"nick","date","comment"
"Clariana",2013-04-03,"someone from volantis couldnt memorize a simple marriage vowshe might be a plant but i really hope not i just makes it simple reductionism where every plan and scheme hatched by the bad guys works brilliantly and the heroes are hapless foolsit might not have worked quite she might have genuinely fallen for robb"
"dubq",2013-04-03,"well ran is hardly a random poster you may not be aware of the fact seeing as your new but he does ya know run this website and hes frequently in touch with the show runnersmy bad tonguepng classbbcemoticon altp "
"Bastard of Boston",2013-04-03,"whatever she is i just hope she is what she is for a reason i dont necessarily think shes a spy though i consider myself a part of the camp believing shell replace the fake arya portion of the story if she dies at the rw in her current incarnation id be pretty deflated after all the timeenergy spent on her it would seem rather anticlimactic and it looks like two tigers circling one another to me as well"
"a shadow",2013-04-03,"i consider myself a part of the camp believing shell replace the fake arya portion of the story blinkpng classbbcemoticon altblink "
"Bastard of Boston",2013-04-03,"blinkpng classbbcemoticon altblink note i said replace fake arya not be fake arya"
"Tadco26",2013-04-03,"someone from volantis couldnt memorize a simple marriage vowthere is no problem with her being able to memorize a simple vow but it is at the very least questionable writing since robb doesnt worship the seven and it is unlikely someone from volantis would either"
"a shadow",2013-04-03,"note i said replace fake arya not be fake aryahow do you mean no northman should care for her as herself"
"Tadco26",2013-04-03,"how do you mean no northman should care for her as herselfyeah it is hard to imagine that working spoiler nobody would believe that she was arya they are no where close to the same age and a good portion of robbs bannermen dont like her it doesnt make sense that they would accept a foreigner as the rightful heir to the north even if she was briefly married to robb the thread title should probably be edited since it isnt marked as spoiler and there are alot being discussed here"
"protar",2013-04-03,"im kind of on the fence here i think that at the very least it would salvage a boring character into someone interesting and if we take talisa as a combination of all the westerlings it wouldnt technically be any more of a deviation the thing is i just dont know that dd are clever or subtle enough to put those hints in and even if they are i dont think theyd want to because theyve shown a complete aversion to subtleties rip littlefinger so far so i dont know that all those hints in that video can necessarily be taken as such"
"protar",2013-04-03,"yeah it is hard to imagine that working spoiler nobody would believe that she was arya they are no where close to the same age and a good portion of robbs bannermen dont like her it doesnt make sense that they would accept a foreigner as the rightful heir to the north even if she was briefly married to robb the thread title should probably be edited since it isnt marked as spoiler and there are alot being discussed herefor the record the idea is spoiler not that they try to pass her off as arya but that they use her position as robbs widow to add some legitimacy to ramsays hold over winterfell"
"a shadow",2013-04-03,"yeah it is hard to imagine that working the thread title should probably be edited since it isnt marked as spoiler and there are alot being discussed hereeditedand while i am also doubtful of talisa bolton story working i still like bob having that idea"
"A Redeemed Hound",2013-04-03,"talisa will reveal herself as jeyne westerling soon enough"
"Tadco26",2013-04-03,"even if she is a spy i dont think she will be named jeyne westerling if she really has a different name it would likely be talisa or jeyne or some other name lannister just like alton lannister was used instead of cleos frey for jaimes cousins name or she could be a spytraitor who really is named talisa maegyr or as likely is the case none of the above and the clues are all just sloppy writing and coincidence edited by tadco26 03 april 2013  0315 pm"
"Tadco26",2013-04-03,"for the record the idea isnot that they try to pass her off as arya but that they use her position as robbs widow to add some legitimacy to ramsays hold over winterfell i get that i just question how much northerners many of whom dont like the fact that robb married her see karstarks comment about robb taking that foreign bitch with him to the crag would consider talisa as in any way a legitimate heir to winterfell if jeyne westerling was considered the heir to winterfell in the books then wouldnt the lannisters marry her off to bolton instead of doing the fake arya plotline"
"oakenhelm",2013-04-03,"there is no problem with her being able to memorize a simple vow but it is at the very least questionable writing since robb doesnt worship the seven and it is unlikely someone from volantis would eithermaking it a simple matter of location and timing nobtw i found the marriage very weak in the books so i can see why these things come up edited by oakenhelm 03 april 2013  0331 pm"
"Tadco26",2013-04-03,"well most people would not say wedding vows based around a religion they didnt believe in just because of location and timing"
"Arale",2013-04-03,"it does further support this theoryhttpwwwyoutubechvjstvnzm9hfgi actually think a rotten severed foot would be a more fitting sigil tonguepng classbbcemoticon altp  jokes aside as others have said this video was mindblowing in most of talisa scenes last season i got a feeling she was acting in a nervous awkward wayseeing all these awkward moments put together one after the other really gives credit to the spy theorygreat job "
"oakenhelm",2013-04-03,"well most people would not say wedding vows based around a religion they didnt believe in just because of location and timingpeople go to vegas and find the nearest officiant for whatever reason robb decides to marry her then and there so you find someone to perform the ceremonyi dont see how her wanting to be married by the seven would make her less suspicious if she is supposed to be from volantis edited by oakenhelm 03 april 2013  0401 pm"
"Caryn Stark",2013-04-03,"well i hate what they did with the talisa thing but if she is in fact a spy better yet a lannister i will be very happy and some faith will be restored in the adaptation i can handle an amalgamation of a few related characters such as jeyne and her mother but some random sassy chick from volantis meh this thread has given me an itty bitty bit of hope"
"Ser Endrew Tarth",2013-04-03,"well most people would not say wedding vows based around a religion they didnt believe in just because of location and timingwell to be fair most people dont get married while on the march during a wari doubt that talisa is more than she appears mostly for the same reasons pointed out above dbw have shown themselves to be hesitant on making plot decisions that may confuse a weekly audience a subtle planted spy that is not revealed until a following season does not seem to fit into their limited idea of what audiences can handle not that i disagree completely they are the experts and i know nothing of showrunning"
"Dragon of Valyria",2013-04-03,"i agree the shows had a remarkable lack of subtlety everythings mostly surface level if ran says shes legit thats sufficient for me  esp combined with grrms comments that talisa is an entirely new character and that hes the one that suggested her volantene name i dont think it adds anything to the story at all to make her a spy its convoluted for no good reason the tigers are a good touch though a good connection to the maegyr name i was pretty pleased when i saw them on sunday edited by dragon of valyria 03 april 2013  0448 pm"
"int11",2013-04-03,"that video reminded me of something alex jones would make the evidence is speculative far fetched inconsistent and sometimes factually wrong its a bad theory could it be correct though i dont know but i highly doubt it"
"Blutrabe",2013-04-03,"i dont think talisa is a spy for the reasons dragon of valyria has stated above which is sad if she was a spy the writers would have my faith in them restored"
"scurvy",2013-04-03,"the coolest thing about this video is the quick text when roose bolton leaves the tent had to rewind it to read it but it blew my mind it was so cool"
"ArianneOfSunspear",2013-04-03,"it does further support this theoryhttpwwwyoutubechvjstvnzm9hfgwow thank you for sharing that mind blown"
"Maester Tormund",2013-04-03,"the coolest thing about this video is the quick text when roose bolton leaves the tent had to rewind it to read it but it blew my mind it was so coolwhat do you mean"
"teemo",2013-04-04,"what do you meanthe text very very quickly reads jaime lannister sends his regards as roose exits the tent"
"Arya Stalka",2013-04-04,"it does further support this theoryhttpwwwyoutubechvjstvnzm9hfgdayummm dat was good"
"TomBadgerlock",2013-04-04,"that video reminded me of something alex jones would makethe evidence is speculative far fetched inconsistent and sometimes factually wrong its a bad theorycould it be correct though i dont know but i highly doubt itexactly benioff said in numerous interviews that it was the rw that convinced him that they had to make the show there is no way they are going to so utterly ruin the integrity of it by making talisa a spy edited by tombadgerlock 04 april 2013  0132 am"
"Clariana",2013-04-04,"exactlybenioff said in numerous interviews that it was the rw that convinced him that they had to make the show there is no way they are going to so utterly ruin the integrity of it by making talisa a spyyour post begs the question why would talisa being a spy ruin the integrity of the rwmy assumption is that even if she is a spy she is disposable will not be tipped off and will killed at the rw along with everyone else her family will be told her death was a mistake much like jeyne westerlings family was told her brothers death at the rw was unintendedcheers"
"zaphodbrx",2013-04-04,"your post begs the question why would talisa being a spy ruin the integrity of the rwmy assumption is that even if she is a spy she is disposable will not be tipped off and will killed at the rw along with everyone else her family will be told her death was a mistake much like jeyne westerlings family was told her brothers death at the rw was unintendedcheersbecause then it would be all about robb being deceived by a conniving bitch instead of freys breaking guest right"
"Blutrabe",2013-04-04,"because then it would be all about robb being deceived by a conniving bitch instead of freys breaking guest rightwhy the freys breaking guest right is still what brings robb down it is talisas role to make the freys willing to break the guest right"
"teemo",2013-04-04,"why the freys breaking guest right is still what brings robb down it is talisas role to make the freys willing to break the guest right agreegif classbbcemoticon altagree "
"TomBadgerlock",2013-04-04,"why the freys breaking guest right is still what brings robb down it is talisas role to make the freys willing to break the guest rightno ones going to care about a bunch of freys when there is is a character that everyone that knows that was a fellow betrayerimplicating talisa in the rw would be the worst thing they could possibly do the rw must remain the fault of tywin freys and boltons no one who reads the books emotionally blames house westerling for robbs demise the emotional blame is on the lannisters freys and boltons and it must and will remain as such"
"Clariana",2013-04-04,"why the freys breaking guest right is still what brings robb down it is talisas role to make the freys willing to break the guest righthow come talisa is just a pawn not a player her mission may simply to be inform on robbs whereabouts it is up to the players tywin and walder frey to determine what action they should take"
"a shadow",2013-04-04,"edit nevermind tonguepng classbbcemoticon altp  winter is too long for this edited by a free shadow 04 april 2013  0732 am"
"Caryn Stark",2013-04-04,"i dont think talisa is a spy for the reasons dragon of valyria has stated above which is sad if she was a spy the writers would have my faith in them restored agreegif classbbcemoticon altagree  i think if they really wanted to they could make it where she was a pawnspy who falls for him it will still come down to guest right and freys and lannisters and roose and if they kill her too so much the better"
"Maester Tormund",2013-04-04,"the text very very quickly reads jaime lannister sends his regards as roose exits the tentohhh i didnt catch this at all i guess ill just take your word for it hahano ones going to care about a bunch of freys when there is is a character that everyone that knows that was a fellow betrayerimplicating talisa in the rw would be the worst thing they could possibly do the rw must remain the fault of tywin freys and boltons no one who reads the books emotionally blames house westerling for robbs demise the emotional blame is on the lannisters freys and boltons and it must and will remain as suchand it would still be the freys fault talisa would be tywins pawnall the freys know is robb married some foreign girl instead of their sweet sistercousinauntdaughterall the northmen know is robb married some foreign girl and that pissed the freys offall talisa knows was that she was told by whoever was paying her to get close to robb and to alert whoever is her superior to robbs every move she never knew she would fall in love with himentering territory of extreme crackpotterywhen gregor clegane was delivered a message by a maester with no chain ordering him to evacuate harrenhal and slaughter all the northern prisoners he did so without question he never questioned why the maester stayed behind a good dog assumes his master knows bestall qyburn knew was that the former spy had stopped sending reports his responsibility was to find out why and to try and discover any dissension within the ranks when robb stark left the castle in the hands of a disgruntled bannerman qyburn found the perfect opportunity to present his masters offerand behind them all lies tywin looking to bring the young wolf downhe knew talisa would make robb fall for her and break his promise to the freyshe knew the freys would want revengehe knew he could find a lord to assist him in his plots and then help to retake the norththis could add more tragedy to an already extremely tragic rw as men turn on each other talisa screams out that shes one of them tywin sent her not to kill her we find out that she was a spy the whole time shattering the series perfect romance then roose bolton slits her throat as a heartbroken robb begins to turn to fight the freys expecting his bannerman to watch his back a sword pokes out from between his ribs and roose whispers in his earjaime lannister sends his regardsedit i said heartbreak waaaaaaaaaaay to many times edited by maester tormund 04 april 2013  0828 am"
"Caryn Stark",2013-04-04,"snipthis please bowdowngif classbbcemoticon altbowdown "
"Blutrabe",2013-04-04,"no ones going to care about a bunch of freys when there is is a character that everyone that knows that was a fellow betrayerimplicating talisa in the rw would be the worst thing they could possibly do the rw must remain the fault of tywin freys and boltons no one who reads the books emotionally blames house westerling for robbs demise the emotional blame is on the lannisters freys and boltons and it must and will remain as suchbut the freys still need a reason to betray robb it should be clear at the end that it was all tywins doing that led to robbs fallbtw i agree that roose is the most likely candidate for the spy"
"Clariana",2013-04-04,"agreegif classbbcemoticon altagree  i think if they really wanted to they could make it where she was a pawnspy who falls for him it will still come down to guest right and freys and lannisters and roose and if they kill her too so much the betterthis is how i see itohhh i didnt catch this at all i guess ill just take your word for it hahaand it would still be the freys fault talisa would be tywins pawnall the freys know is robb married some foreign girl instead of their sweet sistercousinauntdaughterall the northmen know is robb married some foreign girl and that pissed the freys offall talisa knows was that she was told by whoever was paying her to get close to robb and to alert whoever is her superior to robbs every move she never knew she would fall in love with himentering territory of extreme crackpotterywhen gregor clegane was delivered a message by a maester with no chain ordering him to evacuate harrenhal and slaughter all the northern prisoners he did so without question he never questioned why the maester stayed behind a good dog assumes his master knows bestall qyburn knew was that the former spy had stopped sending reports his responsibility was to find out why and to try and discover any dissension within the ranks when robb stark left the castle in the hands of a disgruntled bannerman qyburn found the perfect opportunity to present his masters offerand behind them all lies tywin looking to bring the young wolf downhe knew talisa would make robb fall for her and break his promise to the freyshe knew the freys would want revengehe knew he could find a lord to assist him in his plots and then help to retake the norththis could add more tragedy to an already extremely tragic rw as men turn on each other talisa screams out that shes one of them tywin sent her not to kill her we find out that she was a spy the whole time shattering the series perfect romance then roose bolton slits her throat as a heartbroken robb begins to turn to fight the freys expecting his bannerman to watch his back a sword pokes out from between his ribs and roose whispers in his earjaime lannister sends his regardsedit i said heartbreak waaaaaaaaaaay to many timesyouve filled in the details quite nicely yes this is exactly as i see it panning out edited by clariana 04 april 2013  1000 am"
"Silverx2",2013-04-04,"your post begs the question why would talisa being a spy ruin the integrity of the rwbecause the rw is all about choices robb made and the consequences behind them why would the freys sanction the murder of their king because he broke a vow if the vow he broke was marrying the spy they knew aboutthis would mean that the rw was the plan all along and not to have a frey blood connection to the northern king which does not make sense"
"Ser Endrew Tarth",2013-04-04,"because the rw is all about choices robb made and the consequences behind them why would the freys sanction the murder of their king because he broke a vow if the vow he broke was marrying the spy they knew aboutthis would mean that the rw was the plan all along and not to have a frey blood connection to the northern king which does not make sense agreegif classbbcemoticon altagree this whole talisa scenario would make the writers look very stupid if tywin has a spy who is robbs wife then why doesnt she slit his throat in the middle of the night and slip out of camp they are married confined to a tent together whats the point of the rw"
"Maester Tormund",2013-04-04,"because the rw is all about choices robb made and the consequences behind them why would the freys sanction the murder of their king because he broke a vow if the vow he broke was marrying the spy they knew aboutthis would mean that the rw was the plan all along and not to have a frey blood connection to the northern king which does not make senseif everyone knows about a spy then thats a pretty shitty spy if you were going to tell anyone a super secret why in the world would it be walder frey the only ones that know she is a spy are tywin and after he gets sucked into it all by allowing jaime to keep going on towards kings landing roose tywin gives roose one order about the rw make sure talisa does not live while the freys eliminate the northmen roose makes sure that talisa dies and anyone who hears her dies as well coincidentally he kills talisa and then kills robb just as i mentioned above when roose lets jaime continue onto riverrun this will be seen as a betrayal against robb remember tv robb is furious with his mother for allowing jaime to escape everyone watching will be wondering why did roose not keep jaimethen during the rw he at first appears to be helping robb out and saving him however as robb turns away roose kills him shocking all of the viewers and sending them into a deep depression that we all know as the post rw feelsedit spelling edited by maester tormund 04 april 2013  1017 am"
"Maester Tormund",2013-04-04,"agreegif classbbcemoticon altagree this whole talisa scenario would make the writers look very stupid if tywin has a spy who is robbs wife then why doesnt she slit his throat in the middle of the night and slip out of camp they are married confined to a tent together whats the point of the rwbecause then its clear tywin did it by using the freys to kill robb and break the north then the blame cant be put onto tywin only onto walder frey and roose bolton"
"Tadco26",2013-04-04,"agreegif classbbcemoticon altagree this whole talisa scenario would make the writers look very stupid if tywin has a spy who is robbs wife then why doesnt she slit his throat in the middle of the night and slip out of camp they are married confined to a tent together whats the point of the rwthey dont just kill robb at the red wedding they take out the majority of the stark army and all of his most loyal bannermen along with his mother and capturing edmure besides the writers do things that make them look stupid all the time see sam surrounded by an army of white walkers and living or dany begging to be let in qarth because they will starve to death and then threatening to come back when her dragons are grown and burn the city down when she is refused entry pretty hard to do if you starve to deathif the theory were true which i dont really have much faith in the writers to expect at this point obviously they wouldnt tell walder frey before hand they wouldnt even necessarily tell boltonin the books my impression was that roose didnt necessarily decide to betray robb until after his wedding to jeyne and the loss of the karstarks and so many other allies along with the loss of winterfell to theon if those things had not happened there is a reasonable chance that bolton never betrays him because the starks would have had a reasonable chance of winning and bolton just wanted to be with the winner edited by tadco26 04 april 2013  1114 am"
"a shadow",2013-04-04,"because the rw is all about choices robb made and the consequences behind them why would the freys sanction the murder of their king because he broke a vow if the vow he broke was marrying the spy they knew aboutthis would mean that the rw was the plan all along and not to have a frey blood connection to the northern king which does not make senseso you think you can dance tywin shared his deception with freys lolgif classbbcemoticon altlol and in any case robb made his choices all by himselfif everyone knows about a spy then thats a pretty shitty spy if you were going to tell anyone a super secret why in the world would it be walder frey the only ones that know she is a spy are tywin and after he gets sucked into it all by allowing jaime to keep going on towards kings landing roose just reiterating"
"Clariana",2013-04-04,"agreegif classbbcemoticon altagree this whole talisa scenario would make the writers look very stupid if tywin has a spy who is robbs wife then why doesnt she slit his throat in the middle of the night and slip out of camp they are married confined to a tent together whats the point of the rwsheesh because shes a spy now more than likely out of her depth and not an assassinhave you guys never seen a half decent spy movieps i mean le carra james bond doesnt count"
"Maester Tormund",2013-04-04,"in the books my impression was that roose didnt necessarily decide to betray robb until after his wedding to jeyne and the loss of the karstarks and so many other allies along with the loss of winterfell to theon if those things had not happened there is a reasonable chance that bolton never betrays him because the starks would have had a reasonable chance of winning and bolton just wanted to be with the winneri agree but i also think he saw an advantage that could be gained on the wiki i know not the most reliable it lists bolton as the only great house in the north with robb becoming king in the north house bolton would clearly be the second most poweful house in the north however if house stark was eliminated and they needed a new lord of the north then house bolton would be the clear choicefollow robb second placefollow tywin first place"
"Silverx2",2013-04-04,"in the books my impression was that roose didnt necessarily decide to betray robb until after his wedding to jeyne and the loss of the karstarks and so many other allies along with the loss of winterfell to theon if those things had not happened there is a reasonable chance that bolton never betrays him because the starks would have had a reasonable chance of winning and bolton just wanted to be with the winnerroose seemed to go out of his way to sabotage robbeverything robb entrusted to roose failed retaking winterfel here ill send my son who will destroy it and kill everyone inside roose i want you and not umber to lead my vangaurd the vanguard gets wiped out roose later sacrifices the rest to the mountain at the river roose hold harrenhal for me oh hey jamie lanister listen sorry about the hand  ps you were never here wink winkroose left a trail of deceit and feigned ineptitude"
"Maester Ruin",2013-04-04,"first of all i dont get all the hating on the writers and complaints about lack of sublety if you look closely you find lots of subtle little details both in the dialogue and cinematography for example when tyrion enters the small council for the first time and talks about his journey and after he mentions sleeping in a skycell and fithting with hilltribes he sarcasticly remarks so much to be thankful for while giving littlefinger a look that basicly says thank you for blaming me for that assasination attempt you douchebag wich completley freezes littlefinger with a look on his face that basicly says this is not goodi believe i watched that scene 3 or 4 times before i even noticed it i call that pretty damn good subtle writingthey do a similiar thing with those characters again in the next episode when tyrion wants littlefinger to arrange the fake betrothal between myrcella and sweetrobin littlefinger points out what lysa did to tyrion to wich tyrion replies true but for men in our position holding grudges can be a dangerous thing wouldnt you agree wich is basicly is another way of saying i know that you told catelyn stark that the dagger used in the assasination attempt on her son was mine and since im hand of the king i could have your head on a spike if i wanted to so you better do as i tell youi call that pretty damn good subtle writing just look at pretty much any scene between littlefinger and varys the verbal mindgames are beautifully written and theyre not in the books its something the writers added that brought the series to levels of amazing television edited by maester ruin 04 april 2013  1218 pm"
"Maester Ruin",2013-04-04,"i like the westerling  talisa change with jeyne westerling i always felt that the love between them was something that just happened from nowhere wich made it cool in a way because you didnt see it coming but it was a pretty dull love story and there wasnt much substance there beyond the forbidden love context with talisa on the other hand i can totally see why robb fell for her she is everything he is longing for he was raised to inherit the responsibilities of a high lord of westeros and thus very much stuck in the system even if it has its benefits to be a wealthy lord with a great castle robb has been forced to witness and live through all the bad aspects of the feudal system being forced while still percieved by most as just a boy to read the news of your father becoming the victim of a political conspiracy and later beheaded by a ruthless king who has your two sisters to have to call in your bannermen and lead them into a war against the most powerful family in westeros and prove to your bannermen and yourself that you are worthy of your title and not just a boy who wants to play at war in talisa robb sees something innocent someone who comes from another place with another social structure but with to good of a heart to allow herself to live surrounded by slaves someone who gave up a noble life and dedicated her life to traveling around and helping wounded strangers robb has clear reasons to dislike the game and since talisa comes from a culture where none of that exists and she has no interest in becoming a part of it its very natural that he is attracted to her its pretty easy to see why robb finds comfort and shelter in talisa because she is not from westeros she does not have a lord father whom you will be forced to exchange political favors with i think she sort of allows his mind to escape from westeros and the turmoil he lives in"
"Ser Endrew Tarth",2013-04-04,"because then its clear tywin did it by using the freys to kill robb and break the north then the blame cant be put onto tywin only onto walder frey and roose boltonthe only way to connect tywin is his comment to tyrion some wars are won w quills paraphrasing and then his celebration at his victory after the rw not to mention him not giving the freys what they want as recompense after he played them i would imagine these moments will be in the show as wellsheesh because shes a spy now more than likely out of her depth and not an assassinhave you guys never seen a half decent spy movieps i mean le carra james bond doesnt counttinker tailor soldier spy probably one of the most realistic spy movies made if your theory is correct then she is a sex assasinspy trained in the art of wooing the king whilst performing surgery and extremely unlikelyfirst of all i dont get all the hating on the writers and complaints about lack of sublety if you look closely you find lots of subtle little details both in the dialogue and cinematography for example when tyrion enters the small council for the first time and talks about his journey and after he mentions sleeping in a skycell and fithting with hilltribes he sarcasticly remarks so much to be thankful for while giving littlefinger a look that basicly says thank you for blaming me for that assasination attempt you douchebag wich completley freezes littlefinger with a look on his face that basicly says this is not goodi believe i watched that scene 3 or 4 times before i even noticed it i call that pretty damn good subtle writingthey do a similiar thing with those characters again in the next episode when tyrion wants littlefinger to arrange the fake betrothal between myrcella and sweetrobin littlefinger points out what lysa did to tyrion to wich tyrion replies true but for men in our position holding grudges can be a dangerous thing wouldnt you agree wich is basicly is another way of saying i know that you told catelyn stark that the dagger used in the assasination attempt on her son was mine and since im hand of the king i could have your head on a spike if i wanted to so you better do as i tell youi call that pretty damn good subtle writing just look at pretty much any scene between littlefinger and varys the verbal mindgames are beautifully written and theyre not in the books its something the writers added that brought the series to levels of amazing televisiontheres a pretty big difference between some reaction shots and a spy plotline that spans two seasons without much payoff what you are describing is subtle acting not writing"
"Tadco26",2013-04-04,"roose seemed to go out of his way to sabotage robbeverything robb entrusted to roose failed retaking winterfel here ill send my son who will destroy it and kill everyone inside roose i want you and not umber to lead my vangaurd the vanguard gets wiped out roose later sacrifices the rest to the mountain at the river roose hold harrenhal for me oh hey jamie lanister listen sorry about the hand  ps you were never here wink winkroose left a trail of deceit and feigned ineptitudekeep in mind that the sacking of winterfell happened after robb married jeyne roose was given an unwinnable fight in the east which is why robb picked him over umber he knew that bolton would be the only one between lord tywin and winterfell he also knew bolton was cunning and cautious and wouldnt commit recklessly to battle where they were vastly outnumbered they were a distraction and defensive force while robbs horse raided the west they posed a big enough threat that the lannisters couldnt send everyone westalthough lord tywin achieves a tactical victory in the battle of the green fork with a much larger army bolton stalls the lannister army long enough to allow robb the chance to fall upon jaimes force unmolested in the battle of the whispering wood capturing him most of rooses army is able to retreat and regroup at moat cailin later in an effort to limit tywins options who marched from harrenhal in an attempt to meet robb stark in the westerlands edmure commands roose to join up with ser helman tallhart coming down from the twins and to retake harrenhalarya has already freed the prisoners and hoat switches sides before bolton arrives it is during his time at harrenhal that robb marries jeyne and arya hears ser haigh and ser hosteen telling bolton that the war is lost and that king robb must be made to see that but i dont actually think he was consiidering betraying robb until after the battle of blackwater at the earliest at that pointa lannisters and tyrells were alliedb  stannis and renly were no longer a threat to the lannisters so they could focus all their attention on the starksc robb had broken his oath to the freysd theon had taken winterfell and the ironmen controlled moat cailine jaime had fallen into his custody and the option of freeing him was a huge bargaining chip as an act of faith edited by tadco26 04 april 2013  0409 pm"
"Clariana",2013-04-04,"tinker tailor soldier spy probably one of the most realistic spy movies madeif your theory is correct then she is a sex assasinspy trained in the art of wooing the king whilst performing surgery and extremely unlikelyoh dear i said to lay off the jb how many sex assassin spys did you find in tinker tailorno shes more a dupe a distant relative of the lannisters who wants to treat wounded soldiers and while shes about it has been gently asked to keep an eye on the young wolf and report back then he notices her  more like nan perry say from the spy who came in from the cold than ivana onthetopp"
"Ser Endrew Tarth",2013-04-04,"oh dear i said to lay off the jb how many sex assassin spys did you find in tinker tailorno shes more a dupe a distant relative of the lannisters who wants to treat wounded soldiers and while shes about it has been gently asked to keep an eye on the young wolf and report back then he notices her  more like nan perry say from the spy who came in from the cold than ivana onthetoppwell its a beautiful fairy tale dunnogif classbbcemoticon altdunno "
"Head of The Ned",2013-04-04,"it does further support this theoryhttpwwwyoutubechvjstvnzm9hfgi like it i like it a lot"
"Dragon Doll",2013-04-04,"i dont think she lied about her past why should she theres every reason for a young healer with no alliances to sell information how else has she been getting supplies perhaps asking rob about getting supplies was her way of offering to switch sides i also dont think shell be at the rw jeyne wasnt and theres still a slim chance that maybe jeyne was pregnant maybe it would make sense for her to stay at riverrun and tend the wounded of the riverlands"
"Head of The Ned",2013-04-04,"i seriously doubt that robb would bring talisa to the twins for edmureroslin wedding anyways it didnt make sense for the books and it wouldnt make sense for tv i think if walder frey was seen being courteous to talisa and robbs breaking of his vow tv viewers would grow suspicious and assume something is going to go bad or maybe they will just do it anyways im so excited for these next 9 weeks smilepng classbbcemoticon alt "
"-Ghost-",2013-04-04,"i seriously doubt that robb would bring talisa to the twins for edmureroslin wedding anyways it didnt make sense for the books and it wouldnt make sense for tv i think if walder frey was seen being courteous to talisa and robbs breaking of his vow tv viewers would grow suspicious and assume something is going to go bad or maybe they will just do it anyways im so excited for these next 9 weeks smilepng classbbcemoticon alt she is at the rw you can see her in the trailers"
"-Ghost-",2013-04-04,"this theory is freakin crazy lol i just saw the link on wic and like many have said mind blown it kinda makes sense for her to actually be a spy i really dont know what to believe though especially if ran says no"
"Head of The Ned",2013-04-04,"she is at the rw you can see her in the trailersif that is so then my stance on her being a spy is solidified"
"ebevan91",2013-04-04,"if that is so then my stance on her being a spy is solidifiedthat look she has in the trailer is an i know whats about to happen lookthat or someone is talking to her and shes just listeningor maybe shes just thinking how awkward it is watching the woman robb was betrothed to get married to someone else edited by ebevan91 04 april 2013  0723 pm"
"Caryn Stark",2013-04-04,"in talisa robb sees something innocentum how is talisa innocent i mean she sleeps with him after not knowing him that long in a society with betrothals and arranged marriages knowing he is honor bound to someone else comes into his tent late at night wearing no small clothes then jumps on top in a middle aged society no way i buy she was a virgin he may have been innocent up until that point but not her jeyne was the innocent girl he found solace in after learning of the deaths of his younger brothers and heirs talisa is just that foreign b"
"gregorio",2013-04-05,"the roose change video is silly the ability to recite simple wedding vows talisas lack of small clothes and no accent do not constitute evidence that shes a spy the only real evidence this video presented was the letter which everyone noticed whether a dedicated book reader or one time accidental viewer the letter and talk of being a spy was so blatant i thought it was either a red herring covering up for the real spy or a playful shout out to the readers similar to cerseis remark on tyrions nose  or both i admit the business about her father being the dismissed lannister is interesting but i dont like it because its way too subtle the rest is a classic case of the conspiracy theorist trying to tailor the evidence to his or her hypothesis i mean im just as impressed that robb was able to perfectly recite his wedding vows i dont imagine he stayed up long hours practicing them with maester luwin as a boy regardles of culture isnt this the type of thing we nail down right before the wedding have we seen anyone in small clothes in this series doesnt hbo just want to fill the nudity quota here and i agree with those who said that talisa as a spy would damage the rw storyline the villains are the boltons the freys and tywin  not an invented character the outrage is the freys breaking guest right and their depravity  not a false wife many of us may be able to keep it all in perspective with the benefit of book knowledge but for the average tvonly viewer when they think of the rw if it plays out according to this theory they will think of it largely in terms of talisas betrayal because they bought into this love story and her character was built up over two seasons whereas the boltons and freys were not i believe that is incredibly problematic for the integrity of the rw and the story moving forward it might be cool that talisa is a spy but is it worth the risk that the betrayal of the wife usurps the betrayal of the bannermen in the minds of the tv viewers i prefered the westerling story like most but the westerling story and talisaspy story share a fundamental weakness which the shows writers might be responding to in simplying it their plots are too eleaborate and rely on the stars lining up perfectly  something that rarely happens in the real world in this case robb has to fall for the girl marry her the freys and boltons both have to side with tywin down the road and the freys cant know talisa was really a spy because then tywin shares significant blame in robbs betrayal etc the best laid plans of mice and men its more realistic that robb blunders and tywin seizes the opportunity rather than that lord tywin plays matchmaker and places the fate of his campaign in the hands of this young woman"
"ThePrinceOfSunspear",2013-04-05,"interesting videobut at this point im simply pretending like this character doesnt exist at all her scenes have been laughable at best and the storyline is even worse than what truly happens in the novels"
"Maester Ruin",2013-04-05,"um how is talisa innocent i mean she sleeps with him after not knowing him that long in a society with betrothals and arranged marriages knowing he is honor bound to someone else comes into his tent late at night wearing no small clothes then jumps on top in a middle aged society no way i buy she was a virgin he may have been innocent up until that point but not her jeyne was the innocent girl he found solace in after learning of the deaths of his younger brothers and heirs talisa is just that foreign bi didnt mean innocent in a sexual context i meant in a social context talisa is not the daughter of a westeros lord she has never been forced to act as a part in the high lords games she is just a very sweet person without blood on her hands who dedicated her life to helping woulded people thats pretty innocent compared to most people in westeros and i think thats why robb finds her attractive because she does not remind him of any of the painful duties that he has been forced to carry as heir to winterfell she comes from a place where none of that exists and her personality reflects that"
