"nick","date","comment"
"Anomandaris86",2011-06-17,"does someone have a link to these better swordfights in the borgias and tudors oh and to add on the issue of time constraints remember that this is a premium channel so episodes arent a fixed length theres already been a few thrones episodes which are over an hour"
"Tywin's bastard",2011-06-17,"disagree if you read the art of war you will see that having a 2 to 1 disavantage is not that bad and you can actually win if tywin superiority was due to horse roose bolton would have to use some strategy to hinder their advanged null considering he atacked and tried to get the lannisters off guard maybe he could have acomplish that if his plans worked if he were to atack tywin camp before it had a chance to prepare the outcome would be very diferent cavalry or number advantage or notyou dont have to read the art of war to know that sun tzu isnt the only one in history that has known a bit about warfare my point was clear that roose bolton had no advantage whatsoever tywin wasnt interested in hunting them down he had chosen his field of battle and had no reason to rush it he had twice their numbers plus that he had a better army composition and not unlikely a better equipped one bolton had a worse army in pretty much every possible way even including leadership you dont win that nor was it the pointif bolton had a chance to attack them unaware theres of course a big difference but the chance of that happening was extremely low with smaller forces perhaps but not with 16 000 men which will be heard and seen quite easily and there should be quite a deal of scouts closer to the camp that they got past or killed the more ranged scouts is one thing he had no weather to hide by either only the night and its apparent that tywin has time to set up his army exactly how he wants it before the northeners arrive"
"Podrick + Arya = Win",2011-06-17,"does someone have a link to these better swordfights in the borgias and tudorsoh and to add on the issue of time constraintsremember that this is a premium channel so episodes arent a fixed length theres already been a few thrones episodes which are over an hourtudors is pointless unless you want to see torture and pretty hardcore torture at that"
"Morrigan",2011-06-17,"people complain about the fight choreography and then point to spartacus as an example really"
"Xanderpanda",2011-06-17,"does someone have a link to these better swordfights in the borgias and tudorsoh and to add on the issue of time constraintsremember that this is a premium channel so episodes arent a fixed length theres already been a few thrones episodes which are over an hourborgias httpwwwyoutubecvxrczlzfcpw from 430 onwardstudors httpwwwyoutubechvgeh0pj3umqsboth these arewere showtime shows that have lower per episode budgets then got has borgias just recently finished its 1st season and has been renewed for a 2nd it had about 23 episodes with scenes like that so it is possible to achieve decent enough large scale shots on a cable tv budgetgot obviously put a lot of its budget into the setting though which means hopefully with sets and costumes for the most part done now they have more money to play with next season with less sets to build edited by xanderpanda 17 june 2011  0753 pm"
"TamTam Rapley",2011-06-17,"borgias httpwwwyoutubecvxrczlzfcpw from 430 onwardstudors httpwwwyoutubechvgeh0pj3umqsboth these arewere showtime shows that have lower per episode budgets then got has borgias just recently finished its 1st season and has been renewed for a 2nd it had about 23 episodes with scenes like that so it is possible to achieve decent enough large scale shots on a cable tv budgetgot obviously put a lot of its budget into the setting though which means hopefully with sets and costumes for the most part done now they have more money to play with next season with less sets to buildwell this settles it the budget excuse is no longer acceptable"
"Ser Warpechowski",2011-06-17,"people complain about the fight choreography and then point to spartacus as an example reallyspartacus battles are fucking amazingimages are better than wordshttpwwwyoutubecc4e12d39fd428b1httpwwwyoutubecfeaturerelatedeven titus pullo fight in rome made by hbo was better than the stuff in gothttpwwwyoutubechvxceceljwnlk"
"Sega AM2",2011-06-18,"well this settles it the budget excuse is no longer acceptableit never should have been boardwalk empire spends more money on its show than game of thrones the pilot episode of boardwalk empire was 18 million and they seemed to have spent every penny on quality production not to mention that martin scorsese directed the pilot episode as well boardwalk empire looks and feels like a show with an enormous budget game of thrones clearly feels limited in scope especially compared to the novels due to budgetary constraints yet according to literally every newspaper article about hbos financial standing the company is swimming practically drowning in money httpwwwhollywoodnational176907new york â<U+0096> time warnerâ<U+0092>s hbo expects to top 1 billion in international revenue this year up about 50 over the figure it recorded three years ago the wall street journal reportedin a latest sign of international success the premium pay networkâ<U+0092>s newest show game of thrones premieres on sunday but has already become hbos bestselling series abroad ever fetching more than 25 million an episode more than 50 above the international price tag for the sopranos the paper saidhbo cant afford more than ten episodes per season for this show game of thrones should have been 12 minimally and 20 if they wanted to impress everyone this is an epic fantasy series and hbo isnt giving it the right treatment and they cant afford to show any battle sequences either george martin said he was wondering how hbo would handle the battle sequenceswell wonder no more george the borgias and the tudors shows with lower budgets per episode lower ratings and probably lower dvd sales managed to have large scale battles in them how did those shows find the money hbo cant afford to show any direwolves either when hbo was going to adapt game of thrones they must have immediately written out the wolves from the show and its not like the series is going to become smaller either how will hbo handle nearly every single of one of danys scenes requiring dragons in them in the future or the major battle coming up in kings landing or the iron borne fleet and their raids will the iron borne use rowboats how will hbo show the others attacking the nights watch party or the wildlings and giants assaulting the wall the book has 40000 wildlings march on the wallwill the show only have 40 total will joffreys wedding only be attended by a few dozen people game of thrones is making so much money as is hbo that this series could have been should have been 100 million per season 20 episodes and been a safe financial commitment"
"Tywin's bastard",2011-06-18,"borgias httpwwwyoutubecvxrczlzfcpw from 430 onwardstudors httpwwwyoutubechvgeh0pj3umqsboth these arewere showtime shows that have lower per episode budgets then got has borgias just recently finished its 1st season and has been renewed for a 2nd it had about 23 episodes with scenes like that so it is possible to achieve decent enough large scale shots on a cable tv budgetgot obviously put a lot of its budget into the setting though which means hopefully with sets and costumes for the most part done now they have more money to play with next season with less sets to buildit can certainly be done but i have to say that the cgi looks quite apparent at times in those videos even at the very low resolution of 360p its hard to compare to a show ive only seen in hd i also felt it was a bit jarring to have long scenes of large visuals with armies standing near each other only to switch to solely very close up footage when the action started happening im not saying it was terrible but it shows that there are problems with all choicesbut i definitely think you are correct in one thing as ive thought the same that the sets created for season 1 should be a significant cost saver for season 2 even though there are a good deal of new places introduced"
"Tywin's bastard",2011-06-18,"spartacus battles are fucking amazingimages are better than wordshttpwwwyoutubecc4e12d39fd428b1httpwwwyoutubecfeaturerelatedeven titus pullo fight in rome made by hbo was better than the stuff in gothttpwwwyoutubechvxceceljwnlkspartacus was the hollywood action kind of combat in a show that was purposefully exaggerating blood a lot not even in the same ballpark as got or rome when it comes to tonethe titus pullo fight is one i like but i cant really say that i think its that much better than what i saw in got he throws someone on a spear with way too little leverage to actually move a big man like that he cuts limbs far easier than it should be and so on now i can stop being critical when i actually watch the shows but when i try to be critical i see quite a lot of inaccuracies in all stage fighting as i have many years of competitive experience in martial arts its all about suspending my disbelief in order to be able to be entertained for me and thats what i try to focus on since finding errors is just annoying got certainly has its share of problems as well but not enough to make it harder for me to get into it than other shows mileage always varies of course"
"A'shaman",2011-06-18,"borgias httpwwwyoutubecvxrczlzfcpw from 430 onwardstudors httpwwwyoutubechvgeh0pj3umqsboth these arewere showtime shows that have lower per episode budgets then got has borgias just recently finished its 1st season and has been renewed for a 2nd it had about 23 episodes with scenes like that so it is possible to achieve decent enough large scale shots on a cable tv budgetgot obviously put a lot of its budget into the setting though which means hopefully with sets and costumes for the most part done now they have more money to play with next season with less sets to buildwow i should start watching borgias again for a limited budget that scene was done very well lots of character impact but it didnt leave out battle stuff well the actual battle was left out we only saw some cannon shotsbut we saw the damn armiesthats all i really want from got right now it looks like robb is leading a dozen men around the riverlands i need to see the 18 000 to believe it and fully grasp robbs situation his ascension to king isnt as powerful without realising just how many men he would have dominion overwhispering woodi just dont understand easily filmable wouldnt have cost heaps just show us jaime cutting through trying to get to robb 12 men on screen maximum at night easy im just perplexed with how they didnt show us wwhopefully season 2 will amend this worriedgif classbbcemoticon altworried  i loved the attack with yoren and arya but i could stand to have that cut out but blackwaterahgr what if we dont even ever see renlys hostit would cheapen the situation stannis is in i love got and think its a great tv series that really excels in a lot of areas but it really needs to step it up in the battlearmies department a lot of people got into this series because they like watching medieval warfare political intrigue is fantastic but feels cheap when we dont feel anything is at stake due to a lack of battles"
"reiver",2011-06-18,"hopefully season 2 will amend this worriedgif classbbcemoticon altworried  i loved the attack with yoren and arya but i could stand to have that cut out but blackwaterahgr what if we dont even ever see renlys hostit would cheapen the situation stannis is in from a plot point of view i guess they could cut it out and have yoren expire in another manner but i dont think they should as its the sort of level of engagement that can be done very well for tv take the sharpe tv show for example any time they tried to do battles the fact we were looking at a hundred dudes representing an army of thousands was painfully obvious but when they sent sharpe off on his own and that same hundred could be used to represent two or three hundred well the show was at its best your comment about renlys host is spot on thats a situation where comparative scale is very important i keep reading so many people talking about the limitations of the tv medium and using it as an excuse for the shows shortcomings especially in regard to amount of information that can be communicated while its true that its difficult in regards to dialogue and hidden thoughts the visual medium excels at communicating tone and setting with economy and where martin may take a page or two of description plus dialogue a single shot 5 second shot can accomplish much the same were told drogo is this great khal but tbh ive not felt it from the show he seems to have a khalasar of about 40 and frankly the extras theyve brought in are pitiful looking potbellied and skinny armed which really doesnt communicate whats special about the dothraki and his khalasar in particular despite watching in hd id never even have noticed the cgi revellers pasted into the background of his wedding feast i realise daytime shots are hard but a night time one could have been mocked up cheaply id have thoughtspartacus was the hollywood action kind of combat in a show that was purposefully exaggerating blood a lot not even in the same ballpark as got or rome when it comes to toneagreed at least agreed that this isnt the sort of combat got should be going for unfortunately id say theyve failed to set that tone the dothraki fighting especially has been risiculously ornate and swoopy and lacking deadly intent or efficiency edited by reiver 18 june 2011  1248 pm"
"Anomandaris86",2011-06-18,"borgias httpwwwyoutubecvxrczlzfcpw from 430 onwardstudors httpwwwyoutubechvgeh0pj3umqsi said swordfights not battles but it does help to dispell some of these budget myths"
"Damocles",2011-06-18,"spartacus battles are fucking amazingimages are better than wordshttpwwwyoutubecc4e12d39fd428b1httpwwwyoutubecfeaturerelatedeven titus pullo fight in rome made by hbo was better than the stuff in gothttpwwwyoutubechvxceceljwnlkexcellent examples whatever you might think of rome or spartacus fighting whether it was unrealistic or not  there is no escaping the fact that the fighting grrm described in the books was deeply unrealistic as well frankly gots fighting has probably been as unrealistic in its own way just way more boring and shoddily put togetherit can certainly be done but i have to say that the cgi looks quite apparent at times in those videos even at the very low resolution of 360p its hard to compare to a show ive only seen in hd i also felt it was a bit jarring to have long scenes of large visuals with armies standing near each other only to switch to solely very close up footage when the action started happening im not saying it was terrible but it shows that there are problems with all choicesof course both approaches have problems but the approach got took was inferior on every level of storytelling and i dont see what there is to find jarring about switching from long visuals to close ups all movies do that edited by damocles 18 june 2011  0225 pm"
"Damocles",2011-06-18,"i said swordfights not battles but it does help to dispell some of these budget mythsits hard to find the scenes on youtube since generally the one on one fights in borgias were not hollywoodesque or drawn out like got but over in a quick and brutal fashionbasically most of the killing was done by sean harris character michelotto corella and he would just rip through people his attempted assassination of a cardinal in the bath house and then having to slaughter his way past the guards when he failed was far more quick and visceral than anything got has managedhonestly how harris michelotto character fights is exactly as id pictured bronn to fight like ultra quick deadly and efficient and they both possess the same builds the sword fighting in got looks like something done in 1993 on the bbcfor the tudors the sword fight i had been thinking of was a wooded skirmish during the french campaign and i could not find it on youtube but it was on the same kind of scale and number of soldiers on each side as they would have needed to do the whispering wood justicein any case the fighting in got should have been explosive and over the top in its impact and brutality cause thats how grrm wrote it even if meant emulating rome or spartacus with perhaps a bit more restraint on the cgi blood instead we got choreography less exciting than the three musketeers edited by damocles 18 june 2011  0239 pm"
"Werthead",2011-06-18,"as has been said before the principal cost of the production has been the size of the cast over 200 speaking roles some people have said theres 500 but unless theyre counting every background murmur in every crowd scene that seems to be a gross exaggeration in two locations with the cost of moving the cast and crew between two countries is a pretty big expense almost all of the other shows mentioned and others that arent like camelot are filmed in a studio with the locations used fairly nearbyat the same time i dont think its entirely unfair to say that dd have not succeeded in getting maximum bang for their buck sod the other cable shows look at the bbcs merlin in season 3 they had largescale battles using massive the same software used for lotr the closeups were very poor bad idea to use cgi soldiers for closeup work but the mid and longshots looked excellent the battle for camelot with the redcloaked guards holding the gate against an enemy incursion were pretty well done and in another episode involving similar battle scenes they simultaneously did cgi shots of a dragon not the best admittedly but theyve been saying they need to upgrade the dragon cgi model for two years now so they should have improved it and a whole load of shots of people fighting animated skeletonsmerlins budget is extremely modest but as well as all of the above they also have the added expense of filming in two separate countries the studios are in london the location stuff in northern france not the cheapest country in the world to film in though not as bad as italy i believe the budget of merlin is somewhere on the order of 2 million per episode or onethird that of thrones taking into account the fact that hbo are getting the use of the studios for free theyve made 50 of the budget back through foreign sales alone not counting fresh subs or onlinedvd sales and theyre getting additional local funding i think its clear that the show is not being run as lean and efficiently as it should be if it were they could be doing some pretty amazing stuff with cgi even if nowhere near the order of lotrthe biggest problem is that the cgi team they used had six people on it which was a bit lame shows like bsg and b5 back in the day had vastly more cgi crewmembers so its no wonder they havent done any cgi battles as with six people theyre probably struggling to do just composite shots and episodes 89 had a ton of composites in them more than people probably realise the scene with rodrik and cat looking at the stark camp had a number of boats in the lake all of which had to be digitally removed in every frame of every second and the odd cg matte shotfor season 2 theyre going to have 30 people so hopefully we should see a lot more impressive stuff being done"
"ShockWaveSix",2011-06-22,"so mistaking a force 110th the size of the actual force is believable the whole ruse works in the books because robb commits the majority of his forces to the battle this way simply makes no sense any nonretard would have scouts for miles around his encampment how these scouts cant tell the difference between 2000 and 20000 is mind bogglingthis part at least ill buy the way the show did it tywin is a good military commander but hes not infallible he already has word from his scouts that 20000 are marching towards him then on the morning of the battle his scouts see northmen cresting a ridge a full nights march closer than expected theyre not going to stop to count theyre going to run for their lives to rally the lannister camp and tywin is going to stumble out of his tent to a frantic report from the scout and hell order his army into battle will he figure it out pretty quick sure but by then robbs main force is miles and miles away and its too late to matteralso much was made in the book of people like blackfish being skilled at eliminating enemy scouts to cover movments why could that not be the case here edited by shockwavesix 22 june 2011  0229 pm"
"ShockWaveSix",2011-06-22,"having now seen the full season there are a lot of departures from the book some major some minor and most of them i totally understand or at least accept the battles in ep9 are the only thing i am disappointed in from the whole show partially it is the fact that they were skipped entirely of course i was hoping for an epic scene who wouldnt be the complete lack does not bode well for the blackwater partially its the way things are changed tyrion was at least brave in the battle if not terribly effective and it give shis character credibility which he now loses going forward my biggest issue is that non readers dont really know what happened they dont know that robb fought a major action in ww then another one at riverrun we barely know that rr was under siege much less that the siege was broken by an inferior force or that robb now has the alligence of the river lords we didnt see more of rr then a stone wall or two i understand budget limits but still disappointing edited by shockwavesix 23 june 2011  1124 am"
"Abaddon",2011-06-23,"it seems reasonable to guess that game of thrones burned a fair sum of money on the pilot episode that had to be almost completely reshot and switching one of their main shooting locations to boot but wertheads point is a very important one the size of the cast is frankly staggering way above and beyond what any of the other named shows are attempting its also amazing to think they only had six cgi artists and i didnt even consider that the artists had to do things like remove boats from lakes that looked perfectly empty in the show good job the optimist in me thinks a lot of the cost certainly not all of the 1st season wont be as costly in the second due to reuse of preexisting sets not free but cheaper costumes production work and certainly i dont expect them to have to reshoot practically a whole episode with a similar budget i think were going to see a smoother and more confident production with fewer missteps and a better product overall in the 2nd season which is good because i think season 2 has more challenges than season 1 and theyre going to need to be more efficient with their money this time around"
"SerArthurHeath",2011-06-24,"ive worked out a way they can make up for not showing ww and jaimes capture missed moment of awesome much  in the bandit fight where cleos dies instead of jaime taking cleos sword from his corpse to fight brienne he could get one earlier then kill a few bandits in chains with some deadly efficiency then brienne arrives and tells him to put down the sword jaime says why ive been in prison for months halfstarved and out of practice im unarmoured and in chains what danger could i be pointing to the dead bandits ask them jaime laughs makes a dickish scathing remark and attacks reminderfirst actual evidence that jaime is dangerous plus reminder that he has been imprisoned for months right before the fight not as good as this scene plus ww but better than adding to the jaime humiliation in combatconga that is his current fighting on screen followed by being beaten by a girl"
"Marcus Adler",2011-06-30,"having now seen the full season there are a lot of departures from the book some major some minor and most of them i totally understand or at least acceptthe battles in ep9 are the only thing i am disappointed in from the whole show partially it is the fact that they were skipped entirely of course i was hoping for an epic scene who wouldnt be the complete lack does not bode well for the blackwaterpartially its the way things are changed tyrion was at least brave in the battle if not terribly effective and it give shis character credibility which he now loses going forwardmy biggest issue is that non readers dont really know what happened they dont know that robb fought a major action in ww then another one at riverrun we barely know that rr was under siege much less that the siege was broken by an inferior force or that robb now has the alligence of the river lords we didnt see more of rr then a stone wall or two i understand budget limits but still disappointingand i have to agree i was watching the ninth episode with a number of people and many couldnt mask their disappointment while i agree the acting in the series is good one viewer put it best since reading george rr martins a song of ice and fire ive dreamed of seeing the battle at the green fork for years now that this has happened i may never ever see it ant thats the short of it even a badly done scene would have been better than nothing at all tyrions getting knocked on the head is an obvious copout and while series like the tudors and spartacus at least attempted to portray battles in a way that made them entertaining game of thrones entire first season fails to deliver  and yet the boards overhyped the production with promises of a budget to be reckoned withthats the biggest disappointment  if the entire first series cant at least make an effort to live up to the books i must say i truly sympathize with members of the community who feared this event from the getgo and whose voices apparently werent heard i feel its necessary to to acknowledge that"
"Sega AM2",2011-06-30,"thats the biggest disappointment  if the entire first series cant at least make an effort to live up to the books i must say i truly sympathize with members of the community who feared this event from the getgo and whose voices apparently werent heard i feel its necessary to to acknowledge thatanyone hyping the budget for this show was delusional remove your fanboy goggles and take a cold hard look at the show in terms of finance boardwalk empire a superior show in terms of production values had an 18 million pilot directed by martin scorsese thats 18 million for one episode and boardwalk empire was much more of a risk than game of thrones grrms books are almost perfectly written for television beloved by fans and critics and written during a time when fantasy and medieval fantasy are popular no one had a clue about boardwalk empire but hbo took a risk with it and generation kill a seven episode miniseries that hbo assumed would make very little profit had a higher budget than game of thrones first season which was guaranteed to make hbo a killing game of thrones is hbos best money making licensed show to foreign television stations stations that pay hbo to broadcast game of thrones pay a hefty premium the most for any hbo show to date and the subscriber base is massive for hbo around the world now and hbo is making money off of the latest run of books that say now an hbo show on them and the books are flying off of shelves and the dvd and bluray preorder sales are already very stronga 2025 episode season with fully animated direwolves and massive battle sequences would have still made a profit for hbo a smaller profit but profit nevertheless either hbo played it safe with the show or they are milking the show for money considering that most hbo dramas get 12 episode seasons and this show got only 10 its likely that hbo neutered the show for a paycheck at this point"
"The hairy bear",2011-07-01,"a 2025 episode season with fully animated direwolves and massive battle sequences would have still made a profit for hbo i would be very interested to see the figures in which you are basing this statements is there anyway to know the profit hbo earns for a particular series id certainly love to see a detailed budget of the productiona smaller profit but profit nevertheless if this was true i guess any shareholder of hbo would be very angry had they decided to order a season of 20 episodes"
"Werthead",2011-07-01,"interestingly one of the recent interviews with dd saw them saying explicitly that the reason for the lack of a green fork battle sequence wasnt money but filming time the last two episodes were recorded towards the end of the overall filming of the series and they didnt have the time builtin to do it justiceconsider that the two battles in braveheart the bridgeless battle of stirling bridge and falkirk took 4 and 2 weeks respectively to film helms deep took something like 3 months to film even philippi in season 2 of rome took a lot of time to film compared to the amount of screen time that was shown the filming time to screen time ratio with battles is hideously low and on a very stretched tv filming schedule its quite a hit to do that they could have had the battle fill up the whole time of the bronnshaetyrion conversation but it would have taken a month to film and likely 10 million minimum the scene they went with instead cost very little and was filmed in a day so you can kind of see why from the production standpoint they went with thatshould they have aimed higher coming out of the gate should they have prioritised the battle of the green fork set aside the money and time to do it maybe but on top of the other enormous costs of setting up production and building sets we dont know if they were really capable of delivering it for all we know the producers had the choice of doing the battle or having sean bean and the battle of the green forks importance to the narrative is in what it establishes  that robb has the makings of a great military strategist and has stolen a march on the lannisters  not in what happens during it though it establishes tyrion in having a certain physical bravery noone was expecting but that can be established in the blackwater battle insteadpersonally i think they could have done more and perhaps been a little more ambitious but given the constraints they were under the reasoning is understandable the good news is that everything weve seen for season 2 so far indicates they do want to at least try to do the blackwater properly they want people who can sail they want soldiers and military reenactors and the teaser trailer for season 2 shows wildfire enveloping the logo so whilst i doubt well see the battle as in the book i think well get a fair bit more than what weve seen so far but for that we may have to sacrifice other battles most notably the battle at the fords near riverrun"
"A'shaman",2011-07-03,"interestingly one of the recent interviews with dd saw them saying explicitly that the reason for the lack of a green fork battle sequence wasnt money but filming time the last two episodes were recorded towards the end of the overall filming of the series and they didnt have the time builtin to do it justiceconsider that the two battles in braveheart the bridgeless battle of stirling bridge and falkirk took 4 and 2 weeks respectively to film helms deep took something like 3 months to film even philippi in season 2 of rome took a lot of time to film compared to the amount of screen time that was shown the filming time to screen time ratio with battles is hideously low and on a very stretched tv filming schedule its quite a hit to do that they could have had the battle fill up the whole time of the bronnshaetyrion conversation but it would have taken a month to film and likely 10 million minimum the scene they went with instead cost very little and was filmed in a day so you can kind of see why from the production standpoint they went with thatshould they have aimed higher coming out of the gate should they have prioritised the battle of the green fork set aside the money and time to do it maybe but on top of the other enormous costs of setting up production and building sets we dont know if they were really capable of delivering it for all we know the producers had the choice of doing the battle or having sean bean and the battle of the green forks importance to the narrative is in what it establishes  that robb has the makings of a great military strategist and has stolen a march on the lannisters  not in what happens during it though it establishes tyrion in having a certain physical bravery noone was expecting but that can be established in the blackwater battle insteadpersonally i think they could have done more and perhaps been a little more ambitious but given the constraints they were under the reasoning is understandable the good news is that everything weve seen for season 2 so far indicates they do want to at least try to do the blackwater properly they want people who can sail they want soldiers and military reenactors and the teaser trailer for season 2 shows wildfire enveloping the logo so whilst i doubt well see the battle as in the book i think well get a fair bit more than what weve seen so far but for that we may have to sacrifice other battles most notably the battle at the fords near riverrunif not for that interview i never would have even considered filming time as a hindrance to showing the battle sequences it makes a lot of sense though i truly hope they priorise battles for season two however and judging by all the facts that i bolded in your post it looks like they are im sure we all wont be hugely dissapointed with losing battles like the battle at the fords but having a halfassed battle of the blackwater would be devastating in a perfect world id love to see the battle with yoren the battle at the fords renlys tourney theons taking of winterfell every damn battle scene in acok done splendidly but at the end of the day id be happy with just an awesome awesome screen version of the battle of the blackwater and all that ive heard in interviews and such has got me tentatively hoping that it wont disappoint and will be great to watchon another note i wonder what other battle scenes will make it into season two and in what fashion we all tend to focus on the blackwater but what about theons taking of winterfell id love to see that on the show and it would really drive home that tragedy the more beautiful past being destroyed theme i dont have much hope for renlys tourney however shame as i thought it really got across the whole they are the knights of summer and winter is coming message"
"Werthead",2011-07-03,"in the book winterfells fall happens offscreen and we only realise whats happened when bran is brought before theon in the grand hall and then theon reminisces about it in his pov later so whilst there is scope for them showing the attack i think theyll more likely go with brans pov in the show as well"
"Marcus Adler",2011-07-04,"season 2 blackwater predictions to all those saying that hbo wont screw us over on the blackwater heres how theyll do itthe hound tells tyrion of the horrors outside the walls and deserts then a long talking scene with sansa happens tyrion gives a long speech to his men and is seen charging out of the gates with his men fade to black he wakes up in a bed and pod tells him of his heroic deeds and how renlys ghost saved the day davos gives a long speech and then commands his lone ship to enter fiery haze with everything obscured by smoke fade to black he wakes up in salladors ship and is told of what happened no actual fighting happensill repost this after the blackwater airsi enjoyed reading this post sounds a lot like how battles were handled in season one winkgif classbbcemoticon alt "
"Joni",2011-07-17,"season 2 blackwater predictions to all those saying that hbo wont screw us over on the blackwater heres how theyll do itthe hound tells tyrion of the horrors outside the walls and deserts then a long talking scene with sansa happens tyrion gives a long speech to his men and is seen charging out of the gates with his men fade to black he wakes up in a bed and pod tells him of his heroic deeds and how renlys ghost saved the day davos gives a long speech and then commands his lone ship to enter fiery haze with everything obscured by smoke fade to black he wakes up in salladors ship and is told of what happened no actual fighting happensill repost this after the blackwater airsi enjoyed reading this post sounds a lot like how battles were handled in season one winkgif classbbcemoticon alt thats how id prefer it to happen"
"The Scorpion of Dorne",2011-07-17,"i honestly think well see the battles in season two ive just finished the first four books and theres no way someone thought about making this show without thinking about the battles as well as the supernatural creatures spoiler dragons giants the direwolves needed for the dreams etc that would be required to adapt it properly too much of the plot in season two revolves around the preparations for blackwater to not include it whereas in season one the green fork and the ww are effects of a largely character driven drama and they arent really the climax as much as neds death is acok is much more plot driven to remove blackwater is to remove the climax of the book so much of the book becomes pointless if blackwater doesnt happenisnt shown that they ran out of time in shooting makes a bit more sense and spoiler with sean bean and mark addy gone and costerwaldau in chains and unseen for the majority of the season  youre talking about a much larger available budget even with the possibility of name actors for characters like stannis and davos edited by the scorpion of dorne 17 july 2011  0834 pm"
"TheEvilKing",2011-06-12,"here is a thread for documenting hilarious reactions to the ending of episode 9otakuassemble is pissed"
"Bronn is God",2011-06-12,"larry williams reviewif you havent been following otakuassemble he has been doing weekly game of throne reviews from the start of the season he has become especially popular for being completely new to the series and very passionateusually he takes 30 minutes to review an episode today is was 12enjoy"
"Kosciuszko",2011-06-13,"wow he really is pretty pissed hope he doesnt stop watching oo"
"Maester Cressan",2011-06-13,"try watching his live reaction lots of people cruel cruel people suggested he record and broadcast himself as he watched the show the last 10 minutes had neds death about 5 minutes in larry just sat there staring at the screen for a full minute then he got up and walked off screen you then hear the sound of things being smashed 3 minutes later larry comes back onscreen and tries to make a statement his roommate comes over and asks if hes alright and larry just explodes no im not alright they killed ned it stops being funny 30 secs later when larry starts sobbing dang this was so much harsher watching it compared to reading it im actually a little worried that people will drop the show i think most will watch the final episode edited by maester cressan 13 june 2011  0237 am"
"Ser_not_appearing_yet",2011-06-13,"damn i wish i was as emotional as this guy "
"TheEvilKing",2011-06-13,"hahaha he looks like hes having that review dragged out of him brilliantwho the fuck is calling me go fuck yourself tantrumgif classbbcemoticon alttantrum "
"Grack21",2011-06-13,"man i dont know if id put that under funny go to the imdb boards that shit is funny"
"Asarlai",2011-06-13,"try watching his live reactionlots of people cruel cruel people suggested he record and broadcast himself as he watched the showthe last 10 minutes had neds death about 5 minutes in larry just sat there staring at the screen for a full minute then he got up and walked off screen you then hear the sound of things being smashed 3 minutes later larry comes back onscreen and tries to make a statement his roommate comes over and asks if hes alright and larry just explodes no im not alright they killed ned it stops being funny 30 secs later when larry starts sobbingdangthis was so much harsher watching it compared to reading itim actually a little worried that people will drop the show just realized this was no spoilers delete your last two sentences edited by asarlai 13 june 2011  0135 am"
"Maester Cressan",2011-06-13,"just realized this was no spoilers delete your last two sentencesoops sorry i read that as spoilers not no spoilers"
"The Imp's Advocate",2011-06-13,"he says he isnt giving up on the show in a ps in the video description im glad because episode 10 will have some glorious highs if he can make it all the way through it"
"Corvinus",2011-06-13,"asoiaf fans unite and have larry trademark they killed my nigga ned and make lots and lots of tshirts with this line lmaogif classbbcemoticon altlmao "
"aimlessgun",2011-06-13,"i was laughing at larrys review and i kept expecting him to break out a smile and say nah im not actually this upsetbut then he actually is that upset and it stopped being funny honestly they did the last scene so well this hardly feels like a time for laughter i was looking forward to sweet delicious nonreader tearsbut i didnt expect to have tears of my own edited by aimlessgun 13 june 2011  0329 am"
"The Imp slap",2011-06-13,"asoiaf fans unite and have larry trademark they killed my nigga ned and make lots and lots of tshirts with this line lmaogif classbbcemoticon altlmao i was thinking the exact same wish i had been able to come up with that line myself they killed my nigga ned i kind of feel a little sad for him hell never survive spoiler the red youknowwhat edited by xray the enforcer 14 june 2011  0516 am spoilers"
"GoTreviews",2011-06-13,"honestly they did the last scene so well this hardly feels like a time for laughter i was looking forward to sweet delicious nonreader tearsbut i didnt expect to have tears of my ownagreed its really well handled hit me like a truck and we all knew what was coming i can only imagine what itd do to non readers were so used to see heroes walk out of impossible situations and they really took their time playing around this hes gonna escape i know hes gonna escapefeeling mean"
"Bahimiron",2011-06-13,"tumblr keyword search game of thronesitll take some scrolling to get down to the posts from right after the episode aired but they were craaaaazy mad ive never seen so many animated gifs of james van der beek crying in one place well other than at james own james van der memes website"
"Greyjoy67",2011-06-13,"thats adorable its like a childs reaction haha still i totally empathise  poor ol ned sadgif classbbcemoticon alt   i do have to say to mr martin i hope that youre planning on finishing the books with a reasonably happy ending poor souls like larry just cant cope with it i mean im quite sensitive but this guy was  crushed laughgif classbbcemoticon altlaugh "
"denstorebog",2011-06-13,"someone just posted this link on youtube httpwwwcafepressktheykilledned wideeyedgif classbbcemoticon altwideeyed  the internet is scary fast sometimes edit oh well it was tshirts with they killed my nigga ned on front maybe cafepress didnt like the nword nice try though edited by denstorebog 13 june 2011  1041 am"
"JayDubya",2011-06-13,"spoiler i love the line if they kill drogo im done edited by xray the enforcer 14 june 2011  0525 am"
"Lany Cassandra",2011-06-13,"i wonder if lw feels as strongly today after having a little time to let it set in i loved how excited he got every week so i hope he doesnt give up on it"
"Kosciuszko",2011-06-13,"i wonder if lw feels as strongly today after having a little time to let it set in i loved how excited he got every week so i hope he doesnt give up on ithe said in his video description hes not giving up at some point last night so hell at least watch the next episode"
"R'hllor Skates",2011-06-13,"i wasnt sure which i was looking forward to more the actual episode or larrys reaction both delivered however happygif classbbcemoticon alt "
