"nick","date","comment"
"iheartseverus",2011-04-26,"i guess there could be a septon that wed them and is still alive and keeping the secret but it seems like a small chance my point wasnt really that they couldnt have wed but rather that it needs to be official for jon to be anything else than a bastardi believe theres a sound reason why the author mentions sort of casually in passing that the targs have been known to have multiple wives that reason is certainly not to explain any current targ multiplemarriage arrangement since there arent any so why was it mentioned at all to legitimize jon i believe"
"Lyanna's_Blue_Rose",2011-04-26,"i guess there could be a septon that wed them and is still alive and keeping the secret but it seems like a small chance my point wasnt really that they couldnt have wed but rather that it needs to be official for jon to be anything else than a bastardtruehowever assuming rlj the issue of rl being married or not and hence jon being legitimate or a bastard is only relevant with regard to a potential claim to the throne i think robert would want to kill him simply because he is rs son whether legitimate or bastard"
"Volderon",2011-04-26,"then whats promise me ned all about then and of course jon has demonstrated hes a stark he grew up with them if theres one thing we learn in the books about ned its that hes honourable why would he cheat on his wife with ashara he didnt sleep around with whores when he was younger and never fathered any bastards what lie could ned keep for 14 yeas that troubles him so much"
"Maia",2011-04-26,"if rhaeger planned to marry lyanna why the hell did he start a war over ithe didnt combination of brandons foolhardiness and aeryss madness did if even one of these 2 people had been a bit more sensible the war would have never happenedif he wanted to marry lyanna all he has to do is walk up to lord rickard stark and say i want to marry your daughterand then rickard would have said no and tried to forcibly marry her to robert asap and aerys would have tried to stop it too after all the dragons dont mate with beasts from the fields elia was only somewhat acceptable because of her own small amount of targaryen blood and because the expedition that should have found rhaegar a proper valyrian bride in the free cities was unsuccessfulaegon the conquerer did 300 years ago and was more than likely married to both his sisters before he converted to the seven targaryens have been followers of the seven since they escaped the doom of valyria a century or more before the conquest the statues of the seven in the sept of dragonstone was made out of the wood of the ships on which they escaped to westeros and aegon prayed to them on the eve before he sailed to invade westerosaegon was the only king to have two wives and his children fought over the throne and so the targayens never did it againnot true aegons children didnt fight at all also his son maegor had multiple wives too but he never had any issueanyway lyanna couldnt marry with her guardiansher father then either aerys or ned permission so any marriage is illegallyanna was of age she didnt need guardians or permission to marrythe thing is if ashara was the mother then ned has been a scumbag to ashara cat and to jon because bringing jon out of dorne where bastards are treated better and raising him in such a way that he sees the nw as his only option didnt do him any favors in the long run i prefer to think that ned was not a scumbagps i wonder if they arent going to go full tilt in the show and have a baby crying in the background during the promise me dream after all very subtle hints wont work so well in a multiseason tvshow edited by maia 26 april 2011  0419 pm"
"MattTaz",2011-04-26,"ok look at it from a tv series point of view jon benjen was your father what why didnt he tell me not sure oh jon wyla was your mother who is she a wetnurse from dorne oh jon lady ashara was your mother isnt she dead yes threw herself of a tower oh jon lyanna was your mother what why didnt lord eddard tell me because robert baratheon wanted all those of targ blood killed targ blood what do you mean well prince rhaegar is your father which means danaerys is your aunt what you mean the targaryen queen who has come to claim back westeros and has dragons which could help us fight the others yes and apparantly she cant have any children which makes you really valauable jon hmmm im no scriptwriter of course but geez this is a nobrainer for me smilegif classbbcemoticon alt "
"shadow of death",2011-04-26,"right i think it makes more sense that benjen knows the truth of what happened ie that ned has entrusted him with the secreti had never thought of that seems pretty plausible to me"
"Ferrum Aeternum",2011-04-26,"i had never thought of that seems pretty plausible to memaybe hell eventually be involved in jon finding out his parentage either as himself or as coldhands think about it  how many other people who are not confirmed dead know anything about the subject assuming its rlj howland reed and"
"Bronn Stone",2011-04-26,"howland reed will be the source for the eventual jon revelation grrm has hinted at that many times this is why well never have a howland pov and why grrm has kept him off screen so fartrimmedmaia 1 xanrn 0 edited by bronn stone 26 april 2011  0450 pm"
"Ferrum Aeternum",2011-04-26,"howland reed will be the source for the eventual jon revelation grrm has hinted at that many times this is why well never have a howland pov and why grrm has kept him off screen so farmakes sense"
"Xenophon",2011-04-26,"howland reed will be the source for the eventual jon revelation grrm has hinted at that many times this is why well never have a howland pov and why grrm has kept him off screen so fari could see changing that for tv it might make sense to use benjen a character we meet in the first episode instead and cut reed out altogether assuming its at all possible with whatever grrm writes"
"flyingwind66",2011-04-26,"lyanna was of age she didnt need guardians or permission to marryah hahahahahaha not need guardians or permission to marry because she was of age even in dorne with ariane who is over 20 still has her father making marriage arrangements for her she was allowed to say no though theres no such thing as not needing permission to marry for women of the noble housesps i wonder if they arent going to go full tilt in the show and have a baby crying in the background during the promise me dream after all very subtle hints wont work so well in a multiseason tvshowagreed you cant be subtle with multiseason tvseries though this would be a spoiler for the rest of us i think  unless of course adwd tells us his parentage which i sorely hope for "
"BlackStoneCA",2011-04-26,"this is from the completely unspoiled speculation tread on television without pity httpforumstelevipostp13873751 if the guy is new to the show very perceptive the cynic in me thinks that he is a long time fan however"
"Kilroy",2011-04-26,"a lot of what is said can be taken many ways when did benjen take the black how did ned come home with a baby if it was benjens cat seems to be pretty certain its neds bastard ned says the name of his fling while away i like how this mystery is brought up again for the tv show being a old hand at this mystery i already have my conclusions"
"smegma",2011-04-26,"this is from the completely unspoiled speculation tread on television without pity httpforumstelevipostp13873751if the guy is new to the show very perceptive the cynic in me thinks that he is a long time fan howeververy interesting but yeah  one has to wonder about his newbishness  maybe i can grant that he didnt read the books but instead may have looked online at some spoilers otherwise count me impressed"
"Geriant",2011-04-26,"im mostly convinced that the rlj theory is correct but i can see some alternatives to the accepted version of the toj sequence that can throw a monkey wrench into the theory and that can support naj as well or even arthur daynelj perhaps first lyanna might not be there willingly after all in the dream sequence ned hears her screaming his name as the fight begins if she was there willingly it stands to reason she might have tried to intervene in the fight before it happened it is entirely possible rhaegar has the kingsguard there to keep lyanna from escapingbeing rescued because he believes he needs her child for his prophecy to be fulfilled and we do have at least a couple of characters talking about lyanna being raped by rhaegar after all remember while the kingsguard do guard the king and the heirs they are also under the command of the king and his heirs we also have the precedent of heirs not being guarded by the kingsguard ie joffreys bodyguard is the hound who does not become a kingsguard until after he becomes king entirely possible either rhaegar or aerys ordered the three to keep lyanna prisoner there for a number of reasons while most characters seem to view rhaegar favorably we also know that he will change at the drop of a hat if he is under the belief he needs to do something to fulfill a prophecydestiny as he was bookish until he read something that made him decide he must become a warrior whats to say he didnt hold lyanna against her will after she refused him due to her betrothal to robert after all first and foremost she is a stark and the starks always seem to do their duty when push comes to shove not just ned rhaegar likely would not have accepted that as an option if he saw her as the woman who would bear the third head of the dragon thus kidnapping her which also seems to be the accepted version of events by most in the books and further neds trip to starfall after the battle might have been to heal and recover as well as to deliver dawn while nothing ned dreamsremembers speaks to him being injured in the fight considering that everyone but him and howland reed died it also stands to reason that he and the crannogman did not come through unscathed as i said in another post sean beans ned has scars on his chest and i wonder if they are from the battle at the toj if he went to starfall to also recover from his wounds he might have been there the requisite time to have a fling with ashara dayne it could also explain why he only slipped the one time with his vows and feels such shame over it he clearly had a thing for ashara dayne but also clearly loves catelyn entirely possible while being weakened from wounds and grief over his sister after all he now had no family other than benjen he found comfort in asharas arms  perhaps even while somewhat delirious from milk of the poppy once he came to his senses ashara was pregant after the child was born he tells her he cannot be with her as he is married to catelyn i can even see ned trying to do the right thing by her in taking the child even being somewhat insistant in that ned way but ashara being heartbroken at losing ned and perhaps her child throws herself into the sea or lyanna is being held hostageprisoner in the tower of joy by rhaegar while he tries to get her with child but then he rides off to war leaving the three kingsguard behind to keep the woman he thinks he needs to bear the third head of the dragon there for him to return to and lyanna and arthur dayne fall for each other we know dayne was a fine example of knighthood and while he was rhaegars best friend it is possible like ned does about robert he finds his best friends behaviour to be less than honorable upon occasion and feels sympathy for lyanna who is also spoken of as one of the great beauties of her day eventually falling in love and getting her preggers after the fight and giving birth to jon lyanna is dying she has ned promise to take the child and dawn back to starfall while also making sure he takes her home like lady she is of the north and belongs there little far fetched perhaps especially the second scenario but i think quite plausible"
"Tywin's bastard",2011-04-26,"i could see changing that for tv it might make sense to use benjen a character we meet in the first episode instead and cut reed out altogether assuming its at all possible with whatever grrm writesby the time we get to the revelation of jons parents howland reed will have had plenty of time to be introduced especially since his children will have had far more screen time than benjen stark"
"Volderon",2011-04-26,"oh i think that guys post is genuine and pretty realthat link to the other forum good on them they figured it out see guys were not just a lame theoryits gotten just that much more likely"
"aeu",2011-04-26,"this is from the completely unspoiled speculation tread on television without pity httpforumstelevipostp13873751if the guy is new to the show very perceptive the cynic in me thinks that he is a long time fan howeveri dont think someone can make that post by just watching the series have they even mentioned that the targaryen heir has kidnapped lynna i am pretty sure they didnt mention ned going somewhere to rescue lynnna eithermaybe there is some background info on the materials hbo put online but other than that he must have read the books or at least a wiki page or two to have that kinda info"
"Volderon",2011-04-26,"i dont think someone can make that post by just watching the series have they even mentioned that the targaryen heir has kidnapped lynna i am pretty sure they didnt mention ned going somewhere to rescue lynnna eithermaybe there is some background info on the materials hbo put online but other than that he must have read the books or at least a wiki page or two to have that kinda infoeven so some of the other people that posted notice something weird about jons parentage and some people say its lyanna"
"Xenophon",2011-04-26,"even so some of the other people that posted notice something weird about jons parentage and some people say its lyannawell they make it blindingly obvious that jons mother is a mystery and that it is very out of character for ned to have a bastard thus making it a question whether he really is the father combine that with 1 ned saying you have my bloodare a stark rather than straight out saying that hes jons father and 2 that neds dead sister is pretty much the only mysterious women weve heard of so far and im not at all surprised some viewers are guessing hes actually lyannas son"
"Fez",2011-04-26,"i concede that in all likelihood rlj too many things point to it i just really hate the idea and hope that its extremely wrong id much prefer an nj though who  is im not entirely sure but i doubt its a commoner and it cant be someone notyetintroduced in the story since apparently the producers successfully guessed it one of the times they met grrm so if jon really is neds son i think lady ashara is the only option"
"LugaJetboyGirl-irra",2011-04-26,"im an rlj person myself but in the show as of now wylla is jons mother because ned comes out and says soyet if you go to the hbo website and see the stark family tree it says wylla is jons mother to be more clear wylla is in scarequotes wylla theres no mistaking it ned benjen catelyn wylla huh in other words even though ned has just said wylla is jons mom hbo has decided to be especially obvious in their indication that no wylla is not jons mom this may be because we learn later in the first season that she is not or that a serious doubt is raised in a later episode yet i find it strange that hbo would spoilerize the wylla business at this early stage whatever their reasons theyre pretty much straight up saying that neds lying about jons mother from the getgo not that i had any doubt of course but i think given the family tree we can say definitely that hbo is certain that wylla isnt jons madre"
"Xenophon",2011-04-26,"im an rlj person myself but in the show as of now wylla is jons mother because ned comes out and says soyet if you go to the hbo website and see the stark family tree it says wylla is jons mother to be more clear wylla is in scarequotes wylla theres no mistaking it ned benjen catelyn wylla huh in other words even though ned has just said wylla is jons mom hbo has decided to be especially obvious in their indication that no wylla is not jons mom this may be because we learn later in the first season that she is not or that a serious doubt is raised in a later episode yet i find it strange that hbo would spoilerize the wylla business at this early stage whatever their reasons theyre pretty much straight up saying that neds lying about jons mother from the getgo not that i had any doubt of course but i think given the family tree we can say definitely that hbo is certain that wylla isnt jons madreyeah considering how the guide says that robert is joffrey et als father without the slightest hint that this might be in doubt those quotes around wyllas name are pretty much a massive signal that wylla is a liealso i dont think neds explanation is very convincing inshow either he certainly seems like hes hiding something from robert"
"Kaitscralt",2011-04-26,"i like the ops observations about benjen i was also wondering why they showed some of the random cuts to benjen and like it as a possible red herring as for the possibility of it being true  no way r  l  j thumbsupgif classbbcemoticon altthumbsup "
"SwordoftheMorning",2011-04-26,"im an rlj person myself but in the show as of now wylla is jons mother because ned comes out and says soyet if you go to the hbo website and see the stark family tree it says wylla is jons mother to be more clear wylla is in scarequotes wylla theres no mistaking it ned benjen catelyn wylla huh in other words even though ned has just said wylla is jons mom hbo has decided to be especially obvious in their indication that no wylla is not jons mom this may be because we learn later in the first season that she is not or that a serious doubt is raised in a later episode yet i find it strange that hbo would spoilerize the wylla business at this early stage whatever their reasons theyre pretty much straight up saying that neds lying about jons mother from the getgo not that i had any doubt of course but i think given the family tree we can say definitely that hbo is certain that wylla isnt jons madrethe quotes around wyllas name in the family tree would be indicating that ned and wylla were not married but its pointless to argue she is not his birth mother jon in a stark and ned sure aint his daddy"
"The Brandon Stark",2011-04-26,"i concede that in all likelihood rlj too many things point to it i just really hate the idea and hope that its extremely wrong id much prefer an nj though who  is im not entirely sure but i doubt its a commoner and it cant be someone notyetintroduced in the story since apparently the producers successfully guessed it one of the times they met grrm so if jon really is neds son i think lady ashara is the only optionwhy do you hate the idea its all about the character of jon he could have accepted stanniss offer as lord of winterfell and become a stark in name but chooses the wall still even if he finds out that rlj is true jon will still most like do his duty in one book he went from whiny castle raised spoiled bastard to a man willing to accept his duty and fate i think it becomes deserving of a character to be son of a prince and possibly in line to inherit the throne jon actually has proven himself in four books thus far"
"Fez",2011-04-26,"why do you hate the idea its all about the character of jon he could have accepted stanniss offer as lord of winterfell and become a stark in name but chooses the wall still even if he finds out that rlj is true jon will still most like do his duty in one book he went from whiny castle raised spoiled bastard to a man willing to accept his duty and fate i think it becomes deserving of a character to be son of a prince and possibly in line to inherit the throne jon actually has proven himself in four books thus farits too much like a fairy tale or something from loads of bad fantasy the whole hidden prince thing is incredibly stale imo if nothing every comes from it since he realizes it doesnt matter hes still a stark and a man of the nights watch i guess i could deal but if he ends up being crowned a king or a consort of dany or one of the dragons heads all commonly stated preferred outcomes that ive seen or something else because of it im going to be incredibly disappointed i trust grrm but id rather he just stayed away from it entirely"
"Eponine",2011-04-26,"i think that rlj and jon becoming the heroic princely dragon rider pwwp may be the only thing at this point that could completely ruin the series for me and make me regret that i ever started reading it at one point i said that if that happened i would eat the book but i think that id better just eat that particular chapter because apparently eating an 800 page book can actually be bad for your health ill put it on youtube when it happens"
"Maia",2011-04-27,"even in dorne with ariane who is over 20 still has her father making marriage arrangements for her she was allowed to say no though theres no such thing as not needing permission to marry for women of the noble housesthere is theory and there is practice in theory the only noble daughters we saw needing permission of a guardian were underage in practice most houses would disown members who marry against the wishes of the ruling lordlady and might go even further in some casesif he ends upbeing crowned a king or a consort of dany or one of the dragons headsall commonly stated preferred outcomes that ive seen or somethingelse because of it im going to be incredibly disappointed i trustgrrm but id rather he just stayed away from it entirelyi cannot see how grrm could stay out of it without irreparably tainting ned his treatment of jon only makes sense if jon is lyannas  otherwise it would be pointlessly cruel on many levels and to many peoplepersonally i hope that grrm takes an interesting tack with the hidden prince clicha  namely that nothing comes of it because jon didnt inherit whatever it takes to bond with dragons he doesnt seem to react to fire and heat the way dany or egg dodid and of course he already has ghost i also hope that in the end there isnt going to be one person that will have fulfilled the ptwp prophecies but a group of them so that it will never be clear whether those prophecies alluded to a single individual and if so who it was edited by maia 27 april 2011  0628 am"
"Fez",2011-04-27,"i cannot see how grrm could stay out of it without irreparably tainting ned his treatment of jon only makes sense if jon is lyannas  otherwise it would be pointlessly cruel on many levels and to many peoplepersonally i hope that grrm takes an interesting tack with the hidden prince clicha  namely that nothing comes of it because jon didnt inherit whatever it takes to bond with dragons he doesnt seem to react to fire and heat the way dany or egg dodid and of course he already has ghost i also hope that in the end there isnt going to be one person that will have fulfilled the ptwp prophecies but a group of them so that it will never be clear whether those prophecies alluded to a single individual and if so who it wasis it though i dont think it would make much difference to cat if she knew jons mother her problem was he being raised at winterfell in fact if she found out his mother was a noblewoman such as lady ashara that might make things even worse for her since now jon could be even more attractive as a usurper to her kids and as for jon i never much got the sense that he cared who his mother was and for everyone else knowing the mother is just a bit of random knowledge it might seem cruel to readers whove been thinking about this for over a decade in many cases but not so much to the characters i thinkif it werent for all the hints of rlj i see nothing wrong with the idea that ned had a fling with lady ashara while recovering after the or before depending on what makes sense with the timeline toj incident jon is born ned tells ashara hes going back to his wife even though he feels for her she kills herself ned feels guilty over that and that his newborn son doesnt have any other home and so takes him back to winterfell to give him a home and to act as a reminder of the price of dishonorgoing southwhatever lesson ned wanted to remember doesnt seem cruel to mei do agree though that i think grrm would take an interesting tack with rlj but theres just too much danger of falling into clicheland and it would be terrible one idea i like would be that jons lyannas but not rhaegars that she hooked up with someone else at somepoint like arthur dayne and thats jons father that would still be enough to keep jons parentage a secret cant let robert know just keep the targ blood away from jon thats all i ask"
"Tywin's bastard",2011-04-27,"its too much like a fairy tale or something from loads of bad fantasy the whole hidden prince thing is incredibly stale imo if nothing every comes from it since he realizes it doesnt matter hes still a stark and a man of the nights watch i guess i could deal but if he ends up being crowned a king or a consort of dany or one of the dragons heads all commonly stated preferred outcomes that ive seen or something else because of it im going to be incredibly disappointed i trust grrm but id rather he just stayed away from it entirelytheres lots of themes in asoiaf that have been used tons of times before i think the book series does a very good job in educating us that reusing themes is not what makes a series good or bad its how you decide to use it thats how you become unique only the fool think that there are themes that havent already been doneand since grrm has made a lot of good writing around clichas i think its premature to assume how jons story will play outi also think a lot of readers have fallen into the expected trap of thinking rlj is obvious now that theyve gotten used to the idea to the point where they make it sound like anyone reading the first book for the first time will immediately see it edited by tywins bastard 27 april 2011  1024 am"
"flyingwind66",2011-04-27,"i think grrm just needs to freaking finish writing this series i hope something gets fracking revealed in adwd and i am also an adamant believer in rlj and i think the tv show thus far is pointing towards it in way obvious ways robert keeps going on about what rheagar did to lyanna and neds you have my blood thing although amusing that the benjen red herring is popping up the tv audience isnt privy to the timeline information that the rest of us have"
"Leofric",2011-04-27,"although amusing that the benjen red herring is popping up the tv audience isnt privy to the timeline information that the rest of us haveand they also left out the end of benjens and jons talk in the novel at the winterfell banquet where jon says to benjen something to the effect dont lecture me youre not my father and benjen agrees with him and says it is a pity he is not jons father basically implying everyone would be better off if jon had been benjens bastard"
"Brewmaster",2011-04-27,"thats not how it works in their world heritage is passed through the father nobody says robb is a tully hes always a stark because his father is a starkbut you already invalidated your own argument by these standards if you are going for the technicalities of what constitutes taking a name as being something ned would have taken into consideration with his you are a stark line then ned was lying or wrong regardlessbecause of how it works in their world jon isnt a stark regardless of parentage if hes neds bastard hes a snow if hes benjens bastard hes still a snow hes not a starkperiod by the technical definition so clearly ned wasnt using that definition all ned meant is that he had stark blood which is true if its neds blood lyannas or benjens edited by brewmaster 27 april 2011  0219 pm"
"Jojen",2011-04-27,"in the first episode when jon tells benjen that lady stark thought it might insult the royal family to seat a bastard in their midst irony benjen doesnt give him any pained or mysterious looks nor does he look particularly sympathetic if he was indeed jons father benjen goes on to say we have no families none of us will ever father sons and he says it with a straight face if he was jons father granted jon looks more like benjen than he looks like ned in the book tyrion tells jon that he has more of the north in him than his brothers do what is this based on is he implying that he looks more like ned than the others which i think the books confirm or he just has more of an air of a man of the north than either robb bran or rickon"
"Aoife",2011-04-27,"look in your hearts you know it to be true ned had secretly married ashara before brandon died and cats betrothal moved to him when they met up during the rebellion ned told ashara it had to end and the secret marriage would have to be never mentioned again as the lesser dishonor they had one last fling jon was conceived ashara bore him and later killed herselfleftwhathaveyou ned comes to find wylla nursing him and brings him to winterfell with him jon was born within the earlier bonds of matrimony making him a legitimate stark robbs the bastard due to bigamy did that even exist for everyone other than the targaryens but its moot now and then na was dissolvedended by the time sansa was borncough what inconsistencies i dont understand what you could possibly mean"
"Aganerral",2011-04-27,"im in the rlj camp myself but wont flip out if its not that  though if not it better be ned  ashara and not a random commoner named wylla smilegif classbbcemoticon alt  i just think there are too many hints in that direction one thing this thread brought up that i hadnt considered is that benjen might know i had been thinking about who still alive as of affc might know howland reed for sure wylla would at least know for sure if jon really is her daughter asharas daughter or someone else in the latter case she might not know the full story but could at least confirm herasharas status jojen and mara reed might knowthey seem sharp enough not to say anything when they shouldnt especially jojen and howland might have told them to make sure the knowledge doesnt die out and that was all i could come up with but it would make sense that ned might have told benjen about their sister and the tower of joy this would also explain some of the tv cuts to benjen as implying that benjen could talk about itis involved in some way of course benjen is also mia unless hes coldhands which is an entirely separate theory smilegif classbbcemoticon alt "
"Aoife",2011-04-27,"if jon is anybodys daughter i think a lot of people are going to be surprised including jon"
"navahgar",2011-04-27,"strong response sorry ive been absent for most of the interesting discussion to be clear i dont think that benjen is jons father i just thought that thats a suggestion that the director was making along with thousands of others i think r  l  j i like the idea that benjen might be one of the few to know of jons heritage having said that let me engage in some idle speculation taking into consideration the hints at least i saw them as hints that benjen is jons father what could the whole promise me ned business be about i dont have the books handy so hopefully none of this is directly contradicted but what if lyanna isnt dead maybe ned comes to the tower of joy find lyanna having given birth lyanna makes him promise to hide her and the child from robert ned takes lyanna and the baby to starfall where they get on a boat to somewhere in the free cities meanwhile in starfall ned meets ashara again who tells him she still loves him he tells her hes just killed her bro and is married she offs herself he travels back to winterfell where did he get the baby maybe ben met him on the way to confess and deliver maybe ashara gave it to him and told him it was bens a stretch"
"Godlikebuthumble",2011-04-27,"wont be a mystery for much longer as ned will tell jon all about it when he returns from the souththis one also kinda makes me wonder how long does ned plan on staying in the south cause to hear him say it youd think hes gonna be back in a couple months tops"
"Xenophon",2011-04-27,"this one also kinda makes me wonder how long does ned plan on staying in the south cause to hear him say it youd think hes gonna be back in a couple months topsi think its more that in this world its perfectly normal to not see someone for years i agree it was a little weird though didnt he consider that he might get sick and die or war might break out"
"The Anti-Targ",2011-04-27,"well there would be a reason to keep things quiet if it was blj hey its a recurring theme in this series"
"The Anti-Targ",2011-04-27,"if jon is anybodys daughter i think a lot of people are going to be surprised including jonare you suggesting jon sprung fully formed out of someones knob"
"navahgar",2011-04-27,"are you suggesting jon sprung fully formed out of someones knobi think he was suggesting that jons not a girl"
"The Anti-Targ",2011-04-27,"i think he was suggesting that jons not a girlwith hair like that its hard to tell"
"LugaJetboyGirl-irra",2011-04-27,"with hair like that its hard to telli think your titan avatar isnt one to talk"
"fionwe1987",2011-04-28,"i dont see what the worry is with rlj grrm wont even be the first to play with this cliche jordan did it rand althor was the queens son but it makes no difference to him or his story it should be the same with jon as lcc of the nights watch hes already at the forefront of the war against the others one way or another hes going to be playing a major role in the story so what if hes also the princes son hes already believed to be the son of a very great noble and has already renounced titles and lands in favor of staying and fighting i dont even think hell necessarily be able to warg with dragons the whole ice and fire motif points to the direwolves being as important as the dragons i think his identity as a targaryen will have other uses"
"Tywin's bastard",2011-04-28,"fionwe1987 just because the topic has book spoilers in it doesnt mean that you can spoil any book ever written there are probably lots of people here that havent read jordans works and some of them might want to do it in the future"
"Axon",2011-04-28,"have to say how touched i was by sean beans acting when he makes the promise to tell jon who is mother was that was brilliantsean bean is the man his expression in that scene the quivering lip as he says well talk about your motherperfection its sad how little ned stark this series has i hope grrm brings him back in a flashback scene or something all these eps have made me miss the various characters that meet their fates edited by axon 28 april 2011  0820 am"
"Ferrum Aeternum",2011-04-28,"sean bean is the man his expression in that scene the quivering lip as he says well talk about your motherperfection its sad how little ned stark this series has i hope grrm brings him back in a flashback scene or somethingindeed he is a master of the convincingly emotive facial expression i also took note of the look on his face and the subtle furious quaver to his voice when he confronted robert about not bringing arya straight to him brilliant believable acting edited by ser helman tallhart 28 april 2011  0832 am"
"Regina",2011-04-28,"i agree that rlj is the most likely answer but im torn and dont really want that to be the answer my problem is everyone but robert seemed to have liked and respected rhaegar and everyone but cersei seems to have liked lyanna so i want to like these characters not have to dislike them for starting a war by running off together either for love or to fill some prophecy in my very crackpot version aerys has lyanna abducted most likely to punish her if he discovered she was the knight of the laughing tree and rapes her then rheagar wisks her away to the tower of joy to protect her and her unborn child jon would still a prince and a product of ice and fire but in my version r and l arent responsible for everything that follows aeys is this really has nothing to do with the show version as weve seen so little backgroundjust wanted to get that out there as i havent tossed around any crackpot theories for so long"
"Aoife",2011-04-28,"i think he was suggesting that jons not a girlwe have a winner though she is my preferred pronoun"
"TerraPrime",2011-04-28,"though she is my preferred pronounid need to see your longform birth certificate and your college transcript before i will believe that edited by terraprime 28 april 2011  1120 am"
"Aoife",2011-04-28,"how dare you question my selfidentification next youll be telling me i have to prove this is my real hair too"
"Trebla",2011-04-28,"didnt grrms partner parris debunk rlj years ago by saying that grrm wouldnt be so obviousshe said that to lodengarl padraig and i  the san jose worldcon in 2002 i personally think we were given a red herring and despite 3rd hand reports we did not ask the question it was just provided speaking for myself i still believe in rlj too many subtle things point to it ive had the 1st davos chapter from adwd for awhile now since i won it from grrm in a football bet andhuge spoiler go away unless you wanted to be spoilered spoiler grrm offers another candidate for jons mother as a fishergirl in the vale at the start of the rebellion ned was stuck in a village trying to avoid capture while trying to sail north to call his banners davos is told that ned starks bastards mother was from the vale seems to me that grrm is offering false trails"
"Chislev",2011-04-30,"i am just rereading the series now though ive read it many times before and im always astonished at how many things i pick up or that i just forgot if lyanna really is jons mother just think of the wonderful irony in this line when tyrion and jon are headed to the wall tyrions pov he had the stark face if not the namewhoever his mother had been she had left little of herself in her son love it"
"slweal",2011-05-01,"jon lyanna was your motherwhat why didnt lord eddard tell mebecause robert baratheon wanted all those of targ blood killed targ blood what do you meanwell prince rhaegar is your father which means danaerys is your auntwhat you mean the targaryen queen who has come to claim back westeros and has dragons whichcould help us fight the othersyes and apparantly she cant have any children which makes you really valauable jonhmmm im no scriptwriter of course but geez this is a nobrainer for me smilegif classbbcemoticon alt hopefully jon made the connection that eddard wasnt his father after the first line"
"iheartseverus",2011-05-01,"hopefully jon made the connection that eddard wasnt his father after the first linehahahaha very clever quip laughgif classbbcemoticon altlaugh "
"Raventhal",2011-05-17,"maybe it was just me knowing the theory but i felt that episode 2 enforced that jon mom is lyanna stark and rhaegar targaryen from neds reactions to robert wanting to kill all targaryens and immediate defense in rolling into questions about jons supposed mom it seemed to flow too well really with neds death before dishonor mentality and the secrecy there just doesnt seem to be any other logical conclusion hes not likely to have a bastard due to honor and there is no real reason to take the child nor keep the mother secret if its not that unholy union the game of thrones is essentially my reread and it does seem obvious considering the political nature of what would have happened if there was another targaryen heir that was tied to a big ally of robert"
"Lily Rivers",2011-06-21,"in my very crackpot version aerys has lyanna abducted most likely to punish her if he discovered she was the knight of the laughing tree and rapes her then rheagar wisks her away to the tower of joy to protect her and her unborn child jon would still a prince and a product of ice and fire but in my version r and l arent responsible for everything that follows aeys isthis really has nothing to do with the show version as weve seen so little backgroundjust wanted to get that out there as i havent tossed around any crackpot theories for so longthis is my favorite theory as well i dont think its cracked at all makes more sense than two dutiful people throwing the entire realm in turmoil or any of the yucko incest theories edited by lily rivers 21 june 2011  0611 pm"
"Ran",2011-04-22,"thread for no spoilers discussion of the episode when its available edited by ran 22 april 2011  0208 pm"
"Ran",2011-04-25,"just to kick things off what did nonreaders make of the daenerys section of this episode did it play all right or did it feel like it was missing some connective material"
"Balefont",2011-04-25,"this guys weekly reviews are divine the title of his review is why i hate the lannisters it only took 2 episodes lolgif classbbcemoticon altlol "
"Senta Signora",2011-04-25,"this guys weekly reviews are divine the title of his review is why i hate the lannisters it only took 2 episodes lolgif classbbcemoticon altlol thanks for the link its funny and endearing"
"Ondine",2011-04-25,"hello everyone iâ<U+0092>m new to this forum iâ<U+0092>ve read that some of you are wondering what do people who havenâ<U+0092>t read the books think about the show and since iâ<U+0092>m one of them here are my impressions of it so far first off all i must say that iâ<U+0092>m not a big fan of epic fantasy shows â<U+0091>cause they almost always look so cheap obviously got is not one of those and thatâ<U+0092>s quite refreshing  so iâ<U+0092>ve read on this forum that people who didnâ<U+0092>t read the book have trouble keeping up honestly i donâ<U+0092>t know why i thought it was all very clear except for the names still having some trouble remembering whoâ<U+0092>s called what the story is very interesting so far and the only part of it that i find a bit disappointing is the dothraki one they are supposed to be warriors if i understand well but so far they only appear to be savages and very clicha ones drogo is supposed to be a king right and yet the only thing iâ<U+0092>ve seen him do in these 2 eps is have sex with dany some of you seemed a little upset by the sex scenes i think that most of them are ok but the drogodany sex scenes do seem somewhat gratuitous because i really donâ<U+0092>t care if they are doing it doggystyle or missionary or if sheâ<U+0092>s on top and i donâ<U+0092>t see how it is important to the story maybe thatâ<U+0092>s explained in the book but it seems to me that there are more interesting things they could put in an one hour show and they could have made better wigs for dany and her brother they look sooo unnatural anyway except for the dothraki part the show is very good so far hope it gets even better oh and i do hate the lannisters already smilegif classbbcemoticon alt "
