"nick","date","comment"
"Mad Sweeney",2011-05-17,"i watched the episode late and thus havent been inclined to read all 37 pages so some of my thoughts will already have been covered first off those of you who think this was the best episode yet and one or two who thought it was the best show theyve ever seen or close to it are clearly crazy and just starved for got i dont mean that insultingly but nothing could be clearer i thought it was in the running for worst episode so far sloppy poorly crafted with abysmal stunt work if this is going to be their standard for sword fighting then i hope they keep it to a bare minimum now that i am writing this out i dont even want to get into all the problems that i had with it but man that sword fighting was among the weakest ive ever seen on the cheapest of tv shows and how the hell is arya supposed to learn stealth and quickness while clomping around in the loudest shoes in the realm what i did like though was the robertcersei scene which set up the exact reasons why the were married in the first place the eyrie was great though i had envisioned the sky cells to have a less finished cliff edge and as always dinklage is the best guy on screen every single time im still scratching my head that people thought this was such a great episode just plain terrible"
"AquariumDrinker",2011-05-17,"and how the hell is arya supposed to learn stealth and quickness while clomping around in the loudest shoes in the realmshe gets called out for trying to sneak in her boots in storm of swords seems consistenti hope they get more time to practice with the sword work for the coming seasons i dont believe there was much time for training before shootingoverall i loved the episode"
"Mad Sweeney",2011-05-17,"she gets called out for trying to sneak in her boots in storm of swords seems consistenti hope they get more time to practice with the sword work for the coming seasons i dont believe there was much time for training before shootingoverall i loved the episodethis was episode 5 which means there was at least 67 weeks of shooting prior to the first real sword battle an hour of commercial filled regular tv is usually 810 shooting days plus there were months of preproduction where their actors could undergo sword training"
"Olenna",2011-05-17,"agreed this was a sloppy episode in terms of the swordfighting the wimpification of renly and the overall pacing but there was still a lot to appreciate like lysas histrionics gregor decapitating his horse and the look on jaimes face when his underling stabbed ned through the thigh there have been a lot of complaints about loras build but he does correspond to the description in the books and anyway grrm has a penchant for depicting effective fighters who dont have the right body for it eunuchs women dwarves maimed guys"
"Abaddon",2011-05-17,"and the worst casting of the show has to be hands down ser illyn payne he was shorter than sansa he is supposed to be this imposing character that will hides in the shadows this guy looks like my grandfather never posted on a forum before that felt goodyour grandfather is one strange but not scary looking dudewelcome to the forum"
"Jaime Lannister",2011-05-17,"i watched the episode late and thus havent been inclined to read all 37 pages so some of my thoughts will already have been covered first off those of you who think this was the best episode yet and one or two who thought it was the best show theyve ever seen or close to it are clearly crazy and just starved for got i dont mean that insultingly but nothing could be clearer i thought it was in the running for worst episode so far sloppy poorly crafted with abysmal stunt work if this is going to be their standard for sword fighting then i hope they keep it to a bare minimum now that i am writing this out i dont even want to get into all the problems that i had with it but man that sword fighting was among the weakest ive ever seen on the cheapest of tv shows and how the hell is arya supposed to learn stealth and quickness while clomping around in the loudest shoes in the realmwhat i did like though was the robertcersei scene which set up the exact reasons why the were married in the first place the eyrie was great though i had envisioned the sky cells to have a less finished cliff edge and as always dinklage is the best guy on screen every single time im still scratching my head that people thought this was such a great episode just plain terriblethe first sword fight between the hound and the mountain was just fine they both used proper technique and moved about as fast as youd expect with such large weapons and so much armor even finished with a slick little move i see no problem here at allthe fight with the mountain men consisted mostly of bronn owning the crap out of people tyrion slamming a dude in the face with a shield and quick random snippets of people mid swing besides an old slow ser rodrick getting hit across the back and returning it with a beastly throat cut if anything you could critique the editing but i still dont see this horrid sword fighting you mention and the final fight between ned and jaime the actual dual between ned and jaime was pretty good a couple of the lannister men looked clumsy but you can blame that on them being told not to kill ned when ned was obviously fighting for his life or you can blame that on them just being no named extras that dont need all the training in the world jaime put a nice little move on jory jory even got a couple nice cuts in before he went down whats the problem here we might not be talking lord of the rings level swordplay but surely its more than satisfactory"
"Jaime Lannister",2011-05-17,"agreed this was a sloppy episode in terms of the swordfighting the wimpification of renly and the overall pacing but there was still a lot to appreciate like lysas histrionics gregor decapitating his horse and the look on jaimes face when his underling stabbed ned through the thighthere have been a lot of complaints about loras build but he does correspond to the description in the books and anyway grrm has a penchant for depicting effective fighters who dont have the right body for it eunuchs women dwarves maimed guysdo we know how renly acted in private with his lover i dont ever remember a pov of renly in the books people do put on acts when theyre around others loras even tells renly in that scene that he draws people to him do wimps tend to do that and sloppy sword fighting again huh care to site some examples"
"Xenophon",2011-05-17,"whats the problem here we might not be talking lord of the rings level swordplay but surely its more than satisfactoryagreed it wasnt slick or flashy but that wouldnt be appropriate for the general realistic tone theyre trying to set and while the actors dont always look perfectly comfortable with swords in their hands theyre doing a pretty good job imo i particularly like how theyre using some of the techniques from rl longsword fighting manuals for example jaime goes into an ox guard at one point and honestly i thought showtyrions fighting ability was much more believable than booktyrion who kills something like 5 men in his first battle"
"Huan",2011-05-17,"agreed it wasnt slick or flashy but that wouldnt be appropriate for the general realistic tone theyre trying to set and while the actors dont always look perfectly comfortable with swords in their hands theyre doing a pretty good job imo i particularly like how theyre using some of the techniques from rl longsword fighting manuals for example jaime goes into an ox guard at one point and honestly i thought showtyrions fighting ability was much more believable than booktyrion who kills something like 5 men in his first battlei thought peter dinklage conveyed tyrions battle fever very effectively when he was bashing in the clansmans face with a shield also a nice foreshadowing of his battle fever at battle of the blackwater"
"AquariumDrinker",2011-05-17,"the first sword fight between the hound and the mountain was just fine they both used proper technique and moved about as fast as youd expect with such large weapons and so much armor even finished with a slick little move i see no problem here at allthe fight with the mountain men consisted mostly of bronn owning the crap out of people tyrion slamming a dude in the face with a shield and quick random snippets of people mid swing besides an old slow ser rodrick getting hit across the back and returning it with a beastly throat cut if anything you could critique the editing but i still dont see this horrid sword fighting you mention and the final fight between ned and jaime the actual dual between ned and jaime was pretty good a couple of the lannister men looked clumsy but you can blame that on them being told not to kill ned when ned was obviously fighting for his life or you can blame that on them just being no named extras that dont need all the training in the world jaime put a nice little move on jory jory even got a couple nice cuts in before he went down whats the problem here we might not be talking lord of the rings level swordplay but surely its more than satisfactoryyeah my biggest complaint has been with the fights prior to this episode the only one that i didnt love in episode 5 was the nedjaime fight but nothing big for me to complain about i felt the bronn stuff was the best i have seen this season really looking forward to his duel to see if it caries over"
"Morrigan",2011-05-17,"boy this thread moves fastagreed and talk about the unfortunate implications if the great mysteries of the show were 1 who murdered jon arryn 2 who tried to murder bran 3 are cerseis children the product of incest and 4 are renly and loras gay one of these things is not like the otherno its not but its still a fun easter egg kind of discovery when you piece the hints together"
"Olenna",2011-05-17,"do we know how renly acted in private with his lover i dont ever remember a pov of renly in the books people do put on acts when theyre around others loras even tells renly in that scene that he draws people to him do wimps tend to do that and sloppy sword fighting again huh care to site some examplesi dont have a problem with renly showing a softer side in private but i was very surprised that he balked at the sight of blood since any guy who trained as a knight would have gotten his fair share of cuts and as other people have mentioned loras oohing and ahhing about his lovers charisma doesnt carry much weight since hes either biased or trying to manipulate him renly hasnt shown himself to be charismatic in public yet though of course he might in the future with the sloppy sword fighting i was mainly thinking of jaimes guys in the jaimened scene and how generic the faceoff between gregor and sandor was but then again ive been spoiled by spartacus which features a much flashier style with no bulky armor to slow everything down really the swordfighting thing was a minor complaint and im sure itll improve over the course of the show the episode was very strong overall"
"Ser Warpechowski",2011-05-17,"i think in the book renlyâs power as a charismatic leader kind of comes out of nowhere also he was mostly a shadow figure in got and in clash of kings you mainly becomeâs awed at his power and his host just for him to get killed by a shadow a few chapters after im pretty sure all his power is show only in two cat chapters after that he just gets owned"
"Jaime Lannister",2011-05-17,"i think in the book renlyâs power as a charismatic leader kind of comes out of nowhere also he was mostly a shadow figure in got and in clash of kings you mainly becomeâs awed at his power and his host just for him to get killed by a shadow a few chapters after im pretty sure all his power is show only in two cat chapters after that he just gets ownedhe did something to garner loras and the rest of the tyrells love as well as brienne and several other houses he was definitely doing something right"
"Borias",2011-05-17,"quite enjoyed the episode decided to make an account just to post on this episode renlyloras put me in the category of those that missed the gay thing after a couple reads perhaps i just didnt try to focus on that relationship but also all the hints were plausible not definitive rainbow guard grrm never used modern references so i pegged it as just something other than the white cloaks red cloaks and black cloaks running around gotta look different right and the talk with jaime i figured he was just being an ass not out of character at all for jaime and him going berserk i thought that it was as simple as his bff getting killed if your best friend was just slaughtered and you were a premier knight wouldnt you go crazy and kill folks too i have a very difficult time believing anyone couldve seen renly and loras as lovers after reading only agot therefore perhaps just some hints and looks wouldve been sufficient here as well now there is nowhere to build other than full on gay sex on screen cerseirobert i liked the addition i think most long married couples even if they hate each other after being married for decades can still sit down and have a civil chat they probably even recognize that the other is a worthwhile tool of information to be used at times plus it makes them less one dimensional which is always good varyslf i know that you know that i know that you know but did you know that i know that you knew that i know but i didnt actually do that i did something else and that was a lie or so i led you to believe and maybe i actually did it but you dont know that shockedgif classbbcemoticon altshocked  it was unneeded but i guess i did chuckle during it nedjaime needed for a tv adaptation but not the book about as simple as that after rewatching it it makes sense jaime had control but ned could surprise him a little and have an edge in pure strength i wouldve disliked the book version in comparison plus the follow up to the jaimejory bit with the eye from the other episode was great bran just an infodump we as readers dont need it but new folks to the story do after all they dont have a map or an appendix to reference whenever they want a lot of redundant stuff is just that a way of giving information to viewers that havent read the books overall i quite enjoyed it something to keep in mind this is just the first season and as such i doubt hbo wanted to risk a really long series on something that might not pay off thats why it feels rushed i would wager that when season 2 comes there will be more episodes and more budget then the pacing can be better and perhaps a better story overall"
"Mad Sweeney",2011-05-17,"the first sword fight between the hound and the mountain was just fine they both used proper technique and moved about as fast as youd expect with such large weapons and so much armor even finished with a slick little move i see no problem here at allthe fight with the mountain men consisted mostly of bronn owning the crap out of people tyrion slamming a dude in the face with a shield and quick random snippets of people mid swing besides an old slow ser rodrick getting hit across the back and returning it with a beastly throat cut if anything you could critique the editing but i still dont see this horrid sword fighting you mention and the final fight between ned and jaime the actual dual between ned and jaime was pretty good a couple of the lannister men looked clumsy but you can blame that on them being told not to kill ned when ned was obviously fighting for his life or you can blame that on them just being no named extras that dont need all the training in the world jaime put a nice little move on jory jory even got a couple nice cuts in before he went down whats the problem here we might not be talking lord of the rings level swordplay but surely its more than satisfactoryno its not and jaimes level of swordplay is the root of the dissatisfaction extras i can understand at least though any extras doing actual swordplay not like the oafs behind jon in ep 4 are actually stuntmen not extras those stuntmen need to be believable they werent jaime in particular needed to be believable he wasnt i was ok with ned but of course bean had a lot or work in lotr however when one of the main characters in your series especially one who doesnt die in book 1 is supposed to be one of the most gifted and scary swordsmen in the realm id have him in training every week so that when it comes time to show off that skill it looks realistic id sooner have a stuntman doing the work and be able to tell it was a stuntman than have the realie do it and look like an actor trying to play with swordseta and dont call me shirley edited by mad sweeney 17 may 2011  1136 pm"
"Mad Sweeney",2011-05-17,"quite enjoyed the episode decided to make an account just to post on this episoderenlyloras put me in the category of those that missed the gay thing after a couple reads perhaps i just didnt try to focus on that relationship but also all the hints were plausible not definitive rainbow guard grrm never used modern references so i pegged it as just something other than the white cloaks red cloaks and black cloaks running around gotta look different right and the talk with jaime i figured he was just being an ass not out of character at all for jaime and him going berserk i thought that it was as simple as his bff getting killed if your best friend was just slaughtered and you were a premier knight wouldnt you go crazy and kill folks tooi have a very difficult time believing anyone couldve seen renly and loras as lovers after reading only agot therefore perhaps just some hints and looks wouldve been sufficient here as well now there is nowhere to build other than full on gay sex on screencerseirobert i liked the addition i think most long married couples even if they hate each other after being married for decades can still sit down and have a civil chat they probably even recognize that the other is a worthwhile tool of information to be used at times plus it makes them less one dimensional which is always goodvaryslf i know that you know that i know that you know but did you know that i know that you knew that i know but i didnt actually do that i did something else and that was a lie or so i led you to believe and maybe i actually did it but you dont know that shockedgif classbbcemoticon altshocked  it was unneeded but i guess i did chuckle during itnedjaime needed for a tv adaptation but not the book about as simple as that after rewatching it it makes sense jaime had control but ned could surprise him a little and have an edge in pure strength i wouldve disliked the book version in comparison plus the follow up to the jaimejory bit with the eye from the other episode was greatbran just an infodump we as readers dont need it but new folks to the story do after all they dont have a map or an appendix to reference whenever they want a lot of redundant stuff is just that a way of giving information to viewers that havent read the booksoverall i quite enjoyed it something to keep in mind this is just the first season and as such i doubt hbo wanted to risk a really long series on something that might not pay off thats why it feels rushed i would wager that when season 2 comes there will be more episodes and more budget then the pacing can be better and perhaps a better story overallill take that bet there will be no more than 12 episodes in a season for hbo thats what they do they dont do 22 episode seasons of anything and if the budget is increased it wont be on onscreen stuff more producers will be on board some old producers will jump up to exec producers maybe some splashier names as actors will all garner more salary and therefore seem like they put more money into it but little to none of that will show up as an improvement on screen the acting is generally fine and casting a big name actor isnt a guarantee at all of better acting although id be stoked if they brought in ian mcshane so hiring a name wont necessarily be a noticeable improvement its a nice thought but hbo is cheap and if they get the ratings they want why throw more money at it when they could just spend the same actually less since a lot of the preproduction work is already done and make more profit"
"The Anti-Targ",2011-05-18,"i think in the book renlyâs power as a charismatic leader kind of comes out of nowhere also he was mostly a shadow figure in got and in clash of kings you mainly becomeâs awed at his power and his host just for him to get killed by a shadow a few chapters after im pretty sure all his power is show only in two cat chapters after that he just gets ownedperhaps but among the first descriptions of renly in the book especially neds intial thoughts on seeing him at his first small council meeting suggests theres a certain kingly presence to renly ned thinks seeing renly now is like seeing bob as he was during the rebellion theres still 5 episodes of the season to go so renlys public persona might get a bit more treatment to get the audience more on side with him as a realistic prospect for kingof course prospects for the arse to occupy the iron throne after bob are limited to joff stannis and renly as it comes down to that choice a pussy scared of his own blood renly starts to look not all that bad of a choice for house tyrell to throw their weight behind on the say so of their favourite sonif it wasnt for a shared adoption of the minority faith of the lord of light i dont think anyone would throw their lot in with stannis even though if the truth was acknowledged im sure its kinda known or at least strongly suspected on the part of many or at least varys and perhaps littlefinger know and the laws properly applied stannis would be crowned king but who cares about laws when power and control though obviously not wealth are up for grabs"
"red snow",2011-05-18,"we need to remember that renly was the spitting image of the young rebel robert too so they pretty much threw that out the window too it will be interesting to see how renly is portrayed through the rest of the season if he is more charismatic and tough when around others as seemed the case with lf at the tourney then it will be a great bit of characterisation that he has this softerfragile side behind closed doors hopefully the guy playing loras will get himself down to the gym as with a little bit of tone hell look more like a fighter i just remembered the mountain cutting the horses head off it has to be a good episode when that scene slips your mind"
"Jaime Lannister",2011-05-18,"no its not and jaimes level of swordplay is the root of the dissatisfaction extras i can understand at least though any extras doing actual swordplay not like the oafs behind jon in ep 4 are actually stuntmen not extras those stuntmen need to be believable they werent jaime in particular needed to be believable he wasnt i was ok with ned but of course bean had a lot or work in lotr however when one of the main characters in your series especially one who doesnt die in book 1 is supposed to be one of the most gifted and scary swordsmen in the realm id have him in training every week so that when it comes time to show off that skill it looks realistic id sooner have a stuntman doing the work and be able to tell it was a stuntman than have the realie do it and look like an actor trying to play with swordseta and dont call me shirleywere going to have to agree to disagree i watched the scene again and saw nothing wrong with it other than the camera being zoomed in way to close definitely cant see how you can say bean was fine but ncw wasnt fencinggif classbbcemoticon altfencing  but fortunately for you youll only have to endure a couple more scenes of jaime disappointing you with his swordsmanship"
"Ser Warpechowski",2011-05-18,"he did something to garner loras and the rest of the tyrells love as well as brienne and several other houses he was definitely doing something rightusually we dont see him dealing with small folk mostly he deals with high lords and the small council"
"DurararaFTW",2011-05-18,"we need to remember that renly was the spitting image of the young rebel robert too so they pretty much threw that out the window too it will be interesting to see how renly is portrayed through the rest of the season if he is more charismatic and tough when around others as seemed the case with lf at the tourney then it will be a great bit of characterisation that he has this softerfragile side behind closed doorshopefully the guy playing loras will get himself down to the gym as with a little bit of tone hell look more like a fighteri just remembered the mountain cutting the horses head off it has to be a good episode when that scene slips your mindrenly needed to look like what mark addy looked like before he let himself go the actor accomplishes that well enough i think he should have been in better shape but the problem started with roberts casting not renly"
"Manakhkubar",2011-05-18,"were going to have to agree to disagree i watched the scene again and saw nothing wrong with it other than the camera being zoomed in way to close definitely cant see how you can say bean was fine but ncw wasnt fencinggif classbbcemoticon altfencing  definitely both actors are doing fine id even say that jaime is producing better than ned the choreography is the problem it is just wrong but you really cannot blame costerwaldau or bean for that"
"reiver",2011-05-18,"with regards to renlys popularity i wish theyd shown his joust even a few seconds snippet of it would have rounded out the tournament giving at least some impression that it had more than two jousts and made renly a bit more butch i feel that the show has lessened a lot of characters and made them play more to tropes rather than bucking them which is one of the things i loved about the book although i hesitate to say renly wasnt a bit of a cliche love of clothes rainbow bloody guard i liked having a noneffette not immediately obvious gay character while the actor is nothing like my image of renly he does at least have an easy going genialty that although it doesnt project the twinkling charisma of the book makes him an immediately likeable chap edited by reiver 18 may 2011  0311 am"
"legba11",2011-05-18,"ill take that bet there will be no more than 12 episodes in a season for hbo thats what they do they dont do 22 episode seasons of anything and if the budget is increased it wont be on onscreen stuff more producers will be on board some old producers will jump up to exec producers maybe some splashier names as actors will all garner more salary and therefore seem like they put more money into it but little to none of that will show up as an improvement on screen the acting is generally fine and casting a big name actor isnt a guarantee at all of better acting although id be stoked if they brought in ian mcshane so hiring a name wont necessarily be a noticeable improvement its a nice thought but hbo is cheap and if they get the ratings they want why throw more money at it when they could just spend the same actually less since a lot of the preproduction work is already done and make more profit12 episodes would be more"
"Mad Sweeney",2011-05-18,"12 episodes would be moreyes but not significantly more as i tried to point out"
"Mad Sweeney",2011-05-18,"were going to have to agree to disagree i watched the scene again and saw nothing wrong with it other than the camera being zoomed in way to close definitely cant see how you can say bean was fine but ncw wasnt fencinggif classbbcemoticon altfencing  but fortunately for you youll only have to endure a couple more scenes of jaime disappointing you with his swordsmanshipthe camera work is a way to try and hide the inability of the actors to look proficient its part of the sloppiness in the episode that i dont like"
"AquariumDrinker",2011-05-18,"yes but not significantly more as i tried to point outmartin only ever said that he felt 12 episodes was needed why would we be expecting more than that 12 seems like it would have given them enough room to tell the story at a better pace"
"Mad Sweeney",2011-05-18,"martin only ever said that he felt 12 episodes was needed why would we be expecting more than that 12 seems like it would have given them enough room to tell the story at a better pacei felt an air of expectation from the post that i responded to two episodes isnt much at all especially if theyre going to waste a few episodes with sloppy work like this one"
"Axon",2011-05-18,"martin only ever said that he felt 12 episodes was needed why would we be expecting more than that 12 seems like it would have given them enough room to tell the story at a better pacei think got is perfect for 13 or 14 episodes but its clear that the shorter amount of eps lets them keep the pace at a heart thumping level"
"red snow",2011-05-18,"hbo doesnt only ever do 12 episodes sopranos was usually 13 episodes and its last season spread over 2 years was 21 oz had a 16 episode season so while 12 is the norm hbo is definitely flexible with season length and episode length and it varies from season to season"
"Cereal Forel",2011-05-18,"were going to have to agree to disagree i watched the scene again and saw nothing wrong with it other than the camera being zoomed in way to close definitely cant see how you can say bean was fine but ncw wasnt fencinggif classbbcemoticon altfencing  hmm i think this might be my main issue its probably more to do with directing and camera work than the choreography ill have to rewatch it to get a better idea popcornedit but like i said originally the swordplay is only a very minor part of what makes this series awesome so im not really upset over it edited by cereal forel 18 may 2011  0825 am"
"Borias",2011-05-18,"i think got is perfect for 13 or 14 episodes but its clear that the shorter amount of eps lets them keep the pace at a heart thumping leveladding 4 episodes would work well if they shortened all the nonsense in kings landingboth outside in the battle and inside with sansacersei to 1 episode that would be almost a tragedy theres an awful lot going on during that battle that was snipped short or mentioned after that would be better seen onscreen tywin showing up for example that was one of the things i really disliked having done in an afterthought in the book until i realized there was no pov to put it in since tyrion was unconscious at the time not a constraint with the showalso with the capture of jaime we almost need to see him be a badass for once and this is the perfect chance to expand on it if robb shows up randomly one episode with jaime as his prisoner and we dont see what happened i will throw my shoe at the tv in disgust however back to this episode it did a very good job of setting the oh crap feeling for the rest of the season informing us what would happen if the dothraki invaded and that all it would take is that one girl convincing her husband is a sobering thought also it showed us that the lannisters are not afraid to kill anyone to protect their own and our hero ned is by no means safe everyones favorite dwarf is in a bad bad spot and there are conspiracies all over to kill main characters while we all knew it wasnt a safe and happy realm we finally get to see that some bad things can happen and from here on out it will and nobody will be safe and i cant wait to see the looks on my friends faces that havent seen the show when it all goes down devilgif classbbcemoticon altdevil "
"RedWeddingCake",2011-05-18,"the swordplay in this series is fine please find a movie or series that does it better rob roy nope braveheart there was a minimal amount frankly i am glad that i dont fret about every little thing about the show it would lead to an early heart attack"
"Ser_Niall",2011-05-18,"my thoughts on this episode and the series so far sorry if some of this has been mentioned before the tourney  i dont have a problem with the fact that it only has the important jousts in it namely the ones involving the mountain too many jousts would have slowed the story down do wish they would have included a bigger crowd for atmosphere though hate the way renly and loras are portrayed i never got the impression that renly was a super effeminate weakling from the books however at least he has more muscle definition than loras he looks like a 10 year old boy in the manscaping scene it looks like he couldnt even lift the lance let alone unhorse the mountain really wish they were a little more subtle with the renlyloras relationship it is ok to leave something to the imagination i dont have a problem with gay relationships but its as taboo in westeros as it is in the real world they should have kept it more of an implied relationship at least until later seasons i enjoy the way cersei and jaime are being portrayed jaime is perfect after this episode the nonbook reading audience will definitely start hating him as they should until storm of swords cersei is a bit different than how she is in the book but it works for the show i think theyre making us a bit more sympathetic towards her which will make her later actions seem that much more deplorable lysas crazy was spot on just wish they would have gone with a fatter actress to match her description in the book bronn was perfect going to great hearing his lines smilegif classbbcemoticon alt "
"Manakhkubar",2011-05-18,"hate the way renly and loras are portrayed i never got the impression that renly was a super effeminate weakling from the bookshe isnt in the show eitherhowever at least he has more muscle definition than loras he looks like a 10 year old boy in the manscaping sceneif there are 10 year olds looking like that where you live move away from there and fastreally wish they were a little more subtle with the renlyloras relationship it is ok to leave something to the imagination i dont have a problem with gay relationships but its as taboo in westeros as it is in the real world they should have kept it more of an implied relationship at least until later seasonsi dont quite get the problem here first gay relationships are not a taboo in the real world they are in some places like a few fanatical christian and muslim countries but in most modern countries there is no such taboo which renders as taboo in westeros rather pointlessin feudal societies in the real world homosexualism was not actually a taboo either it was odd but especially for a gay noble as long as he produced some children not that much of an issuenow be that as it may what does social standards have to do with story approach i wonder even if there was a westeros taboo about homosexualism i doubt there is one why would that mean the relationship of loras and renly should not be shown as it is on tv or do you mean it should not be as it is but shown"
"Cereal Forel",2011-05-18,"the swordplay in this series is fine please find a movie or series that does it better rob roy nope braveheart there was a minimal amount frankly i am glad that i dont fret about every little thing about the show it would lead to an early heart attackseriously you cant think of even 1 movie or tv show that does it betterif you had bothered to keep up with any of the threads weve had on each episode youd probably notice that this is the only criticism ive raised with the entire show and ive mentioned multiple times that it isnt a dealbreaker but i dont see the reason to make it out to be something it isnt"
"Brewmaster",2011-05-18,"i have a very difficult time believing anyone couldve seen renly and loras as lovers after reading only agot therefore perhaps just some hints and looks wouldve been sufficient here as well now there is nowhere to build other than full on gay sex on screenrenly will be dead by around the 3rd show in the next season that doesnt leave a lot of time to build thingsin the book a lot of the renlyloras relationship hints are brought up after his death tv is definitely a different medium and it wouldnt make much sense to have that be the case here wasting time on a dead character there is no point in taking that same path of hinting at hit until hes long dead"
"Ser_Niall",2011-05-18,"he isnt in the show eitherif there are 10 year olds looking like that where you live move away from there and fasti guess i added a bit of hyperbole here smilegif classbbcemoticon alt  hes just not at all how i pictured him from the book i gathered he was an accomplished swordsman jouster and basically a younger robert however his portrayal in the show doesnt show any of these qualities its been a while since i read the books probably should reread them  wasnt there some dialog about his fighting prowess in roberts rebellion loras just didnt look like a knight to me didnt look like a very physically strong characteri dont quite get the problem here first gay relationships are not a taboo in the real world they are in some places like a few fanatical christian and muslim countries but in most modern countries there is no such taboo which renders as taboo in westeros rather pointlessin feudal societies in the real world homosexualism was not actually a taboo either it was odd but especially for a gay noble as long as he produced some children not that much of an issuenow be that as it may what does social standards have to do with story approach i wonder even if there was a westeros taboo about homosexualism i doubt there is one why would that mean the relationship of loras and renly should not be shown as it is on tv or do you mean it should not be as it is but showngiven the fact that renly and loras arent completely open about their relationship says that its pretty taboo in westeros why else would they hide it the above poster did makes sense that they had to flesh out the relationship earlier since renly dies later on"
"red snow",2011-05-18,"given the fact that renly and loras arent completely open about their relationship says that its pretty taboo in westeros why else would they hide it the above poster did makes sense that they had to flesh out the relationship earlier since renly dies later oni was wondering about how taboo homosexuality is in the world of westeros too i think that it probably is or thered be more openly gay characters its definitely more taboo than incest as that seems to be fine if you are of the correct lineage but there dont seem to be any gaylords for lack of a better word homosexuality seems only to be allowed in the brothels and even then its hushhush as the varyspetyr exhange showedi guess its not something that people are fanatical about punishing at least otherwise there would be more of a witchhunt if anyone suspected renlyloras in that sense it isnt terribly backwards  its not richard morgans the steel remains"
"Ser_Niall",2011-05-18,"i was wondering about how taboo homosexuality is in the world of westeros too i think that it probably is or thered be more openly gay characters its definitely more taboo than incest as that seems to be fine if you are of the correct lineage but there dont seem to be any gaylords for lack of a better word homosexuality seems only to be allowed in the brothels and even then its hushhush as the varyspetyr exhange showedi guess its not something that people are fanatical about punishing at least otherwise there would be more of a witchhunt if anyone suspected renlyloras in that sense it isnt terribly backwards  its not richard morgans the steel remainsthis would be similar to european history i think not an expert but i do know that grrm modeled westeros after real world medieval europe it was definitely not uncommon for first cousins to marry keeping the royal bloodline pure im sure even closer infamily relationships existed the biggest issue with the cerseijaime relationship is the fact that their children are bastards not born out of incest the targaryens often married brother and sister"
"Cereal Forel",2011-05-18,"we also need to keep in mind that while renly is obviously gay based on his scene with loras when not in private weve been given no hints whatsoever that he isnt a masculine heterosexual male i expect its probably the worst kept secret in westeros just like it is in the book but only time will telli know its difficult but we shouldnt really judge the character based on one scene by the end of the first season he could be portrayed as a completely different character maybe we will see him joust practice maybe maybe his charisma will shine through if we see him in scenes other than in the small council who knows"
"Borias",2011-05-18,"renly will be dead by around the 3rd show in the next season that doesnt leave a lot of time to build thingsin the book a lot of the renlyloras relationship hints are brought up after his death tv is definitely a different medium and it wouldnt make much sense to have that be the case here wasting time on a dead character there is no point in taking that same path of hinting at hit until hes long deadsure there is just the bit with littlefinger and renly would be very sufficient for the first bit then when renly leaves there can be a scene between him and loras a bit more there and at the beginning of the next season a full scene doing everything now means the next time they are together unless its some hardcore porn style stuff its going to be oh the gay guys ok im mid reread but what are all the hints the rainbow guard gonna happen for sure loras going berserk after renly dying gonna happen jaime threatening loras with the quip about putting a dagger in a spot where renly never even saw might or might not happen see above for easier ways to show theyre gaytogether but not all at oncei mean aside from ros the whore no character has gone faster to sex than these guys and ros has had more lines i think than loras take that for what you will edited by borias 18 may 2011  1127 am"
"Tywin's bastard",2011-05-18,"i was wondering about how taboo homosexuality is in the world of westeros too i think that it probably is or thered be more openly gay characters its definitely more taboo than incest as that seems to be fine if you are of the correct lineage but there dont seem to be any gaylords for lack of a better word homosexuality seems only to be allowed in the brothels and even then its hushhush as the varyspetyr exhange showedi guess its not something that people are fanatical about punishing at least otherwise there would be more of a witchhunt if anyone suspected renlyloras in that sense it isnt terribly backwards  its not richard morgans the steel remainsincest was taboo for everyone but the targaryens cerceis children are at least once referred to as abominations born out of incest which doesnt exactly paint a kind pictureas for homosexuality to me it seems like theres some taboo in that youll be looked down upon but not the kind where they get attacked by religious fanatics as is the case in some parts of our world renly and loras was a secret but not a flawlessly kept one for example we learn later that cersei knew about renly preferring men edited by tywins bastard 18 may 2011  1136 am"
"Desch",2011-05-18,"sure there is just the bit with littlefinger and renly would be very sufficient for the first bit then when renly leaves there can be a scene between him and loras a bit more there and at the beginning of the next season a full scene doing everything now means the next time they are together unless its some hardcore porn style stuff its going to be oh the gay guys ok im mid reread but what are all the hints the rainbow guard gonna happen for sure loras going berserk after renly dying gonna happen jaime threatening loras with the quip about putting a dagger in a spot where renly never even saw might or might not happen see above for easier ways to show theyre gaytogether but not all at oncei mean aside from ros the whore no character has gone faster to sex than these guys and ros has had more lines i think than loras take that for what you willi really hope the line about margaery and her maidenhood will be in the show that one is one of the best lines in the book drygif classbbcemoticon alt  and about homosexuality i think as far as we know from the books there isnt that taboo as in incest all we know of talk is more or less bickering and making fun of"
