"nick","date","comment"
"Darth Pipes",2012-04-02,"it makes sense but the problem is that dude was bleeding from his nose almost before he gave mel the cupagreed thats one of the reasons it wasnt a wellwritten sequence on the show"
"Francisco R. Fonseca",2012-04-03,"they should have spend more time developing the stannis storyline giving viewers a much better sense of who stannis davos cressen and melisandre are and what is their current position and also adapting great dialogue and character momentsthe prologue successfully does that in regards to all three and i think it would have made for great television if the episode spend more significant time on that aspect of the storyline the prologue is really a pretty good story and in my view is one of the great chapters of the books this very short in time attempt is not nearly as good and it is somewhat lackingunfortunately patchface might have needed to be cut or to just be a not particularly special fool and their are some inner thoughts that might not be as easy to adapt but the prologue chapter has great dialogue in it and events that work well and it could had been adapted developing cressen viewing stannis and renly as his kids would not be a bad idea either maybe the show would add an additional line or two of cressen saying to davos or someone else how he raised the baratheons and considers them sons and cant allow melisandre possibly leading stannis to kinslaying so yeah i think through some adjustments it was adaptable and it is a loss that it wasnt because it would have made for great television maybe they didnt do so because they only have ten episodes and unlike season one in this season there will be more time spend in battle scenes making time for some storylines even more limited than it might have been in generalicam the prologue did a great job of setting the scene or tone as to who davos cressen and stannis are i thought we got some of that in later scenes wstannis but not so much davos and definitely not cressen"
"Lord Godric",2012-04-03,"theres only so much they can do with cressen given the medium we can not get his flashbacks on young baratheon brothers nor can we watch him sitting and sleeping in his chambers for 10 minutes it just wouldnt work i think he could have been introduced differently than as some defender of the faith but i have no large problems with the way the show handled his scenes i dont understand why its necessary that a character be fully explained and their character revealed in one short episode leaving these people are enigmas who want the throne builds more tension"
"The Anti-Targ",2012-04-03,"it makes sense but the problem is that dude was bleeding from his nose almost before he gave mel the cupagreed thats one of the reasons it wasnt a wellwritten sequence on the shownot true really mel had to pause for several seconds to conclusively show that the wine was poisoned in order to demonstrate that she knew she was drinking poison and was confident in her survivali dont know why people are so hung up on developing cressens character there was enough there for people to get the sense that cressen was a maester of aemon or luwins ilk as opposed to tricksy old pycell his purpose was to die so that mels magical prowess could be conclusively demonstrated we dont need any more character development or context for cressen than we got he served his narrative purpose the same as young will in s1e1but those who note mel offered cressen an out in the book are correct that the way mel is portrayed at the moment lacks nuance and subtlety mel isnt all witchypoo the fact she sees worth in davos as stannis adviser will hopefully come through and people will see that she isnt a one dimensional character one of the worst cliches the show could commit this season is to have a one dimensional with characteri wonder if theyll bring thoros of myr into the picture not on dragonstone of course as a priest of rhllor but one who has a likeable and not at all threatening personality if mel is gonna be one dimensional at least let people know that the religion itself isnt but i wonder if the whole brotherhood without banners story arc isnt going to be axed entirely i can see it happening"
"The Bastard of Bolton",2012-04-03,"im with the camp that felt that the poison scene was stupid cressen is a maester he has a deep knowledge of poisons he knows how they kill and how quickly they kill he had enmity towards melisandre she knew it the poison starts to visually kill you within 5 seconds of taking a swallow you simply cant justify the stupidity if something is that kick a killer there is a 99 chance youll be showing signs of being poisoned before your intended victim brings the cup to their lips so you just end up looking like a nutty old man who tried to pull off the shittiest assassination attempt in all of westerosi history i see no reason why they would not keep it closer to the original in this case have cressen offer her the poisoned cup have her smile and whisper it isnt too late to spill it have her take a deep swallow see the disbelief in cressens face have her hand it off to him have him die it wouldnt have taken anymore time to accomplish then this nonsensical scene did honestly this is the one thing in the entire episode that truly disappointed me deeply"
"Eggy",2012-04-03,"the scene is fine if you look at it without the book bias there are less than 10 hours of airtime available its simply impossible to build up minor characters like maester cressen they needed to demonstrate melisandres power by having her drink from a cup of wine she knew to be poisoned without any reservations or fear of her dying this was done brilliantly i really advise people to start watching with an open mind forget the books when watching the show otherwise youll only get more frustrated as the season progresses"
"Songlian",2012-04-03,"it could have used even another five minutes just to give a little background on how davos stannis and melisandre all fit with each other the cinematography and acting was great though and i love all three casting choicesi agree with you completelydidnt really care for cressens exposition but i think they could have explained better who mel is and why they are burning the idols as for the drinking scene i prefer the book variant but the one in the movie works too"
"hoelk",2012-04-03,"i like the book version better but im sorry here drink from this cup sounds kinda ridiculous as a ritual of apology while with cressen taking a sip first it makes slightly more sense to me also stannis and his council authoring the letter was one of the best got scenes so far edited by hoelk 03 april 2012  0621 am"
"boojam",2012-04-03,"i remember o so long ago complaints about the first season first two or three episodes being too slow but i thought dd did a fine job and the elaboration went smooth as silk as if they had worked and reworked those episodes season 1 ends on dany as i have mentioned elsewhere get winterfell and dany covered using the beautiful comet portent i would scrap the nameday thing altogether straight to tyrion coming to the small council that fits with last season to i know the actors are under contract and dd have an obligation to give them screen time but that will come not sure how to order it but when dragonstone comes up give as much expository time  with fitting artistic development as possible too many characters and narrative points which are important to plot are introduced at dragonstone i can see how damnably hard it is to do an adaptation i should not say it but its almost as if dd are overworked they manage a vast production with a good for now budgetand i have to wonder how much time they had to mull that season opener i have to wonder if even alan taylor is squeezed its a shame that the realities of the economics  i am guessing its that shoehorn a rich tapestry into 10 episodes dd have said i think 10 is all they can handle with more help could that be solved"
"tryagainlater",2012-04-03,"i do think the scene was a little rushed i probably would be confused if i hadnt read the books but then again i was a little confused when i read the prologue chapter in acok so maybe its just the act of introducing new characters in such a large narrative i didnt mind cressens self sacrifice but damn that was one fast acting poison"
"Dementia",2012-04-03,"icam the prologue did a great job of setting the scene or tone as to who davos cressen and stannis are i thought we got some of that in later scenes wstannis but not so much davos and definitely not cresseni dont think it matters stannis mel and davos are going to be around for a long time theres really no reason to rush into explaining their characters at this time as someone said it established that stannis is a butt mel is a religious fanatic and davos gives good counsel we have 9 more episodes and at least another season to fill in the details i think the story would be less interesting if they explicitly spelled everything out in the first 3 minutes"
"Dementia",2012-04-03,"i would scrap the nameday thing altogether straight to tyrion coming to the small council that fits with last season tono can do you have to introduce ser dontos and have sansa save him cant get rid of that scene"
"Rockroi",2012-04-03,"on properly setting up stannis and meli know the critisism appears to be that the first episode does not do enough to set up stannis character and his relationship with mel i disagree but i must confess that i would ove to watch an entire episode dedicated to just stannis however its a 10 episode 10 hour show and you just dont have enough time this first episode has to do double duty it must reintroduce every character put them in the story and then reattach that character the overall plot then the show can spend time introducing the new characters and we are only talking about stannis there are a dozen or so new characters that require explination the benefit stannis has over all of them is that stannis will be around for a book or three stannis is in fact a major character in these books there will be ample time to explain many of his traits and details as the season goes on anything remaining will be explained in the seasons to follow this is not the case with other characters who will disappear one way or the other such as renly or the hound as far as mels relationship with stannis and the story being confused well that was true in the book as well hell we are 5 books into the series at this point and frankly we are still not 100 certain how mel got to stannis andor why stannis even trusts her that hazy disconnect to mel is actually part of the character and the readers were completely baffled by her up through clash of kings the viewers will have to wait as well on cressens deathhere i give the show the benefit of the doubt in the book cressens poison play is very hamhanded and openly obvious to all as the scene in the book plays out cressen must drink from his own glass my opinion at the time i read that chapter was that it was unclear to me if mel ever drank the poison or if she somehow was able to physically keep herself from drinking the poison ie the way sugar dissolves in a glass of water it usually ends up settling mostly on the bottom of the glass the reader also got a huge amount of backstory in the prologue a backstory the show could not afford to display hence the reader knows how committed cressen is to stannis the viewer does not and so the show made a very shrewed choice it illiminated both above problems in one fell swoop cressen drinks first much like greedo shooting first in that moment we are shown two things one the wine is definately very poisonous and two that cressen is wiiling to die to take melissandre down thats a huge statement to makebut then you get the added bonus mel knows the audiance knows that mel knows and mel drinks anyway the cup is definately poisonous and mel knows that the poison cannot harm her and it does not with that mel lives and cressen dies overall i can definately see the dissapointments of everyone in that the show was not as faithfuilly translated as prior episodes however i think in every instance there is a logical but by no means completely satisfying answer"
"tirhaka",2012-04-03,"i think they just show horned melisandrecressen and davos in there nobody knows who they aremy girlfriend who never read the books had no idea that he was a maester and why he would want to poison melisandre it just seem like an express ride or a asoiaf highlight reel"
"boojam",2012-04-03,"no can do you have to introduce ser dontos and have sansa save him cant get rid of that scenethere are other ways of solving that"
"hesitantreader",2012-04-03,"it is sloppy story telling because all they needed to do was add one or two lines of dialogue before cressen hobbles down the beach and people could have understood the significance of burning the seven i also think that they should have found time for cressen to argue against war with renely but i understand that somethings need to be cut from the story"
"Dementia",2012-04-03,"there are other ways of solving thatid like to hear your rewrite"
"Xtopher",2012-04-03,"and so the show made a very shrewed choice it illiminated both above problems in one fell swoop cressen drinks first much like greedo shooting first in that moment we are shown two things one the wine is definately very poisonous and two that cressen is wiiling to die to take melissandre down thats a huge statement to makei agree with this if that was their way of letting viewers know that cressen is all about protecting stannis then cool im willing to accept the changes from the book lol"
"Xtopher",2012-04-03,"id like to hear your rewritei feel heâs gonna say flashback but those are not of grrm liking as we found out with martinâs 4th book"
"White Harbors Wrath",2012-04-03,"cressens death scene was finetheres precious little time as it is per episodethey didnt need to waste anymore of it developing cressen if you were paying attention to the show you could 1 clearly see him drop the poison in 2 see davos notice this then ask him not to 3 see cressen drink first knowing it would be his demise adding impact because he opposed her so vehemently he was willing to take his own life in taking hers 4 see her watching cressen visibly dying from poison contemplating the act and then drinking from the cup herself showing shes not subject to normal rules 5 see some magic glowy thing glowing while she explains shes not subject to the same rules it really couldnt have been shown much clearer than thatdid the poison act fast on cressen sure probably too fastbut why would i wanted to see 30 seconds more of an old man watching a woman wait to drink from a cup theres absolutely no value in that outside wasting more time with fluff we have 10 hours to get this whole book in its things like this that dont need to be shown they cant afford to give us as nuanced of character development as grrm does in the booksand theyre dealing with a viewing base that for the most part from week to week wouldnt remember what happened the week prior wo a recap edited by white harbors wrath 03 april 2012  1206 pm"
"Francois Clegane",2012-04-03,"i agree about the worshipping of the lord of the light this is going to be confusing for viewers who havent read the books as if they miss words in a line here and there theyre not going to know who the lord of light or davos are and why the residents of dragonstone are rejecting the seven besides this i thought melisandre has been portrayed brilliantly whilst davos character also fits though i expected him to look a bit younger i thought stannis would be a bit taller and maybe a bit broader but again i think hell be portrayed well throughout the series such as where he states he didnt love his brother when writing the letter to be sent throughout westeros"
"Ran",2012-04-03,"no discussion based on episode 2 i see it again i have no problem handing out a suspension through to the premiere of episode 3 edited by ran 03 april 2012  1219 pm"
"Francois Clegane",2012-04-03,"stannis somewhat seems to be a soft character from what is shown in the first episode he shows a bit of authority but he doesnt display the kind of domination on screen what his brother robert did hopefully it improves in the remaining episodesi agree when you say he doesent really show alot of authority on screen but i love the way hes portrayed as a man who purely sees things in black and white such as when hes talking about him being the only rightful king opposing davos suggestions and calling jaime what he is when he tells his scribe to refer to him as kingslayer"
"boojam",2012-04-03,"id like to hear your rewriteif you mean so sansa could get her maneuver in  do away with the tourney which they did anyway same sequence could have played out in court tyrion could say hi to his nephew and niece thendontos is not a player yet "
"Kaitscralt",2012-04-03,"i didnt mind the scene as much as others but i most definitely thought that cressen drinking the wine first if the effects were immediate were pretty suspect i mean even if melisandre were a normal woman he began showing adverse effects almost immediately what if she paused to give a little toast or something im not sure what his plan was there"
"Envie",2012-04-03,"and so the show made a very shrewed choice it illiminated both above problems in one fell swoop cressen drinks first much like greedo shooting first in that moment we are shown two things one the wine is definately very poisonous and two that cressen is wiiling to die to take melissandre down thats a huge statement to makebut then you get the added bonus mel knows the audiance knows that mel knows and mel drinks anyway the cup is definately poisonous and mel knows that the poison cannot harm her and it does not with that mel lives and cressen diesoverall i can definately see the dissapointments of everyone in that the show was not as faithfuilly translated as prior episodes however i think in every instance there is a logical but by no means completely satisfying answeri like this way of looking at it nicely saidat first i was a little put off with the fact they had cressen drink the wine first but after thinking it through i think i agree that for brevity sake  it somewhat makes more sense to have cressen drink first which to most people would seem like a much more believable way to get someone else who you dont know anything about to drink  after youve drank it yourself fans who havent read the books are not going to have the luxury of all the back story pov and other important bits that led up to cressens choice and how others at the table did or did not know and therefore it may not have been as obvious if hed tried to get her to drink firstas for how the scene with the burning idols played out i was ok with it i think they could have explained what the burning idols were a bit better but to me it seemed fairly obvious this was a religious ceremony and melisandre is obviously some sort of foreign but powerful priestess converting them the audience of the ceremony didnt seem all that particularly happy about it but like most commoners they stood silently and watched because the message has to be clear that stannis their lord wishes this to happen and theyre pledged to him so they must follow his lead as far as simplified for television it was ok"
"Vikingkingq",2012-04-04,"i actually think the change works in the book cressens pov lets us see his anticipation that this might actually work its following his thoughts and feelings in the show instead of seeing melisandre drink what we think she doesnt know is poison we see her willingly chug what we know she knows to be poison and shrug it off  that really emphasizes how powerful she is how different she is from anything weve seen so far edited by vikingkingq 04 april 2012  1203 am"
"mrnegativity",2012-04-04,"im totally fine with throwing the audience into the deep end i mean grrm does that all the time in the books its only the first episode these things will become clearer to nonreaders as the story unfolds to me there are only a few things the audience really needs to take away1stannis basic character traits he is stubborn blunt and not going to join anyone calling themselves king2there is some sort of religious turmoil going on3the red priest is a force to be reckonded withthe other details will come and when the audience does fully understand they will appreciate rewatching that scene morei completely agree the beginning of acok was confusing as shit but thats ok the confusion sucks you in and it will almost certainly suck viewers in this time round who is the hot woman in red who is this scowling dude that tried to stop the old guy poisoning the red woman why is stannis such a hardass etc"
"Prince of Dragonstone",2012-04-04,"melisandre both in the books and on the show not only drinks the wine because well she can but to show off her powers to stannis and the other lords i am melisandre of asshai i have powers beyond this world powers that will help get your king on the iron throne you need me and i am indispensablequite literally dont fck with me fellas"
"CladInShadows",2012-04-04,"i think a lot of these little differences would have been a lot more thought out than youd at first think if cressen had waited until after melisandre had drunk and had appeared to die from strangulation there is a very high chance that many viewers may have interpreted that as melisandre killing him rather than him sacrificing himself to kill her think about it  in the sequence from the book she drinks first then he drinks and keels over unable to breathe this could make it seem as if she has realized there was something in her drink and is using her magic to choke him darth vader style in retaliation i think both the fact that he began suffering after drinking from his cup but before having actually poisened her and the fact that the blood coming from the mouth emphasied that it was the drink which had killed him may have been very deliberate"
"Auska",2012-04-04,"just rewatched the scenes and i have to revise my earlier assessment to even more positive i think i managed to miss some parts the first time they dont really go into detail about the seven but the scene makes it clear that theyre abandoning their old gods and not doing so lightly the sideways glances and bowed heads were very well done by the extras it also sets up cressens situation pretty well the poisoning isnt too bad as the two above posts explain though the ruby glow could have been a little less subtle i think they mostly just left it as a nod to the readers since its obvious theres some magic at play anyway still didnt quite like melisandre in the first scene outside though maybe its just the wildish hair my mental picture was always very neat no big deal and i think they could have highlighted selyse a little more unless i missed it again edited by auska 04 april 2012  0526 am"
"Milcov",2012-04-04,"i liked how they did cressenmel my issue was with davos we only got a slight nod to his life as a smuggler for such a great character i thought he wasnt introduced well"
"Snowman3131",2012-04-04,"i think i have become a book snob if people cant give up 1530 minutes a day to enjoy the books so be it or 10 minutes to even read the chapter synopsis in the wiki weve read the books we know who the players are what the symbols mean i will enjoy the show and all the visiual candy it provides the comparison to my imagination when i read them whether or not there is continuity there for seriesonly watchers"
"ghost the direwolf",2012-04-04,"im with the camp that felt that the poison scene was stupidcressen is a maester he has a deep knowledge of poisons he knows how they kill and how quickly they killhe had enmity towards melisandre she knew it the poison starts to visually kill you within 5 seconds of taking a swallowyou simply cant justify the stupidity if something is that kick a killer there is a 99 chance youll be showing signs of being poisoned before your intended victim brings the cup to their lips so you just end up looking like a nutty old man who tried to pull off the shittiest assassination attempt in all of westerosi historyi see no reason why they would not keep it closer to the original in this case have cressen offer her the poisoned cup have her smile and whisper it isnt too late to spill it have her take a deep swallow see the disbelief in cressens face have her hand it off to him have him dieit wouldnt have taken anymore time to accomplish then this nonsensical scene did honestly this is the one thing in the entire episode that truly disappointed me deeplyi totally agree with you"
"sarah.jenice",2012-04-04,"if you remember the premiere of season 1 some people were confused about jaime and cerseis relationship it wasnt too clear why john arryn was so important and some of the main characters all had their basic characteristics showi hadnt read the books before watching the first half of last season and i completely agree that i was a little bit confused with who people were but you begin to understand in later episodes i especially didnt understand the significance of jon arryn especially because they always said his full name  no lord arryn we have lord stark lord tywin lord baelish king robert but always jon arryn for some reason that confused me as to what his role was in the worldi absolutely love the show so it is hard for me to find any fault in it i pictured davos mel and stannis quite differently i always saw davos as younger but i think the actor brings a strong presence to the role which i like i understand that with so many different locations to got to and characters to see that they had to make the choice to only go to dragonstone once loved the dragonstone addition in the opening scene cressen does not drink from the cup first and does die from the strangler which looked more like choking than poison i think that the bloody death was more for tv to have more bloody violence i wonder if they will make a similar decision with joff i liked that they included davos trying to stop him in the book and mels glowing ruby necklace when she drinks the poison it was nice to see a visual of her rubys action when shes doing spellsif they include davoss conversation with salladorhor saan in the next episode i think it will explain their situation better in mels speech i was really surprised that she never said that stannis was azor ahaai reborn i always wonder if dialogue changes have a deeper meaning or if they were just trying to shorten things upall in all i thought it worked my fiance who hasnt read the books has not watched it yet and i look forward to seeing how he feels about it"
"Jojen",2012-04-04,"i agree that they could have added one little line about exactly what they were burning to clarify that scene on the beach and drive home the point that its not just a war between five kings but a clash of religions as welli also think they should have shown the ruby at mels throat flash in the light as she drank the poison just to add a touch of the supernatural to a supernatural character i dont know why theyd downplay that otherwise its like shes westley from the princess bride having built up an immunity to iocane powder nothing really remarkable about thatalso did anyone else think her accent or lack thereof was weird i get that sheâ<U+0080><U+0099>s not supposed to sound like sheâ<U+0080><U+0099>s from westeros but it didnâ<U+0080><U+0099>t work for me it was too neutral i guess edited by jojen 04 april 2012  0342 pm"
"Envie",2012-04-04,"also did anyone else think her accent or lack thereof was weird i get that sheâ<U+0080><U+0099>s not supposed to sound like sheâ<U+0080><U+0099>s from westeros but it didnâ<U+0080><U+0099>t work for me it was too neutral i guessyes thisi think i expected her to look and sound a lot more exotic for some reason im not complaining too much i like the features of the actress they chose but her accent should be very different maybe similar to shaes which i like"
"Keep Shelly in Athens",2012-04-04,"big error in the scenecressen stands up says to stannis you have chosen the new god over the old gods may the lord of light watch over us allfacepalm no wonder nonbook readers were confused about religion switching in the dragonstone scenes"
"RoamingRonin",2012-04-04,"the scenes with stannis and company were not my favorite stannis came off as stubborn and stupid rather than blunt and unyielding hes nowhere near as intimidating as i imagined i didnt like the scene with the wine and cressen i understood it i got why melisandre drank after cressen it was just awkwardly written this should have been one of those moments where they followed the book line for line"
"The Last Dragon",2012-04-05,"big error in the scenecressen stands up says to stannis you have chosen the new god over the old gods may the lord of light watch over us allfacepalm no wonder nonbook readers were confused about religion switching in the dragonstone sceneswell they cant say the inbetweengods they are the old gods of the southand to the king of the board why no discussion on episode 2 its been legally aired in some parts of europe is it because of hbo"
"turdle",2012-04-05,"well they cant say the inbetweengods they are the old gods of the southand to the king of the board why no discussion on episode 2 its been legally aired in some parts of europe is it because of hbohow about you have chosen this new god over the seven i think that would have been much clearer thats my only real complaint about that scene is that one line i dont think hbo needs to or even should sit there and explain every detail about whats going on but the line as it aired makes the scene more confusing than it needed to be"
"Caro99",2012-04-05,"i was so sure that the first scene we would have to start s2 would be dragonstone i get that they probably didnt t do this cause the people who have only watch the series wanted an intro with characters they know already im okay with there not being any dragonstone in the beginning cause im a big fan of the hound and having him being the first person we see and hear in s2 was great xd but i didnt like what they did with master cressen at all in the books i adored him but here he sort of not had the same effect on me the actor was still good but yes drinking the wine first was wrong  whats up with him runing at night in the beach when in the books master cressen took ages to climb up stairs but davos was great and i like stephens portrayal of stannis more than i thought i would as for melisandre when i first heard about carice playing her i wasnt sure what to think i sort of pictured eva green in the red priests role but after i saw some photos of her seducing stannis i suddenly liked her character a lot more than in the books because we dont get to see the exact moment or the way in which she managed to get stannis sort of fall for her so i think that intrigued me now after watching carice i think shell do a good job edited by caro99 05 april 2012  0711 pm"
"int11",2012-04-05,"well they cant say the inbetweengods they are the old gods of the southsurely keep shelly in athens was being sarcastic"
"turdle",2012-04-05,"surely keep shelly in athens was being sarcasticare you being sarcastic you really dont think its confusing to an audience that thus far has heard of the old gods and the new gods with no reference to any other religion and then when cressen in this episode says old gods hes refering to what the audience has known for a season as the new gods especially when the new god cressen speaks of has not been named specifically and only been refered to as the lord of light which for all any one should know doesnt have to refer to a god at all seeing as half of the characters are lord something or other"
"The Last Dragon",2012-04-06,"how about you have chosen this new god over the seven i think that would have been much clearer thats my only real complaint about that scene is that one line i dont think hbo needs to or even should sit there and explain every detail about whats going on but the line as it aired makes the scene more confusing than it needed to bewell that would be better in fact i always check things with my nonreading girlfriend and well she understands that they were talking about the seven because their southerners only the northmen worship the old gods of the forest right is what she said i was startled that she remembered that from watching season one more than a year ago but it reminded me not to underestimate the nonbook reading audience we bookreaders are looking at every little detail while nonbook readers just follow the story and are looking at the bigger picture they know this show requires a bit of attention and also know that things are explained along the way biggrinpng classbbcemoticon altd  edited by the last dragon 06 april 2012  0315 am"
"Sixshells",2012-04-06,"i thought cressens death was well done and conveyed what it had to convey mainly that mel is a force to be reckoned i was not as convinced by the burning of the seven what bugged me most but i havent read the book in a while what that stannis simply left the sword where he planted it seemingly unattended if lightbringer is such a oneofa kind uncanny sword you would think even he would make more a deal of deal similarly i was not entirely convinced by mel i pictured her more red and with a stronger aura i suppose but maybe they are trying to have it progressively built up as episodes go so i give them the benefice of the doubt my biggest regret is that they should have kept it at the beginning as they have done with the others in season 1 with the same kind of mystery and ominousness"
"Tywin's bastard",2012-04-06,"how about you have chosen this new god over the seven i think that would have been much clearer thats my only real complaint about that scene is that one line i dont think hbo needs to or even should sit there and explain every detail about whats going on but the line as it aired makes the scene more confusing than it needed to beit could be confusing if youre not paying attention but if you listen to the scene hes clearly saying that their ancestors worshiped the seven and thats what they are abandoning got is a complex show where you will perhaps even be required to do some research to get it all hence why hbo made their companion guide on their site"
"turdle",2012-04-06,"it could be confusing if youre not paying attention but if you listen to the scene hes clearly saying that their ancestors worshiped the seven and thats what they are abandoning got is a complex show where you will perhaps even be required to do some research to get it all hence why hbo made their companion guide on their sitesure but all that confusion could have been easily avoided with a simple change of words its obviously not the end of the world and im in the camp that its ok if viewers arent clear about exactly whats going on at dragonstone yet but that one line just makes trying to figure out whats going on slightly more complicated"
"Tw1ster",2012-04-06,"i like the portrayal of stannisespecially the first glimpse we see of him during cressens mad rantvery disgusted lookingvery stannis like"
"Mark Erikson",2012-04-07,"i was also disappointed that there wasnt a prologue these worked really well for lost each season started with a teaser of something youd never seen before season 2 with desmond season 3 with the village season 4 withwhatever the show really started to go off the rails around then and this was usually compelling for got i foresaw the arrival of neds letter by raven with a cool opening shot of a raven in flight this would introduce cressen who receives the raven then stannis who gets to sit and listen to cressen reading the message which would provide a nice recap and tiein to season 1 and davos and melisandre who would be standing by to advise when stannis declares that he is now the rightful king cut to credits and return later to cover cressen trying to poison melisandre obviously my powers of prediction arent that great but i feel that this would have been a pretty good way to get the season started while introducing a new major player to the scene also putting stannis up first makes it obvious that he is a major player whereas throwing him into the mix with all the familiar characters doesnt really make him stand out i also didnt particularly like the casting of stannis he seemed whiny to me i always saw stannis as a warrior type with no sense of humour because he just takes everything very seriously this portrayal made him look like a guy who had no humour because hes been teased his whole life and turned into a pathetic loser"
"Ran",2012-04-07,"thats pretty much how stannis actually is though  his brother constantly better than him and letting him know it overlyserious because theres a certain amount of broken social function peevish and irritated all the time  hence no one but davos cressen and small children who dont know better are the only people that love him its not just that hes serious all the time  he lets you know it at all times too as he worries at and complains about every little slight done to him i dig dillane quite a bit in the role sustained jawgrinding anger can be something that comes out of s2 and informs his s3 performance"
"Lord Varys",2012-04-07,"yeah dillane really is stannis that much is clear hes not to blame for the weakness of the script  they even gave him his shadow of a beard ran how to you come up with the small children love stannis thing shireen never once mentions liking her father nor does stannis seem ever indicating to love his only child very much and edric too did not seem idolizelike his uncle all that much he even told davos that his father the really cool baratheon would never have cut off his fingers but i really hope that shireen and stannis live long enough to form some kind of fatherdaughterbond shireen is stanniss heir and eventually he has to start to train her for her role as queen"
"Envie",2012-04-07,"thats pretty much how stannis actually is though  his brother constantly better than him and letting him know it overlyserious because theres a certain amount of broken social function peevish and irritated all the time  hence no one but davos cressen and small children who dont know better are the only people that love him its not just that hes serious all the time  he lets you know it at all times too as he worries at and complains about every little slight done to himi dig dillane quite a bit in the role sustained jawgrinding anger can be something that comes out of s2 and informs his s3 performancei agree i think theyve cast stannis really well and the actor has a good handle on how his personality should come out to the viewers no one is supposed to really like stannis trying to like him is like trying to like a wooden statue those got burnedthose who think hes too whiny should watch again hes always brooding and surly he nitpicks the scribe to death over the details of the wording of his letter but that one letter revealing cersei and jaimes incest becomes famous in all corners of the seven kingdoms not because stannis chooses particularly flowery speech he doesnt its famous because its brutally to the point and entirely true at this stage stannis does have the rightful claim to the throne regardless of anyone liking him or not but as we all know got is not as simple as claiming your right to the throne by birth the throne has been taken by conquer enough times that no one in the seven kingdoms really believes stannis can just waltz in and lay down his birth certificate and be handed the crowneach of the men claiming to be king has a character flaw and each ones is different cruelty passion vanity stubbornness  it plays out almost like the seven deadly sins and yes theres plenty of envy in there too winkpng classbbcemoticon alt "
"King Harren",2012-04-07,"oops episode 2 discussion just seen the warning edited by king harren 07 april 2012  1037 am"
"WetHair",2012-04-08,"i think the casting for them was beautifully done though i think the casting for pretty much everyone was beautifully done i would need to think if there are any exceptions imho stannis is beyond perfectstephen dillane is stannis brought to life completely accurately in everything he does says reacts to he is going to be a hard sell but when all is said and done after five hunking big books i was rather won over with reservations but i cared carice van houten as melisandre i think was beautifully cast as well though i feel her introduction lacked any trace of the sympathy to cressen that she showed in the book in fact she was a right bitch on theother hand her face at times had a vulnerability that i didnt expect but she looked the part and her accent gave her more verismilitude cant wait to see her little gift for us tonight"
"Aurelian",2012-04-08,"as someone who watched the first season of game of thrones before i had read any of the books i would say that many things in the first season were at first confusing eg i was very confused about tommen and myrcella for a while as they barely appear in the first season but become clearer over time and i think it was a good decision to not explain everything straight away and trust that people would follow the show and pick things up in the same way i do think the first scenes on dragonstone could be confusing for people who have not read the books but think like in the first season things will become clear for them"
"starki",2012-04-18,"she was great sadly stannis wasnt"
"Vandalism",2012-04-18,"shouldnt have shown the sex scene should have mentioned it subtly the scene kind of went against stannis character"
"Ran",2012-04-01,"nonspoiler discussion of the show goes here for those whove not read the books or those who have but are happy to not actually reference them at all in discussion taking each episode as it comes this topic should open automatically when the preshow starting at 845pm begins"
"Vikingkingq",2012-04-02,"i thought that it was incredibly well done for an episode that had to go everywhere and do everything to set things up the use of the comet for transitions was very deft"
"Bubba Mudd",2012-04-02,"i loved it i think this season will be better than the first although i always pictured davos younger"
"Crazydog7",2012-04-02,"agian the coolest part of the show for me were those scenes made for the show turning cresi into a more sympathetic charecter"
"seeyouintee",2012-04-02,"interesting topic since the series began theyve had to cram a lot of book into every episode so everything seems to happen fast to me having read the books more than once before ever seeing the show im always wondering if the way they present the story in the show is disjointed or seems incomplete in places"
"sennahoj",2012-04-02,"great episode of course there had to be a lot of exposition such as introducing stannis as a new player to the game of thrones part of me thinks they shouldve shown renlys camp as well since all the other contenders for the crown are shown but thats just a minor issue overall the many settings were woven together nicely my favourite was the opening scene in kings landing with the melee joffrey was delightfully cruel in dealing with dontos but i just loved tyrions entry with his mountain clan retainers totally confuses the little king tyrion doesnt like joffrey who shares cerseis hate of tyrion but he seems to genuinely care for the other two children peter dinklage was really great in that scene and then crashing into small council meeting was just the icing on the cake the dany scene was a little too short for my taste but it nevertheless conveyed the desperate situation her little khalasar is in shame we only saw one of the dragons though"
"Elevator",2012-04-02,"i loved it i think this season will be better than the first although i always pictured davos youngerthats going to be the major challenge for me i am usually always a read the books first person but w a game of thrones i watched the first season before reading the book now that ive read most of clash of kings ive already got my ideas of how those characters developed and what the new ones look like i too picture davos to be a bit younger and a bit more cheerybut again its only one episode"
"Little Miss Sunshine",2012-04-02,"ill say the episode did a good job of introducing the new characters and picking up where they had left in season 1 props to carice van houten for me she was stupendous also good work on the direwolves and final sequence with the bastards the coordination between the score and the images was perfect the episode was not perfect for me however the littlefingercersei scene felt out of place and out of character and some scenes were too rushed which is understandble though given they had a lot to show in this first episode"
