"nick","date","comment"
"Marjie Eilie Myatt",2012-05-22,"i like tv tyrion better i have a hard time getting behind him in the books and i want to get behind him im not sure how this characterization is going to pull off the crossbowontheprivy incident since the person on the receiving end of that hasnt been portrayed onscreen anyway as evil enough"
"MoonCoffee",2012-05-22,"i promised my sister i would treat tommen as she treated alayaya he remembered aloud he felt as though he might retch how can i scourge an eightyearold boy  but if i dont cersei wins you dont have tommen bronn said bluntly  another blow yet a relief as well he must admit it he was fond of tommenthis passage only makes sense in the context of tyrion considering having tommen whipped the idea makes him sick but he would still have done it if tommen had still been in his possessioni stand corrected then on the doesnt have the heart to do it part i still like him though he only got annoying in essos x"
"Pellaeon",2012-05-22,"i think they want tyrion to be the new main character of the series in the books he is a grey character that may work with the bookreaders but not with the average tv audience so they have to make him more morally otherwise the viewers would dislike him"
"Jolene Brown",2012-05-22,"on hbo though with al swearingen tony soprano and stringer bell as beloved characters in the past i definitely feel they are softening things up and as i read the books i wondered how they would get away with some of it but jesus this is the channel that broadcast oz and deadwood and the sopranoes its weird that they seem to be struggling with some of the darker aspects of these books"
"Ghost714",2012-05-22,"sorry if someone else mentioned this but in this episode when tyrion was talking to shae he said he would kill for her and that he imagined he will have to before it is all said and done so i think that the show is setting him up to do something bad as far as protecting shae goes similarly to how he kills simon silver tongue in the books or something like that i imagine"
"Rapsie",2012-05-22,"the characterisation is problem this season generally tyrion has just been made all round good guy serving the wrong cause he doesnt even seem as snarky in humour terms as he was in season 1 he has a sort of tragic romantic hero thing going on that is going to impact the later storylines but then again show shae is even more of a change im not sure to be honest where they are going her character unless the final beytrayal at the trial is going to make tyrions killing her seem completely and utterly justified at least the character on the show is still watchableunlike a young wolf and a certain nurse i can think of"
"The Knight of Flours",2012-05-22,"i can see them increasing shaes role she could do most all of the ser dontos role in promising an escape and eventually ros involved dontos delivering sansa into littlefingers hands her betrayal came as a bit of a surprise in the books with little mention of her while tyrion was imprisoned perhaps they will really build her up as tyrions true love promising escape for sansa before the revelations shock the audience"
"Woman of War",2012-05-22,"by keep shelly in athenswe can root for him but we should also be disturbed sometimes that were rooting for a prickagree i want to see the whole range of possibilities the tyrion character offers it is easy to like the hbo tyrion better than book tyrion but i want to see his genius and as well his disturbed personality not only his compassion and empathy i want to follow his road to far darker areas later on he is the most fascinating character in the books to me i want to see the complete tyrionthough maybe hbo wants to make his moral conflicts more shocking and harder to digest by starting his road into getting a darker soul more slowly hinted at only to be shockingly bold when it comes to the real stuff like murdering shae and tywin i also think that we will get more of tyrions inner conflicts concerning the sansa marriage since the books only gave us her pov and everything discussed about it in these forums is mainly based on assumption and deduction dinklage as the great actor that he is would be able to make us perceive some of the conflicts that are not directly given to us in the booksyes i want tyrion highlighted in his darker parts as well i want to see his craving for love and friendship the better or sadder parts of his sex life we wont see his wedding night boner wont we mr dinklage biggrinpng classbbcemoticon altd  guess we wont see jaime in the bathtub either mr costerwaldau  smilepng classbbcemoticon alt   i want to see his misanthropy his disturbed emotions his intelligence and openmindedness as well no  seriously i want to see all his positive and evil aspects only that way i can value all the possibilities yet to come of this hugely interesting literary inventionbut i have trust into the enormous possibilities of peter dinklage i think the medium tv slmply has to be bolder more flashy and less subtle to pass a message and the interaction between cersei and tyrion i like even better than in the books when tyrion tries to reach out to cersei but doesnt know how after she just breaks down  this is great acting from both dinklage and headey so touching yes the grey characters are so much more interesting than the good guys and girls the range of what they have to offer is so much bigger"
"SerMixalot",2012-05-22,"how about a slippery steamy slope of slimy saturated swine secretions in front of the mud gate bogging down any soldiers who make landfall so they are simply slaughtered soaked in a sloppy cesspit edit i assumed the reference to pig shit was referencing something else but i didnt remember what until you guys mentioned it above in this threadsweet"
"SerMixalot",2012-05-22,"i like tv tyrion better i have a hard time getting behind him in the books and i want to get behind him im not sure how this characterization is going to pull off the crossbowontheprivy incident since the person on the receiving end of that hasnt been portrayed onscreen anyway as evil enoughi thnk they still have time to build conflict with his father denying him castlery rock condemning hime to death basic humiliation of tyriion"
"Keep Shelly in Athens",2012-05-22,"im not sure to be honest where they are going her character unless the final beytrayal at the trial is going to make tyrions killing her seem completely and utterly justifiedoh man i dont want to open up another is shae a bad person debate but i would scream at the tv if they portrayed tyrions killing of her as justified the whitewashing would be complete to avoid that they might want to write a new scene that shows someone at court coercing her to testify against him she can decide to sleep with tywin if she wants that choice doesnt deserve murder but it might make shae more morally complex if shes thinking shes on the job the whole time but who knows they may decide to make her tywins mole from the beginningi also think that we will get more of tyrions inner conflicts concerning the sansa marriage since the books only gave us her pov and everything discussed about it in these forums is mainly based on assumption and deductionim kind of wary about the marriage i doubt they will show his desire to fuck sansa because the entire season hes been acting like nothing but a courtly gentleman toward her his chivalry the last word i would use to describe him around sansa makes me gag showtyrion also doesnt seem to have booktyrions sexual appetites edited by keep shelly in athens 22 may 2012  1019 am"
"Morvran",2012-05-22,"im still not sure why that was omitted i thought maybe tyrion would tell shae the whole truth this season but that seems unlikely now the most ruthless thing hes done this season was throw pycelle into the dungeonmaybe because its so physically implausible i dont know it made me shake my head while reading as well so his wife is being pillaged by a bunch of guards and he is then able to perform hes physically aroused its either a tale of horror or its not and if its horrific then he doesnt have an erection i think making him watch makes much more sensesorry for the thread derailyes tyrions character has been whitewashed"
"Rickon is FIERCE",2012-05-22,"by keep shelly in athens agree i want to see the whole range of possibilities the tyrion character offers it is easy to like the hbo tyrion better than book tyrion but i want to see his genius and as well his disturbed personality not only his compassion and empathy i want to follow his road to far darker areas later on he is the most fascinating character in the books to me i want to see the complete tyrion though maybe hbo wants to make his moral conflicts more shocking and harder to digest by starting his road into getting a darker soul more slowly hinted at only to be shockingly bold when it comes to the real stuff like murdering shae and tywin i also think that we will get more of tyrions inner conflicts concerning the sansa marriage since the books only gave us her pov and everything discussed about it in these forums is mainly based on assumption and deduction dinklage as the great actor that he is would be able to make us perceive some of the conflicts that are not directly given to us in the books yes i want tyrion highlighted in his darker parts as well i want to see his craving for love and friendship the better or sadder parts of his sex life we wont see his wedding night boner wont we mr dinklage biggrinpng classbbcemoticon altd  guess we wont see jaime in the bathtub either mr costerwaldau  smilepng classbbcemoticon alt   i want to see his misanthropy his disturbed emotions his intelligence and openmindedness as well no  seriously i want to see all his positive and evil aspects only that way i can value all the possibilities yet to come of this hugely interesting literary invention but i have trust into the enormous possibilities of peter dinklage i think the medium tv slmply has to be bolder more flashy and less subtle to pass a messagethis absolutely of course its impossible to get all of this in the midst of all else that needs to go into the show but really the dark side is woefully absent thank god for peter dinklage or this character would be a disaster hes the reason tyrion has any hint of intelligence or depth this season although i do think that element was there in season 1oh man i dont want to open up another is shae a bad person debate but i would scream at the tv if they portrayed tyrions killing of her as justified the whitewashing would be complete to avoid that they might want to write a new scene that shows someone at court coercing her to testify against him she can decide to sleep with tywin if she wants that choice doesnt deserve murder but it might make shae more morally complex if shes thinking shes on the job the whole time but who knows they may decide to make her tywins mole from the beginningi suspect we have differing opinions wrt tyrion andor shae i do think she was on the job the entire time with both tyrion and tywin but i have to agree with you here her murder is important to show that dark side of tyrion a tywinesque dark side i believe im you writ small that should be out thereim kind of wary about the marriage i doubt they will show his desire to fuck sansa because the entire season hes been acting like nothing but a courtly gentleman toward her his chivalry the last word i would use to describe him around sansa makes me gag showtyrion also doesnt seem to have booktyrions sexual appetites100 yes banggif classbbcemoticon altbang  tired of getting hit over the head with the foreshadowing and i think there should have been at least one sex scene between tyrionshae as its a vital indicator of what their relationship really is vs what tyrion hopesdreams it is instead we get all the playing house hubbywife setup she even lives with him for gods sake as if no one would notice or discover this but varys esp considering the tower of the hand seems to have been consolidated into the royal apartments in the book he goes to her when he wants a fuck either purely for sexual gratification or for reassurancevalidity of his masculinity and he convinces himself it all means something to her like it does for him"
"camradio",2012-05-22,"i dont have a problem with what they are doing they still show some crueltysending janos to the wall slapping joffery around cutting pycells beard there is no internal monologue so they have to take some of the grey out of the character especially since is the most recognized actor on the show"
"Darth Pipes",2012-05-22,"by keep shelly in athens agree i want to see the whole range of possibilities the tyrion character offers it is easy to like the hbo tyrion better than book tyrion but i want to see his genius and as well his disturbed personality not only his compassion and empathy i want to follow his road to far darker areas later on he is the most fascinating character in the books to me i want to see the complete tyrion though maybe hbo wants to make his moral conflicts more shocking and harder to digest by starting his road into getting a darker soul more slowly hinted at only to be shockingly bold when it comes to the real stuff like murdering shae and tywin i also think that we will get more of tyrions inner conflicts concerning the sansa marriage since the books only gave us her pov and everything discussed about it in these forums is mainly based on assumption and deduction dinklage as the great actor that he is would be able to make us perceive some of the conflicts that are not directly given to us in the books yes i want tyrion highlighted in his darker parts as well i want to see his craving for love and friendship the better or sadder parts of his sex life we wont see his wedding night boner wont we mr dinklage biggrinpng classbbcemoticon altd  guess we wont see jaime in the bathtub either mr costerwaldau  smilepng classbbcemoticon alt   i want to see his misanthropy his disturbed emotions his intelligence and openmindedness as well no  seriously i want to see all his positive and evil aspects only that way i can value all the possibilities yet to come of this hugely interesting literary invention but i have trust into the enormous possibilities of peter dinklage i think the medium tv slmply has to be bolder more flashy and less subtle to pass a message and the interaction between cersei and tyrion i like even better than in the books when tyrion tries to reach out to cersei but doesnt know how after she just breaks down  this is great acting from both dinklage and headey so touching yes the grey characters are so much more interesting than the good guys and girls the range of what they have to offer is so much biggerexcellent post in order to get a fullydeveloped characterization we have to get the bad with the good i dont mind tyrion being made to look better this season as i said this is the book where tyrion is at his highest point hand of the king people to do his bidding his relationship with shae etc if we get the whitewashed tyrion next season that will be a big disappointment and would do an injustice to the character"
"Ghost714",2012-05-22,"why do people have a problem with tyrion being nothing but courteous to sansa in the show thats exactly how he was in the book tyrion always felt sorry for sansa and he always tried to help her i do agree with others in hoping they show tyrions desire to have sex with sansa after they are married even though tyrion feels sorry for her in this world of political marriages it still makes sense that he would physically want her despite it being wrong because she is still a very beautiful young woman especially so to tyrion considering he is no jaime lannister in the looks department i mean this in the most non perverted way but i hope they have tyrion and sansa get married in season 4 i am pretty sure they are doing asos in two seasons and by the time they shoot the fourth season sophie turner should be old enough to do their wedding night like in the book her being old enough is important to really show what sansa went through and if she is not old enough to do the wedding night properly then it will be a serious injustice to sansas character just like with dany and drogo the audience needs to see what sansa has to go through that way they can really put themselves in her shoes thats part of the reason why emilia clarke was ok with going nude for her scenes with drogo and stuff she felt like it was important to show that i know it might sound perverted but i hope sophie turner feels the same way about it when she comes of age because that grittiness is part of what makes the books so good"
"Pellaeon",2012-05-22,"why do people have a problem with tyrion being nothing but courteous to sansa in the show thats exactly how he was in the book tyrion always felt sorry for sansa and he always tried to help her i do agree with others in hoping they show tyrions desire to have sex with sansa after they are married even though tyrion feels sorry for her in this world of political marriages it still makes sense that he would physically want her despite it being wrong because she is still a very beautiful young woman especially so to tyrion considering he is no jaime lannister in the looks department agreegif classbbcemoticon altagree but i believe the marriage will be in season 3 considering tyrion is the new main character dampd might see a chance to bring some informations we know only out of his inner monologues in conversations between sansa and him when he tried to comfort her the story he always wanted a dragon etc for example edited by pellaeon 22 may 2012  0322 pm"
"Wouter",2012-05-22,"why do people have a problem with tyrion being nothing but courteous to sansa in the show thats exactly how he was in the book tyrion always felt sorry for sansa and he always tried to help herin acok this was true to a large extent he didnt want to negotiate really seriously about her release short of getting back jaime or robbs total surrender but then this was conforming to the political reality he was always courteous to sansa in acok as shown on tv but the one thing they added was him admiring her attitude after the beating she got from joffreys kg in the books he pitied her to some degree but he never admired her except for the way she went about her courtesies and this was after their marriagehowever in asos he certainly didnt help her by sneaking up on her with the marriage  he could have done way more than he did but his dark side his desires took overof course hbo still have plenty of time to set that up  as has been pointed out he is far from the only character that is being whitewashed to some degree shae herself is another  way more sympathetic than in the books and it may be doubtful a truly grey tyrion would be wellreceived by the bulk of the tv audience even on hbo they lack the pov structure to sympathise with his feelings and reasonings they will still have to darken him considerably as a leadin to his essos wanderings i guess tywin will not be portrayed in a sympathetic light during the trial either and his desire to get his son killed will be shown less ambiguously to make tyrions motives even more obvious"
"Mulled Wino",2012-05-22,"maybe because its so physically implausible i dont know it made me shake my head while reading as well so his wife is being pillaged by a bunch of guards and he is then able to perform hes physically aroused its either a tale of horror or its not and if its horrific then he doesnt have an erection i think making him watch makes much more sense sorry for the thread derailyes tyrions character has been whitewashedmy feeling exactly whenever that story comes up it makes my blood boil and then i realize how fictional it really is"
"Lexicdark",2012-05-22,"im kind of wary about the marriage i doubt they will show his desire to fuck sansa because the entire season hes been acting like nothing but a courtly gentleman toward her his chivalry the last word i would use to describe him around sansa makes me gag showtyrion also doesnt seem to have booktyrions sexual appetitesi never thought that tyrion wanted to fuck sansa at any time before they were married tyrion knows that she is scared and all alone and is trying to make sure that neither cersi or joffery mess her up anymore than they already have that isnt to say that tyrion doesnt find her attractive but i never felt that he lusted after her in the booksnow after they are married yes he has some desire to sleep with her but i think it is more because he is drunk and she is now his wife so she is kinda obligated"
"Keep Shelly in Athens",2012-05-22,"maybe because its so physically implausible i dont know it made me shake my head while reading as well so his wife is being pillaged by a bunch of guards and he is then able to perform hes physically aroused its either a tale of horror or its not and if its horrific then he doesnt have an erection i think making him watch makes much more sense sorry for the thread derailyes tyrions character has been whitewashedmy feeling exactly whenever that story comes up it makes my blood boil and then i realize how fictional it really isi thought once he discovered she was a whore his attitude toward her changed and he began to treat her like one like he wasnt thinking hey youre hurting my wife he was thinking damn i was tricked by this trick it sucks but i better do what my asshole father says he believes misguidedly that women who service men for a living cant be raped traumatized or wed anyone else have a different interpretation"
"Mulled Wino",2012-05-22,"i thought once he discovered she was a whore his attitude toward her changed and he began to treat her like one like he wasnt thinking hey youre hurting my wife he was thinking damn i was tricked by this trick it sucks but i better do what my asshole father says he believes misguidedly that women who service men for a living cant be raped traumatized or wed anyone else have a different interpretationthats not what i got probably because he ended up falling for shae i think tyrion really loved tyesha sp and doesnt have that stigma attached to whores he was resigned to whores after that but i think thats because he always felt awkward around women not because of what his father didif you loved someone as much as tyrion claims he did his first love i just dont see how you can finish the rape train"
"Morvran",2012-05-22,"i thought once he discovered she was a whore his attitude toward her changed and he began to treat her like one like he wasnt thinking hey youre hurting my wife he was thinking damn i was tricked by this trick it sucks but i better do what my asshole father says he believes misguidedly that women who service men for a living cant be raped traumatized or wed anyone else have a different interpretationeven if that where the case in that scenario i think its highly unlikely that he would be able to join in even or maybe especially under orders from his father people just arent wired like thateven the tyrion from the books it makes more sense that he was made to watchas for how it played out in the book my recollection is that the rape scene happened and then it wasnt until much later that he was told by jaime i think that she had actually been a hired prostitute i could be way off"
"Rapsie",2012-05-22,"in the show tyrion is more than kind to her in the books he is kind but he is still her jailor and stated before the whole court including her that her treatment would depend on robb bending knee he feels a stab of pity as he says it because he knows it is cruel she is also being beaten almost daily at this point so it would appear that he agrees with this treatment afterall he is hand of the king he does stop one beating and then tells her that he will send her home with the forced marriage he breaks his word to her and she has no reason to trust him but to be honest if they whitewash his character as they have done this season i think we will see tyrion behaving like a prince towards her on the wedding night and not marrying her to become lord of winterfell i also doubt he will know tywin is planning to kill robb so that tyrion can have winterfell as in the books not that tyrion knew the specifics but tywin did talk about when robb was dead infront of him and strongly hinted a plot to remove robb was afoot"
"Morrigan",2012-05-22,"they have certainly whitewashed him as they have whitewashed tywin arya and even cersei on the other hand they have also downplayed many things about him his intellect and his vulnerabilityinsecurity about his physical appearance and his sexuality we have barely seen tyrion with shae this season when she was his main personal preoccupation in a clash of kings booktyrion would have known that the twisted monkey little demon referred to him he wouldnt need to be told by bronn though i admit the look full of hurt that dinklage had at that scene was worth that small change he wouldnt have been fumbling about old books trying to think of a magical city defense a few days before the siege but he would have been working diligently on the chain and other defensesthey showed him at his best early in the season when he outplayed pycelle but since the last few episodes he hasnt been doing much its a bit disappointing tv viewers and book readers alike are fond of tyrion so it appears theyre making him the cool guy more and more but at the cost of his character depth well at least the character isnt ruined yet but its a bit of a pity imowith the forced marriage he breaks his word to her and she has no reason to trust himnot really he offered her lancel instead of him and she refused and said lets get this over with"
"mcb",2012-05-22,"even if that where the case in that scenario i think its highly unlikely that he would be able to join in even or maybe especially under orders from his father people just arent wired like thateven the tyrion from the books it makes more sense that he was made to watch as for how it played out in the book my recollection is that the rape scene happened and then it wasnt until much later that he was told by jaime i think that she had actually been a hired prostitute i could be way offactually shelly got it right first he made my brother tell me the truth the girl was a whore you see jaime arranged the whole affair the road the outlaws all of it he thought it was time i had a woman he paid double for a maiden knowing it would be my first timeafter jaime had made his confession to drive home the lesson lord tywin brought my wife in and gave her to his guards"
"Morvran",2012-05-22,"actually shelly got it rightwell there you go thanks for pulling the quote though it doesnt change the ridiculousness of a situation where someone can make someone else go last and they can actually do it i remember jaime confessing something else to tyrion later i thought it was regarding that scene i think when he releases him from prison"
"mcb",2012-05-22,"well there you go thanks for pulling the quote though it doesnt change the ridiculousness of a situation where someone can make someone else go last and they can actually do it i remember jaime confessing something else to tyrion later i thought it was regarding that scene i think when he releases him from prisonyup it was then when tyrion learned that tysha had never in fact been a whore"
"Keep Shelly in Athens",2012-05-22,"thats not what i got probably because he ended up falling for shae i think tyrion really loved tyesha sp and doesnt have that stigma attached to whores he was resigned to whores after that but i think thats because he always felt awkward around women not because of what his father did if you loved someone as much as tyrion claims he did his first love i just dont see how you can finish the rape trainyeah as far as first time sexual experiences go this one has to be one of the worst and least likely but it does make sense that tywin would punish tyrion for marrying a lowborn girl and then make up some fake story making tyrion look like a idiot who married a whore apparently gang raping a commoner isnt a disgrace to the lannister name but marrying one isbut i think his love of tysha was soured once jaime told him it was a set up i guess my interpreation is that with both tysha and shae he thought he was loving an illusion and both times he felt betrayed so he had no problems raping tysha or killing shae thats why i thought it was important to include in the show although i suppose audiences would be just as confused as most folks when they read that scene what do you mean nice guy tyrion participated in a gang rape of his own wife well its because some nice guys do rape their wives and furthermore the act wasnt about sex or getting turned on it was about tywin forcing him to assert his power as a lannisterin adwd i think he feels sorry for himself not really for tysha though after he realizes that she was sincere even more tragically disturbingly he doesnt realize that even if she was a whore tysha could still have fallen in love with him he only cares about her when he finds out she was really a crofters daughter edited by keep shelly in athens 22 may 2012  0532 pm"
"Ghost714",2012-05-22,"well there you go thanks for pulling the quote though it doesnt change the ridiculousness of a situation where someone can make someone else go last and they can actually do it i remember jaime confessing something else to tyrion later i thought it was regarding that scene i think when he releases him from prisonwell there you go thanks for pulling the quote though it doesnt change the ridiculousness of a situation where someone can make someone else go last and they can actually do it i remember jaime confessing something else to tyrion later i thought it was regarding that scene i think when he releases him from prisoni dont think its that ridiculous if i married this girl and fell in love with her and thought she loved me only to find out she was going along with a prank and that she was really a whore i would give her one last go just to treat her like the whore i believed her to be not to mention tywin told him to do it and tyrion already knew he was on tywins bad side for bringing that shame down on their house so its not like tyrion would want to make his dad more mad also he was a thirteen year old boy at that age you will screw anything i highly doubt tywin was just setting there watching his son pump away on this girl so again its not that ridiculous especially in the world of asoiaf"
"Patchface12",2012-05-22,"the tyrion of the show more or less seems the same as his book counterpart tho they might take him down a darker path in the next two seasons that encompass storm of swords"
"CrypticWeirwood",2012-05-22,"pyromancer himself our order does not deal in pig shitin the books â<U+0080><U+009C>pig shitâ<U+0080><U+009D> gets precisely one mentionthere was nothing sweet about sisterton though it was a vile town a sty small and mean and rank with the odors of pig shit and rotting fish davos remembered it well from his smuggling days the three sisters had been a favorite haunt of smugglers for hundreds of years and a pirateâ<U+0080><U+0099>s nest before that sistertonâ<U+0080><U+0099>s streets were mud and planks its houses daubandwattle hovels roofed with straw and by the gallows gate there were always hanged men with their entrails dangling out"
"Ghost714",2012-05-22,"in the books â<U+0093>pig shitâ<U+0094> gets precisely one mentionthere was nothing sweet about sisterton though it was a vile town a sty small and mean and rank with the odors of pig shit and rotting fish davos remembered it well from his smuggling days the three sisters had been a favorite haunt of smugglers for hundreds of years and a pirateâ<U+0092>s nest before that sistertonâ<U+0092>s streets were mud and planks its houses daubandwattle hovels roofed with straw and by the gallows gate there were always hanged men with their entrails dangling outwhats your point lolpig shit is just what bronn called the wildfire"
"SerMixalot",2012-05-22,"i believe they will tie the wildfire to the sewer systemwhich will be a workable solution to the tyrion saves kl conundrum"
"Sixshells",2012-05-22,"maybe because its so physically implausible i dont know it made me shake my head while reading as well so his wife is being pillaged by a bunch of guards and he is then able to perform hes physically aroused its either a tale of horror or its not and if its horrific then he doesnt have an erection i think making him watch makes much more sense sorry for the thread derailyes tyrions character has been whitewashedits actually possible to be physiologically aroused and even reach orgasm even though the person really doesnt want to have sex belief that its impossible is hurtful for rape victims to whom it happened as it adds to the shamewatching people having sex is usually arousing if not the porn industry would not exist let alone be as profitable as it is plus if the reveal of her being a whore and pretending to love him was not enough its not a stretch to imagine tyrion being forced to stimulate himself to perform he might even have been given some kind of aphrodisiac to help lets not forget that booktywin is more fearsome than tvtywin and that tyrion was still a young boy very much under the authority of his father point is its really not as unlikely as you think"
"Honey Badger",2012-05-22,"in the same boat of people saying they really softened and simplified the characters a shame on the writers who decided not to give the audience any credit this is the same network who had very rich characters in al and his gem saloon tony soprano avon barksdale etc you can love and hate a character at the same time and still feel engaged in the story its just so strange that one of the most deep fantasy series in asoiaf is getting the stupid treatment and from hbo no less"
"The Scum",2012-05-23,"fwiw i think they are going to replace the chain with some trick with pig shit as evident by tyrions expression when mentining pig shit to bronn and varyslol  if true then bronn will have a burning pig shit as his banners later in the series"
"Rickon is FIERCE",2012-05-23,"re tyrions participation in the gangrape of tyshaits the same gutreaction that leads him to kill shae as someone mentioned above he was in love with both believed against all likelihood that they loved him ugly and pathetic as he believed he was add to that the betrayal was twofold in both instances with shae as his own father then hypocritically bangs his sons whore with tysha his beloved jaime lied to him worlds o hurt and anger in all that mess as the experts are always saying rape is often not a crime based in lust but in anger if a modernday real world rapist can get it up out of anger so can a fictional medieval one so i can definitely buy his participation he was mad at the world for being made such a fool and the only person he could take it out on at that time was tysha he believed tywins assessment of her bc jaime substantiated it and i thoroughly believe tyrion wouldnt have crossed daddy for the world at that time so he did as he was told"
"SerMixalot",2012-05-23,"for me i cannot empathize with tyrion raping tysha being able to perform in that scenario thankfully but i suppose being aware of the vast number of sexual predilictions in this world i can see it as feasible i can trust the author in that sense that tyrion could or would get it up for whatever reason it certainly fits with his relationship to his father his view of himself we can certainly see and appreciate that single act has had on his character again reading the situation in the book i could not understand how any man could perform under that scenario the stress alone would be too much to allow for the needed mechanics to work so i am left not having a real world parrallel to trust grrms thesis and move on"
"Mulled Wino",2012-05-23,"yeah as far as first time sexual experiences go this one has to be one of the worst and least likely but it does make sense that tywin would punish tyrion for marrying a lowborn girl and then make up some fake story making tyrion look like a idiot who married a whore apparently gang raping a commoner isnt a disgrace to the lannister name but marrying one is but i think his love of tysha was soured once jaime told him it was a set up i guess my interpreation is that with both tysha and shae he thought he was loving an illusion and both times he felt betrayed so he had no problems raping tysha or killing shae thats why i thought it was important to include in the show although i suppose audiences would be just as confused as most folks when they read that scene what do you mean nice guy tyrion participated in a gang rape of his own wife well its because some nice guys do rape their wives and furthermore the act wasnt about sex or getting turned on it was about tywin forcing him to assert his power as a lannister in adwd i think he feels sorry for himself not really for tysha though after he realizes that she was sincere even more tragically disturbingly he doesnt realize that even if she was a whore tysha could still have fallen in love with him he only cares about her when he finds out she was really a crofters daughterim following you here perhaps im just not the gang rape type lol especially not going last sorry pops you can kill your son over that one i dont think even tywin would kill his son for failing to commit gang rape and i definitely agree with the bold tyrion is all about tyrion"
"Mulled Wino",2012-05-23,"for me i cannot empathize with tyrion raping tysha being able to perform in that scenario thankfully but i suppose being aware of the vast number of sexual predilictions in this world i can see it as feasible i can trust the author in that sense that tyrion could or would get it up for whatever reason it certainly fits with his relationship to his father his view of himself we can certainly see and appreciate that single act has had on his character again reading the situation in the book i could not understand how any man could perform under that scenario the stress alone would be too much to allow for the needed mechanics to work so i am left not having a real world parrallel to trust grrms thesis and move oni would be a horrible gang raper as well"
"Ghost714",2012-05-23,"tyrion did not think of it as gang rape he thought she was a whore who fucked for money i dont see why some people are thinking it wouldnt be possible for tyrion tyrion watched all his fathers men do tysha but that does not mean they watched him doing her"
"SerMixalot",2012-05-23,"i would be a horrible gang raper as wellthat is good to know"
"Keep Shelly in Athens",2012-05-23,"its a highly sensitive topic and interpretations vary wildly but i think it shouldnt matter that he found out she was a whore it should matter that tywin lied and had a girl raped tysha the supposed whore could still be raped even if she got paid for it even if she agreed to do it for money she got brutalized very badly in the endin the show the story is used to add a tragic cast to tyrions first marriage  and thats it i doubt we will see any real exploration of how it shaped tyrions present views on women booktyrion thinks that rape and murder are the best ways to get vengeance against people he thinks are false to him hes different from al swearengen in that hes not killing whores to keep his money prospects humming along instead he believes hell never find someone who loves him despite his wealth name and ugliness and that all pretenders are traitorous cunts i hope the show writers make it clear that tyrion has tunnel vision here and that we dont simply see things from his woe is me povin future seasonsbooks what would really screw with tyrions head is if he finds out that tysha was flattered by the proposal because of his rank and station because she dreamed of becoming a ladynot because it was true wuv but maybe she was the real deal for him after one day hard to see though i bet tysha if she is alive is an actual whore now sad irony edited by keep shelly in athens 23 may 2012  0204 pm"
"Frumpus",2012-05-23,"i didnt even remember every single point you brought up about tyrions supposed darkness to me that just seems like nitpicking its not like the producers skipped those details because they make him look bad they skipped them because they are such minor details that there was no justifiable reason whatsoever to add them honestly they dont even make him look bad also wtf  at the person who called show tyrion the ned stark of the lannisters you people must have ignored the fact that he knows about his siblings incest and their plot to kill bran yet he does nothing about it because he doesnt want to ruin his own family he does not have the same kind of ruthless compassionless honor that ned stark had and all of the dirty plots of his are still dirty even if they are against characters we deem as antagonists and sleeping with tons of whores is supposed to make him morally superior as well what show are you people watching tyrion on the show is no paragon of virtue and it is extremely laughable that just because some minor tidbits were left out that he suddenly became one as a result edited by frumpus 23 may 2012  0225 pm"
"Impish",2012-05-23,"im not sure how this characterization is going to pull off the crossbowontheprivy incident since the person on the receiving end of that hasnt been portrayed onscreen anyway as evil enoughtyrion goes after tywin when jaime tells him the truth about tysha i think that will be evil enough then theres finding shea in tywins bed to add fuel to the fire"
"SerMixalot",2012-05-23,"plus once tywin reaches kl i am sure there will be alot of conflict between tyrion and tywin i have confidence in that"
"Sixshells",2012-05-23,"i hope because there should have been a lot more conflict between tyrion and cercei this season than it did wtf cercei opening up to him about her relationship with jaime in general i dont like with what they did with the character this season hes just farting around too much like if he was on vacation thats why his line about liking to play the game in this episode kinda pissed me off because it didnt really feel like he was playing it all that much particularly i didnt get the sense that he had to navigate and circumvent other powerful people with their own agendas and the buildup to the battle came a bit too late i guess thats what you get when whitewashing cerceieditin the show the story is used to add a tragic cast to tyrions first marriage  and thats it i doubt we will see any real exploration of how it shaped tyrions present views on women booktyrion thinks that rape and murder are the best ways to get vengeance against people he thinks are false to him hes different from al swearengen in that hes not killing whores to keep his money prospects humming along instead he believes hell never find someone who loves him despite his wealth name and ugliness and that all pretenders are traitorous cunts i hope the show writers make it clear that tyrion has tunnel vision here and that we dont simply see things from his woe is me povi agree a lot with this the tyrionrapist backstory is a device just there to add to his angst and daddy issues its not about tyshas suffering but all about his and the fact that he cant be loved for who he is alas that makes it a rather cheap and thoughtless use of such a traumatic experience as a literary tool edited by sixshells 23 may 2012  0511 pm"
