"nick","date","comment"
"Ajbc",2013-04-30,"p"
"TomBadgerlock",2013-04-30,"i thought the jon and ygritte scene was a bit of a let down i agree with people above that they have suffered from under exposure ygritte telling jon she never wants to leave the cave was justwhat youre in love now youve only been together for a few minutes i really loved jons arc in storm perhaps storm over three seasons would have been even better and it would have given george more time to get winds done"
"Isildur's Mane",2013-04-30,"my one and only nitpick with the episode was jon and ygritte i think both kit harrington and rose leslie have great chemistry and gave good performances but the fact that the wildlings only had about 5 minutes of screen time this season didnt work jon and ygritte maybe interacted once since the season began and that didnt make for a good set up in the show okay so the writers have been hitting us over the head with an anvil about jon and ygritte hooking up its even obvious to nonreaders but they didnt show any kind of flirtation or romance brewing between them since s2 when jon had to spoon her the romance between jon and ygritte was almost completely down to marketing outside the show rather than establishing a relationship within the showi was just talking about this on another thread but i agree with this the build up before the season started led me to believe that jons story beyond the wall was going to be a lot bigger than this and i agree that it does seem to rely on marketingi was saying on another thread that it feels like jon and ygritte only met a few days ago a week or so at them most just because of the fact there is no build up and hardly anytime spent on them or their relationship its so annoying grrrranyway other nitpicks include loras need i say more robb not wanting to go north tormund  its like the wind has changed and he is stuck with that face also  just one har one and id be a happy girlthere was so much good stuff in this episode particularly jaime and breinne but this episode still made me sadeta tom badgerlock  yes 3 season to do storm would of been good edited by isildurs mane 30 april 2013  0917 am"
"Ravi Seaworth",2013-04-30,"this pisses me off so bad especially as fairley is such a great actress and cat is amazingtalisa is awfulnow that you mention it that scene with robb overlooking the map could have been done with catelyn the real problem with talissa is not her character but the fact that she is supposed to be there only to remind the viewers that robb betrayed the freys i am perfectly ok with a love story between the two tv but they should have emphasized more robbs treason"
"Ser Drizztos",2013-04-30,"bad enough wasting time on podrick and the whores they had to call back to it this week jon snows story suffers and they want to go on and on about podricks talentsi believe its supposed to be a running gag and will be referenced in every episode from now onnext time in essos we will overhear two random whores discussing the extraordinary abilities of a certain squire from westeros it will be hilarious"
"Joyful Union",2013-04-30,"i believe its supposed to be a running gag and will be referenced in every episode from now onwait was it brought up this episode i dont rememberi know it was brought up again in episode 4"
"Theda Baratheon",2013-04-30,"now that you mention it that scene with robb overlooking the map could have been done with catelyn the real problem with talissa is not her character but the fact that she is supposed to be there only to remind the viewers that robb betrayed the freys i am perfectly ok with a love story between the two tv but they should have emphasized more robbs treasonoh no the real problem is definitely her character shes so poorly written i wouldnt have minded a character to replace all of jeynes family but one so poorly written and cliche as this one that takes away a lot of cats good traits has too much screen time makes robb look like a complete fool yeh shes just terrible httpasoiafwester80entry4383208i explain why here"
"Penguin king",2013-04-30,"i believe its supposed to be a running gag and will be referenced in every episode from now onnext time in essos we will overhear two random whores discussing the extraordinary abilities of a certain squire from westeros it will be hilariouswhen howland reed finally shows up in season 7 i believe his first words will be yes i knew your father well and ive many interesting stories to tell but first let me tell you of the sexual prowess of a young squire called poderick payne"
"Birdsong65",2013-04-30,"im not a fan of jon snow that said the fact that they havent bothered to develop any relationship between him and the wildlings is truly an epic failure here we have mance the king beyond the wall and aside from a brief dialogue about uniting people who hate each other against a common causethreat what exactly as viewers are we supposed to glean about this guy the failure is that tptb havent provided the merest foundation to any jonmance association and in the absence viewers arent allowed the window into what makes mance  jon more similar than different what makes their interactions fundamental in building jons character and informing future decisions certainly these can be addressed in future episodes and it is my hope that they will be but for me presently the idea that mance was never given anything but earned it is a theme so in keeping with the jon snow plot line that im somewhat stunned more hasnt been provided on screen jon must also earn everything because he remains so unentitled to everything he is surrounded by just as thorne and tyrion pointed out in s1its little segues into loras is gay  and podrick and his thunder pud that put me in mind to all the lost threads the important back stories those elemental character building necessities that fall by the wayside to make roomits a little nitpick but huge for me since i really cant stand the jon snow trope"
"zaphodbrx",2013-04-30,"i have to nitpick about a very annoying thing every time tywin  or anyone else really  refers to robbs army they always call them twenty thousand unwashed northman they totally ignore any type of battle casualties  like you know we saw 2000 men die straight out in the first season  and then subsequent battles then a bunch more were murdered at harrenhall etc  and that the river lords and freys have joined his army and they are not technically a northman now that he has lost half his army overnight  lulz  i wonder what they will call it ten thousand northman oh and it really puts it into perspective how mad robb was with edmure after he won his battle against the mountain and lost only 200 men and then in this episode he loses half his army ah the misadventures of robb the moron"
"shiola",2013-04-30,"my nonreading friends could not care less about jon and the wildlings"
"Ser Desmond Wine's Bane",2013-04-30,"my nonreading friends could not care less about jon and the wildlingsand therein lies the the great failure of the season imho my unsullied friends dont care at all for that story and if they do ask its about when do they get to see the zombies againactually it could be said to be a failing of last season too lord commander mormont come on jon lets go for a walk in the snowwalk walk walklord commander mormont well craster doesnt like you jon so lets go for a walk in the snowwalk walk walklord commander mormont right we are going to camp here at the fist jon you go walking with qhorinwalk walk walkqhorin ok jon this is a wildling kill herwalk walk walkqhorin you didnt kill her ok kill me thenwalk walk walkygritte go in that tent jonmance youre on our side good lets go for a walk in the snowwalk walk walkygritte wow jon now we are in loveseason 1 jon was seen as a bamf by viewers now his scenes are seen as a good time to check the phone for messages or wonder when the next caleesy scene will be and i have seen that spelling as recently as today"
"The Ghost of Winter",2013-04-30,"this pisses me off so bad especially as fairley is such a great actress and cat is amazing talisa is awfulim not the biggest fan of cat but she has a purpose talisa is just there to interrupt poor cat and show off her ass"
"'96Buck",2013-04-30,"one thing that truly annoyed me was berics halfassed attempt to block hounds slash right before the end it just didnt seem realistic im hazy regarding the book  but i thought beric was really close to offing sandor but the hound managed to kill him only by shattering his sword through sheer strength and desperationyes and that is what happened sandors overhead stroke sheared through berics blocking sword and then his shoulder"
"Our Blades Are Sharp",2013-04-30,"the sword in the lord dunnogif classbbcemoticon altdunno  when beric falls to his knees the sword is plunged halfway through his torso cut to peoples reactions  thoros rushing over and the sword has disapeered no one pulls it out of him its not on the ground just gone baby jars were pretty jarring  took me out of the episode i didnt realize it at the time but yeh blond shireen"
"'96Buck",2013-04-30,"shireen is blond what happened to neds baratheon black of hair a war was started on the pretext of that little piece of evidence ffsi suppose robert  stanniss mother could have had recessive blonde and stannis got it whereas robert did not assuming fairly simple medelian genetics dark blond robert as dd all of his kids would be dark whereas if stannis were db hed be dark but shireen could be blonde incidentally stannis is a db regardless winkpng classbbcemoticon alt "
"'96Buck",2013-04-30,"yeah i know thats why i accepted neds beheading and all with valyrianbut comparing karstark muscularity and robbs i just dont find it likely perhaps if you hit precisely between cranial 2  3 well meds student gonna meds you know its the same with the instant death by arrow in bowelsbut hey nitpick withour repercussions right winkpng classbbcemoticon alt is the story betterworsethe same showing multihacks viewers will come away thinking rob is physically weak which is not the proper takeaway from the scene so that is a good choice to subvert realism to storytelling"
"protar",2013-04-30,"ive heard some nitpicking about tyrion being whitewashed in the last scene this episode i agree that hes been whitewashed in general but wasnt that his initial reaction in the books as well or am i misremembering"
"Joyful Union",2013-04-30,"ive heard some nitpicking about tyrion being whitewashed in the last scene this episode i agree that hes been whitewashed in general but wasnt that his initial reaction in the books as well or am i misrememberingit was very similar to the first part of that scene in the books in that he rejects it as being cruel but in the book it continues and he actually starts to see it as an opportunity to further his ambition"
"protar",2013-04-30,"it was very similar to the first part of that scene in the books in that he rejects it as being cruel but in the book it continues and he actually starts to see it as an opportunity to further his ambitioni admit im in for a reread and i certainly hope that they include that development later on though im not hopeful coming from a massive tyrion fan i really dont like the simplification of tyrion into a clever comic relief character"
"Darth Zyroth",2013-04-30,"i admit im in for a reread and i certainly hope that they include that development later on though im not hopeful coming from a massive tyrion fan i really dont like the simplification of tyrion into a clever comic relief charactersame here and some of the unsullied of the twop consider him the purest definition of good strong and kind"
"Honourable Ser",2013-04-30,"i enjoyed absolutely everything about this episode one of the best yet have to say though you guys did make me laugh pointing out the shireen hair thing laughpng classbbcemoticon altlaugh  it definitely didnt occur to me at the time but me and my brother did laugh when we saw that one"
"Roboginger",2013-04-30,"the nitpick thread yeah finally but i dont know what to say at this point there are just too many thingswell ill start with some1 the hound not having his badass quotefor the night is dark and full of terrors  thorosthis cave is dark too but im the terror here  the hound2 sandor not crying when he was burned by the fire3 whatever happened to the when the sun has set not canddle can replace it loras i knew and loved4 jon saying seven hells5 olenna enough its becoming annoying6 shireen is blonde7 tyrions been extreme whitewashed i dont like it and this is coming from a very big tyrion faneta8 selyseeverything about her specially the jarbabies and trying to not let stannis see his own daughterqot it is getting annoying we get it she is feisty old ladywhere are tormunds hars no mention of his member at all no sense of humor at all sadpng classbbcemoticon alt "
"Dove",2013-04-30,"same here and some of the unsullied of the twop consider him the purest definition of good strong and kindyikes did they really cut so much of his darker material its been ages since ive seen s2 i guess i should rewatch it soon because i dont remember his storyline much and i know book 2 tyrion did some interesting things"
"EnergeticCrab",2013-04-30,"selyses baby thing is supposedly a substitution for the leeches that mel burns to kill jofferybalonrobb kings blood and all"
"congokong",2013-04-30,"ugh the show is a lost cause but here are some nitpickswtf at the tank babiesdid stannis go through a time machine before stepping into that room stannis is ruined anyway but this is stupidall these added scenes at kings landing are awfulthoros is the opposite of how he was in the bookshe was one a drunkard but that was beforesandor did not get set ablaze i also did not like how he mocked arya when he won it makes him far less sympathetic but show sandor is completely different from book sandor"
"Roboginger",2013-04-30,"tormund spends every scene glaring as hard as possible at jon whether hes talking to him or no this episode he does the same thing except he tells jon that he likes him its just plain boring by nowand tormund talking about his member isnt the only funny or entertaining thing about him not even close you sure sound a little uptight with that posti agree tormund had a sense of humor and was laid back not some hard ass that just stares menacingly at people"
"congokong",2013-04-30,"i agree tormund had a sense of humor and was laid back not some hard ass that just stares menacingly at peopleits strange how much they are getting characters wrong renly was a similar case he was much more laid back in the books yet was a hothead in season 2 stannis shae thoros sandor cersei arya a little jon selyse all act different"
"ViennaGirl",2013-04-30,"tormund and mance are both so humorless maybe they didnt make tormund fun because theyre making thoros kind of fun and they thought people would mix them up i love book tormund the cave scene  yikes too fast too random too close to everyone else if theres a warm cave with a hot tub right next to their camp wouldnt they all be camping out in there and jon the virgin diving right down thereoy this means that this is their only sex scene i bet they wont have time for any more  their plot is moving too fast for marying talisa robb deserves whats coming love the hound hate zombies glad beric isnt a really icky zombie  hes more of a presentable one fingers crossed for uncat"
"Batman",2013-04-30,"i believe its supposed to be a running gag and will be referenced in every episode from now onnext time in essos we will overhear two random whores discussing the extraordinary abilities of a certain squire from westeros it will be hilariousi will take your word for it they seem to have replaced tormunds member jokes with podricks members jokes"
"Rapsie",2013-04-30,"sandor did not get set ablaze i also did not like how he mocked arya when he won it makes him far less sympathetic but show sandor is completely different from book sandorthey seem like they are going to be trying to make up for the two seasons of hardly any character exposition by turning him into the character he was at the beginning at a point in the story where he has already fundamentally changed"
"Mulled Wino",2013-04-30,"thats funny because thats what i thought the producers were doing lolgif classbbcemoticon altlol what a setup home run rapsie"
"Mulled Wino",2013-04-30,"yet all quotes and funny jokes about him on this forum have tormunds member in them way funnywell when you read the books he doesnt only have personality when talking about his member hes a colorful guy just cuz forum folks talk about his member a lot doesnt mean thats all there is to his character"
"protar",2013-05-01,"selyses baby thing is supposedly a substitution for the leeches that mel burns to kill jofferybalonrobb kings blood and alli really hope not not just because its an unnecessary addition but because i cant imagine that flowing smoothly as a scene quickly dropping the leeches in the fire would be far more dramatic those giant jars theyre too clumsy for a scene like that imo"
"'96Buck",2013-05-01,"tyrions angst over marrying sansa pissed me off such concern he displayed for her was not in the books thanks for whitewashing him again creators banggif classbbcemoticon altbang he liked the idea of a token pretty wife all that land he would own and just assumed some kind words would erase all that his family had done to her i want to see that tyrion on the show dammitthe weve been hosing her all this time and now you want to make her marry me she hates me speech is almost spoton from the book as i recall"
"Birdsong65",2013-05-01,"the weve been hosing her all this time and now you want to make her marry me she hates me speech is almost spoton from the book as i recalli think the point being made here is that while you are correct he did conclude that she hated everyone with the name lannister with very good reason tyrion despite this did reflect on the fact that he wanted her regardless her youth her beauty her lands her entitlements etc which to this point has not been presented equally however there is still time for this though i believe dd will delve further into shaes reaction than tyrions self revelation that he happens to lust for sansa as wellalso iirc the hate was more objective more directed to specific lannisters cercijoffrey while the hate reserved for tyrion was more along the lines of everyone hates an imp of any surname rather similar to the hate reserved for bastards its the idea of imps and bastards the myths associated in westerosi society i cant remember of any specific incident between tyrion  sansa that would suggest anything else anyone"
"teemo",2013-05-01,"my issue with jon snow is that he is so introvertedi knew it was going to be an almost impossible task to give him a good adaptation because more than any other character especially at this point in the series everything important is in jons head and he has no one to talk a common theme of all shows is that there is someone major characters can confide in  whether its a best friend family themselves a psychiatrist a ghost whatever theres someone jon snow has no one he cant even tell ygritte whats really going on i know so many people who absolutely could not stand jon snow until they read the booksthey really fucked up jon last year with the idiotic and unmemorable tvhalfhand who didnt even make it clear enough that jon was on a mission to spy on the wildlings in the premiere my boyfriend said wow im surprised jon is really turning on the nw jon having no way to speak to anyone about his feelings is an issue but not one they can really address because who could he talk to if you read the books you know that jon is worried 247 about being an oathbreaker and that sleeping with ygritte was a serious moral dilemma for him in the show it didnt really come across like that at all the storyline with ygritte is rushed as hell butsome of their past choices with jon have put him in a miserable spot and im not sure how they can get him out of it right away"
"Ser Desmond Wine's Bane",2013-05-01,"a big part of the reason the jonygritte thing has fallen flat is because they just havent fleshed out the wildlings enough as a people the humour in them and especially mance and tormund is supposed to be enticing to jon and the episode when orell is introduced all ygritte says is youve never seen a warg with an omg you are so dumb expression  hardly a justification for undying love or for betrayal of his oaths"
"Joyful Union",2013-05-01,"my issue with jon snow is that he is so introvertedi knew it was going to be an almost impossible task to give him a good adaptation because more than any other character especially at this point in the series everything important is in jons head and he has no one to talk a common theme of all shows is that there is someone major characters can confide in  whether its a best friend family themselves a psychiatrist a ghost whatever theres someone jon snow has no one he cant even tell ygritte whats really going on i know so many people who absolutely could not stand jon snow until they read the booksthis is a very good point one of the few cases where the show could really do with a thought bubble or a voiceover to show inner thoughts even if it would be very cheesy in the book we had whole chapters full of his conflicting thoughts and doubts how on earth can you translate that to screen i have a feeling that the show will do much more with him once hes lord commander because he has people to express his doubts and fears to hopefully he will be confident and capable enough during the battle for the wall that his lc appointment is justified edited by joyful union 01 may 2013  0930 am"
"Sword of Funny",2013-05-01,"a common theme of all shows is that there is someone major characters can confide in  whether its a best friend family themselves a psychiatrist a ghost whatever theres someone jon snow has no onejon does have a ghost a missed opportunity for monologues"
"PatrickStormborn",2013-05-01,"jons story has been handled really badly so far the writing has been okay so i guess its a combination of kits terrible acting and not allocating the story enough screentime"
"Mammothsbane",2013-05-01,"i agree with the above jon and the wildlings as a whole have been very badly rushed it makes me wonder because really they could have had jons arc expand two seasons and dedicate more time to it slowly but surely they missed an easy vehicle for jon to confide in ghost when everyone is sleeping he could talk to him and the characterization of the wildlings has been awful they are supposed to be fun er than the south even though they are dealing with all these problems tormund has been the worst especially since they seem to have blended his character with styr ummmm could you have picked two bigger opposites to blend into one character styr is a complete hard ass while tormund is more colorful mance has suffered as well with no wifechild and no musical talent from what weve seen and the cave scene was too much sex not enough exposition the lets stay in the cave moment felt rushed and didnt convey the thought that she was serious it was more playful than willful"
"protar",2013-05-01,"one thing that baffles me this season with jon is the incredibly small amount of screen time ygritte has gotten until this episode back in season 2 when they destroyed qhorin to give ygritte screen time the main defence was that it was to increase her development time to build up her romance with jon but then for the first half of this season she has like 5 lines they would have gotten the same amount of development had they followed the books and then just had a couple of ygritte scenes instead of prostitutes as it was their sex scene just came out of nowhere jons introversion is a big problem he could have at least talked to ghost a couple of times if theyd kept him around"
"Rapsie",2013-05-01,"jons story has been handled really badly so far the writing has been okay so i guess its a combination of kits terrible acting and not allocating the story enough screentimeyep jon is really dull on the show kit is incredibly uncharismatic and not given much to work with the wildling culture has been completely ignored and the whole thing just seems so rushedmindue it is not as bad as the butchering of robbs arc roll on the rw so that storyline can be put out of its misery"
"'96Buck",2013-05-01,"i think the point being made here is that while you are correct he did conclude that she hated everyone with the name lannister with very good reason tyrion despite this did reflect on the fact that he wanted her regardless her youth her beauty her lands her entitlements etc which to this point has not been presented equally however there is still time for this though i believe dd will delve further into shaes reaction than tyrions self revelation that he happens to lust for sansa as wellalso iirc the hate was more objective more directed to specific lannisters cercijoffrey while the hate reserved for tyrion was more along the lines of everyone hates an imp of any surname rather similar to the hate reserved for bastards its the idea of imps and bastards the myths associated in westerosi society i cant remember of any specific incident between tyrion  sansa that would suggest anything else anyonei think tyrions assumption that sansa hates him is because of his lannisterness and his belief that she wont find him physically attractive is because he knows he isnt tyrion and sandor are the only people in kl that have given sansa any real reason to feel grateful towards them but theres very limited evidence that she really does shes still too repelled by sandor to show proper gratitudemy point is that the complaint was that show tyrions reaction was different than book tyrions yet we can only speak to his first 30 seconds or so of reaction in the show and its spot on to the book so far no doubt he will reflect on the positives for him anyone would thats how people digest big news"
"'96Buck",2013-05-01,"one thing that baffles me this season with jon is the incredibly small amount of screen time ygritte has gotten until this episode back in season 2 when they destroyed qhorin to give ygritte screen time the main defence was that it was to increase her development time to build up her romance with jon but then for the first half of this season she has like 5 lines they would have gotten the same amount of development had they followed the books and then just had a couple of ygritte scenes instead of prostitutes as it was their sex scene just came out of nowherehowever we as viewers know that she and jon have been together for longer than what weve seen as a result of the change we just get to see a highlight reel of their time together but we know they did have time together in an unrelated work many here are probably familiar with did luke learn everything from yoda in about 40 minutes no obviously not"
"briantw",2013-05-01,"my main nitpick from episode five was that they cut sandor cleganes awesome line from before the duel the cave is dark too but im the terror here i hope your new god is a sweet one dondarion youll be meeting him soon"
"Ser Pounce FTW",2013-05-01,"my main nitpick from episode five was that they cut sandor cleganes awesome line from before the duelthe cave is dark too but im the terror here i hope your new god is a sweet one dondarion youll be meeting him sooni agree they even paused and panned the camera to him i wonder if it was cut"
"EnergeticCrab",2013-05-01,"my issue with jon snow is that he is so introvertedi knew it was going to be an almost impossible task to give him a good adaptation because more than any other character especially at this point in the series everything important is in jons head and he has no one to talk a common theme of all shows is that there is someone major characters can confide in  whether its a best friend family themselves a psychiatrist a ghost whatever theres someone jon snow has no one he cant even tell ygritte whats really going on i know so many people who absolutely could not stand jon snow until they read the booksthey really fucked up jon last year with the idiotic and unmemorable tvhalfhand who didnt even make it clear enough that jon was on a mission to spy on the wildlings in the premiere my boyfriend said wow im surprised jon is really turning on the nw jon having no way to speak to anyone about his feelings is an issue but not one they can really address because who could he talk to if you read the books you know that jon is worried 247 about being an oathbreaker and that sleeping with ygritte was a serious moral dilemma for him in the show it didnt really come across like that at all the storyline with ygritte is rushed as hell butsome of their past choices with jon have put him in a miserable spot and im not sure how they can get him out of it right awayi agree with you 100 this really is the problem the lack of an overt thoughtprocess that we can relate to makes his decisions and dialog boring it doesnt help that harrington is kind of bland what gets me is the guy has read the books so he should theoretically know the character jon does have a ghost a missed opportunity for monologuesthis it would have been a little doofy but really this is like the only option jons story has been handled really badly so far the writing has been okay so i guess its a combination of kits terrible acting and not allocating the story enough screentimeyes the writing and timing are very much to blame the lack of scenes of jon interacting with the wildlings creates the necessity for stupid zippy oneliner type dialog which is not how jon thinks or communicates this model works better for jaime and tyrion which is why they are partially so popular the format of the show favors their characters and their delivery styles"
"protar",2013-05-01,"however we as viewers know that she and jon have been together for longer than what weve seen as a result of the change we just get to see a highlight reel of their time together but we know they did have time together in an unrelated work many here are probably familiar with did luke learn everything from yoda in about 40 minutes no obviously notthat line of argument simply doesnt work obviously we do not see every minute of jons life that would be ridiculous but to say yeah all that character development happened off screen instead have some homogenous wildlings glaring at jon for 15 minutes is just plain bad writing were seeing the highlights reel yes but i would say that one of the highlights should have been some meaningful interaction between jon and ygritte this season before them having sex or at least a scene between jon and tormund like what we got in the books where tormund asks why jon hasnt slept with her yet"
"Rapsie",2013-05-01,"i agree they even paused and panned the camera to him i wonder if it was cutgiven they it his enough from season 2 i wouldnt be surprised mindye not to worry theyll probably give it to lf in the next episode"
"Ser Pounce FTW",2013-05-01,"given they it his enough from season 2 i wouldnt be surprised mindye not to worry theyll probably give it to lf in the next episodei used to hate how littlefinger was portrayed on the series i still do but im not sure how all of his subtle behindthescenes moves could have been translated well on the screen i dont like him saying some things but the line about they are better liars than you sort of makes sense given hes the one who really teaches and encourages lying otherwise yeah not loving switching lines much and some lines really should remain sadpng classbbcemoticon alt im not loving tv hound either but when i see the others discussing him they seem to like him declawed and less crazed dunnogif classbbcemoticon altdunno "
"AliKat",2013-05-01,"i think they should have shown the scene with jonmanceygritte where she says they slept together and then when she comes to him later basically telling him to put up or shut up it would then show that he had to sleep with her or give himself away and his reluctant could have shown how he wanted to honor his oaths then the cave scene could have shown that jons affections for ygritte was giving him problems with his oaths instead of making him look like he gave in to lust  like robb did  with very little reluctance other than him saying we shouldnt they didnt make it clear how much him not sleeping with her would have proven that he was betraying them not the nw i just wish they had shown his assimilation into the culture a bit more with tormund and mance show how tempting it was for jon to chose that way of life so when he doesnt and goes back to the nw  you see he really was an honorable man i dont think kit is doing a bad job with jon at all hes got his angsty part down pat and his scenes with sam ygritte  the lord commander were excellent he has a lot of chemistry with those actors though so that might be more of it than anything ive only seen kit in this and silent hill which isnt exactly a steller written movie so its hard to say on his acting in that role lol"
"lyanna_maria",2013-05-01,"without a doubt the thing i hated the most was the colour of shireenâ<U+0080><U+0099>s hair i couldnâ<U+0080><U+0099>t believe they would make such a mistake the seed is strong i realise it can be easy to forget and probably most nonreaders or even readers didnâ<U+0080><U+0099>t get it or donâ<U+0080><U+0099>t mind but i personally found it extremely annoying also i hated the loras hookingup thing too â<U+0080><U+009C>when the sun has set no candle can replace itâ<U+0080><U+009D> whereâ<U+0080><U+0099>s all of that i think they havenâ<U+0080><U+0099>t treated the lorasrenly relationship in a fair way in the show it doesnâ<U+0080><U+0099>t seem romantic or even true love"
"Ser Desmond Wine's Bane",2013-05-01,"without a doubt the thing i hated the most was the colour of shireenâ<U+0080><U+0099>s hair i couldnâ<U+0080><U+0099>t believe they would make such a mistake the seed is strong i realise it can be easy to forget and probably most nonreaders or even readers didnâ<U+0080><U+0099>t get it or donâ<U+0080><U+0099>t mind but i personally found it extremely annoyingwhy would you find it annoying the whole black of hair thing was a rule for when the stag chases out the lion selyse is a florent not a lannister so stag chases out the lion doesnt hold any sway"
"lyanna_maria",2013-05-01,"why would you find it annoying the whole black of hair thing was a rule for when the stag chases out the lion selyse is a florent not a lannister so stag chases out the lion doesnt hold any swayi never thought about it that way i thought the point was the the black of hair always prevailed so all the examples ned found on the book about genealogy were all the examples children of a baratheon and a lannister also all of the baratheon bastards we know are black of hair regardless of who their mother is maybe you are right and im making a fool of myself laughpng classbbcemoticon altlaugh  very probably but i didnt think of it as only a baratheonlannister thing but that the strenght of the theory lied in the fact that the black of hair rule applied always nevermind the other parents features"
"Frey Filet",2013-05-01,"berics portrayal is such disappointing far cry from the books nothing suggests he is losing his humanity after each resurrectionother than him explicitly saying so"
"teemo",2013-05-01,"jon does have a ghost a missed opportunity for monologuesafter i left for the day i thought hey he has more than a ghost to talk to he actually has ghost tonguepng classbbcemoticon altp  it could look goofy but not necessarily it could even just be a couple sentences of wellwritten insight here and there"
"jons nissa",2013-05-01,"why would you find it annoying the whole black of hair thing was a rule for when the stag chases out the lion selyse is a florent not a lannister so stag chases out the lion doesnt hold any swayactually no the post below is accurate the whole point about the seed is strong is that throughout history the baratheon children were black of hair regardless of who they married not specifically robertsi never thought about it that way i thought the point was the the black of hair always prevailed so all the examples ned found on the book about genealogy were all the examples children of a baratheon and a lannister also all of the baratheon bastards we know are black of hair regardless of who their mother is maybe you are right and im making a fool of myself laughpng classbbcemoticon altlaugh  very probably but i didnt think of it as only a baratheonlannister thing but that the strenght of the theory lied in the fact that the black of hair rule applied always nevermind the other parents features"
"brandino",2013-05-01,"i thought ghost was off keeping an eye on sam in the tv show so tv jon really has no one to talk to about his oaths"
"shiola",2013-05-01,"i didnt like that kissed by fire  red hair  lucky wasnt adequately explained if youre not the best at understanding those types of accents and are a nonreader a la my 2 nonreaders you missed it entirely when ygritte mumbled it"
"SerMixalot",2013-05-01,"the jon ygritte wilding storyline is why i was so frustrated with the pod fiasco a couple of episodes back they could have established the flirtation between j and y to make the cave scene look less out of the blue plus they could have given tormund and mance some personality"
"Darth Zyroth",2013-05-01,"why would you find it annoying the whole black of hair thing was a rule for when the stag chases out the lion selyse is a florent not a lannister so stag chases out the lion doesnt hold any swayactually no in the books it is that way in the books baratheons are know to have black hair and blue eyes but its never stated that all the baratheons of all history are like that there could be exceptions however it is stated that whenever the stag and the lion mated the stag was dominant and the kids were black of hair it doesnt mean its the same with every house there could be some houses that are more dominant roberts seed is strong but some baratheons could be not in the books shireen could be blondehowever in the show the baratheon lannister black of hair detail was omitted and they just said that baratheon  always black of hair watch the scene where ned reads the names of the book again he mentions people generation after generation not only lannister and baratheon pairings like in the books so considering only the show shireen should not be blonde shireen being blonde is a huge mistake"
"DarkAndFullOfTurnips",2013-05-01,"actually no the post below is accurate the whole point about the seed is strong is that throughout history the baratheon children were black of hair regardless of who they married not specifically robertsthe only proof we have regarding hair genetics is that all of roberts children have black hair and every baratheonlannister pairing produces black hair there is no evidence at all that stannis has the dominant black hair gene nor do we know that his child with a florent woman would also have black hair shireens hair is fine and does not call into question her legitimacy nor the legitimacy of ned starksjon arrynsstannis conclusions about robert and cerseis alleged children"
"Ser Desmond Wine's Bane",2013-05-01,"so considering only the show shireen should not be blonde shireen being blonde is a huge mistakeciting the shows own canon to support the claim that the show got the cannon wrong is illogical bean was far too old to be ned stark daenerys doesnt have black eyebrows cersei doesnt have black eyebrows etc etc etc all these things just do not matter  the same as shireens hair colour"
"Darth Zyroth",2013-05-02,"citing the shows own canon to support the claim that the show got the cannon wrong is illogical bean was far too old to be ned stark daenerys doesnt have black eyebrows cersei doesnt have black eyebrows etc etc etc all these things just do not matter  the same as shireens hair colourwhy is it illogical are you seriously comparing cerseis and danys eyebrowns with shireens hair those changes are irrelevant with the story they dont change anything shireens hair on the other hand does we as book readers know that it would be possible considering the details that are stated in the books like lannister  baratheon  black of hair however if we keep the two separated as everybody is always so eager to remind us then it makes no sense because it was stated in the show that baratheon  black of hair httpwwwyoutubechva1wl4pmc4vothere is no mention of specific pairings in that scene according to that every single baratheon has been and should be black of hairimagine you are a nonbook reader who pays attention to the details the whole problem of season 1 started because joffrey was blonde because a baratheon should not be blonde now shireen is blonde shireens hair takes the logic away from the whole story of season 1 it makes ned look like a complete fool because he thouhgt that a baratheon could not be blonde if only ned would have kept reading the genealogical tree he would have seen that there is a blonde baratheon we know that joffrey was born of incest but ned doesnt his only proof are the bastards and that every single baratheon is supposed to be black of hair but hey now ir turns out baratheons can be blonde if shireen is blonde then that means that there is a possibility that joffrey could have been blonde after having so many black haired kids robert could have a blonde kid an exception maybe cerseis gens are the dominants being a nonbook reader you would confused and the story of season 1 now makes little sense"
