"nick","date","comment"
"The Mondrian Oak",2013-05-22,"lol im very calmed down when did i grant you my pardon or asked you to apologize and this is hilarious isnt it the same person who told me stop it here please is the one who continues arguing about the matter who is the one that looks like is trying to win the internet i wonderill drop it here but just because youre asking nicely but as long as you no dont bring your back jokes here again we could argue for a thousand posts more yet neither of us cares any longer thats it noone has won the internet everyone will be free to express their point of view everyone will be free to make jokes you dont find funny everyone will be free to bring rational arguments now me first back on topic edited by the mondrian oak 22 may 2013  0246 am"
"Master Forel's Fro",2013-05-22,"nots sure what it is but i think the show is working really hard to make her seem a villain yes she did bad things but there are scenes where i think she is a not so bad person really i think she truely believes she is serving a god while i think its a more powerful sorcerer or being like a walker but not per say a god i think she is being used to aide the walkers returnthoros was sent to convert robert baratheon and shes sent to make sure the next king of westeros serves the lord of light in the show at least"
"Darth Zyroth",2013-05-22,"ill drop it here but just because youre asking nicely but as long as you no dont bring your back jokes here againi wasnt granting you my royal pardon with those lines i was sealing our agreement on leaving the matter but seems like we both broke the deal and we are both terrible at keeping our wordswe could argue for a thousand posts more yet neither of us cares any longer thats it noone has won the internet everyone will be free to express their point of view everyone will be free to make jokes you dont find funny everyone will be free to bring rational argumentsok i was going to add something else but nevermind why bothernow me first back on topicafter youps now ill leave the matter for good i swear it by ice and fire"
"The Mondrian Oak",2013-05-22,"i wasnt granting you my royal pardon with those lines i was sealing our agreement on leaving the matter but seems like we both broke the deal and we are both terrible at keeping our wordsok i was going to add something else but nevermind why botherafter youps now ill leave the matter for good i swear it by ice and firei swear it by earth and water i swear it by bronze and iron"
"Master Forel's Fro",2013-05-22,"nots sure what it is but i think the show is working really hard to make her seem a villain yes she did bad things but there are scenes where i think she is a not so bad person really i think she truely believes she is serving a god while i think its a more powerful sorcerer or being like a walker but not per say a god i think she is being used to aide the walkers returnthe stannis from begining of got was a good man and would have made a good king shes there to destroy him and his character and turn the kingdom againt him the whole youll betray everything you once held dear line and all"
"Miodrag",2013-05-22,"the irony in my comment was that its just so typical of the constant negativity and pessimism on these boards character assassination white washing male gaze gratuitous nudity to make a big deal out of the stupidest little thingsconstant negativity and pessimism making big deal out of the stupidest little things reallynot so long ago a number of posters on these very forums were trying to persuade the rest of us that â<U+0080><U+009C>pod the sex godâ<U+0080><U+009D> scene had some higher meaning like littlefinger settling some debts with tyrion that way or tyrion staging everything to boost podâ<U+0080><U+0099>s selfesteem or some other crazy theory it was amazing how far those people were willing to go in order to justify something that was quite ridiculous from the very start in fact ridiculous may be an understatement of all the books and all the movies and all the tv shows that dealt with prostitution in any way got is probably the first ever to come up with whores giving back the money theyâ<U+0080><U+0099>ve been paid in advance not one whore but three of them and people were actually defending the scene and in their defense they went the greatest possible lengths they even argued with elio even though he had seen the following episodeif â<U+0080><U+009C>constant pessimismâ<U+0080><U+009D> is something that bothers you just try to imagine how annoying â<U+0080><U+009C>constant optimismâ<U+0080><U+009D> may be even when most irritating we bookpurists are amateurs compared to showpurists and their enthusiasm for each and every onscreen stupidity"
"Khal Pono",2013-05-22,"constant negativity and pessimism making big deal out of the stupidest little things reallynot so long ago a number of posters on these very forums were trying to persuade the rest of us that â<U+0080><U+009C>pod the sex godâ<U+0080><U+009D> scene had some higher meaning like littlefinger settling some debts with tyrion that way or tyrion staging everything to boost podâ<U+0080><U+0099>s selfesteem or some other crazy theory it was amazing how far those people were willing to go in order to justify something that was quite ridiculous from the very start in fact ridiculous may be an understatement of all the books and all the movies and all the tv shows that dealt with prostitution in any way got is probably the first ever to come up with whores giving back the money theyâ<U+0080><U+0099>ve been paid in advance not one whore but three of them and people were actually defending the scene and in their defense they went the greatest possible lengths they even argued with elio even though he had seen the following episodeif â<U+0080><U+009C>constant pessimismâ<U+0080><U+009D> is something that bothers you just try to imagine how annoying â<U+0080><U+009C>constant optimismâ<U+0080><U+009D> may be even when most irritating we bookpurists are amateurs compared to showpurists and their enthusiasm for each and every onscreen stupidityso how sped up have the sword fights looked this season were dying to know"
"The Mondrian Oak",2013-05-22,"constant negativity and pessimism making big deal out of the stupidest little things reallynot so long ago a number of posters on these very forums were trying to persuade the rest of us that â<U+0080><U+009C>pod the sex godâ<U+0080><U+009D> scene had some higher meaning like littlefinger settling some debts with tyrion that way or tyrion staging everything to boost podâ<U+0080><U+0099>s selfesteem or some other crazy theory it was amazing how far those people were willing to go in order to justify something that was quite ridiculous from the very start in fact ridiculous may be an understatement of all the books and all the movies and all the tv shows that dealt with prostitution in any way got is probably the first ever to come up with whores giving back the money theyâ<U+0080><U+0099>ve been paid in advance not one whore but three of them and people were actually defending the scene and in their defense they went the greatest possible lengths they even argued with elio even though he had seen the following episodeif â<U+0080><U+009C>constant pessimismâ<U+0080><U+009D> is something that bothers you just try to imagine how annoying â<U+0080><U+009C>constant optimismâ<U+0080><U+009D> may be even when most irritating we bookpurists are amateurs compared to showpurists and their enthusiasm for each and every onscreen stupidityi tend to agree with you the fact is that both sides have an extremist approach book purists have a tendency to bash on everything shit shit whitewashing shit mary sue shit shit torture porn shit character assassination show apologists tend to look for reasons even for silly aspects of the show even when its clear they are silly or sensless the pod stuff was silly understatement and many sex scenes are for the sake of nudity plots have been changed with no reasons at all robb palling to take casterly rock many characters have been reduced to their most basic features and on goes the list as you wish and when i watch the show and realize the potential it had i too feel a bit disappointed the reason the show exixts is because of the books hardly masterpieces of licterature but the best fantasymedievalparahistoric books ever written to me the books are to me almost flawless i will never understand why they replaced jeyne and i would have loved to see a transposition of book robbs storystill coming here and seeing thousands of comments that look as if they were written by a flock of angry parrots all screaming with one voice the same things again and again like i hate tulizza ass kill da bitch ulready or tyrion whightwashed where iz da mural greyness or stanniz wantz mel character assarseination makes you feel like switching sides and root for the showanother totally different world are those who say god why change jeyne with talisa why hide cat in the background why not show the freys leaving those are people with witch i like to discuss mattersand of course those who apologize the show for every bad move it makes by saying it was to better adapt the story when it clearly isnt the case are as bad as those who scream and shout about ygrittes lack of crooked teeth or danys delivery of where are my dragonsmy two cents edited by the mondrian oak 22 may 2013  0437 am"
"Miodrag",2013-05-22,"so how sped up have the sword fights looked this season were dying to knowitâ<U+0080><U+0099>s somewhat tiring to correct you all the time but ok sword fights didnâ<U+0080><U+0099>t only look sped up in previous seasons they actually were sped up which you can verify by simply looking at them and if you keep coming back to that point iâ<U+0080><U+0099>ll even start to think youâ<U+0080><U+0099>re really interested in the matter even though you always claim it has no importanceand by the way there was no speeding up this season truth be told the biggest fights of the season are yet to come but if they stay away from speeding up may we agree that dd actually improved"
"Miodrag",2013-05-22,"i tend to agree with you the fact is that both sides have an extremist approachextremism of bookpurists is something i could understand readership all over the world loved and enjoyed those novels for years and years and itâ<U+0080><U+0099>s only natural to compare the show based on those novels with the source material what is less understandable to me at least is the rage against the comparisons and those who rage are often guilty for making comparisons themselves like â<U+0080><U+009C>this adaptation is much better than other adaptations i sawâ<U+0080><U+009D> or â<U+0080><U+009C>the show is much better than 99 percent of other tv showsâ<U+0080><U+009D> if i am to compare got with anything isnâ<U+0080><U+0099>t it more logical to compare it to the novels itâ<U+0080><U+0099>s based on than to â<U+0080><U+009C>99 percent of other showsâ<U+0080><U+009D> one is entitled to compare it to whatever one wants and itâ<U+0080><U+0099>s true that tv shows get constantly compared between them but measuring got against asoiaf is quite logical and expected and itâ<U+0080><U+0099>s refreshing because itâ<U+0080><U+0099>s not often that we have the opportunity to compare countless hours of tv with countless pages of novelsand even when comparing got with the rest of tv shouldnâ<U+0080><U+0099>t we compare it to the best like â<U+0080><U+009C>the wireâ<U+0080><U+009D> â<U+0080><U+009C>the sopranosâ<U+0080><U+009D> â<U+0080><U+009C>breaking badâ<U+0080><U+009D> â<U+0080><U+009C>mad menâ<U+0080><U+009D> â<U+0080><U+009C>deadwoodâ<U+0080><U+009D> not that i like all these shows but i understand the praise they receive and their reputation that should be the standard got is measured against at least in terms of writing and iâ<U+0080><U+0099>m not sure got would held gloriously in that regard"
"poggo",2013-05-22,"not so long ago a number of posters on these very forums were trying to persuade the rest of us that â<U+0080><U+009C>pod the sex godâ<U+0080><U+009D> scene had some higher meaningif â<U+0080><U+009C>constant pessimismâ<U+0080><U+009D> is something that bothers you just try to imagine how annoying â<U+0080><U+009C>constant optimismâ<U+0080><U+009D> may be even when most irritating we bookpurists are amateurs compared to showpurists and their enthusiasm for each and every onscreen stupiditywell i have to admit that the â<U+0080><U+009C>pod the sex godâ<U+0080><U+009D> scene was so stupid that my brain almost implodedbut its still all a matter of taste really some people actually like very very very bad jokes now and then winkpng classbbcemoticon alt yes i have to admit that after reading that even this bs had some apologists i was deeply disturbed and for a moment i was even thinking that these people dont have a brain at all but well i mean dragons arent realistic either so i guesswe should be a little more tolerant hereits all just oppinions and none is really better then the other"
"Miodrag",2013-05-22,"i mean dragons arent realistic either so i guesswe should be a little more tolerant hereâ<U+0080><U+009C>iliadâ<U+0080><U+009D> has a number of gods and a guy whoâ<U+0080><U+0099>s immortal except for his heel does it mean that itâ<U+0080><U+0099>s ok if an adaptation of â<U+0080><U+009C>iliadâ<U+0080><U+009D> is littered with moneyreturning whores â<U+0080><U+009C>hamletâ<U+0080><U+009D> has a ghost that actually triggers the main storyline â<U+0080><U+009C>macbethâ<U+0080><U+009D> has witches with their prophecies â<U+0080><U+009C>the master and margaritaâ<U+0080><U+009D> is about the devil and his retinue visiting communist moscow and yet supernatural elements in these stories probably wouldnâ<U+0080><U+0099>t justify bad writing in screen adaptationsnow you may think asoiaf isnâ<U+0080><U+0099>t a literary masterpiece i happen to think it is and we can debate the matter but this really isnâ<U+0080><U+0099>t the thread for such a discussion much more important is however that dd seemed to think asoiaf is indeed a masterpiece when they approached it they acted as the complete opposite of say tim burton who directed batman and then went on to claim he doesnâ<U+0080><U+0099>t read comicbooks at all dd were quite outspoken in loving and admiring martinâ<U+0080><U+0099>s work now were they honest while expressing nothing but admiration for asoiaf or when they came to the conclusion that a tv adaptation of asoiaf really needs some moneyreturning whores maybe iâ<U+0080><U+0099>m wrong but i find these two attitudes mutually exclusive if adapting â<U+0080><U+009C>iliadâ<U+0080><U+009D> or â<U+0080><U+009C>hamletâ<U+0080><U+009D> or any other story that ranks as a masterpiece in my scale iâ<U+0080><U+0099>d never add charity prostitution nor a priestess that simulates sexual intercourse only to put few leeches on a guy nor a caricature of a 20th century gay nor a sellsword obsessed with grammar nor a wizard who kidnaps three dragons and captures their mother and then gets burned to death nor would i borrow some bitch from â<U+0080><U+009C>beverly hills 90210â<U+0080><U+009D> and turn her into a medical worker and match her with a medieval king"
"NedStark2013",2013-05-22,"i dont get the whole needing to kill robb stark his army with and stannis alliance would have broken the lannisters"
"Lord Paolo Stark",2013-05-22,"i dont get the whole needing to kill robb stark his army with and stannis alliance would have broken the lannistersi dont get the whole needing to kill robb stark his army with and stannis alliance would have broken the lannistersthe starks wanted an independent northstannis didnt agree with that so to stannis robb is a usurper as well"
"Weeping Sore",2013-05-22,"i tend to agree with you the fact is that both sides have an extremist approach book purists have a tendency to bash on everything shit shit whitewashing shit mary sue shit shit torture porn shit character assassination show apologists tend to look for reasons even for silly aspects of the show even when its clear they are silly or sensless the pod stuff was silly understatement and many sex scenes are for the sake of nudity plots have been changed with no reasons at all robb palling to take casterly rock many characters have been reduced to their most basic features and on goes the list as you wish and when i watch the show and realize the potential it had i too feel a bit disappointed the reason the show exixts is because of the books hardly masterpieces of licterature but the best fantasymedievalparahistoric books ever written to me the books are to me almost flawless i will never understand why they replaced jeyne and i would have loved to see a transposition of book robbs storystill coming here and seeing thousands of comments that look as if they were written by a flock of angry parrots all screaming with one voice the same things again and again like i hate tulizza ass kill da bitch ulready or tyrion whightwashed where iz da mural greyness or stanniz wantz mel character assarseination makes you feel like switching sides and root for the showanother totally different world are those who say god why change jeyne with talisa why hide cat in the background why not show the freys leaving those are people with witch i like to discuss mattersand of course those who apologize the show for every bad move it makes by saying it was to better adapt the story when it clearly isnt the case are as bad as those who scream and shout about ygrittes lack of crooked teeth or danys delivery of where are my dragonsmy two centswhats mary sue"
"Q the Cat",2013-05-22,"thoros was sent to convert robert baratheon and shes sent to make sure the next king of westeros serves the lord of light in the show at leasti hadnt really put that together although now that you said it  its obvious the lord of light sending evangelists to the kings but why not joffrey maybe the lord of light is only interested in the one true king or maybe only baratheons"
"Koi No Yokan",2013-05-22,"i hadnt really put that together although now that you said it  its obvious the lord of light sending evangelists to the kings but why not joffrey maybe the lord of light is only interested in the one true king or maybe only baratheonsor maybe they did send one to convert joff but he turned him into a bowl of brown"
"silentwanderer",2013-05-22,"nots sure what it is but i think the show is working really hard to make her seem a villain yes she did bad things but there are scenes where i think she is a not so bad person really i think she truely believes she is serving a god while i think its a more powerful sorcerer or being like a walker but not per say a god i think she is being used to aide the walkers returnthe only reason i believe shes one of the good guys is because i understand the long night as the longest night of winterif shes trying to stop it then she cant be working for the white walkers edited by silentwanderer 22 may 2013  1100 am"
"The Mondrian Oak",2013-05-22,"whats mary suea very common saying here on these boards ive seen it used to describe changes made to tyrion and maragaery httpenwikipediaorgwikimarysue"
"'96Buck",2013-05-22,"i dont get the whole needing to kill robb stark his army with and stannis alliance would have broken the lannistersstannis being like brittle iron will break before he bends he is simply unable to come to a prudent accomodation that would compromise his claim to the whole 7 kingdoms i suppose to his credit a lesser man might pretend common cause then betray robb once hes on the iron thronerenly had the best view in my opinion its too bad theres really not much evidence one way or the other how hed be king just others speculation"
"'96Buck",2013-05-22,"i hadnt really put that together although now that you said it  its obvious the lord of light sending evangelists to the kings but why not joffrey maybe the lord of light is only interested in the one true king or maybe only baratheonsthoross assignment would presumably have carried over to joffrey except hes been repurposed and probably would have been sent away or killed by the lannisters anyway as a friend of roberts"
"NedStark2013",2013-05-22,"thoross assignment would presumably have carried over to joffrey except hes been repurposed and probably would have been sent away or killed by the lannisters anyway as a friend of robertspersonally mel should maybe have tried to turn gendry because he clearly has more up side being stannis is older and not quite as king blooded as roberts son would be"
"silentwanderer",2013-05-22,"stannis being like brittle iron will break before he bends he is simply unable to come to a prudent accomodation that would compromise his claim to the whole 7 kingdoms i suppose to his credit a lesser man might pretend common cause then betray robb once hes on the iron thronei think it doesnt matter if its the king in the north or the king of the iron islanders you name yourself a king and stannis is out to destroy youthe only reason he didnt use a leech against daenerys is because she hasnt made a claim on westeros yet edited by silentwanderer 22 may 2013  1207 pm"
"Trinket2",2013-05-22,"what was the point of putting a leech on his penis is there even greater power in kings penis blood and considering how frightening gendry seemed to think those leeches were it certainly seemed like she was showing him the knife and seriously leeches arent that scary and not particularly painful i thought the entire scene was ridiculous i dont have a problem with nudity as long as it fits with the story but this was absolutely silly especially considering that theyre cutting all kinds of good dialogue and scenes in order to fit in some boobs and asses edited by trinket2 22 may 2013  1236 pm"
"Lady Arwen",2013-05-22,"what was the point of putting a leech on his penis is there even greater power in kings penis blood and considering how frightening gendry seemed to think those leeches were it certainly seemed like she was showing him the knife and seriously leeches arent that scary and not particularly painfuli thought the entire scene was ridiculous i dont have a problem with nudity as long as it fits with the story but this was absolutely silly especially considering that theyre cutting all kinds of good dialogue and scenes in order to fit in some boobs and assesi was wondering the same i also wonder which king corresponded to the penis leech robb because hes been acting like a peen all season"
"silentwanderer",2013-05-22,"then again gendry is still a virgin by definition anything done to him is scary because he doesnt know whats supposed to happen"
"Cas Stark",2013-05-22,"what was the point of putting a leech on his penis is there even greater power in kings penis blood and considering how frightening gendry seemed to think those leeches were it certainly seemed like she was showing him the knife and seriously leeches arent that scary and not particularly painfuli thought the entire scene was ridiculous i dont have a problem with nudity as long as it fits with the story but this was absolutely silly especially considering that theyre cutting all kinds of good dialogue and scenes in order to fit in some boobs and assesyou are correct the entire scene was ridiculous not only is there nothing in the books that relates to needing to sex up the blood let alone special engorged penis blood but clearly if fear ruins the blood then the blood was ruined so even in context of mels own on screen logic it was ridiculous and why so much time on the leech set up and so little time on the actual burning of the leeches to kill the 3 kings oh right sex penis leeches and nudity are more titilating lol"
"Theda Baratheon",2013-05-22,"you are correct the entire scene was ridiculous not only is there nothing in the books that relates to needing to sex up the blood let alone special engorged penis blood but clearly if fear ruins the blood then the blood was ruined so even in context of mels own on screen logic it was ridiculous and why so much time on the leech set up and so little time on the actual burning of the leeches to kill the 3 kings oh right sex penis leeches and nudity are more titilating lollol youre right everything about the scene was ridiculous the saying not to scare the lamb because it ruins the blood then terrifying gendry with her creepy fucking leeches whilst already having made the point of sacrificing him and not leeching him sex up the blood lol seriously a silly scene"
"Great Winter Knight",2013-05-22,"can anyone tell me of a easier way of getting a young boy to lie down half naked so that i can put some leeches on him it is plain to see the mel doesnt mind sexing it up at any given chance i think there is a slight sexual undertone in the red religion i mean she made a smoke baby on the map table"
"Theda Baratheon",2013-05-22,"it was the whole scaring ruining blood and then her getting him into the mood only to stand up and put leeches on him yeh pretty stupid"
"Cas Stark",2013-05-22,"can anyone tell me of a easier way of getting a young boy to lie down half naked so that i can put some leeches on him it is plain to see the mel doesnt mind sexing it up at any given chance i think there is a slight sexual undertone in the red religion i mean she made a smoke baby on the map tablewell if you dont need mel to be naked and having sex with gendry then you can drug him and tell him hes sick and needs to be leeched and then the lamb really will not see the knife and the blood wont be ruined"
"Weeping Sore",2013-05-22,"you are correct the entire scene was ridiculous not only is there nothing in the books that relates to needing to sex up the blood let alone special engorged penis blood but clearly if fear ruins the blood then the blood was ruined so even in context of mels own on screen logic it was ridiculous and why so much time on the leech set up and so little time on the actual burning of the leeches to kill the 3 kings oh right sex penis leeches and nudity are more titilating lolim not going to tie myself in knots justifying this scene but i enjoyed it hearkened back to sleazy euro occult movies of the 70s jess franco etc if were looking for a justification i would just say this scene has to do with mels sense of theater shes putting on a show partly for stannis  davos to sell the power of kings blood anything to make sure theyre not thinking straight and put them more in her power"
"Theda Baratheon",2013-05-22,"i love jesus franco entertaining sleazy softcore but game of thrones has the potential to be a spectacular tv show one of the best so i could do without the sleazy softcore porn thanks"
"'96Buck",2013-05-22,"the link between sexbloodmagicworship is well established across human belief for centuries its certainly more reasonable for it to be present than absent in westerosessos as well we certainly see the link between varys manhood and magic blood and the lord of light repeatedly temple prostitutes in the ghiscari region blood and prophesy with the dothraki bloodlifemagic with saving khal drogo and the birthing of dragons etc theres certainly no grounds for us to make any sort of definitive statements that the worship of or magic granted bythrough rhollor cannot involve sex and as such melisandres actions cant be summarily declared unnecessary even if they are portrayed noncanonically"
"Theda Baratheon",2013-05-22,"but why spend minutes on scenes talking about his sacrifice if hes only being leeched"
"Frumpus",2013-05-22,"because hes not only being leeched hell be sacrificed in the next couple episodes though will likely escape thanks to davos"
"Theda Baratheon",2013-05-22,"because hes not only being leeched hell be sacrificed in the next couple episodes though will likely escape thanks to davosthen they should have those scenes in that episode"
"Weeping Sore",2013-05-22,"i love jesus franco entertaining sleazy softcore but game of thrones has the potential to be a spectacular tv show one of the best so i could do without the sleazy softcore porn thanksthis scene was probably the best acting carice van houten has done on the show though if were going to have sleazy softcore better mel than the nudesforhire used in ramsaytheon last week who couldnt act their way out of a paper bag"
"silentwanderer",2013-05-22,"but why spend minutes on scenes talking about his sacrifice if hes only being leechedbecause the leeches were only to prove a pointwhenif they work melisandrell have all the leverage she needs to sacrifice gendry in front of davos edited by silentwanderer 22 may 2013  1010 pm"
"Coral of the Canals",2013-05-22,"ahhh i see what they did there edited by coral 22 may 2013  0251 pm"
"Bannerless Man",2013-05-22,"second time poster here usually just a lurker but i wanted some input on another aspect of this sceneit seemed that mel was planning to sacrifice him as was bluntly stated in the show and clearly that didnt end up happening as stannis enters the room she says you can blame ser davos he didnt believe in the power of kings blood does this imply that there was some offscreen dialogue between stannis and mel after stannis seeks counsel from davos did stannis convince her to do the leeches insteadperhaps so though it does seem to be that immediately after stannis and davos talk davos gets released"
"queenmarg",2013-05-22,"general thoughts on the scenesex scene i dont have a problem with nudity but i wish the show was a little more democratic in terms of having male nudity and gay sex scenes it would just feel like a more realistic portrayal of sex as a natural act rather than a show of boobs and ass to titillate a young male audience in her scene with stannis mel tells him that she has slaughtered lambs and theyd never seen the knife coming so the show explains the purpose of mels seducing gendry howevergendry screaming at leeches she seems to have failed because in the end gendry is obviously afraid and begging for mercy i think the scene was worsened by having gendry screaming because of the leeches because 1 gendry is supposed to have roberts strength earlier in season 2 hes picked by the tickler for torture and he holds up and 2 it made it seem like mels seduction was unsuccessful i would have rather seen him uncomfortable rather than screaming like a little girl and a later cutoff of gendry really frightened at the thought of what else mel plans on doing with himshadow babyleech mechanism as someone else has pointed out mel has seen the three deaths on the flames all of which stannis played no causative role in and is using the leeches to make it seem like her magic caused them to convince davosstannis of the power in gendrys blood so that stannis will allow mel to sacrifice gendry this scene however made the whole shadow baby  leech mechanism very confusing to nonbook readers my friends asked me why mel couldnt have just used more leeches or used them on stannis before his defeat at blackwater since that seems much easier than waiting for a shadow baby to grow and then having to ship mel in closer range having stannis name the victims made seem like he could have named anyone and should have chosen tywin or others who deny his claim and have more power in the got i think if mel had named the three usurper kings this would have hinted at the fact shes just playing davos and stannis but then of course if these are people she knew would have ended up dying then we didnt really need the sex scene since it wouldnt have mattered if gendrys blood was seeped with fear or whatnot edited by queenmarg 22 may 2013  0559 pm"
"Great Winter Knight",2013-05-22,"well if you dont need mel to be naked and having sex with gendry then you can drug him and tell him hes sick and needs to be leeched and then the lamb really will not see the knife and the blood wont be ruinedbut the poison would taint the blood the idea is to have the blood in the purist state would you eat chicken or lamb is you know it was poisoned just before it was slaughtered not saying that it couldnt go that way"
"jugdesh258",2013-05-22,"you can blame ser davos he didnt believe in the power of kings bloodi dont recall any such scene on the show the last time davos and mel were in a scene he wanted to ring her neck because she preached victory and those that went to blackwater were toasted including davos son later on in the book there is a discussion after one or two of the kings are dead and it is davos that says to stannis it is yet still a coincidence and that it might mean something if the last king dies nonetheless he cheats mel out of the sacrifice by sending edric awaylikely others are right mel see things in the flame and is being manipulative she is wrong much of the time she see things in the flames misreads the signs then takes aggressive action to make things she misread happen faster what do you think would happen if she got her sacrifice here nada she sees the stone turn to dragons and she even has the only death will provide life line down pactbut that has already happened somewhere else"
"jugdesh258",2013-05-22,"general thoughts on the scenesex scene i dont have a problem with nudity but i wish the show was a little more democratic in terms of having male nudity and gay sex scenes it would just feel like a more realistic portrayal of sex as a natural act rather than a show of boobs and ass to titillate a young male audience in her scene with stannis mel tells him that she has slaughtered lambs and theyd never seen the knife coming so the show explains the purpose of mels seducing gendry howevergendry screaming at leeches she seems to have failed because in the end gendry is obviously afraid and begging for mercy i think the scene was worsened by having gendry screaming because of the leeches because 1 gendry is supposed to have roberts strength earlier in season 2 hes picked by the tickler for torture and he doesnt holds up and 2 it made it seem like mels seduction was unsuccessful i would have rather seen him uncomfortable rather than screaming like a little girl and a later cutoff of gendry really frightened at the thought of what else mel plans on doing with himerrif we were to be democratic on that gay sex idea then i would vote no mostly though many here are taking this nudity thing too seriously we can be book purists but dont have to be puritans my opinion is that this might be one of the few scenes that is not gratuitousit certainly exists on hbocant deny or defend it would seem to me that it fits the character here as some have effectively pointed out at least that is what them first rate actresses with heighty ideals say when they go nude in a sceneleeches are yucky i know that i was am more afraid of them in the murky waters of the lake i vacation at over anything else that swims there and that includes eels and snapping turtles i am city folkyou wont see me on that swamp people show that is for sure really though when reading about the leeches i thought they might be more horrifying then what i might encounter arya describes them fat with blood and that whole idea of tossing them in the file made me think they were a handful more then the real leeches used here i mean they were small and slimy stannis would likely drop them or squish them when trying to throw them in the fire"
"silentwanderer",2013-05-22,"but the poison would taint the blood the idea is to have the blood in the purist state would you eat chicken or lamb is you know it was poisoned just before it was slaughtered not saying that it couldnt go that wayits the same reason why she couldnt bleed him in his sleep or boil the blood inside of himsounds nicer of mel but its really all the more horrible edited by silentwanderer 22 may 2013  0751 pm"
"Head of The Ned",2013-05-22,"i dont see why people are up in arms about gendry being afraid of the leeches i think it was more the combination of being bound by hand and foot after thinking you were going to nut inside a hot ass melisandre only to have her put some slimy leeches on you and your cock at full mast not exactly a good feeling am i right gents especially for your first time getting it incause show mance is too old lol i dont really like this plot deviation too much but if i had to guess id guess he ends up back in the riverlands with brienne and the bwd becasue unless they turn the stannis plotline into another love triangle gendry has nothing to do for a long long time plot wiseno because show mance hasnt made it clear yet that he infiltrated winterfell previously but then again we know very little about mance in the show gendry is one of few people in westeros who knows what arya stark looks like edited by head of the ned 22 may 2013  0846 pm"
"shiola",2013-05-22,"they dont hurt at all they secrete an anesthetic into your skin when they latch on anticoagulants too to make the blood come out easier i think he was just freaked outhuh the more you knowmakes sense though even if they dont hurt at all i wouldnt want one on me especially on my vag kthnx"
"shiola",2013-05-22,"mel tells him that she has slaughtered lambs and theyd never seen the knife coming so the show explains the purpose of mels seducing gendry however she seems to have failed because in the end gendry is obviously afraid and begging for mercy welcome aboard queen marg i support house tyrell by the way  but to reply to your actual post yes that was my exact problem with the scene it made no sense to me"
"DarkAndFullOfTurnips",2013-05-22,"i think were supposed to assume that if the lamb is afraid for a period of time before seeing the knife then the blood is tainted but if theyre happy and relaxed and only flinch moments before the blood hasnt had time tospoil i dont know maybe they just didnt care or maybe mel is just supposed to be kinda freaky and gets some sort of sexual enjoyment out of the whole ritual and her reasoning to stannis was just to get him off her back im over it it probably just doesnt make sense"
"DemonKing",2013-05-22,"just wondering why was gendry so afraid of leeches there really was nothing scary about themthere have been documented cases of leeches crawling up the eye of penises  if that doesnt scare you youre probably female shockedgif classbbcemoticon altshocked  personally i found the scene a little gratuitous but i dont mind there being a few differences between the book as that gives some insight into how important certain chearacters are to the central storyline in grrs mind edited by demonking 22 may 2013  1042 pm"
"Q the Cat",2013-05-22,"welcome aboard queen marg i support house tyrell by the way  but to reply to your actual post yes that was my exact problem with the scene it made no sense to me agreegif classbbcemoticon altagree if mel really wanted to ensure the blood wasnt fear tainted then she could have surreptitiously place the leeches on gendry during the seduction others have posted in this thread about the science of the anesthetic that leeches secrete gendry wouldnt have felt them latch on especially if he was distracted by first sex edited by catelyn stoneheart 22 may 2013  1047 pm"
"Trinket2",2013-05-23,"but the poison would taint the blood the idea is to have the blood in the purist state would you eat chicken or lamb is you know it was poisoned just before it was slaughtered not saying that it couldnt go that wayfrankly the most dont show him the knife kind of method would be just to talk to him and offer him a nice amount of gold to put three leeches on him if the sum is high enough and it doesnt even have to be ridiculously high most people would agree without being even half as upset about it as gendry is in this scene if fear spoils the blood this way of doing it certainly spoiled gendry quite a lot considering how frightened he was by the penisleechgendry if i give you a gold dragon can i put three leeches on your arm for a few seconds and yes an even smaller amount would probably sufficesure melisandre go right aheadespecially considering that leeching is not painfulnot as dramatic though and it doesnt give you the chance to show any boobs or a nekkid melisandre but certainly more logical edited by trinket2 23 may 2013  1234 am"
"Darth Zyroth",2013-05-23,"if mel really wanted to ensure the blood wasnt fear tainted then she could have surreptitiously place the leeches on gendry during the seduction others have posted in this thread about the science of the anesthetic that leeches secrete gendry wouldnt have felt them latch on especially if he was distracted by first sexi agree with this the whole melisandregendry scene was just terrible it makes no sense at all to me mel wants to burn gendry according to the conversation between davos and stannis but then davos convinces stannis of not doing it so she decides not to do it so instead she is going to leech him but is the sex part necessary to leech him and does she have to tie him to leech him she can just ask him to put the leeches iâ<U+0080><U+0099>m sure itâ<U+0080><U+0099>s not a big deal she talks about the lamb thing but then gendry gets freaked out and why does she have to penisleech him he has blood all over his body but if the blood is stronger in his cock and has to be from there then why not put the three down there why only one and if she is going to have sex with him then why not just make a shadow baby instead of leeching him and then ask davos to take her to kingâ<U+0080><U+0099>s landing since is too easy especially for her to get very very near to the red keep just makes no sense at allâ<U+0080>â<U+0080>"
