"nick","date","comment"
"Ferrum Aeternum",2012-04-10,"in the books we are introduced to the idea of fm before we meet jaqen so we arent totally thrown off when he reveals himself as such but in the show theyve not brought up anything about fm the whole fm concept is completely mysterious and somewhat confusing until arya gets to the house of bw and it would probably be doubly confusing to viewers so how would this workive seen a man who can change his face the way other men change their clothes  doreah to viserys s1 e4 subtle to be sure but it at least introduces the concept of facechangers to the nonbook readeralso i imagine that when jaqen and arya get to talk more at length he may do a bit more explaining about exactlywhat he is than he did in the book and even if not then itll just add another layer of mystery to this mysterious character a mystery that can eventually be unveiled once spoiler arya reaches braavos"
"The Bastard of Bolton",2012-04-10,"well hes pretending to be lorathi and as a professional assassin it would be a bit of a give away if he spoke with a bravossi accentalso spending the money on makeup to give a minor character no nose would hardly be productive and probably extremely uncomfortable for the actorlorath is one of the 9 free cities i would still assume that he would have more of an accent as for the discomfort of the actor he wont be featured all that much and im sure they could of cgid the nose off in boardwalk empire they do away with half of a guys face in my mind he is meant to be ghoulish"
"Morrigan",2012-04-10,"loved himnot just because i personally find the actor to be smoking hell fire hot but so far he only had like a minute of screen time and i am already intrigued by this man hes courteous friendly and gives off this sense that he might be an okay person but then hes in the cage with creeps like biter and rorge yet hes not even worried first you know he mustve done something to get grouped with the likes of them and secondly the fact that hes not too concerned with his new terrifying roomies shows that there is something very scary and dangerous about him i need to see more jaqen but so far i really like what ive seen cool4gif classbbcemoticon altcool4 what she said including the hottie part biggrinpng classbbcemoticon altd "
"Maester Murks",2012-04-10,"lorath is one of the 9 free cities i would still assume that he would have more of an accent as for the discomfort of the actor he wont be featured all that much and im sure they could of cgid the nose off in boardwalk empire they do away with half of a guys face in my mind he is meant to be ghoulishi have no idea how much trouble it is to remove his nose but i know one thing people without noses are not a pleasant sight i know we see a lot of gory gruesome stuff on this show but noseless faces are extraordinarily hideous has anyone seen the picture of the afghan girl whose husband cut her nose off if not dont google it so i dont really miss it especially as it doesnt really serve a purpose that he has no nose or does it i guess we wont see tyrion lose his nose either"
"Talleyrand",2012-04-10,"lorath is one of the 9 free cities i would still assume that he would have more of an accent as for the discomfort of the actor he wont be featured all that much and im sure they could of cgid the nose off in boardwalk empire they do away with half of a guys face in my mind he is meant to be ghoulishbut again richard harrow is at least a second tier character in season 2 of boardwalk yet rorge is a minor character so it hardly worth the cost plus the lack of 1 side of his face is key to harrows character so the situations dont really compare"
"Dr. Pepper",2012-04-10,"i wonder if they are going to go all the way and have tyrion get mutilated in the blackwater episode will it be his nose that gets cut off or his ear or just a big ugly scar across his face i feel sort of dirty that im looking forward to some mutilation"
"boojam",2012-04-10,"if i hadnt read the books i would have assumed that from this little bit alone he was someone to keep an eye on and would be important later on he was intentionally made different from the other people in the cage he was polite and charming and i havent read the book for a while that was how i remembered himhes in a cage with a couple of really nasty types  lower that gutter ratsi would love the show to work in the fact that these two horror show guys are really afraid of a person so different from them that ought to give the non readers a hinti liked the part where he apologized to arya for rorge and biters behavior and then watch him smiling at arya when she takes some whacks at themi swear i think jaqen was sent to evaluate arya"
"Herba",2012-04-10,"loved himnot just because i personally find the actor to be smoking hell fire hot but so far he only had like a minute of screen time and i am already intrigued by this man hes courteous friendly and gives off this sense that he might be an okay person but then hes in the cage with creeps like biter and rorge yet hes not even worried first you know he mustve done something to get grouped with the likes of them and secondly the fact that hes not too concerned with his new terrifying roomies shows that there is something very scary and dangerous about him i need to see more jaqen but so far i really like what ive seen cool4gif classbbcemoticon altcool4 indeed i would have like to see fear from his cellmates in the book they fear him because they know is his extremely dangerous and mysterious edited by herba 10 april 2012  0846 pm"
"Envie",2012-04-10,"i wonder if they are going to go all the way and have tyrion get mutilated in the blackwater episode will it be his nose that gets cut off or his ear or just a big ugly scar across his face i feel sort of dirty that im looking forward to some mutilationi was wondering this same thing as people were complaining about rorge not having his nose cut off being a difficult thing to put on an actor what is tyrion peter d going to do for the rest of the series after his unfortunate nose loss at blackwaterknowing how hbo has subtly changed some things to make characters more attractive or different my guess is they will leave off the disfigurement of his nose and probably just give him a long scar or something less horrible looking which if you think about it changes the entire dynamics of how people treat tyrion not just a dwarf but a mutilated ugly one for the rest of the series and dramatically changes how the books were written such as how whores look away from his ugly face and why he took up drinking more heavily etc"
"Aoife",2012-04-10,"they might give him a scar or they might just cover his nose in leather or similar gold to what they used for viserys make it look like he has a gold nose made as he jokes with varyswesteros wouldnt have prosthetics as good as realworld ones and have some more  with beforeafter pictures  because theyre amazing but a lannister would be able to afford something if he wanted toi dont know what the budgets like nor what it takes to do cgi removal of facial features but i think hes in too much for it to be done for every scene for the rest of the series i figure theyll go with the scarring or the prosthetic look instead"
"Lady Stormheart",2012-04-11," i imagined some slimy creepy guy i did too the only reason arya trusted him later was because he killed the people on her list anyway i imagined him as the actor crispin glover his role in charlies angels kept popping up in my minds eye"
"Ser Sweets",2012-04-11,"other than the split hair which would be nitpicking imo they pretty much got jaquen exactly as id imagined him there was a comment made about him being too attractive but i always imagined jaquen being a handsome manbiter looked great the only problem i had was rorge having a nose as its been pointed out it isnt a pivotal character trait but it adds to the monstrousness of his character i also feel that the world in asoiaf should be brutal mutilated and dark  rorges lack of a nose was a good example of that more than taking away from his character i feel it takes away from the brutality of the world a little bit"
"boojam",2012-04-11,"i would really like to know what kind of contract tom wlaschiha signed just for one season i know  as a reader of the books i have missed jaqen for long time now george has a great character there and he does not die but now off stage of a long time now well a little blip there so  as we have wondered what will dd do"
"lostinwesteros",2012-04-11,"he looks brilliant not ridiculously extravagant and out of place but handsome enigmatic sly and grittyperfectexactly i cant wait to see more of him and am curious to see a better view of red and white hair i also thought rorge and biter were perfect  really scary they along with the scene between arya and gendry  and jons scene w craster and ww  were the best parts of the show bowdowngif classbbcemoticon altbowdown  edited by house of white and white 11 april 2012  0800 am"
"Battlekitten",2012-04-11,"i cant imagine it being that costly or hard to have managed the effect practical or cgibiter was pretty good thoughi am afraid it would be very tough using make up  perhaps a full face mask 15 extra head size and then a missing nose and cgi would be expensive these things add up they could have given him a nasty on nose scar i guess"
"The Monkey",2012-04-11,"i loved the way he laughed when arya hit biterrorge how the hell do you know which is which at this point with her practice sword seems like a brilliant characterization"
"Roboginger",2012-04-11,"guess we wont see tyrion lose his nose eitheri kinda of hope we do see a noseless tyrion cool4gif classbbcemoticon altcool4 "
"bloocanary",2012-04-11,"jaqen imo is absolutely perfect in both mannerisms and appearance ive seen a lot of comments that hes too handsome and not flamboyant enough i assume this is in regards to the twotone hair first we need to remember that grrs narrating from aryas point of view and shes not too concerned with physical appearances of people so we typically only get standout features from her if anything gendrys simply described in terms of his large size lommy and hot pie have zero physical descriptors because theyre average boys and rorge and biter are described in terms of their deformities jaqens described as finefeatured and handsome the finefeatured id take to mean almost pretty as opposed to chiseled handsomeness so more loras than jaime that arya takes notice of his attractiveness means it must stand out in some way this might just be in contrast to his companions as for the hair keep in mind that a again this is aryas pov so shes going to keep it simple the shade of red is never specified i think she describes beric as having red hair as well which seems to be interpreted as auburn by most readers if it were sansa talking about jaqen wed probably get a lot more specifics auburn hair half of which was streaked with grey but the only reason arya bothers to comment on it at all is because its twotoned red on one side white on the other and b the poor guys been in the black cells and riding in the back of a wagon in a cage thats exposed to all the dirt and filth kicked up on the road his hair is filthy so its color is probably subdued by that and arya does state that its matted with dirt i imagine that the color difference will be more noticeable after he cleans up and so help me hbo if ive sat through 12 episodes of tits and sexposition and you cut the bath scene im going to drive to nyc and set the corporate office on fire"
"bloocanary",2012-04-11,"i loved the way he laughed when arya hit biterrorge how the hell do you know which is which at this point with her practice sword seems like a brilliant characterizationi loved the laugh too so perfect hes completely unfazed by being locked up with a couple of lunatics which makes him seem so much more dangerous and yet charming toororge is the shouty one to jaqens left biter is behind him and doesnt talk so arya was swatting at rorge i agree thoughi didnt expect them to look so much alike at the least biter should be bald but then their similarities in appearance could be a deliberate choice to make jaqen stand out more to the viewer edited by bloocanary 11 april 2012  1242 pm"
"ipsuel",2012-04-11,"he didnt have much of a screen time but still what do you thinkloved him i love it when an actor underplays a character  it comes off as more realistic to me for some reason"
"SerBronn",2012-04-11,"another reason why jaqen may not have sounded liek syrio is because syrio is from braavos and jaqen is norvosi i do believe"
"Ferrum Aeternum",2012-04-11,"another reason why jaqen may not have sounded liek syrio is because syrio is from braavos and jaqen is norvosi i do believehes lorathi he even mentions that to arya in the scene before rorge shouts him down with his demands for beer edited by ferrum aeternum 11 april 2012  0437 pm"
"boojam",2012-04-11,"another reason why jaqen may not have sounded liek syrio is because syrio is from braavos and jaqen is norvosi i do believesyrio is not originally from braavos nor is jaqen braavos seem to have a hell of a lot of emigres edited by boojam 12 april 2012  0551 am"
"Ironpiper",2012-04-12,"i was trying to explain jaqen to a non reader friend who wanted spoilers but it was difficult in the books we are introduced to the idea of fm before we meet jaqen so we arent totally thrown off when he reveals himself as such but in the show theyve not brought up anything about fm the whole fm concept is completely mysterious and somewhat confusing until arya gets to the house of bw and it would probably be doubly confusing to viewers so how would this worki believe the concept of the fm was spoken of when robert was talking to ned about getting rid of dany i will have to rewatch that episode but i think im correct"
"kephv",2012-04-12,"not in the show they didnt the only mention of the faceless men in the show comes from doreah during her scene with viserys and she doesnt say the name"
"Dr. Pepper",2012-04-12,"i believe the concept of the fm was spoken of when robert was talking to ned about getting rid of dany i will have to rewatch that episode but i think im correctnope fm wasnt brought up in the show during that particular scene though as someone pointed out upthread dorea mentioned a man changing his face i went back and rewatched that scene with her and viserys and its only about the face changing nothing about how the face changer could be an assasin"
"rmholt",2012-04-12,"well hes pretending to be lorathi and as a professional assassin it would be a bit of a give away if he spoke with a bravossi accentalso spending the money on makeup to give a minor character no nose would hardly be productive and probably extremely uncomfortable for the actora little preview of how they will handle tyrion  although they have prettied him up a lot anyway"
"sarah.jenice",2012-04-12,"yeah i have to admit i expected a bit more of a flamboyant jaqen a la syrio but i think it was okaybut his hair color split was barely noticablei totally agree that i expected him to have more of an accent was his hair two different colors i didnt see it at alleven though i wasnt crazy about his accent or lack of i did like his accent when arya hits rorge and jaquen says a boy has more courage than sense it looked like he was really impressed with her it will be nice to see him realize that she would be a good fm candidate through the show"
"kungtotte",2012-04-12,"you can tell rorge and biter apart because biter has his teeth filed into sharp points it is quite obvious when they show closeups of him also he has closecropped hair while rorge has longer hair and biter tends to not talk and yes jaqen does indeed have red and white hair though it is more like red hair with white i shop at hot topichighlights than some kind of 5050 split so it isnt extremely noticeable except in the closeups"
"boojam",2012-04-12,"even though i wasnt crazy about his accent or lack of i did like his accent when arya hits rorge and jaquen says a boy has more courage than sense it looked like he was really impressed with her it will be nice to see him realize that she would be a good fm candidate through the showi dont think realization is part of it the fm have had an eye on arya for a whileits my theory from the books that  that is the exact reason he has been sent to westeroswhich presents us with a very interesting and as yet unresolved arc for arya"
"Iron Captain",2012-04-12,"i thought it was a nice simple introducaiton hell get more screentime next week with the lannister attack and obviously more later in the season do you guys think he might go ahead and explain to arya that he is a faceless man seeing as how it wasnt described last season"
"boojam",2012-04-12,"i thought it was a nice simple introducaiton hell get more screentime next week with the lannister attack and obviously more later in the season do you guys think he might go ahead and explain to arya that he is a faceless man seeing as how it wasnt described last seasoni dont remember and its too hard to check that jaqen ever tells arya that he is a fm tho somehow we readers knowright before the weasel soup incident he reveals he knows  has known all along she is arya stark george sort of slips that one in very interesting"
"boojam",2012-04-12,"by the by  i have watched the arya  jaqen scene maybe 6 times now and does he actually say you are arya or is that just his accent"
"Iron Captain",2012-04-12,"its the accent he is saying arry"
"bloocanary",2012-04-13,"i dont remember and its too hard to check that jaqen ever tells arya that he is a fm tho somehow we readers knowright before the weasel soup incident he reveals he knows  has known all along she is arya stark george sort of slips that one in very interestingas hes leaving he changes his face in front of her and tells her that it can be taught thats when he gives her the coin and the words and tells her to head to braavos if she wants to see him again so no he never explicitly says hes a faceless man i think we gather that from previous mention of them in the first book where the councils discussing how to get rid of daenerys pycelle mentions the faceless men as a solution"
"Broken Fox",2012-04-13,"this guy is perfect as jaqen excellent casting"
"Free Northman",2012-04-13,"i thought jaqen was absolutely perfectly chosen on another thread i mentioned how the actor portraying balon was perhaps the most perfect adaptation yet but i had forgotten jaqens introduction in this episode he looks so cool confident collected and totally in control of his little cage the perfect assassin kind of a jason bourne crossed with the mentalist if i had to try and compare him to other tv characters for the record i find many actors poor fits for their characters  like davos cersei joffrey sansa the tall and even mellisandre who i imagined to have fuller lips and a less foxlike face but jaqen is absolutely perfect"
"boojam",2012-04-13,"i thought jaqen was absolutely perfectly chosen on another thread i mentioned how the actor portraying balon was perhaps the most perfect adaptation yetbut i had forgotten jaqens introduction in this episode he looks so cool confident collected and totally in control of his little cage the perfect assassinah but as we have found out fm are more than just assassins  jaqen from the novel already knows she is arya stark without being told the work he pulls off for arya seems more his evaluation of arya than anything else he provides the means for her to get to braavos  but leaves it to her to carry out jaqen and his mission are onem of the most curious things george has introduced its a puzzle i hope george has a good tale for edited by boojam 13 april 2012  0856 pm"
"Drinking Cersei's Tears",2012-04-13,"by the by  i have watched the arya  jaqen scene maybe 6 times now and does he actually say you are aryaor is that just his accentshe would have freaked out if he called her arya"
"boojam",2012-04-14,"she would have freaked out if he called her aryaits wlaschiha strange accent notice the way he says companions that not even a german accent"
"Jaqen Hghar",2013-01-31,"even if this thread has been resting for a long time now that season 2 has finally started to air on swedish national tv i cannot keep from commenting in a thread about myself even if it pretty much only means agreeing with the majority  that its a good cast of the character and that ill be thrilled to see the rest of the episodes cool4gif classbbcemoticon altcool4 "
"teemo",2012-04-09,"so i have several non bookreader friends that watch this show maybe like 10 i havent talked to them all yet but all of themi have talked to were reallybored like super bored to the point where many of them actually fell asleep i tell them its just getting started and will speed up so they dont get discouraged its funny some of the theories non bookreaders come up with my friend is positive that varys is not really a eunuch and him and shae are about to start having an affair just like he was so positive last week that dany and rahkaro were about to have an affair another one of my friends thinks that asha yara whatever went too far with theon and is probably an incest type of girl like cersei  what weird theories are your friendsfamily thinking up edited by dannister 09 april 2012  0829 pm"
"CrypticWeirwood",2012-04-09,"my friend is positive that varys and shae are about to start having an affairif eunuchs had affairs they wouldn‚<U+0080><U+0099>t be used as harem guards now would they"
"teemo",2012-04-09,"if eunuchs had affairs they wouldn‚<U+0080><U+0099>t be used as harem guards now would theyoops  i should have put that in there he doesnt think varys is really a eunuch either"
"frametown",2012-04-09,"i talked to a friend of mine after the first episode of this season she had watched the first season very recently so it was all fresh in her mind she said she was thoroughly confused by the seven godsidol burning scene and was pretty thrown off for the rest of the episode i think this season is going to be a tough one to pull off"
"The Bastard of Bolton",2012-04-09,"one 32 year old woman coworker really loved the first episode and although she hates cersei she was enthralled with the cerseipetyr scene another lady a mom of a few kids of about 40 something is really confused she doesnt remember the references of stannis in season 1 nor did she take much notice of theon so i had to explain to her some of the details and then the concept grew on her at which point she said she should purchase the dvds she really seems put off about the time jon and the nights watch are spending at crasters but her interest grew when i made her realize a white walker was what took the baby at the end i also had to explain to her the the nights watch does not take sides she still does not know 90 of the character names since they are exotic and weird to her its adorable really i get a kick being her wiki especially considering how little i know compared to you guys but to her im the source i have another buddy who marathoned my boxset two weeks ago and has since read three quarters of cok he really is not impressed with the second season at all the characters and storylines are fresh in his mind and he doesnt feel like the show comes anywhere close to the book and is being really negative about it ive created a monster elitist in that one"
"bloocanary",2012-04-09,"boyfriend is struggling a bit he thinks that as things get more complicated everyone will lose interesti keep telling him things will pick back up once everyone new is introduced hes terrible with names so hes assigned everyone nicknames so far hes managing to keep the following characters straight triple hs wife triple hs son triple hs bastard the fat one shakira charlton heston the shitty blond kid future assassin girl hillbilly jims bastard hillbilly jims brother hillbilly jims gay brother the whore thats in the book the whore thats not in the book the eunich tommy carcetti chris jerico queen gorgo tyrion it helps when i have to explain something to him although i feel remarkably silly saying things like charlton hestons in the desert with shakira because triple h exiled him for selling poachers to a slaver oh and he really likes tyrion edited by bloocanary 09 april 2012  0941 pm"
"teemo",2012-04-09,"lol my boyfriend has seen every episode of the first season several times and all of this season and the only names he knows are jon snow tyrion ned dead robert dead and modern name and dany only because we share the same name he refers to joffrey as the little shithead edited by dannister 09 april 2012  0924 pm"
"Sphinx The Riddle",2012-04-09,"everyone i know thinks it was a wildling who took the baby banggif classbbcemoticon altbang  edited by sphinx the riddle 09 april 2012  0956 pm"
"teemo",2012-04-09,"everyone i know thinks it was a wildling who took the baby banggif classbbcemoticon altbang lol i know a lot of people are not making the connection between this and the white walkers in episode 1 season 1"
"Tadco26",2012-04-09,"everyone i know thinks it was a wildling who took the baby banggif classbbcemoticon altbang which is funny because they probably wont explain it as detailed as the books did thanks to trying to actually show it but if they had stuck with the original it actually would have been easier to followhe gives the boys to the gods come the white cold he does and of late it comes more often that‚<U+0080><U+0099>s why he started giving them sheep even though he has a taste for mutton only now the sheep‚<U+0080><U+0099>s gone too next it will be dogs till   ‚<U+0080><U+009D> she lowered her eyes and stroked her belly ‚<U+0080><U+009C>what gods‚<U+0080><U+009D> jon was remembering that they‚<U+0080><U+0099>d seen no boys in craster‚<U+0080><U+0099>s keep nor men either save craster himself ‚<U+0080><U+009C>the cold gods‚<U+0080><U+009D> she said ‚<U+0080><U+009C>the ones in the night the white shadows‚<U+0080><U+009D> and suddenly jon was back in the lord commander‚<U+0080><U+0099>s tower again a severed hand was climbing his calf and when he pried it off with the point of his longsword it lay writhing fingers opening and closing the dead man rose to his feet blue eyes shining in that gashed and swollen face ropes of torn flesh hung from the great wound in his belly yet there was no blood ‚<U+0080><U+009C>what color are their eyes‚<U+0080><U+009D> he asked her ‚<U+0080><U+009C>blue as bright as blue stars and as cold‚<U+0080><U+009D> she has seen them he thought craster lied"
"akajea",2012-04-09,"everyone i know thinks it was a wildling who took the baby banggif classbbcemoticon altbang ugghh yes it seems everyone thought it was a wildling as soon as that scene came on i noticed the icy crackling sounds and the blue eyes of the other also it was way too big to be a wildling but i guess i knew what to looklisten fori hope they elaborate on it because id hate for hbo to make a change to the books in order to have more ww action and people just think its a boring wildling"
"Blaer Dayle",2012-04-09,"boyfriend is struggling a bit he thinks that as things get more complicated everyone will lose interesti keep telling him things will pick back up once everyone new is introduced hes terrible with names so hes assigned everyone nicknames so far hes managing to keep the following characters straighttriple hs wifetriple hs sontriple hs bastardthe fat oneshakiracharlton hestonthe shitty blond kidfuture assassin girlhillbilly jims bastardhillbilly jims brotherhillbilly jims gay brotherthe whore thats in the bookthe whore thats not in the bookthe eunichtommy carcettichris jericoqueen gorgotyrionit helps when i have to explain something to him although i feel remarkably silly saying things like charlton hestons in the desert with shakira because triple h exiled him for selling poachers to a slaveroh and he really likes tyrionis it weird that i want to see this seriesmost of my friends picked up the books after the first season because they got lost in the first season so i dont really know what theyd think if they hadnt read the books"
"Space Bandito",2012-04-09,"good thread pretty much all my non book friends want to be book friends or they wouldnt be my friends many started the series after season one as well those who have not made it through got yet are still obviously on team stark their favorite being arya but are starting to lean a little towards tyrion at least they are also horrible at names maybe if each episode was 2 hours long it would help yet as well all know there are more characters in the books none have started season 2 yet i was going to let 3 or 4 episodes build up and then have a few friends over and i can report more"
"DannySpud",2012-04-10,"he gives the boys to the gods come the white cold he does and of late it comes more often that‚<U+0080><U+0099>s why he started giving them sheep even though he has a taste for mutton only now the sheep‚<U+0080><U+0099>s gone too next it will be dogs till   ‚<U+0080><U+009D> she lowered her eyes and stroked her belly ‚<U+0080><U+009C>what gods‚<U+0080><U+009D> jon was remembering that they‚<U+0080><U+0099>d seen no boys in craster‚<U+0080><U+0099>s keep nor men either save craster himself ‚<U+0080><U+009C>the cold gods‚<U+0080><U+009D> she said ‚<U+0080><U+009C>the ones in the night the white shadows‚<U+0080><U+009D> and suddenly jon was back in the lord commander‚<U+0080><U+0099>s tower again a severed hand was climbing his calf and when he pried it off with the point of his longsword it lay writhing fingers opening and closing the dead man rose to his feet blue eyes shining in that gashed and swollen face ropes of torn flesh hung from the great wound in his belly yet there was no blood ‚<U+0080><U+009C>what color are their eyes‚<U+0080><U+009D> he asked her ‚<U+0080><U+009C>blue as bright as blue stars and as cold‚<U+0080><U+009D> she has seen them he thought craster liedi dont think this would be clearer seeing the shining blue eyes is much clearer than hearing oh they had blue eyes i havent talked to my nonbooks friend yet so i dont know whether he got it or notboyfriend is struggling a bit he thinks that as things get more complicated everyone will lose interesti keep telling him things will pick back up once everyone new is introduced hes terrible with names so hes assigned everyone nicknames so far hes managing to keep the following characters straighttriple hs wife  nedtriple hs son  robbtriple hs bastard  jonthe fat one  samshakira  danycharlton heston  jorahthe shitty blond kid  jofffuture assassin girl  aryahillbilly jims bastard  gendryhillbilly jims brother  stannishillbilly jims gay brother  renlythe whore thats in the book  shaethe whore thats not in the book  rosthe eunich  varystommy carcetti  littlefingerchris jerico  after googling his face jamiequeen gorgo  cerseityrion  umm tyrionhow did i do edited by dannyspud 10 april 2012  1215 am"
"Mrs.Stark",2012-04-10,"my nonbook reader friends liked the episode over all but did think there were some slow areas to it overall they enjoyed it and are looking forward to the next episode"
"Honey Badger",2012-04-10,"boyfriend is struggling a bit he thinks that as things get more complicated everyone will lose interesti keep telling him things will pick back up once everyone new is introduced hes terrible with names so hes assigned everyone nicknames so far hes managing to keep the following characters straighttriple hs wifetriple hs sontriple hs bastardthe fat oneshakiracharlton hestonthe shitty blond kidfuture assassin girlhillbilly jims bastardhillbilly jims brotherhillbilly jims gay brotherthe whore thats in the bookthe whore thats not in the bookthe eunichtommy carcettichris jericoqueen gorgotyrionit helps when i have to explain something to him although i feel remarkably silly saying things like charlton hestons in the desert with shakira because triple h exiled him for selling poachers to a slaveroh and he really likes tyrionlol this is hilarious i love his names especially tommy carcetti as it makes sense to name drop the mayor if you have no idea why they call him littlefinger and of course catching none of the names but understanding tyrion because hes such a cool characteri never really thought about it but there are resemblances to triple h shakira and heston"
"Dr. Pepper",2012-04-10,"i dont have any friends who watch the show and have also read the books so its interesting getting their perspective most everyone has liked the first two seasons the biggest confusion is the names of characters so many character names are never actually spoken on the show which i guess makes sense because there are so many characters names are given but it makes it confusing when im talking to them and i say oh wasnt dolorous edd just so damn funny and they are like uh whonone of my friends realized it was a white walker who took the baby the flash of the blue eyes was too fast they think that white walkers and wildlings and wights are the same thing and are very confused about why osha is called a wildling when she doesnt have eerie blue eyes or act like a total zombie"
"The Last Dragon",2012-04-10,"half of my friends started reading the books after my year long propaganda program thinks most of them started just to get me of their backs they love the books though and loved both of the episodes even the nonreading friends they focus on different things than i do some need some extra explanation on stannis and gendry but most of them know this is a show that requires attention and that not everything is explained right away so they just enjoy the ride edited by the last dragon 10 april 2012  0143 am"
"the hound of sansa",2012-04-10,"i have only non reader friends they succumbed to my will and watched the show most of them finished it in just 2 days now i have the satisfaction of telling them i told you so all the time cause they didnt believe me it was that good as for season 2 i havent heard any complaints they still find it exciting they somehow all fallen in love with tyrion no surprise there as for the last scene of episode 2 i think it was pretty obvious for them it was a white walker they saw the blue eyes and understood immediately"
"girlfrommonday",2012-04-10,"my sister had no problem with identification of the white walker but in her dictionary they are referred as predators shockedgif classbbcemoticon altshocked "
"Isis",2012-04-10,"i dont think sean bean looks that much like triple h why not just call him sean bean or boromir"
"Greywolf2375",2012-04-10,"my wife has read the books but really doesnt remember a whole lot of it and is having a hard time following the story the opening on dragonstone really threw her  she thought initially they were doing something at the wall having joffrey be responsible for the bastards being killed didnt make sense to her  what does he care"
"Independent George",2012-04-10,"i dont think sean bean looks that much like triple h why not just call him sean bean or boromiror better yet  mr bean"
"waaimasjien",2012-04-10,"i really dont see how my boyfriend could possibly enjoy the show since the main thing that keeps him busy is who the hell are they talking about whos robb and who is that new bearded guy stannis whut and why did the lord commander just bash snowy in the head"
"Loras",2012-04-10,"my partner really enjoys the show he was thrown off by little things like melisandre in the first episode but otherwise he is loving it again he did have some trouble with the white walkers but i am expecting that to be explained in the next episode anyway he actually made some very astute observations  particularly about the bastard killing he asked whether a civil war was going to start because the stupid lannisters had killed their own people most importantly he really appreciated the new scene with littlefinger and ros he commented that he didnt think that littlefinger was that nasty so i guess for me that the brothel scene had the desired intention"
"Brienne the Beauty",2012-04-10,"my husband follows maybe half of it he confused yoren with bronn and couldnt figure out why one guy was simultaneously on the run from the city watch and commander of the city watch he also forgets who theon is every time he sees him edited by brienne the beauty 10 april 2012  0907 am"
"bikie",2012-04-10,"my wife has been loving season two though her biggest fear is that dragons only eat direwolves as some coworkers who havent read any of the books i am surprised none of them thought much of balon stating they are not attacking the lannisters"
"Lannes",2012-04-10,"boyfriend is struggling a bit he thinks that as things get more complicated everyone will lose interesti keep telling him things will pick back up once everyone new is introduced hes terrible with names so hes assigned everyone nicknames so far hes managing to keep the following characters straighttriple hs wifetriple hs sontriple hs bastardthe fat oneshakiracharlton hestonthe shitty blond kidfuture assassin girlhillbilly jims bastardhillbilly jims brotherhillbilly jims gay brotherthe whore thats in the bookthe whore thats not in the bookthe eunichtommy carcettichris jericoqueen gorgotyrionit helps when i have to explain something to him although i feel remarkably silly saying things like charlton hestons in the desert with shakira because triple h exiled him for selling poachers to a slaveroh and he really likes tyrionohmythats just tooperfect"
"Sci-2",2012-04-10,"i think my sister is getting bored fast unfortunately"
"Kara99",2012-04-10,"actually my husband loves the show i am so impressed that he gets everything that is going on i dont know if i would have if i had not read and reread as many times as i havei keep asking him wait do you understand what happened and he does sundays episode must have been harder for him because i kept yelling that is not the way it happened in the book i have a couple of friends that are watching too one started reading to understand whats up and the other just calls me with questions cool4gif classbbcemoticon altcool4 "
"Dacie",2012-04-10,"i have a couple cousins who love the show they havent read the books and dont want to because they dont want to be spoiled for the show which wtf but anyway they like it so far they seem to think its a slow start but expect it to get better"
"Nymeria44",2012-04-10,"my husband loves season 1 but he found this episode a little slow until jon saw the white walker he even felt sympathy for theon not fitting in with his family or the starks i had to remain expressionless when he commented that theon better not screw over robb"
"Blizzard",2012-04-10,"my family who have read none of the books keep losing track of who is who i have to act as a wiki for them my mum thought the white walker was somebody in a mask i facepalmed though we all hate joff and all love tyrion"
"Dragon greyscale",2012-04-10,"its interesting going through this board its clear that many nonreaders are confused and struggle to keep up yet on other boards many purists complain that hbo is dumbing the show down too much contradicion much i just think it shows the difficulty of adaptation and the differences in the medium for me it makes dds socalled controversial decisions a lot more understandable if anything they need to trim the story even more especially postasos"
"Lord Hodor",2012-04-10,"my dad loved the first episode though complained about the lack of continuity changing locations back and foward every 5 minutes can get confusing for this one he didnt like so much the break of pace on the constant pov switching proved too much for him he was throughly lost by midepisode"
"genegirl",2012-04-10,"my husband is having a hard time keeping track of the characters and seemed rather annoyed that i already knew some of the individuals before their names were mentioned my daughter however just finished a clash of kings so she is right in step unfortunately she has just started a storm of swords i just want to be able to talk to her about the red wedding"
"Crown",2012-04-10,"all of my friends and mother are loving it have to explain some minor things tho havent heard any awkward theories yet they just want joffry to die"
"FloredaAó",2012-04-10,"im looking the show with my husband whos not that much into it and keeps asking whos this guy again i am much frustrated that the one person i know who shares my tastes is my 14 yo daughter and she wont be watching the series before a few years the french translation were french is so lame and aggravating i managed to talk her into reading the books in english thats the first book she tries in english shes now on page 71 of game of thrones and very proud and excited she does ask for a translation of a few words per page "
"shadow of death",2012-04-10,"most non readers i know are confused by the characters they need a cheat sheet none of them have any clue about any of the little mysteries like who jon snows parents are edited by shadow of death 10 april 2012  1246 pm"
"Hyper",2012-04-10,"what i would find more interesting is reading direct opinions from nonreaders not reports filtered through the biases conscious or not of readers of this site there is a well known phenomenon that can be described by two people in an audience reviewing an event  person a who enjoyed the event states that everyone was enthusiastic  person b who did not enjoy the event states that the event felt flat with little enthusiasm from everyone who is right both neither its all based on confirmation bias"
