"nick","date","comment"
"Mladen",2014-04-13,"as usual we discuss sansa in this episode remember this is thread dedicated to bookshow parallels so please have in mind that you might see book spoilers in this thread â the lion and the rose episode has marked an important crossroad in sansas journey and i believe that sophie turner had another strong martinwritten episode after her memorable performance in blackwater grrm truly did amazing job with emphasizing ms turners talent through sansas natural introspection this was wonderful example of how tv can present a lot of things that are unsaid â and the way ms turner handled the dwarf show with robb being mocked is truly wonderful with the touch of brilliant music and long shots it was truly heartbreaking to see her but at the same time it showed side of sansa we all love her ability to endure to maintain her composure when they are ripping her heart apart is truly admirable and even more to see it presented at tv show in that memorable wayâ â the problem of course was the damn necklace and confusing storyline around it simply it appears that they wanted to keep it a secret but got some rather mixedup results there were no missing jewels on sansas necklace both tyrion and qot were far from the cup at different moments idk but in their admirable desire to remain secret they truly made a bit of mess â for the end nice touch sansa getting up to give cup to tyrion and his better her than you line edited by mladen 14 april 2014  0751 am"
"Koi No Yokan",2014-04-14,"the problem of course was the damn necklace and confusing storyline around it simply it appears that they wanted to keep it a secret but got some rather mixedup results there were no missing jewels on sansas necklace both tyrion and qot were far from the cup at different moments idk but in their admirable desire to remain secret they truly made a bit of mess â theres an empty spot on sansas far left half hidden near her collarbone and edge of the dress"
"Envie",2014-04-14,"â theres an empty spot on sansas far left half hidden near her collarbone and edge of the dress â yeah the removal of the gem is definitely there  rewatch the scene carefully lady olenna fiddles with sansas braids and then briefly fingers the necklace  her hand curled as if holding something  then cut to sansas face and you can see the missing gem is high by her collar bone her left our right next to her dress collar hem"
"Koi No Yokan",2014-04-14,"yep i didnt even hear what olenna was talking about in that scene because i was so absorbed in watching her hands haha â im pretty sure joff picked up his goblet from in front of lady olenna on his second drink but someone else will need to confirm that cant rewatch at the moment"
"Pod The Impaler",2014-04-14,"i did like sophie turners reactions to the jousts living hell anyone  â in any case come with me if you want to live  the dontonator  â â"
"Newstar",2014-04-14,"i did like sophie turners reactions to the jousts living hell anyone  â in any case come with me if you want to live  the dontonator  â â â glad to see i wasnt the only one who picked up on this although technically the line was come with me now if you want to live we have to leave"
"Envie",2014-04-14,"i did like sophie turners reactions to the jousts living hell anyone  â in any case come with me if you want to live  the dontonator  â â â sansas stoic poise throughout the dwarf entertainment was so well done she was perfect â i didnt really care for the way dontos rushed her that way but theyve changed that whole story arc from front to back so of course now it seems so odd to have him suddenly show up with the special necklace and then whisk her awayâ"
"Pod The Impaler",2014-04-14,"â i didnt really care for the way dontos rushed her that way but theyve changed that whole story arc from front to back so of course now it seems so odd to have him suddenly show up with the special necklace and then whisk her awayâ â â less dontos in the story overall its kind of sad that his whole trying to be a heroic knight again is lost but i think this is mostly a casting thing driving it dontos role is shortened but not gone"
"Ser Desmond Wine's Bane",2014-04-14,"â â the problem of course was the damn necklace and confusing storyline around it simply it appears that they wanted to keep it a secret but got some rather mixedup results there were no missing jewels on sansas necklace both tyrion and qot were far from the cup at different moments idk but in their admirable desire to remain secret they truly made a bit of mess â â â as linked elsewhere here is the shot of olenna lifting the jewel from the necklace â httpskywarpgoldcgqotstonepng"
"The Kinkslayer",2014-04-14,"after dontos said come with me if you want to live i was expecting sansa to say and who are you again â for the next episode i expect dontos to say get to da gally edited by the kinkslayer 14 april 2014  0351 am"
"Indigocell",2014-04-14,"the missing jewel was definitely apparentâ i went back to watch episode 1 when he gives her the necklace and it had 7 jewelsâ after speaking with olenna there are only 6 jewelsâ one of them is covered by her hair on her right side but the one on the left is definitely missing"
"Cyberia",2014-04-14,"at the same time olenna takes the stone from sansas necklace listen to what shes sayingâ shes condemning lannister actions at the red wedding implying joffery since he claims credit for winning the war and subtly calling him a monster for killing a man at a weddingâ notice she also implies herself with this line albeit a more graceful and wise monsterâ and as tyrion says monsters are dangerous â but the conversation about the rw also reveals olennas motive for involving sansa at all justiceâ olenna likes sansa and thinks that what was done to her family was a crimeâ she also knows sansa is not in any position to seek any redress of thisâ so planning on killing joffery anyway she arranges to have the instrument of jofferys death be borne by the last of the stark familyâ that sansa knew nothing was simply done to protect her but stillâ the starks send their regarrrrrrds â olenna put on a show of this is how you wield powerâ joffery is deadâ margery is the queen or at least has a claim the lannisters cant ignoreâ the starks got some justiceâ dontos isnt the type the lannistersjoffery would be monitoring and he and sansa are entering witness protectionâ no one suspects the tyrells at all despite the fact that she did it in front of all the lannisters the kingsguard and all the lords of the realmâ â well played lady olenna"
"Inv1ctus",2014-04-14,"after dontos said come with me if you want to live i was expecting sansa to say and who are you again â for the next episode i expect dontos to say get to da gally â â hahahah this was super funnyâ"
"Chebyshov",2014-04-14,"heres a shot of the missing jewel where its a bit more obviousâ httpiimgurcomv9zbhuvjpg1 â i thought dontos popping up there was super awkward but they already took away most of sansas agency in the whole thing"
"jons nissa",2014-04-14,"at the same time olenna takes the stone from sansas necklace listen to what shes sayingâ shes condemning lannister actions at the red wedding implying joffery since he claims credit for winning the war and subtly calling him a monster for killing a man at a weddingâ notice she also implies herself with this line albeit a more graceful and wise monsterâ and as tyrion says monsters are dangerous â but the conversation about the rw also reveals olennas motive for involving sansa at all justiceâ olenna likes sansa and thinks that what was done to her family was a crimeâ she also knows sansa is not in any position to seek any redress of thisâ so planning on killing joffery anyway she arranges to have the instrument of jofferys death be borne by the last of the stark familyâ that sansa knew nothing was simply done to protect her but stillâ the starks send their regarrrrrrds â olenna put on a show of this is how you wield powerâ joffery is deadâ margery is the queen or at least has a claim the lannisters cant ignoreâ the starks got some justiceâ dontos isnt the type the lannistersjoffery would be monitoring and he and sansa are entering witness protectionâ no one suspects the tyrells at all despite the fact that she did it in front of all the lannisters the kingsguard and all the lords of the realmâ â well played lady olenna â agreed olenna really owns any scene she is in and in this scene really showed where her loyalties lie and it was really cool of her to try to convey this to sansa this is the type of writing grrm is known for so glad he wrote this episode"
"Raksha 2014",2014-04-14,"at the same time olenna takes the stone from sansas necklace listen to what shes sayingâ shes condemning lannister actions at the red wedding implying joffery since he claims credit for winning the war and subtly calling him a monster for killing a man at a weddingâ notice she also implies herself with this line albeit a more graceful and wise monsterâ and as tyrion says monsters are dangerous â but the conversation about the rw also reveals olennas motive for involving sansa at all justiceâ olenna likes sansa and thinks that what was done to her family was a crimeâ she also knows sansa is not in any position to seek any redress of thisâ so planning on killing joffery anyway she arranges to have the instrument of jofferys death be borne by the last of the stark familyâ that sansa knew nothing was simply done to protect her but stillâ the starks send their regarrrrrrds â olenna put on a show of this is how you wield powerâ joffery is deadâ margery is the queen or at least has a claim the lannisters cant ignoreâ the starks got some justiceâ dontos isnt the type the lannistersjoffery would be monitoring and he and sansa are entering witness protectionâ no one suspects the tyrells at all despite the fact that she did it in front of all the lannisters the kingsguard and all the lords of the realmâ â well played lady olenna â â definitely a brilliant power play by olenna but i disagree that she had any desire to avenge the starks â she used sansa as a pawn and scapegoat to shield herself and margaery and she had to know that sansa would be accused of complicity â olennas actions also assured that sansa would have to go into hiding unable to use her own name for a long time possibly the rest of sansas life â â great acting by sophie turner and most of the cast except for shae"
"Woman of War",2014-04-14,"i really loved sophie turner in that episode i have not been a fan of sansa so far but turners acting in the two first episodes has impressed me and starts to win me over for at least hbo sansa she has a brain she shows emotions can be furious she makes her position clear and now her play shows that she has an understanding of the subtleties and power games that are going on and now we have a new queen her voice got so wonderfully cynical faced with joffreys cruelty turner shows a dead face  let me disappear please  while at the same time giving a sideways glance of concern towards tyrion knowing that shit would soon hit the fan we see every memory of her fathers beheading at the dwarf jousting mirrored in her face just like shame about tyrions treatment did she recognize ice tyrion and sansa were equally disgusted about the book chopping before that sansa and tyrion both had passed that incredulous look towards joffrey when he talked about reading and learning and the solidarity and empathy she showed to tyrion when she passed the goblet putting herself in the same humiliating position tyrion was under the table two victims of joffrey and yet proud full of understanding for each other great acting edited by woman of war 14 april 2014  0712 am"
"Mother of Mini Dragons",2014-04-14,"i really cant add more than what was already said obviously sophie turner did an excellent job bc even my unsullied hubby picked up on her emotional response to seeing the sword which he only understood the significance of that sword scene in the first episode after i explained it to him â i havent had a chance to rewatch it yet but the whole display of the war of the 5 kings was great  seeing her reaction and tyrions â i loved when she helped tyrion with the goblet â i saw the missing stone immediately but like koi  i zoned into the necklace as soon as olenna came over to her and you can see whats happening and the missing jewel â"
"Mladen",2014-04-14,"â â as linked elsewhere here is the shot of olenna lifting the jewel from the necklace â httpskywarpgoldcgqotstonepng â wow i totally missed that â furthermore has anyone also noticed how camera zoomed to olenna several times i especially liked cursed be he who seek to tear them asunder by the hs and olenna in the shot quite eowyn moment  â â in any case come with me if you want to live  the dontonator  â â â dontotator â â at the same time olenna takes the stone from sansas necklace listen to what shes sayingâ shes condemning lannister actions at the red wedding implying joffery since he claims credit for winning the war and subtly calling him a monster for killing a man at a weddingâ notice she also implies herself with this line albeit a more graceful and wise monsterâ and as tyrion says monsters are dangerous â but the conversation about the rw also reveals olennas motive for involving sansa at all justiceâ olenna likes sansa and thinks that what was done to her family was a crimeâ she also knows sansa is not in any position to seek any redress of thisâ so planning on killing joffery anyway she arranges to have the instrument of jofferys death be borne by the last of the stark familyâ that sansa knew nothing was simply done to protect her but stillâ the starks send their regarrrrrrds â olenna put on a show of this is how you wield powerâ joffery is deadâ margery is the queen or at least has a claim the lannisters cant ignoreâ the starks got some justiceâ dontos isnt the type the lannistersjoffery would be monitoring and he and sansa are entering witness protectionâ no one suspects the tyrells at all despite the fact that she did it in front of all the lannisters the kingsguard and all the lords of the realmâ â well played lady olenna â i am sorry but i have to disagree with this olenna certainly had no stark in her mind when she was doing this both in books and tv show tyrells are doing this for the power not to avenge anyone as to margaery she has no claim as the book series showed and as tv will too as far as i have seen the promo for the next episode"
"Twilight Dragon",2014-04-14,"there were no missing jewels on sansas necklace â 1 was missing and qot sitted right of joffrey and was near the cup when the pigeon pie was cut sophie was awesome from season to season she grows up as an actress stronger and stronger â and the reaction of qot and others to the dwarf performance is mostly confusing too much disrespect was shown to sansa loras and other related characters"
"Chebyshov",2014-04-14,"i am sorry but i have to disagree with this olenna certainly had no stark in her mind when she was doing this both in books and tv show tyrells are doing this for the power not to avenge anyone as to margaery she has no claim as the book series showed and as tv will too as far as i have seen the promo for the next episode â i was always curious about why the tyrells did it at the wedding when margery would have no claim but my guess is they thought itd be better to keep her a maiden and set up her marriage with tommen than let her be spoiled by a psychopathâ edited by chebyshov 14 april 2014  0802 am"
"Koi No Yokan",2014-04-14,"and the solidarity and empathy she showed to tyrion when she passed the goblet putting herself in the same humiliating position tyrion was under the table two victims of joffrey and yet proud full of understanding for each other great acting â agreed a brief beautiful moment of finally understanding before it all goes to shit"
"Colonel Green",2014-04-14,"the fact that turner can do so much with so little is one of the reasons its so annoying that the writers so consistently reduce sansa to a background character"
"dbunting",2014-04-14,"i like the way this was done you were still able to get the fact across that dontos gave her the necklace and then came to her aid during the chaosdefinitely missed most of what olena said to sansa as i was too busy looking at her hands and seeing her palm the jewelloved the looks on sansa when joeffery mentioned using his sword would be like cutting neds head off every time and then the jousting scene with the wolf head on robb she looked genuinely in pain great job"
"jons nissa",2014-04-14,"â i am sorry but i have to disagree with this olenna certainly had no stark in her mind when she was doing this both in books and tv show tyrells are doing this for the power not to avenge anyone as to margaery she has no claim as the book series showed and as tv will too as far as i have seen the promo for the next episode â i agree that olennas main objective was and is always the betterment of the tyrells but her words to sansa definitely show her understanding of the the stark situation and are meant to convey a sense of injustice and vengeance but just a sense of it the tyrells would never stick their necks out just because it was the right thing to do"
"Mladen",2014-04-14,"â i was always curious about why the tyrells did it at the wedding when margery would have no claim but my guess is they thought itd be better to keep her a maiden and set up her marriage with tommen than let her be spoiled by a psychopathâ â i assume given that joffrey and margaery were living separately before the wedding that the wedding was seen as the last chance before he exercised his right plus from lfs report the tommen was always the ultimate goal and they couldnt have gotten rid off joffrey that easily wedding however was perfect situation â â â i agree that olennas main objective was and is always the betterment of the tyrells but her words to sansa definitely show her understanding of the the stark situation and are meant to convey a sense of injustice and vengeance but just a sense of it the tyrells would never stick their necks out just because it was the right thing to do â true in narrative sense the pw was paying the debts of rwgreat justice for injustice we have seen but although olenna might sympathize with sansa and tv show actually showed it better than the book series truth is she is there to win she played sansa once and the reason dictates that she would do it again so i agree tyrells were never stick their necks out just because it is right thing that is stark mo"
"JesterX",2014-04-14,"the series messed up thoughâ the way they played it margeary really did seem to have control over joffrey even at the weddingâ cerseis fears about that were justifiedâ in the series it doesnt logically follow that they would want joffrey deadâ they seemed to have control of the king"
"jons nissa",2014-04-14,"â true in narrative sense the pw was paying the debts of rwgreat justice for injustice we have seen but although olenna might sympathize with sansa and tv show actually showed it better than the book series truth is she is there to win she played sansa once and the reason dictates that she would do it again so i agree tyrells were never stick their necks out just because it is right thing that is stark mo â actually i dont think the pw was a repaying of the debts of the rw and i dont think the book shows that at all but the tv series implies it heavily through olennas speech to sansa i think thats what cyberias referring to â â at the same time olenna takes the stone from sansas necklace listen to what shes sayingâ shes condemning lannister actions at the red wedding implying joffery since he claims credit for winning the war and subtly calling him a monster for killing a man at a weddingâ noticeâ she also implies herselfâ with this line albeit a more graceful and wise monsterâ and as tyrion saysâ monsters are dangerous â but the conversation about the rw also reveals olennas motive for involving sansa at all justiceâ olenna likes sansa and thinks that what was done to her family was a crimeâ she also knows sansa is not in any position to seek any redress of thisâ so planning on killing joffery anyway she arranges to have the instrument of jofferys death be borne by the last of the stark familyâ that sansa knew nothing was simply done to protect her but stillâ â the starks send their regarrrrrrds"
"Woman of War",2014-04-14,"the fact that turner can do so much with so little is one of the reasons its so annoying that the writers so consistently reduce sansa to a background character how did they because she did not talk very much it was precisely her nonverbal acting that makes people praise her and that is the more difficult part where she could sparkle"
"jons nissa",2014-04-14,"hmmmmm this was posted in the general section but i thought it would be apropos to post here given the assumption ive seen posted and believed myself that the tyrells meant to frame tyrion and sansa â â i based it a little on the death of eustace the son of king stephen of england stephen had usurped the crown from his cousin the empress maude and they fought a long civil war and the anarchy and the war would be passed down to second generation because maude had a son and henry and stephen had a son but eustace choked to death at a feast people are still debating a thousand of years later did he choke to death or was he poisoned because by removing eustace it brought about a peace that ended the english civil war eustaceâ<U+0080><U+0099>s death was accepted as accidental and i think thatâ<U+0080><U+0099>s what the murderers here were hoping for â<U+0080><U+0094> the whole realm will see joffrey choke to death on a piece of pie or something but what they didnâ<U+0080><U+0099>t count on was cerseiâ<U+0080><U+0099>s immediate assumption that this was murder cersei wasnâ<U+0080><U+0099>t fooled by this for a second she doesnâ<U+0080><U+0099>t believe that it was an accidental death you saw the scene filmed does it come across as he could possibly be just choking or is it very clear heâ<U+0080><U+0099>s been poisoned it seems that grrm wanted the tyrells to believe they could create an accidental death and never meant for anyone to be framed very interesting and makes me think i need to reconsider the tyrells"
"Colonel Green",2014-04-14,"how did they because she did not talk very much by consistently eliminating andor minimizing her plot and character developmentâ the wedding case in pointâ rather than being the culmination of her escape subplot she just sits around as lacking in agency as ever"
"JesterX",2014-04-14,"hmmmmm this was posted in the general section but i thought it would be apropos to post here given the assumption ive seen posted and believed myself that the tyrells meant to frame tyrion and sansa â â it seems that grrm wanted the tyrells to believe they could create an accidental death and never meant for anyone to be framed very interesting and makes me think i need to reconsider the tyrells â i dont see how any witness at the wedding could possibly think that was accidental"
"jons nissa",2014-04-14,"â i dont see how any witness at the wedding could possibly think that was accidental â â i dont know its impossible to think that given cersei screaming murder it also doesnt help that joffrey had just finished completely humiliating tyrion in a very public way which already had everyone on edge theres no way the tyrells could have anticipated that"
"Woman of War",2014-04-14,"by consistently eliminating andor minimizing her plot and character developmentâ the wedding case in pointâ rather than being the culmination of her escape subplot she just sits around as lacking in agency as ever she does precisely not just sit around the actress shows everything she is intensely immersed in every moment transporting so much with a minimum of moves her face a landscape this is the contrary of just sitting around and i am pleased to realize that i so far have underestimated sophie turner"
"Colonel Green",2014-04-14,"she does precisely not just sit around yes she doesâ she has no active role in the plot at allâ sansas scenes on this show for the past season plus all amount to either look how sad she is as she sits around and isnt it sad how this affects tyrion or look how dumb she is at least we havent had any of the latter this season which is an addition by subtraction now were just at the point where the writers are deleting her material rather than deleting her material and replacing it with crap edited by colonel green 14 april 2014  0907 am"
"Cyril",2014-04-14,"i think this was one of sophies best episodes yetâ despite some of the questionable writing decisions in the past the episode showed sansas strength in ways we havent seen since season 2â loras ran away from the humiliation but sansa faced it with grace and the inner strength shes been developingâ"
"jons nissa",2014-04-14,"i think this was one of sophies best episodes yetâ despite some of the questionable writing decisions in the past the episode showed sansas strength in ways we havent seen since season 2â loras ran away from the humiliation but sansa faced it with grace and the inner strength shes been developingâ â in defense of loras he was being directly mocked about something that is clearly well known and considered an embarrassment but yes he could have borne it more gracefully"
"Dragon of Valyria",2014-04-14,"the fact that turner can do so much with so little is one of the reasons its so annoying that the writers so consistently reduce sansa to a background character this sophie turner is so marvelous at what she does that its annoying that they have her act so passively do much off hat she does is react to things and while she does a great job of maintaining composure while being filled with emotional turmoil its something that can only be picked up by those paying attention so much of her role in the books is introspection thats not wellsuited for the show but youd think they could make adjustments to account for it like they do with other aspects that dont exactly translate to the screen perfectly instead all they do is cut her plot line and rob her of any sort of agency at all its a misuse of an excellent character and a talented actress"
"Mladen",2014-04-14,"actually i dont think the pw was a repaying of the debts of the rw and i dont think the book shows that at all but the tv series implies it heavily through olennas speech to sansa i think thats what cyberias referring to â i was meaning in the narrative sense for the reader not inuniverseâ â â she does precisely not just sit around the actress shows everything she is intensely immersed in every moment transporting so much with a minimum of moves her face a landscape this is the contrary of just sitting around and i am pleased to realize that i so far have underestimated sophie turner â true although i need to see next weeks episode to make definitive statements about sansas storyline in the beginning of season 4 she never speaks too much but she brings out emotions through the gazes oneliners for the first time this was not about just sitting and actually had a point â but i think colonel green has a point when you have actress this talented and who can bring a lot to the table it is frustrating to see her being a piece of furniture especially when the original material gives you space to use it â and as usual we are glad to see you have seen the errors of your ways â â i think this was one of sophies best episodes yetâ despite some of the questionable writing decisions in the past the episode showed sansas strength in ways we havent seen since season 2â loras ran away from the humiliation but sansa faced it with grace and the inner strength shes been developingâ â true contrasting them showed sansas dignity strength and endurance and that is one of those things we missed to see for so long in tv"
"The Drunkard",2014-04-14,"my favourite part of that episode was probably sansas reaction to the dwarf joust and i havent much enjoyed many of her scenes in the pastâ â she was told that the hairnet would help her escape yeah itd be nice if she was told the same about the necklace â the series messed up thoughâ the way they played it margeary really did seem to have control over joffrey even at the weddingâ cerseis fears about that were justifiedâ in the series it doesnt logically follow that they would want joffrey deadâ they seemed to have control of the king â i think the most control anyone could ever have over joffrey would be dubious at best by the end of the day marg wasnt having an easy time soothing him he was making a fool of himself in front of everyone"
"Colonel Green",2014-04-14,"the series messed up thoughâ the way they played it margeary really did seem to have control over joffrey even at the weddingâ cerseis fears about that were justifiedâ in the series it doesnt logically follow that they would want joffrey deadâ they seemed to have control of the king wouldnt you much rather have a nice functional king rather than a giggling sociopath who required tons of maintenance on a daily basis"
"VladimirDulud",2014-04-14,"â i was always curious about why the tyrells did it at the wedding when margery would have no claim but my guess is they thought itd be better to keep her a maiden and set up her marriage with tommen than let her be spoiled by a psychopathâ â the best reason ive heard regarding their decision to off joff"
"JesterX",2014-04-14,"â i think the most control anyone could ever have over joffrey would be dubious at best by the end of the day marg wasnt having an easy time soothing him he was making a fool of himself in front of everyone â joff was making a fool of himself but he wasnt hurting margaeryâ andâ cerseisâ undermining notwithstanding margaery had exercised control over joffrey by convincing him to give the leftover food to the poorâ as long as he wasnt hurting margaery and doing what she wants why would they want him dead"
"VladimirDulud",2014-04-14,"wouldnt you much rather have a nice functional king rather than a giggling sociopath who required tons of maintenance on a daily basis â i must needs agree â joff would have tortured marge mayhaps and if not he would have threatened to cross certain tyrell niceties as was on display at the wedding itself â the queen of thorns would not have sat still for this"
"JesterX",2014-04-14,"wouldnt you much rather have a nice functional king rather than a giggling sociopath who required tons of maintenance on a daily basis â sure but you know theâ saying about the devil you know  â they have no certainty that tywin would agree to marry tommen to margaery with joffrey dead"
"The Drunkard",2014-04-14,"â joff was making a fool of himself but he wasnt hurting margaeryâ andâ cerseisâ undermining notwithstanding margaery had exercised control over joffrey by convincing him to give the leftover food to the poorâ as long as he wasnt hurting margaery and doing what she wants why would they want him dead â well the tyrells are deriving a lot of their increased power and status from the king theyve married and shoring up his power shores up theirs by extension theyve recognized that and like you said donated food to the poor on joffreys behalf and i believe in season 3 did other things to endear joffrey to the commoners but hes still coming across as a petty destructive asshole all too often â tommens just a simpler solution at least to me"
"Colonel Green",2014-04-14,"sure but you know theâ saying about the devil you know  â they have no certainty that tywin would agree to marry tommen to margaery with joffrey dead why wouldnt tywin agreeâ the logic is the same"
"Woman of War",2014-04-14,"â  and as usual we are glad to see you have seen the errors of your ways   let me know when you have seen some of your errors i will graciousy forgive you and btw who would be we sorry but you had this coming"
"VladimirDulud",2014-04-14,"this sophie turner is so marvelous at what she does that its annoying that they have her act so passively do much off hat she does is react to things and while she does a great job of maintaining composure while being filled with emotional turmoil its something that can only be picked up by those paying attention so much of her role in the books is introspection thats not wellsuited for the show but youd think they could make adjustments to account for it like they do with other aspects that dont exactly translate to the screen perfectly instead all they do is cut her plot line and rob her of any sort of agency at all its a misuse of an excellent character and a talented actress â i truly believe her passive position is simply a slowed down version of danys character arc and development â she will eventually turn into a littlefingertutored manipulator â except instead of it happening over 1 bookseason it will run the course of the entire span of the series"
"Dragon of Valyria",2014-04-14,"â i truly believe her passive position is simply a slowed down version of danys character arc and development â she will eventually turn into a littlefingertutored manipulator â except instead of it happening over 1 bookseason it will run the course of the entire span of the series that would be fine if we saw any of it were four seasons in and weve gotten nothing like that so when she does do the whole alayne bit her progress will seek like it came out of nowhere in the books were in her head  we can see her digesting the lessons aside from the marvelous blackwater where we see her inner goodness and her rejection of cerseis dark view of humanity we rarely get in her head we dont see her learning lessons she has one convo with sandor in the show where he says everybody is a better liar than her and we see her again in blackwater manipulating joffrey but thats it i wish they showed more if her growth gave her a chance to shine hopefully with various characters dying off well have more time to spend with her as she develops at the eyrie edited by dragon of valyria 14 april 2014  0951 am"
"JesterX",2014-04-14,"â well the tyrells are deriving a lot of their increased power and status from the king theyve married and shoring up his power shores up theirs by extension theyve recognized that and like you said donated food to the poor on joffreys behalf and i believe in season 3 did other things to endear joffrey to the commoners but hes still coming across as a petty destructive asshole all too often â tommens just a simpler solution at least to me â i think the show should have added a scene where joff was particularly cruel to margaeryâ then it would be more logical and more justified"
"JesterX",2014-04-14,"why wouldnt tywin agreeâ the logic is the same â they have no idea how he would react to joff dyingâ maybe he suspects them even if he cant prove itâ his intelligence is renowned over the 7 kingdomsâ its just too many variables when you know in joff youve already got a sure thingâ its not perfect but itsâ under controlâ if they keep him that way long enough for margaery to have a son thats the way i wouldve wentâ"
"channamasala",2014-04-14,"how did they because she did not talk very much it was precisely her nonverbal acting that makes people praise her and that is the more difficult part where she could sparkle â i get the point of it  if you thought the rest of your family was dead and she does and you were being held hostage and married into a family whom you hated and who would just as well you were dead now that the wars one and theres no one to ransom you to youd try to stay in the background too sansa is a background character now because her characterâ wants to be â side question we never get to see olenna putting the poison in the wine do we only her taking the gem right"
"Colonel Green",2014-04-14,"sansa is a background character now because her characterâ wants to be thats nonsensicalâ sansa has a story going on here and the show cut itâ she keeps her head low but that doesnt mean the show itself should ignore her"
"channamasala",2014-04-14,"sorry double post edited by channamasala 14 april 2014  1156 am"
"channamasala",2014-04-14,"thats nonsensicalâ sansa has a story going on here and the show cut itâ she keeps her head low but that doesnt mean the show itself should ignore her â i dont think its nonsensical at all maybe it is in your opinion but i truly disagree i feel like the story told in the books is being conveyed visually in ways the books couldnt  through her not only keeping her head low as in the books but showing it as someone who is keeping her head low â they did cut the dontos storyline but i see why they did it  it was readable in the books but in the tv show it would have both gotten confusing and made it far easier for viewers to guess that something was going to be up with her at the wedding in the book despite the dontos storyline i honestly had no idea stuff would hit the fan quite the way it did  but i feel that doing the same thing in the tv show would have had a much different effect â i also think all this quiet acting through facial expressions is going to pay off when her storyline develops laterwhich im pretty sure grrm said it would"
"channamasala",2014-04-14,"â i must needs agree â joff would have tortured marge mayhaps and if not he would have threatened to cross certain tyrell niceties as was on display at the wedding itself â the queen of thorns would not have sat still for this â i agree im not sure margaery was in on it i dont remember if the books say so i could see a young protege margaery thinking she could control joffrey indefinitely but an older more experienced olenna knowing that that was likely not the case i mean cersei thought she could control him too"
"Colonel Green",2014-04-14,"but in the tv show it would have both gotten confusing how â the dontos storyline is important for giving sansa some agency and insuring she doesnt just sit around for two seasons ie what actually happened on the show because they cut itâ it also has various thematic threads about sansas changing views on knighthood etc but the show has pretty much wholly jettisoned that stuff between the loss of her interactions with both dontos and the hound"
"ohpooratlas",2014-04-14,"the general reaction ive seen from unsullied viewers who have generally disliked sansa has been remarkably positive for this episode and i think that is in large part due to sophie turners spectacular acting i loved someones comment from the last page about sophies face being a canvas she conveys so much with only her eyes â i am still a little bummed by the fact that theyve removed sansas agency regarding her active role in her own escape but i do not agree that she has been relegated to furniture her survival in kings landing has been completely determined by her ability to internalize everything to maintain her inner strength and grace â anyway i think we can all agree that from this point on sansa will not be furniture shes going to be sharing a very major subplot in the series from here on out including a location that will predominantly focus on her and littlefinger â regarding margaery i think by the end of joffreys little tirade it became absolute clear that margaery does not have the control over him that she initially thought she keeps doing her best to pull him back but the whole war of the 5 kings debacle just kind of showed her increasing annoyance with him that was joffrey acting in front of everyone in the court imagine how he would have been behind closed doors all it takes for joffrey is one imagined slight â margaery is good but shes not that good shes still learning  as has been demonstrated by the qot in the first episode of this season  and from the glimpse we got in the preview for the next episode"
"Colonel Green",2014-04-14,"anyway i think we can all agree that from this point on sansa will not be furniture that remains to be seen given the writers track recordâ she could just as easily end up as littlefingers prop now that her stint as a prop for tyrion and co is done"
"TeamLemonCakeBraavos",2014-04-14,"thats nonsensicalâ sansa has a story going on here and the show cut itâ she keeps her head low but that doesnt mean the show itself should ignore her â i disagree with your analysis that theyve made her character a background character no one ive talked about the show with has ever considered her a pawn to everyone else they either love her or they hate herbut they do it based upon her character alone â also that dwarf jousting scene in the book was solely meant as a humiliation of tyrion in the show i felt they completely reversed that dynamic and made that scene about sansa and her pain and humiliation a huge difference i would say â alas were only two episodes in her character can and will continue to develop and be seen for what and who she is i have confidence in that"
"ohpooratlas",2014-04-14,"re colonel greenwell then shell be the most expensive and important furniture in the room while littlefinger spends all of his screen time monologuing edited by ohpooratlas 14 april 2014  1228 pm"
"channamasala",2014-04-14,"how â the dontos storyline is important for giving sansa some agency and insuring she doesnt just sit around for two seasons ie what actually happened on the show because they cut itâ it also has various thematic threads about sansas changing views on knighthood etc but the show has pretty much wholly jettisoned that stuff between the loss of her interactions with both dontos and the hound â i personally felt the episodes leading up to the red wedding had so much going on in them that one more storyline would have sent the whole thing to poop thats how i also dont think the book handled the storyline allâ that well i felt like it got repetitive oh my life sucks i hate kings landing now im married to this dwarf but ser dontos will save me oh my life sucks i have a chance to escape now with sandor but i wont because ser dontos will save meâ it actually didnt do that much for me to be honest â i do agree they took away her agency and i dont like that although if im going to complain about them ruining a character itll be catelyn or stannis not sansa i feel that sophie turner is a good enough actress that although she got less agency and less storyline her character wasnt diminished as much as the other two â and yes i do feel that with the whole dontos will save me thing in the book if tried on tv would have given away far too easily that something was going to happen with the gems she was wearing on her hairpiece her necklace whatever a bunch of showonly watchers wouldve seen it coming  instead now theyre all like who did it omg for that reason alone i see why they cut the storyline"
"Colonel Green",2014-04-14,"and yes i do feel that with the whole dontos will save me thing in the book if tried on tv would have given away far too easily that something was going to happen with the gems she was wearing on her hairpiece her necklace whatever a bunch of showonly watchers wouldve seen it coming  instead now theyre all like who did it omg for that reason alone i see why they cut the storyline have margaery give her the necklaceâ problem solved"
