"nick","date","comment"
"SerMixalot",2013-04-15,"first let me say overall i really liked this episode probably will be one of the better this season if only an average one i will be very happy this season now my criticisms which are pretty minor with a couple that i think are slightly more important but not to the point of robbtalisa jon season 2 bad 1 wimpy stannissimply blech they could have gotten that scene right so easily have stannis ordering mel to go get gendry with the implication of future sacrifice that would have empowered stannis greatly and not made him a weakling 2 eye rolling musical chairsi literally rolled my eyes at this blech yes we get it tywin is the real power in kl why not give us some of the terrific dialogue instead 3 whole pod episode was nauseatingly stupid please stop insulting the viewers like this got is not a teen comedy we viewers want a serious fantasy show 4 weak edmure and mean blackfish slight character changes for relatively minor characters so no skin off my nose but why cant dd have some subtlety in some of theircharacters a sympathetic uncle to edmure would be far more engaging than a one note tough guy 5 will someone please call bs on robb and his worrying about losses to his forces i mean your actions caused the loss of the freys but i will give dd the benefit of the doubt that this speech from robb wll comeback to bite him shortly 6 tormund going over the wall with 20 fighters and that is supposed to pose a threat to castle black puhlease 7 somebody has to explain to me how locke who last week was worried about losing his head for letting jamie go suddenly decides out of the blue to cut his hand off either you are a relatively intelligent man who knows what his punishment is or you are someone who acts rashly consistency man consistency i see no justification for locke taking jamies hand 8 ramsey killing 4 of his men i am sure i could think of a few others time to rewatch edited by sermixalot 15 april 2013  0618 pm"
"DarkAndFullOfTurnips",2013-04-15,"terrible complaint the fantasy world is the premise within that world logic should hold and there is no reason to complain about logic of human behavior just because dragons existthis is a case of you projecting into the fantasy world the world isnt a premise its a whole world created by someone else why is it okay for seasons to last years but its not ok for someone to loose 4 arrows in 10 seconds"
"SerMixalot",2013-04-15,"oh and ghost at casters keep something is wrong there if he senses danger he should be in there growling he already has tried to protect the lc in the past"
"SerMixalot",2013-04-15,"btw 2 full minutes wasted on the chair escapades you mean to tell me there wouldnt be a better use of that time"
"Birdsong65",2013-04-15,"one glaring inconsistency i simply cannot reconcilehow is it that 63 brienne in full warrior armor sword and much lauded physical imperfections and theon a not unattractive guy thank you sansa understood to be a great beauty betrothed to a lannister and from a great house herself during a riot are all at risk for rape but unguarded unescorted attractive talisa volantine medicine woman is not nor has ever been at risk for rape the northern forces are simply more gentlemanly and genteel im just calling dd out on this thoroughly inconsistent plot invent new characters all you want but at least have sense enough to keep the overall misogynistic for lack of a word theme intact thereindamn is honest and consistent misogeny too much to ask for now the hellrant over"
"Dove",2013-04-15,"are people really complaining about jaimes screamreaction to his hand i thought it was really really great just the right mix of shock disbelief delayed pain and holy fuck my goddamn hand"
"SerMixalot",2013-04-15,"btw one thing i really really liked was the interplay between dany selmy and mormont nuanced and incredible acting"
"DarkAndFullOfTurnips",2013-04-15,"btw one thing i really really liked was the interplay between dany selmy and mormont nuanced and incredible actingi liked when she tells kraznys she wants to buy all 8000 and mormont gives barristan this little look like haha you see she listens to me and selmys all dont fuck with me mormont"
"lostinwesteros",2013-04-15,"i think theyre doing too much too fast with theonyeah i really agree with you and in the midst of it all i just keep remembering that we dont even see theon again until 5th 4th but i think its the 5th book i think an especially terrific job was done with theons story line last season and its not that i dont want to see him show up any this season its just that there is so so much other stuff going on and i think cutting back on that stuff will really hurt the series"
"SerMixalot",2013-04-15,"oh and the whol pod story took over 6 minutes of time inc the interplay with lf and bronn and tyrion talking with only the myrennese knot joke and the mention of the bank complete waste of time so nearly 16 of the episode was devoted to nonsense oh and 4 arrows fired in 4 seconds by ramsey"
"dubq",2013-04-15,"im more irritated by what i see as glaring plot holes and inconsistencieslike arya spending the entire last season at harenhall and never once mentioning or seeing soldiers from her brothers army held prisoner thereand then all of a sudden this season it appears that several hundred of them were held prisoner there and are now deadyeah because none of that could happen in the time since she left harrenhal nope also 200 is not several hundredor ramsey letting theon escape but not telling any of his own men about it and then killing them whose going to believe that a tortured theon with no weapon was able to kill all 5 of these guys with a bowyes because ramsay is not a psychopath at all rightor the crazy hodgepodge theyve made of the timing on bran and rickons deaths and robbs marriage and now we find out show robb thinks they are not even deadso what youre trying to say is is that i am having problems comprehending that the books are not the same thing as the show so waaaahhhhhhhhhh noted"
"DarkAndFullOfTurnips",2013-04-15,"so what youre trying to say is is that i am having problems comprehending that the books are not the same thing as the show so waaaahhhhhhhhhh notedthats what 50 of the posts are just sift through them"
"dubq",2013-04-15,"thats what 50 of the posts are just sift through themim trying i really am it wears thin after about 3 minutes of browsing though oo"
"Cas Stark",2013-04-15,"yeah because none of that could happen in the time since she left harrenhal nope also 200 is not several hundredyes because ramsay is not a psychopath at all rightso what youre trying to say is is that i am having problems comprehending that the books are not the same thing as the show so waaaahhhhhhhhhh notedlot of stuff could happen but the show doesnt bother to explain how it did happen the show doesnt bother to explain even in one line how it came to be that arya spent an entire season at harenhall with never a mention or a sight of northern prisoners and there are 200 dead northerners who were killed by the mountain i could fill in a whole set of events or i might expect not to have to bother with it thats the shows job not to leave glaring plot holes like that unexplainedramsey is a psychopath um yeah okay but sorry any way you look at the scene it does not make sense how are the bolton men supposed to think theon escaped on his own and got a horse and got out of the castle its absurd or alternatively the men chasing theon were in on the fake hunt but ramsey kills them anywaywhat are the rest of the bolton men going think about this then is that going to be believable that theon the torture victim killed all 5 of them it doesnt matter that ramsey is a psychopath this series of events is not believable whether the dreadfort men were or were not in on theons escapei could go into the many stupidities that have been introduced into the robb storyline but i gather by your tone that you arent interested in any positive engagement with criticism of the series interpretation and prefer to dismiss it out of hand"
"crazibouncer",2013-04-15,"1 the jaime scene was perfect nikolaj is amazing as jaime 2 the arrows ramsay shotwho cares it seemed normal to me 3 not a big fan of that stannis scene 4 did not like the whole pod scene i thought it was dumb"
"Head of The Ned",2013-04-15,"i didnt like how it wasnt exactly like in the book they dont need to write any scripts it is already there for them its not that hard geez you would think that the showrunners were dealing with a multimillion dollar blockbuster show consisting of the biggest cast on television because it isnt even a big enough cast and they can afford to add more things to it if its not in the books it shouldnt be on the show its like basic math or something edited by head of the ned 15 april 2013  0735 pm"
"Theda Baratheon",2013-04-15,"i didnt like how it wasnt exactly like in the book they dont need to write any scripts it is already there for them its not that hard geezyou would think that the showrunners were dealing with a multimillion dollar blockbuster show consisting of the biggest cast on television because it isnt even a big enough cast and they can afford to add more things to it if its not in the books it shouldnt be on the show its like basic math or somethingumm yeh i dont really agree with you here they are two separate things not one and the same with all adaptions to screen some liberties must be taken"
"SerMixalot",2013-04-15,"it always amazes me that certain posters can type with their lips firmly attached to dds butts"
"Dove",2013-04-15,"i get that everyone has their own personal gripes with the show and nitpicks to make thats partially what this forum is for but some people are just so unrelentingly negative and analytical with some of you guys theres such a its not like the books hated it kind of thing going on that i wonder what youre even getting out of the show at this point since its obviously not enjoyment"
"Theda Baratheon",2013-04-15,"it always amazes me that certain posters can type with their lips firmly attached to dds buttshope thats not aimed at me for realising yes these are two different mediums completely different mediums and the adaption doesnt need to be an exact rip from the book there do need to be changes to accommodate the different mediums ect barristan reveal straight away"
"Cas Stark",2013-04-15,"hope thats not aimed at me for realising yes these are two different mediums completely different mediums and the adaption doesnt need to be an exact rip from the book there do need to be changes to accommodate the different mediums ect barristan reveal straight awaythats true and there have been invented scenes that werent in the book that were fantastic like the scene between cersei and robert on their marriage all the exchanges between arya and tywinbut it is often true that the best dialogue comes straight from the book and the places where the show has lagged the most has been where they have made the most changesjust as one example the truncation of the halfhand story last season if you blinked twice you would have missed the whole plot point that the halfhand wanted jon to go undercover it almost appeared like an accident in the show and instead of the greatest ranger ever he comes off as sort of an old fool surely they could have captured the essense of the story in a better way and kept in some of jon and his conversations to give a better anchor to that storyline"
"winterstood",2013-04-15,"i am really annoyed by this type of thing and it crops up all over the place in tv and movies a good example would be the scene in the last star wars film where general grievous elaborately flashes his lightsabers like two inches from obi wans nose and the actor doesnt bat an eyelid in reality one would have an instant reaction to step back jedi training or not i call bs of course in reality that thing is cgid in and the actor has no idea what hes looking at so thats whykobe didnt flinch or blink when dude faked throwing a basketball full on into his face from 18 inches away hes not even a jedi if he could do it in real life obi wan could easily edited by winterstood 15 april 2013  0807 pm"
"Theda Baratheon",2013-04-15,"thats true and there have been invented scenes that werent in the book that were fantastic like the scene between cersei and robert on their marriage all the exchanges between arya and tywinbut it is often true that the best dialogue comes straight from the book and the places where the show has lagged the most has been where they have made the most changesjust as one example the truncation of the halfhand story last season if you blinked twice you would have missed the whole plot point that the halfhand wanted jon to go undercover it almost appeared like an accident in the show and instead of the greatest ranger ever he comes off as sort of an old fool surely they could have captured the essense of the story in a better way and kept in some of jon and his conversations to give a better anchor to that storylineoh i agree with you though im just saying there are limitations with the different medium but when there is a scene that can be taken from the book like tywin and tyrion this season its fucking fantastic but there are some things that have to be changed ie having certain characters dissappear for 3 seasons or have a disguised character"
"SerMixalot",2013-04-15,"hope thats not aimed at me for realising yes these are two different mediums completely different mediums and the adaption doesnt need to be an exact rip from the book there do need to be changes to accommodate the different mediums ect barristan reveal straight awaycertainly not more directed at all the anti book purists out there trying to stifle discussions of the show"
"Theda Baratheon",2013-04-15,"certainly not more directed at all the anti book purists out there trying to stifle discussions of the showoh yes there must be some discussions and i very much agree with you that there are some things ie pod scene that are just taking up time when it could have been spent with jon  wildlings or with arya and bwb"
"Reposado",2013-04-15,"this is a case of you projecting into the fantasy world the world isnt a premise its a whole world created by someone else why is it okay for seasons to last years but its not ok for someone to loose 4 arrows in 10 secondsactually i said nothing about arrows what i said was the existence of dragons and magic doesnt excuse plot holes and logical inconsistenciesin response to the millionth time that someone has defended a plot hole by saying this is a show with dragons and the dead walkingif the fact that people can shoot arrows at a faster rate in westeros than on earth then cool edited by reposado 15 april 2013  0818 pm"
"Jolene Brown",2013-04-15,"it always amazes me that certain posters can type with their lips firmly attached to dds butts its one thing to defend the show its another to literally refuse to accept even the mildest of criticism and to act like any criticism of any deviation no matter how enormous is exactly the same as complaining about syrios hair or whatever its just out of hand at times edited by jolene brown 16 april 2013  0349 pm"
"winterstood",2013-04-15,"1 wimpy stannissimply blech they could have gotten that scene right so easily have stannis ordering mel to go get gendry with the implication of future sacrifice that would have empowered stannis greatly and not made him a weaklingstannis wouldnt even know about gendry the only reason mel does is because of her supernatural powers and reading the flames2 eye rolling musical chairsi literally rolled my eyes at this blech yes we get it tywin is the real power in kl why not give us some of the terrific dialogue insteadi loved that scene it was funny interesting and told us a lot about the power dynamics at kl with very little dialogue brilliant3 whole pod episode was nauseatingly stupid please stop insulting the viewers like this got is not a teen comedy we viewers want a serious fantasy showspeak for yourself this is a serious funny and entertaining fantasy show thats doing the best that it can with only 10 episodes a season adapted from a very dense and complicated book series4 weak edmure and mean blackfish slight character changes for relatively minor characters so no skin off my nose but why cant dd have some subtlety in some of theircharacters a sympathetic uncle to edmure would be far more engaging than a one note tough guyblackfish was hardly one note he was sympathetic and generous to cat and appropriately miffed at edmure showedmure was a jackass  he couldnt do basic stuff like light the funeral cairn on fire and then he impulsively ruined robbs chances of killing the mountain which would have been a significant victory5 will someone please call bs on robb and his worrying about losses to his forces i mean your actions caused the loss of the freys but i will give dd the benefit of the doubt that this speech from robb wll comeback to bite him shortlyold walder frey being a tenuous ally at best and an old prick caused the loss of the freys not many other lords would make major decisions based on minor shit like a marriage afterall  he lost winterfell by robb marrying talisa but they replace that with riverrun  which is a massive fealty  so that is more than enough of a consolation prize but walder frey is an old evil prick so6 tormund going over the wall with 20 fighters and that is supposed to pose a threat to castle black puhleasewere you even watching the show please dont criticize if you dont even understand whats going on the 20odd wildlings were a spyreconnaissance force and their job would be to look for weaknesses and then give word to the main wildling force still with mance7 somebody has to explain to me how locke who last week was worried about losing his head for letting jamie go suddenly decides out of the blue to cut his hand off either you are a relatively intelligent man who knows what his punishment is or you are someone who acts rashly consistency man consistency i see no justification for locke taking jamies handlocke was purporting to be loyal to the king in the north last week and this week he is purporting the same wounding lannister would piss tywin a helluva lot more than any of the northmen8 ramsey killing 4 of his menramsay is a fucking pschopath next edited by winterstood 15 april 2013  0820 pm"
"Cas Stark",2013-04-15,"oh i agree with you thoughim just saying there are limitations with the different mediumbut when there is a scene that can be taken from the book like tywin and tyrion this season its fucking fantasticbut there are some things that have to be changed ie having certain characters dissappear for 3 seasons or have a disguised characteryeah everyone has their pet peeves i didnt care about weasle soup or that arya hasnt killed anyone else yet or there was no reek though now i am seeing a bit of a butterfly effect from that set of choices or god forbid no stupid strong belwas i was a little disappointed with the house of the undying i at least wanted her to see some dead targaryens and get some visionprophecy tips but otherwise i could even live with the kind of dumbed down omg who stole ma dragons plotbut the talisa story sent me right over the edge and the halfhand debacle the pointless time spent on ros and other extraneous bs like the super long pod scene for no reason apparently other than naked women and to throw in merenese knot and what seems more and more like a strange emphasis on trivial stuff where an extra 2 or 3 minutes on some crucial scene could really have made a difference in the resonance"
"Theda Baratheon",2013-04-15,"yeah everyone has their pet peeves i didnt care about weasle soup or that arya hasnt killed anyone else yet or there was no reek though now i am seeing a bit of a butterfly effect from that set of choices or god forbid no stupid strong belwas i was a little disappointed with the house of the undying i at least wanted her to see some dead targaryens and get some visionprophecy tips but otherwise i could even live with the kind of dumbed down omg who stole ma dragons plotbut the talisa story sent me right over the edge and the halfhand debacle the pointless time spent on ros and other extraneous bs like the super long pod scene for no reason apparently other than naked women and to throw in merenese knot and what seems more and more like a strange emphasis on trivial stuff where an extra 2 or 3 minutes on some crucial scene could really have made a difference in the resonanceyeh i pretty much agree with you again tonguepng classbbcemoticon altp  talisa is so awful"
"SerMixalot",2013-04-15,"stannis wouldnt even know about gendry the only reason mel does is because of her supernatural powers and reading the flamesi loved that scene it was funny interesting and told us a lot about the power dynamics at kl with very little dialogue brilliantspeak for yourself this is a serious funny and entertaining fantasy show thats doing the best that it can with only 10 episodes a season adapted from a very dense and complicated book seriesblackfish was hardly one note he was sympathetic and generous to cat and appropriately miffed at edmure showedmure was a jackass  he couldnt do basic stuff like light the funeral cairn on fire and then he impulsively ruined robbs chances of killing the mountain which would have been a significant victoryold walder frey being a tenuous ally at best and an old prick caused the loss of the freys not many other lords would make major decisions based on minor shit like a marriage afterall  he lost winterfell by robb marrying talisa but they replace that with riverrun  which is a massive fealty  so that is more than enough of a consolation prize but walder frey is an old evil prick sowere you even watching the show please dont criticize if you dont even understand whats going on the 20odd wildlings were a spyreconnaissance force and their job would be to look for weaknesses and then give word to the main wildling force still with mancelocke was purporting to be loyal to the king in the north last week and this week he is purporting the same wounding lannister would piss tywin a helluva lot more than any of the northmenramsay is a fucking pschopath nextthen mel could have explained to stannis that there is a bastard outthere with kings blood and he could have ordered her to get him empowering stannisit is something new that tywin is the power in klsophmoric joking about a teen losing his virginity and being a sexual powerhouse sort of takes one out of the fantasy world being establishedactually edmures orders from the book were unclear and robb never explained to edmure what he should do so the fault was actually with robb but again a minor change and making an extreme bafoon out of edmure is lazy storytelling but whatever he is a relatively minor characterhuh what riverrun replaced freys men not sure your point but on the face of it is simply incorrect frey is a vassal of riverrunyou must have missed the point where mance tells tormund that there are no defenses south of the wall so perhap you were the one not paying attention btw i love when people are arrogantly insulting and objectively wrong mancewhen i give the signal hit them in the backa servent of the kotn or roose bolton who is clearly knowledgable that jaimie is an important prisoner should realize that messing with said prisoner could have life altering effects on him locke was established as a thoughtful antagonist then acts irrationallyso ramsey is a psychopath he wouldnt get strung up by the rest of the soldiers at the dreadfort edited by sermixalot 15 april 2013  0837 pm"
"winterstood",2013-04-15,"then mel could have explained to stannis that there is a bastard outthere with kings blood and he could have ordered her to get him empowering stannisit is something new that tywin is the power in klsophmoric joking about a teen losing his virginity and being a sexual powerhouse sort of takes one out of the fantasy world being establishedactually edmures orders from the book were unclear and robb never explained to edmure what he should do so the fault was actually with robb but again a minor change and making an extreme bafoon out of edmure is lazy storytelling but whatever he is a relatively minor characterhuh what riverrun replaced freys men not sure your point but on the face of it is simply incorrect frey is a vassal of riverrunyou must have missed the point where mance tells tormund that there are no defenses south of the wall so perhap you were the one not paying attentiona servent of the kotn or roose bolton who is clearly knowledgable that jaimie is an important prisoner should realize that messing with said prisoner could have life altering effects on him locke was established as a thoughtful antagonist then acts irrationallyso ramsey is a psychopath he wouldnt get strung up by the rest of the soldiers at the dreadfortstannis is in thrall to mel  both in the books and in the show thats just how his character is your complaint amounts to i would like his character to be different  but his character is the way grrm wrote it hes in thrall to this red god chicof course tyrion has a certain amount of power  hes still tywins son  thats why hes at the meeting in the first place and thats why  as pissed off as tywin is at him  he still proposes him for treasurer and will go on to try and wed sansa to himnonsense this isnt just a fantasy epic where good elves battle evil orcs and dragons this is a realistic vision of a world where many of the same things that affect us in real life  affect them sex and violence are a part of life it was an entertaining scene period  thats enough justification for it sorry it didnt meet your high standards oh brotherwere dealing with showedmure here and showedmure is a jackass and got appropriately told off by the king and the blackfishmy point was that by marrying frey to a stark  the freys wouldve gotten further accessintimacy to winterfell they lost that by robb marrying talisa but they were given a colsolation prize in edmure being given to them that would give them closer accessintimacy to riverrun  more than simply being the vassals to their leige lordsmance specifically sends jon snow with tormund  citing the fact that jon snow knows the castle intimately the spy force is there to look for openings and weaknesses and then to report back to the main force still with mance i watched the showas far as lockejaime  the very last scene we all saw was locke cutting off his hand so the show hasnt even gotten into his justifications for it strange to criticize it saying it doensnt make sense when they havent even gotten to that point yet in the book  we dont find out the real reason vargo hoat chopped off his hand until many chapters lateruh yeahduh ramsay is a sociopath and a psychopath did you read the book and no ones stringing him up he runs the dreadfort in the absence of roose bolton edited by winterstood 15 april 2013  0845 pm"
"zaphodbrx",2013-04-15,"thanks for the shell shock comments didnt know that could happenactually edmures orders from the book were unclear and robb never explained to edmure what he should do so the fault was actually with robb but again a minor change and making an extreme bafoon out of edmure is lazy storytelling but whatever he is a relatively minor characteryes exactly book edmure was a relatively decent chap who took his own initiative in absence of complete information show edmure is an idiot derided by everyoneyou must have missed the point where mance tells tormund that there are no defenses south of the wall so perhap you were the one not paying attention btw i love when people are arrogantly insulting and objectively wrong mancewhen i give the signal hit them in the backthis reminded me how weird this scene was tormund asks what the signal would be and mance replies that he would light the biggest fire the north had ever seen except you know they would have the wall between them so they couldnt see anything"
"SerMixalot",2013-04-15,"thanks for the shell shock comments didnt know that could happenyes exactly book edmure was a relatively decent chap who took his own initiative in absence of complete information show edmure is an idiot derided by everyonebackgroundfontcolorthis reminded me how weird this scene was tormund asks what the signal would be and mance replies that he would light the biggest fire the north had ever seen except you know they would have the wall between them so they couldnt see anythingmakes sense cause tormund will have orell with his eagleand again mance says look for my signal then hit them in the back cause theyhave no defenses not spying not reconnaissance a flank attack plain andsimple"
"pretzalz",2013-04-15,"just out of curiosity i timed the arrow strikes 00 77 91 105 128 so the last 4 arrows took 51 seconds but isnt that really 3 arrows in 51 seconds since we dont really know how long the first arrow took him im sure this wont convince people that dont think its possible and it is just quibbling but 3 in 51 seconds would be 7 of a second slower per arrow than 4 in 4 seconds"
"Silverx2",2013-04-15,"httpwwwyoutubecnxesbb3gt276s looks like its possible that he could take out 4 people in 32 seconds"
"johnnysd",2013-04-15,"this post is about some scenes in the show which i felt bummed about even if they are little thingsfirst one is the scene with jamie getting his hand cut off you can clearly see here that there is like half a second where jamie looks at is hand and then goes okay this is my cue to scream and does sothis cant really work in real life your hand gets cut that message goes straight to your brain you dont have to look at the damn thing also screaming is involuntary its a reaction you dont get to think about it it just happensactually you are 100 wrong here in truly traumatic events like the complete severing of an appendage there is a delay in the reaction just like they showed here my cousin cut off too of his fingers with a table saw and his mind did not even register the pain for several seconds at which point he sort of stuck them back on and ran and hid in the woods a friend of mine severed his hand diagonally when a sheet of metal fell off the edge of a truck he clearly stated that he looked at it without pain and said my hand is cut in half and then a couple seconds later he said it was the worst pain he had ever felt and he blacked out so from these anecdotes it seems that jamies reaction might be even medically correct the shock of the event might delay the pain sensation"
"Messiah X",2013-04-15,"a lot of my quips about this episode have already been addressed mostly just pod anyway one i didnt see i didnt like the rendition of the bear and the maiden fair not the 90s punk rendition that got generally negative reviews although i didnt care for that either but the one being sung by the riders early in the episode i dont like the way the song sounds this isnt simply because it didnt match what i imagined the song to sound like as i read the books this is actual more a criticism of the music they wrote for the song it just sounded too epic and almost too complex for a song that always seemed simplistic and whimsical essentially it feels like they took a fun drinking tune and turned it into an epic march song i cant imagine regular people actually being able to sing that around the table after a couple of pints and even moreso could not imagine butterbumps cartwheeling around the room and being able to keep up with it this is a song that i feel should have been crude simple and humorous something less complex and fast and rather more bouncy and humorous but then again this is the nitpick thread biggrinpng classbbcemoticon altd "
"Cravensbayne",2013-04-16,"its quite clear in the books that hes had no weapons training he would lack the physical strength in any case even if he had had training in casterly rock he hadnt trained at all since and he would certainly lack the strength of a common soldier in any casegrrm has admitted that the acrobatic stunt that tyrion pulls in his introduction was a mistake as someone pointed out to him that a dwarf would not be able to do that in real lifei dont know about for sure tyrion mentions his personal armor is not with him before the battle at the green fork  i think he was with the mountain clans i bet he trained with a master of arms and jaime might have shown him a thing or too but he is a dwarf and realistically most guys would punt him like a soccer ball"
"Chuck88",2013-04-16,"im guessing ramsay had the eagle eye and steady shot perks active love me some skyrim"
"Khal Porno",2013-04-16,"i was disconcerted by the use of backlighting that was coming from no discernible light source how can the cinematographers expect us to believe the universe they are creating if there is light being used purely for aesthetic effect and not realism this is a stunning departure from the books in which all the lighting was from natural sources one assumes edited by the duke of jtown 16 april 2013  0258 am"
"Dove",2013-04-16,"i was disconcerted by the use of backlighting that was coming from no discernible light source how can the cinematographers expect us to believe the universe they are creating if there is light being used purely for aesthetic effect and not realism this is a stunning departure from the books in which all the lighting was from natural sources one assumesthe lighting is really undergoing some major character assassination this seasoni kid because i like yall drunkgif classbbcemoticon altdrunk  edited by huntington 16 april 2013  0307 am"
"SerMixalot",2013-04-16,"just out of curiosity i timed the arrow strikes007791105128so the last 4 arrows took 51 seconds but isnt that really 3 arrows in 51 seconds since we dont really know how long the first arrow took him im sure this wont convince people that dont think its possible and it is just quibbling but 3 in 51 seconds would be 7 of a second slower per arrow than 4 in 4 secondsi for one am positive i saw a second shooter on the grassy knoll"
"Joyful Union",2013-04-16,"i for one am positive i saw a second shooter on the grassy knollthat would make sense much more believable so far id say that there making ramsay too clever and scheming i thought he was pretty much a sadistic moron in the books so far ramsay is pretty badass and clever"
"Mr Hodor",2013-04-16,"i am really getting annoyed by littlefingers accent"
"ShigellaSand",2013-04-16,"if were talking pet peeves one of mine would be the way everyone up north is going around with their heads bare northerners and wildlings would all be very aware that the first thing you do to keep warm is cover your head but i guess viewers being able to tell characters apart from a distance takes precedence over that just bugs me is all"
"zaphodbrx",2013-04-16,"if were talking pet peeves one of mine would be the way everyone up north is going around with their heads bare northerners and wildlings would all be very aware that the first thing you do to keep warm is cover your head but i guess viewers being able to tell characters apart from a distance takes precedence over that just bugs me is allyep also in battles no one ever wears helmets"
"Jolene Brown",2013-04-16,"i was disconcerted by the use of backlighting that was coming from no discernible light source how can the cinematographers expect us to believe the universe they are creating if there is light being used purely for aesthetic effect and not realism this is a stunning departure from the books in which all the lighting was from natural sources one assumesif you cant deal with criticism of the show to such an extent that you must engage in satire this feeble which deliberately mischaracterizes that criticism in order to pretend that it is universally unreasonable why are you reading this threadseriously cant a moderator address the issue of people coming into threads that are specifically designed for people to post about small things that they dont like in order to complain that people are posting about small things they dont like it is so aggravating and it has been going on since last year edited by jolene brown 16 april 2013  1022 am"
"Reposado",2013-04-16,"if you cant deal with criticism of the show to such an extent that you must engage in satire this feeble which deliberately mischaracterizes that criticism in order to pretend that it is universally unreasonable why are you reading this threadseriously cant a moderator address the issue of people coming into threads that are specifically designed for people to post about small things that they dont like in order to complain that people are posting about small things they dont like it is so aggravating and it has been going on since last yearwell i think its a great post but then i just went into the main discussion thread for thi sepisode and complained they were talking about episode three next im going to try to get them to stop talking about edmure in the edmure and blackfish thread"
"Nymeria's pup",2013-04-16,"speaking to the original post it is not the same thing but i have been stabbed through the hand i did not even feel the pain just a tearing sensation until i actually saw the knife in my hand so there is this moment of disconnect before realization and pain set in also my husband cut off his big toe and second toe with a lawn mower when he was a teenager he said he did not realize it until he looked down and saw the blood and it was several seconds before the pain set in i thought that the scene with jamie having his hand cut off was very realistic and the reaction was spot on"
"shiola",2013-04-16,"i am really getting annoyed by littlefingers accentthank you every time he talks i want to shoot myself i liked him at first but now i hate him he does this halfwhispery thing and its like hes trying too hard to be a villain he should be twirling a mustache around his fingers while hes at it"
"shiola",2013-04-16,"also the horses never shut the fuck up real horses do not do that and there are seagulls squaking in every kings landing scene i feel like"
"PatrickStormborn",2013-04-16,"if you cant deal with criticism of the show to such an extent that you must engage in satire this feeble which deliberately mischaracterizes that criticism in order to pretend that it is universally unreasonable why are you reading this threadseriously cant a moderator address the issue of people coming into threads that are specifically designed for people to post about small things that they dont like in order to complain that people are posting about small things they dont like it is so aggravating and it has been going on since last yearagreed with this the fans of the show who refuse to acknowledge any sort of criticism should be grateful that threads like this exist rather than coming in with the sole intention of causing troublebut honestly some of the fans on this site really need to learn to stop taking things so personally the show is criticised because some aspects are problematic and could be greatly improved often by simply following the books pointing out these problems does not make us book purists ignoring these problems on the other hand is pretty problematic in itself if you cant enjoy something and criticise it at the same time its not healthyi am really getting annoyed by littlefingers accent the way he jerks his head every time he starts speaking his awful too edited by patrickstormborn 16 april 2013  0446 pm"
"mrlukeduke",2013-04-16,"patrickstormborn making far too much sense as usual agreegif classbbcemoticon altagree "
"SilentSense",2013-04-16,"i was disconcerted by the use of backlighting that was coming from no discernible light source how can the cinematographers expect us to believe the universe they are creating if there is light being used purely for aesthetic effect and not realism this is a stunning departure from the books in which all the lighting was from natural sources one assumesim a nitpicker myself but i lold well played ser"
"SilentSense",2013-04-16,"thank you every time he talks i want to shoot myself i liked him at first but now i hate him he does this halfwhispery thing and its like hes trying too hard to be a villain he should be twirling a mustache around his fingers while hes at itagreed his facial expressions arent convincing either varys by contrast is awesome edited by silentsense 16 april 2013  0506 pm"
"Dove",2013-04-16,"aiden gillens performance is all kinds of weird every time he starts doing that dumb breathy whisper i crack up to be fair i dont think its just his fault it seems like the writers have no idea of where to really go with him good thing conleth hill is amazing enough to make up for gillen being terrible i can only imagine how littlefinger fans feel about him in the show  luckily i dont give a shit about lf so its just hilarious instead of aggravating play with her arse leers monologues about childhood"
"Cas Stark",2013-04-16,"aiden gillens performance is all kinds of weird every time he starts doing that dumb breathy whisper i crack up to be fair i dont think its just his fault it seems like the writers have no idea of where to really go with him good thing conleth hill is amazing enough to make up for gillen being terriblei can only imagine how littlefinger fans feel about him in the show  luckily i dont give a shit about lf so its just hilarious instead of aggravatingplay with her arse leers monologues about childhoodthe weirdest thing is his performances are getting weirder and weirder his whole dialogue at the small council meeting was like he was acting in some kind of a campy scene a whole different show than the rest of the cast he gets more and more cartoonish with every appearance its mindboggling why this is happening"
"DarkAndFullOfTurnips",2013-04-16,"he sometimes sounds like a leprechaun also probably the biggest let down from a character perspective for me the scene with tyrion this week was ok  not horriblebut the scene when he was at the council meeting was just weird his character has no consistencyi have no idea who he is"
"Cas Stark",2013-04-16,"he sometimes sounds like a leprechaun also probably the biggest let down from a character perspective for me the scene with tyrion this week was ok  not horriblebut the scene when he was at the council meeting was just weird his character has no consistencyi have no idea who he isam i wrong is the cartoon element and the accent getting more outlandish in his performances or do i notice it more nowsince hes gotten a fair amount of criticism for the changeability let us say of his accent i sort of expected everything with the lf personna would be more locked down this season but it seems even more flagrantly crackpotish sounding than it ever did"
"Harrad",2013-04-16,"the character has no consistency in the books either he is all over the place but in the end only looking out for himselfso the part when he screws anyone he canmakes sense"
