"nick","date","comment"
"emmank",2011-06-20,"they made the scene with sansa and joffrey headspotting a little more aggressive on sansas part its been a couple of months but im pretty sure that in the book sansa wasnt thinking of pushing joffrey as much as she was thinking of jumping its a good change actually i think in the book the thought of pushing him comes first then she thinks a few moments later that she might fall off in the process but that it wouldnt even matteri really like this portrayal of sansa sophie turner is doing a great job as are the writers despite the small character changesi love that they kept that battlement scene pretty much intact from the book its one of my favorite sansa moments when she looks at joffrey and says maybe my brother will bring me your head and yay sandor spoke more than 1 line still needs more hound or at least stop cutting all his scenesdragons awesome yoren awesome gendry yum emilia clarke kicks ass"
"israfel070",2011-06-20,"hi there you this i love it that danys shoulderdragon drogon is red he was black in the books also that while viserion is nursing and rhaegal is climbing up her leg drogon goes right up for the high ground spreads his wings and hisses threat and attitude at the people standing there watching no question who the top dog dragon is in that little group of triplets go drogon get your bad self on and you just a few hours oldhey hahaha yeah i was looking at his teeth and thinking ow nursing ouchum so who was it who died early did i miss something i was trying to watch in a loud breakroom at work"
"AshaÂ´s turnip",2011-06-20,"for a moment there with only a few moments left i thought theyâd leave de dragons hangin until next season i know that wouldnt make sense but the thought really scared me but they did show it and i absolutely loved emilia clarke in that scene now im going to pretend i didnt like the series no really i dont see i also dont care about the fact that we have to wait a year for next season tantrumgif classbbcemoticon alttantrum "
"laughing tree knight",2011-06-20,"people should lay off roz its not the her fault shes there with little purpose its not that shes there for just sex on the screen its that sex is needed for expositions sake the implication is that people talk to whores because they dont think they have anyone to tell or so on i think its not a bad choice when you consider all the exposition that needs to be told somehow for it to be told to whore after sex from this character or that makes more sense than having two main characters have a stupid conversation where they tell each other things they already know"
"straphe",2011-06-20,"awesome just simply awesome and the dragons are beyond fantastic im so glad the cgi team could make them look so effing real man and emilia clarke even though she was more broken in the series than in the books she did rise up as a queen ruling over all of them and drogon hissing and flapping his wings was a really nice move loved it the king in the north scene just came out of nowhere but i have to say it was powerful and theon making his oath is just heartbreaking poor kid jaimes and cats scene however im not so sure i know dd plans on moving jaimes story along at a faster speed but having the there are no men like me theres just me line here and now makes me think that his escape will be succesful early in the second season but then no jaime  brienne scenes at least until they hook up later on supposing that they do ehh pycelles scene was hilarious im not a big ros fan by now we know her inside and out and some of her scenes couldve been cut or shortened but if she takes on the role of alayaya i sooo love writing here name down alayaya alayaya im gonna be more than fine with that gives ros some meaning"
"iheartseverus",2011-06-20,"hey hahaha yeah i was looking at his teeth and thinking ow nursing ouchum so who was it who died early did i miss something i was trying to watch in a loud breakroom at workran popped into the thread earlier to say that it was marillion that grrm had been referring to and that either grrm had gotten confused about marillions fate in season 1 or the script had been later changed to having his tongue ripped out someone else then came in with an interview with dd wherein they were asked why they moved marillion into season 1 and they basically said they couldnt resist so my take on the whole thing is hell still be available later at the eyrie ifwhen needed just wont be doing any singing"
"ZombieWife",2011-06-20,"i dont mind roz but was that her with pycelle i thought roz had darker hair and was less vapidlooking"
"Monday",2011-06-20,"the scenes were kind of hit or miss for me in this episode sophie nailed it maisie too the lancelcersei scene made my daywhen you were young lolgif classbbcemoticon altlol  lenas expression was priceless dragons were great dany was greatbut the wig survives to see next season booi think this is the first nitpick ive ever voiced but i was actually really disappointed that they kept the hair for me the bald head was an exclamation point at the end of her transformation in agot i suppose the dragons played a part in that too winkgif classbbcemoticon alt   it highlights her otherworldliness its iconic in the series right riiiight maesterobics lmaogif classbbcemoticon altlmao  is it just me or has this shae essentially become tyrions yoko ono lolgif classbbcemoticon altlol eta kitn scene felt off rushed anticlimactic edited by monday 20 june 2011  1258 am"
"iheartseverus",2011-06-20,"i dont mind roz but was that her with pycelle i thought roz had darker hair and was less vapidlookingreally isnt she a redhead"
"Marsala",2011-06-20,"the only thing that i felt was a bit underplayed was the mirri maz part where you realize she was at fault for drogos festering wounddeath then his creepy return to life i remember feeling so utterly betrayed when reading the book and in the series adaptation she came across as so sympathetic perhaps its just a testament to the actress who played mirri was mirri responsible for drogos wound going bad in the book there it was a much more serious wound from the beginning and drogo stopped using her poultices and went with significantly less sanitary ones made by the dothraki in the book i got the impression that mirri was helping him at first and never directly betrayed dany but rather gave her what she wanted until it led to destructionin the show it was a small scratch that barely bled actually it should have bled much more and shouldnt have gotten infected so badly without betrayal"
"fitheach",2011-06-20,"i dont mind roz but was that her with pycelle i thought roz had darker hair and was less vapidlookingyeah roz looked tired in that scene or bored none of her usual sparkle and toothieness i imagine working as a whore for lf and spy for varys is exausting that and all the negative posts shes been getting must be keeping her up at nightrolleyes2gif classbbcemoticon altrolleyes  edited by fitheach 20 june 2011  0105 am"
"Lady Blackfish",2011-06-20,"eta kitn scene felt off rushed anticlimacticone because of the other imo i really missed the mixture of the plea for peace in with the cries for war and independence i also thought that jaimes scene lost a lot of oomph the way hbo did it herebut i adored sophie and emilia in this episode though they really upped their game and especially sansas scenes stood out to me jons part was well done but honestly thats no surprise since hbo clearly has got that character from the start bran and arya scenes were heartbreaking tyrion scenes were fine i think it was a nice episode with some good to great parts but like last week i feel like these parts could be put together into a more artful whole"
"Social Justice Bass",2011-06-20,"i just finished watching it and ill probably rewatch it again mostly because my hbo go was having issues so i watched it on the xfinity main website that was a mistake  it was constantly freezing on scenes something that ive never had happen over at hbos site it seems to have sorted itself out so ill give it another watch i likeddaeneryss emotion at the whole situation she genuinely came across as upset and distraught including with miri maz durz the witch woman the only thing that felt off to me was the witchs lack of emotion in the book shes genuinely angry and upset particularly in the description of how the previous three dothraki warriors raped her by mounting her like a dog mounts a bitch or something like that her line to daenerys about how life is when everything else is gone is a gutpunch that said she almost made up for it with her death where she transitioned from singing to screaming when the fire got her daeneryss ending and the dragons i was worried that the dragons would seem too cheesy but i think they did a good job with them i particularly loved how it ended with the dragon cries just like the final line in the book about how after hundreds of years the night was full with the music of dragons jons ending props to mormont who was great in his scenes the final shot of jon and mormonts narration was my favorite character arc ending in this episode all the scenes with robb and catelyn the best scene in the episode in my opinion was the scene where griefstricken cat embraces griefstricken robb i was almost tearyeyed myself sansas scenes sansa in the film is definitely an improvement on sansa in the books my third favorite scene was the instant when she almost pushes joffrey off the ledge but gets pulled back by the hound he then tells her save yourself a lot of pain or the like but you know hes not just talking about further beatings the spat between littlefinger and varys its always great to see westeross spiders fighting each other with veiled insults boasts and threats theon    theres not a lot i can say other than that its going to seem tragic i hope they do his storyline right tyrion was good with tywin as usual you can still tell that his father terrifies him but hes also pleased at getting his fathers praise and need poor arya shes got so much crap coming and she never gets home and yes shorthaired arya is a cute little kidi was pretty meh towardsjons scenes i really think the scene where he gets rounded up by his brothers was too short it wasnt helped by the fact that he did not seem that upset  he needs to be angry they murdered his father he is a bastard with no name no mother and now not even a father shae shes better than last episode but she still feels kind of off brans scenes i cant quite put my finger on it but the whole thing felt underwhelming maybe it was just the fact that rickon wasnt as upset or that we dont have as much of a connection with maester luwin hes close to bran in the books pycelles sexposition it was somewhat interesting to hear him talk about the kings hes served but still a rather slow sceneall in all a good ending to season one on to season two im particularly looking forward to it because its based on a clash of kings which is my favorite book in the entire series edited by wise bass 20 june 2011  0116 am"
"SnowBastard",2011-06-20,"did anyone else catch the green wildfire flame in the play resumes bit nice nod to the readers"
"Social Justice Bass",2011-06-20,"now i understand the pycelle scene ive got to rewatch that episode again without the damn freezing of scenes on to hbo go"
"The Knight of Grasses",2011-06-20,"my wife a nonreader after the joffreysansa scene who gets joffrey me i dont understand wife who kills king joffrey at then end somebodys got to do it is it robb who me nobody kills him he lives wife you mean he wins jesus what did you show me this thing for me you know youve been very sick and youre taking this show very seriously i think we better stop now well the conversation didnt go exactly like that but my wife who is just about the most nonviolent person you would ever meet wished aloud for joffrey to die a very gruesome death after she saw that scene which was fantastically done  my second favorite scene of the episode behind king in the north my response to her was appropriately coy"
"Brewmaster",2011-06-20,"truly awesome i promise im not this kind of person but i was quite literally getting up and fist pumping multiple times this episode im really quite calm and collected watching tv but when i saw dragons i was up swinging my fists and saying fuck yeahshaggydog and the king of the north also inspired fist pumps from mei will say this though this episode made me feel like an asshole never again will i dislike sansa when i read game of thrones how could you see her on the wall and not have your heart breakas somebody that is generally in the catsansa dislike in of the spectrum when it comes to the book both characters are much more sympathetic to me in the show cat particularly my eyes were tearing up when she walks into the woods and breaks down after maintaining control walking through her troops the show has actually done a better job with her imo i remember reading once that grrm was surprised at the amount of dislike readers had for cat i wonder if he didnt suggest a few changes to improve on that shes not drastically changed but you get more of the sense that shes a tough woman in the show that didnt come across for me in the book she didnt feel deserving of ned truth to be told she does in the tv showanother point on cat tonight that i didnt see mentioned though im only up to page 9 of this thread is the foreshadowing of lady stoneheart that look in her face when she says and then we will kill them all is planting the seed for lady stoneheart there may be some changes there i bet its not a 3 day old corpse that comes back but lady stonehearts mission was solidified right there in that scenei also was starting to wonderworry that she might be releasing jaime right there when she had that conversation with him but they held off and he didnt finish what he had to say about bran i expect theyll have a series of conversations next season nowthe tywin and tyrion scene was fucking nails tywin looses his shit over losing jaime and tyrion is truly baffled that he treats him like his son for the first time and did i mention dragons fucking dragons that was great yeah yeah they didnt burn off her hairwho cares she woke up with excellent and i dare i say even cute looking baby dragons nursing at her breast drogon screeching on her freaking shoulder the first birthing of dragons in hundreds of years poor theonpoor unspoiled watchersthey are really setting up the nonreaders to be betrayed he went down on his knee and practically busted out with aragorns if by my life or my death i can help you with your questlol  hot piethe king of the north"
"julandro",2011-06-20,"okay yeah we got dragonsbut guys way more importantlywe got naked lancel where the hell is julandrothanks hbo for showing the ass beautiful eugene simoni am eagerly awaiting the second season without a doubt show the sex scenes edited by julandro 20 june 2011  0151 am"
"Tall Tyrion Lannister!",2011-06-20,"i like catelyn a lot more in the show then in the book she was annoying in the booksansa is sorta the same to me i sympathized with her in the book a lot too"
"Social Justice Bass",2011-06-20,"blarg hbo go must be getting hammered with people watching because its freezing too again this has never happened before when i was using it ill try again tomorrow afternoon"
"A'shaman",2011-06-20,"just want to pop in and say the dragons were amazing and thanks to drogon for my new avatar biggringif classbbcemoticon altd  biggringif classbbcemoticon altd  biggringif classbbcemoticon altd "
"Lord Godric",2011-06-20,"blarg hbo go must be getting hammered with people watching because its freezing too again this has never happened before when i was using it ill try again tomorrow afternoonclearly you didnt try to get the episode a week early did you hbogo has many bugs they have yet to work out"
"Lord Godric",2011-06-20,"okay i have one nitpick were allowed those once in a while right when tyrion said that his father was the richest man in the whole country i cringed it just sounded so out of place to hear of westeros the seven kingdoms be referred to as a country perhaps i was the only one bothered by it but it was like nails on a chalkboard for me that is the one problem i have with the episode which means it was as close to perfection as possible"
"CloudFlare",2011-06-20,"awesome episode and season jack gleason really stood out in this episode he played joffrey the confidentcrazy way i always read him in the books sophie turner has been getting a lot better as well ros i am beginning to think shes going to be an escape hatch for the writers if the show goes a full seven seasons they may need some way of transferring knowledge from one character to another shell probably boff joff next just to keep their options open overlooked detail from the books i in the books king robert talks about how the women in kl wear silk due to the heat ross outfit fit that description i thought that was a nice touche overlooked detail from the books ii pycelle getting jiggy wasnt totally out of character he did sleep with his serving girl in the book which would indicate hes still got some sap left in him hes been at kl forever so its not unreasonable that hes learned to play the game by staying under everyone elses radar everything else was just pretty damn awesome edit cersei bedding seemed a little off in the books it took until season 2 for that to come to light i can see her finding the need for a replacement jaime but you would think it would take longer jaime and cersei have always had long breaks in their relationship due to privacy issue edited by sword of insolence 20 june 2011  0223 am"
"Songstress",2011-06-20,"i have a confession to make last week neds death i was completely dryeyed i mean it was moving and all i was utterly fascinated with how they portrayed it and especially with the job sean bean did acting it totally wowed but i was not even the slightest bit misty this week tears streaming down my face with the cat and robb scene and again when dany smothered drogo throughout the season ive not been horribly impressed with sophie turner as sansa  there was always something a little strange and stilted with her delivery that rang wrong in my ears  but tonight she completely and totally rocked it i was so caught up in her scene that i didnt once think about her acting and as someone who was a theatre minor in college its easy for me to get sidetracked in critiquing the acting speaking of rocking it  emilia clarke  win girl deserves an emmy nikolaj costerwaldau ive always thought of jaime as a love to hate kind of character and seeing ncw in the part i think im leaning further toward the love or maybe its lust man is a fine specimen even filthy and bloody agree that the king in the north scene was surprisingly early in the episode and would have felt more epic and had more emphasis if it had been later im getting used to the tv version of shae slowly i did a marathon rewatch of every episode today and every time shae was on screen it was jarring at first not that its a bad thing just i cant tell if i like the change or not yet season 2 will tell i guess and the varyslittlefinger scene  oh man i thoroughly enjoy varys do you lie awake at night fearing my gash rofl2gif classbbcemoticon altrofl "
"Lya Lamora",2011-06-20,"harry potter was the fantasy series of my childhood after the mess of those movies i probably would have been happy with a hell of a lot less than this season was despite some really terrible scenes and some really nitpicky things id been looking forward to i think this is the best adaptation of a fantasy novel aside from the princess bride that ive encountered so far if anyone happens to know of any filmtv adaptations that serve their material better i have about three weeks of time to kill with new entertainment smilegif classbbcemoticon alt  most of what i thought about this episodes been said already i have to add that during their scene i was almost wishing i could read some good aryagendry fanfiction even though i know and agree with grrms opinion on fanfic im so excited about watching those two actors and hot pie together next season"
"Monday",2011-06-20," do you lie awake at night fearing my gash rofl2gif classbbcemoticon altrofl lol im going to have to go ahead and call dibs on this for my sigdibs"
"Corvinus",2011-06-20,"did anyone notice a woman in mans fighting gear around the main table in the king of the north scene could that have been mage moremomtyep and we also had karstark or at least a guy who delivered karstarks line from the book i will have peace under those terms"
"snowzombie",2011-06-20,"my wife a nonreader after the joffreysansa scene who gets joffreyme i dont understandwife who kills king joffrey at then end somebodys got to do it is it robb whome nobody kills him he liveswife you mean he wins jesus what did you show me this thing forme you know youve been very sick and youre taking this show very seriously i think we better stop nowwell the conversation didnt go exactly like that but my wife who is just about the most nonviolent person you would ever meet wished aloud for joffrey to die a very gruesome death after she saw that scene which was fantastically done  my second favorite scene of the episode behind king in the north my response to her was appropriately coynice princess bride reference smilegif classbbcemoticon alt "
"Anomandaris86",2011-06-20,"overall very good the dragons looked great not shitty at all my only qualm is the king in the north scene not so much the placement of it though that too but just how goddamn short it is they rushed through it as quickly as possible and didnt really go into details of the political situation in the books it was important because they discuss all their options and then the greatjon comes with this perfect idea out of left field i dont think the scene will have nearly the same effect for non readers because i doubt they can tell how momentous this occasion really isi also felt weird about the pycelle scene but then as i saw others point out its purpose here it made a little more sense also the jaimecat scene didnt really accomplish anything because at this point jaime isnt willing to divulge his incest whereas in the book catelyn has already heard the rumor and jaime admits to it so in this scene we get jaime admitting to shoving bran out the window but he wont tell why nothing about the assassin either theres no purpose to the scene other than maybe a little fan servive of seeing cat hit jaimeon the other hand loved the second varyslittlefinger scene especially where varys asks him if he sees the people who made fun of him bowing as hes on the throne and littlefinger says something like theyll have a hard time bowing without their heads this scene really drove forward how bitter he is more than the books ever did for me is that good or bad also that gave a good hint to non readers that littlefinger was the one who convinced joffrey to kill nedsimplifies the stuff in the vale i guess maybe lysas fall is going to be an accident or caused by another servant or something it doesnt really matter who the scapegoat isit has to be littlefinger killing her has toi cant even get upset about the pycelle scene that was hbos way of saying there wasnt any book material left we had to make up a scene i really liked it kind of a nice resolution type episode to whet appetites for next seasonyou mean preparing us for when we see him jump out of bed naked and piss himself unfortunately i doubt that would happen i dont think the actor would be willing to do that still through his robe there i believe i saw a bit of his junkanyone else surprised how much they adhered to the dragon scene i toltally expected them to cut out the nursing partthey didnt i didnt notice any nursing though as others pointed out there may have been a little though they obviously couldnt show two nursing and the other on her head as they needed one to cover her bush since she doesnt seem willing to show thatdont be theres a whole lot of people that cant get past quibbles and realize soeone with that much screen time has a purpose im surprised that no one has whined that the part of pycelle closing the door couldve been cut so they could show 2 seconds of something that happened offscreen in the books ill say it for the last time this season folks trust them theyve done an almost universally praised job of making a badass series out of badass books that is not easy whatsoever so show some faith ros and shae are there for a reason the impact of robbs wolf was made known a big complaint from last episode jaimes rep is being bolstered etc patience and faith trust me youll enjoy things even more if you drop the whining about the little shit you think could be used somewhere else its chess not checkersso since theyve done a lot of good things we cant criticize them for anything we have to take everything they give us on faith is that how it worksthe youve ruined your sword line was great in my opinion its just the sort of trivial thing thats said in the throes of grief i honestly dont remember if there was an analogous scene in the book but i prefer the line in the episode to a gushier more melodramatic oneagreedyes its marillion grrm misspoke or misremembered or they changed the details later  marillion has his tongue cut out but presumably will live thats the big change to a lesser character that he was thinking abouthbo go special features confirms it is marillion still he doesnt die until book 4 anywayso his statement was wrong on all levelsalright im curious to what theyll do for lysas murder remember that she had marillion in there to play over sansas screams and also a big reason why sansa was willing to go along with him being a scapegoat was because he tried to rape her littlefinger obviously knew this and planned accordingly i suppose they could just have another singer who does the exact same thing but it seems pretty pointless"
"The Warmth of Winter",2011-06-20,"amazing finale the dragons were perfect they actually looked like the dragon skull in miniformat sophie turner did an awesome job with the looking without seeing bit with the heads so many of the actors were perfect in this episode danaerys sam arya yoren robb and oh someone needs to make a gif out of pycelles morning aerobics and fast and a one and a two and a three and streeeeeeetch"
"Skillet",2011-06-20,"loved the episode but with one huge problem a nap please explain to me how the dothraki  mormont reach the point where they are sleeping after the fire is blazing i guess it went something like this our khaleesi is burning who is going to go in after her no one ok lets sleep on it then im glad they showed the dragons since clearly there seemed a point where the episode might end without them but for some reason the idea that the whole clan was sleeping while the fire was burning bothered me to no end"
"SpaA<U+009F>vogel",2011-06-20,"all i can say is i hate to have to wait of course after waiting for the books it should be nothing smilegif classbbcemoticon alt  i liked the addition of pycelles scene because hes the one person on the council who we have almost zero backstory on if you havent read the next couple books you really have no clue as a viewer what this guys story is so they had to put in something to give him a bit of characterization you could argue that showing him doing the exercises and getting dressed then stooping before he opens the door would have sufficed but it was a nice book end for the point that he never arrived at with roz"
"Skillet",2011-06-20,"on another note i thought it was inspirational of the writers to remove marillions tongue one of the things that didnt ring true for me about the end of asos is that marillion would obviously have stated his side of the story even if no one would have believed him but in the books we are just given the explanation that littlefinger finds a way to keep him quiet sorry but if a murderer accused me of the murder he committed methinks i might say a word or two in my defense but now without a tongue that issue is solved well done"
"Spooky Scary Jurble",2011-06-20,"i thought all the components were there but the machine didnt provide maximum performance the pycelle and varyslittlefinger scenes were useless the kinginthenorth scene was the most disappointing to me i just didnt feel it but joffrey is awesome i so dont want him to die now edited by wutteat the terrible 20 june 2011  0253 am"
"snowzombie",2011-06-20,"they managed to make it look like dany was breastfeeding  that is if you were looking for it the green dragon was in her lap and as she sat up he was not near her breast but the initial image gives that impression for me the dragon scene in the book got some of its power from dany being told she will never mother a child and then she hatches the dragons who become her children despite giving birth to a stillborn monster baby her body still had mothers milk to nourish new life it must be really difficult for women who have miscarried or given birth to stillborn children to still have the aching breasts but no baby to feed this scene is profound because dany is a woman it would not have the same impact if it were a man the writers made some interesting choices  for starters making mmds betrayal very clear drogo didnt die because he ripped off her poultice he died because she put some foul stuff on a fairly insignificant wound but im left wondering why dany wasnt told shed never have a child perhaps because grrm is going to write about dany having a child in the future and not only was the dragon scene powerful because she gave birth to new life after being told she wouldnt her destiny as a leader seemed precarious because she would never have an heir anyway im not here to bitch about any choices hbo made i think this stuff is interesting to consider in terms of what it might mean for her in the future its also interesting to think about how theyll keep robb and jamie in the mix next year despite them being offscreen for all of acok lastly sansa i liked her more in the books  she came across as naive on the show she was a bitchy mean girl but now it feels like she was played that way to make her arc more dramatic she went from being someone who didnt appreciate her family and aspired to become a baratheonlannister to realizing she took her family for granted she seemed like she had a weak character and not much integrity now she has to learn to be strong and remain true to herself while seeming to obey joffrey"
"tarantella",2011-06-20,"i thought all the components were there but the machine didnt provide maximum performance the pycelle and varyslittlefinger scenes were useless the kinginthenorth scene was the most disappointing to me i just didnt feel itbut joffrey is awesome i so dont want him to die nowwhaaat jack gleeson is a perfect joffrey but i still cant wait to see joff get whats coming to him so much longer to wait now i really really have to watch this episode but im at university so ill have to wait a while still cryinggif classbbcemoticon altcrying "
"Damocles",2011-06-20,"ros i am beginning to think shes going to be an escape hatch for the writers if the show goes a full seven seasons they may need some way of transferring knowledge from one character to another shell probably boff joff next just to keep their options openwhat the hell lol can someone interpret this for me or is this some kind of literary device that i missed in my creative writing class admittedly there was a lot less ass playing but for what its worth the whole point of joffs character was that if he had gotten laid he might have been more sufferable instead of remaining a miserable little immature shit tyrion commented on it once to bronn"
"AshaÂ<U+0097>Not Yara!",2011-06-20,"my only qualm is the king in the north scene not so much the placement of it though that too but just how goddamn short it is they rushed through it as quickly as possible and didnt really go into details of the political situation in the books it was important because they discuss all their options and then the greatjon comes with this perfect idea out of left field i dont think the scene will have nearly the same effect for non readers because i doubt they can tell how momentous this occasion really iswell my brothers been watching the series with me and he hasnt read the book and he absolutely loved that scene and was fist pumping king of the norrath and chanting along with them and now has started reading the books because he wants to see how the king of the north is doing im actually a bit scared how hes going to react to the red wedding in third book lol he said it was his favorite part of the series and cant wait to see season 2 because of it so i think your fears that it wont have the same effect on the non readers isnt very valid"
"fadingsignal",2011-06-20,"someone asked for an animated gif of pycelles little aerobic routine ask and ye shall receive lol although pardon the 2mb file size i dont make animated gifs so i appear to suck at optimizing themhttpi51tinypiccom5n1vybgif edited by fadingsignal 20 june 2011  0335 am"
"A'shaman",2011-06-20,"what the hell lol can someone interpret this for me or is this some kind of literary device that i missed in my creative writing class admittedly there was a lot less ass playing but for what its worth the whole point of joffs character was that if he had gotten laid he might have been more sufferable instead of remaining a miserable little immature shit tyrion commented on it once to bronnhe means that ros can be used as just that a device a plot device lets say character a needs to know something but without the internal monologues that the books pov structure provides how can the tv show get character a to learn what he needs to expositionthrough sex ros is the perfect vehicle for this its a shame shes only used this way because i like the actress and her character in a way i find ros is actually underused instead of fleshing out her character shes just used so the interesting guys can have sex with her edited by ashaman 20 june 2011  0338 am"
"Rhodan",2011-06-20,"with the episode as is with the whole show is that while the adaptation is good many small jobs are only halfway done  king in the north scene was good but it would have been better if they said more about king renly than he just exists now stannis is still one mysterious lobster for the noobs what exactly managed the scene with cat nad jaime mmd was surprisingly calm when she was describing her revenge also she was really raped three times already as in the book thanks to hbo that surely didnât look possible stuff in the kl seemed actually better than the book danyâs stuff at the very end could have been a little more faithful but i am not complaining jonâs finale was really the most epic i guess the very end in kl was supposed to be and so starts the new day for schemers which simply wasnât so well written iâm afreid well thank you show see you later on dragonstone"
"CloudFlare",2011-06-20,"what the hell lol can someone interpret this for me or is this some kind of literary device that i missed in my creative writing class admittedly there was a lot less ass playing by escape hatch i mean she will provide an easy way to change the plot from the books or simplify the complexities of plot in case the writers cant make the book plot work on the showfrom how season 1 has gone shell most likely operate as a little bird for littlefinger when lf goes to the vale the writers will have to keep him up to speed and ros is the easiest way to do so ros eliminates alayaya chatayas house of whores the kettleblacks brunes into one character maybe well see her introduced to tyrions circle through bronn the amount of screen time between ros and theon seems like dd are setting up them for meeting in the future not likely given what supposed to happen to theon in book 5 but a possibility if they deviate from the script edit ros could hook up with oberyn as well but for what its worth the whole point of joffs character was that if he had gotten laid he might have been more sufferable instead of remaining a miserable little immature shit tyrion commented on it once to bronnyep and if i got the dialogue right in the last episode she was pushing pycelle for hints as to joffs nature possibly on the orders of lf edited by sword of insolence 20 june 2011  0404 am"
"The Warmth of Winter",2011-06-20,"someone asked for an animated gif of pycelles little aerobic routine ask and ye shall receive lol although pardon the 2mb file size i dont make animated gifs so i appear to suck at optimizing themhttpi51tinypiccom5n1vybgif bowdowngif classbbcemoticon altbowdown and now to add some music"
"CloudFlare",2011-06-20,"what exactly managed the scene with cat nad jaimei think it was to show jaime one last time before hes dropped into a dungeon for most of season 2 hell make a brief appearance during his first escape attempt during season 2 and cat will get the rest of his speech then edited by sword of insolence 20 june 2011  0404 am"
"Bowl o' Brown",2011-06-20,"i think it was to show jaime one last time before hes dropped into for most of season 2 hell make a brief appearance during his first escape attempt during season 2 and cat will get the rest of his speech theni hope we do because the i rarely throw children out of windows to improve their health line is one that ill never forget all we got today was i hoped he would die which isnt nearly arrogant enough edited by bowl o brown 20 june 2011  0405 am"
"Tyrion Thr Terrible",2011-06-20,"i cant believe no ones mentioned the fact that not only did the show runners leave out the fact that dany is barren but there was no mention of the stillborn being part of the pyre three bodies for three dragons the witch drago and the deformed baby which i was disappointed was not shown to us i was looking forward to seeing the deformed creature along with her dragons on another note i thought it was inspirational of the writers to remove marillions tongue one of the things that didnt ring true for me about the end of asos is that marillion would obviously have stated his side of the story even if no one would have believed him but in the books we are just given the explanation that littlefinger finds a way to keep him quiet sorry but if a murderer accused me of the murder he committed methinks i might say a word or two in my defense but now without a tongue that issue is solved well donei dont get it why would dd make this singer marillion it just doesnt serve the story ive forgotten but which episode we were introduced to the singer in the tavern where tyrion was taken prisoner by cat i wonder if its the same actor from tonight as the same from that episode from the tavern now that i think about it does anyone remember the singer from the tavern going along to the vale from the show like in the book i guess my point is if tonights finale had marillions tongue cut out than obviously he cant sing anymore thus there is no reason for him to be at the vale i hope im making sense"
"fadingsignal",2011-06-20,"i cant believe no ones mentioned the fact that not only did the show runners leave out the fact that dany is barren but there was no mention of the stillborn being part of the pyre three bodies for three dragons the witch drago and the deformed baby which i was disappointed was not shown to us i was looking forward to seeing the deformed creature along with her dragons yeah the whole dany  drogo  witch scenes for the last few episodes have felt sort of stumbling to me in general the actress playing the witch was pretty terrible imo and the way she just hung around the camp all nonchalant after she essentially killed drogo and danys baby felt awkward i didnt feel any aggression it was like you killed drogo and my baby  yeah i did ok glad we cleared that upas far as the deformed child goes i think it boils down to budgetary constraints again im hoping that the restrictions will be lifted a bit now that the series has proven itself  especially because season ii is going to have some pretty large scenes they wont be able to skimp on"
"Theresa R",2011-06-20,"the series was a great interpretation of the book from begining to end there wasnt an episode i didnt like the only thing i really missed were the dreams and how important they are for bran and dany yes i know we see the crow and bran talks about his dreams but they left out the part about ned saying that he was sad over something to do with jon snow and the first time he wakes up there is no mention of the crow telling bran to fly or bran looking over the world once he does fly even worse than brans bad dream interpretation is danys lack of dreams i love the whole you dont want to wake the dragon do you want to wake the dragon part i dont thinks non readers can grasp the importance of her change seeing herself under rheagars helm or what it truly means that the dragons are back in the world without the dream it also makes me worry about what theyll do with the house of the undying scenes to come edited by theresa r 20 june 2011  0812 am"
"Dark Knight",2011-06-20,"i cant believe no ones mentioned the fact that not only did the show runners leave out the fact that dany is barren but there was no mention of the stillborn being part of the pyre three bodies for three dragons the witch drago and the deformed baby which i was disappointed was not shown to us i was looking forward to seeing the deformed creature along with her dragons if i remember correctly the stillborn baby in the show as in the books was disintegrated after the birth the 3rd living creature on the pyre was a horse for drogo to ride on in the night landsand even if not  the babys life were taken for drogos so hes dead and his life cant be taken againi really liked this episode but 2 things bothered me  when mmd describes when drogo will be himself she says everything except the most important thing  when your womb will bear fruit againor something like thatcant really understand why it was left outadditionally the whole thing with mmd and the pyre specifically the scene where dany says i learned one thing from youafter sticking her to the pyre and then placing the eggs on it  the moment where mmds mocking facial expression turns to surprise and fear  i think it could have been used well on tv but guess dd dont share my thoughtsbesides that i get the feeling that the whole upcoming rickard karstark saga will be left out as there was not mention of his sons dying edited by dark knight 20 june 2011  0502 am"
"Salome Sand Witch",2011-06-20,"yeah i dunno no matter how many people try to justify the reason for pycelle and ros scene i cant buy into it it could have been shorter better written more integrated into the story or something completely different which would accomplish all those things but i am clearly not a fan of the way theyre trying to integrate the character of ros thought lancels scene could have perhaps been shotwritten better i thought he was a girl at first as well and who knows if nonreaders will know who lancel was without the silly purple hat laughgif classbbcemoticon altlaugh  i was disappointed that osha was written in a way that didnt believe bran when much of her purpose is to remind us all that the old gods and the mysticism is real with that said loved the dragons loved dany loved the brothers saying their vows to jon the scene with sansa etc  and gendry a whole lot more than i expected im thrilled hbo has done this and we will get a season 2 if absolutely nothing else no matter the nitpicking i feel dd have put a lot of love into this series and the respect shows"
