"nick","date","comment"
"paddington",2013-05-08,"gendry being roberts son wasnt that much of a secret considering that gold cloaks were sent to retrive him form yoren in the book also when ned visited the armourer in agot iirc jon aryn and i am pretty sure stannis had visted before hand mel knowing where he is would be more of a problem my nitpick here would be that the fact gendry is with melstannis maybe a bit of a spoiler for upcoming books edited by paddington 08 may 2013  0722 am"
"congokong",2013-05-08,"but i dont really have an explanation maybe theyve become overwhelmed by the success of the show and arent paying attention anymorekind of like when jos wheadon stopped writing and directing buffyif you bring this up on any other thread they will tell you that they are using the same formula as season 1 and that these changes are necessarythats bs my belief is that the writers decided to stray from the books because they want to be writers not copycutpaste workers the way they largely were in season 1"
"victim",2013-05-08,"the definition of nitpick be overly critical criticize minor details this is less of a nitpicking thread and more of an allout hatred thread heres an example of nitpickingroose bolton said you should have learned by now not to overplay your position during the beat he glanced down at jaimes hand which suggests he was going to use the idiom to overplay your hand this is a saying that originated in america around playing cards likely a variation of poker i do not believe they play poker in westerosthis is not what most of you are doing if you really hate the show that much for your sake and ours please stop watching if you want to nitpick nitpick away but try and actually do it properly i am sorry if you classify this as repercussions"
"congokong",2013-05-08,"the definition of nitpick be overly critical criticize minor details this is less of a nitpicking thread and more of an allout hatred thread heres an example of nitpickingroose bolton said you should have learned by now not to overplay your position during the beat he glanced down at jaimes hand which suggests he was going to use the idiom to overplay your hand this is a saying that originated in america around playing cards likely a variation of poker i do not believe they play poker in westerosthis is not what most of you are doing if you really hate the show that much for your sake and ours please stop watching if you want to nitpick nitpick away but try and actually do it properly i am sorry if you classify this as repercussionsi get what you are saying but it is hard to nitpick when only 413 scenes even exist in the books in any form some or a lot of criticism of the show as a whole is inevitable this is also the only thread where you can bitch about it freelyits true that if you are unhappy with it that it might be good to not watch it but i watch each episode once since season 2 out of curiosity mostly to see how far they will stray this episode"
"Cas Stark",2013-05-08,"if you bring this up on any other thread they will tell you that they are using the same formula as season 1 and that these changes are necessarythats bs my belief is that the writers decided to stray from the books because they want to be writers not copycutpaste workers the way they largely were in season 1season 1 was more straightforward and easier to adapt i will give them that but the fact that subsequent books are harder to adapt doesnt explain flat out bizarre moves like turning loras into the heir of highgarden or having osha and meera in a spat or the botching of robb and cats story or thugging up the blackfishnone of that has anything to do with good tv or budget constraints or even the slimming down of the storylinethat is simply bad adaptation at workthere have definitely been great additions things that were not in the books that worked wellwhen they were in keeping with the tone and characterization of the bookswhen they depart from that is where i see that the show suffers"
"congokong",2013-05-08,"season 1 was more straightforward and easier to adapt i will give them that but the fact that subsequent books are harder to adapt doesnt explain flat out bizarre moves like turning loras into the heir of highgarden or having osha and meera in a spat or the botching of robb and cats story or thugging up the blackfishnone of that has anything to do with good tv or budget constraints or even the slimming down of the storylinethat is simply bad adaptation at workthere have definitely been great additions things that were not in the books that worked wellwhen they were in keeping with the tone and characterization of the bookswhen they depart from that is where i see that the show suffersoh absolutely i love scenes although they are getting further apart where they exist simply because there was no pair of eyes in the books to ever have it occur ex the scene where cersei goes to tywin thinking her input his valuable and shares her worries about the tyrellsto the op perhaps in the future we should titles these threads bitch without repercussions because nitpicking would imply that the majority of the episodes are faithful to the source material lolgif classbbcemoticon altlol "
"Cas Stark",2013-05-08,"oh absolutely i love scenes although they are getting further apart where they exist simply because there was no pair of eyes in the books to ever have it occur ex the scene where cersei goes to tywin thinking her input his valuable and shares her worries about the tyrellsto the op perhaps in the future we should titles these threads bitch without repercussions because nitpicking would imply that the majority of the episodes are faithful to the source material lolgif classbbcemoticon altlol lol yes i am not sure where one would start nitpicking the mel treking out from dragonstone to the riverlands finding the brotherhoods secret hiding place knowing gendry is roberts bastard and getting them to abandon all their ethics about ya know brotherhood and selling him to her packed off in irons meeting arya stark and not caring that she would be a valuable hostage as well for stannis and leaving her therejust as a recent example"
"Cas Stark",2013-05-08,"why are peple expecting them to faithfully adapt the books anyway this was never the casereally hmmeddard stark is dead checkwinterfell is burned checktheon is held prisoner by ramsey bolton checkstannis lost the battle of blackwater checksansa is going to marry tyrion checkjamie lost his hand checkrobb is king in the north checkthe lannisters and tyrells are allied checkrenly is dead checkvicerys got a golden crown checkdany has a slave army checkthe old bear was killed in a mutiny checkcerseis children are the product of incest checklf is going to marry lysa checkseems sort of like a faithful adaptation to me edited by cas stark 08 may 2013  1120 am"
"SerMixalot",2013-05-08,"why are peple expecting them to faithfully adapt the books anyway this was never the casenoone is what we are expecting is an outstanding adaptation not crap and some of the adaptation has been crap"
"SerMixalot",2013-05-08,"really hmmeddard stark is dead checkwinterfell is burned checktheon is held prisoner by ramsey bolton checkstannis lost the battle of blackwater checksansa is going to marry tyrion checkjamie lost his hand checkrobb is king in the north checkthe lannisters and tyrells are allied checkrenly is dead checkvicerys got a golden crown checkdany has a slave army checkthe old bear was killed in a mutiny checkcerseis children are the product of incest checklf is going to marry lysa checkseems sort of like a faithful adaptation to merobb is an intelligent king uncheckcat is a three dimensional character uncheckbrienne is more than a little naive and not yet a brutal killer uncheckjon snow is an interesting character uncheckmance rayder has personality uncheckstannis is not pwhipped uncheckloras is not richard simmons in armor unchecktyrion is a gray character unchecksansa has more than 2 brain cells uncheckluwin explained who burned winterfell unchecksam is a slayer unchecktormund had some personality uncheckthe tyrells were not in danger of going extinct uncheckarya was well on her way to being a bad ass assasin unchecklittlefinger was discreet uncheckshae was a money grubbing ho uncheckfat sam couldnt out run walkers and wights uncheckquorin halfhand was a badass uncheckthe wildings had an actual reason to trust jon snow unchecknoone had the balls to steal danys dragons unchecka magician able to make multiple copies of himself doesnt bend over to look at 3 dragons uncheckhot nurses dont wander around westeros without getting raped and pillaged unchecka northern ho doesnt become littlefingers hand of the pimp uncheckbrienne and jamie arent expected to walk all the way to kl uncheckno repetitive and tiresome theon torture scenes uncheckcersei and tyrion dont go from loving to hating each other on a chapter by chapter basis uncheckwell you get the idea"
"Cas Stark",2013-05-08,"well you get the ideano not really your list is mostly opinion and nitpicksthe major characters and plot points are the same as the booksits an adaptation of the books its the same way when they do an adaptation of the great gatsby they may eliminate minor characters and scenes and change things around a bit but at the end gatsby will still be dead and daisy will go back to her husband"
"Juba",2013-05-08,"the hbo show is basically a cliff notes version of the novelswith all the major plot points hit surebut with all the nuance rich historical detail mystery and humanity taken out and replaced with cliche a serious misunderstanding of georges created world a heavyhanded dumbeddown plot and richness of character jettisoned for stereotypical blandness"
"JonCon's Red Beard",2013-05-08,"we all know its going to be different but whats the point of watching a show about your favourite book portraying your favourite characters if show producers are going to ignore the fact that your character is for example a smart young man who has been slowly modeling himself as a leader and portray him as some horny stupid teenager who the only thing is learning is how to have sex some changes are ok and some are necessary as book and tv are two completely different formats and what works in books not always works on tv for example sansas inner thoughts but some drastic changes arent ok those are confusing for both reader and not reader and they are a waste of time instead of giving more time to storylines that matter now and will matter later"
"Cas Stark",2013-05-08,"the hbo show is basically a cliff notes version of the novelswith all the major plot points hit surebut with all the nuance rich historical detail mystery and humanity taken out and replaced with cliche a serious misunderstanding of georges created world a heavyhanded dumbeddown plot and richness of character jettisoned for stereotypical blandnessbut not always that is what is frustrating and perplexing ned stark was i thought spot on same for tyrion tywin lysa varys lord mormont king robert theon all of the stark childrenthere are a ton of characters theyve hit perfectly even those we barely saw like balon greyjoy were great i would say this season theyve had their first set of real misseswmance being blanded out i dont like diana riggs qot there are a ton of the major plot elements and key scenes they have hit the mark on almost perfectly even a lot of their deviations i thought worked generally well like tywin instead of roose at harenhallbut what i see is increasingly they seem to be deviating from the books in terms of plot and character just for the hell of it maybe theyve decided its cool to surprise the readers or somethingand here is where the show falters i think because a lot of their biggest deviations to me dont make show sense let alone book sense or they arent even paying attention to continuity and motivation just more of hey lets put diana rigg and charles dance in a scene togetherneat and no thought of how their dialogue squares with the story details of show or booktheyre looking at things as sort of stand alone scene vignettes and not how it all goes together or something"
"Wall Builder",2013-05-08,"heres a legitimate nitpick unless were to assume that arya is ambidextrous in the first episode in season 1 arya shoots the bow and arrow righthanded but in this episode she is shooting lefthanded im guessing the first scene was before maisie learned to do things lefthanded like arya in the books"
"Raksha the Demon",2013-05-08,"robb is an intelligent king uncheckcat is a three dimensional character uncheckbrienne is more than a little naive and not yet a brutal killer uncheckjon snow is an interesting character uncheckmance rayder has personality uncheckstannis is not pwhipped uncheckloras is not richard simmons in armor unchecktyrion is a gray character unchecksansa has more than 2 brain cells uncheckluwin explained who burned winterfell unchecksam is a slayer unchecktormund had some personality uncheckthe tyrells were not in danger of going extinct uncheckarya was well on her way to being a bad ass assasin unchecklittlefinger was discreet uncheckshae was a money grubbing ho uncheckfat sam couldnt out run walkers and wights uncheckquorin halfhand was a badass uncheckthe wildings had an actual reason to trust jon snow unchecknoone had the balls to steal danys dragons unchecka magician able to make multiple copies of himself doesnt bend over to look at 3 dragons uncheckhot nurses dont wander around westeros without getting raped and pillaged unchecka northern ho doesnt become littlefingers hand of the pimp uncheckbrienne and jamie arent expected to walk all the way to kl uncheckno repetitive and tiresome theon torture scenes uncheckcersei and tyrion dont go from loving to hating each other on a chapter by chapter basis uncheckwell you get the ideaexactlymost of us fell in love with the characters as they were written in the books not dumbed down or thugified or whitewashed as some of them are by the show writers i get the feeling that the directors and writers are having streaks of wouldnt it be cool to have this or that character chat with this character sort of tywinitis or olennavirus  the actors are so good and charismatic that half the cast must interact with them i did enjoy the initial meeting of tywin and arya and his making her his cupbearer but the charm of that relationship rapidly paled when tywin lannister who obsesses over his familys reputation and wants none of them regarded as weak or foolish reveals his heirs childhood reading disability to a servant girl  it made no sense to me and spoiled the scene and a littlefinger who discusses his anger over being wronged by the tullys and brandon stark and desire to fuck them all with the hired help a world of no he just wouldnt do it littlefinger attained power by subtlety not by trying to personally oneup varys in cryptic conversations i suppose we should be grateful that there has been no scene where olenna invites tyrion over to the tyrell bower for tea and enlists him in her tyrell world domination planyet i can thoroughly understand that if youre an hbo agot producer you may not be able to entice charles dance and diana rigg to commit to two or three seasons without promising them more than one scene per season but it would have made more sense for the queen of thorns to interact with margaery or sansa or loras than varys and tywin in the books olenna seemed to try to stay under the radar rather than show her hand openly her walking around on varys arm must have perked up the antennae of every spy in the keep especially those of littlefinger and id have paid good money for at least one scene with tywin putting the direct smackdown on joffrey with one line and a supercilious eyebrow i also worry that after enough little alterations to the actual asoiaf story the plot in the show will resemble the books a whole lot less instead of just a few minor differences the writers opted out of having jeyne poole be a character with more than one scene with no lines or references who is going to be ramseys fake arya the centerpiece of his public hold over winterfell and the goad of reektheons desperate attempt to escape talisa why would anyone care about a stark widow of unknown family at least the way they cared about neds supposed little girl since mance rayder apparently does not have a pregnant wife why will sam and gilly both be sent south of the wall  gilly wouldnt be needed if jon is only trying to save maester aemon im still trying to figure out why ros was needed in the show at all in terms of advancing the plot they got along just fine without her in the books and they totally scrapped the tyriontommenalayayacersei chain of events from acok they hardly needed to show joffrey making prostitutes beat each other to show what a despicable little psycho he isand i tried not to yowl in horror when tvsansa was babbling about inviting her family to her wedding booksansa was not a child prodigy but she was bright enough to keep up a pretty solid shield of courtesy and acquiesence while inwardly observing everything that was going on and looking for ways out of persecution and captivity she even fooled the very perceptive tyrion she wouldnt want her surviving family within 1000 miles of her wedding and potential capture by the crown unless they were coming with an army to kill the lannistersat least daenerys is not disappointing this season far from iti do enjoy the show but it is becoming increasingly episodic and some of those episodes make less and less sense talisa they could have made jeyne westerling older and less naive rather than have a foreign nurse run around unprotected on battlefields and then snag the king in the north the directors and writers are obviously having to creatively stretch and contort to accomodate grrms increasingly large cast of characters and its showing in the books all the different viewpoints cultures perspectives were fascinating because we could see inside their heads or from the heads of people near them but on the show its just vignette after vignette with clever lines and intrigue and minimal action which is why i so enjoyed daenerys going dracarys on the slavemasters with the unsullied and drogon and why im looking forward to some bear pit action on sunday quorin we hardly knew yebut the fellow in the books by that name was epic badass the blackfish might bemoan his nephews foolishness but hes not going to keep threatening to slap around his liegelord even if edmure is an annoying floppyfish hes still hosters son and brynden owes him his allegiance not blows"
"SerMixalot",2013-05-08,"no not really your list is mostly opinion and nitpicksthe major characters and plot points are the same as the booksits an adaptation of the books its the same way when they do an adaptation of the great gatsby they may eliminate minor characters and scenes and change things around a bit but at the end gatsby will still be dead and daisy will go back to her husbandsee this is where you are simply wrong the characters are not the same the plot points are not the same because they are more than just names on paper or actions that occur the rw has major meaning because we feel for the starks esp robb and cat their tv equivalents are at best not compelling and at worst terrible people who will get what they richly deserve there is the difference jon snow story arc this season should be about destroying the myth of the wildings and bringing sympathy to the viewer to that group of people hell even ygritte doesnt like the wildings there is nothing sympathetic or appealling about the wildings there most charismatic leaders are either drab mance or unpleasant tormund jon snow has no reason to like these people therefore jon snow is not the same character even if they share a name i have said this for over a year there is nothing in tv jon snow that demonstrates his worth to shortly be elected to lc he has done nothing arya becomes a fm after suffering through many nasty adventures and more importantly losing her identity step by step her name her appearance all change dramatically over her arc not much of that has happened she is showing no growth thus making her change into a fm meaningless"
"boojam",2013-05-08,"see this is where you are simply wrong the characters are not the same the plot points are not the same because they are more than just names on paper or actions that occur the rw has major meaning because we feel for the starks esp robb and cat their tv equivalents are at best not compelling and at worst terrible people who will get what they richly deserve there is the difference jon snow story arc this season should be about destroying the myth of the wildings and bringing sympathy to the viewer to that group of people hell even ygritte doesnt like the wildings there is nothing sympathetic or appealling about the wildings there most charismatic leaders are either drab mance or unpleasant tormund jon snow has no reason to like these people therefore jon snow is not the same character even if they share a name i have said this for over a year there is nothing in tv jon snow that demonstrates his worth to shortly be elected to lc he has done nothing arya becomes a fm after suffering through many nasty adventures and more importantly losing her identity step by step her name her appearance all change dramatically over her arc not much of that has happened she is showing no growth thus making her change into a fm meaninglessmance does not seem drab to metormund is pleasant enough for being an amalgam of wilding charactersfrom book to page  to my eye i see some difference  one does not see a huge perturbation to me the global story is pretty much there  except for some small unexplained inventionstwo novel and narrative drama  i like in different waysmust admit going to have to get used whole rework starting season 5 edited by boojam 08 may 2013  0558 pm"
"White As Snow",2013-05-08,"until episode 306 i too have been pretty disappointed in how jon snows storyline has played out none of the wildlings have any real personality other than ygritteweve been told that tormund likes jon but he hasnt shown it yet same with mance it has felt very abridged the climb was the first episode it didnt hope it continues to regain focus"
"teemo",2013-05-08,"dont feed the trollsand im still pretty confident that well see sam the slayermaybeits an adaptation of the books its the same way when they do an adaptation of the great gatsby they may eliminate minor characters and scenes and change things around a bit but at the end gatsby will still be dead and daisy will go back to her husbandnoooooo i havent read the book since i was little and am reading it again now forgot and im half through lol edited by schala 08 may 2013  0651 pm"
"Birdsong65",2013-05-08,"really hmmeddard stark is dead checkwinterfell is burned checktheon is held prisoner by ramsey bolton checkstannis lost the battle of blackwater checksansa is going to marry tyrion checkjamie lost his hand checkrobb is king in the north checkthe lannisters and tyrells are allied checkrenly is dead checkvicerys got a golden crown checkdany has a slave army checkthe old bear was killed in a mutiny checkcerseis children are the product of incest checklf is going to marry lysa checkseems sort of like a faithful adaptation to merobb is an intelligent king uncheckcat is a three dimensional character uncheckbrienne is more than a little naive and not yet a brutal killer uncheckjon snow is an interesting character uncheckmance rayder has personality uncheckstannis is not pwhipped uncheckloras is not richard simmons in armor unchecktyrion is a gray character unchecksansa has more than 2 brain cells uncheckluwin explained who burned winterfell unchecksam is a slayer unchecktormund had some personality uncheckthe tyrells were not in danger of going extinct uncheckarya was well on her way to being a bad ass assasin unchecklittlefinger was discreet uncheckshae was a money grubbing ho uncheckfat sam couldnt out run walkers and wights uncheckquorin halfhand was a badass uncheckthe wildings had an actual reason to trust jon snow unchecknoone had the balls to steal danys dragons unchecka magician able to make multiple copies of himself doesnt bend over to look at 3 dragons uncheckhot nurses dont wander around westeros without getting raped and pillaged unchecka northern ho doesnt become littlefingers hand of the pimp uncheckbrienne and jamie arent expected to walk all the way to kl uncheckno repetitive and tiresome theon torture scenes uncheckcersei and tyrion dont go from loving to hating each other on a chapter by chapter basis uncheckwell you get the idea bowdowngif classbbcemoticon altbowdown  bowdowngif classbbcemoticon altbowdown  bowdowngif classbbcemoticon altbowdown  bowdowngif classbbcemoticon altbowdown  bowdowngif classbbcemoticon altbowdown we should rename the thread what the actual fuck banggif classbbcemoticon altbang   and dispense with semantics and vague word play of nitpick better yet leave the nitpicking thread and add the what the actual fuck threadtwo great tastes in one forumim a problem solver cheersgif classbbcemoticon altcheers you are most welcome"
"Raksha the Demon",2013-05-08,"robb is an intelligent king uncheckcat is a three dimensional character uncheckbrienne is more than a little naive and not yet a brutal killer uncheckjon snow is an interesting character uncheckmance rayder has personality uncheckstannis is not pwhipped uncheckloras is not richard simmons in armor unchecktyrion is a gray character unchecksansa has more than 2 brain cells uncheckluwin explained who burned winterfell unchecksam is a slayer unchecktormund had some personality uncheckthe tyrells were not in danger of going extinct uncheckarya was well on her way to being a bad ass assasin unchecklittlefinger was discreet uncheckshae was a money grubbing ho uncheckfat sam couldnt out run walkers and wights uncheckquorin halfhand was a badass uncheckthe wildings had an actual reason to trust jon snow unchecknoone had the balls to steal danys dragons unchecka magician able to make multiple copies of himself doesnt bend over to look at 3 dragons uncheckhot nurses dont wander around westeros without getting raped and pillaged unchecka northern ho doesnt become littlefingers hand of the pimp uncheckbrienne and jamie arent expected to walk all the way to kl uncheckno repetitive and tiresome theon torture scenes uncheckcersei and tyrion dont go from loving to hating each other on a chapter by chapter basis uncheckwell you get the ideaill play devils advocate and actually answer explain what you bring up for laughsrobb trying to fool the lannisters by pretending to be a stupid fratboy tywins rofl over robbs being a stupid fratboy with delusions of wolfhood wheres the wolf btwedmures trying to cut down the riverrun electric bill so big sis is filling in for a lampnaive no knight or even squire is naive in westeros hello podrick the toast of the kl whores briennes amping up the brutality to fit in with the guysjon snow is interesting when sams there to beef up his confidence maybe even jons wolf has gone awol on him no doubt hanging out with greywind while they munch on deer and complain about clueless starklings without little arya to fawn on him or wights to fight jon is just another sulky boy who doesnt know how to deal with perky redhaired shewildlingshahhah that mance always such a prankster hes just pretending to be a boring ol fart so that the next time he goes south to play bard at a nobles wedding and get free food no one will finger him as mance rayder he really knows that jon is a double agent but is too softhearted to kill the kidstannis is in a funk because melisandre murdered his therapist and oldtown hasnt sent him another oneloras wouldnt dare put on silk gymwear and lead a red keep aerobics class while grannys around but wait til she goes back to highgarden because loras is so much cuter than richard simmons and teach everyone to grow strongeractually tyrion is a red and gold character as for grey black or white well tyrions the true hero of asoiaf the future azor azhaipromised prince and king of westeros the showrunners are just restoring him to the greatness he was meant to have sansa i cant remember my sister attacking my boyfriend and which wolf did what stark has more than 2 brain cells sansa who snitched her daddys plans so she could stay with her psycho boyfriend well alright sansa has 3 whole brain cells clearly in the same family as supersmart mystical bran and fandarling arya only by courtesy obviously wants to invite mummy and big brother to her wedding so she can sob all the harder when she learns about the other wedding the red onedear old maester luwin couldnt tell the kids who burned winterfell because he only had a few more moments of life left and it was more important that he remind rickon to wash his ears or whatnot than to mention which enemies destroyed the stark strongholdsams not buffytormund mislaid his personality in the same place as mance lost his jeez these wildling men just cant be trusted out of the house on their own they just lose themselveswellllll both tywin and olenna are pretty old over 50 so obviously dementia is setting in and they forgot that lord tyrell has two other sons at homearyas loaned most of her brain cells to sansa who lost them so she thinks that jumping up and down in an effort to terrorize the hound is a demonstration of assassin potential hound would have laughed but he was trying to avoid a flaming sword at the timelittlefingers really not a subtle dangerous embezzler powerbroker and chaosbringer hes actually a front dontos is the brains of the operation lf killed him in the book because he wanted their fortune for himself as well as sansa starkshae a moneygrubbing ho no shes truly a working girl with a heart of gold not a heart for gold no prostitutes are ever greedy or untrustworthysams been working out hes actually an olympic qualifying runner quorin was an old meanie who bullied sweet jon snowof course the wildlings had every reason to trust jon snow  those pretty black curls nice clean teeth soft brown eyes wouldnt you trust such a nice boythe warlocks of quarth actually demonstrated initiative and a determination to buck the status quo of hereditary familial prestige by stealing dragons from a targaryen of course the evil dragonwitch went postal on the saintly warlocks and reclaimed her dangerous weapons of mass destructionpyat pree had studied dragons for years and was impatient to examine them and thought it would be safest to do that when the dragons mother was present he was actually trying to be humane poor guyobviously talisa is a secret wizard and can shoot lightning from her fingertips to protect herself as she wanders the battlefields of westeros and wanted to spare robbs fragile ego by telling him of her wondrous powerslittlefinger was being a progressive and liberal employer choosing an assistant from among the ranks of his prostitutes rather than getting a trained secretary and ungrateful ros betrayed his kindness by betraying his secrets to varys and shaejaime needed to walk because he was out of shape after months of imprisonment brienne kindly consented to a longer tripas for theons repetitive torture scenes well ramseys still learning to be a skilled torturer he needs the practice and wants to impress his father we all know how much cersei and jaime love their family when theyre not loving their family theyre kissing their cousins cerseilancel or killing them jaimealton and since jaime loves tyrion cersei probably does too when shes not hating him she and tyrion alternate feelings with the months of the yearactually sansa is one of my favorite characters in the book and i loved your list was just trying to emphasize what you said"
"Lucifer Lightbringer",2013-05-08,"where the fuck are val and minimance that is going to be an extremely large part of the story that isnt even just a little bit of flavor or characterization that is lost  it is going to alter some major plot lines down the road edited by lucifer lightbringer 08 may 2013  0855 pm"
"Raksha the Demon",2013-05-08,"where the fuck are val and minimance that is going to be an extremely large part of the story that isnt even just a little bit of flavor or characterization that is lost  it is going to alter some major plot lines down the roadtheyre hanging out with jeyne poole in the vault of lost asoiaf characters"
"Sphinx The Riddle",2013-05-08,"18 pages of bitching poor guys duncegif classbbcemoticon altdunce "
"SerMixalot",2013-05-08,"ill play devils advocate and actually answer explain what you bring up for laughsrobb trying to fool the lannisters by pretending to be a stupid fratboy tywins rofl over robbs being a stupid fratboy with delusions of wolfhood wheres the wolf btwedmures trying to cut down the riverrun electric bill so big sis is filling in for a lampnaive no knight or even squire is naive in westeros hello podrick the toast of the kl whores briennes amping up the brutality to fit in with the guysjon snow is interesting when sams there to beef up his confidence maybe even jons wolf has gone awol on him no doubt hanging out with greywind while they munch on deer and complain about clueless starklings without little arya to fawn on him or wights to fight jon is just another sulky boy who doesnt know how to deal with perky redhaired shewildlingshahhah that mance always such a prankster hes just pretending to be a boring ol fart so that the next time he goes south to play bard at a nobles wedding and get free food no one will finger him as mance rayder he really knows that jon is a double agent but is too softhearted to kill the kidstannis is in a funk because melisandre murdered his therapist and oldtown hasnt sent him another oneloras wouldnt dare put on silk gymwear and lead a red keep aerobics class while grannys around but wait til she goes back to highgarden because loras is so much cuter than richard simmons and teach everyone to grow strongeractually tyrion is a red and gold character as for grey black or white well tyrions the true hero of asoiaf the future azor azhaipromised prince and king of westeros the showrunners are just restoring him to the greatness he was meant to have sansa i cant remember my sister attacking my boyfriend and which wolf did what stark has more than 2 brain cells sansa who snitched her daddys plans so she could stay with her psycho boyfriend well alright sansa has 3 whole brain cells clearly in the same family as supersmart mystical bran and fandarling arya only by courtesy obviously wants to invite mummy and big brother to her wedding so she can sob all the harder when she learns about the other wedding the red onedear old maester luwin couldnt tell the kids who burned winterfell because he only had a few more moments of life left and it was more important that he remind rickon to wash his ears or whatnot than to mention which enemies destroyed the stark strongholdsams not buffytormund mislaid his personality in the same place as mance lost his jeez these wildling men just cant be trusted out of the house on their own they just lose themselveswellllll both tywin and olenna are pretty old over 50 so obviously dementia is setting in and they forgot that lord tyrell has two other sons at homearyas loaned most of her brain cells to sansa who lost them so she thinks that jumping up and down in an effort to terrorize the hound is a demonstration of assassin potential hound would have laughed but he was trying to avoid a flaming sword at the timelittlefingers really not a subtle dangerous embezzler powerbroker and chaosbringer hes actually a front dontos is the brains of the operation lf killed him in the book because he wanted their fortune for himself as well as sansa starkshae a moneygrubbing ho no shes truly a working girl with a heart of gold not a heart for gold no prostitutes are ever greedy or untrustworthysams been working out hes actually an olympic qualifying runner quorin was an old meanie who bullied sweet jon snowof course the wildlings had every reason to trust jon snow  those pretty black curls nice clean teeth soft brown eyes wouldnt you trust such a nice boythe warlocks of quarth actually demonstrated initiative and a determination to buck the status quo of hereditary familial prestige by stealing dragons from a targaryen of course the evil dragonwitch went postal on the saintly warlocks and reclaimed her dangerous weapons of mass destructionpyat pree had studied dragons for years and was impatient to examine them and thought it would be safest to do that when the dragons mother was present he was actually trying to be humane poor guyobviously talisa is a secret wizard and can shoot lightning from her fingertips to protect herself as she wanders the battlefields of westeros and wanted to spare robbs fragile ego by telling him of her wondrous powerslittlefinger was being a progressive and liberal employer choosing an assistant from among the ranks of his prostitutes rather than getting a trained secretary and ungrateful ros betrayed his kindness by betraying his secrets to varys and shaejaime needed to walk because he was out of shape after months of imprisonment brienne kindly consented to a longer tripas for theons repetitive torture scenes well ramseys still learning to be a skilled torturer he needs the practice and wants to impress his father we all know how much cersei and jaime love their family when theyre not loving their family theyre kissing their cousins cerseilancel or killing them jaimealton and since jaime loves tyrion cersei probably does too when shes not hating him she and tyrion alternate feelings with the months of the yearactually sansa is one of my favorite characters in the book and i loved your list was just trying to emphasize what you saidthanks i needed that ohmypng classbbcemoticon alto "
"SerMixalot",2013-05-08,"18 pages of bitching poor guyswell there are only 349 posts and 61632 members so that really is only 0005662 posts per poster so that really aint all that much bitching the scheme of things"
"teemo",2013-05-08,"well there are only 349 posts and 61632 members so that really is only 0005662 posts per poster so that really aint all that much bitching the scheme of things lolgif classbbcemoticon altlol "
"boojam",2013-05-08,"where the fuck are val and minimance that is going to be an extremely large part of the story that isnt even just a little bit of flavor or characterization that is lost  it is going to alter some major plot lines down the roadlost in the budget"
"Magic 8 Ball",2013-05-08,"i dont think the small number of wildlings to make it to the top of the wall is a big deal in the books those who make it to the top let down rope ladders then the rest of the raiding party comes over they arent going to be attacking castle black with four people"
"Lucifer Lightbringer",2013-05-08,"lost in the budgetmaybe if they didnt feel so compelled to write nudity clauses they could shift a little of their boob money to show some concern over the actual story not all the boob money maybe 10"
"The Bear",2013-05-08,"maybe if they didnt feel so compelled to write nudity clauses they could shift a little of their boob money to show some concern over the actual story not all the boob money maybe 10surely 10 of the boob budget would get us at least a minimance and a val you would think probably the whole rw too"
