"nick","date","comment"
"Crown",2012-05-07,"the opening sequence theon taking winterfell was sublime"
"Reposado",2012-05-07,"didnt mind the dragon theft they need something for dany to do this season the rest ehh they are making bad decisions this season"
"Lady Sansa Stark",2012-05-07,"i actually dont care imho this was the best episode of season 2 so far of course there is the huge diversion but without the reeds the bastard and limited budget i think they did a great job no cassel didnt die this way in the books but he replaced the one theon killed that way dont remember his name anymore though it had more emotion especially with bran and rickon helpless to do anything and actually the capturing itself wasnt really that different from the book if i recall it well it was kind of a surprise with few men to capture the castle theon told bran in his bedroom to yield the castle because theon needed the people etc all of the actions of littlefinger are quite different on tv than in the books i have to say he never visited catelyn and made that stupid remark never went to tywin at harrenhal to discuss the tyrellmatter etc moreover it seemed as if he did recognise arya at last but didnt say a word to tywin im wondering how the writers are going to solve that i loved jaqen and arya this episode that epic look jaqen gave her priceless"
"Fez",2012-05-07,"all i demand from a work of fiction is that be internally consistent once that tricks down we can move on to things like dialog but it comes first this is game of thrones not a song of ice and fire and everything from that perspective was completely in line with what has come previouslyand qarth was always a weak point in the story i think dany going to the warlocks on a quest for revenge for 3 counts of dragon kidnapping adds a lot of muchneeded drama to it"
"IronSuitor",2012-05-07,"danys arc is a snoozefest throughout cok pretty much every review ive read notes that about the show as well thank god they added some short term tension this episode was the most thoroughly entertaining this season the tweaks to the story and characterization make it interesting i could always just do another readthrough if thats what i wanted but its not what i want is good television this episode delivered"
"Peasant Rebel Leader",2012-05-07,"the episode worked for me they do less exposition now and more story there are actual miniarcs in one episode see osha convincing theon and then freeing the kids fe there were some unnecessary weak points like the sitcomy way robbs scenes with jeynetalisa were set up jaqen literally able and willing to kil armory lorch in under 5 minutes or the fact that they have apparently already eaten all their horses in kings landing must have been the big bad budget monster especially the way robb and talisas epic love story  copyright hollywood  was presented irked me it seemed more of twu luuv than the pseudorealism were used to from game of thrones so what bothered you more actually the adaption from the books or the inner consistency of the tv series itself"
"Arkash",2012-05-07,"i am not bothered at all all the tiny changes they made as i already said on three different topics today are minor the main lines of the story is here there hasnt been any major change from the books yet nothing uncatchable and i really appreciate their decisions so far except for the too much amount of sex eating screentime for other stories but since we hadnt any in the last two episodes im glad of it "
"Hyper",2012-05-07,"what the opening scene was probably one of the most sublime and well crafted 10 mins of the show yet i get that people have issues with the qarth scenes but i really think the show was firing on all cylinders with that opening edited by hyper 07 may 2012  0431 pm"
"ShadowRaven",2012-05-07,"i am not bothered at all all the tiny changes they made as i already said on three different topics today are minor the main lines of the story is here there hasnt been any major change from the books yet nothing uncatchable and i really appreciate their decisions so far except for the too much amount of sex eating screentime for other stories but since we hadnt any in the last two episodes im glad of it have we forgotten about the reeds so quickly or how about reek i know boltons bastard is still coming but different reek"
"Greenseer Stark",2012-05-07,"i disagree with the op the start to this episode was one of the strongest to date i thought the acting of the stark children was first class as was alfie allentheon agree that danys story had to be given something more for it to translate well to television so im all in favour of the dragon theft the end result will be the same im guessing"
"Ashas Globetrotter",2012-05-07,"i have never been a purist but im with shadowraven with this this episode diverged from the book in every scene except the riotgreeeeeat except arya grrms version is better plus in retrospect i understand that they need to juice up dany but did not like how the ygritte scene ended up whats gonna happen now hes going straight to the wildlings out of love cliche blah winterfell was good enough but in general they are not creating the shock n suprise factor that grrm managestoo rushed introi hope this not means the will continue doing a complete juggle with the story the promise of the bastard provided massive relief though"
"IronSuitor",2012-05-07,"have we forgotten about the reeds so quickly or how about reek i know boltons bastard is still coming but different reekyoull not see me mourning the reeds"
"The Crannogman",2012-05-07,"it seemed all so sudden and so unnatural im referring to the opening of this weeks episode the acting seemed forced and not naturaland not to mention the huge diversion from the books this whole episode seemed 40 different from the books which  yes  did bother meim referring to the way theon captured winterfell how rodrik died how lf presented himself to tywin and how impossible jaqens killing of that dude who couldnt read seemed i mean i know the fm can do some pretty epic shizzle but not in that way it seemed too forcedor how about that dragon storyline for daenarys i know i know its television and needs to be different or otherwise she wouldnt have a big role but still it seemed too different now dany will probably go to the house of the undying because her dragons were stolen no such thing happened in the booksthese were my exact thoughts while watching the episode and i am really surprised more people dont feel this way the major plot lines in this episode ie sack of winter fellrodricks beheading kings landing riots and jons story line all seemed awkwardly done this to me was the worst episode so far the budget cuts and story line changes seemed so cheesy to me very disappointed"
"Blangadanger",2012-05-07,"i was very happy with everything in this episode except robb and talisa the writing in those scenes is not nearly as strong as it is in the rest of the series i think i liked it better when he just showed up in book 3 with a new wife without all the hardly believable schmooze between the two"
"turdle",2012-05-07,"i do think theyre diverging too far from the source in general but still think this was the best episode of the season i thought the taking of winterfell was great it had my friends nonreaders assuming it was a dream at first theon is my favorite character in the second book so seeing his struggle given the new situation of ser rodrick was a great moral dilemma for him the one thing that i really did not like was little finger having a bizarre desire to see the face of some random cup bearer working for tywin if youre hoping theyre going to somehow come back around and make the show closer to the books youre deluding yourself basically tyrion is the only character whos scenes really resemble the books anymore and i dont expect that to change much ive learned to just accept that at this point"
"SerMixalot",2012-05-07,"the difficult that this season and the future seasons will have is simply hte magnitude of grrms work season 1 was perfect in that it could follow the book so closely because the scale of the book was essentially a 10 hour movie season 2 just starts making the world larger and the problem will only get worse from a tv perspective they really needed to make this season 13 or 15 episodes to do it justice there is just too little time to devote to the individual story lines that is what is lacking for me even great stuff like last nights capture of winterfell seemed rushed and things will only get worse next season"
"turdle",2012-05-07,"the difficult that this season and the future seasons will have is simply hte magnitude of grrms workseason 1 was perfect in that it could follow the book so closely because the scale of the book was essentially a 10 hour movieseason 2 just starts making the world larger and the problem will only get worse from a tv perspective they really needed to make this season 13 or 15 episodes to do it justice there is just too little time to devote to the individual story lines that is what is lacking for me even great stuff like last nights capture of winterfell seemed rushedand things will only get worse next seasoni used to think that too but really that excuse doesnt hold up for one thing they are not obligated to do one book per season as the producers have themselves said this is not a movie that needs to be kept at around 2 hours this is a television show that hbo would love to continue until the end of time assuming the ratings held up so what if they didnt reach the end of clash of kings when episode 10 hit and beyond that theyre not only trying to squeeze all of acok theyre going to be into asos for a number of story lines by the end of this seasonthe rush through the books is not an issue of time its purely a decision by the producers edited by turdle 07 may 2012  0539 pm"
"Kenneth Yung",2012-05-07,"although i also feel the show is starting to take a lot more liberties with plot changes rather than just plot streamlining i still think the show is doing great job the whole a song of fire and ice series is undoubtly a character driven story so long as the series is able to still properly portray the characters motivations and personality as well as move them through the key plot checkpoints it should not be a big deal especially because the current actors are doing an amazing job at bringing the story characters to life theon especially now were getting a really good sense of how torn up he is between his northern upbringing and the iron way in the books he just turncloaked too easily so to address some specific complaints replacing jeyne westerling kind of a big change imo but as long as robb ends up reluctantly breaking his oath to the freys to marry another girl out of love than its not a big deal in the show though seems like hes the one trying to bang her and shes not a noble so it seems a bit out of character no reeds understandable considering budgets timing finding good child actors they arent the most critical characters in the book so far and can certainly be introduced in a later season if they turn out to play some key role in the winds of winter not quite sure how theyll split up rickon and bran now though i figured osha would replace the reeds rodrik cassel not a big deal i figure that theon will be convinced to surrender to ramsey ramsey comes in and slaughters winterfellians and ironmen alike shows ramsey a psychopath same result peter baelish at harrenhal dont know why this was thrown in its probably to keep baelish on the show doesnt change much unless something actually happens between him and arya qarth  all the filler up to the warlocks temple wasnt that memorable her dragons getting stolen makes for understandibly better television gives her a better reason to burn the warlock temple down then a bunch of dead blue wise ones wanted to eat me jon  ygritte  this change i dont like personally i feel like him specifically receiving orders from the halfhand to join the wildlings and then him killing halfhand is such an important part of jons characterization but i guess its workroundable watching ygritte snuggle with him and him being like wtf was cute amory and jaqen  it was a funny scene and worth it imo so bottom line in my opinion acting still great plot should still be progressing along key points no big deal"
"Arkash",2012-05-07,"jon  ygritte  this change i dont like personally i feel like him specifically receiving orders from the halfhand to join the wildlings and then him killing halfhand is such an important part of jons characterization but i guess its workroundable watching ygritte snuggle with him and him being like wtf was cutedont worry it is obvious qhorin will reappear again"
"OliveJonSnow",2012-05-07,"ive been watching the series with someone who hasnt read the books i help fill in the cracks or answer questions at the end of this episode all i could say was ive got nothing so many changes ive decided to roll with the punches and forget what i know"
"turdle",2012-05-07,"dont worry it is obvious qhorin will reappear againi agree i thought when he asked ygritte what they would do with him if they captured him was set up for him deciding to have jon get captured instead of him as though he planned to get captured himself but hearing her say theyd cut his head off he must change his plan to get at mance"
"Sphinx The Riddle",2012-05-07,"its an adaptation not the book banggif classbbcemoticon altbang "
"Envie",2012-05-07,"the opener scene was such a stunner i actually had to stop it cry for a minute and restart it i was totally not expecting the direction they just went with theon and ser rodrik at first i was annoyed by the rest of the changes but now its growing on me and i have to say the producers are taking strategic liberties with the plot that for the most part work really well there have been a couple of areas that fell flat for me such as the addition of whore scenes that never existed but pretty much all of the major plot changes have made sense and still flow with the overall story in general to me its ok so long as the story still goes the way grrm wrote it overall meaning no major characters were killed that werent in the book such as lets say sansa or sam or someone else that may affect later story arcs having rodrik hacked up by theon was very shocking but it doubly intensifies the pure tragedy of theons story even more than it already was for book fans we already knew rodrik dies so how they chose to have him die was not so much a big deal and this was a really dramatic way to do it theres a lot of stuff from the books that they dont have time to put on film for you to truly get a feel of how hated theon was with the sacking of winterfell so i felt like this was a good way for them to bring that to life while still remaining true to the story"
"Indigocell",2012-05-07,"i consider myself one of the lucky ones to be able to enjoy this series for its own merits i dont concern myself too much with how it plays out in the books im not bothered by the changes although i do feel sometimes that certain scenes fall short of expectations that said theon taking winterfell happened off screen however the way he described it was essentially the same way it happened in the books he only needed a small raiding party with grappling hooks killing rodrick here makes sense if they dont want to introduce ramsay until later as well it also sort of cements theons downfall showing how far he is really willing to go  the jeyne westerling change isnt terribly important as long as she fulfills the same role besides jeyne westerling is about as generic sounding a name as jon northerly just my opinion hehe  im having trouble recalling how it happens in the books but i do seem to recall arya frantically searching for jaqen to kill someone in order to save herself isnt this more or less the way it goes down as a sidenote i think jaqen is coming off way cooler on screen than i thought he was in the books i wish we could keep this actor for the entire series it will be sad when he sheds that mask sadpng classbbcemoticon alt "
"Milcov",2012-05-07,"the change with jeyne is annoying me more than anything its also going to make robb look more of a fool now that cat has had that talk with him no arya had two cruel but unimportant guards killed then realised she had one left and tricked jaqen into freeing some northern lords to take over harrenhal and jaqen was cool in the books too"
"turdle",2012-05-07,"having rodrik hacked up by theon was very shocking but it doubly intensifies the pure tragedy of theons story even more than it already was for book fans we already knew rodrik dies so how they chose to have him die was not so much a big deal and this was a really dramatic way to do it theres a lot of stuff from the books that they dont have time to put on film for you to truly get a feel of how hated theon was with the sacking of winterfell so i felt like this was a good way for them to bring that to life while still remaining true to the storyi think it serves the purposes of the writers even more than that if theon is willing to behead rodrik its even more convincing that he would be willing to behead oh i dont know lets say a couple of other people"
"Envie",2012-05-07,"i think it serves the purposes of the writers even more than that if theon is willing to behead rodrik its even more convincing that he would be willing to behead oh i dont know lets say a couple of other peoplei had considered this possibility as well they may be setting viewers up to really believe theon is so despicable to have performed such villainous acts good call"
"Monk Meth-",2012-05-07,"marcella crying bothered me considering how big of a point they made it for us to know she didnt crying when she was leaving in the book"
"Magic 8 Ball",2012-05-07,"i like the dragonnapping personally because the whole conclusion of the hotu sequence in the book was one of the biggest wtf moments for me in the series pyat pree seemingly attacking dany at random without any clear motivation wtf a baby dragon barely able to fly and with all the firepower of a cigarette lighter burning down the sprawling complex that the hotu was described as in the books wtf burning down the hotu because one warlock went crazy and the qartheen not lynching dany on the spot wtf the whole thing just seemed strange to me give dany some more drama and motivation works for me"
"House Snow",2012-05-07,"i like the dragonnapping personally because the whole conclusion of the hotu sequence in the book was one of the biggest wtf moments for me in the seriespyat pree seemingly attacking dany at random without any clear motivation wtfa baby dragon barely able to fly and with all the firepower of a cigarette lighter burning down the sprawling complex that the hotu was described as in the books wtfburning down the hotu because one warlock went crazy and the qartheen not lynching dany on the spot wtfthe whole thing just seemed strange to megive dany some more drama and motivation works for mei m with you i think the purist stick their heads in the sand about the fact that as great as his story is grrm did a lot and i mean a lot of things that dont make sense or were deus ex machina or you get the point to me one area the show is really doing a good job esp with the female characters is making things realistic catelyn callouness cersei sensual craziness arya the psychotic killer sansas traitor streak margaerys innocense all were really really over the top people say the show is not subtle enough but in reality sometime grrm subtleness was just pulling stuff out his ass rationality be damned i like that the show gives hints to the why someone does something before it happens people actually have motives that make sense now dany dragons to the hotu is a perfect example of that"
"SerArthurHeath",2012-05-07,"nope i think the abruptness of the opening scene was a positive and a lesson in how such a scene should be done too many films and shows overuse foretelling dramatic irony only works if it is used sparingly and as the out of the blue events are a grrm specialty i think the first scene was both in character with the books and great jaqen can kill people in whatever way he likes hes a fm i thought it was too ordinary a killing if anything every change in this epsiode imo was a triumph if i wanted to go over the story of the books rather than someone elses portrayal that captures the spirit and characters and so far though i have my worries important aspects of plot if just reread the books a straight adaptation like a straight cover frequently adds nothing to a piece of art and letting adaptors be they covering musicians actors or directors put their own interpretation onto their adaptation is the entire point behind it"
"SerArthurHeath",2012-05-07,"replacing jeyne westerling kind of a big change imo but as long as robb ends up reluctantly breaking his oath to the freys to marry another girl out of love than its not a big deal in the show though seems like hes the one trying to bang her and shes not a noble so it seems a bit out of characteri still think it is jeyne or someone like her if i could find a bookie offering odds on her bring a noble id put a huge bet on it she even admits it in this episode every single bit of her characterisation shouts noble and more than a bit shouts princess jasmine from disneys aladdin id put a smaller bet on her being a westerosi noble too or at least being a lannister bastard"
"Morrigan",2012-05-07,"yes i enjoyed the opening of the episode and the riot minus the romero zombie flick silliness but theres only so many changes you can make just for the sake of having changes before it moves from being an adaptation and straight into hackneyed fanfiction territory this episode crossed the line for me now if only the changed scenes were wellwritten i might be more tolerant but they were shoddily executed and broke internal consistency multiple time this is the biggest issue for me"
"SerArthurHeath",2012-05-07,"what do you think broke internal consistency there may well have been stuff but i didnt notice anything"
"SerArthurHeath",2012-05-07,"ah actually lf being at harrenhal so quickly is a little odd but as grrm is about the worst person at getting distances positions and timings in order whose work i have encountered in any medium since heroditus ill give them the benefit of the doubt that they were just trying to stick to the spirit of the books"
"victim",2012-05-07,"its not that big of a deal really littlefinger took the same amount of episode time  from the beginning of episode 5 to the beginning of episode 6  getting from the stormlands to harrenhal as it took for ned to get from winterfell to kings landing in season 1 the only difference is this one happens offscreen"
"IronSuitor",2012-05-07,"ah actually lf being at harrenhal so quickly is a little odd but as grrm is about the worst person at getting distances positions and timings in order whose work i have encountered in any medium since heroditus ill give them the benefit of the doubt that they were just trying to stick to the spirit of the bookscatelyn also shows up in robbs camp in the same amount of time we have to assume given that theon made it from the iron islands to winterfell that weeks have passed the showrunners have obviously given up trying to telegraph passage of time to the audience"
"Prince of Dragonstone",2012-05-07,"the opening scene was one of the best scenes in the series thus far i am not a purist if i wanted the book id read the book i totally expect and want the show to diverge a little bit often when they do diverge its for the best the added scenes have been wonderful additions roz has been the only dud in that regard anyway everyones acting during the sack of winterfell scene was what really made it alfie allen deserves at least a nomination for this my heart was in my throat the whole time even though i knew what would happen"
"congokong",2012-05-07,"the actor playing bran did a terrible job when theon burst in he looked like he wanted to hit the snooze and go back to sleep"
"victim",2012-05-07,"the actor playing bran did a terrible job when theon burst in he looked like he wanted to hit the snooze and go back to sleepthat wasnt the acting it was the script great way to show confusion in my opinion"
"Chelly",2012-05-07,"im not bothered at all tbh the only thing that really bothers me is why do they keep showing the wall in the opening credits when they are not at the yes thats pretty much it drunkgif classbbcemoticon altdrunk "
"cromagnificent",2012-05-07,"taking off ser rodricks head was brilliant imo it had much more dramatic effect than killing mikken or the kennel master who we have no connection to the look on alfie allens face was masterful actingit was the perfect portrayal of a man who knows he just went too far to ever turn back i had to pause the show and just stare for 10 minutes to let it sink in maybe my favorite episode thus far as far as the reeds go dont get all sweaty and worked up i saw at least 2 dozen posts of people freaking out bcuz ramsey wasnt cast yet either but it looks like hes good to go so i bet the reeds are in the mix too"
"johnnysd",2012-05-07,"actually not at all i truly believe that the tv show is providing a tighter more interesting show than the books with beautiful symmetry with previous seasons and better character arcs season is hitting every major point in the books but is getting there in a streamlined and improved fashion in many ways i think many characters are deeper more grey and much more interesting than their more onedimensional book counterparts i agree with almost every decision they have made this year except for yara and even some changes that seem limiting like the deaths of almost all of danys khalasar will pay dividends down the road in her arc the books are special things they are so complex and deep and detailed and the events are not tidy with seemingly dozens of minor characters and extra characters that okay pivotal roles at certain parts of the books it reads almost like history and the fact that the scope and breadth of the sheer number of players contribute to the story in some way gives it incredible realism grrm is consistent in this and only in a few instances goes the obvious and formulaic way of using his characters the tv show condenses many characters so that the main characters have richer and denser arcs in the show and it makes the experience much better its not like they cut down that much either there are still probably 1520 fairly major characters at this point in the books though there is probably 50 but the main story is actually untouched and the key moments all happen it is still amazingly faithful to the books some of the changes like danys dragons being stolen seem like elements that grrm should have included himself i think that the show and the books are separate but equal and both neat the pinnacle of excellence for their medium"
"johnnysd",2012-05-07,"catelyn also shows up in robbs camp in the same amount of time we have to assume given that theon made it from the iron islands to winterfell that weeks have passed the showrunners have obviously given up trying to telegraph passage of time to the audienceand lets face it grrm does the same exact thing exactly when some things happen in asoiaf or even time between scenes is ften a complete mystery in the series"
"Patchface12",2012-05-07,"the only thing i thought was kind of stupid was amory lorchs death i felt this great feeling of satisfaction when he got fed to the bear his death was just so forgettable and unrealistic in the show robb said he could tell talissa was highborn which leads me to believe she is jeyne under some guise tho why he would marry someone who deliberately lied to him i dont know im hoping jon eventually does let ygritte go and find the halfhand and co and all those events are nothing more than filler one change i did sort of like was jaime having dyslexia"
"Frumpus",2012-05-07,"they kept the spirit of the original story and the only real change was the ending cliffhanger which im sure will be resolved rather quickly in next weeks episode i really dont get why people are complaining it is impossible to follow the book word by word they have to condense stuff its common sense"
"congokong",2012-05-07,"that wasnt the acting it was the script great way to show confusion in my opinionno it was the acting he didnt seem surprised and his tone was uninterested"
"MrDoog",2012-05-07,"nope im not too bothered was very curious as to how they were planning on spicing up daenerys arc stealing dragons is as good as any i suppose the first scene at winterfell was done excellently imo the robb love interest thing is slightly peculiar i dont have a problem with it i just think its all rather pointless to change it from how the books portrayal my best guess is that theyre doing this in order to give robb more screen time rather than having long periods where hes absent i think thats a big positive overall and in having him as a mainish character it will serve to increase his tragedy in the next season in that the audience will be emotionally invested in bride and groom good call by the show writers i think having arya serve as tywins cupbearer grand for the purposes of a tv show a major player like tywin does need to be shown more and be kept fresh in the viewers mind jon  ygritte too early to judge or say how theyre going to polish that off but theyve dedicated too much air time to halfhand to not feature him in the next episode or two the important thing is that none of these adaptation changes are detracting from the key points of the book or the characterisation of our main players and all the while the show is made more accessible to those that havent read the books im loving the series i loved the books theyre slightly different so what the only thing in the whole series that has really annoyed me was in season one when tyrion gets knocked unconscious before his battle and as a result half of me cant wait for the battle of blackwater while the other half is dreading it edited by mrdoog 07 may 2012  1143 pm"
"Honey Badger",2012-05-07,"i liked the episode changes should be judged individually not biased against simply because they dont match the books a 11 adaptation would probably be rather boring ygritte i think is yummy sufficiently cute yet wild and the actress looks like a geek well done i guess she doesnt start her catchphrase you know nothing jon snow until later ser rodrick was properly handled and compressed they just dont have the screen time to show rodrick cavorting around and getting his arm hacked off and theon hacking rods head off is more meaningful than some random smith or helper rodrick was the one who taught theon how to swing a sword after all now theon will get a discreet story line with the bastard of bolton without rod involved danys dragon kidnap is kind of lame but they need to make up storyline for her dany for being the eventual invader of westeros is one of the most boring characters in the series im glad theyre doing something anything with that character aegon the conqueror by comparison seemed to have a lot more charisma which is funny since hes mainly a blurb and passing lore the reeds im glad were cut there was a fair amount of filler to brans journey and its fine that a warg can have green seeing dreams too might as well compress all that the only thing i think they should keep around is howland reeds role in fighting the kings guard with ned it was an awesome flashback with ned being sad about having to cut down noble men and how it wasnt a beginning but a sad end and the whole talk of bringing back the sword of the morning back to arthurs family great stuff"
"The Bastard of Bolton",2012-05-07,"i would of loved to see the ironborn scale the walls some whispers in the darkness before they closed in i know the sudden and unexpected nature of the attack is the point of it and hbo might have wanted to reflect that for the medium it would have felt a bit less awkward with a stealth invasion as a setup have bran having a bad dream of waves crashing on the shore have bran be relieved to be woken up by theon and then the switch"
"aimlessgun",2012-05-08,"ep didnt really work for me the entire lorch saga felt contrived littlefinger randomly showing up felt ridiculous considering distances jons part was cute and ygritte is doing an amazing job imo but i got too bogged down worrying how the fuck quorin is going to tell jon to kill him and if that doesnt happen wow dany is really coming off terribly in the show and i suppose its intentional showing her megalomaniacal andor childish side but its a bit annoying to experience on screen theon being all like surprise ive got winterfell threw me off from the beginning osha annoys the hell out of me for some reason purely personal prejudice id imagine probably some unfair comparisons to the reeds as well but bran and rodricks beheading were great anyways the ep made me realize that a lot of the pleasure i get from this show is contingent on seeing scenes from the books that i have in my imagination played out on screen if an episode doesnt give me anything in this regard i feel let down obviously doesnt have to be the whole episode but i think this one is the first where literally nothing went down like i pictured in my head edited by aimlessgun 08 may 2012  1209 am"
"kirazikins",2012-05-08,"i wasnt bothered at all this week yes there were a lot of deviations but i think they are understandable and were well performed  executed id rate this episode a 8510"
"DirtyRobes",2012-05-08,"no it was the acting he didnt seem surprised and his tone was uninterestedthats exactly what i loved about the way he acted that scene he was literally just woken up by theon his minds going wtf how is theon here he is at war with robb why would robb send him homehe doesnt know the ironborn have risen up and reclaimed the seastone chair as far as he is concerned at this point theon is still like a brother to him"
"Independent George",2012-05-08,"the opening sequence was my favorite part of the episode maybe my favorite part of the season i have absolutely nothing bad to say about it at allafter my initial shock at the dragon theft i thought that made a hell of a lot more sense than what happened in the books of course somebodys going to just go and steal her dragons my only question is why nobody tried it sooneri love the tywinarya scenes but i thought something was lost by having her kill amory lorch in that manner one of the great things about weeses death was that it made you wonder how in the hell did jaqen get the dog to turn on its master like that and what exactly was the extent of his powers i dont care much about adhering to the books events but such a mundane murder diminishes the subtle chills behind one of the great moments in the bookrobbtalisa fell flat and forced to me"
"wood_dat_aye_could",2012-05-08,"simply put best episode in the entire series dany scene at the end was a mind yuck yes and too much mystery w the westerling chick but sooo much action i sincerely appreciate the changes because it keeps me guessing where they are going w it instead of simply waiting for things to happen  the mere mention of boltons bastard got my adrenaline going and always wanted to see how the hound saved sansa"
"zippypoodle",2012-05-08,"have we forgotten about the reeds so quickly or how about reek i know boltons bastard is still coming but different reeki honestly couldnt care less about the reeds and do not understand why a considerable number of people think they are so vital to the story if the reeds are your favorite secondary characters and youre disappointed for that reason then ok i get the disappointment but as far as being absolutely vital to the story not so much jojen is an annoying knowitall and is bascially an exposition device and meera catches frogs"
"Hear Us Roar",2012-05-08,"loved it they got right to the point"
"Ser Buggerthat",2012-05-08,"lf is the guy in this series who explains and summerizes the events for the vievers  thats why he is got a bigger role here than in the book"
"ShadowRaven",2012-05-08,"i have never been a purist but im with shadowraven with this this episode diverged from the book in every scene except the riotgreeeeeat except arya grrms version is better plus in retrospect i understand that they need to juice up dany but did not like how the ygritte scene ended up whats gonna happen now hes going straight to the wildlings out of love cliche blah winterfell was good enough but in general they are not creating the shock n suprise factor that grrm managestoo rushed introi hope this not means the will continue doing a complete juggle with the story the promise of the bastard provided massive relief thoughexactlyi dont understand people saying the opening was really good it all seemed to go too fast and too forced all of the actors in the opening werent on their best maybe ill have a different opinion on a rewatch but it fellt really awkward and most of the acting if not all sucked in the openingit was not explained how rodrik got wounded he had a lot of men how the hell did he get beaten up too randomthe jaqen part was ridiculous fm are indeed a strong club but not so strong that they can kill a soldier in just 2 seconds after finding out he needed to die unless he has super speed of courseim starting to think that dd are trying to rewrite everything in their own fashion really gets on my nervesthey hire an actor play a whore but they cant hire two child actors for the role of the reeds what the hell and people may say their roles arent significant but thats not true they are very important to brans storyline its like wanting to cut out maester luwin because he doesnt come up often or cutting jorah from danys storyline basically the same bloody thingill keep watching the show but somehow i have a dreadfull feeling that dd are going to ruin the show because they want to rush cok should have been 15 episodes not 10 because of that the opening felt too rushedso yeah"
"ShadowRaven",2012-05-08,"i have to disagree with some of you saying the replacing scenes of aryabran were bettergood in my opinion they werent wanna know why because the whole point of their deaths were to write a drama and how the death of those characters affected the pov characters for example arya she was mistreated by the person overlooking her so she got him killed that could show the tv viewer that arya has a darker side they also killed the tikler off too fast now we wont see a scene where arya bloody murders him over and over by stabbing him over and over again that scene would be gold and maybe win her an emmy but no they had to do it dds way bugger them the whole point of mikkens death and the others were to show the readers the loyalty of the people of winterfell to the starks now instead of meaningfull peoples death we get to see half chopped too quickly deaths of characters who should have died differently the rodrik vs boltons bastard war would have geen gold the reeds entrance would be grand their introduction was best we swear it by fire and blood etc i know we cant have everything but they bloody blew it in my opinion edited by shadowraven 08 may 2012  0237 am"
"aimlessgun",2012-05-08,"cok should have been 15 episodes not 10 because of that the opening felt too rushedwell they are moving a lot of stuff to s3 and book3 wont be over until s4 so in a sense it is 15 eps tonguepng classbbcemoticon altp the reeds entrance would be grand their introduction was best we swear it by fire and blood etcby ice and fire actually smilepng classbbcemoticon alt by earth and water blood and iron ice and fire iircjust because theyre the only time the series name appears in the books doesnt mean they have to be in but i do want them in because i really like the two of them and enjoy them so muchand i agree their oath of fealty is a nostalgia tears moment when i recall it edited by aimlessgun 08 may 2012  0253 am"
"ShadowRaven",2012-05-08,"well they are moving a lot of stuff to s3 and book3 wont be over until s4 so in a sense it is 15 eps tonguepng classbbcemoticon altp by ice and fire actually smilepng classbbcemoticon alt by earth and water blood and iron ice and fire iircjust because theyre the only time the series name appears in the books doesnt mean they have to be in but i do want them in because i really like the two of them and enjoy them so muchand i agree their oath of fealty is a nostalgia tears moment when i recall itthx for correcting me lol"
"The Last Dragon",2012-05-08,"and meera catches frogsdamn right edited by the last dragon 08 may 2012  0316 am"
"Sun",2012-05-08,"the opening sequence the taking of winterfell constituted the best 10 minutes of television i have seen this year it was absolutely pitch perfect in every way it adapted the book events beautifully maximizing the power and emotion of those scenes bran theon interaction in brans room was sooo goood i think its the most subtle touch the show has been able to deliver this season it spoke volumes with very few lines and some masterful acting and blocking the episode did have a couple of scenes where it fell short of excellence one was even down right cheesy  that plastic looking septons arm  but as a whole this was the best paced plotted and choreographed episode this season for my money it flowed beautifully maintaining tension  drama from beginning to end edited by sun 09 may 2012  0906 am"
