"nick","date","comment"
"Hellothere",2014-04-23,"oh sweet you must be american judging by your attitude guess what this story takes place in westeros not in the usa its all fictional just a reminder no need to get peronal â baffled by the tone of your post â ridiculing somebody for saying no means no â are you for real â"
"FalseKnight",2014-04-23,"i know that kissing someone back and clutching at them passionately instead of showing actual signs of resistance isnt the behaviour of a rape victim please stop blaming the victim for failing to skywrite no"
"IlAovatar",2014-04-23,"please stop blaming the victim for failing to skywrite no shes not a victim"
"gatafunho",2014-04-23,"â it doesnt matter who it is â when someone says no and you dont stop its rape â periodâ â for me the problem is seing rape with the point of view of western world in 2014 â is the scene of jaime and cersei rape depend certainly if it happened in sweden in 2014 it would be rape and maybe jaime should be put into jail â â but since the scene happened in westeros the discussion has not much sense moral rules and laws are different if the creators said it is semiconsensual in westeros we sould accept that it fits outside the definition of westerosrape and finally thats all that matters â â if you cant grasp that then get the fuck off of this planet â but is did not happen in this planet  â i can grasp it from my western chair in europe 2014 if i were to live in westeros edited by gatafunho 23 april 2014  0440 am"
"Hellothere",2014-04-23,"â for me the problem is seing rape with the point of view of western world in 2014 â is the scene of jaime and cersei rape depend certainly if it happened in sweden in 2014 it would be rape and maybe jaime should be put into jail â â but since the scene happened in westeros the discussion has not much sense moral rules and laws are different if the creators said it is semiconsensual in westeros we sould accept that it fits outside the definition of westerosrape and finally thats all that matters â â but is did not happen in this planet  â i can grasp it from my western chair in europe 2014 if i were to live in westeros â youre the first person i have saw who is arguing about whether its legally rape in westeros â we dont know the laws about rape in westeros i think its a fairly pointless discussion and its legality in westeros is completely irrelevant to most if not all of the posts here â â"
"Daenerys Targaryen's slave",2014-04-23,"if i tell someone they cant come in my house im not giving them consent regardless of the laws in the land â rape doesnt change just because the laws in a country permit it"
"FalseKnight",2014-04-23,"â for me the problem is seing rape with the point of view of western world in o2014 â is the scene of jaime and cersei rape depend certainly if it happened in sweden in 2014 it would be rape and maybe jaime should be put into jail â â but since the scene happened in westeros the discussion has not much sense moral rules and laws are different if the creators said it is semiconsensual in westeros we sould accept that it fits outside the definition of westerosrape and finally thats all that matters â â but is did not happen in this planet  â i can grasp it from my western chair in europe 2014 if i were to live in westeros do you live in medievalfantasy world it makes no sense to attempt judge it from that perspective no one said jaime is guilty of a crime under the law of westeros the only perspective we have is the modern one why is if so important to carve out zone of protection for jaime shes not a victim she clearly stated verbally that she did not want to hve sex there in the sept but jaime continued thats rape you can talk about kissing and pulling but it doesnt matter when shes telling him to stop edited by falseknight 23 april 2014  0505 am"
"FalseKnight",2014-04-23,"duplicate post edited by falseknight 23 april 2014  0506 am"
"gatafunho",2014-04-23,"the only perspective we have is the modern one â i disagree we can also judge it according to some other time or some other country the perspective of an act and its definitions change with the time and place people was saying before about putting jaime in jail and whatsoever do they mean in a 2014 jail â what i mean is that the fact that is is rape or not and it is in western world 2014 it is irrelevant since it happens in another world with another rules and the creators of the world and the rules have stablished that it was not intended to be a rape"
"Hellothere",2014-04-23,"â i disagree we can also judge it according to some other time or some other country the perspective of an act and its definitions change with the time and place people was saying before about putting jaime in jail and whatsoever do they mean in a 2014 jail â what i mean is that the fact that is is rape or not and it is in western world 2014 it is irrelevant since it happens in another world with another rules and the creators of the world and the rules have stablished that it was not intended to be a rape â i thought it was just the director saying that either way that whole argument is bollocks they creators are creating for this world â"
"ovis alba",2014-04-23,"i dont know what to say to the people who keep arguing it was rape in the books either grrm settled it â i dont think he did he says cersei ultimatly does want it but is reluctant to actually act on it because of the situation jaime basically takes the decision from her by just forcing it and as she starts enjoing it she eventually puts her doubts aside to be honest i dont want to get into the discussion if this is rape or not but to me jaime does not do much different here than he does in the show because what is desribed above for some people is already enough to be defined as a rape i think in both cases in jaimes eyes there is a cersei that sort of wants him but is held back by the situation and in both cases he decides that she ultimatly wants it although she might be protesting what really just changes to me is the way cersei acts on it but not what jaime is doing i think also in the show we will end up with a cersei what ultimatly enjoyed it but still thinks the time and place were wrong â i dont even want to get into it again if this is a situation you call or not call rape because due to the nature of the characters their previous relationship the historicalfictional environment and the way they in the end feel about it this is something i find hard to judge the only thing i can judge for me is the similarity between what happens in the book and in the show and to me there is not much of a difference when it comes to jaimes actions really to me he does at least riskâ raping her from a neutral point of view although it would never feel like rape to him because he is convinced that cersei ultimatly feels the way he feels and he is rescued of objectively raping her by the fact that she indeed does want it although she initially doesnt show it edited by ovis alba 23 april 2014  0524 am"
"Daenerys Targaryen's slave",2014-04-23,"â and the creators of the world and the rules have stablished that it was not intended to be a rape â thats because it wasnt their intention for it to come off as rape although i wouldnt doubt whoever came up with the finishing product actually did it on purpose it wouldnt be the first time â besides rape is not something that is defined by culture laws or time like killing eating or sleeping its an action"
"HairGrowsBack",2014-04-23,"â i disagree we can also judge it according to some other time or some other country the perspective of an act and its definitions change with the time and place people was saying before about putting jaime in jail and whatsoever do they mean in a 2014 jail â what i mean is that the fact that is is rape or not and it is in western world 2014 it is irrelevant since it happens in another world with another rules and the creators of the world and the rules have stablished that it was not intended to be a rape first of all the series is written by people living on modern moral standards who know very well the readersviewers are going to judge the characters according mostly to said modern standards â there was a time when it was completely acceptable for a 12 year old to be forced into having sex with much much older men  there are places where its considered normal or even the right thing to do to violently kill women because theyve cheated on their husbands or for little girls to go through genital mutilation so basicallyâ youre saying youâ have no problem with it "
"gatafunho",2014-04-23,"first of all the series is written by people living on modern moral standards who know very well the readersviewers are going to judge the characters according mostly to said modern standards â there was a time when it was completely acceptable for a 12 year old to be forced into having sex with much much older men  there are places where its considered normal or even the right thing to do to violently kill women because theyve cheated on their husbands or for little girls to go through genital mutilation so basicallyâ youre saying youâ have no problem with it  â have i said i have no problem with it please dont put words in my mouth i have not said i said that judging a character with modern moral standards when is set up in a fictional world makes no sense following your example nowadays is not acceptable to put a 8 yo to work but in westeros it is and nobody is calling them children exploiters because we understand that moral rules in westeros are different i just claim that with this scene we might be under the same case it is rape in 2014 but it might not exactly considered like that in westeros â â besides rape is not something that is defined by culture laws or time like killing eating or sleeping its an action â this is were we disagree a person is sleeping in the year 1492 or in the year 2014 and we all agree that it is sleepingâ an action falls in the category of rape in 2014 but for some cases a person seing it from 1492 might disagree i thing place culture and specially time affect the definition of an action including the definition of the scene we are discussing"
"IlAovatar",2014-04-23,"besides rape is not something that is defined by culture laws or time like killing eating or sleeping its an action of course its defined by laws in the same way that murder is otherwise a lot of the people who serve their countries during war are murderers â sex is an action killing is an action law determines whether either act is rape or murder"
"Roxane De",2014-04-23,"why does it matter so much  because it makes me hate jaime now although he was one of my favourite in the books also i told everyone that jaimes going to be a good guy and that everybody will love him and now everybody is arguing with me because ot that scene yeah so thats why its a bigger change to me than any other change they made besides that the scene was really horrible to watch"
"Daenerys Targaryen's slave",2014-04-23,"of course its defined by laws in the same way that murder is otherwise a lot of the people who serve their countries during war are murderers â sex is an action killing is an action law determines whether either act is rape or murder â murder  rape â rape  forcing someone to have sex my view â the law does not decide whether a person gives consent or not it only decides if their consent holds any relevance"
"IlAovatar",2014-04-23,"why does it matter so much  because it makes me hate jaime now although he was one of my favourite in the books also i told everyone that jaimes going to be a good guy and that everybody will love him and now everybody is arguing with me because ot that scene yeah so thats why its a bigger change to me than any other change they made besides that the scene was really horrible to watch this basically confirms my point earlier that a lot of viewers cant handle morally complicated characters they want simple goodies and baddies they can boo at and cheer for which is a shame in my opinion"
"gatafunho",2014-04-23,"this basically confirms my point earlier that a lot of viewers cant handle morally complicated characters they want simple goodies and baddies they can boo at and cheer for which is a shame in my opinion â this "
"Daenerys Targaryen's slave",2014-04-23,"i dont mind the scene it showed that cersei was physically repulsed by jaimes crippledness jaime got his hand cut off for trying to prevent a rape so that later his lover rejected him for it which lead him to be a rapist â its not the best thing in the world but its interesting how things circled around"
"IlAovatar",2014-04-23,"â murder  rape â rape  forcing someone to have sex my view â i didnt say murder  rape theyre similar though in the sense that theyre both crimes defined by law â â the law does not decide whether a person gives consent or not it only decides if their consent holds any relevance the law doesnt decide whether someone kills another human being they decide whether the killing was unlawful malicious premeditated etc just as they decide whether a sexual encounter was a nonconsensual form of assault edited by ilavatar 23 april 2014  0551 am"
"Daenerys Targaryen's slave",2014-04-23,"this basically confirms my point earlier that a lot of viewers cant handle morally complicated characters they want simple goodies and baddies they can boo at and cheer for which is a shame in my opinion â agreed its also leaking into got as well just look at how they handle mel stannis and compare it to tyrion daenerys none of these characters are distinctly better than another when it comes to morals but they constantly focus on the negatives of mel and stannis and never show the negatives of tyrion or daenerys â lets be honest youre not playing the game of thrones right if you dont squash a few innocent people in the process but they almost never show tyrion or dany in those situations edited by daenerys targaryens slave 23 april 2014  0552 am"
"ovis alba",2014-04-23,"this basically confirms my point earlier that a lot of viewers cant handle morally complicated characters they want simple goodies and baddies they can boo at and cheer for which is a shame in my opinion â i think the problem with jaime is people already had to change their mind about him once he turned from bad to good and shouldnt turn back now i however also see that many people even onlyshowwatchers where even me while knowing the books find it harder to see the greyness of a lot of characters in jaimes case see him similar to me yes he indeed really changed for the better but being back in his old circumstances is kind of tearing him out of those cirsumstances that helped to make him a better person again which is kind of a relapse its like the addict coming back from the clinic where he was seperated from his other addicted friends and where it was easier to stay clean but once back in real life it gets tougher and he has still to learn to be a better person also in his old world edited by ovis alba 23 april 2014  0553 am"
"Daenerys Targaryen's slave",2014-04-23,"i didnt say murder  rape theyre similar though in the sense that theyre both crimes defined by law â the law doesnt decide whether someone kills another human being they decide whether the killing was unlawful malicious premeditated etc just as they decide whether a sexual encounter was a nonconsensual form of assault â the law does not decide whether forcing someone to have sex is rape or not forcing someone to have sex is rape regardless of what the law says the law decides whether or not that persons consent is relevant â if the laws in usa are not against me forcing women to have sex it doesnt mean if i took advantage of those laws that i wouldnt be a rapist i would just be committing lawful rape â"
"FalseKnight",2014-04-23,"of course its defined by laws in the same way that murder is otherwise a lot of the people who serve their countries during war are murderers â sex is an action killing is an action law determines whether either act is rape or murder no law determines whether the action is punishable rape and murder are concepts the predate legal definitions"
"Annara Snow",2014-04-23,"â youre actually getting closer to the other part of my peeve with this scene in addition to making jaime a rapist they made cersei a wussâ book cersei was crazy and and evil and not nearly as smart as she thought she was but she was no ones wuss if bookjaime had tried that crap bookcersei would have slammed his unhealed stump hard and put a knee in his nuts and left him groaning on the floor jaime is the powerless one in that scene in the book  begging cersei to love him to marry him even  and cerseis the one in chargeâ â yet on the show cersei is suddenly a victim whyâ theyve already stripped cersei of so much of her agency by making her nicerâ instead of deciding hell no i wont give robert any kids and aborting his kid not nice but powerfulâ she bears him a son who dies in infancy instead because thats nicer and it makes it look like she actually tried to be a good wife to him and he didnt appreciate itâ â bookcersei was a nasty piece of work but she had agencyâ she made her own choices and acted on them  to the detriment of all westeros yes but at least she wasnt passive and helplessâ â show cersei is a weakling and thats all wrongthank you i feel the same about the show version of cersei and i always hated the changes they made to her relationship with robert and then they also made her look powerless in her relationship with joffrey book cersei is powerless with one man only her father she never complains that she cant control joffrey i hate when people say that show cersei is more complex than book cersei a character does not become more complex by being stripped of their power agency and rough edges"
"FalseKnight",2014-04-23,"of course it matters you cant willingly have sex with someone and then claim rape â if anyone is the victim its jaime for being manipulated so cersei can get what she wants your perspective is frankly scary you have argued that her mouth said no but her body said yes now you argue that jaime is the victim because cersei manipulated him you could hit the trifecta by arguing that she wore a really slutty funeral gown"
"IlAovatar",2014-04-23,"no law determines whether the action is punishable rape and murder are concepts the predate legal definitions sorry youre wrong even the word rape itself originates from roman law and back then it was defined as simply carrying a woman off by force regardless of whether any sexual penetration occurred â whats considered rape in some countries or in certain historical periods isnt considered rape in others"
"Wicked Woodpecker of West",2014-04-23,"nd then they also made her look powerless in her relationship with joffrey book cersei is powerless with one man only her father she never complains that she cant control joffrey â â results of showrunners making everybody older because we cannot suggest 14 yo having sex and stuff are going to haunt this tv show till its very demise"
"Hellothere",2014-04-23,"sorry youre wrong even the word rape itself originates from roman law and back then it was defined as simply carrying a woman off by force regardless of whether any sexual penetration occurred â whats considered rape in some countries or in certain historical periods isnt considered rape in others â so there is no such thing as rape unless there is a state law defining itâ â i sincerely hope you are trolling â if you are its very well executed"
"Annara Snow",2014-04-23,"â can you rape a whore if shes taking your money and voluntarily doing her job â if she refuses your money and her services to you and you still fuck her against her will thats not only rape but theft â i dont remember is that what happenedshe wasnt doing anything voluntarily she was a slave her master was taking the money and agreeing to things not her tyrion observed her dead eyes which sounds like his memory of tysha dead eyes to make it creepier and thought im fucking a corpse and then he did it again anyway edited by annara snow 23 april 2014  0618 am"
"FalseKnight",2014-04-23,"sorry youre wrong even the word rape itself originates from roman law and back then it was defined as simply carrying a woman off by force regardless of whether any sexual penetration occurred â whats considered rape in some countries or in certain historical periods isnt considered rape in others do you not understand what a concept is"
"Daenerys Targaryen's slave",2014-04-23,"sorry youre wrong even the word rape itself originates from roman law and back then it was defined as simply carrying a woman off by force regardless of whether any sexual penetration occurred â whats considered rape in some countries or in certain historical periods isnt considered rape in others â forced sex  rape made up words galabala ghetro litrafix lamafolo â does not matter what you call it when people use the word rape they are talking about forced sex for the most part the action of forcing someone to have sex does not change just because youre in a country where its legal â jaime forced himself on cersei that is what the discussion is about edited by daenerys targaryens slave 23 april 2014  0621 am"
"HairGrowsBack",2014-04-23,"â have i said i have no problem with it please dont put words in my mouth i have not said i said that judging a character with modern moral standards when is set up in a fictional world makes no sense following your example nowadays is not acceptable to put a 8 yo to work but in westeros it is and nobody is calling them children exploiters because we understand that moral rules in westeros are different i just claim that with this scene we might be under the same case it is rape in 2014 but it might not exactly considered like that in westeros â â â if you follow your own logic you shouldnt you say it isnt rape because it wouldnt have been considered so at the time with which i disagree therefore jaime or rather got writersâ shouldnt be blamed for it if you think example a b and c are wrong you should by all logicâ think the sameâ of this scene"
"FalseKnight",2014-04-23,"â forced sex  rape made up words galabala ghetro litrafix lamafolo â does not matter what you call it when people use the word rape they are talking about forced sex for the most part the action of forcing someone to have sex does not change just because youre in a country where its legal â jaime forced himself on cersei that is what the discussion is about rape is also coerced sex"
"SeventySeven",2014-04-23,"thank you i feel the same about the show version of cersei and i always hated the changes they made to her relationship with robert and then they also made her look powerless in her relationship with joffrey book cersei is powerless with one man only her father she never complains that she cant control joffrey i hate when people say that show cersei is more complex than book cersei a character does not become more complex by being stripped of their power agency and rough edges â yes the people who think shes more complex in the show just seem unable to accept a female character being truly driven by the desire of power and acting on it its something to be cherished in male characters but god forbid a woman shows the same attitude they have to be turned into woobies to justify all the bad they do which is exactly what has happened with cerseis characterisation since season 1 in fact id argue that the change in this particular scene is also in part dictated by the need to portray cersei as a victim again in a misguided attempt to make her more sympathetic"
"Daenerys Targaryen's slave",2014-04-23,"â yes the people who think shes more complex in the show just seem unable to accept a female character being truly driven by the desire of power and acting on it its something to be cherished in male characters but god forbid a woman shows the same attitude they have to be turned into woobies to justify all the bad they do which is exactly what has happened with cerseis characterisation since season 1 in fact id argue that the change in this particular scene is also in part dictated by the need to portray cersei as a victim again in a misguided attempt to make her more sympathetic â daenerys is the most power hungry character in the whole show but she has the second most fans behind the imp â arya is power hungry through killing and she also is one of the top favorites â no one has a problem with women that want power as long as they dont come off as a stereotypical strong woman who need no man that men will always see as a joke â though grrm wrote some great female characters the writers of the tv show got are horrible at writing characters"
"IlAovatar",2014-04-23,"â forced sex  rape made up words galabala ghetro litrafix lamafolo â does not matter what you call it when people use the word rape they are talking about forced sex for the most part the action of forcing someone to have sex does not change just because youre in a country where its legal â but not all forms of sexual assault are considered to be rape and not every act thats considered to be rape necessarily involves sexual intercourse it all depends on the legal definition â and even what you call forced sex isnt necessarily nonconsensual there are couples who get off on that kind of thing even when its spontaneous rather than preplanned"
"Hellothere",2014-04-23,"but not all forms of sexual assault are considered to be rape and not every act thats considered to be rape necessarily involves sexual intercourse it all depends on the legal definition â and even what you call forced sex isnt necessarily nonconsensual there are couples who get off on that kind of thing even when its spontaneous rather than preplanned â again does rape not exist unless there is a state law defining it â is it impossible to be raped without the lawâ"
"IlAovatar",2014-04-23,"â again does rape not exist unless there is a state law defining it â is it impossible to be raped without the lawâ nonconsensual sex still exists but the actual act of raping someone is defined by law and that definition varies dramatically depending on the place  time period"
"Hellothere",2014-04-23,"nonconsensual sex still exists but the actual act of raping someone is defined by law and that definition varies dramatically depending on the place  time period â so you are arguing semantics then â why is it important that we call it nonconsensual sex as opposed to rape what difference does it make"
"Daenerys Targaryen's slave",2014-04-23,"1 but not all forms of sexual assault are considered to be rape and not every act thats considered to be rape necessarily involves sexual intercourse it all depends on the legal definition â 2 and even what you call forced sex isnt necessarily nonconsensual there are couples who get off on that kind of thing even when its spontaneous rather than preplanned â 1 but not all rape is equal there are situations where a woman or man will have sex with their sleeping partner if they didnt talk about it to their partner beforehand then technically they sexually assaulted their partner but i wouldnt put them in prison for it â 2 agreed but most people know what i mean when i say that rapeforced sex"
"Daske",2014-04-23,"â jaime being horrible and generally an asshole doesnt make him a rapist as well you cant assume that because someone does something wrong theres nothing he wouldnt do its an argument that doesnt make any sense whatsoever according to his characterisation in the show for him to rape cersei makes no sense its like developing a character and then just turn him into an even worse person than he used to be with no explanation or rationale â â most of the main antiheros of the best tv shows have characters that lull you in oh he or she isnt such a bad guy then bam they do something truly horrible you did not expect tony soprano and silvio and paulie walter white al swerengen gaius baltar dexter and so on they have all done unspeakable things after you get to know them and to a certain extent have started to root for them â redemption does not have to be linear or be permanent or even happen at all and characters as with real people do not have to be consistant the hound can be shown as having redeeming qualities and becomeâ a fan favourite after murdering a child one of whose acts afterwards includes protecting a child and there is much sympathy for a broken theon despite the fact he too murdered two innocent children â rape is obviously a special case in how people react to it compared to other horrible crimes soâ it could be interesting where they take jaimes character now if a child murderer like the hound can find some sort of redemption can a rapist i dont know if this is possible to pull this off in a mature fashion in the show and admittedly got may not get it right but lets see if there is any fallout first i cant help but think that jaime will end up paying for his sins in book as well as show i cant really see any way a rapist would be accepted as redeemed apart from maybe sacrificing themselves in some fashionâ but lets seeâ if the show fails to address it at all then i acquiesce  that would be very poor form edited by daske 23 april 2014  0732 am"
"HairGrowsBack",2014-04-23,"overall the problem is not to have him do something bad again the problem is to have him do this particular misdeed which many believe myself included he would never do"
"Ser Desmond Wine's Bane",2014-04-23,"â â rape is obviously a special case in how people react to it compared to other horrible crimes soâ it could be interesting where they take jaimes character now if a child murderer like the hound can find some sort of redemption can a rapist i dont know if this is possible to pull this off in a mature fashion in the show and admittedly got may not get it right but lets see if there is any fallout first i cant help but think that jaime will end up paying for his sins in book as well as show i cant really see any way a rapist would be accepted as redeemed apart from maybe sacrificing themselves in some fashionâ but lets seeâ if the show fails to address it at all then i acquiesce  that would be very poor form â i suspect they will proceed in a business as usual fashion given that they think they made a scene that consisted of consensual sex"
"Frey Pies",2014-04-23,"honestly that scene was much more complicated than many are giving it credit for cersei always brings out the worst in jaime and that is what we saw in action here i think it will be a low point for jaime and will eventually lead to jaime resolve for changing and distancing himself from cersei being strengthened which i hope we see in play next few episodesâ"
"The Prophet of Patch",2014-04-23,"if nothing else this episode demonstrated how unclear what constitutes sexual assault is to some notably some of the showrunnersâ not sure how you can watch that scene and get consent from itits much easier for me to see the argument that the scene in the book was also nonconsensual cerseis protests banging on jaimes chest getting jaimes pov bias etcâ â i think as many have stated that the only thing we can do is wait to see where they go with this in the next episodeâ i dont think we can start claiming character assassination until we see the aftermath since this could be nothing more than an editing fuck upâ if they were aiming for dubious consent if thats a thing as in the books and just completely missed their mark thats one thing a shitty mistake but a mistake nontheless if they make it clear that they intended this to be a rape scene that opens a whole other can of worms and we should start discussing whether it was ooc or not im not sure it was for jaime it very much was for cersei â i actually have less of a problem with this scene than the danydrogo wedding night scene as that was much more clearly consensual in the books"
"TheWhiteRabbit",2014-04-23,"honestly that scene was much more complicated than many are giving it credit for cersei always brings out the worst in jaime and that is what we saw in action here i think it will be a low point for jaime and will eventually lead to jaime resolve for changing and distancing himself from cersei being strengthened which i hope we see in play next few episodesâ â â wait wait wait are you seriously trying to say this is cerseis fault â jk i completely agree their relationship is so toxic and jamie is completely responsible for his actions but i doubt there is any other woman in the seven kingdoms that this would have happened with"
"SeventySeven",2014-04-23,"â most of the main antiheros of the best tv shows have characters that lull you in oh he or she isnt such a bad guy then bam they do something truly horrible you did not expect tony soprano and silvio and paulie walter white al swerengen gaius baltar dexter and so on they have all done unspeakable things after you get to know them and to a certain extent have started to root for them â redemption does not have to be linear or be permanent or even happen at all and characters as with real people do not have to be consistant the hound can be shown as having redeeming qualities and becomeâ a fan favourite after murdering a child one of whose acts afterwards includes protecting a child and there is much sympathy for a broken theon despite the fact he too murdered two innocent children â rape is obviously a special case in how people react to it compared to other horrible crimes soâ it could be interesting where they take jaimes character now if a child murderer like the hound can find some sort of redemption can a rapist i dont know if this is possible to pull this off in a mature fashion in the show and admittedly got may not get it right but lets see if there is any fallout first i cant help but think that jaime will end up paying for his sins in book as well as show i cant really see any way a rapist would be accepted as redeemed apart from maybe sacrificing themselves in some fashionâ but lets seeâ if the show fails to address it at all then i acquiesce  that would be very poor form â but characters arent real people and in a narrative they need to follow a certain consistent pattern if the wanted to show jaime still has a dark side to him which i would not deny he does there were other more in character ways to portray it do you think that if he had consensual sex with his twin in front of joffs corpse the audience would have thought what a delightful fella jaime is no everyone would have thought it was gross that jaimecersei were dysfunctional and disgusting and that theres a side of jaime that its revolting turning it into rape was completely unnecessary and a characterisation from which is going to be very difficult to separate jaime from its clunky to have a character save a woman from rape twice in one season and have him rape another the next id rather they had him kill another cousin at least it would be something showjaime would have done â i doubt theyll address it btw well see i guess but all the responses from the people involved in the show so far dont point to this change as an actual plot point but more as an ohsoedgy choice â â â daenerys is the most power hungry character in the whole show but she has the second most fans behind the imp â arya is power hungry through killing and she also is one of the top favorites â no one has a problem with women that want power as long as they dont come off as a stereotypical strong woman who need no man that men will always see as a joke â though grrm wrote some great female characters the writers of the tv show got are horrible at writing characters â in the show arya isnt power hungry and dany is more complex than that â cersei has been stripped of all agency and is very passive in the show in the books shes restlessly chasing power shes very manipulative and a very dynamic and tragic character i hate that theyre turning her into just a victim one of the most interesting sides of her in the books is that she is indeed a victim but shes also an abuser theyre doing the character such a disservice"
"Mother of Mini Dragons",2014-04-23,"â yes the people who think shes more complex in the show just seem unable to accept a female character being truly driven by the desire of power and acting on it its something to be cherished in male characters but god forbid a woman shows the same attitude they have to be turned into woobies to justify all the bad they do which is exactly what has happened with cerseis characterisation since season 1 in fact id argue that the change in this particular scene is also in part dictated by the need to portray cersei as a victim again in a misguided attempt to make her more sympathetic â agreed â this has been a constant problem with female characters on the show â grrm wrote these amazing powerful characters that drive their own stories and the showrunners seem to take issue with it and take it away at every step from the beginning when they had ned being the one deciding to become hand rather than catelyn strongly encourage him â instead in the show she whines and wants him to tell robert no to aryas escape from harrenhall being orchestrated by jaqen rather than arya herself same can be said about sansas lack of participation in her escape on the show  again being given to men it goes on and on and on with pretty much every female character on the show except dany whose pedestal is so high the fall is going to be rough i dont know  it makes me feel like dd really need to take some time to truly evaluate how they feel about women deep inside the good thing is that grrms source material is so strong that even stripped down  we still have some of the most amazing female television characters in existence but it is annoying that they could have been even better edited by mother of mini dragons 23 april 2014  0858 am"
"edditnyc",2014-04-23,"â cersei has been stripped of all agency and is very passive in the show in the books shes restlessly chasing power shes very manipulative and a very dynamic and tragic character i hate that theyre turning her into just a victim one of the most interesting sides of her in the books is that she is indeed a victim but shes also an abuser theyre doing the character such a disservice no tywin is ruling so she doesnt dare cross him wait till next season i fully expect cesei to step it way up im actually pretty excited about it i know lena will crush it too edited by edditnyc 23 april 2014  0901 am"
"Lady Fevre Dream",2014-04-23,"the way i see it jaime is behaving like a rapist in both the book and the show â does the fact that cersei eventually gives in excuse jaimes rapacious behavior prior to that moment â if you read the scene shes pleading with him and hes not hearing her i dont think he would have stopped if she didnt give consent â i think the big difference is not jaime but cerseis behavior â cersei is more of a three dimensional character in the show and acts more like a realistic human being rather than the cartoonish psychopath from the books â exactlyâ i do think the character of showcersei plays alot into this equation and the differences between her and bookcerseiâ we already know from the later povs of cersei that she thinks how jaime was the only one that sex was ever right withnot once thinking aboutoh that time he forced me but i forgive himâ showcersei is actually almost one of the most unrecognizeable characters on the show sometimesâ i was a bit hopeful with the early marg paranoia that the show gave her it starting with joff instead of with tommen but stillshe has been altered almost as much as shaeâ edited by lady fevre dream 23 april 2014  0906 am"
"The Prophet of Patch",2014-04-23,"â exactlyâ i do think the character of showcersei plays alot into this equation and the differences between her and bookcerseiâ we already know from the later povs of cersei that she thinks how jaime was the only one that sex was ever right withnot once thinking aboutoh that time he forced me but i forgive himâ showcersei is actually almost one of the most unrecognizeable characters on the show sometimesâ i was a bit hopeful with the early marg paranoia that the show gave her it starting with joff instead of with tommen but stillshe has been altered almost as much as shaeâ â i totally agree that the show softens the hell out of cerseis character and this scene is one of the most extreme examples of that but i think it has more to do with the difficulties of translating a povbased novel into a nonpovbased showâ we see so much less of her in the books until she becomes a pov char and even then her actions play out differently than whats going on in her headâ maybe this is just my misguided optimism but i dont think the intent was toâ change cerseis character as drastically as they haveâ this scene seemed like kind of a gutpunch to her book character though edited by maxbert lambatheon 23 april 2014  0915 am"
"Lady Fevre Dream",2014-04-23,"â i totally agree that the show softens the hell out of cerseis character and this scene is one of the most extreme examples of that but i think it has more to do with the difficulties of translating a povbased novel into a nonpovbased showâ we see so much less of her in the books until she becomes a pov char and even then her actions play out differently than whats going on in her headâ maybe this is just my misguided optimism but i dont think the intent was toâ change cerseis character as drastically as they haveâ this scene seemed like kind of a gutpunch to her book character though â i do think chances are that if we were inside cerseis head preaffc that she wouldnt have come off so crazyâ i think the death of joffrey pushed her over the edge that and maybe even all the changes in jaime too once he returnedâ i suspect though that preaffc cersei was already hearing the whisperings of maggy the frog in her head much too much thanks to being left alone with tyrion and well thanks to cerseis own unique outlookâ i do think her mind wouldnt have been quite the same ride on the crazy train in got to asosâ still i suspect it was boiling under the surface ready to come out at anytimeâ â id just given up on bookcersei showing up more often until after joffs death onscreen i figured that would set her more towards the book pathâ sometimes i wonder if the show runners even realize how different many of their characters really have becomeâ"
"DaveyJoe",2014-04-23,"overall the problem is not to have him do something bad again the problem is to have him do this particular misdeed which many believe myself included he would never do â why wouldnt he do that â cersei conveniently gave verbal consent â before penetration but up until that moment he was forcing himself on her â i saw no indication he was going to stop for any reason as he even admits he doesnt hear her protests â she was resisting up to the point that he got her small clothes off and he could see she was on her moon blood do people really think he would have regained his composure and stopped if cersei didnt start the do me stuff people act like jaime is a completely reformed character by the end of book 3 his arc is not from black to white he was always a grey character we are just seeing him through biased eyes up until book 3 â jaime still acts selfishly after committing some redeeming acts â he goes from trying to kill brienne to rescuing her because he starts to care for her and when hes done with cersei he leaves her to her fate edited by daveyjoe 23 april 2014  0938 am"
"Ser Desmond Wine's Bane",2014-04-23,"â i do think chances are that if we were inside cerseis head preaffc that she wouldnt have come off so crazyâ i think the death of joffrey pushed her over the edge that and maybe even all the changes in jaime too once he returnedâ i suspect though that preaffc cersei was already hearing the whisperings of maggy the frog in her head much too much thanks to being left alone with tyrion and well thanks to cerseis own unique outlookâ i do think her mind wouldnt have been quite the same ride on the crazy train in got to asosâ still i suspect it was boiling under the surface ready to come out at anytimeâ â id just given up on bookcersei showing up more often until after joffs death onscreen i figured that would set her more towards the book pathâ sometimes i wonder if the show runners even realize how different many of their characters really have becomeâ â yep joffreys death was clearly a tipping point previously she thought she was in control it was only a few rebukes by tyrion and tywin in the books that showed she had been making mistakes but she still thought she had it in hand post joffrey and post tywin was when she spiraled out of control"
