"nick","date","comment"
"StarkWard",2012-06-05,"everything is said already a final order would have really salvaged things a bit"
"Roboginger",2012-06-05,"wow some of you guys really miss a lot of what goes on in the showcare to elaborate i remember a conversation or 2 john and half hand had that eludes to jon spying but im afraid no book readers might not pickup on it"
"Versiroth",2012-06-05,"care to elaborate i remember a conversation or 2 john and half hand had that eludes to jon spying but im afraid no book readers might not pickup on itqhorin  one brother inside mances camp is worth 100 outsidejon  theyll never trust meqhorin  they will if you do what must be donepushes john down and screamsqhorin  traitor you planned to give us up to the wildlingsygritte looks at jon with wide curious eyes and jon thinks i understandlaterqhorin  die you traitor they fightjon realizing what qhorin had meant he disarms and kills himqhorin to jon  we are the watchers that guard the nightaudience  ahh thats what he ment when he told jon he had to do what must be doneoraudience  yep exactly what i figured was happening"
"eyeheartsansa",2012-06-05,"that is a little insulting i have the ability to formulate an opinion on what i think is good writing or not and to then express my ideas about it everyone here does if you find something that you disagree with then by all means find your points and discuss themi am not responding to any one person here just all the general fan rage it is no fun and makes me tired no need to feel insulted i dont have the time or energy to outline all the things i disagree with like a debate clubtheres no right or wrong when discussing these things but im just not feeling all the fan rage going on here it was not that difficult to surmise that jon and quorin were putting on a show for the wildlings especially given their conversation two episodes ago if it wasnt so obvious fine  its ok to have a little confusion and a little ambiguityi expect jon and ygrette will have a little heart to heart chat in the next season and he will unpack some of that for us to clarify this point to anyone who didnt get iteveryone is so worried that people who didnt read the books are going to be confused miss things or whatever  which is also condescending poor confused nonreaders who wont understand let them be confused they can go read the books or they can have their own theories or they might be following the show just as well as anyone because they arent worrying so much about these discrepanciesi post in an unrelated musicoriented forum which has an active got thread readers and nonreaders alike are following the show and aside from a few minor quibbles everyone has been pretty much thrilled with this season it is quality writing and production and its getting good ratings my a number of measurable standards we are getting a killer 10 episodes of premium televisioni just think too many hardcore grrm fans are taking some of this stuff waaaay too seriously and need to just relax a little and enjoy the ride one guys opinion but im not alone george is a veteran tv writer if he was not pleased with how the story is being handled he would not be putting his name on any of iti feel im always coming to the shows defense and its not always the case there are few minor things i was disappointed in most recently not enough burnination at the hou i wanted to see dany walking away calmly as the whole building was collapsing in flames behind her robb and talisa good not great but ive been no less than pleased with just about all of jon snows stuff he is whiny and angsty occasionally gutsy fiercely committed to his vows but conflicted about all the things hes supposed to be conflicted about even though every reader doesnt get to see their favorite scene or line of dialogue they are conveying all of this wonderfully edited by eyeheartsansa 05 june 2012  0834 am"
"KC_Accidental",2012-06-05,"why couldnt we get to know the wildlings next seasonwhy did we have to forgo awesome nights watch valorglory scenes in favor of ygritte leg humping and jon wandering around like a fooli think since we havent really heard much about the wildlings in depth and certainly not much since season 1 that it was a good idea to get some more insight into them before jon was marched into their camp at the start of season 3 i think that would have left some viewers wondering exactly what the deal was with these people its good to set things up a little beforehand i dont think it should have replaced the halfhand and rangers scenes though saying that if those scenes were to be included in their entirety they would take up a large chunk of an episode as opposed to 510 minutes of ygritte educating the viewer on the differences between the nightswatch and wildlings so yeah just saying there was a purpose for those scenes i found it stupid on jon and qhorins part but i have to say i loved ygritte so much so i cant complain too much her accent is amazingi just think too many hardcore grrm fans are taking some of this stuff waaaay too seriously and need to just relax a little and enjoy the ride one guys opinion but im not alone george is a veteran tv writer if he was not pleased with how the story is being handled he would not be putting his name on any of iti think you dont understand what a contract is if grrm is not happy he cant just pull the plug on it this point has been made before he has sold the rights to it and is on board as a consultant and to write 1 episode out of respect to him i also made the point before that fans are very much entitled to their criticism book readers have technically made this happen if fans didnt buy the books and made it popular then hbo wouldnt be adapting it and certainly not without a huge budget no popularity no go im afraidits the same with people saying that grrm has every right to take his time writing these books of course he does but his fans have made him a shit ton of money and given his story a brilliant tv adaptation we shouldnt be left hung out to dry as he reaches old age endangering the completion of the series i say take time with it george but dont make us wait another 6 years for winds of winter and certainly not another 6 on top of that for the finale"
"eyeheartsansa",2012-06-05,"i think you dont understand what a contract is if grrm is not happy he cant just pull the plug on it this point has been made before he has sold the rights to it and is on board as a consultant and to write 1 episode out of respect to him i also made the point before that fans are very much entitled to their criticism book readers have technically made this happen if fans didnt buy the books and made it popular then hbo wouldnt be adapting it and certainly not without a huge budget no popularity no go im afraidso do you think george is secretly cursing the tv screen when he sees these things while maintaining a public front of being jolly and supportive in his interviews im genuinely curious as to what he thinks of the qarth stuff especially he seems to have a great sense of humor about it which i find refreshingeveryone is as entitled to be upset as much as others are entitled to be annoyed that is what keeps these discussions going this is not my first rodeo ive seen this story before a dozen times with various adaptations over the years"
"KC_Accidental",2012-06-05,"well i dont think it would be good for him to publicly slate the show if he does have grievances im not saying he doesnt though just that if he does then he cant really do anything about it if he came out slating it then it would look unprofessional on his part and probably make him look like a bit of a douche no matter how entitled he was to do so look at alan moore for example and of course he could be totally fine with it as you say he seems quite a jolly man and hes probably very happy that its in good hands despite grievances about certain things i do still believe the show is in good hands mainly because it could be so so much worse and be spearheaded by people who arent fans of the books"
"MaximumPatlickicus",2012-06-05,"qhorin  one brother inside mances camp is worth 100 outsidejon  theyll never trust meqhorin  they will if you do what must be donepushes john down and screamsqhorin  traitor you planned to give us up to the wildlingsyea right then i thought okay even though this isnt a perfect 11 adaptation at least the setup is completei really dont understand where some people are seeing ambiguity the actors facial expressions so you dont like kits acting then but you cant fault the writing for that it wasnt perfect but there is simply no evidence for this jon snow stupidly murdered halfhand in anger because there was no plan ideastill i would rather to have seen the repeated is your sword sharp question with qhorins last word a simple sharp than whatever it was he said in the showalso the spearwife offering jon her breast would have been nice droolgif classbbcemoticon altdrool edit oh yea without ghosts help it doesnt make sense that jon is able to defeat the legendary halfhand unless hes holding back that makes for a legitimate gripe imo edited by maximumpatlickicus 05 june 2012  1232 pm"
"Greywolf2375",2012-06-05,"well you missed very blatant attempts by the writers to show you that jon knew what qhorin was doing and later when he tells his black brothers i was following the half hands orders maybe then you can admit you were wrongthats part of the problem there was no order for jon to turn his cloak and become a wildling"
"Independent George",2012-06-05,"the problem with jons story on the show is that they had to dumb down every single character to make it work namely1 qhorin is an idiot to leave a completely green jon alone to execute ygritte right after hes already hesitated to kill her 2 qhorin is even more of an idiot for not turning around and looking the entire time hes walking away3 jon is an idiot for first letting her escape and then dragging her around the wilderness looking for qhorin4 qhorin then stumbles into an ambush while searching for his missing ranger whos only missing because of s 1  2 above5 the wildlings are idiots by letting qhorin arm himself6 and then despite specifically capturing him alive probably at great cost to interrogate him they hand the other prisoner a sword and let him kill their highly valuable prisoner seriously this was just awful i loved ygrittes performance but not enough to overlook all of this idiocy we lost out on squire dalbridge for this"
"Versiroth",2012-06-05,"the problem with jons story on the show is that they had to dumb down every single character to make it work namely1 qhorin is an idiot to leave a completely green jon alone to execute ygritte right after hes already hesitated to kill her2 qhorin is even more of an idiot for not turning around and looking the entire time hes walking away3 jon is an idiot for first letting her escape and then dragging her around the wilderness looking for qhorin4 qhorin then stumbles into an ambush while searching for his missing ranger whos only missing because of s 1  2 above5 the wildlings are idiots by letting qhorin arm himself6 and then despite specifically capturing him alive probably at great cost to interrogate him they hand the other prisoner a sword and let him kill their highly valuable prisonerseriously this was just awful i loved ygrittes performance but not enough to overlook all of this idiocy we lost out on squire dalbridge for this1 and 2 happen in the book the difference is jon lets her go right then and there and rejoins qhorin 3 jon didnt let her escape in the show he had reservations about killing her and being a hard women she was able to escape and he dragged her through the wilderness because a he still didnt want to kill her and b  he didnt want to break his vows heck the writers probably purposely did this to insure the audience that he wasnt truly breaking his vows when he killed qhorin merely doing what must be done4 qhorin stumbles into plenty of ambushes in the book the eagle tracking them kept the wildlings on top of them the whole time they were trying to escape the only reason qhorin asked jon to kill him and join the wildlings in the book is because he knew they were both as good as dead if he didnt5 qhorin was tied up he rammed a wildling and stole a sword to attack jon6 in the book the wildlings also let qhorin and jon fight ghost helps him in the book but to be honest its probably better that he didnt in the show as the writers were clearly trying to convey to the audience that the death was a ruse to get the wildlings to trust jon qhorin gave his life to set jon up to spy on the wildlings for the nights watch if ghost attacks qhorin it really could have been seen to the tv audience as murderwhat happens in the book and on the screen ends up the same the only difference was that a lot of what was said in the books was implied in the show edited by versiroth 05 june 2012  0213 pm"
"Hear me Meow",2012-06-05,"1 and 2 happen in the book the difference is jon lets her go right then and there and rejoins qhorin 3 jon didnt let her escape in the show he had reservations about killing her and being a hard women she was able to escape and he dragged her through the wilderness because a he still didnt want to kill her and b  he didnt want to break his vows heck the writers probably purposely did this to insure the audience that he wasnt truly breaking his vows when he killed qhorin merely doing what must be done4 qhorin stumbles into plenty of ambushes in the book the eagle tracking them kept the wildlings on top of them the whole time they were trying to escape the only reason qhorin asked jon to kill him and join the wildlings in the book is because he knew they were both as good as dead if he didnt5 qhorin was tied up he rammed a wildling and stole a sword to attack jon6 in the book the wildlings also let qhorin and jon fight ghost helps him in the book but to be honest its probably better that he didnt in the show as the writers were clearly trying to convey to the audience that the death was a ruse to get the wildlings to trust jon qhorin gave his life to set jon up to spy on the wildlings for the nights watchwhat happens in the book and on the screen ends up the same the only difference was that a of what was said in the books was implied in the showthis is absolute drivel1 and 2 do not happen in the book book qhorin doesnt need jon to kill ygritte he is just testing him and that is why he leaves he wants to see what jon will do if left to his own devices and without pressure from his commander in the show qhorin does want ygritte dead and so he has no reason to leavejon didnt let her escape in the show in the sense that it was a conscious choice he was thoroughly incompetent and in this sense allowed her to escape again unlike the book when ygritte was released because jon decided he had to be merciful book ygritte was also super ugly so no one can think jon was hesitant because he was attracted to her this is why kh believes his character in the show was unable to kill ygritte though and he says it was a selfish decisionyeah the eagle only orells ability to track qhorin ensured rattleshirts success in the book in the show qhorin appears to have lain down like a dog as did jon when he was ambushed in the book they were both prepared to fight to the deathqhorin can still kill someone with a sword hands tied or no so it makes no difference cripesin the book the wildlings werent interested in having qhorin as their prisoner in the show they said they were even though ygritte said earlier they werentin the book the wildings have a reason for allowing the fight if jon and ghost kill qhorin they wont have to take on the feared ranger themselves they would win if they did obviously but they still risked losses they had some reason to think jon turncloak did them a favour and they also knew jon had a choice between attempting an honourable death and turning his cloak in the show the first option wasnt open to him so the original point about the wildlings needing to be dumbed down standsive rarely seen a more hopelessly confused post than yours edited by procopius 05 june 2012  0359 pm"
"Jojosh",2012-06-05,"people who dont understand what is going on are just going by the finales scene with jon and quorin the correct way to view everything would be to remember what quorin said to jon in ep 8 and carry it over to this scene pretty simple as for ghosts absence we havent seen him since quorin talked to jon about how he cant control things that are wild nitpick away on that omission edited by jojosh 05 june 2012  0224 pm"
"Hear me Meow",2012-06-05,"people who dont understand what is going on are just going by the finales scene with jon and quorin the correct way to view everything would be to remember what quorin said to jon in ep 8 and carry it over to this scenepretty simplenopepeople who have said they thought jons decision was left open to multiple interpretations in the show have indeed watched episode eight and it doesnt convince them jon was in on the plan until he had killed qhorinread the thread"
"eyeheartsansa",2012-06-05,"ive heard from plenty of nonreaders i hate calling them that who knew perfectly well what was going on better than some people here"
"Howdyphillip",2012-06-05,"so do you think george is secretly cursing the tv screen when he sees these things while maintaining a public front of being jolly and supportive in his interviews im genuinely curious as to what he thinks of the qarth stuff especially he seems to have a great sense of humor about it which i find refreshingi think george is right now sitting in a bathtub made of gold filled full of money and he is manically laughingat least that is what i would be doing right now if hbo backed up and unloaded a dump truck full of cash at my house that they did to histo answer on a more serious note i really believe that if took the kinds of issues that some people have with the show he would gracefully step away from writing episodes for it i am also fairly sure that there are places that he cringes while watching episodes as well that is just human nature"
"Versiroth",2012-06-05,"i think george is right now sitting in a bathtub made of gold filled full of money and he is manically laughingat least that is what i would be doing right now if hbo backed up and unloaded a dump truck full of cash at my house that they did to histo answer on a more serious note i really believe that if took the kinds of issues that some people have with the show he would gracefully step away from writing episodes for it i am also fairly sure that there are places that he cringes while watching episodes as well that is just human naturei woudnt doubt if he didnt get scripts well in advance of the shoots he is one of the producers edited by versiroth 05 june 2012  0341 pm"
"Tadco26",2012-06-05,"the rangers were also mounted at the time and she was on foot i still dont really understand why jon recaptured ygritte in the show did he think qhorin was going to change his mind when he brought her back as a prisoner even if qhorin wanted to keep her alive they didnt have the food to feed her or the man power to guard her and qhorin said as much to jon if jon didnt feel he could kill her why did he volunteer he wasnt given the duty by qhorin in the show he asked for it and of course rattleshirt letting jon go because he defended himself from an unprovoked attack doesnt make much sense either edited by tadco26 05 june 2012  0409 pm"
"Nine of Spades",2012-06-05,"i think they fundamentally botched the characterization of jon in the show and qhorin is a casualty a lot of the changes dont bother me but the jon chapter changes are just fundamental and profound its just a different character that doesnt mean the tv show is ruined for people who havent read the books but for people who are readers and like jon it can incredibly grating its not like the cost of filming the book scenes would have been astronomical or that the jon narrative was terribly sprawling it probably needed some changes but they didnt have to be nearly as major as they were again it probably doesnt ruin things for people who didnt read the books it really is good tv but for a lot of book readers who liked jons story its just sad to see an imposter out there edited by nine of spades 05 june 2012  0430 pm"
"Jojosh",2012-06-05,"i suspect they really want to test the waters with jon turning his cloak next season him falling in love with ygritte and his lack of a connection with quorin is going to really play on his mind"
"Hear Us Roar",2012-06-05,"qhorin and jon needed another scene or two to set up the plan"
"Nine of Spades",2012-06-05,"i woudnt doubt if he didnt get scripts well in advance of the shoots he is one of the producersi get the feeling martin is so geeked out that people want to adapt his work that he is willing to let people do what they want i dont think hes a ip control freak i bet if you asked him and got an honest answer hes just happy people like the show and if its not true to his work thats ok with him"
"Stubby",2012-06-05,"mod folks a gentle reminder from the faq that if you post inflammatory stuff that doesnt add to a discussion it will be and have been deleted also those posts that quoted the inflammatory comment have also been deleted lets keep it civil please mod"
"Still_Servant",2012-06-05,"we are the watchers on the wall once halfhand whispers these dying words to jon i felt that the scene somewhat redeemed itself i dont like the changes they made to the halfhandsnow plot but i think i can live with it now the line above is an awesome line and it made jon realize what halfhand was doing hes basically telling him you will always be a man of the nights watch my biggest gripe is that i dont really see a logical reason for changing it so much from the book one extra scene could have changed everything and we wouldnt even be having this conversation just one scene"
"Gannicus",2012-06-05,"the show for the most part has been awesome i also could care less if the show makes changes to the story if the changes are better however the jon story line has been the shows biggest blunder to date still i think it was obvious that jon knew what qh wanted him to do they were just putting on a good show for the wildlings however we missed so much else here 1 qh asking for jon to range with him 2 jon letting yigrette live and qh telling him he wanted to see what kind of man he was 3 and most importantly the completely badass stands of qhorin and the other rangers trying to warn the wall i thought these we some of the most exciting chapters in acok it was weird and disappointing to see them cut instead jon asks to range and his mistake leads to the death of his fellow rangers i dont think jon seems like a total teenage emo wussy like many on here claim but i dont see the purpose of this change i get time is an issue but you cant give me one less dany hissy fit my dragons this and that moments to save a scene for rangers of the nights watch being absolutely epic but i guess whats done is done edited by gannicus 05 june 2012  1143 pm"
"Mediumjon Umber",2012-06-06,"i get the feeling martin is so geeked out that people want to adapt his work that he is willing to let people do what they want i dont think hes a ip control freak i bet if you asked him and got an honest answer hes just happy people like the show and if its not true to his work thats ok with himmartin does control his ip if he for example ever catches you with a fanfiction hell hang you like a frey"
"Nine of Spades",2012-06-06,"martin does control his ip if he for example ever catches you with a fanfiction hell hang you like a freylet me clarify what i mean by control freak yes he isnt going to let just anybody do the thing but once he greenlights it he isnt trying to micromanage the project"
"Ghost Rider",2012-06-06,"qhorin  one brother inside mances camp is worth 100 outsidejon  theyll never trust meqhorin  they will if you do what must be donepushes john down and screamsqhorin  traitor you planned to give us up to the wildlingssmartwildings  whats that little show for how could he have possibly planned to give them up to the wildlings even we wouldnt have suspected qh of such stupidity as to not being able to follow a boys traces through the snow and get caught up while doing that how could that stupid boy have planned something like that then its obviously a ruse and a stupid one at thatshowwildlings  oh qh calls the boy a traitor must be true cant imagine anything elselaterqhorin  die you traitor they fight smartwildlings  oh so they go on with their game lets enjoy the little show and watch just how far they are prepared to go jon realizing what qhorin had meant he disarms and kills himqhorin to jon  we are the watchers that guard the nightsmartwildlings  oh wow that was  far maybe qhs reputation for being badass was not totally undeserved even though his plan lacked subtlety he didnt lack courage at least would have died soon anyway though  wildlings go on to promise jon that he would be one of them after he tells mance all he wants to know little does jon know that they dont plan to keep that promiseshowwildlings  hey that boy has killed qh that must mean that the boys with us now and qh obviously spoke the truth doesnt matter that we would have executed tortured him to death soon anyway audience  ahh thats what he ment when he told jon he had to do what must be doneoraudience  yep exactly what i figured was happeningaudience  wow were that much smarter then the wildlings we have figured it out while they are totally clueless"
"Justin Danford",2012-06-06,"my biggest gripe is they never had the halfhand ask jon if that sword of his was sharp it was my favorite part of their exchange in the books and is a nice revelation moment when you realize why he keeps asking they could have tosssed it in at the end of that first talk he has once theyve both been captured and then again right before they break out in their fight this would have made it overtly clear what he wanted and would allow the audience to assume that jon had at least some sense of what was needed to be done once the fight broke out the way they handled it really makes it seem jon kills him out of anger dd seem to place the audience in dark on these things sometimes as if we were the wildlings who are now fooled into thinking jon has turned his cloak which will be shown to us as false in season 3 i think thats a bad way to do it for instance in the throne room scene in which the farce is played to name margery jofferys future queen it isnt clear the whole thing was just a show put on for court i had several nonreaders remark how the acting in that scene was terrible and when i told them that was done to intimate the farce then they got it varys could have at least given an eyeroll or something edited by justin danford 06 june 2012  0203 pm"
"Harrad",2012-06-06,"the hbo series handled the quorinjon thread like the book the details were different but the clues were all there"
"Rodrik Moss",2012-06-06,"they couldve doen the entire jon story line like it was done in the book in the tv series they couldve replaced the im walking around with this wildling girl and lost my friendsbs with them running south while not even clearly seeing their enemies and losing one by one of the rangers who hold them off then having ygritte come back with lord o bones and having snow defeat qhorin after he tells him you must not balk whatever is asked of you i hate how they cut that line out having ghost help him take down qhorin it couldve been achieved exactely that way with the same airtime they spent on snow now and the same budget the only thing that would be expensive of these is having ghost come into the scene and bite qhorins leg but thats it the only reason why they did it that i can imagine is cause they wanted more ygritte and some naughty remarks in there it cheapens his story and his person its quite sad how this season is being handled nudityflirtinggore over story or maybe they dont want to show snows warg capabilities since they seem to want to make bran the crippled unique paranormal wizard kid"
"Leuf",2012-06-06,"my take on the scene is that qhorin understands that jon wasnt able to kill ygritte earlier in the show jon and qhorin dont spend any time together after that except as prisoners so why would qhorin think jon could kill him in cold blood now i believe jon understands what he wants from him but qhorin doesnt give him any time to think about it and he gets him angry while hes at it jon knows what he has to do since he does it even though qhorin is disarmed but he doesnt get the time to process it until its over the difference is that the show didnt give jon a chance to prove himself to qhorin the scene follows logically from that change"
"Mulled Wino",2012-06-06,"true changing written text is fine but you then throw the gauntlet down that you have something better up your sleeve this plot shows a fairly bumbling qhorin which was unfortunate they could have made things more clear that jon knew his orders rather than killing an unarmed man out of anger and the halfhand tripping due to ghost made it reasonable for jon to slit his throat this qhorin had no reason to be bested and it appears forcedalthough your marty stu reference is waaay off i agree with this the chase and subsequent fight with js and qh was arguably the most exciting plotline in cok"
"Mulled Wino",2012-06-06,"my take on the scene is that qhorin understands that jon wasnt able to kill ygritte earlier in the show jon and qhorin dont spend any time together after that except as prisoners so why would qhorin think jon could kill him in cold blood now i believe jon understands what he wants from him but qhorin doesnt give him any time to think about it and he gets him angry while hes at it jon knows what he has to do since he does it even though qhorin is disarmed but he doesnt get the time to process it until its overthe difference is that the show didnt give jon a chance to prove himself to qhorin the scene follows logically from that changejon snow that couldnt kill ygritte and gets punkes out and disrespected by mormont all the sudden is the man that qh thinks is going to go on the tougest ever undercover assignment in nw history seems totaly legit to me"
"Mulled Wino",2012-06-06,"the hbo series handled the quorinjon thread like the book the details were different but the clues were all there no they didnt the only thing that was the same was that they fought and jon won and possibly turned his cloak"
"Leuf",2012-06-06,"jon snow that couldnt kill ygritte and gets punkes out and disrespected by mormont all the sudden is the man that qh thinks is going to go on the tougest ever undercover assignment in nw history seems totaly legit to mefirst what is so tough about this undercover assignment after being accepted in he has to sit around and fuck a redhead a tough job is being on the fist when the others come a knockin second once they are captured what does qhorin have to lose they are dead anyway he got himself killed before they could torture anything out of him and he has a long shot of something worthwhile coming out of it seems like a good idea to me"
"Indigo Snow",2012-06-07,"was talking to a nonbookreading friend yesterday about this episode and he totally thought jon killed qhorin because qhorin pissed him off with his insults ugh i mean sure the halfassed set up was there and he probably just wasnt paying attention but to be honest i didnt even catch the set up on the first watch and totally understand why my friend would see it that way why did they have to make it so ambiguous some cheap cliffhanger it just pisses me off that they are making jon look so stupid and passive sadpng classbbcemoticon alt  and its not just with this scene at first i thought it was kits acting that seemed off but then i realise hes really doing the best he can with his material they took away jons choice and action at every turn and basically made him screw up everything the killing of qhorin was suppose to be his final moment to shine this season yet theyve made no effort to show his struggles and motivations it just looked more odd than anything other than jon  ygrittes great chemistry thanks to the actors jons storyline was imo one of the weaker ones this season i guess it was more of a transitioning season for jon really hope they do a better job next season so many things to look forward to winkpng classbbcemoticon alt "
"Mulled Wino",2012-06-07,"first what is so tough about this undercover assignment after being accepted in he has to sit around and fuck a redhead a tough job is being on the fist when the others come a knockin second once they are captured what does qhorin have to lose they are dead anyway he got himself killed before they could torture anything out of him and he has a long shot of something worthwhile coming out of it seems like a good idea to meremember its mance that has to accept him so thats not easy right there oh and im not sure if you read the books but theres a lot of trying times ahead for jon many wildlings want to kill jon he was attacked and almost lost an eye plus they caught him lying to protect his brothers and almost killed him there i have about 10 more examples but im not sure if you read the books and i dont want to spoil it any more its unfathomable that the wildlings would just accept jon unless they are going to just accept him as a hostage and stick him in a cart because hes part stark and even worse that ygritte would actually still accept jon under the furs after she chumped him out so bad its inconsistent in the least to say that qh would try and have jon cross sides after proving to be such a boob think about it would he send tarly to corss sides why didnt he send an experienced ranger to infiltrate in the past then"
"Leuf",2012-06-07,"yes ive read the books you want jon to be an uber ranger secret agent well he isnt thats what makes jon passable as a deserter its that jon is naturally pretty confused and conflicted that gets him accepted by mance who would see right through him if he wasnt by spending that time on jon and ygritte now ygritte knows jon better and shes on his side more so even than in the books at the start she clearly understood what qhorin was up to and she basically helped jon get past his first test given the focus on the two of them shell probably keep helping him quite a bitits inconsistent in the least to say that qh would try and have jon cross sides after proving to be such a boob think about it would he send tarly to corss sides why didnt he send an experienced ranger to infiltrate in the past thenwhy would the nw ever have tried to infiltrate the wildlings when theyve only just found out they are gathering like i said what did qhorin have to lose by trying it once they were caught"
"The Meeraculous Third Reed",2012-06-07,"yes ive read the books you want jon to be an uber ranger secret agent well he isnt thats what makes jon passable as a deserter its that jon is naturally pretty confused and conflicted that gets him accepted by mance who would see right through him if he wasnti suggest you go back and read jons early asos chapters by spending that time on jon and ygritte now ygritte knows jon better and shes on his side more so even than in the books at the start she clearly understood what qhorin was up to and she basically helped jon get past his first testif that is the case then shes beyond stupidgiven the focus on the two of them shell probably keep helping him quite a bitwhich would be ridiculous"
"Mulled Wino",2012-06-07,"yes ive read the books you want jon to be an uber ranger secret agent well he isnt thats what makes jon passable as a deserter its that jon is naturally pretty confused and conflicted that gets him accepted by mance who would see right through him if he wasnt by spending that time on jon and ygritte now ygritte knows jon better and shes on his side more so even than in the books at the start she clearly understood what qhorin was up to and she basically helped jon get past his first test given the focus on the two of them shell probably keep helping him quite a bitwhy would the nw ever have tried to infiltrate the wildlings when theyve only just found out they are gathering like i said what did qhorin have to lose by trying it once they were caughtno i want jon to be a capable better than average young ranger thats respected with a pedigree like he was in the booksif one on the inside is worth 100 on the outside seems like might be a strategy to try and get a solid spy amongst the wildlings especially if it was a competent ranger i see the show ygrittejon relationship as a joke jon snow isnt confused at all book jon knows exactly what to say to get mance to believe him mance also took him because of his prowess as a fighter killing orell capturing ygritte killing the halfhand eluding capture by hunters for days or weeks and cuz hes a warg with ghostjon show is an absolute mess he never killed orell he got outwitted by ygritte lost his fellow rangers doesnt have a wolf and i guess he gets props for killing qh in a joke of a fightyou cant have really paid attention if you think jon had nothing hard to do except bang ygritte after mance accepted him"
"modehead",2012-06-07,"they couldnt develop both ygritte and qhorin equally during the seasonthats what resonates with me i just think they couldve done alot more with the dialog qhorin had in that chain gang scenem he couldve said learn what you can from them do as they say and make sure your sword is sharp and it makes sense that he sacrificed himself"
"Slingingstones",2012-06-07,"the pregnant pause just prior to jon stabbing qhorin was not the â<U+0080><U+009C>estocadaâ<U+0080><U+009D> a matador performs on a charging bull in this case the bull came up short and didnâ<U+0080>˜t impale himself everyone is imbued with selfpreservation qhorin is no different thus the pause before the assisted harakiri it appeared to border on murder 2â or at the very least poor sportsmanshiprage i realize that they both had the plan in hand but some of my nonbook friends didnâ<U+0080><U+0099>t pick up on it"
"Leuf",2012-06-07,"i see the show ygrittejon relationship as a joke well there you go theres no real point in having a discussion about it is there nevertheless jon cant have the same discussion with mance as he does in the books since jon isnt at the feast in the show but i submit that mance is already spilling his guts to jon before jon even says two sentences and its not because jon is such a badass jon tells mance something he will believe because there is a lot of truth behind it jon has all next season with the wildlings to come of age"
"Mulled Wino",2012-06-07,"well there you go theres no real point in having a discussion about it is there nevertheless jon cant have the same discussion with mance as he does in the books since jon isnt at the feast in the show but i submit that mance is already spilling his guts to jon before jon even says two sentences and its not because jon is such a badass jon tells mance something he will believe because there is a lot of truth behind it jon has all next season with the wildlings to come of ageplease note ignored the rest of a post and focused on one sentence he could attempt to manipulatewhy do ou think ygritte fell for him she likes virgins she likes guys she can outsmart and that are weaker than her she digs emo guys that can let the woman be the boss i"
"Mulled Wino",2012-06-07,"well there you go theres no real point in having a discussion about it is there nevertheless jon cant have the same discussion with mance as he does in the books since jon isnt at the feast in the show but i submit that mance is already spilling his guts to jon before jon even says two sentences and its not because jon is such a badass jon tells mance something he will believe because there is a lot of truth behind it jon has all next season with the wildlings to come of ageso why was mance spilling his guts then mance can spill his guts btw because he holds power over life and death for jonif u dont think mance only allowed jon to turn cuz he respected jon as a badass i dont know what to say except that you are absolutely out of your mind you dont come of age after manceaccepts u and u kill qh unless ur a warg with a direwolf and jon show is none of the above"
"Leuf",2012-06-07,"please note ignored the rest of a post and focused on one sentence he could attempt to manipulatethat was not me ignoring the rest of a post which everyone else has been doing to me but me just saying you have no interest in seeing jons story from any other viewpoint so theres no point in me trying to argue the point any further you win whateverwhy do ou think ygritte fell for him she likes virgins she likes guys she can outsmart and that are weaker than her she digs emo guys that can let the woman be the bossi think hes a different kind of man than what shes used to just like drogo was into dany because she was different i dont think shes in love with him or anything at this point but shes intrigued by him i doubt shes ever met a man she could come onto who wouldnt be on her in two seconds she wants to figure him outlikewise mance has no shortage of men who think they are badasses around him mance has some freaky obsession with winterfell going on and here is neds son in front of him its another puzzle to be figured out"
"Jayce",2012-06-08,"all the changes they made they did them just because they though they could improve the storyi dont agree with this i agree that they have buggered up qhorins rep his mens abilities and made jon look a muppet but they did not do it for the reason you stateunfortunately it comes down to simple numbers they have a big budget but it is not unlimited and to do these scenes like the book they would of needed more actors and possibly more screen time i know you or i could work out a better way but we dont have the other consideration to take in to account on top they did the best they could its just unfortunately they buggered this one up"
"Jayce",2012-06-08,"ive been reading through this and people keep talking about mance as if he was in the episode did i miss something"
"Mulled Wino",2012-06-08,"that was not me ignoring the rest of a post which everyone else has been doing to me but me just saying you have no interest in seeing jons story from any other viewpoint so theres no point in me trying to argue the point any further you win whateveri think hes a different kind of man than what shes used to just like drogo was into dany because she was different i dont think shes in love with him or anything at this point but shes intrigued by him i doubt shes ever met a man she could come onto who wouldnt be on her in two seconds she wants to figure him outlikewise mance has no shortage of men who think they are badasses around him mance has some freaky obsession with winterfell going on and here is neds son in front of him its another puzzle to be figured outi have no problems with stories being reworked for the small screen i have a problem with how they reworked jon show and pretty much everythig north of the wall and as far as ygritte being intrigued you and i have a completely different view of wildling society i believe that before any sort of interest forms between the opposite sex especially with a spearwife respect must be earned ygritte would never respect jon show which was such an easy fix just have him kill orell and take her prisoner then choose to let her go now were talkin intrigue someone from her society would rather spit on jon show than start falling for him or help himmance has no shortage of strong men around him but he needs more especially more that have knowledge of the wall but he would be better off keeping jon show prisoner in a cage and just extracting info from him thats all he brings to the table its pretty obvious why mance has a freaky thing going on with winterfell its the capital of the north no theres quite a bit of history bet the wildlings and the starks"
