"nick","date","comment"
"Ran",2011-04-18,"re the hounds makeup the scene with tyrion is from the original pilot they changed the makeup a fair bit between the pilot and the reshoots in the pilot he had a much balder right side of his head and the makeup was otherwise different clothing too think he looks better postpilot edited by ran 18 april 2011  0513 pm"
"Aoife",2011-04-18,"treb  he isnt hes in the second row behind the starks hes just that tall lolgif classbbcemoticon altlol "
"Tywin's bastard",2011-04-18,"despite how big he is i didnt notice hodor standing by bran when robb arrived no wonder theon and jon are so petulant hodor is in the front row tonguegif classbbcemoticon altp  hodor actually is in the second row hes just so big that he appears to be in the front row when we see it from the front but you see hes in the second from other angles"
"woodsman816",2011-04-18,"ok so ive been reading the boards forever but never post so i figure im still new to the forums i want so badly to enjoy the show more than i did not to say that it was bad by any means but i feel underwhelmed by many moments that in my head were much more grand the finding of the the pups for one was much less dynamic than i had hoped no brotherly love between robb and jon in the race that led to them no fear on the faces of the men at arms that accompanied them another part that left me somewhat flat was the heavily veiled violence of viserys to be honest i dont even know if i would have known how violent waking the dragon is supposed to be if i had not read the books first where as in the books hes a bully right off the bat brans fall was also somewhat less grand than i had hoped that being said i know these complaints would be none existant if i hadnt had read these scenes multiple times and imagined them in my own way i doubt viewers unfamiliar with the books would notice these things alot was great robert was fantastic even though i feel ned was too close in height joff didnt have a line and i already cant wait to see the bastard choke arya was great i really hope i can let go of my preconceptions and enjoy the show as a stand alone interpretation as the series progresses edited by woodsman816 18 april 2011  0515 pm"
"Kalbear",2011-04-18,"another thing that i loved about the first episode was the clear camaraderie of ned and robert i know it was there in the book but i really felt it in the show the small look that ned gives robert after the you got fat line was awesome the needling he gives for the spear is another nice touch there was this weight of warmth and familiarity that they did so very nicely and the look cersei gives robert when he visits lyannas tombgreat"
"Trebla",2011-04-18,"treb  he isnt hes in the second row behind the starks hes just that tall lolgif classbbcemoticon altlol lol it mustve been the angle i noticed him in or he just takes up two rows"
"Josquius",2011-04-18,"seen it the hound is wrong hes not as burned and nasty looking as i imagined his helmet looks a bit silly too my dad even chuckled at it sansa thought shed been aged up was wondering how her plot would work with the pretty young adult she looks to be sure i remember reading the actress was like18 or so turns outshe says shes 13 ah so its westeros 90210 then one big dissapointing thing is that i know not too much will happen north of the wall now that bit was awesome though pentos was undewhelming the whole thing there justfelt so very made for tv which it is butyeah was expecting it to look grander nude dani wasnice hot i think a lot of people watching it are going to be very dissapointed after the initial battley lead in its going to be all politics with no others to be seen"
"Maltaran",2011-04-18,"sure i remember reading the actress was like18 or so turns outshe says shes 13the actress is 14 i believe just tall"
"Tywin's bastard",2011-04-18,"seen itthe hound is wrong hes not as burned and nasty looking as i imagined his helmet looks a bit silly too my dad even chuckled at itsansa thought shed been aged up was wondering how her plot would work with the pretty young adult she looks to be sure i remember reading the actress was like18 or so turns outshe says shes 13 ah so its westeros 90210 thenone big dissapointing thing is that i know not too much will happen north of the wall now that bit was awesome thoughpentos was undewhelming the whole thing there justfelt so very made for tv which it is butyeah was expecting it to look grandernude dani wasnice hoti think a lot of people watching it are going to be very dissapointed after the initial battley lead in its going to be all politics with no others to be seenran just explained on the other page that the hound shot was from the pilot and that he looks a bit different in the newer make upsophie turner who plays sansa is 15 years old she was 14 during filming edited by tywins bastard 18 april 2011  0525 pm"
"Josquius",2011-04-18,"wow weird sansa really does look old for her age guess ive met such girls in the real world though hope the hound is improved searching the net for photos he just always looks underwhelming oh and the opening credits were nowhere near as awesome as this site led me to believe they would be why the clockwork its a medieval setting not baroque overall i liked it justguess i was expecting the best thing ever so am a bit underwhelmed edited by josquius 18 april 2011  0528 pm"
"Isabella Stark",2011-04-18,"i changed my tune on screen adaptation bastardisations after lotr there were a lot of changes there which pissed me off quite a bit but after listening to the director commentary on the extended dvds peter fran and philippa acknowledged many of the changes and offered explanations for them which for the purposes of movie adaptation made sensethisfor the time being im going to assume that changes were done to simplify story lines to the extent possible make the story work better as a tv show and be more comprehensible to the viewers who havent read the books i think before anyone gets too worked up about changes from the books we should see how things play out over multiple episodes"
"Dru",2011-04-18,"i for one thought it was better than i had expected i can nitpick but am not going to because it is impossible to create what i see in my head while i read and what they create onto the film for what they did its pretty amazing i really have no complaints and ive read the books at least 6 time through great job so far my favorite part was arya running around with the helmet on while robert makes his entrance into winterfell i cant wait for next week"
"Tywin's bastard",2011-04-18,"wow weird sansa really does look old for her ageguess ive met such girls in the real world thoughhope the hound is improved searching the net for photos he just always looks underwhelmingoh and the opening credits were nowhere near as awesome as this site led me to believe they would be why the clockwork its a medieval setting not baroqueoverall i liked it justguess i was expecting the best thing ever so am a bit underwhelmedthe hound will be burned but he wont be extremely messed up i assume its better for acting if he doesnt have too much things on his face as it will make his facial impressions less vivid well see how it turns outas for the cogwheels and so on in the opening credits i took it to be a visual representation of the political machinations that drive the story whether or not thats the intended idea i cant say yet but i believe there will be a featurette on the credits now that the first episode is airedhigh expectations are never good to have at best the show will just meet your standard at worst youll be disappointed with something thats really good"
"SansaWillRule",2011-04-18,"i dont think i have seen this mentioned if it was sorry was anyone else surprised at the way theon spoke to robb i would have thought that he would talk to jon that way but not robb i thought it was pretty awesome i was surprised they managed to cram so much in one episode"
"EvilClosetMonkey",2011-04-18,"treb  he isnt hes in the second row behind the starks hes just that tallhere i was hoping that in true hodor style he had just wandered into the front row on his own smilegif classbbcemoticon alt hope the hound is improved searching the net for photos he just always looks underwhelmingi kept seeing similar complaints when the first pictures of the hound came out i actually had to go back and reread the description because i apparently toned down his disfigurement in my head which explains why i have no problem with the way he looks if they had stuck to grrms description they probably could have just hired whoever did the twoface makeupeffects in the dark knight and told them to do that again also i really liked the hounds helmet i thought it was kinda badass different strokes for different folks i guesscount me among the people that loved the opening credits as well"
"Mya Stone",2011-04-18,"i dont think i have seen this mentioned if it was sorry was anyone else surprised at the way theon spoke to robb i would have thought that he would talk to jon that way but not robbi thought it was pretty awesome i was surprised they managed to cram so much in one episodei think that because they omitted certain other asslike theon traits that weve seen they illustrated it in other ways like his manner of speaking to robb however i also believe that theon will be forced to serve robb once ned isnt the lord in winterfell it changes the dynamics of his ultimate betrayal but really the end result is the same theon screws the starks over in the end"
"aeu",2011-04-18,"i admired the shot of dannys arse the camera moved inches lower to let us have a good look nice workother people mentioned this too in the previous thread but i thought they had a full body shot and kept at it for a while is this a hd  nonhd differencei wasnt fond of maester luwin he always felt more fatherly and warm in the books but he seems much colder in the first episodethis i agree the other maesters prycelle aemon seemed off in the previews as welllol it mustve been the angle i noticed him in or he just takes up two rowsheh i saw the same thing too i even thought what the hell is hodor doing on the first rowone thing that really worked for me was cat i did not expect that i usually do not linger on appearances mainly because i dont pay attention to descriptions in the books so i didnt feel bad about any of the choices except for cat ever since the role was recast i couldnt help but think thats just not gonna work but now that ive seen the episode it feels perfect maybe because they reimagined cat quite a bit and it all fits somewhowi was also surprised at how much i remembered from the books and how i reacted to small details stupid things like stark guards bowing while cat is walking past i was all come on these are northmen this would never fly up there now that i think about it i have no idea whether they do this in the books or not laughgif classbbcemoticon altlaugh  but tyrion having a semifriendly banter with the houndnow that should not have hapenned"
"Phostopheles",2011-04-18,"im going to have to watch it again the pacing wasfine everything just felt a shade cartoony to meas if caricaturing some of the characters would help establishing them faster in a shorter time frame i dont know what to feel about this as this is relatively on par with other dramas cersei and jaime are too sympathetic from the start cersei has twinges of bitchiness and jaime has a macho contest with ned but more time was spent establishing their relationship with each other and tyrion than making them villains which increases shock value at the big reveal but unfortunately sets their arcs back a bit i hope this is remedied in later episodes though i get the feeling like theyll only become more human with each minute of added screen time viserys is the wrong kind of creepy for me i just dont see a sleeping dragon in that guy just a hammy actor in a bad wig fortunately hell get his soon enough and then the series will be all the better on the other hand i feel sansa catelyn ned dany robert jon and tyrion were all well handled all things considered im indifferent on bran and arya edited by phostopheles 18 april 2011  0852 pm"
"woodsman816",2011-04-18,"i was trying but couldnt get a look at luwins chain did anyone get a look at it"
"AshaÂ<U+0097>Not Yara!",2011-04-18,"someone in the last thread said they thought it weird that sansa wouldnt have had her period yet at 13 which of all the nitpicks this surprised me the most sure some girls get earlier than 13 but its hardly unheard of i thought for a girl to still be 13 and not have it yet yeesh some people will complain about anything i love the fact that my brother and his friend who have not read the books believe that bran died i am so looking forward to seeing their reaction to the later events my brother didnt know about ceresi and jaime though i had warned him about the targs he visibly recoiled and glared at me saying just how much incest does this show have lol still despite that he seemed to enjoy it over all and both he and his friend want to see more edited by mellisandra 18 april 2011  0548 pm"
"Josquius",2011-04-18,"i was trying but couldnt get a look at luwins chain did anyone get a look at itim sure i kind of saw some rings hanging down when he entered the bedroom"
"Mandurang",2011-04-18,"hey everyone ill share some thoughts too after watching the first episode last night my initial reaction is that it was pretty good  nothing especially mindblowing but a very good start to the series i think that it will pick up momentum as time goes by regarding the technical side i thought that overall the quality of the production was good i expected a little more armor on the knights  i recall the winterfell scene where the kings party arrives and thinking that jaime was a little too underarmored especially in the legs on the other hand the hounds helm looked a little too big and plastic for my taste especially as the visor kind of bounced while he rode very minor complaints however the one aspect i really thought id see more of was colorful costumes martin spends quite some time describing clothes and personal effects to cover the thematically rich landscape of westeros in equally rich garb and i felt that it was not addressed as much in the first episode of the series the winterfell feast scene especially seemed a little drab compared to the cornucopia of colors dagged sleeves and slashed vests i had pictured when i read the books but i suspect these minor issues will be straightened out as time progresses as far as the acting is concerned i thought it was overall great some actors pleasantly surprised me with the depth they were able to reach using often limited material special mention to the children portraying arya and bran who i also think are phenomenally suited for their respective parts i now come to the aspect of the series that was the most offputting for me the nudity before i am misunderstood let me say that i am aware that some people have raised the issue when discussing the books in particular of whether sexual scenes might be overdone i disagree with that sentiment i have no quibble at all with how martin handles sexuality in the books in fact i think that aspect of his writing is one of many that greatly contributes to the characterization and depth for which the series is justly famous that said i found the overt depiction of said sexuality in the tv adaptation a little unsettling i am struggling to describe my exact impression as i think that nudity if done right is also something that contributes greatly to a movie and i can think of some great movies that contained incredible erotic scenes however i did not expect the amount or speed with which it would be exhibited in this first episode perhaps the intention was to set the tone but if so the tone it set for me was somehow a little off was it  among other things  because as some have commented in reviews i chanced to read online danys nudity became a visual vehicle for her lack of power which they found a bit unfitting i cant really say but my for lack of a better word art sense tingled with the kind of unpleasant tingle highlander felt in the presence of other immortals i hope it goes away i wonder whether anyone shared those feelings edited by mandurang 18 april 2011  0553 pm"
"EvilClosetMonkey",2011-04-18,"i think it was almost necessary to show the more human elements of jaime and cersei from the beginning first because this isnt from any specific characters pov second because it might be a little weird for nonbookies to go through a whole season of cersei  jaime twirling their mustaches and laughing about child murder and beheading puppies only to find out they are real people after all it works brilliantly in the books to turn these stock villains around to at least understandable people in a show not so much methinks as to the nudity i sort of agree with mandurang in that it set off a slightly unpleasant tingle in my brain im just not sure what it was that did it for me i think it might have been the nude dany as powerless idea that made me uncomfortable which i think it was supposed to do so i guess thats a win for dd for claritys sake i want to say that it wasnt the way it was done or that they used that particular way to show her helplessness at this stage i think were supposed to be uncomfortable with how very controlled and vulnerable she is and if that is the case then the desired effect was achieved for me the only nonbook scene that didnt really work for me was tyrions introduction i guess im afraid that the whoring aspect of his character is going to be played up too much i still have faith that this part was just a hook to get us into part of tyrions character though and in the end i just let my primal male self take over in that scene and said hooray for boobies edited by evilclosetmonkey 18 april 2011  0603 pm"
"Starkess",2011-04-18,"someone in the last thread said they thought it weird that sansa wouldnt have had her period yet at 13 which of all the nitpicks this surprised me the most sure some girls get earlier than 13 but its hardly unheard of i thought for a girl to still be 13 and not have it yet yeesh some people will complain about anything funny i was just writing a post about thatyes 13 and not bleeding is totally normal although sansa may not think so smilegif classbbcemoticon alt  i remember getting my first period a couple weeks before my 13th birthday and i was about right in the middle of the pack this was a big deal and i remember thinking it would never happen rofl2gif classbbcemoticon altrofl  oh what i would give to get rid of the damn thing now"
"ser_nerdick",2011-04-18,"someone in the last thread said they thought it weird that sansa wouldnt have had her period yet at 13 which of all the nitpicks this surprised me the most sure some girls get earlier than 13 but its hardly unheard of i thought for a girl to still be 13 and not have it yet yeesh some people will complain about anything if im not mistaken girls have been getting their periods earlier and earlier in the past century so i believe sansa being 13 and not having had it yet wouldnt be too out of the ordinary for a medievalera girl of course its a fictional world regardless so maybe menstrual cycles are delayed in westeros"
"Kalbear",2011-04-18,"i think it was almost necessary to show the more human elements of jaime and cersei from the beginningexactly another way to put it is this if the show is going to last through asos you cant have cersei being the maniacal villain the narrative wont stand for it and as it turns out we will have plenty of mwahahah from joffrey and to a lesser extent littlefinger soon enough im actually most interested in how they do tyrion in that regard  is he going to be the classic arrogant glorious bastard like house or blackadder is he going to be as nuanced and ultimately as despicable as jaime and cersei i do appreciate how they set up from the onset that jaime and cersei killed jon to protect themselves heh"
"Josquius",2011-04-18,"i didnt think jamie came across too well i guess we see things from cerseis pov a bit much earlier than in the books robert having fun with the wench whilst she just looks on and endures robert is straight off to see the cryptbut then in the book i cant remember particularly seeing her bitchy side until kings landing but jamie just came across as a knob with the pushing bran in the book doesnt bran slip and jamie saves him but then at cerseis prodding changes his mind and pushes him here on the tv show he just goes things i do for love and shoves that whole bran climbing and seeing them scene actually didnt have the impact of the books just such a simple little climb to see them and then standing in a big window to watch edited by josquius 18 april 2011  0600 pm"
"Tywin's bastard",2011-04-18,"im going to have to watch it againthe pacing wasfine everything just felt a shade cartoony to meas if caricaturing some of the characters would help establishing them faster in a shorter time frame i dont know what to feel about this as this is relatively on par with other dramascersei and jaime are too sympathetic from the start cersei has twinges of bitchiness and jaime has a macho contest with ned but more time was spent establishing their relationship with each other and tyrion than making them villains which increases shock value at the big reveal but unfortunately sets their arcs back a bit i hope this is remedied in later episodes though i get the feeling like theyll only become more human with each minute of added screen timeviserys is the wrong kind of creepy for me i just dont see a sleeping dragon in that guy just a hammy actor in a bad wig fortunately hell get his soon enough and then the series will be all the betteron the other hand i feel sansa catelyn ned dany robert jon and tyrion were all well handled all things considered im indifferent on brancersei and jaime are like that all the time in the books as well its just that we never get to watch them from any pov other than their enemies i dont think they will be any less villainous than in the book when it comes to the scenes that are taken from that cersei will make ned kill lady and conspire against ned jaime has already tried to kill bran and will attack ned at kings landing i feel they are more interesting when we see them as 3dimensional characters like we have seen them in affc when it comes to straight out villains we have guys like the mountainyou have a very different view on viserys than i do lucky for me i guess"
"Kalbear",2011-04-18,"but jamie just came across as a knob with the pushing bran in the book doesnt bran slip and jamie saves him but then at cerseis prodding changes his mind and pushes himthis was answered in the prior thread but the answer is no cersei doesnt prod him jaime does push him jaime does catch him after he slips from seeing them and bran was clawing at his arm but thats about all they changedi thought they did that absolutely perfectly and honestly jaime coming off as a knob he is a knob this is a guy who at 7 dove off a cliff who routinely challenges anyone to a fight and goes looking for it who fucks his sister he is not the most calculating of people and in his pov he points out that cersei told him over and over again that he fucked up cersei tells that to tyrion as well the books in no way support the notion that jaime was pushed into pushing bran thats just apologist bullshit"
"TheMountainThatAbides",2011-04-18,"so after almost twoandahalf years of waiting i finally got to watch the first episode i probably have to watch it a few more times before fully appreciating it not saying i didnt like it but i was not blown away either here are my thoughts after the first episode im sorry if some things have already been clarified i havent had the time to read the other thread i only read this one up until now the thing is that the books are simply the most awesome books ever and even though i know its hard to turn these books into a tv show the combination with hbo had set up my expectations pretty high what i didnt realize until after the final credits and reading up on some wic and other posts here is that the show is not necessarily made to please diehards fans they need to lure in people who have never read grrm as well i probably had the wrong mind set as i didnt really enjoy certain parts of the first episode i think the first part the whole bit we already saw in the 15min preview was pretty sweet it had a pretty grim tone and the only think im still not sure about is the white walker look the title scene was nothing like i expected i liked it for the most part the only thing i couldnt figure out was why the camera was tilted at 90 degrees in pentos didnt really get that then the scene with the pups i also noticed the strangebright colors in this scene not sure yet what to think about it but the overall vibe i got was a bit less grim than i expected after watching the fifteen minute preview that goes for the whole episode it was all a bit more fantasyesque than in my imagination of course i know there are no such things as direwolves and weirwoods but i mostly mean the setting that it felt too stagey at times direwolves weirwood brans climbing scenes i think that could have been done more subtle perhaps overall i thought the pilot was not very subtle thats because the show is made for a wider audience of course who mostly dont know the whole story by heart already but i didnt realize that while watching for now i agree with a commenter before me that they might have done better to introduce daenerys in the second episode it felt it a bit rushed at times than again this first episode could very well be a real frame work episode and in the next few we might see more subtlety and longer scenes for all the comments i have there is still a lot to love most of the casting is spot on and the acting was great in my eyes iv yet to see poor actingcasting for me robert catelyn arya jaime and daenerys really stood out michelle fairley was probably my favorite i feel like i will really grow to love the show but i need to separate it more from the books cant wait for the next few episodes"
"VarysTheSpider",2011-04-18,"i dont think i have seen this mentioned if it was sorry was anyone else surprised at the way theon spoke to robb i would have thought that he would talk to jon that way but not robbi was too  theon and robb normally got on quite well however i suppose it does provide a bit of setup for whats to come if they inject a little bit more antagonism into their relationshipoverall i was very happy with what i saw they knew what to keep and what to add didnt get too bogged down in detail and managed to hurry the plot along while not neglecting the importance of the characters interaction the only scene that felt a little too hurried was when ned and robert were in the crypt if i hadnt read the books it wouldnt have been clear to me why they even went down there i assume a scene where they talk about the war and lyanna was cutwas also pleased that jaime doesnt come across anywhere near as melancholy and gloomy as he did in his character preview thank godi normally hate child actors with a passion but they all seem excellent even rickon that kid didnt even have one line but his excited slightly manic smile alone was perfect"
"Tywin's bastard",2011-04-18,"if im not mistaken girls have been getting their periods earlier and earlier in the past century so i believe sansa being 13 and not having had it yet wouldnt be too out of the ordinary for a medievalera girl of course its a fictional world regardless so maybe menstrual cycles are delayed in westerosthe norm is 1214 today but can vary from 917 in the most extreme cases if we add your fact that the periods have come earlier and earlier with time or probably rather with better living standards we find that complaining about sansa hasnt had her first yet at 13 is an extremely odd nitpick"
"Balefont",2011-04-18,"thisfor the time being im going to assume that changes were done to simplify story lines to the extent possible make the story work better as a tv show and be more comprehensible to the viewers who havent read the books i think before anyone gets too worked up about changes from the books we should see how things play out over multiple episodesbest idea ever"
"Kat",2011-04-18,"someone in the last thread said they thought it weird that sansa wouldnt have had her period yet at 13 which of all the nitpicks this surprised me the most sure some girls get earlier than 13 but its hardly unheard of i thought for a girl to still be 13 and not have it yet yeesh some people will complain about anything certainly while 13 is slightly above the average onset of menarchy in many countries today the age has been declining for the nonbelieversthis page and this page compile several different studies showing how the average age has declined for instance one graph shows the average age of first period going from 156 to 132 for norwegian women from 1860 to 1980 changing diet and nutrition count for a lot plus you know women are different"
"Josquius",2011-04-18,"this was answered in the prior thread but the answer is no cersei doesnt prod him jaime does push him jaime does catch him after he slips from seeing them and bran was clawing at his arm but thats about all they changedi thought they did that absolutely perfectly and honestly jaime coming off as a knob he is a knob this is a guy who at 7 dove off a cliff who routinely challenges anyone to a fight and goes looking for it who fucks his sister he is not the most calculating of people and in his pov he points out that cersei told him over and over again that he fucked up cersei tells that to tyrion as well the books in no way support the notion that jaime was pushed into pushing bran thats just apologist bullshitare you sure theres no proddingim certain theres a discussion whilst bran is hanging on about to fallbut anyway i think jamie catching bran is very important shows his first instinct was to be good and save the kid only when he thinks about things rationally and he thinks about what bran has seen that he realises it would be best if he fell"
"ser_nerdick",2011-04-18,"are you sure theres no proddingim certain theres a discussion whilst bran is hanging on about to fallbut anyway i think jamie catching bran is very important shows his first instinct was to be good and save the kid only when he thinks about things rationally and he thinks about what bran has seen that he realises it would be best if he fellâ<U+0093>he saw usâ<U+0094> the woman said shrillyâ<U+0093>so he didâ<U+0094> the man saidbranâ<U+0092>s fingers started to slip he grabbed the ledge with his other hand fingernails dug into unyielding stone the man reached down â<U+0093>take my handâ<U+0094> he said â<U+0093>before you fallâ<U+0094>bran seized his arm and held on tight with all his strength the man yanked him up to the ledge â<U+0093>what are you doingâ<U+0094> the woman demandedthe man ignored her he was very strong he stood bran up on the sill â<U+0093>how old are you boyâ<U+0094>â<U+0093>sevenâ<U+0094> bran said shaking with relief his fingers had dug deep gouges in the manâ<U+0092>s forearm he let go sheepishlythe man looked over at the woman â<U+0093>the things i do for loveâ<U+0094> he said with loathing he gave bran a shove"
"Kalbear",2011-04-18,"there was as much prodding in the book as there was in the show actually the show has cersei prodding him twice as much he saw usthen he saw us and the yes i know bit as in the books she barely says anything to jaime just kind of looks at him and i thought we got him saving bran in this as well bran does slip a bit in the show and jaime gets him stabilizes him and talks for a bit if he doesnt do anything bran is fine and thats basically like the books too  bran slips jaime picks him up puts him in the windowsill  and then defenestrates him what i really loved is the enormity of the how old are you line i hadnt caught that but hes asking to show how far hell go for his sister to not just kill some child but to kill a child of a specific age and to make sure that both he and more importantly his sister knows it"
"Aoife",2011-04-18,"the title scene was nothing like i expected i liked it for the most part the only thing i couldnt figure out was why the camera was tilted at 90 degrees in pentos didnt really get thati imagine its to continually show where it is in relation to westeros and to drive home that its not on the same land mass itll also help explain i think why there isnt necessarily more direct contact  conflict between dany  viserys and robert  the other antitargs"
"EvilClosetMonkey",2011-04-18,"im almost positive there is no prodding not at home so cant get relevant quote later on jaime definitely remembers cersei bitching at him about it i do agree that it would have made the scene a little better if jaime had caught him pulled him up to the edge then pushed him like in the book but i still thought the scene as it was done was very effective i especially liked how casual ncw was about it it seemed like that was really playing up the way jaime is impulsive and doesnt second guess himself at this point the decision has been made why waste further thought on it even when cat asks him about later on he is just like yeah i pushed your kid out the window and"
"The Anti-Targ",2011-04-18,"i guess i am one of the few who wasnt blown away by viserys he was fine but it felt a little offactually i thought he wasnt quite unhinged enough came across more as scheming petulant and entitled something youd expect from pretty much any exiled noble than someone with actual psychological problems i also thought the you dont want to wake the dragon line came a little out of no where people arent going to understand what thats about is the dragon the pet name for his willie or is it about his temper actually i think dragon is a pretty cool pet name for ones willieim sure people will cheer when he finally gets his crown though so they made a reasonable start with his character and the actor is great regardless"
"Tywin's bastard",2011-04-18,"actually i thought he wasnt quite unhinged enough came across more as scheming petulant and entitled something youd expect from pretty much any exiled noble than someone with actual psychological problems i also thought the you dont want to wake the dragon line came a little out of no where people arent going to understand what thats about is the dragon the pet name for his willie or is it about his temper actually i think dragon is a pretty cool pet name for ones willieim sure people will cheer when he finally gets his crown though so they made a reasonable start with his character and the actor is great regardlessi thought he was fine as i remember his earliest bits as being calm but threatening and danys memories telling us that he had a temper im quite sure the waking the dragon part will be explained with time i dont think you have to immediately explain everything as soon as you use it and from the previews we know that hell have his real freak out moments"
"ser_nerdick",2011-04-18,"i also thought the you dont want to wake the dragon line came a little out of no where people arent going to understand what thats about is the dragon the pet name for his willie or is it about his temper actually i think dragon is a pretty cool pet name for ones williei thought the same at the time for the people that havent read the books it might just be random or imply something sexualotherwise i think viserys is well portrayed while he does come off as your stereotypical spoiled royal exile he also seems more eccentric and twisted than your normal downtrodden royal maybe its the hair"
"Alexia",2011-04-18,"someone in the last thread said they thought it weird that sansa wouldnt have had her period yet at 13 which of all the nitpicks this surprised me the most sure some girls get earlier than 13 but its hardly unheard of i thought for a girl to still be 13 and not have it yet yeesh some people will complain about anything one of my girlfriends back in the day didnt get hers until she was 17 13 is the average age for getting it but theres nothing abnormal about getting it laterand honestly jaime coming off as a knob he is a knob this is a guy who at 7 dove off a cliff who routinely challenges anyone to a fight and goes looking for it who fucks his sister he is not the most calculating of people and in his pov he points out that cersei told him over and over again that he fucked up cersei tells that to tyrion as well the books in no way support the notion that jaime was pushed into pushing bran thats just apologist bullshitagreegif classbbcemoticon altagree cersei was pretty horrified by what jaime did jaime in no way shape or form blames her for his decision to murder bran at any point that i can recall he even brags about it to catelyn and tells her that her seven year old child is no innocent jaime is solidly to blame for throwing bran the books spell out that it was not cersei decision and she was not pleased by it"
"manatee",2011-04-18,"i thought it was greatharry lloyd was surprisingly good as viserys no problem with the danydrogo changes nudity was finei always pictured jaime cavalier about pushing bran out the window  just like they portrayed itin the big picture just like i did with lord of the rings i view the series as its own animal and try not to compare it to the books and just enjoy it on its own meritit says here i have only 1 post im thinking dozens and dozens of brilliant posts circa 2005 have been lost to the internet wilderness forever"
"DuncanIdaho",2011-04-18,"hi all this is my first post here so i apologize if this is not the good thread or if it was already discussed so here it goes the ones we see in the prologue are not actually the others the white walkers they are the dismembered bodies we saw in the first scenes so i suppose they are wildlings killed by the others and subsequently animated into wights sorry for the spelling and besides if i recall correctly from the books the wights have blue eyes like in the episode what do you think "
"Aganerral",2011-04-18,"i thought he was fine as i remember his earliest bits as being calm but threatening and danys memories telling us that he had a temper im quite sure the waking the dragon part will be explained with time i dont think you have to immediately explain everything as soon as you use it and from the previews we know that hell have his real freak out momentsthis ties into the only thing that really bugged me about the episode since there wasnt too much discussiong about the targs it wasnt presented that dragons and targs are linked in anway knowing that the targs sigil is a dragon and that they used to ride them adds a bit more meaning to why viserys uses the wake the dragon line and the meaning of the dragon eggs gift im pretty sure that in the book at least by the wedding it was established that dragons had actually existed and had been used by targsin regards to the nudity i was a bit surprised about how much there was but thinking back to the books only the tryionwhorehouse seen was really new the dothraki wedding was described as a wild affair in the books but it felt more background to what was going on with dany than front and center like in the show as for the twincest scene i was a bit surprised by doggystyle at first since in the books i remember the talk being that the dothraki style was barbaricmade me think missionary was the norm in westeros but im fine with ascribing that to artistic license to briefly hide who jaime is withoverall i liked it a lot in the short bits i was able to get a good feel for what each characters basic personality is given the number of characters introduced this was an effective pilot"
"VarysTheSpider",2011-04-18,"couple of things ive remebered the music was fucking awesome from the preview i was a little worried it would be too quiet i was looking forward to the scene where dany rides her horse and we get to see her first show of happiness and the confidence that her relationship with drogo will give her shame to cut that one"
"juicy b0nes",2011-04-18,"hi all this is my first post here so i apologize if this is not the good thread or if it was already discussedso here it goes the ones we see in the prologue are not actually the others the white walkers they are the dismembered bodies we saw in the first scenes so i suppose they are wildlings killed by the others and subsequently animated into wights sorry for the spelling and besides if i recall correctly from the books the wights have blue eyes like in the episodewhat do you think i think that what we saw killing the rangers was hbos version of a white walker it moved quickly and it was smart the wight was that little girl resurrected there is obviously a difference between the two"
"Mandurang",2011-04-18,"i think that what we saw killing the rangers was hbos version of a white walker it moved quickly and it was smart the wight was that little girl resurrected there is obviously a difference between the twoit also spoke in a voice like creaking and cracking ice pretty sure it was their version of an other"
"Silversun",2011-04-18,"in my post earlier i said i didnt like harry lloyds viserys which wasnt really the right thing to say what i meant was that i found it the most jarring when compared with what i already know about the character especially since everything else was there or there abouts what i expected it will probably allow for some very interesting character development since we will now hopefully get to see is rage build as the series goes on rather than the permanently whiney boring character we got in the books"
"silkymoonshine",2011-04-18,"i loved it  with the exception of some of the wigs seriously catelyn made such a big deal about the boys looking pretty even theon and jon she couldnt have asked ned to wash his hair neds and benjens hair was so greasy in their scene together much much worse than danys and viseryssomeone elsewhere mentioned that jaime looks exactly like prince charming from shrek  he does nikolaj costerwaldau is incredibly charming i was blown awayi was also pleasantly surpried by emilia clarkes performance i thought she might be a weak link but i thought she was incredible i do think they managed to pull off the almost nothuman targaryen beauty with herso far im only worried about kit harrington hes gorgeous and good enough but im not sure he has enough gravitas to pull off jons storyline well see i guessquestion did robert fool around with other women in front of cersei i know he never tried to hide his whoring or his bastards from her but its quite a different thing to do it in front of her i dunno i dont remember him doing that in the books and it bothered me not that its too out there but its so disrespectful like it or not shes his queen even if she fucked jaime at least once right next to robert i think it was her way of getting some revenge from years of abuse and neglect"
