"nick","date","comment"
"Former Lord of Winterfell",2013-04-12,"it didnt make her any more or less sympathetic to me personallyedit what this scene said to me was that catelyn is a human being with conflicting emotions like everyone else not that she deserves more or less sympathysame for me as well i dont really think is would make sense for nonreaders to see her more sympathetically because prior to that scene the negative aspects of her relationship with jon were underplayed from the books this scene gave more of a sense that she really was not nice to him at allfor me personally i think it pretty much balances with the book her onetime comment to jon was horrible though it was only once and we are told she did feel a pang of guilt later regarding jon praying for his death is terrible as well but then that is balanced by her then regretting it and staying up all night with him and by the revelation that she regrets it so strongly now i personally cant manage a grudgehatred for someone for wishing something nasty upon someone else 13 years ago when they deeply regretted that action later any more than i could manage a grudge for a cruel word a distraught mother says at her childs deathbedcomes out in pretty much the same place to me and i still like her as a very threedimensional human character"
"Former Lord of Winterfell",2013-04-12,"isnt the prejudice against bastards that they are treacherous and all that part of the doctrine of the faith of the seven i seem to recall it being mentioned somewhere in the books though i might be misrememberinganyway if i am right giving the bastard kid the cold shoulder is completely acceptable according to the faith or maybe i am totally misremembering wouldnt be the first timei dont think so though i suppose it is possible if it were then there would have been a negative reaction from religious types to bolton keeping the bastard or to robert acknowleding edric storm and wed likely have heard seen something from cat about how her treatment of jon is proper according to the gods etci guess its possible tv cat become really obsessed with ned really quickly wasnt it mentioned somewhere he left her on the next day after the wedding but still this makes her look really silly and irrational and plain unlikeablewell maybe it makes her look silly and irrational to you but i think our reactions to that are pretty idiosyncratic as well and though cat is older on the show so is ned and theres no reason for an audience to infer that both werent young when they were married a wife being jealous of another woman her husband had a child with doesnt seem like an unusual reaction in the least to me also catelyns remark about jealousy seems to have covered the period of her whole marriage long after shed gotten to know ned really well but you could tell that always was between them and it would have hurt given neds refusal to ever say who she was i mean why wouldnt he unless he still harbored some secret feelings for her or her memory i could see a lot of women and men for that matter feeling jealousy about a past lover whom the cheating spouse refuses to even identify or discussin the books catelyn apparently was asking around winterfell about who the woman was with whom ned cheated id suggest that the fact that she was asking around about her identity is itself indicative of a certain level of jealousy when she found out that it was ashara dayne who was renowned throughout westeros for her great beauty i think a suggestion of jealousy is right in the wheelhouse of normal behavior"
"jotabe1789",2013-04-13,"it didnt make her any more or less sympathetic to me personallyedit what this scene said to me was that catelyn is a human being with conflicting emotions like everyone else not that she deserves more or less sympathywell thats what i understand that making her more sympathetic means because they show her deeper conflicting emotions one can connect with her emotional state easier but not necesarily thinking that she deserves more sympathy or that her actions are morally betterits like saying that the downfall made hitler more sympathetic but didnt earn more sympathy for him ackgif classbbcemoticon altack "
"David Selig",2013-04-13,"in the books catelyn apparently was asking around winterfell about who the woman was with whom ned cheated id suggest that the fact that she was asking around about her identity is itself indicative of a certain level of jealousy when she found out that it was ashara dayne who was renowned throughout westeros for her great beauty i think a suggestion of jealousy is right in the wheelhouse of normal behavior sure a certain level of jealousy is completely normal but the extreme level of jealousy required for the pray for a babys death out of jealousy towards his dead mother act is hard to believe in those circumstances at least imoi dont think so though i suppose it is possible if it were then there would have been a negative reaction from religious types to bolton keeping the bastard or to robert acknowleding edric storm and wed likely have heard seen something from cat about how her treatment of jon is proper according to the gods etci found the quote i was thinking of its from the sworn sword so ill put it in spoiler tags just in case though it isnt really relevant for its plot spoiler â<U+0080><U+009C>the old high septon told my father that kingâ<U+0080><U+0099>s laws are one thing and the laws of the gods anotherâ<U+0080><U+009D> the boy said stubbornly â<U+0080><U+009C>trueborn children are made in a marriage bed and blessed by the father and the mother but bastards are born of lust and weakness he said king aegon decreed that his bastards were not bastards but he could not change their nature the high septon said all bastards are born to betrayal    daemon blackfyre bittersteel even bloodraven lord rivers was more cunning than the other two he said but in the end he would prove himself a traitor too the high septon counseled my father never to put any trust in him nor in any other bastards great or smallâ<U+0080><U+009D>"
"Jojosh",2013-04-14,"it made cat really sympathetic because look how down she is hating jon snow and putting it in the context of how its led her here in the show is brilliant"
"HouseLark",2013-04-14,"im kind of late to this party but i cant go along with those that think this scene killed cats character tv cat is just a fundamentally different character from the books she has been from the start my reading of cat has always been as a sort of rational cersei in that she knows she could be a good lord and is somewhat frustrated by the limitations that westerosi society places on women but where cersei rails against that catelyn accepts it as the way of things and tries to make her way in the world through accepted methods and so we see how she influences ned quietly and im assuming wisely since ned readily accepts cats advice we later see her doing the same with robb and its also apparent that the other northern lords accept cat as an authority figure and dont dismiss her input now thats only part of her character as well as the standard mother daughter wife roles but its arguably the most interesting unfortunately the show has discarded almost all of that and the only scene that i can remembering which tv cat acted in accordance with book cat is in that first meeting with renly when she administers a dressing down first to the whole baratheontyrell entourage then to renly himself this new jon snow with the pox scene doesnt really damage cat it is in fact quite inkeeping with how the show has portrayed the character so far by turns it softens cat and hardens her for the viewer and ultimately it papers over the crack made by the omission of the it should have been you line from the first season i suppose what im saying in short is that this new scene did not remove a layer of complexity from cat she has just never been a particularly complex character in the show and its late in the game to expect anything different now i do obviously miss book cat but ive accepted from pretty early on that got is an adaptation with all that implies some characters were always going to suffer on the positive side michelle fairley is doing a great job with the material she has been given"
"The Night's Prince",2013-04-14,"the scene was stupid because jon is a targaryen and even discussing the possibility of having his name changed to stark is ludicrous before anyone says anything about robbs will its only purpose is to add to the reveal that jon is rhagaers son when jon denies the will and his legitimacy"
"Keishi of Oldstones",2013-04-15,"so what did you think of this scene i know most people hated it  but what is the point of it is it to to really emphasize that connection jon still has to the starks and that he can be legitimized at one point i personally didnt like the change because it didnt feel like something that cat would ever think but im curious what others thinkedit here is the whole dialoguei prayed for my son bran to survive his fall many years before that one of the boys came down with the pox maester luwin said if he made it through the night hed live it would be a very long night so i sat with him all through the darkness listened to his ragged little breathes his coughing his whimperingwhich boyjon snow when my husband brought that baby home from the war i couldnt bear to look at him i didnt want to see those brown strangers eyes staring up at me so i prayed to the gods take him away make him die he got the pox and i knew i was the worst woman who ever lived a murderer id condemned this poor innocent child to a to a horrible death all because i was jealous of his mother a woman he didnt even know so i pray to all seven gods let the boy live let him live and illl love him ill be a mother to him ill beg my husband to give him a true name to call him stark and be done with it to make him one of us and he livedand he lived and i couldnt keep my promise and everything thats happened since then all this horror thats come to my family its all because i couldnt love a motherless childedit im quoting francis buck from another thread because i think its interestingcatelyns story about jon wasweird it doesnt bother me necessarily but it was definitely a strange addition its one of those instances like danys vision of the iron throne destroyed and covered in snow where i feel like the showrunners know important things about the end of the series and thus are purposely foreshadowing events that the book readers could have no inkling to i really dont think they just make up random shit like that for the sake of it though thats how many book readers seem to feelthats how i took that moment as a foreshadowing things to come like maybe lady stoneheart will want jon as her champion and that jon may finally get the love and recognition he always wanted from lady stoneheart he never got from cat"
"Batman",2013-04-16,"just felt like a five minute waste of time"
"Valya of Myr",2013-04-17,"what the fuck have they done with catthats all i can manage right now ill try again lateri know right i hated that too catelyn is a lovely mother but a real bitch to jon didnt forget about cat telling jon he should have fallen instead of bran "
"Aerys Blackfyre",2013-04-19,"i dont understand all this hate i loved the scene for many reasons it reminded the nonreaders about the mistery of jons true parentage and i started thinking that if jon really died at the end of adwd maybe she could be the one that resurrects him because she regrets for what she did to himbtw i still think that jons not dead and that hes not a targ"
"Khal Porno",2013-04-21,"catelyn is a lovely mother but a real bitch to jon didnt forget about cat telling jon he should have fallen instead of bran i think that was the point of the scene so i dont understand why you hated it"
"Gendels Children",2013-05-10,"when i first watched the scene i was furious i hated it and would spit on it if i could i have since calmed down about the whole thing and have come to understand it better it humanises cat a bit more for the strictly viewers it reaffirms her hard feelings for jon that she has now yes she felt bad and wanted to mother a dying small childpossibly baby but the feelings wore off as soon as he was well after seeing him grow into a manalmost she has no love in herself for him i found jons memories of cat when he copped a knock to the head while training with another brother of the nightswatch to be very interesting when joined to this scene the looks cat would give him every time he had an achievement every time he bested robb at sword play or when learning letters she hated him more and more as he aged because he was good at what he did and she saw him as a danger to her son its easy to feel sorry for a small harmless child but when the child is growing into a strong clever man its east to hate him with all the fierceness a protective mother could muster this scene imo could also be setting us up for a encounter in twow i also understand now that cat wasnt claiming that if she loved jon all these bad things wouldnt have happened but more that if she hadnt made such a promise to the god and then break it the gods would not have cursed her family and herself"
"Broken Fox",2014-01-19,"she had that thought in a moment of desperation and extreme personal shame not out of love its just about being a responsible decent person deep down cat knows shes wrong but she cant help it the feelings are too strong thats what that scene was about edited by broken fox 19 january 2014  1127 pm"
"sifth",2014-01-19,"i just cant bring myself to forgive cat for her treatment of jon was it the worst thing to happen in this series not even remotely close but right is right and wrong is wrong even though i can somewhat understand why she hated the boy it doesnt make the hate right probably was just her tully entitlement issue that her sons were the only ones that mattered"
"Jon's Queen Consort",2014-02-12,"i think that this was a brilliant scene i am one of those who dislike cat and her relationship with jon is one of the reasons but i think that at this scene she was almost human when she saidâ all because i was jealous of his mother a woman he didnâ<U+0080><U+0099>t even know â seems to understand what she has done its a pity that it wasnt in the books"
"The Dragon has three heads",2013-04-08,"in brans opening dream he sees the three eyed crowor raven i suppose and then jojen tells him he cant kill it because it is him ive always thought that blood raven might be a conduit so bran could get to him and use the weirnet to go to himself in dreams and awaken his power show seems to be insinuating this"
"The Dragon has three heads",2013-04-09,"butter bumps"
"Kienn",2013-04-09,"just seemed like a writer got lazy and decided the whole raven thing was too hard to explain well on screen so just shot off a cliche to end it personally i blame the actor who plays jojen that guy was in like 50 cliche kids fantasy movies in the past 10 years its probably warped his mind and so he suggested it"
"victim",2013-04-09,"personally i blame the actor who plays jojen that guy was in like 50 cliche kids fantasy movies in the past 10 years its probably warped his mind and so he suggested iti highly  highly  doubt that is the case"
"Peasant Rebel Leader",2013-04-09,"this sentence does seem to conflict with what we know from the book on the first look namely that bloodraven impersonates a three eyed crow to guide bran but on a second thought there are several situations where this could prove to be true for example we know from bloodraven talking about the weirwoods that they dont know time but simultaneously see themselves as a little sapling to a big ass tree if you see bran as bloodravens successor then bran is the three eyed crow its a jarring sentence for sure in the show but i guess we need to wait 1 to 2 seasons at least to find out more on it winkpng classbbcemoticon alt "
"Sun",2013-04-09,"the line struck me as strange it made me wonder if perhaps the show is planning to dispense with bloodraven all together but im probably making too much of it i doubt theyre thinking that far ahead in terms of character elimination"
"Prince of the North",2013-04-09,"yes this worried me when i first saw it and im still worried i think there is a pretty good chance they are going to simply treat the threeeyed crowraven as a sort of spirit guide for bran and write bloodraven out completely on the other hand maybe they wanted to make an even more obvious allusion to it being bloodraven so they changed the word crow which hinted at a brother of the nw to raven which hints at bloodraven of course i sincerely hope its the latter eta i hope youre right sun edited by prince of the north 09 april 2013  0902 am"
"Ferrum Aeternum",2013-04-09,"for example we know from bloodraven talking about the weirwoods that they dont know time but simultaneously see themselves as a little sapling to a big ass tree if you see bran as bloodravens successor then bran is the three eyed crowthis was my interpretation as well"
"Warhawk137",2013-04-09,"yeah might be worth appending that with for a certain value of you cool4gif classbbcemoticon altcool4 "
"Andy Wefald",2013-04-09,"i always thought bloodraven was the threeeyed crow so this line in the show struck me as odd as well first post edited by andy wefald 09 april 2013  0946 am"
"The hairy bear",2013-04-09,"i think that they have decided to cut bloodraven and i can understand why theyd do this having the haouse of the mythical children of the forest presided by a rooted albino with a huge bloodstain without explaining who he is would confuse viewers and explaining bloodraven would take too much time its far easier to give his lines to some kind of children leader"
"TheAwesomeVargoHoat",2013-04-09,"i think that they have decided to cut bloodraven and i can understand why theyd do this having the haouse of the mythical children of the forest presided by a rooted albino with a huge bloodstain without explaining who he is would confuse viewers and explaining bloodraven would take too much timeits far easier to give his lines to some kind of children leaderall they have is extra time when it comes to brans arc unless theyre just going to show him walking for the next 4 years"
"Tall Tyrion Lannister!",2013-04-09,"i thought it was predicting that he will be bloodravens succesor"
"The hairy bear",2013-04-09,"all they have is extra time when it comes to brans arc unless theyre just going to show him walking for the next 4 yearswell im convinced that s4 will include his adwd material and afterwards bran will be written out of the show until he returns for the later seasons he has like 8 chapters in asosaffcadwd theres simply not material enough and i dont see bw inventing lots of material for him hes not a fan favourite hell be alone in the far norh hes a cripple and most importantly they cant use him as an excuse to show some boobs"
"Tall Tyrion Lannister!",2013-04-09,"well im convinced that s4 will include his adwd material and afterwards bran will be written out of the show until he returns for the later seasons he has like 8 chapters in asosaffcadwd theres simply not material enough and i dont see bw inventing lots of material for him hes not a fan favourite hell be alone in the far norh hes a cripple and most importantly they cant use him as an excuse to show some boobsmeera"
"Prince of the North",2013-04-09,"i think that they have decided to cut bloodraven and i can understand why theyd do this having the haouse of the mythical children of the forest presided by a rooted albino with a huge bloodstain without explaining who he is would confuse viewers and explaining bloodraven would take too much timeits far easier to give his lines to some kind of children leaderyou make too much sense with this and i dont like it one bit smilepng classbbcemoticon alt while i think bloodraventhe threeeyed crow is really great in asoiaf i can definitely see why they would have to eliminate him from the series they constantly need to consolidateeliminate characters in order to bring the story to the screen  its just too massive ah well i just keep reminding myself that the show is not the books and enjoy both winkpng classbbcemoticon alt "
"Garlan Marius",2013-04-09,"if bloodraven ends up cut we can put to rest rumors of dark sister coming back into play"
"Lady Fevre Dream",2013-04-09,"i took jojens line about the three eyed raven being bran to meanthat particular three eyed raven is bran"
"Frumpus",2013-04-09,"i highly  highly  doubt that is the casecant you tell he was jokingwell im convinced that s4 will include his adwd material and afterwards bran will be written out of the show until he returns for the later seasons he has like 8 chapters in asosaffcadwd theres simply not material enough and i dont see bw inventing lots of material for him hes not a fan favourite hell be alone in the far norh hes a cripple and most importantly they cant use him as an excuse to show some boobsi agree that bran is going to get written out after s4 hes just growing up too fast i think rickon will probably be killed off too since i highly doubt hes playing a major role in twow because thats what everyone expects and we all know grrm likes to be less predictable edited by frumpus 09 april 2013  0104 pm"
"TRAVYS",2013-04-09,"its a jarring sentence for sure in the show but i guess we need to wait 1 to 2 seasons at least to find out more on it winkpng classbbcemoticon alt to me this is just another instance of the show runners dumbing down the book and using some empire strikes back storytelling to make brans journey easier to understand because lets face it the branbloodraven storyline is very complex  at least it is for me however at least its rooted ha ha get it in things we see in the book series unlike other scenes from this episode that were created from whole cloth by the writers edited by travys 09 april 2013  0110 pm"
"shiola",2013-04-09,"well im convinced that s4 will include his adwd material and afterwards bran will be written out of the show until he returns for the later seasons he has like 8 chapters in asosaffcadwd theres simply not material enough and i dont see bw inventing lots of material for him hes not a fan favourite hell be alone in the far norh hes a cripple and most importantly they cant use him as an excuse to show some boobsi dont see how bran can get written out of the show in a way that is believable but i guess well just have to wait and see"
"TRAVYS",2013-04-09,"i agree that bran is going to get written out after s4 hes just growing up too fast i think rickon will probably be killed off too since i highly doubt hes playing a major role in twow because thats what everyone expects and we all know grrm likes to be less predictablethats a good point you can always bring them back like they did in lost and recast rickon when he comes back into play  which he will"
"darrylzero",2013-04-09,"i think that they have decided to cut bloodraven and i can understand why theyd do this having the haouse of the mythical children of the forest presided by a rooted albino with a huge bloodstain without explaining who he is would confuse viewers and explaining bloodraven would take too much timeits far easier to give his lines to some kind of children leaderthat could be and i think the ops theory could be true as well but id bet they just dont want to get into it for now what if the show doesnt get to a sixth season why make decisions now about how to handle stuff so far down the road if they can punt the issue without serious consequencesif they decide to explain and cast bloodraven they can always make the threeeyed crowraven an aspect of bran that bloodraven was influencing or communicating through im not even sure that would be all that inaccurate or they could probably just ignore what jojen said entirely and no one would take much notice"
"Great Winter Knight",2013-04-09,"i didnt get this line as well as i listened to the books i always pictured the 3 eyed crow as bloodraven using the crow to connect with bran i guess its is the writers way of speeding up the process of bran discovering that he will be replacing the current 3 eyed crow to me it seems this season is blasting thru the book but i guess they have to though i am a big fan of them stretching the season out by a few more episodes"
"The Dragon has three heads",2013-04-09,"given brans lack of material but also the fact his story has the most super natural elements it would make sense i think for them to not cut blood raven and instead spend time having him fill in gaps about the blackfyres golden company old gods etc the main issue is where grrm intends to take this side of things in the books so that by say season 45 there are not twow spoilers creeping in brans story is huge it has i think the largest implications hes about to become a god like figure or at least have almost god like powers thats incredible in the context of the low fantasy world we are led to believe he lives in i doubt without a mentor like figure and a training montagehathat a tv audience would understand just how important bran is or even how important blood raven is without a lot more dialogue between them than there is in the books ive totally digressed but to anyone elses knowledge has grrm used time travel as a theme before in his dream perhaps bran is that particular raven but it also seems odd that the writers would make such a specific hit on theories that have been floating around for some time now"
"Tooms",2013-04-10,"there will still be a bloodraven its some way off but like season 5 or 6 they wont introduce characters they dont have to deal with yet until they actually need them as for the threeeyed crow eh raven the symbolism is more important that the literal interpretation of it if the third eye is a manifestation of brans abilities then it makes sense also given the change to the way jojen is introduced it doesnt take a genius to know that someone focussed jojen on bran  that someone is likely the bloodraven"
"StarkDragon",2013-04-10,"this is gonna make a new bran is bloodraven crackpot theory start popping up thanks show drypng classbbcemoticon alt "
"The Dragon has three heads",2013-04-10,"haha not even my pot is that cracked"
"Warhawk137",2013-04-10,"that pot is like tyrions cup in episode 10 of the first season but seriously its premature to assume that bloodraven is now completely cut more than one way to skin a cat lets just wait and see shall we"
"Prince of the North",2013-04-10,"there will still be a bloodraven its some way off but like season 5 or 6 they wont introduce characters they dont have to deal with yet until they actually need themas for the threeeyed crow eh raven the symbolism is more important that the literal interpretation of it if the third eye is a manifestation of brans abilities then it makes sensealso given the change to the way jojen is introduced it doesnt take a genius to know that someone focussed jojen on bran  that someone is likely the bloodraventhat pot is like tyrions cup in episode 10 of the first seasonbut seriously its premature to assume that bloodraven is now completely cut more than one way to skin a cat lets just wait and see shall wei hope youre both right while i dont necessarily assume bloodraven is written out already i do wish they would have foreshadowed him somewhere along the line already if hes going to make an appearance later"
"Frey Pie a la Mode",2013-04-10,"i really have a feeling that brans journey is going to be severely compressed no coldhands i do think there will be bloodraven to pass the torch to bran but the whole environment of where he is and how he lives with the cotf will be simplified"
"StannisEndGame",2013-04-10,"i thought the whole reason they changed it from a crow to a raven was to make it easier for people to connect the 2 when they introduced bloodraven so im expecting to see him"
"Hoo",2013-04-10,"this was handled really poorly imo we dont know who this reed character is and why would bran and osha agree to follow him who the heck is he and where are they going weve come a long way to find you and we have a long way to go thats all we got and the next thing we know they are chatting like theyve known each other forever walking on the same path as a troop to somewhere no one knows where this scene from tv perspective is ridiculous imo edited by hoo 10 april 2013  0513 pm"
"Head of The Ned",2013-04-10,"once again the writers committed character assassination they kill more people than grrm doesnt mean ill stop watching though edited by head of the ned 10 april 2013  0517 pm"
"further56",2013-04-10,"could this be a case of an unreliable narrator what i mean is that jojen doesnt really know what the threeeyed raven is so he assumes its bran"
"MoA«t",2013-04-10,"this sentence does seem to conflict with what we know from the book on the first look namely that bloodraven impersonates a three eyed crow to guide bran but on a second thought there are several situations where this could prove to be true for example we know from bloodraven talking about the weirwoods that they dont know time but simultaneously see themselves as a little sapling to a big ass tree if you see bran as bloodravens successor then bran is the three eyed crowits a jarring sentence for sure in the show but i guess we need to wait 1 to 2 seasons at least to find out more on it winkpng classbbcemoticon alt  agreegif classbbcemoticon altagree "
"MoA«t",2013-04-10,"this was handled really poorly imo we dont know who this reed character is and why would bran and osha agree to follow him who the heck is he and where are they going weve come a long way to find you and we have a long way to gothats all we got and the next thing we know they are chatting like theyve known each other forever walking on the same path as a troop to somewhere no one knows where this scene from tv perspective is ridiculous imodid you not have your sound on did you miss the opening scene where bran dreams of jojen did you miss summer giving his approval and not ripping the reeds to shreds did you miss bran making the connection to howlandmost importantly did you miss jojen saying his father told him nothing of the rebellion but he saw it anyway thats huge"
"Hoo",2013-04-10,"deus ex machina"
"insertname",2013-04-10,"deus ex machinacare to elaborate"
"Hoo",2013-04-10,"care to elaboratebran and osha are stuck with nowhere to go no purpose hiding measter luwin bid them to go north to the wall osha wants to go south away from the wall that story line is dead but oh look at this here comes deus ex machina to save the irrelevant plotjojen and meeraand now they are on the move to nowhere againnot one viewer knows a single thing about jojen or meera not one viewer knows where they are headed but hey theyve come a long way for bran and they have a long way to gooshas got her spear back and bran is as comfortable with jojen as if they grew up together wtf they trust them completely in their journey to longwaytogo even though theyve been hiding from every strangerthis plot device was just ridiculous imo sorry"
"Head of The Ned",2013-04-10,"ummm maybe stop crying it is interesting for most people who just like the tv show because it is a great show and the way the reeds showed up made them very mysterious some of you people really need something else to do jesus titty fucking christ the amount of bitching around here is through the roof edited by head of the ned 10 april 2013  0700 pm"
"insertname",2013-04-10,"its a plot device surely but its no deus ex machina in any case its just as much a plot device in the books so if anything you have to complain to george about that"
"boojam",2013-04-10,"ive always thought that blood raven might be a conduit so bran could get to him and use the weirnet to go to himself in dreams and awaken his powerthe weirnet the wargnetand the duck comes down you said the secret word edited by boojam 10 april 2013  0737 pm"
"The Dragon has three heads",2013-04-11,"i did"
"Dragon Doll",2013-04-11,"could this be a case of an unreliable narrator what i mean is that jojen doesnt really know what the threeeyed raven is so he assumes its branthats pretty much what i assumed jojen is cleaver but how could he really know what the bloodraven iswho would have really guessed that i was working on what i considered at the time to be farfetched theory that br was a child of the forest or the ghost of one but i also have a hope that drogos coming back so i never take my theories too seriously"
"PetyrPunkinhead",2013-04-11,"bloodraven where is that term mentioned in book 3oh shit im only midway through book 4 i think i wandered in to a thread i shouldnt have uhohgif classbbcemoticon altuhoh "
"Tori Targaryen",2013-04-11,"ummm maybe stop cryingit is interesting for most people who just like the tv show because it is a great show and the way the reeds showed up made them very mysterious some of you people really need something else to do jesus titty fucking christ the amount of bitching around here is through the roofhave to say i agree in the end ive always thought that the crow was bran and it is meant to be bran another example of people taking the metaphorical as literal stop destroying the story please by tearing it apart and just enjoy it"
"Guardian of the Lhazareen",2013-04-11,"what if bran is bloodraven and it is all a mega big mind fuck time loop prehaps bran is bran the builder who builds the wall to defeat the ww with the cotf help and so the song just keeps going get your head around that one boom"
"Honey Badger",2013-04-12,"thought it was weird too as its supposed to be bloodraven although to be honest i never liked the three eyed crow thing and wasnt impressed with br even though it was a long ass pay off and connected to dunk  egg its a longer plot thread than even jon arryns death ill echo the other post saying just enjoy it as a great show and not bitch about inaccuracies to the book showonly watchers arent cursed with book knowledge so theyre only seeing a great show"
"Peasant Rebel Leader",2013-04-12,"bloodraven where is that term mentioned in book 3oh shit im only midway through book 4 i think i wandered in to a thread i shouldnt have uhohgif classbbcemoticon altuhoh book spoilers generally mean that the whole book series is meant since  as you may have noticed by now  the show juggles around with its storylines to fit them better into the show format we for example still havent seen some things from book 1 such as neds dream or 2 the names of the dragons but we do now get to see stuff from book 5 already theons storyline is told there in flashbacks so id suggest you open a book 3 spoilers only to discuss that otherwise you will get spoiled even more"
"MoA«t",2013-04-12,"ummm maybe stop cryingit is interesting for most people who just like the tv show because it is a great show and the way the reeds showed up made them very mysterious some of you people really need something else to do jesus titty fucking christ the amount of bitching around here is through the roofhave to say i agree in the end ive always thought that the crow was bran and it is meant to be bran another example of people taking the metaphorical as literal stop destroying the story please by tearing it apart and just enjoy it agreegif classbbcemoticon altagree "
"Areo Speedwagon",2013-04-13,"if you see bran as bloodravens successor then bran is the three eyed crowthis well donebran and osha are stuck with nowhere to go no purpose hiding measter luwin bid them to go north to the wall osha wants to go south away from the wall that story line is dead but oh look at this here comes deus ex machina to save the irrelevant plotjojen and meeraand now they are on the move to nowhere againnot one viewer knows a single thing about jojen or meera not one viewer knows where they are headed but hey theyve come a long way for bran and they have a long way to gooshas got her spear back and bran is as comfortable with jojen as if they grew up together wtf they trust them completely in their journey to longwaytogo even though theyve been hiding from every strangerthis plot device was just ridiculous imo sorryi completely understand but not saying i agree i didnt think of it in terms of a deus ex machina before and youre not wrong but if its any consolation when that scene was over my roommate who hasnt read the books said so brans must be fucking important which i mean he is so theres that"
"The Dragon has three heads",2013-04-14,"what if bran is bloodraven and it is all a mega big mind fuck time loop prehaps bran is bran the builder who builds the wall to defeat the ww with the cotf help and so the song just keeps going get your head around that one boomwelcome to my mind 3 days after adwd came out winkpng classbbcemoticon alt  edited by the dragon has three heads 14 april 2013  0202 am"
"Gendels Children",2013-05-10,"i just wanna say i hope they do keep br in the story line for the tv adaption surely"
"Lord Barristan",2013-04-09,"hey guys storm of swords is one of my favorite books of alltime and when they said they would be splitting it into two season i thought for certain this would mean they would fit more in my favorite storyline in the book is by far jaimes in the book he and brienne have 3 full chapter which a pretty long at that before they are captured by lord vargo in this season we were given one scene that was masterful and the duel that was underwhelming why not flesh out these two before being captured i know they had some scenes at the end of last season but i feel shortchanged on the best duo in the series i also love arya and the brotherhood without banners i knwo we cant expect them to cast all the member of the brotherhood but i really wish they would have kept around tom osevens and thoros greenbeard lem the huntsman and some of the others may have been too much but certainly harwin being a winterfell man should have been included and they have already captured the hound this takes fairly later in aryas journey i hope we get to see more of the brotherhood"
"RememberTheNorth",2013-04-09,"to be honest a lot of the arya misadventures in the book were a bit all over the place if you ask me for example when they go to see that witch dont remember her name or when this happened its been a while since ive read sos but yes i think the arya reveal to the brotherhood and the hound appearance was a bit lame except for his line thoros dfck you doing here lol still though it makes sense because if you remember the rw is happening in episode 9 this is already episode 2 the hound still has to fight bd win bd has to be brought back to life the hound has to kidnap her and they have to travel to the twins to see the stark men slaughtered by episode 9 at the rw plus i would gladly trade some of the minor arya stuff for those gold scenes between arya and the hound i am looking forward to that odd couple just as much as jaime and brienne"
"shiola",2013-04-09,"i do agree that parts of it feel a bit rushed well see how it plays out though when they said they would split it into two seasons i also assumed it would build up more slowly"
"zeus",2013-04-09,"episode one seemed really rushed to me it was like they were just speeding through it to fit in many story lines and werent going into depth with a lot of it episode two was a bit better but as they only have ten episodes per season it is natural that they will have to cut out a huge amount of stuff just to include the main parts but we will see how it pans out im certain that this season will be the one most different from the books due to constraints in episode length and number of episodes in a season"
"~Shiera Seastar~",2013-04-09,"yeah its rushed because there are too many characters locations and events needed to be shown and the show only got 50something minutes per episode to cover everything leaving me wanting more obviously there are a lot of great scenes from that book so as long as they wont leave them out to squeezed ros in ill be okay i hope we get to see more of the brotherhoodi hope so too they are my new favorite gangplus i would gladly trade some of the minor arya stuff for those gold scenes between arya and the hound i am looking forward to that odd couple just as much as jaime and briennethe show better not cut my favorite arya and the hound scenes  they provide one of the best conversations and interactions from the book i want to see how maisie and rory bring those book scenes on the screen"
"awearyman the wanderer",2013-04-11,"it does feel a bit rushed if it is that they are splitting the third book into two seasons why the haste it almost feels like im missing scenes and being thrown into something part ways through im not digging the pacing thus far"
"protar",2013-04-11,"rushed the first two episodes are far too slow if you ask me especially e2 much of e2 should have been compressed into e1 especially in kl where very little is going on so far edited by protar 11 april 2013  0231 am"
"Currawong",2013-04-11,"rushed the first two episodes are far too slow if you ask me especially e2 much of e2 should have been compressed into e1 especially in kl where very little is going on so farplease no there was more than enough in ep 1 and shoving any more storylines into there would have been just totally confusing dd already said they decided to move arya from ep1 into ep 2 because there was more than enough in ep 1 there are so many different storylines now and so many new characters coming in that the writers have needed two episodes to remind viewers about existing characters move all the pieces along into place and introduce the many new characters now they can pick up the pace which it seems they are going to do as from ep 3 but if you have read any of the sites where nonbook viewers post comments you will see that there is already some bewilderment about just who is who and what everyone is doing dd have to deliver with a mind to tvonly viewers not to viewers who are familiar with the books hence the pace of eps 1 and 2 edited by currawong 11 april 2013  0301 am"
