"nick","date","comment"
"Timbits",2011-05-04,"i actually think jons acting is ok but his face is fat and his acting is not excellent enough to overome that sorry in life is that would be a shallow thought but in fantasy heroes are supposed to be handsome its a fantasy  guys would have a fit if dany had a fat face so i think the casting is sexisti dont think he has a fat face and the difference between dany and jon is that dany is described as beautiful while jon is not so why would they hire based on appearance i also find him a good actor"
"Tywin's bastard",2011-05-04,"old nan okay so you just wake up from a coma and you are asked if you want a story and you mutter that you like scary stories and suddenly this crazy woman who you supposedly have known your whole life starts babbling on about winters that last 100 years and nights that last a generation and how everyone freezes to death and kids die in their mothers arms i mean if your bran is it out of the question that you look up and say you know id really like to return to that comaim afraid i dont follow this one at all bran says that his favorite stories were the scary ones and she goes on to say that and then asks if thats the kind of story he wants to hear to which he nods by your description it sounds like he wouldnt want to hear that which is obviously the opposite of what happens in the sceneand he hasnt just woken up from the coma he wakes when the kings following havent even left the north yet and this scene happens after theyve arrived at kings landing"
"Mettle",2011-05-04,"i have to say that i didnt like syrio i know thats not a popular opinion but its not at all what i had imagined tv syrio is a bit frumpy and has a fro he has giant legs and if you dyed his hair red hed look like a clown in that outfit i pictured syrio as skinny a bit taller and more elegant i dont picture this guy being able to fight off anyone with a wooden sword i dont much like the accent either most of all though i think it is his tree trunk legs that bother me my opinion might change as i see him more and i hope so anyone else share the opinion or is it just me"
"Xenophon",2011-05-04,"most of all though i think it is his tree trunk legs that bother memy opinion might change as i see him more and i hope so anyone else share the opinion or is it just medoesnt bother me powerful legs are good for a warrior just look at some olympic fencers also i think its mainly his loose pants that make his legs look so absurdly huge"
"DecoyRunner",2011-05-05,"holy shit i loved this episode this show is getting exponentially better every week and the goddamn tourney is up next hell yesanyway here are this weeks official character rankingsbadass rankings1 syrio forel obviously2 jon snow3 rakharo  granted it was only viserys he owned4 ned  way more badass than the books i cracked up at the scene outside the brothel5 king robert  telling drunken war stories about beating up tarlys with his warhammer nicehonourable mention allister thorne  came off more as a strict somewhat ruthless taskmaster than a total jerkdishonourable mention viserys what a bitchcharacter portrayal rankings1 tyrion2 arya3 jorah4 robert5 cathonourable mention pycelle  doddering old fool who isnt as senile as he pretends to bedishonourable mention nobody tremendous episode all roundagree and double agree however i would like to express my disappointment in the elderly and thoroughly shabby ser ilyn payne made me sadmaximum dinklage airtime ftw"
"Lady Blackfish",2011-05-05,"top five in some order or other tyrion arya robert jorah benjen also really liked jon syrio barristan jaime viserys sansa bran robb varys ned was acceptable cersei  i am open to the idea of reinterpretation of cerseis character but i did feel jarred by her advice scene with joffrey on the one hand i do enjoy this cersei but on the other hand i wonder if its the wisest idea in the long run and now and then i miss the outrageousness of the books cersei aemon  ilyn minor characters dont really get my panties in a twist but for what its worth boy did they seem off catelyn better than the first two episodes but still too rustic and cuteified she is sorely lacking her sense of regality and stature and polish also back alley sally really bw littlefinger when i watch his moments in and of themselves i love him but within the flow of a scene he seems disjointed not sure whats going on there specifically that makes me think that joffrey dont know where these departures from the books are going wrt his character fleshing him out to make him more dimensional joffrey never was interested in learning how to rule or listening to his mothers advice and he always seemed to have a bonafide interest in sansa just not sure where its going edited by lady blackfish 05 may 2011  0254 am"
"ser_nerdick",2011-05-05,"i have to say that i didnt like syrio i know thats not a popular opinion but its not at all what i had imagined tv syrio is a bit frumpy and has a fro he has giant legs and if you dyed his hair red hed look like a clown in that outfit i pictured syrio as skinny a bit taller and more elegant i dont picture this guy being able to fight off anyone with a wooden sword i dont much like the accent either most of all though i think it is his tree trunk legs that bother memy opinion might change as i see him more and i hope so anyone else share the opinion or is it just mei pictured syrio from the book as taller and thinner as well i didnt mind the accent but his plumpness made him seem a lot less nimble plump as a piglet fat as a walrus same with jon snow his fat face with the neckbeard annoys me"
"Olenna",2011-05-08,"im coming late to the thread but anyway here goes the real standouts for me in addition to the immediately arresting and unsurpassed dinklage were cersei and jorah who both have a presence and depth that you only get with really seasoned character actors the fact that lena headeys portrayal is different from the books doesnt bother me her cersei is infinitely more layered and intelligent than grrms bravo for improving on the character as written sean bean is more effective than i expected he captures neds austerity but also his warmth and affection which could easily have gotten lost in a more generic i am a stoic man of the north portrayal but hes also saddled with a lot of clunky lines like in the scene with arya where he calls her sweet girl really for some reason im really digging emilia clarke as dany not sure why since she hasnt had much to do yet but she has a still waters run deep vibe most apparent in the first episode viserys is even better ditto benjen syrio is an annoying ethnic stereotype massively overplayed theres a performance that could have used more understatement hes the first relatively important character who made me cringe edited by olenna 17 may 2011  0956 pm"
"denstorebog",2011-05-08,"olenna please note this is a no spoilers thread theres a really huge one in your post"
"LÂ<U+0092>Age dÂ<U+0092>or",2011-05-08,"from beginning to end the experience was even more immersive than in the previous installments the last sequence with arya brought me back to the time i was dreaming about willow what a refreshing ending  and how worrying to turn her cute and joyful sword dance into a battle ned remembered  is she destined to become a joan of arc  will she have to disguise as a man to fight beside her father and brothers  daenerys jon snowâ<U+0085> therere so many characters to care about and others like jaime lannister to hate  in fact i wonder why her evil brother is still alive a king  he seems all alone and powerless so i really hope well learn more about him in the upcoming episodes but around them we really assisted to a ballet of wonders from the exotic environments to the artifacts tv has never felt so fantastic comparing it to the lord of the rings trilogy is nearly an insult considering that show has already grown on us and imposed its own unique identity moreover once the episode was over i couldnt help imagining what would happen next and its definitely the mark of greatness the little boy in his bed who just woke up and wants to get scared because his reality couldnt be more frightening the old lady did a vicious job at telling the story  and what was happening on jons side perfectly matched her words but in the end beside the majestic castles and bamboos in the wind the one scene i have decided to keep gently in a corner of my mind is the heartwarming passage between ned and arya in her bedroom the most inspiring father and daughter relationship  last but not least i already want to learn dothraki  the unique language definitely contributes to the authenticity of the showafter reading it on imdb i had to share it here i never expected the show to influence nonreaders this deep look how he revels in his own predictions of how the plotline will develop you can not read it without having a smile on your face"
"Ran",2011-05-01,"book spoiler discussion of the episode titled lord snow when its available please dont post before then"
"Xenophon",2011-05-01,"the previously on game of thrones sure had some r  l  j bait with the cut from ned telling jon you are a stark to robert saying hell kill every targaryen loved jaimes eyes narrowing as ned shot down his it sounded like justice line im loving this version of cersei the scene with her telling joffrey to be kind to the stark girl was brilliant so much pain mixed in with her scheming im loving the costumes we see this episode the maesters chains look way better when you see the full chain on pycelle also the goldcloaks mail veil is very menacing edited by xenophon 01 may 2011  0829 pm"
"Greywolf2375",2011-05-01,"i probably missed it somewhere but are there actual models used in the intro or is it all computer graphics would love to see the model of the wall"
"Greywolf2375",2011-05-01,"would have liked to see noye do that scene but it does tie in tyrion  jon a little more"
"Xenophon",2011-05-01,"i probably missed it somewhere but are there actual models used in the intro or is it all computer graphics would love to see the model of the walljust cgi in the hbo on demand special on the opening scene it says dnd also wondered if there were models when the art team showed them the footage it was so lifelike"
"Greywolf2375",2011-05-01,"lancel reminds me of prince valium from spaceballs loved the transition we see from dany not being able to walk after a day to being able to dismount easily"
"Xenophon",2011-05-01,"loved the transition we see from dany not being able to walk after a day to being able to dismount easilyyeah they showed that really economically i hadnt realized what a good job they did till my wife whos never read the books saw her on the horse and said oh my god she was a virgin had sex for the first time then had to ride a horse all day thats horrificthey also did a great job explaining the wall and developing tyrion at the same time is it in the books that he completely disbelieves in the others when he arrives at the walldamn that was quick time for a break and a second watch smilegif classbbcemoticon alt  edited by xenophon 01 may 2011  0900 pm"
"Greywolf2375",2011-05-01,"didnt realize the braavosi accent would be russian but liked how they showed him with arya"
"Spooky Scary Jurble",2011-05-01,"whats with the watch using a man to power the lift at the wall thatd be a shitty job tons of changes in this episode in general"
"House Snow",2011-05-01,"i liked the episode but am sort of worried that it my be percieved as sort of slow for the nonreader am on the fence about littlefinger for now maybe it was just me but i felt some of the lines in this episode wasnt quite as good as the other and some of the acting especially with catelyn was kind of off still pretty good episode"
"blackbrother",2011-05-01,"damn 1 hour passes too quickly great episode syrio was spot on love the water dance giving donal noyes lines to tyrion makes sense in that there are so many characters that some were sure to fall by the wayside i missed the true depth of the jonaliser thorne conflict however danidothraki scenes are getting better every episode old nanbran scene was too cool too biggest disappointment was still the lack of ghost i was also surprised by the scene between cersei and joff i couldnt believe the amount of apathy joff had towards sansa i always knew he was a royal shit but i was pleasantly surprised to what extent they were willing to show it edited by blackbrother 01 may 2011  0917 pm"
"Lord Godric",2011-05-01,"why was catelyn in kings landing 9 years ago loved seeing neds scenes with arya and jons scenes with tyrion oh and loved the old nanbranrobb scene edited by lord godric 01 may 2011  0906 pm"
"Charles Phipps",2011-05-01,"some general thoughts 1 cersei is a great deal more clever politically than she in the books 2 i liked the scene showing that ned is a horrible dad to sansa but gets arya 3 the long look where stark realizes this war will be fought by my children was good 4 god lancel looks horrible 5 a nice juxtaposition of the fact we assume robert is talking about women when hes talking about murder 6 jaime is about a thousand times calmer and more controlled than in the books  but i think his actor is failing to show his love for cersei in fact all of the lannisters are smarter  which diminishes tyrion a bit i think 7 littlefinger may be a bit too cultured and stylish  theres a lewdness to the book version and a mischief missing here the littlefinger of the show is you know  this brothel was the best place to hide her the literary littlefinger enjoyed the joke on stark honor"
"Starkess",2011-05-01,"i thought each of the scenes was great but it didnt really come together into a cohesive overall for me still not really complaining i loved it â<U+0099> arya"
"iheartseverus",2011-05-01,"loved it loved it loved it but so damned quick felt like i was just getting into it when bang its over littlefinger is nicely slippery physically attractive but all slipperycrafty in his eyes danys learning to speak and act queenly little by little inch by inch tyrions a marvel but i so wish we could have seen the duel with the fork loved it off to hbo go"
"CelticCail",2011-05-01,"how awesome is syrio loved the scene the small chamber scene felt extremely rushed but nice to meet my beloved petyr amazing casting there btw and renly hair is all wrong and varys also perfect casting hes a character i could easily not care about but i think i will because of the casting a lot of madeup nonsense in this episode but i understand why we need background explanation yeah yeah im so over cersei shes just not right at all"
"CelticCail",2011-05-01,"ps where the heck is ghost not a single direwolf this episode depressing"
"Trebla",2011-05-01,"outstanding not only did the plot move along very well but so many fanboy tidbits ser duncan the tall and simon toyne i loved how they showed how robert joffrey and viserys were all 3 unfit as rulers good storytelling eta yeah no ghost again was kinda bad i think when he suddenly appears on screen nonreaders will wonder how he got there edited by trebla 01 may 2011  0909 pm"
"Starkess",2011-05-01,"oh also loved the last scene with dany and drogo really see that relationship forming and hbo pulled it off better than i expected thumbsupgif classbbcemoticon altthumbsup "
"Lord Godric",2011-05-01,"oh yes forgot to say littlefinger love him already but lancel on the other hand what was with him"
"Charles Phipps",2011-05-01,"i loved how they showed how robert joffrey and viserys were all 3 unfit as rulers good storytellingi wonder if this will impact a feast of crowsis cersei naturally more tywinlike in this universe or is she going to just ignore all of her own advice edited by charles phipps 01 may 2011  0910 pm"
"Starkess",2011-05-01,"lancel was a wreck but it really worked for me mostly because i was smirking to myself cersei stoops to banging this"
"Blue Steel",2011-05-01,"just so"
"oneeye",2011-05-01,"arya was great again but all the actors and actresses are starting to grow on me tyrion is going to be a favorite i think on the tv version too it makes sense they have to consolidate some lines and flesh out some characters slightly differently for tv purposes but surely its pretty close to the book so far old nans stories were great"
"Balefont",2011-05-01,"syrio squeeee"
"Blue Steel",2011-05-01,"i also enjoyed the scene with jorah and jhogoi think its jhogo at least where they were comparing their swords actually i really like jorah in the show"
"iheartseverus",2011-05-01,"old nans stories were greatjust so i have to watch it again but did she tell bran about spiders north of the wall as big as houses spiders"
"Starkess",2011-05-01,"actually i really like jorah in the showme too but probably because i always imagined him as old and gross in the books and i totally have a huge weakness for redheads droolgif classbbcemoticon altdrool "
"Linda",2011-05-01,"i have to say that with each rewatching my dislike for this cersei  both the way she is written and the way headey is playing her  just grows i really wish they hadnt felt the need to make more of her and jaime at this stage as it is i am afraid she pretty much ruins every scene she is in for me and the more i think about it the more annoyed i get fortunately cersei isnt really a character i care strongly about in any fashion so i just resent her scenes taking up time that could have been used for something else"
"Starkess",2011-05-01,"just so i have to watch it again but did she tell bran about spiders north of the wall as big as houses spidersyes she definitely mentioned them shudder"
"Lany Cassandra",2011-05-01,"i thought it was an amazing episode my husband didnt get littlefingers reference to his scar so i had to explain it he really likes watching and i think would prefer i not fill in most of the blanks"
"Slyfinger",2011-05-01," am i the only one who thought this old nan out old naned the book old nan  pip and grenn are two more great casting choices knew who they were before tyrion pointed them out  i forgot about pycelles epic beard"
"Mya Stone",2011-05-01,"i appreciated the choice to show jorah being shady in regards to learning the news that dany is with child loved syrio had a shiteating grin on my face the entire scene the only thing i missed dialoguewise was neds comparing arya to lyanna i totally appreciated how they took inner monologue and made it dialogue though as when ned told catelyn he would go to robert and hope he was the man he used to be i missed the and not the man i fear hes become but i cant have everything tonguegif classbbcemoticon altp  also wheres julandro hes gonna be so happy lancel was finally shown"
"Blue Steel",2011-05-01,"me too but probably because i always imagined him as old and gross in the books and i totally have a huge weakness for redheads droolgif classbbcemoticon altdrool ginger kids"
"SergioCQH",2011-05-01,"this episode jumped around even more than the pilot did so many story lines getting only one or two scenes no room for character development too much fan service as far as background history goes a bit disappointing at the moment to be honest"
"The Brandon Stark",2011-05-01,"as an avid reader of the books i loved the episode i just hope nonreaders enjoyed it the pace was certainly slowed which i think needed after last weeks breakneck speed loved syrio as good as the jon and tyrion have been arya is stealing the show my only complaint where is ghost hell where is grey wind and summer surely summer should be on or near brans bed at all times nitpicking loved it"
"Slyfinger",2011-05-01,"also wheres julandro hes gonna be so happy lancel was finally shownnot until him and cersei are fuckinglike dogs"
"Blue Steel",2011-05-01,"i appreciated the choice to show jorah being shady in regards to learning the news that dany is with child about that scene  why did jorah have to ride all the way to qohor to get a goat is that just a reference for fans of the book to the black goat of qohor"
"Starkess",2011-05-01,"my only complaint where is ghost hell where is grey wind and summer surely summer should be on or near brans bed at all timesyeah totally agree i know there are the training issues but how hard would it be to have summer lying on the floor or brans bed or have ghost at jons sentry post on the wall think it was a mistake to have an entire episode without a glimpse of dogwolf hair"
"WarGalley",2011-05-01,"just so i have to watch it again but did she tell bran about spiders north of the wall as big as houses spidersas big as hounds which is from the book iirc of course ive always hopedimagined them as big as houseselephants but thats just my delusion"
"XBL",2011-05-01,"game of thrones continues to make an hour seem to last about ten minutes loved that we finally get to the capital to meet littlefinger and varys i think some people might have a problem with the viserysdany scene but i actually dont mind the change it shows how weak viserys is that seconds after screaming about how he is the king he is meekly made to submit by rakharo who at this point is just a rider i liked the cerseijoffrey scene jack gleeson is impressing me as joffrey so far he is arrogant immature obviously cruel and you already wish grrm had killed him off earlier just because he is such a little prick i also enjoyed the scene with robert ser barristan and jaime"
"Balefont",2011-05-01,"my nonreader friend loved it so no worries he sat there at the end and said i keep hoping if i sit here long enough theyll play the next episode lolgif classbbcemoticon altlol "
"Mya Stone",2011-05-01,"about that scene  why did jorah have to ride all the way to qohor to get a goat is that just a reference for fans of the book to the black goat of qohori assumed it was the nearest city to be able to send a raven and he was using getting a goat for dany as his cover i didnt remember the black goat of qohor hahaha"
"End of Disc One",2011-05-01,"about that scene  why did jorah have to ride all the way to qohor to get a goat is that just a reference for fans of the book to the black goat of qohori was wondering the same thing been a while since ive read these books 6 years"
"WarGalley",2011-05-01,"just so i have to watch it again but did she tell bran about spiders north of the wall as big as houses spidersas big as hounds which is from the book iirc of course ive always hopedimagined them as big as houseselephants but thats just my delusion"
"Starkess",2011-05-01,"i liked the cerseijoffrey scene jack gleeson is impressing me as joffrey so far he is arrogant immature obviously cruel and you already wish grrm had killed him off earlier just because he is such a little prick i also enjoyed the scene with robert ser barristan and jaimeau contraire i love that we get to glory in his smug bastardness knowing what is coming its building anticipationalso did they mention barristans name missed it if they did"
"Myrddin",2011-05-01,"syrio squeeeeyup me toohe doesnt look anything like the syrio in my head while reading but he is stil a perfect syrio on screen awesome just soof all the characters i wish were still alive i put him on the top yes i secretly hope hes a face dancer and still alive somewherethe hour episodes are becoming kind of confining though they have too much to cram in each week to touch on the myriad number of stories they are doing a good job of giving us enough of the key players each week but i hope thye can keep it up as characters embark on their own storylines"
"TyrionTargaryen",2011-05-01,"it was ok non readers are not going to be digging this episode"
"LugaJetboyGirl-irra",2011-05-01,"its funny that everyone seems to think this episode was slower for me it was faster than either of the first two episodes zipping back and forth between locations and characters it was too much but ive got to rewatch it now and then maybe ill have more coherent thoughts no direwolves booooooooooooooooo"
"O'san'gar's Razor",2011-05-01,"i wonder if this will impact a feast of crowsis cersei naturally more tywinlike in this universe or is she going to just ignore all of her own adviceshe is plenty cunning in the books its lack of judgment that trips her up she fools herself as often as anyone else"
"Balefont",2011-05-01,"it was ok non readers are not going to be digging this episodei disagreei think being fans of the books we may be trying to expect too much and are projecting that on the nonreader audience in this episode people got to fall in love with jon and tyrion they got to experience the desolation of the wall and the nights watch they found out bran is a cripple they find out about nedlittle fingercat they get roberts reminiscing about his glory days and more back story on the kingslayer dany is taking control and jorah openly chose her over her brother the rightful king perhaps not a lot of action but tons of juicy tidbitsand arya gets to learn sword fighting edited by balefont 01 may 2011  0931 pm"
"Lord Godric",2011-05-01,"about that scene  why did jorah have to ride all the way to qohor to get a goat is that just a reference for fans of the book to the black goat of qohorhah i just thought they were trying to come up with a lame excuse so people question his motives to foreshadow jorahs spying au contraire i love that we get to glory in his smug bastardness knowing what is coming its building anticipationalso did they mention barristans name missed it if they didwas the kings guard guy robert was talking to barristan i thought it must have been but i always picture barristan to look more like gandalf or dumbledore long white hair massive white beard"
"Lany Cassandra",2011-05-01,"my nonreader friend loved it so no worries he sat there at the end and said i keep hoping if i sit here long enough theyll play the next episode lolgif classbbcemoticon altlol husband feels the same way he also commented that he likes the screen writing thinks dd did an awesome job but then says they had a great book to start with he only has my word but he seems sure of that"
"XBL",2011-05-01,"au contraire i love that we get to glory in his smug bastardness knowing what is coming its building anticipationalso did they mention barristans name missed it if they didtrue it is awesome watching these characters doing their thing baelors sept will be one hell of a scene they didnt mention barristans name in that scene i just assumed it was him because he was an older man and mentioned the kingswood brotherhood edited by xbl 01 may 2011  0933 pm"
"Myrddin",2011-05-01,"as big as hounds which is from the book iirc of course ive always hopedimagined them as big as houseselephants but thats just my delusiononly in superman or the wild wild west should there ever be housesized spidersit is known"
"Starkess",2011-05-01,"was the kings guard guy robert was talking to barristan i thought it must have been but i always picture barristan to look more like gandalf or dumbledore long white hair massive white beardi always imagined him with a beard toois that in the books been so long since ive read thembut yeah i was like who is this for a while and then decided it must be barristan"
"Linda",2011-05-01,"theyre definitely writing cersei as much smarter than she ought to be and oh how annoying it is shes not displaying low cunning shes being a tywin with tits"
"IheartTesla",2011-05-01,"syrio stuff spoilered just to be sure spoiler it will be interesting if they get the same actor who played syrio to also play jaqen hagar in the second season maybe get him to shave off that fuzz on his face lose some pounds straighten out those ridiculous jheri curls and lengthen his hair and it could be done i think he was meant to represent some sort of meditteraneanitalian fencing master although it wasnt so specific in the books from what i recall the episode was ok although expository in nature again i think well see some sort of alternation of such episodes with ep 4 racheting up the tension again and yeah lancel was ridiculous edited by cyrano 01 may 2011  0939 pm"
"Lany Cassandra",2011-05-01,"also did they mention barristans name missed it if they didno they didnt and i had to stop myself from filling it in"
"Myrddin",2011-05-01,"oh was i the only one disappointed a bit with renly yes he was barely htere but he came across as nothing just a smile and a welcome no personality my only nit pick of the episode though"
"iheartseverus",2011-05-01,"only in superman or the wild wild west should there ever be housesized spidersit is knownor in harry potter just so actually im glad to learn she said hounds and not houses i was like what"
"Sivek",2011-05-01,"only real problem i have is the lack of the wolves in particular ghost who has shown up for about 5 seconds of screentime in 3 episodes cant help but think that nonreaders dont really get a good sense of the bond between the starks and their wolves if i didnt read the books theres a decent chance i would forget that robb and jon even have wolves"
"Blue Steel",2011-05-01,"theyre definitely writing cersei as much smarter than she ought to be and oh how annoying it is shes not displaying low cunning shes being a tywin with titsshe was cunning in the books too even if she didnt make all the right decisions"
"Lord Godric",2011-05-01,"oh was i the only one disappointed a bit with renly yes he was barely htere but he came across as nothing just a smile and a welcome no personalitymy only nit pick of the episode thoughi actually liked renly already i thought he displayed as much personality as he could in the short scene he had particularly with his quips about his brother"
"Balefont",2011-05-01,"another thing i noticed about this episode is that so many of the common complaints aside from the lack of direwolves on screen  about earlier episodes  do not appear to be present any longer all that bitching for nothing tonguegif classbbcemoticon altp  edited by balefont 01 may 2011  0937 pm"
"The Brandon Stark",2011-05-01,"i always imagined him with a beard toois that in the books been so long since ive read thembut yeah i was like who is this for a while and then decided it must be barristankinda spoilerishhe grows a beard as he travels across the narrow sea to find dany as arstan"
"Lany Cassandra",2011-05-01,"oh was i the only one disappointed a bit with renly yes he was barely htere but he came across as nothing just a smile and a welcome no personalitymy only nit pick of the episode thoughi wish he had been wearing something more colorful i always thought he was a totaly fop"
"Linda",2011-05-01,"she was cunning in the books too even if she didnt make all the right decisionscunning yes not cool and calculating like this bookcersei would never have given joffrey moderate sensible advice"
"XBL",2011-05-01,"quick thought about cersei they do seem to be writing her as a more capable rulerplotter from what we have seen but even in the books you didnt really get to see her weaknesses in that area until spoiler tyrion arrives in kings landing as hand and starts outplotting her i dont think the character of cersei will be too different than the one from the books overall edited by xbl 01 may 2011  0940 pm"
"koifishkid",2011-05-01,"argh every episode goes by so quickly this one was tough because there was no natural cliffhanger ending like in the first two episodes but i felt unsatisfied when it was over ill have to watch it again some nitpicks no direwolves at all tyrion comes in and sics the queen on grenn and pyp when they attack jon i think this would make them resent jon more so its jarring that the next scene with all of them in it has him happily giving them fencing tips the books events made more sense dany was too uncertain in the scene with viserysshe should have made him walk rather than leaving it up to the dothraki the robert and jaime scene felt unneccessary best parts syrio forel littlefinger the casting is perfect here and i love his verbal sparring with ned"
"Shinstar Dragon",2011-05-01,"loved the episode as always it is going by too fast i hope that when the bluray comes out they offer a feature where you can do a marathon watching of the show with no breaks between episodes just a 10 hour long movie im a bit concerned about the lack of dire wolves again i forgave them last time because lady and summer were so prominent but ghost needs to get more screen time hes a big part of jon imo i mean how hard can it be to just show him hanging out in jons room or walking alongside jon or even something as simple as jon giving him some scraps just to remind people oh his wolf went with him syrio was awesome i pictured him a bit older with greying hair though i cant wait to see him in action against the knights coming for arya btw up to this point has anyone been called ser yet"
"Blue Steel",2011-05-01,"cunning yes not cool and calculating like this bookcersei would never have given joffrey moderate sensible advicefunny since thats exactly what she did in the book when she told joffrey to let ned take the black"
"iheartseverus",2011-05-01,"cunning yes not cool and calculating like this bookcersei would never have given joffrey moderate sensible advicemy quibble with hbo cersei is her endlessly pinched expressionpursed lips furrowed brow pissed off worried even when she and jaime are all intimate theres nomelting into the scene just the same pissed off furrowed brow pursed lips sheesh if youre gonna do your twin lady at least get into it while its happening"
"Faint",2011-05-01,"people forget cerseis insanity is a progressive thing she is actually quite put together until jaime gets captured that gets the ball rolling and then when theyre under imminent threat of invasion from stannis forces it gets worse finally when her father shows up and joffrey dies she becomes unhinged had cersei from book 4 been the cersei in book 1 then she would have been the one calling for neds head"
"The Brandon Stark",2011-05-01,"yeah cersie even in the books is in great control through got it isnt until jaime is captured and tyrion becomes hand that you start to see her lose control it all goes downhill from there but the first book she is certainly a cold cunning character"
"End of Disc One",2011-05-01,"funny since thats exactly what she did in the book when she told joffrey to let ned take the blackthats only moderate compared to joffreys utterly insane choice"
"Balefont",2011-05-01,"my quibble with hbo cersei is her endlessly pinched expressionpursed lips furrowed brow pissed off worried even when she and jaime are all intimate theres nomelting into the scene just the same pissed off furrowed brow pursed lips sheesh if youre gonna do your twin lady at least get into it while its happeningi think her character being in a constant state of concern and stress having a worried expression and rarely being able to enjoy a moment completely fitstom hanks in a league of their own tantrum theres no romance in a game of thrones theres no romance in a game of thrones tom hanks in a league of their own tantrum edited by balefont 01 may 2011  0950 pm"
"AshaÂ<U+0097>Not Yara!",2011-05-01,"about that scene  why did jorah have to ride all the way to qohor to get a goat is that just a reference for fans of the book to the black goat of qohori might have missed it but i thought he was going to qohor to send the message to kings landing that dany is pregnant i didnt think he gave any explanation as to why was going to qohor but if he did then he just used the goat as an excuseim sad to read some people really dont enjoy the way ceresi is being portrayed in the series i really did headeys performance and think shes being great in the role the nonbook reader i saw the episode with thoroughly enjoyed it too especially the scenes with eddard and arya and tyrion edited by mellisandra 01 may 2011  0951 pm"
"IheartTesla",2011-05-01,"i didnt even get it was barristan with robert trading war stories when they showed jamie and him standing side by side i thought wait a minute what is tywin doing here in kl he doesnt show up until much later i hope they havent departed from the books that muchso far theyve stayed with 4 locations wall winterfell kl and vaes dothrak and the number of characters is quite overwhelming itll be interesting to see how they juggle more locations and characters although to be fair its mainly the valethey did show renly as havingcertain mannerisms also interesting to see how much they will be able to show not tell"
"Bill Idol",2011-05-01,"fencinggif classbbcemoticon altfencing  spoiler syrio is moammar gadhafi uhohgif classbbcemoticon altuhoh "
"Faint",2011-05-01,"part of the problem is we dont get a pov from her until the fourth book so it muddles the pictures but all the evidence shows that she was quite competent in the first book she out maneuvered ned and would have sent him to the wall if joffrey didnt screw up her plans after that jaime gets captured both baratheons rise against her and the lannister forces get stuck dealing with robb stark in the west thats the point when things start changing on her end and the stress engulfs her something which i think is pretty effectively captured in the scene where she breaks down in tears in front of tyrion of all people edited by alleluia cone 01 may 2011  0953 pm"
"iheartseverus",2011-05-01,"i think her character being in a constant state of concern and stress having a worried expression and rarely being able to enjoy a moment completely fitstom hanks in a league of their own tantrum theres no romance in a game of thrones theres no romance in a game of thrones tom hanks in a league of their own tantrumyikes chill my friend the sneering isnt necessary really im not talking about romance everybodyeverybody in this story is in a constant state of concern and stress yet ned smiles and laughs and enjoys his time with arya goofy roberts expression changes and warms when he reminisces about his glorious murdering and whoring days cerseis expression always seems the same to me no matter the setting thats all nothing to sneer about"
"VikingLegion",2011-05-01,"cunning yes not cool and calculating like this bookcersei would never have given joffrey moderate sensible advicehmmm granted ive only read the books once but i thought of cersei as a pretty formidable opponent she goes about the game a little differently than the other players but i never underestimated her capacity for scheming or ability to manipulate a situation to her advantage it seems a more than a few posters rank her pretty low on the totem pole shrug i always thought of her as much more than a beautiful face and definitely a force to be reckoned with i also think lena headey is a great fit both physically and with what shes doing with the role am i in the minority on this onefunny moment tonight while watching with the wife she hasnt read the books during the scene where cersei is consoling joff and telling him the true version of his little scuffle down at the river my wife looks at joffrey and says hes not the kings son is he hes the creepy brothers im going to give myself an a for very subtly steering away from that one without confirming nor denying anythingoverall i think that episode mustve been the hardest for nonreaders so far jumping around from north to south to essos at a dizzying pace yet not a whole lot of action in each locale i hope episode 4 doesnt see a bit of a dip in numbers with some people jumping off the bandwagon from this one the scene with belligerent robert seemed to drag on a bit and not really go anywhere other than to introduce lancelon the plus side i care way more about the dany arc in the show than i did in the books same with arya i was lukewarm to her while reading but shes really won me over now  and i feel i may read her differently when i eventually go back to the books bean continues to be fantastic i cant get enough of his scenes i have to stop glancing at the clock while watching this show  i get so pissed off when i realize theres only 10 or so minutes left and i have to wait another week for my next fix"
"Ran",2011-05-01,"outmaneuvering ned is like outmuscling old nan"
"Faint",2011-05-01,"outmaneuvering ned is like outmuscling old nantrue but she understood basic logic like we probably shouldnt kill him otherwise the north will descend down upon usby the fourth book i question whether she would have been able to see even that"
"iheartseverus",2011-05-01,"outmaneuvering ned is like outmuscling old nanyes it made me sad when littlefinger observed to himself stark quick temper slow wit sad because i loved the starks"
