"nick","date","comment"
"The_Black_Fish",2011-06-08,"no the blackfish has nothing to do with that strategy in the book the greatjon wants robb to attack tywin while the glovers and karstarks urges him to join with edmure against jaime its then robb himself that comes up with it in the book while hes talking to his mother alone so your opinion about it not making any sense therefor applies to the book as welleven with that it will have effects down the road who will command at riverrun when rob is gone cats brother that means they have to rewrite him what will happen to a blackfish on the blackriver on a black night that will change the winds of winter forever"
"Tywin's bastard",2011-06-08,"even with that it will have effects down the road who will command at riverrun when rob is gone cats brother that means they have to rewrite him what will happen to a blackfish on the blackriver on a black night that will change the winds of winter foreverthe blackfish will be cast in the next season"
"Zoran Brbora",2011-06-08,"where is roose bolton one of the best characters in the bookyou cant levae him outcmon"
"Tywin's bastard",2011-06-08,"where is roose boltonone of the best characters in the bookyou cant levae him outcmonhe will likely also be cast in the next season"
"AshaÂ<U+0097>Not Yara!",2011-06-08,"my hunch is with sean bean and momoa gone next season they wanted to wait on casting roose since his presence really isnt required for season 1 and that will free up some of their casting budget to land a great actor him"
"Relic",2011-06-09,"i rated this episode higher than i have any other this season but i still wasnt in love with it nice to see ghost and a flash of greywind tho edited by relic 09 june 2011  1118 am"
"Robb_",2011-06-09,"1010 best episode yet"
"Hodor_Targaryen",2011-06-09,"1010best episode yetagreed edited by hodortargaryen 09 june 2011  1118 am"
"The Ranger",2011-06-09,"dont think i would give it a perfect 10 the upcoming episodes have the potential to better it a high 910 for me"
"Chelly",2012-01-31,"i loved this episode it was really exciting in the beginning with everything going on in kl syrio and aryas not today scene was great and i teared a little when she left him septa mordane was also incredibly brave walking to face what she knows was going to be her death frown5gif classbbcemoticon altfrown5 "
"Anomandaris86",2011-06-08,"is it just me or does the casting of kevin lannister seem a bit off id always pictured him as a stout man and as a pretty decent person all in all the version in the show doesnt seem that way at all he seems kind of an asshole by his mannerisms and such does anyone agree with me or are there some things im forgetting"
"Athelstane",2011-06-08,"both kevan and tywin and more stout built like shit brickhouses in the books except kevan is a bit more portly they sort of softened up both of them in the show i was more unimpressed by timett they got the one eye thing but the actor looks like a far icp fan with that stupid goatee and whatnot totally not fearinducing by any means"
"Bronn Stone",2011-06-08,"kevan lannister doesnt really have much of an independent personality in agot he only becomes interesting when he starts interacting with tyrion and cersei in private away from tywin i think they got that right the physical stuff doesnt really matter that much to me"
"Morrigan",2011-06-08,"what bothered me about kevan is that he looks older than tywin that just aint right other than that i dont have any complains"
"Tywin's bastard",2011-06-08,"what bothered me about kevan is that he looks older than tywin that just aint right other than that i dont have any complainsian gelder is three years younger than charles dance though so the actors are on the right side at least"
"Morrigan",2011-06-08,"really wow he doesnt look it at all biggringif classbbcemoticon altd  maybe they should have died his hair blond so that he has the lannister colours and look a bit younger"
"Bronn Stone",2011-06-08,"what bothered me about kevan is that he looks older than tywin that just aint right other than that i dont have any complainsdance is three years older than gelder at that age brothers looking olderyounger than would be chronologically expected is fairly commonin my family i look the youngest my elder brother looks ten to fifteen years older than me despite being only four and my youngest brother looks a year or two older than me despite being more fit and four years younger hair is a huge tell and it does not fall out evenly"
"Xenophon",2011-06-08,"i thought he seemed quite pleasant hes certainly seems happier to see tyrion alive than tywin although thats not a particularly high bar"
"Greywolf2375",2011-06-08,"kevan lannister doesnt really have much of an independent personality in agot he only becomes interesting when he starts interacting with tyrion and cersei in private away from tywin i think they got that right the physical stuff doesnt really matter that much to meagreed until much later on kevan is just charlie mccarthy to tywins edgar bergen"
"Captain Tripps",2011-06-08,"i thought he seemed quite pleasant hes certainly seems happier to see tyrion alive than tywin although thats not a particularly high barwas going to say this he had a more genuine seeming smile than tywins sneer"
"AshaÂ<U+0097>Not Yara!",2011-06-08,"i thought he seemed quite pleasant hes certainly seems happier to see tyrion alive than tywin although thats not a particularly high bari always got the impression that was kevan was a nicer if less cunning version of tywin so that rather fit well edited by mellisandra 08 june 2011  0832 pm"
"The Anti-Targ",2011-06-08,"not bovvered about kevans physical sizeshape the one character they need to make sure is a jolly fat man is mace tyrell"
"Ser Warpechowski",2011-06-09,"i dont remember which pov i was reading probabily one by tyrion in sos where he says that even before tywin became lord he was already mercyless and ruthless most sugestions he did to tyrion grandfather were cold and violent and it seems that not all lannisters are like tywin because his father was much more forgiving its unfortunate that we all hate the lannisters but jaime and cersei ended the way they are mostly because of tywin maybe kevan wasnt such a bad character and that is why he isnt such a bad guy edited by ser warpechowski 09 june 2011  1228 am"
"elmis",2011-06-09,"i thought he was a good agree that timmett wasnt what i had hoped for though chella more than made up for him though biggringif classbbcemoticon altd "
"Werthead",2011-06-09,"check out ian gelder in torchwood children of earth where he plays a character with a harsher and more ruthless personality i think well see an evolution similar to the books with kevan in the background to start with and then stepping up later on tv kevan does seem to be less stoic than his brother as we see when he actually laughs or at least smiles at bronns quip edited by werthead 09 june 2011  0717 am"
"Cereal Forel",2011-06-09,"i dont remember which pov i was reading probabily one by tyrion in sos where he says that even before tywin became lord he was already mercyless and ruthless most sugestions he did to tyrion grandfather were cold and violent and it seems that not all lannisters are like tywin because his father was much more forgiving its unfortunate that we all hate the lannisters but jaime and cersei ended the way they are mostly because of tywin maybe kevan wasnt such a bad character and that is why he isnt such a bad guyspeak for yourself not all of us hate the lannisters tonguegif classbbcemoticon altp "
"Ferrum Aeternum",2011-06-09,"gelder doesnt perfectly fit the look i had in mind for kevan but his portrayal was fine i always viewed him as a less ruthless more obedient complement to tywins alpha dog"
"Vuron",2011-06-09,"speak for yourself not all of us hate the lannisters tonguegif classbbcemoticon altp beat me to itwhile im here id like to give a shout out to the guy playing maester luwin he doesnt have a big role but i think hes doing a great job and fits perfectly with how i imagined him in the books"
"jellydonut",2011-06-09,"kevan didnt become sympathetic or dare to speak his own mind before later on tyrions impressions as of agot was that kevan lannister never had a thought tywin lannister didnt have before him remember its only in the latest book we get a favorable impression of him"
"Morrigan",2011-06-09,"while im here id like to give a shout out to the guy playing maester luwin he doesnt have a big role but i think hes doing a great job and fits perfectly with how i imagined him in the booksagreed i love his portrayal loved his look of fierce surprised pride when robb called the banners maester luwin delivered all of catelyns children and he probably acted as a grandfatherly role to all of them too as a foil to old nan who acted like the grandmother with the crazy stories smilegif classbbcemoticon alt in season 2 spoiler im going to be so sad when he gets a spear through the back sadgif classbbcemoticon alt  his death really bummed me kevan didnt become sympathetic or dare to speak his own mind before later ontyrions impressions as of agot was that kevan lannister never had a thought tywin lannister didnt have before him remember its only in the latest book we get a favorable impression of himyeah i remember thinking that kevan was just tywins obedient lapdog but in asos you get a bit of insight into his thought spoiler when he rants to the imprisoned tyrion as to why he respects tywin so much and then in affc he finally comes into his own spoiler when he puts cersei back in her place hell the simple aye and his father too i think line suddenly made me respect him more than i did before i wonder did tywin even know the incest was true or not i was under the impression that he never believed it but apparently kevan was less blind to it possibly because they arent his children tywins children have always been his blind spot so to speak and when he tells cersei that shes as unfit a mother as she is a regent and she throws the wine in his face brilliant lolgif classbbcemoticon altlol "
"Pink Walder Frey",2011-06-09,"i also thought kevan was kind of off  off for his personality and for the scene iirc he was welcoming tyrion very kindly in a lannister way more than you ever could expect from tywin or cersei leaving out jaimie at this point he just was kind a off in all ways another problem i had with kevan was that he looks imo very much older than tywin as tywin is the older one about kevans character developement i have to disagree a bit with the offered opionions he certainly was kind of a lesser tywin but he also had his own personality greating tyrion kindly in the first way was the best sign for it in the books  tywin did react much different so as many of you pointed out he is very much seconding tywin but he is not absolutley the same  not while tywin is alive and especially not after his death but he just does not have so much screen time he is a loyal follower to his elder brother and he would always back up him but as a character he is not absolutely similar to him while his first appearence did not seem so good to me im confident that itll be getting nearer to the real kevan while story is proceeding what really more bothered me was to see lord tywin smiling in this scene  it was briefly but it was there and i disliked it more than all about kevan and well about other characters mentioned timett was really off as some others pointed out i always imagined him as young but thin and gaunt but on the show he looked like oneeyed sam dressed as a clansman chella loked better but she was looking much too shy for me and while were talking about people looking alike did anyone notice that robb and jon seem more and more to look alike  im not sure if this is just imagination but it seemed to me so also about robb while richard madden was acting very well especially in ep09 i think his hugs are kind of way off  when he hugs someone he seems to gaze into nowhere"
"Godlikebuthumble",2011-06-09,"memo to charles dance youre smiling cut that out that would be all ps kevan pretty blah but its friggin kevan didnt know you were there lannister guy might have to start growing a personality by s3 but until then i dont much care"
"Lews",2011-06-11,"i thought both kevin and tywin are casted perfectly and are acting fantastically looking forward to seeing them more in future seasons"
"Trinket",2011-06-11,"speak for yourself not all of us hate the lannisters tonguegif classbbcemoticon altp agreed the lannisters are my favorite characters they are diverse characters with alot of personality and plenty of personal issues theyre great and i wish we had seen even more of tywin in the books the only lannister i dont like is joff but grrm has handled thaton topic i didnt think there was a problem with how kevan was portrayed both him and tywin could be a bit larger but i dont think it matters much edited by trinket 11 june 2011  0322 am"
"Panjer",2011-06-11,"he seemed okay to me except for one thing when tywin says robert is dead joffrey rules now tyrion looks over to kevan whos got this ridiculous smirk on his face like hes saying oh yeah shits going down and were on top of it edited by panjer 11 june 2011  0504 am"
"Spionkop",2011-06-11,"kevan didnt become sympathetic or dare to speak his own mind before later ontyrions impressions as of agot was that kevan lannister never had a thought tywin lannister didnt have before him remember its only in the latest book we get a favorable impression of himthats just tyrions own hatred of his father seeping through kevan respects tywin so much he follows him with absolutely loyalty hes a more accessable and not as cleverbut still very capable version of tywin"
"tarantella",2011-06-11,"i thought tywins smile was more of a sneering sort of smile though he shouldnt be doing that either i liked how kevan came off loyal to his brother seems to have an okay relationship with tyrion i didnt get a single other impression about kevan in the books until a lot later on so this is fine"
"MyDogIsNamedDanerys",2011-06-11,"omg you guys he was on the screen for a total of 10 seconds so far theres been less discussion of many major characters than of kevan whatisthisidonteven"
"Karen_Stone",2014-04-01,"huh its been almost three years since the last response hereand since i am done with the books and just started with the series i guess i will be refreshing a lot of topics â back to the main topic kevan is more or less what i imagined him to be while i was reading the books humble quiet hidden in the shadow of his brother i have to agree though that he seems to be older than tywin but it does not affect my general reception however charles dance is far too warm for my liking i have always found tywin chillingly cold especially when it comes to his relationship with tyrion but so far mr dance has made him almost amiable i hope it will change in the second season"
"tyrionsparamour",2013-02-22,"hello fellow fans this is my first post so please dont jump down my throat and if its been discussed before sorry for bringing it up i just got finish watching season 1 episode 8 and right after robb sets a lannister scout free there is a quick scene of ned stark in the black cells and turnkey comes and wakes him up and points to something the scene cuts now i could be wrong but to me it looks like furs plus they dont show the turnkeys face i could just be a stark fan not wanting to deal with his death but i believe this is a clue to something even if you read arya chapter where ned is brought out to the sept she describes a man who looks nothing like ned  i dont have the book infront of me but i do remember her saying she does not recognize him now i think the writers for the show have some knowledge of the future books to portray the story on tv if you pay attention to some scenes the characters talk about things that are not brought up to later in the series and what would be the point of showing that scene if it was just some asshole messing with ned now here is where the crack pot theory ned is alive maybe even the hooded man who knows but i really have a feeling it means something i dont wanna go on because i already feel like im rambling but please give me your thoughts chow and kisses"
"Gauis Julius Caesar",2013-02-22,"i know you want him to be alive as do i but hes not hes dead and by the way its spelt ciao not chow not trying to be an ass just saying edited by gauis julius caesar 22 february 2013  0150 pm"
"Real Heir of  Bear Island",2013-02-22,"the books and the tv series are independent of each other things are shown in the series that didnt happen in the books and viseversa i havent watched that episode in some time and dont remember the exact scene but it could have been a trun key summoning him or varys entering"
"Gauis Julius Caesar",2013-02-22,"the books and the tv series are independent of each other things are shown in the series that didnt happen in the books and viseversa i havent watched that episode in some time and dont remember the exact scene but it could have been a trun key summoning him or varys enteringjust for the record i dont think theyre indepedent enough to change the story outright besides if they were to pull that sort of stunt theyd do it with robb and the red wedding tangent warning but i think how people take the red wedding will determine how much longer agot on tv lasts"
"Old Man Aegon",2013-02-22,"ned is dead you think he would let his family die like that without doing anything while the tv series is its own medium dd have made it clear that they are working with the material that george has created they dont fabricate things that are completely out of the blue ser alton for example took the part of cleos and then they were able to use his death to kill of torrhen and therefor get rickards rage in aswell nothing they added is without a point that exists in the story the changes they do is to make the series better suited for tv"
"Kittykatknits",2013-02-22,"sorry but no i miss ned too but the truth is that dear old ned is dead poor dead ned lost his head also the books are not the tv show and the tv show is not the books you cant look to the show to prove a theory in the books two different universes two different creators"
"tyrionsparamour",2013-02-22,"i know the two are different but not so much grrm said he chose them 2 to portray the story because they wanted to tell his story the only reason they change or make up things is because they only have 10hrs to shoot but it never strays too far away from the real plot look at jeyne westerling they cut her and replaced her with whatsherface because it would have been to long to go into the crag and all the battles but we still got the idea and with grrm being so picky bout his baby i dont see him letting them funk it up or straying away  he turned down numerous movie deals and other series because they wanted to change it all im saying is that it was a weird scene to mean nothing especially us learning varys having that alas but i could be wrong reaching for things in that dark still like the idea though long live ned lol oh and thankyou gauis julius ceasar i guess its just like spelt and spelled"
"Greylander",2011-06-07,"a thread for pointing out great little moments particularly nice touches or dramatic moments but particularly things that are easy to miss or to miss the significancemeaning ofone that stand out for meafter robb calls the banners pay attention to the cut to distance shot of winterfell a flock of hundreds of ravens fly up and out in all directions the calls of the ravens give an ominous note to the meaning of calling the banners and their sheer number hints at just how many bannermen owe allegiance to house stark a beautiful cinematic moment but so easy to overlook or fail to recognize its meaninganother that comes to mind are the looks and hesitation between cat  robb holding back their emotions as he must no longer play the boyso what are your great little moments from ep 8maybe each ep should have had a thread like this"
"Ser Greguh",2011-06-07,"i wouldnt call either of those little details both were the centerpieces of their respective shots i did like however that tywin conspicuously moved his wine container out of tyrions reach and that tyrion kept reaching for it but not quite being able to reach without leaning until tywin got up and he finally got his hands on it"
"Doom of Valyria",2011-06-07,"during drogos fight scene when he mentioned something about the other guys bones i noticed he said tolorro  like vaes tolorro the city of bones from a clash of kings goes to show the awesome job they did of creating the dothraki language and dialogue"
"A Time for Wolves",2011-06-07,"although it wasnt a little moment i agree that the calling the banners scene was amazing took my breath away what i loved  when robb orders maester luwin to call the banners i love the expression on luwins face hes taken aback but proud and impressed that sort of reminds you of how closeknit and loyal the stark household is  tell lord tywin winter is coming for him tell him 20000 northmen are riding south to see if tywin lannister really shits gold  probably mangled that quote but i dont remember the exact words does this qualify as a little moment whatever awesome  the hound and sansas brief scene i especially like the awful way he grins at her thats much more like the hound from the books"
"Ser Warpechowski",2011-06-08,"those are not little moments little is when one of the kingsguard the one on the far right fails to sheat his sword after barristan leaves it happens at 5805 another thing i noticed is that in the dothraki scene her bloodriders dont have any weapons besides their swords and one whip in the scene where the greatjon loses his fingers there are a lot of banners on the walls including the flayed man of bolton i only realized that in the third viewing also the greatjon wears chains in the exact way of his banner also in the same scene you can see they added lady mormont to the battle discussion and she is siting in the left closest to the camera edited by ser warpechowski 08 june 2011  1007 am"
"Xenophon",2011-06-08,"i liked how tyrion repeated tries to get bronn to lower his sword as shagga et al approach and bronn keeps shaking him off its a small detail but it really helped convey the nature of their relationship bronn obeys tyrion but he doesnt trust him yet also notice how arya picks up her practice sword and steps beside syrio almost like they are going to fight backtoback gives us a hint of how tough she is"
"Daedalus",2011-06-08,"being a big syrio fan i was paying particular attention during his scene and there might be a hint towards hist fate i dont know if this has been noted elsewhere in discussion of this episode after we cut away behind meryn trants white cloak we have arya running up the stairs and before the noise from further up starts we hear a metal sound and she turns her head back at that exact moment i had to listen to it with headphones but im pretty convinced that sound was meant to come specifically from the dancing room she just left instead from the slaughter above honestly it sounds like a metal sword falling to the floor this might very well be just because i really want some indication that syrio lives but that would sort of indicate that he disarmed trant wouldnt it if syrio was cut down there wouldnt be a metal sound since he wasnt wearing any himself or at the least it be an indication that he picked up a sword and fought back if so that would be a fantastic and extremely subtle moment"
"Ser Warpechowski",2011-06-08,"i head that too and with headphones"
"AshaÂ<U+0097>Not Yara!",2011-06-08,"im not a fan of the theory that syrio is jaqen hghar but id love it spoiler if he managed to escape and make his way to braavos where he could later meet with a newly blinded arya in adwd yes i know not likely but i can dream cant i winkgif classbbcemoticon alt  edited by xray the enforcer 10 june 2011  0616 am hide book spoilers"
"madking",2011-06-08,"how would syrio live on trant is in later books if syrio lived trant would of have to of lost that fight and therefore died"
"Bronn Stone",2011-06-08,"how would syrio live on trant is in later books if syrio lived trant would of have to of lost that fight and therefore diedthe first sword of braavos only kills when he chooses to a whack upside the head could have easily knocked him unconscious"
"modehead",2011-06-08,"during drogos fight scene when he mentioned something about the other guys bones i noticed he said tolorro  like vaes tolorro the city of bones from a clash of kings goes to show the awesome job they did of creating the dothraki language and dialoguewow as if his soliloquy couldnt have gotten any better awesome"
"Ser Bronn o the Blackwater",2011-06-08,"the first sword of braavos only kills when he chooses to a whack upside the head could have easily knocked him unconsciousi agree with this plus if he had really wanted to kill anyone granted i know its not the braavosi style of swordplay there were plenty of fallen lannister swords laying about after he knocked the shit out of all of them"
"Morrigan",2011-06-08,"i never noticed the tolorro thing but a friend told me and she also told me that i am is the same as in arabic haha biggringif classbbcemoticon altd  i never noticed maege mormont either i had to rewatch really carefully with precise pausing and stuff wow you guys are good but im glad she was there no doubt just an extra since maege has few lines but very cool nonetheless is lord rickard karkstark cast i hope they dont combine lord karkstark and lord umber in one character book 3 spoilers not sure if were allowed those here spoiler the greatjon is fiercely loyal i would be sad to see him betray robb in s3 edited by morrigan 08 june 2011  0412 pm"
"madking",2011-06-08,"spoiler when did he betray rob iirc after the red wedding he was held captive at the twins edited by xray the enforcer 10 june 2011  0557 am hide a book spoiler"
"Ranmyaku",2011-06-08,"i was looking forward to and enjoyed the syrio vs lannister guards moment i think all us syrio fans were i dont think hes jaqen either at all but as is often mentioned if he escaped theres no way meryn trant would have told cersei being as he was armed armoured and a member of the kingsguard with his own escort of five lannister guardsmen didnt notice maege mormont or the languagewell done guys i wanna see the banners now time for a rewatch"
"Morrigan",2011-06-08,"spoiler when did he betray rob iirc after the red wedding he was held captive at the twins asos spoilers spoiler he the greatjon doesnt thats the thing but lord karstark does by murdering the young lannister prisoners im just hoping they havent combined lord karstark and the greatjon into one character for the tv series since i havent heard about rickard karstark being cast and if hes not in s1 then his sons arent killed by jaime and he has no reason to betray robb maybe theyll remove the karstark subplot entirely for tv i dont know its probably not essential unless grrm has further plan for this house later on but it does show robb losing his support from the northmen edited by xray the enforcer 10 june 2011  0557 am hide a book spoiler"
"Ser Warpechowski",2011-06-08,"how would syrio live on trant is in later books if syrio lived trant would of have to of lost that fight and therefore diedor got unconscious"
"gogorath",2011-06-08,"its not that little but i thought the best acting job of the episode was during the greatjon scene  the kid who plays bran has this fantastic you people are freaking nuts look on his face then he adds the tiniest hint of a smile as if he knows hes supposed to be laughing along but has no idea why and both the greatjon and robb had great parts of that scene as well the only thing that really bothers me about it is where the heck did ghost go he just kind of disappears"
"Ser Warpechowski",2011-06-09,"its not that little but i thought the best acting job of the episode was during the greatjon scene  the kid who plays bran has this fantastic you people are freaking nuts look on his face then he adds the tiniest hint of a smile as if he knows hes supposed to be laughing along but has no idea whyand both the greatjon and robb had great parts of that scene as well the only thing that really bothers me about it is where the heck did ghost go he just kind of disappearshe went somewhere where he could eat the fingers alone"
"madman2711",2011-06-09,"ghost is with jon snow at the wall robb has grey wind"
"Anomandaris86",2011-06-09,"i liked oshas conversation with bran when shes talking about robb going south especially the line the gods cant protect him there spoiler what excellent foreshadowing edited by xray the enforcer 10 june 2011  0559 am hide book spoiler"
"KingWolf",2011-06-09,"i also happened to see lady mormont on my second viewing i also noticed during the scene with tyrion and tywin tywin moved the wine from tyrions reach also during the conversation tyrion seemed to try and not look his father directly in the eyes"
"JackintheBeanstalk",2011-06-09,"varyss gaolor disguise"
"Joanna vander Poele",2011-06-09,"when sansa is going on about how shell be a perfect wife for joff and not hatch any plans cersei has a completely wtf look on her face like even she cant believe how hilariously outofit sansa is i love my stark princess but she is just so not there at times she does get better though biggringif classbbcemoticon altd "
"Morrigan",2011-06-09,"i actually didnt like varyss gaoler disguise much hes still too recognizable as varys he needs the beard at least"
"denstorebog",2011-06-09,"when sansa is going on about how shell be a perfect wife for joff and not hatch any plans cersei has a completely wtf look on her face like even she cant believe how hilariously outofit sansa isthe reason for cerseis expression in that moment is quite another actually"
"Godlikebuthumble",2011-06-09,"ummm hodor leavinggif classbbcemoticon altleaving "
"Vestrit",2011-06-10,"its not that little but i thought the best acting job of the episode was during the greatjon scene  the kid who plays bran has this fantastic you people are freaking nuts look on his face then he adds the tiniest hint of a smile as if he knows hes supposed to be laughing along but has no idea whyyeah i loved that too it was absolutely spot on as is your analysis on itit may not be a small thing and may have been obvious to everybody else but i missed it completely on the first watch and that was the pile of severed heads next to dhrogos chair didnt see it on the first watch and then was like what the hell is that oh on the second watch"
"Xray the Enforcer",2011-06-10,"mod please remember that this is a tv spoilers thread that means no spoilers for anything from future books thank you mod"
"Black Sheep",2011-06-10,"asos spoilers spoiler he the greatjon doesnt thats the thing but lord karstark does by murdering the young lannister prisoners im just hoping they havent combined lord karstark and the greatjon into one character for the tv series since i havent heard about rickard karstark being cast and if hes not in s1 then his sons arent killed by jaime and he has no reason to betray robb maybe theyll remove the karstark subplot entirely for tv i dont know its probably not essential unless grrm has further plan for this house later on but it does show robb losing his support from the northmen spoiler its entirely plausible that they will cast lord karstark for the next season and to establish his storyline itll be mentioned that his sons were killed maybe even show him at their funeral pyre"
"Estelindis",2011-06-10,"rewatching the final scene again i just noticed something after ser barristan throws down his sword of the three kingsguard we can see in front of joffrey only ser meryn the one who went after arya was able to resheathe his sword without looking at the scabbard learning how to put ones sword back in ones scabbard by feel rather than needing to lower ones eyes is fairly basic stuff at least in my experience with learning swordwork so its just more evidence that barristan couldve cut through them like cake  or you know that the other kingsguard actors could just be placeholders with no particular sword skill but wasnt that armour made to fit them specially edit actually on the long shot of barristan walking out when you see the kingsguard from behind the rightmost fellow doesnt even seem to be able to resheathe his sword at all furthermore again only just noticed this sansa is followed into the throne room by two lannister guards and flanked by them as she watches the scene before she makes her plea it really underlines her status as a prisoner edited by estelindis 10 june 2011  0920 am"
"paddydubh",2011-06-10,"in the scene where the greatjon loses his fingers there are a lot of banners on the walls including the flayed man of bolton i only realized that in the third viewingalso the greatjon wears chains in the exact way of his banner also in the same scene you can see they added lady mormont to the battle discussion and she is siting in the left closest to the camerathese were my favourites as well i love whe any heraldry gets in i really think the show could have done more with heraldry ie bran should wear more surcoats wiht the direwolf or more colours from renly etc"
"GoTreviews",2011-06-11,"little is when one of the kingsguard the one on the far right fails to sheat his sword after barristan leaves it happens at 5805ahah thanks this is awesome estelindis right this might even be intentional everyone but meryn actually looks at the scabard thats a subtle way to indicate theyre not the swordmen we used to find in the kingsguard maybe too subtle to really be intentionnal  hmm"
"Knight Of The North",2011-06-11,"i like to assume the best of hbo and say it was deliberate theyve been doing swordfights a long time shouldnt be too hard to say look guys make sure you sheathe your swords properly k i love that detail because it symbolises an end of an era for the kingsguard with barristan selmys retirement the old breed of honourable staunch dedicated and massively proficient knights have died out sad face sadgif classbbcemoticon alt "
"So1ar",2011-06-11,"is lord rickard karkstark cast i hope they dont combine lord karkstark and lord umber in one character i dont know if he is officially cast but there is a character sitting at the table when lord umber calls out robb and on his armor is a white sun which is the symbol of their house so at the moment they may have an extra playing him but he is definitely in the show"
"Gongsun Zan",2011-06-11,"theres a man with a battle axe on his coat standing just behind the greatjon when hes threatening robb cley cerwyn probably"
"WinnerByHabit",2011-06-11,"hey guys biggringif classbbcemoticon altd  when the starks and their banners are discussing plans  before the spy is caught it is said that they have 18000 men but when interrogating the spy the spy said he counted 20000 maybe more i think that is the reason he was allowed to leave unharmed so that the lannister army would think that they had even more soldiers biggringif classbbcemoticon altd  im probably not the first one to catch this going by how in depth your guys answers are but i think its a cool little thing to consider"
"iheartseverus",2011-06-11,"hey guys biggringif classbbcemoticon altd when the starks and their banners are discussing plans  before the spy is caught it is said that they have 18000 men but when interrogating the spy the spy said he counted 20000 maybe more i think that is the reason he was allowed to leave unharmed so that the lannister army would think that they had even more soldiers biggringif classbbcemoticon altd  im probably not the first one to catch this going by how in depth your guys answers are but i think its a cool little thing to considerits probably one of the reasons that robb let that spy go so he could go back to tywin and report that scaredspyinflated number plus robb wanted that inflated number reported to tywin so that tywin would throw even more of his forces against them while of course robbs real plan was to strike elsewhere against jaime in the riverlands eta i forget my courtesies sansa would be appalled welcome to the board winnerbyhabit edited by iheartseverus 11 june 2011  1128 pm"
"WinnerByHabit",2011-06-11,"haha thanks so that tywin would throw even more of his forces against them while of course robbs real plan was to strike elsewhere against jaime in the riverlands  i hope thats just a clever idea of yours and you havent read the books  ive only been watching the hbos and this forum is a workout for me trying to make so i dont spoil it for me biggringif classbbcemoticon altd "
"Lannister Fan",2011-06-12,"im afraid hodors free willy traumatized me a little edited by lannister fan 12 june 2011  0553 am"
"malarky1231",2011-06-12,"the bolton banner looks like the uk flag"
"amanda1111b",2011-06-19,"tiny detail and off from the books but i love how drogo flexed into the blade with that wild gleem in his eye during the fight it showed just what a bad azz he is and why his hair was never cut"
"Northern",2011-06-20,"im afraid hodors free willy traumatized me a littleyou may be happy to know that hodors not so little hodor was prostheticnatilia tena osha mentioned playing with it in her thronecast interview"
"fitheach",2011-06-23,"rikkon is a tough little mofo it is known oh and i was pretty sad to not have the moment between bran and robb before robb goes south its a very emotional moment robb shows his fear to bran in the dark of the brans bedroom i loved that scene in the novels edited by fitheach 23 june 2011  1130 pm"
"malarky1231",2011-06-24,"you may be happy to know that hodors not so little hodor was prostheticnatilia tena osha mentioned playing with it in her thronecast interviewwow what a naughty girl"
"-Sansa-",2012-11-05," the hound and sansas brief scene i especially like the awful way he grins at her thats much more like the hound from the booksyes indeed  and the voice of rory is amazing too droolgif classbbcemoticon altdrool "
"Old Man Aegon",2012-12-02,"a funny thing is that in episode 10 when the singer gets his tounge removed theres atleast 9 kingsguard present 5 by the throne and 4 by the door there are two more guards by the door but i cant make out their armor then considering jaimes a captive this means joffrey really expanded his personal guard force smilepng classbbcemoticon alt "
"ferthepoet",2011-06-09,"does anyone remembers any tv episode of any other show to have so many regular or recurring characters in a single episode it had almost all of the season cast except jamie tomen and myrcella and those characters who had already been killed plus introduced 5 new characters which are to be recurrent i think this has to be a new record for tv not even battlestar galactica infamous for its amount of characters i remember having so many in a single episode"
"TheEvilKing",2011-06-11,"the wire possibly in its later seasons"
"madking",2011-06-11,"heroes had alot too there would be episodes where several characters story arc would be left out"
"TheEvilKing",2011-06-11,"just had a count on imdb the wires finally episode had 84 actors whew last got ep had 55"
"ferthepoet",2011-06-11,"didnt know about the wire 88 is amazing i dont think heroes came to have as many regular and recurring characters in a single episode"
"Robb_",2011-06-12,"losts finale must have had a good few"
"Abaddon",2011-06-12,"is that 84 actors or 84 speaking parts 84 actors isnt that much 84 speaking parts would be insane"
"TyrionsFlagon",2011-12-06,"probably speaking parts the wire and got are similar in that sense i watched the show before i read any books so i was waaaaaay confused in the first couple episodes bc of all the characters the wire was the same way the best description i got for got was that is was lord of the rings meets the wire"
"tybeechris",2011-06-08,"is boros the kingsgard who comes for arya also seen in throne room could not catch name but seems logical choice"
"sh_wulff",2011-06-09,"is boros the kingsgard who comes for arya also seen in throne room could not catch name but seems logical choice in the book it was meryn trant"
"Werthead",2011-06-09,"is boros the kingsgard who comes for arya also seen in throne room could not catch name but seems logical choicethats ser meryn trant played by ian beattie"
"Morrigan",2011-06-09,"and thats also why ser meryn ends up on aryas prayer"
"Knight of Ashes",2011-09-07,"ill bet a hundred dragons that this is the first boros blount thread ever cool4gif classbbcemoticon altcool4 "
"B1sjul",2011-09-09,"i dont think weve been introduced to boros yet i mean weve seen him but i dont think hes had any interaction not sure"
"valacirca",2011-05-17,"whoa i just discovered that this episode will the only one penned solely by grrm for season 1 why is that i really dont know how to feel about it i love his writing on paper but i imagine its a completely different thing to be writing for tv and he hasnt done it in almost two decadesi wonder if the tone of this episode will be different compared to the rest of the episodes if it will stand out or flow smoothly and cohesively with the entire seriesim cautiously optimisticexcited intrigued more than anything edited by ran 17 may 2011  0451 am"
