"nick","date","comment"
"Lady Disdain",2011-05-22,"as i wait for the episode to load via hbogo whatever that is here are my thoughts on a golden crownthe iffy1 the lack of direwolves is now officially a problem yes i know they were hard to train gotcha but now they have been completely forgotten in the books the direwolves are a huge part of the series and the lives of these children in the show the most we have seen of any direwolf has been long enough to have them die or become abandoned the remedy is simple cgi otherwise have the wolves die in a horrible blimp accident because its a complete waste otherwise this is really starting to annoy me if they continue to ignore the significance of the direwolves as extensions of the characters of the stark children and their roles as their protectors then why even bother showing ladys death and nymerias getting chased off theyre shown most consistently as little more than occasional pets "
"Lady Disdain",2011-05-22,"im sure they agree with you and would love to have those scenes seem bigger and more dynamic but they only had so much to work with they werent even sure they were getting a second season i have to agree as disappointed as i occasionally am with the scale of the scenes especially the all the dothraki events and the hands tourney i would rather they stay on budget than go the way of rome"
"Trebond",2011-05-22,"annnnd then i will marry joffrey and have his babies and   seven hells that aryasansa exchange had me in stitches"
"CelticCail",2011-05-22,"especially since the ros time could have gone to summer eating a wildinghaha amen to that"
"TrueMetis",2011-05-22,"as i wait for the episode to load via hbogo whatever that is here are my thoughts on a golden crown1 the delay it was so minor it may have been lost but robert waited that fraction of a second before striking cersei he knew what he was doing it wasnt rage it wasnt anger he knew what he was doing and waited to decide if he would hit her or not i like how that small little detail made that moment far far more hurtful did he delay i didnt even noticeanyway maybe it is because i read the books but the jofferysansa seen came off really creepy and robin is a little shit i preferred him in the books"
"Rockroi",2011-05-22,"f this show stays a success and theyre still skimping on next season that would be the time to bitch not nowactually no its my opinion on what i liked and what i did not like i am sure they have their reasons as to why certain things had to be done you will note of course that i say as much when i say i would like a halffilled scene than no scene at all however i am making commentary on the issues i have noticed and that i either liked or did not like you may feel free to disagree with them or make comments of your own but decrying that somehow now is not the time like we are at funeral or something is not really in the cards"
"CelticCail",2011-05-22,"and robin is a little shit i preferred him in the booksmy husband and i thought he was being portrayed perfectly like in the books hes a total little shit in the books"
"Tyrion Lannister",2011-05-22,"my husband and i thought he was being portrayed perfectly like in the books hes a total little shit in the bookstotally agree"
"TrueMetis",2011-05-22,"my husband and i thought he was being portrayed perfectly like in the books hes a total little shit in the booksi thought he was described as being more sickly in this he just looks like a little kid"
"LadyMary",2011-05-22,"i am no supporter of the syriojaquen theory but this scene gave me pause too either they are confirming it or just screwing with us either way it is slightly maddeningmaybe its just a braavosi thing"
"Jaime L",2011-05-22,"if nothing else tyrion in this episode taught us multiple medieval euphemisms for masturbation i milked my eel i flogged the oneeyed snake i skinned my sausage i made the bald man crythe last one is im sure 100 intentional foreshadowing to his coming time in kings landing"
"Joey Geko",2011-05-22,"i was very surprised when he said that we know george is a consultant for the show but i cant imagine him giving away something so spoilery i think the writers are just messing with us but time will tellim fairly certain it was said that mr martin has let dnd in on many upcomingunrevealed plot points as god forbid the show may end up further ahead than the books sfjh seems like a point that may have been discussed either confirmed or deniedgeorge may not troll the boards but i find it improbable that the rest of the production crew doesntdunno"
"NestorMakhnosLovechild",2011-05-22,"as i wait for the episode to load via hbogo whatever that is here are my thoughts on a golden crownthe first was roberts hunting scene hes the king he does not go hunting with just three other guys he takes a huge contingency filled with pomp andor circumstance and probably a horse or two to see robert basically out hunting the way i picture larry the cable guy hunt was not just empty in scope and in feeling but it was completely unnecessary what would we have lost had that scene been skipped the only thing we would have lost would have been lancel giving robert drinks something we also missed when we all read the books and the importance was not lost on us then but now make no mistake i would rather a halffilled scene than no scene at all  unless we are talking about robert hunting in which case i would have appreciated no scene at all i am totally digging the series so far but i could not agree more about the hunting scene it was so perplexing in its total incompetence and really served no other purposes other than for renly to throw a hissy seeing the four of them just march determinedly through the forest so bad"
"Jaime Lannister",2011-05-22,"actually no its my opinion on what i liked and what i did not like i am sure they have their reasons as to why certain things had to be done you will note of course that i say as much when i say i would like a halffilled scene than no scene at all however i am making commentary on the issues i have noticed and that i either liked or did not like you may feel free to disagree with them or make comments of your own but decrying that somehow now is not the time like we are at funeral or something is not really in the cardssomebodys not used to having their opinion challenged what now shall we duel fencinggif classbbcemoticon altfencing "
"Ser Johan of Pennybridge",2011-05-22,"highlights  sean beans magnificent acting  bronn versus ser vardis  bran being all lordly  syrio of course  the crowning moment  robert slapping cersei im not for domestic abuse but i firmly believe some fictional characters should get slapped despite gender or social status downers  sansa sulking  theon pestering robb and robb acting all insecure  the wildling attack was very meh  the hunting all in all a very good episode"
"Jaime Lannister",2011-05-22,"maybe its just a braavosi thingthat was my thought on it"
"Lady Disdain",2011-05-22,"im fairly certain it was said that mr martin has let dnd in on many upcomingunrevealed plot points as god forbid the show may end up further ahead than the books sfjh seems like a point that may have been discussed either confirmed or deniedgeorge may not troll the boards but i find it improbable that the rest of the production crew doesntdunnoi hadnt heard that which isnt surprising as im pretty illinformed most of the time but it makes perfect sensei guess the fishiest thing about that line was that it seemed very heavyhanded a little more nuance would have been appreciated but we seem to be losing a lot of that in the tv adaption not that i dont love it anyway"
"Jaime L",2011-05-22,"i am totally digging the series so far but i could not agree more about the hunting scene it was so perplexing in its total incompetence and really served no other purposes other than for renly to throw a hissy seeing the four of them just march determinedly through the forest so badi think renly is the most disappointing portrayal in the series hes supposed to be this smooth charismatic amiable guy i remember the sense from my earliest reads that he was the only hope to stand with ned in this snakepit of schemers and liars that is kings landing  the echo of what robert once was granted over the course of the first two books he is revealed as all style without substance but hey at least he had style here hes like viseryslite all whiny angst over the hand he was dealt thank god little red riding lancel was on the hunt or renly would come off the most pathetic character two episodes running which is not the role he should play in my opinion honestly its going to be hard to imagine him becoming the king he will be in the second season"
"SFA-OK",2011-05-22,"i am totally digging the series so far but i could not agree more about the hunting scene it was so perplexing in its total incompetence and really served no other purposes other than for renly to throw a hissy seeing the four of them just march determinedly through the forest so badyeah i thought that was bizarre didnt like that scene or the dialogue in it ive noticed some scenes like the boar scene or at the dothraki feast where viserys gets crowned where there should be more people in the scenes maybe its the budget constraintsive gotta add that seeing viserys getting crowned made me think there wasnt enough scenes building up to it i also thought viserys was more evil in the book than he was betrayed in the show im also not feeling how theyre handling bronn so far its still early but in the book it seemed like he was more smug cocky and more of a smart ass he has only been in a couple scenes so that could change i also have to agree about how renly has been portrayed big disappointment ive liked how theyve handled all the starks so far its too bad sean bean wont be coming back after this season i think hes done a great job as ned stark edited by sfaok 22 may 2011  1136 pm"
"LugaJetboyGirl-irra",2011-05-22,"well i have to give my customary props to robb we finally got to see him kick the shit out of people what a badass"
"BLU-RAY",2011-05-22,"didnt love renlys fit but i did enjoy robert getting bitched out over his drunken reminisces after a lot of fan complaints that dd were making cersei too likeable and complex for the first few episodes we got a nice glimpse of evil cersei here lying about ned to neds face in front of the king loved tyrion loved bronn vs vardis the eyrie scenes were great i thought robb and theon in the woods and their fight against the wildlings was excellent i did get bugged by the lack of wolves though previously in the season i havent been but i reread got this past week and some of cok and the wolves feel almost as important to the stark stories as the dragons do to danys so i would like more of them but yeah i get the constraints and will continue to cut slack on that front i definitely had the same syriojaqen reaction hearing that line though interesting stuff i am also very curious to see how nonreaders react to the sansajoff scene"
"Rockroi",2011-05-22,"ive noticed some scenes like the boar scene or at the dothraki feast where viserys gets crowned where there should be more people in the scenes maybe its the budget constraintsits obviously budget constraints at the same time the point of certain issues is to hide this fact well than why have robert hunt at all the only thing i can think of is that its a sag issue of some sort wherein in order to get a certain pay scale you have to appear in x episodes etc and addys people i have no clue if addy even has any people negotiated for him to be in x episodes when you factor in that he cannot be in x episodes due to well mortality they have to punch him in in other ways so you get a hunting scene a really really lame hunting scene though this does not excuse the lack of the toj that scene would have consisted of 4 actors ned and three guys dont want to cast dayne and hightower just yet easy solution just have them speak with their visors pulled down problem solved ned doesnt even remember the faces of the guys who rode with them make them super blurry i swear it would have been far far more interesting than listening to renly snivel i think renly is the most disappointing portrayal in the seriesabsolutely renly is as bad as addys robert is good i thought as you did that renly was supposed to be this charismatic prettyboy who saw the angles of things and made his play instead we have a watereddown joff in many ways a little kid utterly overwhelmed by the events around him trying to act like he is worth something"
"Joey Geko",2011-05-22,"maybe its just a braavosi thingi believe the braavosi are a polyreligious folk the fm sect being only one of many the seven rhllor old gods which has always sounded so lovecraftian to me btw lol various far eastern gods et alonly one god seems a bit too specific to me to be a colloquialism"
"pleonasm",2011-05-22,"i think renly is the most disappointing portrayal in the series hes supposed to be this smooth charismatic amiable guy i remember the sense from my earliest reads that he was the only hope to stand with ned in this snakepit of schemers and liars that is kings landing  the echo of what robert once was granted over the course of the first two books he is revealed as all style without substance but hey at least he had style here hes like viseryslite all whiny angst over the hand he was dealt thank god little red riding lancel was on the hunt or renly would come off the most pathetic character two episodes running which is not the role he should play in my opinion honestly its going to be hard to imagine him becoming the king he will be in the second seasoni actually liked renly standing up to his older brother in this scene on my first reading of the books i was always a little puzzled at renlys motivations for the crown but his frustration at his brothers whitewashing of history demonstrated he was brighter than i imagined and provide some additional motivation for him to seek the crown it wasnt just dutyhonor like for stannis but that he thought he could offer something more substantivethat said even if horseback wasnt practical for the scene a dozen extras should have been more than mandatoryon the downside do the writers have a major hate on for for theon greyjoy and sansa both actors must wondering how they elicit any sympathy with the audience given some of the sceneslines they are given edited by pleonasm 22 may 2011  1146 pm"
"TrueMetis",2011-05-22,"if nothing else tyrion in this episode taught us multiple medieval euphemisms for masturbation i milked my eel i flogged the oneeyed snake i skinned my sausage i made the bald man crythe last one is im sure 100 intentional foreshadowing to his coming time in kings landingi have got to work one of those into a conversationive gotta add that seeing viserys getting crowned made me think there wasnt enough scenes building up to it i also thought viserys was more evil in the book than he was betrayed in the show yea viserys death was kind of sad the guy is pathetic great fucking acting though props to harry lloyd"
"TyrionTargaryen",2011-05-22,"tower of joy why wasnt it there whyyyyy that scene is pivotal into why the story is the story"
"Triskan",2011-05-22,"rockroi  would you care to elaborate on the whole lancel w renly dynamic in light of this new episode"
"Lord Godric",2011-05-23,"if nothing else tyrion in this episode taught us multiple medieval euphemisms for masturbation i milked my eel i flogged the oneeyed snake i skinned my sausage i made the bald man crythat was the funniest scene of the entire season so far perhaps i was laughing so hard"
"Lord Godric",2011-05-23,"tower of joy why wasnt it there whyyyyythat scene is pivotal into why the story is the storywe still have the scene ned remembers while in the dungeon cell i think it would fit more appropriately there anyway"
"Commodore",2011-05-23,"considering how well wolves were incorporated in true blood the hard to work with explanation is inexcusable i dont understand why they are making sansa into a total bitch it just seems like an unnecessary deviation from the books im ok with changes but there should be a good reason but those are relatively minor quibbles this episode was awesome give whoever wrote and directed it more work"
"Rockroi",2011-05-23,"rockroi  would you care to elaborate on the whole lancel w renly dynamic in light of this new episodebah their names sound so much alike i did fix it"
"Corvinus",2011-05-23,"i havent been really participating with the topics for the series but now i have a question is there a reason why we so rarely get to see the direwolves so far i was willing to let it slide but now im actually getting pissed that whole forest seen should have belonged to summer and grey wind not to robb seems to me that the only reason hbo has shown the direwolves in the first place was just to be more faithful to the book but the direwolves are essential to the book theyre not just a token to be shown around now and then other than that great episode looking forward to seeing jon and the wall again"
"Tyrion Lannister",2011-05-23,"i havent been really participating with the topics for the series but now i have a questionis there a reason why we so rarely get to see the direwolves so far i was willing to let it slide but now im actually getting pissed that whole forest seen should have belonged to summer and grey wind not to robb seems to me that the only reason hbo has shown the direwolves in the first place was just to be more faithful to the book but the direwolves are essential to the book theyre not just a token to be shown around now and thenother than that great episode looking forward to seeing jon and the wall againthe wolves actually dogs were apparently very hard to work with"
"smegma",2011-05-23,"i have to admit i havent missed the direwolves at all i mean its great when they show them but when they dont im not terribly disappointed theyve been there for pivotal scenes and based on comments by d  d theyll be around a lot more in season two so i am not worried i didnt expect the toj sequence so i wasnt missing it i think we may see some fevered dreamsflashbacks in episode 89 love the episode i actually like that they are making danys immunity to fire more apparent  so when she steps outta it in the last episode theres not like wtf how did she do that for those that havent read the books loved tyrion with mord and the trial robin was funny and i liked the fight scene definitely sold on the floor moon door now i also noted the line by syrio about death  my mind is torn  are they in the know or do they want us to think they are in the know mindfucks ned on the throne was awesome sean bean is amazeballs i personally really liked the hunting scene  never really even occurred to me that there should be more people after all hunters wander into groups i liked renlys speech and it really set the stage for his future movements hes reminding us that theres a human cost to these games and i think he comes across as sincere  hell be beloved by viewers maybe not for his pomp but for his heart which will make his demise all the more tragic it already was for me in the book loved the scene between jorah and viserys fucking harry lloyd why did you have to be so good absolutely the best characterization from novel to screen the relief on his face was so heartbreaking sincere right before he gets his crown harry lloyd im pouring one for you and hope that you show up in many many other places"
"Social Justice Bass",2011-05-23,"great episode although i think i still liked the previous one more 1 tyrion was the highlight of that episode everything from his interaction with mord to his exit out the door was great my only regret was the absence of two particular lines the line tyrion gives to marillion and tyrions line to lysa tully when she gets upset after the match about the arryn house words 2 little robert arryn was great including his excitement at the moon door being opened and his hilarious reaction to tyrions cutoff story about the donkey and the honeycomb in the brothel 3 showtheon continues to be more interesting and sympathetic than booktheon its going to be rather sad and shocking when he kills bran and rickon driving the sympathy meter down to 50 4 i figured that they would have some sort of scene with joffrey and sansa rekindling things and this one definitely didnt disappoint the actor playing joffrey continues to be absolutely fantastic in the role 5 speaking of actors doing a great job playing psychotic characters goodbye harry lloydasviserys not that im fond of the character but he was definitely entertaining edited by wise bass 23 may 2011  1240 am"
"Corvinus",2011-05-23,"the wolves actually dogs were apparently very hard to work withso i guess it was too expensive to get other dogs or to raise and train those puppies we saw in the first episode and i mean train properly for the show or maybe get actual wolves there are people who train wolves hopefully for season 2 if hbo is willing to invest more money on maybe cgi we could get some actual direwolves"
"Jaime Lannister",2011-05-23,"i think one of the reasons they may be shying away from the dogs is theyre supposed to be a lot bigger in the story than they are right now theyre fast growers and a lot of time has gone by"
"Underfoot",2011-05-23,"agreed with all the harry lloyd praisehe was awesome a little unsure about the bitchifying of sansa granted i dont remember everything in the book theres too much to remember but im pretty sure the do i care line wasnt in the book and wasnt necessary aside from that and the lack of direwolves i loved this episode"
"Jaime Lannister",2011-05-23,"so i guess it was too expensive to get other dogs or to raise and train those puppies we saw in the first episode and i mean train properly for the show or maybe get actual wolves there are people who train wolves hopefully for season 2 if hbo is willing to invest more money on maybe cgi we could get some actual direwolvesthere was some legal reason why they couldnt use wolves or even half wolves for the roles i remember hearing it in one of the documentaries cgi wolves are the only way they could work for season two forward the wolves are just too big by then"
"Corvinus",2011-05-23,"i personally really liked the hunting scene  never really even occurred to me that there should be more people after all hunters wander into groups placesactually there should have been way more people than just those four when you hunt boar at least in the middle ages idk on how its done today you needed teams of men with dogs to root out the boar then you had the guys spotting the boar and blowing the horns and others probably on horses to try to guide the boar towards the actual hunter who waits with the spear i think the hunting scene was just to show how robert keeps drinking and not being very focused on the hunt i dont expect to actually see what happens in the hunt this was just so we know that robert is out boar hunting"
"Lord Godric",2011-05-23,"i personally really liked the hunting scene  never really even occurred to me that there should be more people after all hunters wander into groups i liked renlys speech and it really set the stage for his future movements hes reminding us that theres a human cost to these games and i think he comes across as sincere  hell be beloved by viewers maybe not for his pomp but for his heart which will make his demise all the more tragic it already was for me in the booki liked renly a lot in the book but his death always was unemotional for me because we barely knew him i think they are doing a great service to renlys character by making him a more rounded character edited by lord godric 23 may 2011  1249 am"
"Eponine",2011-05-23,"havent had time to read the whole thread but imo this was by far the best episode the entire eyrie part including last week came together beautifully  my favorite part of the tv show so far i thought that the characters who didnt have major parts in the episode were well integrated this time nitpicks im sad to see sansa being a brat instead of protecting herself by being coldly courteous and again some of the scenes are oddly sparse i understand that there are probably good budgetary reasons but imo the dothraki scenes dont convey the sense that were seeing one small part of a much larger feast and its kind of odd seeing robert renly who is still awful awful awful lancel and ser barriston tramping around the woods by themselves wish we could have seen beric ride in the tourney or something before this i still love robert think hes really stolen the show  i didnt really think much about him in the book  he did have a personality but seemed more like a foil for ned the first time and then on any rereads well theres no point in getting too attached i wonder how people who havent read the books are reacting to ned by this point i think the show made it appear that theres some personal vendetta thats not honor in his sentence against gregor especially with adding the bit about tywin having to answer for him i didnt get that impression from the book but it makes sense however it makes him seem less like someone whose honor is his downfall"
"smegma",2011-05-23,"actually there should have been way more people than just those four when you hunt boar at least in the middle ages idk on how its done today you needed teams of men with dogs to root out the boar then you had the guys spotting the boar and blowing the horns and others probably on horses to try to guide the boar towards the actual hunter who waits with the spear i think the hunting scene was just to show how robert keeps drinking and not being very focused on the hunt i dont expect to actually see what happens in the hunt this was just so we know that robert is out boar huntingwell i meant that they would be in a team that wandered away from the pack just so that robert could do his drunken thing so it didnt feel strange to me at all that theyd be off by themselvesi liked renly a lot in the book but his death always was unemotional for me because we barely knew him i think they are doing a great service to renlys character by making him a more rounded characteri think i was so upset at his death because i had hoped for what could have been  i think i filled in the blanks a bit post renlys death by lorass grief and words i agree hes being filled out a lot more in the show and i like it im guessing maybe incorrectly who knows that well see the renly with the pagentry in season 2  but we know that hes not just fluff that there was a good reason for his claim and for lorass rage"
"Social Justice Bass",2011-05-23,"i liked renly a lot in the book but his death always was unemotional for me because we barely knew him i think they are doing a great service to renlys character by making him a more rounded characterthats a good point in the books renly came across more simply as roberts scheming sophisticated and ambitious younger brother he still is but hes also fleshed out in the show"
"Sharpes",2011-05-23,"aryas quip can we take syrio with us xd"
"Tyrion Lannister",2011-05-23,"so i guess it was too expensive to get other dogs or to raise and train those puppies we saw in the first episode and i mean train properly for the show or maybe get actual wolves there are people who train wolves hopefully for season 2 if hbo is willing to invest more money on maybe cgi we could get some actual direwolvesmaybe all of those options were too expensive i dont have access to their financial figures so i dont think im in any place to judge and i do think i saw someone involved with the show mention that cgi direwolves were likely after this season so maybe well see more of them in the future honestly this episode with the lack of summer during the fight with the wildlings is the first time ive ever actually noticed the wolves absence over than that i think theyve shown up in all the scenes they absolutely needed to be in"
"Lone",2011-05-23,"renly is a completely different character in the show this has been covered littlefinger seems tactless almost out of control which is a big failure for the show in my opinion needlessly straying from the book is starting to annoy me more with each episode and yeah the hunting scene was not believable no way robert would walk at any point until they actually found something to kill another thing that bothered me was bronns opponent i dont think he wouldve taken that chance with a knight of his own age or younger as it appeared they didnt need to make lysas champion so young why change that from how it was in the book it makes bronn seem reckless whereas his decisionmaking is almost mathematical in reality the mistake i think the show is making is that they are changing things for the sole purpose of creating conflict and trading slowbuilding pressure for cheap immediate thrills they seem to have no problem messing with major characters for little reason the books have more than enough going on to keep us interested so the changes just come across as illconceived the subtlety and depth of characters and plots is being lost and replaced with an emotional angsty shallowness blarg edited by lone 23 may 2011  0133 am"
"axels15",2011-05-23,"im going to miss viserys his actor was probably the best of the bunch forget his name  harry lloydi love how its so hard to find a british actor who wasnt in doctor who at least oncelloyd was actually in a twoparter and he was pretty good better as viserys thoughim really getting upset by the lack of wolves and its so hard because its my only gripe with the show fine the directors dont want to put the wolves in more natural scenes but now theyre just taking them out of the fight scenes look im not gonna say that after bran being originally saved by summer that the wolves are extremely necessary next time id say is jon being saved from the wildlings in sos by summer so they arent integral to the show but they are such key players i dont understand taking them out"
"axels15",2011-05-23,"i think theres a chance that when he gets imprisoned that his wound will take a turn for the worse pycelle will be giving him pain meds and well see it thentheyre adding in the crow dreams but not often or much of them i honestly think theyll probably try and stay away from other dream sequences or flashbacks to avoid any confusion"
"Lord Godric",2011-05-23,"i love how its so hard to find a british actor who wasnt in doctor who at least oncedoctor who or harry potter"
"Lord Godric",2011-05-23,"theyre adding in the crow dreams but not often or much of them i honestly think theyll probably try and stay away from other dream sequences or flashbacks to avoid any confusioni thought we got a confirmation that there was going to be flashbacks at least the scene where brandon was tortured in the throne room"
"Social Justice Bass",2011-05-23,"i just remembered something i liked about the trial by combat scene i liked how they open the moon door at the beginning of the battle and you keep thinking oh bronn is going to trick him into falling to his death and he never does instead he kills him then kicks him down the moon door edited by wise bass 23 may 2011  0146 am"
"axels15",2011-05-23,"i think renly is the most disappointing portrayal in the series hes supposed to be this smooth charismatic amiable guy i remember the sense from my earliest reads that he was the only hope to stand with ned in this snakepit of schemers and liars that is kings landing  the echo of what robert once was granted over the course of the first two books he is revealed as all style without substance but hey at least he had style here hes like viseryslite all whiny angst over the hand he was dealt thank god little red riding lancel was on the hunt or renly would come off the most pathetic character two episodes running which is not the role he should play in my opinion honestly its going to be hard to imagine him becoming the king he will be in the second seasonto be fair he wasnt a very good king that was kind of a point in the book i mean a rainbow guard all that tourneying and jousts and whatnot when he should have been disciplining his troops and preparing for battle i liked him a lot more in the books i agree with that sentiment but i dont think theyre far off he would have been a crappy king"
"aimlessgun",2011-05-23,"i just remembered something i liked about the trial by combat scene i liked how they open the moon door at the beginning of the battle and you keep thinking oh bronn is going to trick him into falling to his death and he never does instead he kills him then kicks him down the moon dooryeah that was good also shows people how smart bronn is by showing him attempt to trick egan into the moon door by faking weakness at the edge even though he doesnt charge hard enough to fall for it"
"axels15",2011-05-23,"i thought we got a confirmation that there was going to be flashbacks at least the scene where brandon was tortured in the throne roommy bad if we did i missed that notice but its certainly possible and youre quite right with harry potter i only say doctor who because its such a long running popular showi always love getting play books and searching the cast to see who was in who wideeyedgif classbbcemoticon altwideeyed  edited by axels15 23 may 2011  0150 am"
"Carldog",2011-05-23,"what can i say about the crown of gold other than shit"
"tybeechris",2011-05-23,"maybe its just a braavosi thing edited by tybeechris 23 may 2011  0152 am"
"axels15",2011-05-23,"i have to admit i havent missed the direwolves at all i mean its great when they show them but when they dont im not terribly disappointed theyve been there for pivotal scenes and based on comments by d  d theyll be around a lot more in season two so i am not worriedi dont doubt you and ill do a search myself but any chance you could post a link for that"
"tybeechris",2011-05-23,"there is only one god death did they really just have syrio say that makes me wonder did they get info from george and basically just confirm sfjh are the writersproducers aware of the theories and just fucking with us or is it nothing and i am reading too much into itsyrio had already smacked her for not paying attention on third rewatch already i think he is just verbally smacking her pay attention or death will be your god today got it girlie maybe the quote is braavosculturally but i dont think it was a sfjh moment"
"Sorrowface Man",2011-05-23,"the first was roberts hunting scene hes the king he does not go hunting with just three other guys he takes a huge contingency filled with pomp andor circumstance and probably a horse or two to see robert basically out hunting the way i picture larry the cable guy hunt was not just empty in scope and in feeling but it was completely unnecessary what would we have lost had that scene been skipped the only thing we would have lost would have been lancel giving robert drinks something we also missed when we all read the books and the importance was not lost on us then quote above  the observation of someone who has obviously never been hunting for anything in their life"
"AshaÂ<U+0097>Not Yara!",2011-05-23,"i just assumed robert and those who were with him were only temporarily separated from the rest of the hunting party edited by mellisandra 23 may 2011  0202 am"
"Tall Tyrion Lannister!",2011-05-23,"i just assumed they were out scouting the area for game"
"Bowl o' Brown",2011-05-23,"as for syrios only god death comment i think its cultural for braavosi if it wasnt then saying valar morgulis to any man in braavos would not be effective at all it is known edited by bowl o brown 23 may 2011  0211 am"
"Ghost of Crackclaw",2011-05-23,"the lack of wolf action was the only real flaw in the entire episode structurally speaking theyre not doing the groundwork for robb  grey wind i hope that vital thread doesnt get lost in the inevitable kings landingcentric buildup to the crazytimes were headed for also those stupid hobbits never tricked the ents curse you jacksonehemif time flies when youre having fun this was the shortest episode yet d"
"thorny throne",2011-05-23,"actually the hunting scene sold me on renly hes portrayed differently than in the book but i find the portrayal now believable how can i explain this  he reminds me of some gay men i know from university lefty human rights champion within medieval comfort zone he wasnt opposed to killing dany who is not impressed by his older brother brutishness"
"helloawake",2011-05-23,"far out by the time ive watched it online here in nz theres always already a million pages of thread here awesome as every week it keeps getting better the first couple of episodes were moving a bit slow i thought but the last few weeks its been wicked bronn is the man you dont fight with honour no he did i really like dany in this first time i read the books i wasnt that keen on her but shes primo in the show its made me enjoy her chapters more now that im rereading the series too and i like the ros scenes queen of whores"
"Samalander",2011-05-23,"also our first beric sighting lets go bwbis that the actor that will play him for the rest of the showthere is only one god death did they really just have syrio say that makes me wonder did they get info from george and basically just confirm sfjh are the writersproducers aware of the theories and just fucking with us or is it nothing and i am reading too much into ityou are reading too much into it braavos may honor all gods but the dominant and in fact founding religion of the city is the many faced god it is knownthe bad1 he dreamed the old dream again where absolutely nothing happened no toj fail agreegif classbbcemoticon altagree  there was some legal reason why they couldnt use wolves or even half wolves for the roles i remember hearing it in one of the documentaries cgi wolves are the only way they could work for season two forward the wolves are just too big by thencgi may solve the problem for season 2 and onand they will probably have more money by then however robb needs grey wind to bring greatjohn umber to heel we need to see the wolves restlessness before word of neds death arrives how are they going to pull this offall that aside great episode"
"The Anti-Targ",2011-05-23,"bawlgif classbbcemoticon altbawl  no tower of joy expected i suppose but still hoped for great timing with joffery coming in and making sansa go all googley eyed once more just as ned goes and sets the kingdom on a path to war it comes off as ned acting very rashly especially after he was under orders from the king to smooth things over with the lannisters ned comes off as acting too rashly fair enough having people go after gregor but summoning tywin on pain of being called traitor is plain dumb"
"Nick Of Troy",2011-05-23,"all things considered i think the episode was fantastic 1 joff nailed that apology i would have been pretty sold that he was genuine had i not seen cersei order him to reconcile with sansa in a previous ep sansas stroppyness up till he walked in was well done though the script was a little weak and unnessessarily bitchy i always thought that such outright rudeness especially to her mentor was too unladylike for sansa though i suppose its meant to show us just how infatuated she is with joffery and foreshadow her later betrayal 2 the golden crown i loved viserys in this the way his face lit up when drogo confirmed his crown was exactly how i imagined it as i read the book allaround great scene for everyone involved and im very sad to see the actor go 3 bronn seriously this guy absolutely rules fantastic fight in the eyrie i think this is one of my favourite scenes in the series so far up there with sandor vs gregor and tyrionjon in winter is coming 4 on the topic of tyrion bloody awesome mockery of lady arys i was also laughing hard at aryas concern that ned was dying from his leg wound"
"thorny throne",2011-05-23,"yup if there is anything im uncomfortable with regarding sansa portrayel is the bitchy teen aspect to it put her in the 21 century and shes very believable sansa was always a proper lady in the books and thats totally forgotten she was never a bitch to the septa"
"Demandred",2011-05-23,"great episode as per usual my complaint is one that has already been said and that is lamenting the lack of the direwolves theyve been depicted as essentially extensions of the stark kids and its a shame to see them so neglected even if they werent involved in the killing maybe theyre just going to downplay their significance"
"arek",2011-05-23,"i loved this episode bout the complaints yes i know people want more wolves but seriously i can live with changes bout people complaining gold doesnt melt that fast yes it doesnt but so what u couldnt expect them to wait for 10 minutes before dumping crown on head in books khal drogo watched patiently as gold melted but they had to speed up process for television crowning scene was epic and i felt a bit sad when viserys was crowned in book i just laughed when it happened to him but in series felt a bit of pity for him and grisly fate which is just credit to the amazing acting of harry llyod you will be missed from the series llyod wish you nothing but the best for your career in the future you deserve it i laughed out loud at tyrions confession and at robin for saying what happened next  loved bronn and fight scene and glad they showed tyrion throwing gold to mord a lannister does indeed pay his debts glad they left badge of honor bit in aswell love ser barristan selmy bit sad tower of joy scene was left out but i love this series same as lotr films even thoguh they changed things or took away things too so ill live with changes and still watch this fine series in ireland so dont ahve hbo go so ill await patiently for next episode"
"Anomandaris86",2011-05-23,"they still have chances to show the tower of joy so ill hold off my bitching for now but they better do it they better fucking do itloved seeing renly getting pissed at robert great lines there truly terrific and hes right you know if he had just been willing to be a little harder where he needed to be i think he would have made a good king"
"TheEvilKing",2011-05-23,"epic episode all round it was so badass best one so far they got everything spot on list of awesomes bronns duel robb and theon taking down the wildlings neds scene and speech on the iron throne tyrion in general as always jorah arya and syrio joffs creepiness badge of honour  some of the most memorable dialogue from the book and that goddamn ending the targ kids owned this ep viserys in particular sure im forgetting stuff too loved it"
"Greywolf2375",2011-05-23,"i think renly is the most disappointing portrayal in the series hes supposed to be this smooth charismatic amiable guy i remember the sense from my earliest reads that he was the only hope to stand with ned in this snakepit of schemers and liars that is kings landing  the echo of what robert once was granted over the course of the first two books he is revealed as all style without substance but hey at least he had style here hes like viseryslite all whiny angst over the hand he was dealt thank god little red riding lancel was on the hunt or renly would come off the most pathetic character two episodes running which is not the role he should play in my opinion honestly its going to be hard to imagine him becoming the king he will be in the second seasonvery much agreed no we do not see pages and pages of renly in got but we do get the descriptions of him and see where he ends up the character on screen does not generate that love that makes stannis so angryjealous when davos tells him the lords will not follow himand theres a strong chance im stealing little red riding lancel for a custom title edited by greywolf2375 23 may 2011  0651 am"
