"nick","date","comment"
"Charles Phipps",2011-05-08,"1eh i dont mind just yet theyre building up sandor to be a man of mystery and setting up littlefinger as the guy who has an unhealthy interest in a 15 year old girl"
"Blue Steel",2011-05-08,"what was hugh doing in the joust he didnt seem to even be trying to hit the mountainis that in the booksyes it was he was in the joust and the mountain killed him"
"SergioCQH",2011-05-08,"fantastic episode bryan cogman did a wonderful job"
"CelticCail",2011-05-08,"my favorite episode so far they finally get into some history so i can stop explaining it to all my family and friends seriously mothers day dinner was a westeros history lesson tonight i didnt feel rushed for the first time i was really happy about the threeeyed crow dream im glad ghost made an appearance but you dont at all get the inseparable connection thing which sucks i love sam gendry hodor and the mountain im happy"
"Spanky",2011-05-08,"label me angry at the show creators"
"Balefont",2011-05-08,"ghoooooooooooooooooosssssssssssssttttt glad for all the direwolf scenes so the whiners will stfu this week"
"iheartseverus",2011-05-08,"loved every minuteseeing it finally come to life but as always so fast so freakin fast tyrion and brans saddle bang zoom here and gone yay ghost we got ghost i like sam pitiful but smart likeable and how about badass jon no emo jon here"
"IheartTesla",2011-05-08,"to be honest i wasnt a big fan of the episode as a whole it was a bit too exposition heavy but i guess that cant be helped i guess my biggest issue was with the tourney it seemed a bit too renfaire to me i wanted to see the spectators a little bit more than three deep there were set pieces that i enjoyed though the last scene at the inn and the jonsam hoyay and whatnot"
"Triskan",2011-05-08,"finally seeing ghost just makes me perplexed that we havent just had at least some glimpses of him in ep 2 and ep 3 i need to see this one again to decide what i think i dont love sams casting appearancewise just not quite what i pictured but his chemistry with jon was pretty good"
"Mya Stone",2011-05-08,"sandor doesnt truly interact with sansa until after the tourney but even then they may push it back to when joffrey has her on the roof of the red keep and he treats her more gently than he should i was a little sad they gave littlefinger the back story but at least they included it this episode was chock full of book history a lot of info for non readers to digest i loved it shocker i know"
"House Snow",2011-05-08,"i dont really have a problem with the littlefingersansa convo at this point it is so much more important to develop the littlefinger character that they really needed to give him more material plus i thought it was actually a decent way to contrast the brothers in a way that might not have worked if the hound told the story they can find other ways to develop that storyline incidentally im really likeing sophie turners sansa considering i was sure she was going to be a weak point also she is way prettier than i realized in the first episode same for cersei"
"A Song of Hound and Wolves",2011-05-08,"great episode gosh i love the guy playing jory i wish he would have been cast in a role that um stays around longer didnt mind the change to the sandor backstory when i realized where they were going with it i thought id mind the change but it ended up working for me all the changes worked for me even the nonbook viserys bathing scene and i loved the nearly verbatim final scene arrest of tyrion at the inn two enthusiastic thumbs up"
"hurricaneez1",2011-05-08,"simply amazing episodebest so far and it isnt close"
"King's Landing",2011-05-08,"great episode here i like ayra learning to dance also when she tells her father no that is not me love the wall sequences with jon and sam and we did see ghost yay the joust was good but i agree that sir hugh wasnt even trying still good to see the mountain next week we will see the rest of tournament looking forward to that the beginning with the dream sequence and the 3 eyed crow gotta love it but i wonder if nonreaders will get the significance of it and tyrion did give directions for the basket for bran to ride awesome"
"Trebla",2011-05-08,"i dunno i kinda liked petyrs story about the hound i feel like they are making him more of an enigma i also liked that they somewhat humanized thorne very amused by arya blurting out why do they call you littlefinger that is totally something book arya would do i liked littlefinger alot more in this episode this episode was ripe with backstory the dragons rhaegar sam lots of dragon names i liked the actor who played gendry ghost made an appearence at last and is there anyone in the seven kingdoms who hasnt had sex or almost had sex with redhead rozesme bianco rhaegarrozjon"
"Starkess",2011-05-08,"definitely better for me than last week i wanted to cheer that scene with catelyn arresting tyrion i mean i know now that he didnt do it but i remember being so happy the first time i read that and im trying to not think about whats coming its been years since ive read the books so its sorta working poor ned cant quite connect to any of his children sadgif classbbcemoticon alt  â<U+0099> bran"
"AshaÂ<U+0097>Not Yara!",2011-05-08,"hooboy a lot of people are going to complain about littlefinger telling sansa that story i admit im disappointed too but it does build up the hound as a frightening character the way littlefinger told her that all the knights in realm wouldnt be able to stop him should he get mad hopefully the interaction we get later of sansa and the hound in season 2 will make up for it despite that change i really enjoyed the episode they did a good job and filling up the backstory and i think im going to enjoy the jon and sam scenes even more than i did in the book i also really liked the added scene with sansa and the septa i thought both actresses did a good job with it especially sansa whom i feel is underrated compared to the more easily likable arya edited by mellisandra 08 may 2011  0912 pm"
"Blue Steel",2011-05-08,"loved every minuteseeing it finally come to life but as always so fast so freakin fast tyrion and brans saddle bang zoom here and goneyay ghost we got ghost i like sam pitiful but smart likeableand how about badass jon no emo jon herejons awesome just wish they didnt give sandors lines to littlefinger when sandor tells sansa the story it means a lot more since you get a feeling that he never told anyone else i can see why they did it so they can give more screentime to littlefinger but i hope it doesnt mean that they will underplay the sandorsansa arci like what they did to jory though and really enjoyed his scene with jaime"
"So1ar",2011-05-08,"they cant let petyr tell her this storythis is the first decision theyve made that i really dislikeagreed that was sandors best moment in the book and they gave it away overall a really good episode and i cant help but think this series needs 12 episodes instead of 10 to even the pacing somealso at the end when catelyn was listing all the bannermen tyrion had this priceless look on his face that said wtf are you doing"
"Starkess",2011-05-08,"oh also i am totally not feeling kit harrington its not solely that he is not at all how i pictured jon snow i just find his acting to be incredibly off lackluster even makes me sad thumbsdowngif classbbcemoticon altthumbsdown "
"Mya Stone",2011-05-08,"oh yeah we got grey wind summer and ghost all in or episode but yes ser greguh i was sad ghost was verbal"
"MountainThatRides",2011-05-08,"the deal with ser hugh was that he was incompetent never should have been made a knight and he didnt have a squire of his own to help him prepare for the joustcorrect he was an upjumped squire knighted because he was the one who poisoned jon arryn on the orders of the queen or one of her catspaws he had no business riding in that company is how the hound phrased it  and gregors lance goes where gregor bloody wants it to goanyway regarding the episode  it was blissful not every single decision vis a vis the adaptation pleased me but close enough as to make it my favorite episode thus far in the first two minutes we had brans threeeyedcrow dream and a heaping helping o direwolf i thought samwell was spot on and they did well to introduce him with an understandably shortened account of lord randyll tarlys cruelty and establish the beginnings of his friendship with jon the bit of ghost getting jons point across went a long way to make up for the previous lack of the direwolves littlefinger grew on me a bit this episode his dialogue with ned helped along the mystery of jon arryns death and i dont think it suffered overmuch from the condensing renly is still a ghost and i hope his character is established better as the show goes on the viserysdoreah scene actually surprised me i was waiting for it to end until all of the sudden i realized i liked it it went on a bit too long perhaps but it did a lot for targaryen exposition viserys almost felt uncharacteristically charming until the end when he called doreah an idiot and reaffirmed himself as a bitter asshole they did a good job establishing theons character this week so far hes been downplayed and i bet some nonreaders are assuming hes one of the stark kids or something not only did tyrion and his exchange explain who he was and why he was at winterfell but jaime and jory discussed the greyjoy rebellion and the siege of pyke the thoros namedrop made me happythe joust was great though we only got a sliver towards the end ive been waiting for gregors introduction and he was imposing enough the end scene where catelyn arrests tyrion in the inn was better than i expected it to be when all the men of the riverlands drew their swords it was chilling and the look on peter dinklages face was perfect we also got a taste of marillion and poor masha heddlethings i didnt like so much ser alliser thorne is far more sympathetic than he was in the books in fact despite his cryptic diatribe on cannibalism and how delicious sam would taste he made jon seem very immature and arrogant which i suppose is true in the books as well though since youre only seeing it from jons perspective theres an easy bias on the page the dragon name dropping was great  meraxes vhagar and balerion at least the other madeup dragon names sounded weird especially ghiscar ghiscar was an empire not a dragon it was valyrias rival but whateverhodor was funny but way way too old in the books its pretty clear that hodor is younger and good looking at least if osha has good taste in men which she probably doesnt but stillthe little scene with cersei and ned towards the end felt unnecessary im still not sure what the point of it wasi actually liked the gendry scene though in my head the names always been pronounced with a soft g as in gentry my major qualm is that there was no mention of stanniss involvement which is fairly crucial considering later developmentsmost importantly giving the hounds monologue about gregor burning him to petry baelish of all people was disappointing that is one of the best hound moments and now its never coming how much of that character are they going to carve away are we ever going to see the hound get to be the fucking hound so far he just stands around grunting and looking douroverall 8510things im looking forward to next week bronn comes out to play but most importantly gregor vs sandor arms getting cut off the knight of flowers a bad ass tournament fuck yeah i just hope the scene with sansa and the hound is kept even if he cant spill his beans to her since littlefinger already told everyone his story"
"Mya Stone",2011-05-08,"uhstupid phone double post yay for theon backstory and double yay for summer growling at him edited by mya stone 08 may 2011  0915 pm"
"Trebla",2011-05-08,"i also liked the greyjoy backstory leave it to the lannister boys to make you cast doubt on the trustworthiness of theon greyjoy"
"Blue Steel",2011-05-08,"oh also i am totally not feeling kit harrington its not solely that he is not at all how i pictured jon snow i just find his acting to be incredibly off lackluster even makes me sad thumbsdowngif classbbcemoticon altthumbsdown i actually like kit harringtons jon snowanyways i loved the look on tyrions face when the frey soldier said that lord walder was taking another wife it was a silent guffaw"
"Kaitscralt",2011-05-08,"this was easily the best episode thus far no doubt about it the pacing finally worked and they explained some back story to sam theon littlefinger and the hound quickly and to the point plus more targaryen history jon stole every scene he was in my only two complaints the ser hugh stuff was sort of rushed but i am sure next episode will clear that up for the nonreaders also the beginning cut to robb and tyrion in midconversation felt like shoddy editing i was blown away by this episode and it finally proved to me that this show can and will work plus three wolves and ghost 910 edited by kaitscralt 08 may 2011  0919 pm"
"End of Disc One",2011-05-08,"oh also i am totally not feeling kit harrington its not solely that he is not at all how i pictured jon snow i just find his acting to be incredibly off lackluster even makes me sad thumbsdowngif classbbcemoticon altthumbsdown really im liking kit more and more with each episode he and viserys are the only two characters i like more in the show than the booki admit i found jon too emo in the first book while here hes badass so thats probably why i like him more"
"iheartseverus",2011-05-08,"oh yeah we got grey wind summer and ghost all in or episode but yes ser greguh i was sad ghost was verbalmaybe its because the concept of the silent ghost is amazing to read but doesnt translate to screen whatever we got ghost im happy"
"iheartseverus",2011-05-08,"i admit i found jon too emo in the first book while here hes badass so thats probably why i like him moreditto not saying i like badass in general just that i was getting really weary of emo jon in the books glad to see hes gone"
"Chislev",2011-05-08,"i just love the scene between the hound and sansa and the book as was sad to see it changed but the whole tourney scene was very short so i guess it was a fast way to work the story in i dont think it really added too much to littlefingers character though oh well not a huge deal i really enjoyed the scene between jaime and jory its going to hit people harder when jaime orders his men to kill jory"
"Mr. X",2011-05-08,"i liked the episode even if it felt a bit like one of those passages where everyone is getting into place for some awesome stuff to go down next weeki liked the actor who played gendry me too i only know joe dempsie from his work in the first two series of skins but he was fantastic in that as well"
"Ran",2011-05-08,"anyone else catch the dragon named vermithrax"
"Blue Steel",2011-05-08,"the dragon name dropping was great  meraxes vhagar and balerion at least the other madeup dragon names sounded weird especially ghiscar ghiscar was an empire not a dragon it was valyrias rival but whateveri dont know there very well could have been a dragon named ghiscar there were more than 3 dragons so they presumeably had names so i see nothing wrong with giving them names but there is something to be said for economy of words and i think that exposition was too wordy so if there is any complaint about the dragon naming is that they didnt need to name all of them"
"The Anti-Targ",2011-05-08,"finally seeing ghost just makes me perplexed that we havent just had at least some glimpses of him in ep 2 and ep 3 i need to see this one again to decide what i think i dont love sams casting appearancewise just not quite what i pictured but his chemistry with jon was pretty goodbut you do get a glimpse of ghost in ep2 but it literaly is a glimpse which is why a lot of people miss it unless they watch the show more than once"
"MountainThatRides",2011-05-08,"anyone else catch the dragon named vermithrax winkgif classbbcemoticon alt yeah it had me rolling my eyes"
"Xray the Enforcer",2011-05-08,"oh yeah and much love to sophie turner shes really doing a great job with sansa in a role that gets very little love"
"Axon",2011-05-08,"maybe its because the concept of the silent ghost is amazing to read but doesnt translate to screen whatever we got ghost im happyi agree entirely i just dont think that scene works as well without the growling not a big deal overall ghost can still be a bad ass tonguegif classbbcemoticon altp  i did not like the littlefinger change because at least in my eyes the hound telling revealing that story to sansa plants the seeds of their bizarre relationship nothing to squeal about but a little irritating they probably just dont have the time for sansa to receive beat down after beat down the rest of the episode was incredible edited by axon 08 may 2011  0921 pm"
"Trebla",2011-05-08,"silent ghost is not big a deal to me im just happy to finally see the 3 remaining wolves i think the gradual introduction of the 3eyed crow is a good idea brans story kind of needs to be extended because after robb departs not a lot happens there this season on other than the darkwingsdark words"
"Ran",2011-05-08,"what not a dragonslayer fan thought it was a nice nod to a classic fantasy film"
"MountainThatRides",2011-05-08,"silent ghost is not big a deal to me im just happy to finally see the 3 remaining wolvesi think the gradual introduction of the 3eyed crow is a good idea brans story kind of needs to be extended because after robb departs not a lot happens there this season on other than the darkwingsdark wordsthats how i felt the dream scene was very subtle and when the crow was revealed to have three eyes it was amazingwhat not a dragonslayer fan thought it was a nice nod to a classic fantasy filmoh come on next up theyll be comparing bronn to mad martigan the legendary sellsword from across the narrow sea did anyone else catch a whiff of unintentional gandalf when jorah was all like behold vaes dothrak city of the horselords and then viserys was like yeah it sucks edited by mountainthatrides 08 may 2011  0923 pm"
"Blue Steel",2011-05-08,"there needs to be more scenes that indicate a passing of time"
"Kaitscralt",2011-05-08,"i like the shows adaptation of littlefinger his wordplay is not quite so suave and cocky but it is replaced by this monotone deadlike voice that works for a character as emotionless and greedy if not a total sociopath the creepy vibe that littlefinger on the show gives out is perfect love him"
"iheartseverus",2011-05-08,"wonder how summer feels as an actor in this series so far all he gets to do is lay in bed well after tearing out the throat of the assassin of course my dog would love this role"
"Trebla",2011-05-08,"what not a dragonslayer fan thought it was a nice nod to a classic fantasy filmplus grrm recently included dragonslayer in his list of greatest fantasy films of all time he even mentioned vermithrax pejorative as the best dragon name ever"
"JSpin13",2011-05-08,"finally seeing ghost just makes me perplexed that we havent just had at least some glimpses of him in ep 2 and ep 3 i need to see this one again to decide what i think i dont love sams casting appearancewise just not quite what i pictured but his chemistry with jon was pretty goodin reference to ghost  my thoughts exactly the obviously have a wolf why not use him more i pictures sam more baby faced"
"Xray the Enforcer",2011-05-08,"oh come on next up theyll be comparing bronn to mad martigan the legendary sellsword from across the narrow sea did anyone else catch a whiff of unintentional gandalf when jorah was all like behold vaes dothrak city of the horselords and then viserys was like yeah it suckslolgif classbbcemoticon altlol  mr x commented that jorah would make a really bitchin obiwan"
"herkles",2011-05-08,"about ghost i am curious is it specifically mentioned that he does not make any sounds at all period or is it more refering to his hunting ablities and how he walks which is soundless ie you would never hear ghost coming till he is right in front of you just curious on that anyways i quite enjoyed this episode a bit more expisotion in this one then the others but still done in a way that was fun and enjoyable"
"oneeye",2011-05-08,"im actually liking littlefinger a lot more than i did in the book i think that is the goal of the show that actor from the wire rocks in the book littlefinger didnt have much personality hodor and gentry were way too old though hodor was 18 in the book i agree jaime is sympathetic earlier than in the books but we love him later so its ok dany is starting to grow on me too nice range of growth from meek to queen darn shame sean bean has to go in the first seasonmovie all the time tyrions scenes have been awesome and that ending was spot on so unfair it hurt like the first time i agree jon and sam have good chemistry i am guessing the actor will lose some weight and be more clever as his character grows i disagree thorne is a bastard as always"
"Cold Hands-Hot Pie",2011-05-08,"when sam and jon were having their conversation about sex while cleaning all i could think about was the fat pink mast"
"Triskan",2011-05-08,"lolgif classbbcemoticon altlol  mr x commented that jorah would make a really bitchin obiwanchrist thats a good call im going to drink an ipa to that on my rewatch later tonight edited by triskele 08 may 2011  0931 pm"
"Charles Phipps",2011-05-08,"i also think theyre setting up littlefingers interest in sansa to be an unhealthy one he comes off almost stalkerish to her sam came off as fatter than i imagined"
"Starkess",2011-05-08,"i actually liked the gendry scene though in my head the names always been pronounced with a soft g as in gentry my major qualm is that there was no mention of stanniss involvement which is fairly crucial considering later developmentsme too it was really jarring for me to hear it pronounced like thati actually like kit harringtons jon snowreally im liking kit more and more with each episode he and viserys are the only two characters i like more in the show than the booki admit i found jon too emo in the first book while here hes badass so thats probably why i like him moreyeah i think im probably in a minority on this one showjon actually seems more emo to me than bookjon maybe because in the book its like well yeah of course were gonna get his inner monologue where in the show i have to see it all over his face and makes me want to slap him or more often theres nothing on his face and he looks to me like a slackjawed idiot i dont know what it is but i am really not digging kit harringtons acting"
"Xray the Enforcer",2011-05-08,"christ thats a good call im going to drink an ipa to that on my rewatch later tonightexcellent plan cheersgif classbbcemoticon altcheers "
"Ran",2011-05-08,"posted our recap analysis and highlights of the changes and new scenes at westerosorgjohn bradley was brilliant owen teale as thorne was great this was a fun episode"
"Charles Phipps",2011-05-08,"i dont mind jon snow emoing in the series i only mind emoing when someone has nothing to complain about in jons case he has a crapload to complain about"
"iheartseverus",2011-05-08,"re jon and sam and screenjon in general i liked that scene of them scrubbing tables talking about girls and whateverit was a nice counterpoint to amazingly badass jon in the swordfighting practice it made it so clear to me so poignantthese are boys they may do great things down the line they will surely grow and mature but right now theyre boys"
"Mya Stone",2011-05-08,"about ghost i am curious is it specifically mentioned that he does not make any sounds at all period or is it more refering to his hunting ablities and how he walks which is soundless ie you would never hear ghost coming till he is right in front of you just curious on that anyways i quite enjoyed this episode a bit more expisotion in this one then the others but still done in a way that was fun and enjoyablein the book scene with rast he was snarling silentlyi dont believe hes ever been vocal in the books but really its not even a big deal to me that the show has it differently i mean he has mfing red eyes and white furwhat else could i ask for tonguegif classbbcemoticon altp  edited by mya stone 08 may 2011  0936 pm"
"Mr. X",2011-05-08,"christ thats a good call im going to drink an ipa to that on my rewatch later tonightawesome cheersgif classbbcemoticon altcheers "
"JSpin13",2011-05-08,"there needs to be more scenes that indicate a passing of timei was thinking this as well it seems as if this is all happening at once i just cannot figure what the best way for them to do this though any ideas anyone"
"iheartseverus",2011-05-08,"i was thinking this as well it seems as if this is all happening at once i just cannot figure what the best way for them to do this though any ideas anyonesomebody has to say something like its been two months now and youre still like that"
"House Snow",2011-05-08,"honestly i sort of like the way they introduced ghost meaning that they waited on introducing him until they could introduced him in a way that was really meanacing and in a way sort of supersentient he is by far the most intimidating of the direwolves and i think the scene kind of pulled off that contrast"
"tybeechris",2011-05-08,"and now theyre making thorne somewhat sympathetic drygif classbbcemoticon alt i agree if i am facing evil i want courage at my back my sympathy was with thorne oh well guess they wanted a way to show how really bad it can get and hopefully they will show jon learning from that"
"herkles",2011-05-08,"in the book scene with rast he was snarling silentlyi dont believe hes ever been vocal in the books but really its not even a big deal to me that the show has it differently i mean he has mfing red eyes and white furwhat else could i ask for tonguegif classbbcemoticon altp ah i see been a while since i read the books and not yet there on my reread but yea ghost is perfect red eyes white fur quite perfect am i also glad they are showing the dreamsvisons and prophecies i think they are taking some time to build up to it but it is nice that they are now being shown"
"legba11",2011-05-08,"this episode was full of fanboy goodness were left with a change of who gives a bit of exposition and a wolf growling too much to complain about thats pretty impressive jorah continues to way out play his book counterpart the mountain looked good which is mostly all that matters for all he ever speaks tyrion continues to do proper justice to best character of the books if by some miracle the series makes it to season 4 i hope they correct martins insane decision and not split the story lines it would stink to not have a season with dany tyrion and jon"
"Triskan",2011-05-08,"awesome cheersgif classbbcemoticon altcheers search your feelings trisk ipa is all around us"
"The Anti-Targ",2011-05-08,"hodor and gentry were way too old though hodor was 18 in the bookre hodor was probably mostly a case of not being able to find a young actor with the required physical traits and nuanced ability to say hodor with a million different meaningstheres a lot more age to play with with bobs bastards given bobs a bit older in the shows than in the books"
"Rand",2011-05-08,"lolgif classbbcemoticon altlol  mr x commented that jorah would make a really bitchin obiwanhah i may not have said it here but ive been feeling the obiwan vibe from jorah since the first episode and theon kind of reminds me of luke skywalker for some reason if luke were more of a heartless puppy killing bastard"
"Balefont",2011-05-08,"search your feelings trisk ipa is all around us sips her dales indeed"
"Huan",2011-05-08,"i thought brans dream was done very well i got chills watching bran walking understated just enough to establish the threeeyed crow and contrast dream bran with real bran"
"Spooky Scary Jurble",2011-05-08,"large city hosts a major tournament  20 people attend"
"Lannes",2011-05-08,"what not a dragonslayer fan thought it was a nice nod to a classic fantasy film1still one of my favorite fantasy films"
"The Anti-Targ",2011-05-08,"somebody has to say something like its been two months now and youre still like thatyou mean like she hasnt bled for 2 moons from episode 3 pretty decent passage of time indicator there"
"Trebla",2011-05-08,"i agree if i am facing evil i want courage at my back my sympathy was with thorne oh well guess they wanted a way to show how really bad it can get and hopefully they will show jon learning from thatwell it gives us an idea on why throne is such an amazing jackass i can somewhat empathise with him but hes ultimately wrong book jon points out to maester aemon that they need more than rangers on the wall they also need stewards and builders they need thinkers as well as swordsmen"
"iheartseverus",2011-05-08,"ghost im getting ready to watch it again on hbo go but was so thrilled to see him the first time around i didnt noticedid we get a real dogwolf and ran lord and master of all can we have a snapping dogwolf emoticon i humbly beg bowdowngif classbbcemoticon altbowdown "
"CelticCail",2011-05-08,"my husband and i are lost at all this thorne is coming off too sympathetic stuff he was a total jerk and we abhor him we were talking about how well the actor plays such a meanspirited vaguely cruel guy so well if you all mean that scene about eating the horses and men it seemed pretty clear it was just to scare the crap out of them and make them feel stupid and useless and i agree with the comment regarding pronunciation of gendrys name i always said it with a soft g but i got used to all the other names id been pronouncing incorrectly for years so i guess ill get used to this one"
"Mr Bean",2011-05-08,"first off i hatehatehate the giving of sandors story to littlefinger let me just say this sandor is the one character who has both the most grow and the least by most i mean from the readers prospective not from his own prospective but from the readers prospective here we have a horrible mean tempered burn victim who looks sounds and acts like the horrible burn victim asshole he appears but then we find out why hes so burned gregor we learned he hates joffery just as much as anyone else but hes a loyal dog and tries to moderate joffery to act like a decent human being resansa then we have the stuff in storm where we feel ultimately sad for this poor bastard who at heart is the most terrified man in the world consider he grew up under someone who could give lecter a run for his money he knows his older brother is responsibility for his parents death and his sisters death yet he has no official recourse because as a lord gregor can just request a trial by combat and we all know how thats going to go for 9999 of the people he will be fighting out there not to mention lord tywin finds the mountain that rides oh so very useful not only that but his older brother is bigger than him stronger than him and perhaps better than him worse he fears his brother though he rarely shows it hes in constant pain and drowns himself in poppy to cope he has no hope no friends no home by the time hes left in fever in the woods by arya he is one of the most wretched men to ever walk westros and most people feel utterly sad for the poor beaten dog and it all starts with his origin story a story told drunkenly late at night to a scared thirteen year old girl in the dark and then makes her swear to never tell anyone least he murder her dont tell me that scene was not a great one in the books and we lost it just as the things we do for love introduced us to jaime as nothing else could the story in the dark introduced us to sandor edited by mr bean 08 may 2011  0953 pm"
"iheartseverus",2011-05-08,"you mean like she hasnt bled for 2 moons from episode 3 pretty decent passage of time indicator thereyes exactly"
"So1ar",2011-05-08,"so i guess now its confirmed that varys little birds are children"
"Charles Phipps",2011-05-08,"large city hosts a major tournament  20 people attendthey were all at the meleesmilegif classbbcemoticon alt "
"Mr. X",2011-05-08,"so i guess now its confirmed that varys little birds are childrenat least one of them is if you believe littlefinger"
"Charles Phipps",2011-05-08,"i imagine every servant in the castle is one of his birds its pretty easy for people to ignore the servants in rl let alone fantasy"
"Lannes",2011-05-08,"and it all starts with his origin story a story told drunkenly late at night to a scared thirteen year old girl in the dark and then makes her swear to never tell anyone least he murder her dont tell me that scene was not a great one in the books and we lost it just as the things we do for love introduced us to jaime as nothing else could the story in the dark introduced us to sandor not a deal breaker for me butyeahim gonna miss that scene a whole lot thumbsdowngif classbbcemoticon altthumbsdown "
"Trebond",2011-05-08,"they should have had the mountain appear on foot first beside average knights so that his massive size would be apparent immediately you dont really get an impression of his sheer badassness from that little peek he gives the camera from underneath his visor if youre going to go to the trouble of finding a 7 actor show off his size from the getgo to make it clear why hes called the mountain instead of sticking him on a horse a little bit bigger than the other horse in the joust and leaving it up to the audience to figure out who littlefinger means by the mountain i can understand dramatic purpose of explaining the houndmountain rivalry before they have their big showdown re loras so i suppose i am willing to move on with my life after they took that great speech away from sandor i did kind of feel like the impact of the clegane story was lessened by littlefinger explaining it in a first he did this then he did that and then he did this dramatic look fashionbut that might have more to do with my unnatural obsession with the houndbitterness over him losing lines than with any actual shortcomings of the episode i also have some reservations about the viserys bathtub scene it started off as useful and helpful expositionbut when doreah fired up the hand job and viserys kept chatting away listing off dragon names i did this sleepgif classbbcemoticon alt   dont get me wrong harry lloyd is absolutely perfectim just convinced that sex and simultaneous dialog is as a rule over the top its distracting and often silly im nitpicking everything else was glorious jon and dany shone in this episode time to rewatch"
"AHackeySackOfIceAndFire",2011-05-08,"at least one of them is if you believe littlefingerwhy should anyone believe littlefinger i had forgotten how dumb ned is he takes littlefinger at his word about everything he could have said that guy works for me and his dog works for varys and his dogs turd reports to the queen and ned would have eaten it up turd and allanyway great episode i was very happy with the threeeyed crow scene and the tyrion and catelyn at the inn scene but i was very unhappy that ghost growled i mean its really only significant if you make the wolves significant which the show has not done but it irked me almost as much as theon not kicking the head in the pilot its just removing something that gave those characters meaning to me"
"IheartTesla",2011-05-08,"i think the actor playing hodor was a scene stealer wonder how he memorizes all his lines"
"Huan",2011-05-08,"first off i hatehatehate the giving of sandors story to littlefingerlet me just say this sandor is the one character who has both the most grow and the least by most i mean from the readers prospective not from his own prospective but from the readers prospectivehere we have a horrible mean tempered burn victim who looks sounds and acts like the horrible burn victim asshole he appears but then we find out why hes so burned gregorwe learned he hates joffery just as much as anyone else but hes a loyal dog and tries to moderate joffery to act like a decent human being resansathen we have the stuff in storm where we feel ultimately sad for this poor bastard who at heart is the most terrified man in the worldconsider he grew up under someone who could give lecter a run for his money he knows his older brother is responsibility for his parents death and his sisters death yet he has no official recourse because as a lord gregor can just request a trial by combat and we all know how thats going to go for 9999 of the people he will be fighting out there not to mention lord tywin finds the mountain that rides oh so very useful not only that but his older brother is bigger than him stronger than him and perhaps better than him worse he fears his brother though he rarely shows it hes in constant pain and drowns himself in poppy to cope he has no hope no friends no home by the time hes left in fever in the woods by arya he is one of the most wretched men to ever walk westros and most people feel utterly sad for the poor beaten dogand it all starts with his origin story a story told drunkenly late at night to a scared thirteen year old girl in the dark and then makes her swear to never tell anyone least he murder her dont tell me that scene was not a great one in the books and we lost it just as the things we do for love introduced us to jaime as nothing else could the story in the dark introduced us to sandorvery well put mr bean im not a sansan shipper i just really like the hound and to lose the first key scene to gaining insight into his character is very sad i would have been okay with him telling the story to someone else besides sansa as long as it was said by him and not littlefinger i think at this point i just have to remind myself that game of thrones is not a song of ice and fire its based on asoiaf and no matter how much dd state in interviews they want to be as faithful to the books as possible that is not happening they have their own vision i know ill enjoy the hbo series a lot more if i let go of hoping for certain things in the book this one is very hard though"
"Lany Cassandra",2011-05-08,"loved it the threeeyed crow was awesome samjon amazing and i am liking dany more than i did in the books"
"unJon",2011-05-08,"great episode i didnt mind littlefinger telling the sandor story ill withhold judgment until i see how it plays out in interactions between sansan could still work fine there i think and i like how it fleshes out lf a bit eta fix typo edited by unjon 08 may 2011  1025 pm"
"Charles Phipps",2011-05-08,"i love how ned loathes littlefinger for making money off the tournament"
"Bishop437",2011-05-08,"seeing ghost made me happyhearing ghost made me sadhow would you explain ghost and his silence to a television audience its not that important"
"Shillen",2011-05-08,"i loved this episode best of the 4 so far i felt like the first 3 were a bit slow because they had so many elements to introduce this episode managed to give a lot of history and backstory and not feel like a tiresome exercise people really need to stop nitpicking on every little detail if its already bothering you now youre going to be irate by season 2 3 4 the story is only going to diverge more and more as it goes on"
"Bishop437",2011-05-08,"honestly i sort of like the way they introduced ghost meaning that they waited on introducing him until they could introduced him in a way that was really meanacing and in a way sort of supersentient he is by far the most intimidating of the direwolves and i think the scene kind of pulled off that contrastshaggy i think is the most  that fer will kill you quick as look at you"
"Ser Greguh",2011-05-08,"how would you explain ghost and his silence to a television audience its not that importantwell ghosts silence is never exactly explained to the book audience either its creepy in an undefined way in the books and would be the same in the series if thats the direction they choseits a travesty travesty i tell youkidding its a minor minor nitpick but it did make a bit of a frowny face on me as i watched iti am 99999 sure there will still be an awesome scene between sandor and sansa it will likely play out with slightly different dialog than in the books but can convey the same overall tone just as wellactually my biggest issue with the episode was costerwaldeaus accent in the scene between jaime and jory"
