"nick","date","comment"
"Ellroy",2011-05-30,"worst scene of the series so far and really out of charachter for lf"
"Lord Mord",2011-05-30,"wow pretty much everything said here against the scene i already agreed with its on the nose yes and it ungrays the character im less concerned about why lf would confide in employees though for him in particular that seems odd than i am with the sheer fact of his having any contact with employees down at this level in the first placewhen lf opened his first few brothels okay maybe but the guy now has a whole tax edifice to say nothing of a massive minting operation to run books to keep for a whole government and probably he has dozens of brothels and lord knows whatever other unsavory businesses besides but he has time to break in and train a couple of new whores by himself when he must have several regular managers and senior staff besides i just thought the scene was sloppy in concept and execution the performers did everything they could with it the direction was okay but the writing was all over the placeand you knowi dont think we wanted this story yet and for sure as hell not from lf himself what is this story about is it about sympathy for lf thats ruined when you have the boy himself sniveling about it as an adult so many years later when i read it in the novel i seem to recall its purpose was a fakeout leading me to think that lf had his own kind of honor  i love this woman so much i nearly died for her so if she asks me to help you much as it galls me ill do it entirely faithfully does it serve that purpose in the series hardly  the image we get instead is of the guy whos only biding his timeand thats not the worst part of it the exposition is so long and requires such a steady delivery  and also struggles so much for attention against the sexo stuff  i fear that people who dont know what the story is about wont know whats being said and anyone who listens long enough to get even part of it will tune out the rest when it doesnt seem immediately relevant or likely to change whats happening in this scenethats about as far as i want to go with this though i like the series theres still a whole lot of strong points and quibbling just upsets my stomach but  yes this scene has some problems"
"Alcarin",2011-05-30,"i really do not understand people here complaining about this scene that much the point is ofcourse it is obvious to us who read the books we know what lf does and saying that analogy ofcourse we say omg baaam connected everything this will happen i watched with 4 friends and noone thought of lf betraying ned also about he shouldnt be telling what he wants to a whore would a whore today or even some random guy you talk in a bar believe if you told him i want everything whole world with an evil grin or would he just thought oh another crazy delusional person you guys read into this way too much the whores just think he is joking with them alot or majority of book readers will and did not connect the dots but got a big deja vu and btw i love aidan gillens portrayal of littlefinger one of the best casting choices"
"Excellency",2011-06-02,"did anyone else think the scene where littlefinger is instructing ros and her friend on how to be better whores was unnecessary and strange it did accomplish a couple of things expositionwise we learned that ros has reached littlefinger and now westeros favorite whore is now working in kings landings apparently only whorehouse we also learned that littlefinger is bitter about his childhood his relationship with catelyn and wants to f his enemies but in the process were treated to some girlongirl action more fitting for caligula i mean when i first heard that got was coming to hbo i wondered how bold they would be with some of the sex scenes but i never imagined they would up the ante and go overboard with it it seems out of character for littlefinger to so willingly reveal his innermost thoughts and feelings villianous monologue style and since when does he waste his time auditioning whores and why has the show commited so much screen time to build up ros into a main character i thought maybe when she left for kings landing she might end up replacing the shae character in season two but im told they are casting a shae"
"Ran",2011-05-22,"spoiler discussion for episode 7 you win or you die for when it airs on hbo go please do not post prior to that time note that this is a temporary discussion area when the episode airs properly this thread will be closed edited by ran 29 may 2011  0456 pm"
"Aoife",2011-05-22,"significant wardrobe change for jaime in this first scene with tywin i dont remember this from the books though"
"Balefont",2011-05-22,"i cant get on to hbo go anyone else having trouble"
"HokieStone",2011-05-22,"i cant get on to hbo go anyone else having troubleyupthey must be getting flooded good news for the popularity of the showbad news for me who wants to watch episode 7 now sadgif classbbcemoticon alt "
"Lord Godric",2011-05-22,"yeah cant get on the site either"
"Bormon",2011-05-22,"me either grrrr madgif classbbcemoticon altangry "
"Balefont",2011-05-22,"yeah we got to the site via the hbo site but the log in screen is all hung up nowtantrumgif classbbcemoticon alttantrum  not cool hbo"
"Aoife",2011-05-22,"ouch got about halfway through the episode and it stopped great for ratings i guess but there are going to be a lot of people unhappy with hbo"
"End of Disc One",2011-05-22,"significant wardrobe change for jaime in this first scene with tywin i dont remember this from the books thoughjaime didnt have a pov in the book"
"Lord Godric",2011-05-22,"ouch got about halfway through the episode and it stopped great for ratings i guess but there are going to be a lot of people unhappy with hbocount me as one of them have been trying to get on the site for a half hour now"
"back_packn",2011-05-22,"wow hbo way to screw the pooch with the big hbogo promo"
"TyrionTargaryen",2011-05-22,"wow we broke the hbogo server lol"
"iheartseverus",2011-05-22,"maddening cant access the site come on hbo didnt you know this would happen couldnt you have foreseen and made arrangements idiots"
"Aoife",2011-05-22,"jaime didnt have a pov in the bookno he didnt and i suppose that the bookjaime did always wear lannistersigiled armour i just dont remember him swapping the white cloak for a red one and i think that would have been mentioned or was mentioned if ive just forgotten about it"
"Balefont",2011-05-22,"wow hbo way to screw the pooch with the big hbogo promoyup"
"iheartseverus",2011-05-22,"total marketing ripoff just maddening promo and promo and promo and then dont provide the capacity to deliver i hate you hbo when this series is over so are you i will cancel 10 seconds after got ends bleah i hate you"
"Balefont",2011-05-22,"and were in for now fingers crossed"
"End of Disc One",2011-05-22,"total marketing ripoff just maddening promo and promo and promo and then dont provide the capacity to deliver i hate you hbo when this series is over so are you i will cancel 10 seconds after got ends bleah i hate youthats quite a resentment to hold over at least another year"
"the maid of woodlynne",2011-05-22,"argh i finally got in finally got the damned episode to load and it locked up at 48 in  i didnt even get through the opening credits i suppose the good news is that our dear beloved got is more popular than we thought"
"HokieStone",2011-05-22,"hbogo saying theyre looking into the problem via twitter etaand lots of venom directed their way on the hbo facebook page lol edited by hokiestone 22 may 2011  0944 pm"
"Aoife",2011-05-22,"finally get to see james cosmo as well as charles dance old bear  badass"
"Topple",2011-05-22," seriously weeks of marketing hbogo for the big early premiere of episode 7 and the servers crash"
"Lord Godric",2011-05-22,"epic fail"
"Trebond",2011-05-22,"rogershbo canada is pulling through for me stay patient folks its worth the wait"
"RedWeddingCake",2011-05-22,"did not crash for meincredible episode dragos speech was epic beyond my wildest dreams man it must be killing the people who didnt read the books"
"lounger",2011-05-22,"guess i was lucky worked fine for me through comcast another great episode"
"End of Disc One",2011-05-22,"did not crash for meincredible episode dragos speech was epic beyond my wildest dreams man it must be killing the people who didnt read the bookswhat was the final scene was it ned getting arrested"
"lounger",2011-05-22,"what was the final scene was it ned getting arrestedyep"
"iheartseverus",2011-05-22,"thats quite a resentment to hold over at least another yearuh what were talking about a few weeks til the end of season 1 why pay for hbo over the many months to come til season 2 weird post"
"Trebla",2011-05-22,"holy frak that was awesome charles dance was awesome as tywin amusing that he said lannisters dont act like fools just as jaime mimiced him saying in ep 1 nice touch having him skin a deerthis ep was better than ep 6 which was pretty damn good the endoh ned damn your stubborn hide i wonder if sansa warned cerseiso much to digest watching two hours"
"End of Disc One",2011-05-22,"uh what were talking about a few weeks til the end of season 1 why pay for hbo over the many months to come til season 2 weird postyou said series not season"
"Aoife",2011-05-22,"yepand with littlefingers famous line too nice ending flourish"
"Blue Steel",2011-05-22,"i got a strong randall tarly vibe with charles dances tywin but it was really awesome"
"HokieStone",2011-05-22,"gahgot in but its seizing up during the opening credits"
"iheartseverus",2011-05-22,"epic failthis been trying for one hour twenty minutes enraged"
"Jaime Lannister",2011-05-22,"i have comcast as well and the whole thing loaded immediately and played flawlessly in hd i suspect some of you have been skimping on your internet connections but what an amazing episode i watched both back to back so theyre both kind of blurring together for me"
"Trebla",2011-05-22,"i was at first curious that they had tywin skinning since he showed so much contempt for janos slynt being a butchers son but really lords hunt thats what they like to do tywin should be no different the butcher remarks are more about him being from small folk also curious that they seemed to have changed varys warning to jorah mormont about the assassin it seems like varys really did send the assassin rather than arrange a setup so drogo would go to war pyp is a steward i wonder if they might combine him with dolorous edd in season 2 i can see why too many characters but i would greatly miss edd"
"Chislev",2011-05-22,"for those with comcast i was able to watch the episode problem free on the infinity website i just went there after hbogo kept freezing on me"
"Aoife",2011-05-22,"i enjoyed 7 even more than 6  might be my first 10 of the series poor cat though not even her obsessed stalker thinks shes a beautyoh yes trebla reminded me i thought it was interesting that they had dareon among the recruits but it was pyp who gave the talk about life not being fair and hes a singer i guess theyre planting the seeds for later but condensing material for now edited by aoife trevgaryen 22 may 2011  1025 pm"
"Jaime Lannister",2011-05-22,"i was at first curious that they had tywin skinning since he showed so much contempt for janos slynt being a butchers son but really lords hunt thats what they like to do tywin should be no different the butcher remarks are more about him being from small folkalso curious that they seemed to have changed varys warning to jorah mormont about the assassin it seems like varys really did send the assassin rather than arrange a setup so drogo would go to war pyp is a steward i wonder if they might combine him with dolorous edd in season 2 i can see why too many characters but i would greatly miss eddloved the scene between tywin and jaime and theyre sending pyp to the kitchens just something i remembered from the scene"
"Jaime Lannister",2011-05-22,"i enjoyed 7 even more than 6  might be my first 10 of the series poor cat though not even her obsessed stalker thinks shes a beautyoh yes trebla reminded me i thought it was interesting that they had dareon among the recruits but it was pyp who gave the talk about life not being fair and hes a singer i guess theyre planting the seeds for later but condensing material for nowi noticed that too kinda sad makes me wonder if they threw that line in for all the bitching fans did about cats casting i dont think book littlefinger would ever say that of cat"
"El Duderino",2011-05-22,"grrm said that hes seen audiotion tapes for delorous edd edited by el duderino 22 may 2011  1028 pm"
"HokieStone",2011-05-22,"pyp is a steward i wonder if they might combine him with dolorous edd in season 2 i can see why too many characters but i would greatly miss eddon grrms not a blog he hinted in his recent post that hed be giving hints soon for season 2 casting after a comment or two he made a comment about some of the characters hes seen audition tapes forand dolorous edd was one of them so no hes not getting cut at least not right now"
"Trebla",2011-05-22,"loved the scene between tywin and jaime and theyre sending pyp to the kitchens just something i remembered from the sceneright but they might still send him to assist hake with cooking duties when they go north instead of him staying at the wall like he did in the book so he could take many of the lines edd did since he does seem to be a mummersinger poor pyp a smallwood put his hand on his little pypar"
"Lord Godric",2011-05-22,"i have comcast as well and the whole thing loaded immediately and played flawlessly in hd i suspect some of you have been skimping on your internet connectionshbogo announced on their twitter that they are aware of the problem and are trying to fix it which states it is on their end not ours"
"Dunknegg",2011-05-22,"drogo had me ready to run through a wall for himthe music crescendo accompanying it made my wife say she was getting warmthankfully it was near the end of the episode leergif classbbcemoticon altleer "
"Jaime Lannister",2011-05-22,"i wanted to see that bitch sansa run to cersei and reveal her fathers plans to ship her and arya away and basically forcing cerseis hand that was the one thing i could never forgive sansa for doing in the books betrayed her family because she wanted to be queen and live a fairy tale life now im wondering if theyre going to leave that part out to try and soften her character but then they throw in the scene with her being a bitch to septa mordane and now i dont know wtf theyre going for"
"Trebla",2011-05-22,"i think we will get even more complaints of excessive nudity with the lfroznew girl scene as the scene started i was thinking the same but as it progressed i felt it worked because we got to see lfs naked ambition pun intended i felt that scene heavily foreshadowed that lf would betray ned that he would pick his ambition over doing the right thing"
"Balefont",2011-05-22,"fucking awesome"
"Kaitscralt",2011-05-22,"also curious that they seemed to have changed varys warning to jorah mormont about the assassin it seems like varys really did send the assassin rather than arrange a setup so drogo would go to warcould you detail this scene more"
"Trebond",2011-05-22,"i enjoyed 7 even more than 6  might be my first 10 of the series poor cat though not even her obsessed stalker thinks shes a beautyis that what littlefinger said in the sexposition scene haha i couldnt hear his lines over the simultaneous porno tryout two amazing episodes in a row although needs more hound remains in effect edited by trebond 22 may 2011  1133 pm"
"Trebla",2011-05-22,"oh good the wall can use a guy like joel i mean edd i think this was the best ep of the series so faraagain charles dance was so perfect as tywin that pinyoutothewall stare i loved the writing for tywin the way he knows jaime was about to answer with a snarky remark im still geeking over it as bale said fucking awesome"
"Blue Steel",2011-05-22,"sean bean is the most underrated actor in the world"
"Trebla",2011-05-22,"could you detail this scene morebefore the scene ned orders varys to stop the assassination but varys says its too late in the next scene dany and jorah are in the market jorah excuses himself and a little boylittle bird stops him and tells him he has his pardon and hands him a letter he doesnt open it but goes back and sees dany talking to the wineseller and stops her from drinking"
"Aoife",2011-05-22,"is that what littlefinger said in the sexposition scene haha i couldnt hear his lines over the simultaneous porno tryout yeah  ros asks if she the mystery woman is beautiful and lf says something like not really but she has impeccable bloodlines"
"Balefont",2011-05-22,"i have comcast as well and the whole thing loaded immediately and played flawlessly in hd i suspect some of you have been skimping on your internet connectionsbut what an amazing episode i watched both back to back so theyre both kind of blurring together for menot us we have the highest package available for verizon fios it was definitely hbos issue"
"Kaitscralt",2011-05-22,"before the scene ned orders varys to stop the assassination but varys says its too late in the next scene dany and jorah are in the market jorah excuses himself and a little boylittle bird stops him and tells him he has his pardon and hands him a letter he doesnt open it but goes back and sees dany talking to the wineseller and stops her from drinkinginteresting ill have to wait and watch myself no hbogo but jorah receiving his pardon so early doesnt seem to make sense from the small councils perspective as to the botched assassination ill have to wait and see"
"Trebond",2011-05-22,"yeah  ros asks if she the mystery woman is beautiful and lf says something like not really but she has impeccable bloodlinesi am suffering from major information overload  i watched episode 6 at 9pm then episode 7 at 10pm then the recast at 11pmoh my goodness what an epic eveningi keep waiting for osha to turn her hair pink edited by trebond 22 may 2011  1101 pm"
"Lady Disdain",2011-05-22,"i got a strong randall tarly vibe with charles dances tywin but it was really awesomefinally made it past the opening credits without having to refresh the pageloving tywin and jaimes dialogue in the opening scene though now that you mention it he does seem a tidge tarly is that a stag hes butchering or am i just being dim could be an elk or something"
"Slurktan",2011-05-22,"by far my favourite episode of the season thus far the highlights for me  drogos speech was fantastic not necessarily the actual speech itself but the actor was fabulous doing it kind of making me want to see conan more now when it comes out  tywin and jaime scene was very nice really highlighted how much the character of jaime is just a floater at this point i always pictured tywin with less hair but dance was great regardless i did think the skinning of the presumablystag was a nice touch the lion gutting a stag just as it is about to happen to the king  i really liked sam and jons swearing of the oath as well the heart tree looked suitably creepy in their only real lasting appearance thus far in the series"
"HODOR! HODOR!!",2011-05-22,"holy shit that was amazing and the end was just as terribly depressing as when i read it oh and i for one am happy that hbogo wasnt working right away because i was gonna watch the episode with my mom and i think that lesbian scene might have been a bit awkward"
"Rattle Pants",2011-05-22,"easily my most favorite episode so far as far as i care they did nothing wrong today apart from the wonky servers highlights for me  tywin i may have to reimagine the way i picture him in the books bravo to the writers  danys beautiful beautiful eyes theyre not purple but i really dont care anymore  not one but two bad ass oaths jason momoa and sams actors have won me over i loved how tender drogo was in one moment then the mood whiplash hits its going to be heart breaking to see him go  ghost"
"Trebla",2011-05-22,"osha looks younger than i pictured her but i like the casting i also liked the scene with her theon and maester lewin i think it could play out season 2 if they have her play mata hari with theon bedding him to further earn his trust and then help the reeds with bran and rickon weve firmly established that theon is a horndog of the first order"
"Jaime Lannister",2011-05-22,"osha looks younger than i pictured her but i like the casting i also liked the scene with her theon and maester lewin i think it could play out season 2 if they have her play mata hari with theon bedding him to further earn his trust and then help the reeds with bran and rickon weve firmly established that theon is a horndog of the first ordermakes sense since they made such a big deal of him losing his favorite whore"
"TyrionTargaryen",2011-05-22,"weve firmly established that theon is a horndog of the first orderarent we all"
"Lord Godric",2011-05-22,"wow by far the greatest episode of the entire season that ending season was just absolutely fantastic i do not think they could have done it better i have yet to feel such emotion from this show having just finished that final scene my heart is racing it was handled perfectly the confusion the betrayal just absolutely perfect a few other notes  the offer from renly was wellplayed you could see how the lorasrenly scene foreshadowed renlys sudden lust for power and his escape after ned refused him  i was practically begging ned to take renly and littlefingers offers i knew it would never happen but i really wanted him to do so this episode just made me realize all over again how foolish ned was  we saw ghost i loved the whole weirwood scene and like the brotherhood that is developing between sam and jon  mark addys dying plea to ned was magnificent i am sure there is more i could say but i need to rewatch the episode because that amazing final scene just cleared everything else from my mind edited by lord godric 23 may 2011  1203 am"
"AquariumDrinker",2011-05-23,"thankfully grrm has prepared me well for something so minor as a 2 week wait for the next episode wow it just keeps getting better"
"Rockroi",2011-05-23,"i know most people probably already know this but after failing to get on hbo go for like 3 hours i went to xfinity  you need a comcast subscription which i have and watched the whole episode in hidef with 0 problems"
"Huan",2011-05-23,"new lannister motto a lannister always butchers his own meat great episode except for the scene with littlefinger ros and her coworker i could hardly stand to watch it it just didnt feel right nice background info dump on lf but really i never imagined him as being quite so hands on in the brothels he owns"
"Social Justice Bass",2011-05-23,"i liked this episode although its not my favorite i just finished watching episodes 6 and 7 backtoback so im a little blurry on which was in which this might sound strange but ser jorahs change of heart and the whole scene with the poisoned wine was my favorite part of the episode the actor playing him continues to amaze and the whole scene was just fantastic tywin and jaimes interaction was great although im not so sure about tywin cleaning a deer while he was at it i never got the impression from the books that tywin was the type of guy who would go hunting out of personal desirei think it would have been better to see him seated over his charts and letters at first i still think tywin was wellacted though jons scenes were great and i loved how he looked foolish and spoiled when he found out he was put in the stewards sam tarly continues to be excellent and his scenes with jon work very well that said im sad that they didnt include the scene where jon gets sam to be maester aemons personal steward you saw some of the glimmerings of how he might be a decent lordcommander including his line about the maesters chain and you cant pound goldcopper into iron no matter how many times you beat it but that doesnt mean its worthless since the rest of jons scenes went well its mostly okay the whole betrayal of ned flowed pretty well although it did seem rather weird to have the confrontation with cersei near the beginning of the episode i wish they had included the part where she gets angry with ned and asks him what do you know about honor you have a bastard of your ownon to episode 8 a pity its two weeks away particularly when you consider that its the episode that grrm himself got to write edited by wise bass 23 may 2011  1257 am"
"Basileus777",2011-05-23,"barristan got a bunch of development in this episode i wonder if they might have him meet dany earlier in the show rather than disappear for a season"
"Grack21",2011-05-23,"sean bean is the most underrated actor in the world agreegif classbbcemoticon altagree  agreegif classbbcemoticon altagree  cheersgif classbbcemoticon altcheers  bowdowngif classbbcemoticon altbowdown "
"pretzalz",2011-05-23,"i know most people probably already know this but after failing to get on hbo go for like 3 hours i went to xfinity  you need a comcast subscription which i have and watched the whole episode in hidef with 0 problemslol comcasts site doesnt work at all for me it wants me to upgrade silverlight i have the latest version of moonlight and its impossible to tell if it really wouldnt work or their version check script is just brokenive used hbogocom several times to watch various things over the past week without problem but now it doesnt work i actually got to watch the first 45 minutes before it crapped out on me and now it forces me to start from the beginning when i try again i dont have the patience to wait 45 minutes to see if it will work all the way through can someone explain to me why hulu seems to be capable of delivering perfect picture quality on 50kbs while hbo seems convinced you need 384kbs that is why their servers are hosed im not watching on an hdtv there is no reason i need a hidef stream"
"Social Justice Bass",2011-05-23,"great episode except for the scene with littlefinger ros and her coworker i could hardly stand to watch it it just didnt feel right nice background info dump on lf but really i never imagined him as being quite so hands on in the brothels he ownsi liked the fact that he didnt take any pleasure in it theres only one fantasy young girl woman for littlefinger edited by wise bass 23 may 2011  1258 am"
"ZombieWife",2011-05-23,"epic failthis quote next to your signature is just too much lol for me"
"Lord Godric",2011-05-23,"tywin and jaimes interaction was great although im not so sure about tywin cleaning a deer while he was at it i never got the impression from the books that tywin was the type of guy who would go hunting out of personal desirei think it would have been better to see him seated over his charts and letters at first i still think tywin was wellacted thoughi came to the conclusion that the only reason tywin was gutting the stag was to show how badass he is for the symbolism similar to when the stag killed the direwolf we now have a twolegged lion gutting a stag"
"ZombieWife",2011-05-23,"wow theyve raised the bar considerably with you win or you die i have no quibbles at all about this episode it was so well done such a great build up and things brought together nicely with all the little seeds they dropped in the first 5 episodes things are starting to pay off kudos all around superbly done what stuck out for me above everything else was costerwaldaus performance when jaime was speaking with tywin there was so much there in jaime so much that he was emoting through his expression for the love of god give this man a season 3 edited by zombiewife 23 may 2011  0134 am"
"thorny throne",2011-05-23,"oh man i want to watch this now i love it how sean bean is totally ned to me now this is going to be heartbreak all over again when theyd kill him i wonder if people who havent read the books can see it coming hes the fucking hero hes not suppose to die now they gave him this injury so thats going to be it right right im totally gonna cry when they kill him this is just too raw for tv cant imagine how the red wedding would feel like"
"LugaJetboyGirl-irra",2011-05-23,"i came to the conclusion that the only reason tywin was gutting the stag was to show how badass he is for the symbolism similar to when the stag killed the direwolf we now have a twolegged lion gutting a stagyes especially the vivid moment when he cuts the stags gut wide open and pulls out its entrails and then later ned reveals roberts gaping stomach a parallel worthy of grrmand i have to say i was much happier to see ghost than i thought i would be"
"Abolesco",2011-05-23,"anybody notice that cersei doesnt mention the baratheon child she supposedly had with robert that she told catelyn about i wonder if theyll mention that in some way down the line if it was true or not primarily another thing in that scene as i recall wasnt cersei idolizing rhaegar in the books as opposed to robert her formerly great love of robert feels a bit odd in the scene though it has been some time since i last read that particular scene in agot also did i imagine jorah calling dany by his old wifes name good stuff great episode edit i was also glad to see more talking about stannis since for the first bunch of episodes he seemed to be swept under the rug for the most part edited by kinvalar 23 may 2011  0159 am"
"Rockroi",2011-05-23,"i just watched win or die and its a great episode ill have more comments on it in the morning but on watching it again with the duality between cercei and neds first conversation and their last then renly and then lf etc  seriously i forgot how woeful ned was at all this when you watch it as fast as this episode went by from beginning to end its hard to imagine what if anything ned was thinking"
"VorianGR",2011-05-23,"oh man i want to watch this nowi love it how sean bean is totally ned to me now this is going to be heartbreak all over again when theyd kill him i wonder if people who havent read the books can see it coming hes the fucking hero hes not suppose to die now they gave him this injury so thats going to be it right righthehme and my friends were discussing episode 5 and one of them was like of course we know tyrion wont be killed he is a protagonist like eddard how i managed to keep a straight face i dont know"
"Arya The Assassin",2011-05-23,"episode 7 is also available here probably for us residents onlyhttpxfinitytvcomcastnet click on episode 7"
"Winterfelled",2011-05-23,"great episode as usual drogos promise was awesome and really fleshed out his character so far weve seen him grow from a brooding horselord to a caring husband and now to a vengeful warrior considering how little actual screen time he gets his growth has been the shows greatest accomplishment thusfar on the whole i think the dothraki scenes have outshone the westerosi ones though both sides have been fantastic ned was frustrating as always but only in retrospect reading the books i saw him as noble and righteous and assumed he would be the eventual inevitable victor and i assume the viewers who are new to the series feel the same way it will come as a great shock to them when he is killed i loved that we saw tywin field dressing his own kill yes of course they could have shown him at his papers or brooding over a map or something but that would have been too cliche even if thats how we met him in the books though i admit i dont remember how he came on stage in the books this was a unique introduction as well as a very nice metaphor going to miss mark addy i never found robert to be a terribly deep character since hes already reached the end of his proverbial rope by the time he comes to winterfell but mark gave him a soul and cast a sympathetic light on his selfdestructive behavior arya continues to steal the show she might be the finest actor cast when syrio thwacks her with the sword she swallows her words and the pain and i swear to god i felt it when someone can let a swallow and a silence speak for themthats just about as good as it gets isnt it sam is the other scenestealer not much happened up at the wall aside from the oaths and ghost finding the hand but sam really puts a lot of character into his brief appearances sucks we have to wait two weeks now but im used to it we all are i think"
"Sad King Billy",2011-05-23,"oh littlefinger how much do i love to hate you one thing i wonder though will the intro now show the lion sigil in kings landing speaking of the intro one thing annoys me when the camera pans back from winterfell to kings landing then it moves to the dothraki wastes it first shows us vaes dothrak on an angle on the left hand side of the screen then suddenly we jumpcut 180â and its on the righthand side for some reason it always annoys me im also starting to dislike the expositionwithboobs style the series is taking this episode we had littlefinger and his merry women the previously weve had viserys and his slave in bath and theon with his whore renlys shaving scene no boobs for the sake of variety its starting to get repetitive and they just dont do it for me this is the first time ive seen renly and not felt annoyed with his portrayal hope the trend continues"
"Arrogant Bastard",2011-05-23,"my favorite episode of the series so far surprised tyrion wasnt in it my guess is theyre holding him off so his story about tysha is in the same episode he meets up with tywin this one felt the most faithful to the books almost every scene seemed like it was lifted right of the page in terms of action it was actually slower than the last two episodes but the hour still zoomed by and some really phenomenal acting all around the parts on the wall were great the guy who plays samwell is doing a fantastic job and maester aemon seemed much more in character than the somewhat grumpy one in episode 3 great foreboding last shot with ghost and the hand to set up the next episode the show also did a good job of setting up stannis for next seasoni wonder if neds letter will reach dragonstone and that will be how stannis knows of the incest as they have not indicated yet how he was also investigating with jon arryn aidan gillen is really impressing me as littlefinger i thought he was flat in episode 3 but ever since then hes been perfect i liked his long monologue though the lesbian action was probably too over the top and veering into porn territory even though it was another scene of backstory involving sex littlefingers ranting felt organic and not as clunky as others somewhat reminiscent of al swearengens soliloquies in deadwood when hes being serviced by his prostitutes it wasnt that subtle but it was fun seeing how his instructions to the whores parallel his own methods also his scene with ned in the hands office was very well done really enjoyed the way he spins the dagger to point at himself just like in the book the osha theon scene was very well done gives insight into the wildings view on westerosi norms and shows how theon sort of realizes hes not nearly as important as he thinks he is definitely the best segment involving dany in any episode loved drogos big speech and the wine tasting scene wasnt rushed at all up until now and last episode drogo hasnt really done anything now he seems like a legitimate part of the show the one scene that didnt click for me as much was ned meeting cersei in the godswood happened kind of abruptly and cersei doesnt come across as spiteful enough though the title line was delivered well finally the last scene was in my opinion the best single scene of the show so far enormous amount of tension even though i knew what was going to happen loved how the camera lingered on the hound with his helm on while it was panning the lannister guards the kid playing joffrey is also very good its going to be a long two weeks for episode eight"
"reiver",2011-05-23,"how good is charles dance that first scene is undoubtedly my favourite add so far its like it was lifted from a cut portion of the book one complaint though could care less ffs americans"
"Ser Aardvark",2011-05-23,"hehme and my friends were discussing episode 5 and one of them was like of course we know tyrion wont be killed he is a protagonist like eddard how i managed to keep a straight face i dont knowhar the line i got from my friend was if ned dies im so done with this show"
"Kalbear",2011-05-23,"i was pretty annoyed with the extended littlefingerroz sexposition at this point i know what grrm missed all he needed to do to solve the meerenese knot was to have a whore pov roz is apparently the most wellinformed whore in the entire kingdom shes privy to jons shyness and duty theons power hunger and his plans littlefingers machinations and how he wants to fuck everyone  soon shell know all about tyrions desires too see easy to solve but the scene went on too long and i didnt think we needed to establish that littlefinger was a fuckheadi also didnt like jons part in this episode the kingis dying the realmis close to war lords prepare their armies the queen admits to incest and jondoesnt get into his favorite class i know what it sets up but i think they should have set this up in 6 instead of 7 and maybe flipped this and tyrions part otherwise it was quite solid though i too would never have pictured tywin butchering anything himself tywin getting his hands personally dirty just doesnt seem right to me"
"Rockroi",2011-05-23,"i was pretty annoyed with the extended littlefingerroz sexposition at this point i know what grrm missed all he needed to do to solve the meerenese knot was to have a whore pov roz is apparently the most wellinformed whore in the entire kingdom shes privy to jons shyness and duty theons power hunger and his plans littlefingers machinations and how he wants to fuck everyone  soon shell know all about tyrions desires too see easy to solve but the scene went on too long and i didnt think we needed to establish that littlefinger was a fuckheadi also didnt like jons part in this episode the kingis dying the realmis close to war lords prepare their armies the queen admits to incest and jondoesnt get into his favorite class i know what it sets up but i think they should have set this up in 6 instead of 7 and maybe flipped this and tyrions part otherwise it was quite solid though i too would never have pictured tywin butchering anything himself tywin getting his hands personally dirty just doesnt seem right to me agreegif classbbcemoticon altagree  x3"
"gbellinator",2011-05-23,"i noticed that too kinda sad makes me wonder if they threw that line in for all the bitching fans did about cats casting i dont think book littlefinger would ever say that of cati dont think littlefinger was talking about cat at that point i think he was referring to lyssait is a bit misleading i think i think he changes topics after her question of marriage"
"Ser Aardvark",2011-05-23,"i have to file tywin under the category where characters are different than their description in the book lysa syrio but whose physical appearance isnt a key part of their character tyrion sam the clegane brothers so much as the way the present themselves it doesnt matter that lysa is fat syrio is bald and tywin is large and broad shouldered the important thing is that the audience understands that lysa is a complete fruit loop syrio is flamboyant skilled with the sword but wise and that tywin is a hard man who puts the interests of his house above all other concerns i have to say in this case they did a damn good job of getting that across"
"gbellinator",2011-05-23,"new lannister motto a lannister always butchers his own meatgreat episode except for the scene with littlefinger ros and her coworker i could hardly stand to watch it it just didnt feel right nice background info dump on lf but really i never imagined him as being quite so hands on in the brothels he ownsi agree i am no prude but hated this scene think of all the cool things from the book that we could have had and instead we get play with her assi could just turn on skinamax or showmetime for that i love the books and i like the series but cmon treat us with intelligence here"
"Kalbear",2011-05-23,"oh dont get me wrong  i love the casting of tywin i dont care about him being bald he looks like a strong scary guy thats all that matters but the butchering seemed a really weird choice for blocking in that episode or in general one of the things we see tywin doing always is studying studying maps discussing with his counsellors reading books talking to troops etc the notion that as he goes to war hed be all hey lets go hunting seems so bizarre to me thats something robert would do tywin takes it way too seriously to allow for something like that i liked the scene and his conversation with jaime  its nice to see that hes disappointed with all his kids and why but the deer got in the wayalso tywin wouldnt have field stripped the thing seriously"
"Abaddon",2011-05-23,"by the time i got to watch ep 6 last night it was late so i put off watching ep 7 until this morning looks like it was probably for the best as i had no problems watching it at all i havent even commented in the ep 6 thread yet so im going to keep this short and will probably post my impressions next week in the real thread after rewatching in hd on tv other than the porntastic sexposition scene which was just embarassing this was the best episode yet brilliant stuff and i cant think of another scene i didnt like which is a first the action has really amped up everywhere and the next three episodes are going to be amazing im not really bummed about having to wait two weeks for ep 8 as we have two episodes to rewatch in the meantime"
"SerArthurHeath",2011-05-23,"this was soooooooooooooo good watched them back to back and cant remember which was which but even characters that seemed a little off before like maybe renly were excellent he may have been a bit of a wuss in his scene with loras but he showed guts here plus we saw that there are more than 2 kg"
