"nick","date","comment"
"Jon of the (Evil) Dead",2014-06-08,"â just had this conversation with unsullied im like were not supposed to completely cheer for the nw because the wildings are running from the others and theyre going to kill them and their families but hbo hasnt really portrayed that the wildings are only for the wanna kill crows fock hbo fock â so true hopefully mance will mention the others next episode because the writers apparently forgot about the invincible undead army pressing at their heels"
"Hound's She-wolf",2014-06-08,"i expected ghost kick some ass not just to stop and eat one thenn before disappearing again"
"chicagostatecougars",2014-06-08,"next weeks episode will be the last one i watch in most likelihood i hope they can get the stannis stuff right probably too much to expect though it will get lost in the shuffle of tyrion killing shae and the usual badly acted khaleesi nonsense"
"BearQueen87",2014-06-08,"um wheres stannis obviously thats the biggest wtf of this episode â i love sam i do not like gilly enough of that please â but seriously where the hell was stannis im not even a fan of the guy and i wanted to see him"
"bobbybuilderton",2014-06-08,"alsoâ someday i will watch a fantasy battle scene where the tactics arent reduced to should we fire at the enemy â but im scaredâ and i was just going to stand here â dont worry somebody told us fighting is worth doing so do it â oh thank god because i wasnt going to fight without being convinced first â someday i will watch a fantasy battle scene like the ones in grrms books where the smart good guys plan a clever trap on a bridge to stop the thennsâ and the leaders dont all get killedâ and people send jon to go do a suicidal thing rather than him sending himself out on a hopeless stupid mission â someday careful there some might say thatspurist talk â if you think a change doesnt make sense you are an eeeeevil purist and you should just stop watching"
"chicagostatecougars",2014-06-08,"um wheres stannis obviously thats the biggest wtf of this episode â i love sam i do not like gilly enough of that please â but seriously where the hell was stannis im not even a fan of the guy and i wanted to see him â yeah i kind of really wanted to see some stannis awesomeness now his arrival will be just one of multiple storylines next week"
"JonCon's Red Beard",2014-06-08,"now she died i will give my opinion â i love yj relationship in books because its a nice contrast jon is sexually innocent ygritte isnt but shes quite innocent about life in a way jon isnt they kinda portrayed this when she tells oh yeah well climb the wall and we kill everybody and jon tells her the harsh true westeros will pass you over if you try the good thing about ygritte is that shes a simple woman exactly what jon wanted a simple life with a wife and kids but at the moment he didnt know he wanted that â showygritte is only there for a reason im so badass because hbo wants to show woman are so badass too and you know nothing jon snow except that thing you do with the mouth and when jon is gone she does nothing but say omg i so hate him because hes soooo mean like a 13 years old sour girl who cant get over her boyfriend left her â so yes shes imo one of the characters butchered but as she isnt that popular isnt something that people actually notices im glad shes gone"
"chicagostatecougars",2014-06-08,"careful there some might say thatspurist talk â if you think a change doesnt make sense you are an eeeeevil purist and you should just stop watching â haha these antipurist cry babies can suck a dick"
"Raksha 2014",2014-06-08,"â just had this conversation with unsullied im like were not supposed to completely cheer for the nw because the wildings are running from the others and theyre going to kill them and their families but hbo hasnt really portrayed that the wildings are only for the wanna kill crows fock hbo fock â â as i remember from the books there were moments when the wildlings at least some of them treated jon well and seemed to be fairly decent people â mance rayder took jon into his tent played music introduced him to dalla etc â but on the show all of them glowered at jon made fun of him threatened him and bullied him except for ygritte who at least was fairly obvious about wanting to hang around with him â why on earth would jon feel any empathy or kindness for these people â i dont remember the wildlings slaughtering a village full of innocent people just going about their business in the book did i forget it or was it another madeup scene for tv"
"Oberyn2cool4Westeros",2014-06-08,"only a single nitpick pyps death was kinda lameish he didnt have to die unlike grenn"
"The Roose is Loose",2014-06-08,"only 102 nw defenders per the dialogue last week ill have to count how many were killed onscreen when i rewatch if i can bring myself to but im pretty sure it was 30 it makes no sense that they defeated tormund and styrs raiders in handtohand combat given the numbers as presented in the show dumb ygrittes death loses a lot with john not killing her or thinking that he does that was an unfortunate change i thought the logical conclusion of this episode would be the arrival of stannis  an odd choice and a lot to cram into next week maybe they thought it would be too much like tywin arriving at the end of blackwater i was underwhelmed with this episode"
"Aether",2014-06-08,"â â as i remember from the books there were moments when the wildlings at least some of them treated jon well and seemed to be fairly decent people â mance rayder took jon into his tent played music introduced him to dalla etc â but on the show all of them glowered at jon made fun of him threatened him and bullied him except for ygritte who at least was fairly obvious about wanting to hang around with him â why on earth would jon feel any empathy or kindness for these people â i dont remember the wildlings slaughtering a village full of innocent people just going about their business in the book did i forget it or was it another madeup scene for tv â well i dont think they describe any of their raids just because we dont have any pov characters who see them but the wildlings do raid villages kill people steal their supplies and kidnap women in the books â its talked about second hand a decent amount"
"JonInVa",2014-06-08,"oberyn had his teeth smashed out by a big man on his back with one punch jon snow gets his face smashed into an anvil  an anvil for crissakes  by a beast of a large thenn and doesnt so much as chip a tooth makes for action but ridiculous really his cheek bone would be shattered period"
"Aether",2014-06-08,"only 102 nw defenders per the dialogue last week ill have to count how many were killed onscreen when i rewatch if i can bring myself to but im pretty sure it was 30 it makes no sense that they defeated tormund and styrs raiders in handtohand combat given the numbers as presented in the show dumb ygrittes death loses a lot with john not killing her or thinking that he does that was an unfortunate change i thought the logical conclusion of this episode would be the arrival of stannis  an odd choice and a lot to cram into next week maybe they thought it would be too much like tywin arriving at the end of blackwater i was underwhelmed with this episode jon doesnt kill her or think he kills her in the books â in fact he specifically examines the arrow to find that it wasnt one of his own â he has no idea who actually killed her in the books she just gets hit by some random arrow"
"The Sword of the Night",2014-06-08,"it was killing me that they let the giant and mammoth close and just watched dont hate the kid as it added a little more to ygrittes death interesting they made thorne a little more likeable well see how long it lasts worried about how they pull of next week in 55 minutes also was mad the episode was so short"
"Tall Tyrion Lannister!",2014-06-09,"only 102 nw defenders per the dialogue last week ill have to count how many were killed onscreen when i rewatch if i can bring myself to but im pretty sure it was 30 it makes no sense that they defeated tormund and styrs raiders in handtohand combat given the numbers as presented in the show dumb ygrittes death loses a lot with john not killing her or thinking that he does that was an unfortunate change i thought the logical conclusion of this episode would be the arrival of stannis  an odd choice and a lot to cram into next week maybe they thought it would be too much like tywin arriving at the end of blackwater i was underwhelmed with this episode i didnt like how tywin arrived in the blackwater episode felt hella sudden and rushed id rather have a decent length of conversation between mance and jon and then â stannis not sure we would have gotten that whti how much time was left in the episode"
"The Sword of the Night",2014-06-09,"also wish john could kill a notable character w some poise i know he wasnt an all out badass in the books but he just seems to barely get by with locke and magnar hes gotten very lucky"
"The Roose is Loose",2014-06-09,"edit delete edited by the roose is loose 09 june 2014  1216 am"
"KalibakCruel",2014-06-09,"only nitpick is the runtime couldve been longer dont care about no stannis because theres next episode last years episode 10 was just a tie off until next season this episode 10 will actually be fun to watch"
"zaphodbrx",2014-06-09,"im starting to notice a pattern with bad episodes they all start out bad â this one had an insane amount of filler at the beginning jon discussing sex talk sam more sam  gilly bull shit master aemon was ok but still fillerâ â and da fuck why did the episode just end like that what just happened"
"Aether",2014-06-09,"most of my nitpicks are pretty small for this episode â biggest one is probably the fact that janos slynt is like a cartoon character â hes like the bumbling coward from a bad comedy movie not a dangerous asshole like he is in the book"
"Simon Steele",2014-06-09,"why did mance only have 2 giants and one mammoth he couldve won the war with three giants and two mammoths"
"BearQueen87",2014-06-09,"im starting to notice a pattern with bad episodes they all start out bad â this one had an insane amount of filler at the beginning jon discussing sex talk sam more sam  gilly bull shit master aemon was ok but still fillerâ â and da fuck why did the episode just end like that what just happened â this is one of my biggest nitpicks as well they could have done the entire battle for the wall in one episode stannis coming in at the end but they started the episode with stuff that wasnt neededdid we need sex talk with jon and sam no did we need sam and gilly gods no maester aemon is always great but it could have been cut or reduced in order to get to the battle faster and then ygrittes scene with the theens and tormund before the battle when shes talking about arrows and killing jon we get it youre scorned and angry and you plan on killing him we dont need to be reminded that jon snow is on your list of men to kill"
"Newstar",2014-06-09,"it was such a little thing but when tormund is supposedly being dragged up the staircase by the nw guys to be put in chains you can clearly see the actor climbing the steps backwards now tormunds actor is a big guy so it would be a tall order for two men to drag him up the steps like a sack of potatoes without him helping them but the visual effect was a little ridiculous as he was readily climbing the steps even as he was cursing jon snow â overall the episode felt too much like blackwater part deux if stannis had shown up at the end to save them just as tywin and the tyrell forces did in blackwater it would have put the comparison over the top"
"Ser Hugh BuckweII",2014-06-09,"honestly do not know what the fuck dd were thinking when they decided to kill off pyp and grenn jons storyline is screwed now"
"Aether",2014-06-09,"honestly do not know what the fuck dd were thinking when they decided to kill off pyp and grenn jons storyline is screwed now lol what â grenn and pyp do pretty much nothing in the books â most of his meaningful interactions are with sam and other high ranking members of the watch wildlings stannis etc"
"Jon of the (Evil) Dead",2014-06-09,"i just thought of something else though its more like a oh i wish they had done that than a nitpick but i wanted styr and some other thenns to survive and get killed by stannis men in the next episode killing those cannibal fuckers would have earned stan a few points with the unsullied"
"TheCaptainSargey",2014-06-09,"fire arrowsâ its a night battle and the fire is for viewing pleasure regular arrows wouldve been sufficient"
"jmr1917",2014-06-09," first 15 minutes of filler  looked like there were 200 wildlings north of the wall 5 of whom tried climbing the wall and another handful escorted 2 giants and 1 mammoth to the gate jon snow explains it away by saying mance was just testing the defenses but cmon  no fire at will letting the giantsmammoth get that close and only attacking them twice  the ending â i thought ygrittes death and alliser were both solid but i honestly dont see how they can wrap up everything in episode 10 tyrion bran arya sansa maybe now the wall this episode felt like further proof that the writers hate stannis"
"Jon of the (Evil) Dead",2014-06-09,"lol what â grenn and pyp do pretty much nothing in the books â most of his meaningful interactions are with sam and other high ranking members of the watch wildlings stannis etc â yeah jon sends them away to other castles in adwd anyway so its not like theyre featured a lot stillâ"
"mothbomb",2014-06-09,"â this episode was basically a watered down action film with alot of 4th tier characters and only two people we really enjoy the point of view fromâ â jon snow it felt like he was much more important in the book the reason why is because in the books he returns to castle black fresh off an injury and is barely healed when he has to hold the castle from attack he wasnt surrounded by commanders from my recollection this adaptation just sort of took far too long in the series to happen and our complacency with the storyline is now significant â â jon snows character is supposed to really be the focus of this by showing too many of the different points of view it becomes hard to know what your supposed to care about â sam i actually like sam and gilly and especially was happy when sam dropped an f bomb that was cool i was hoping sam would have played a more heroic role somewhere maybe him killing ygritte or him killing the thenn instead of jon perhaps with a dragonglass spear again which would have been amusing to see how it would look killing a normal enemy â the people i dont care about tormund random owl guy dude who dies in tunnell dude who got arrow thru the neck cannibal dbag 123 janos slynt thank god he dies eventually alliser â the people i do care about stannis mance jon snow sam davos aemon ygritte ghostâ â jon should have probably met mance and stannis arrives but that would make it like a movie possibly 66 minutes or more and clearly they want the finale to be the grand resolution for â the wall jon and mance stannis arya ditching hound tyriontywinshae bran children of forest danys dragons lady stoneheart is looking more and more unlikely in 66 minutesâ â â"
"Oberyn2cool4Westeros",2014-06-09,"lol what â grenn and pyp do pretty much nothing in the books â most of his meaningful interactions are with sam and other high ranking members of the watch wildlings stannis etc â bookwise it doesnt matter much showwise it does they did a lot in the show when it comes to the nw â tho their deaths will most likely not have an effect on jons progression but it wont be as fun and interesting to watch edited by oberyn2cool4westeros 09 june 2014  1225 am"
"tmug",2014-06-09,"it was such a little thing but when tormund is supposedly being dragged up the staircase by the nw guys to be put in chains you can clearly see the actor climbing the steps backwards now tormunds actor is a big guy so it would be a tall order for two men to drag him up the steps like a sack of potatoes without him helping them but the visual effect was a little ridiculous as he was readily climbing the steps even as he was cursing jon snow â overall the episode felt too much like blackwater part deux if stannis had shown up at the end to save them just as tywin and the tyrell forces did in blackwater it would have put the comparison over the top â tormund was on a berzerker rage it would have been great to see how they subdued himâ â anyone have a death count for nw members 102 nw to start off this episode i could have sworn tormund himself killed 100 nw lol â the flow up to the end seemed pretty bleak if you were unsullied they should have shown ghost changing the tide of battle and that would have made more sense â jon could have been holding ygritte in his arms with ghost pouncing on every wilding around them"
"Tall Tyrion Lannister!",2014-06-09,"â yeah jon sends them away to other castles in adwd anyway so its not like theyre featured a lot stillâ yeah i couldnt remember them doing anything at all in the books that means they have to survive â grenn going out like a beast was awesome â pyp dying was a bit sad dude gets that minor w then that major l right after"
"roxWolfox",2014-06-09,"â bookwise it doesnt matter much showwise it does they did a lot in the show when it comes to the nw â tho their deaths will most likely not have an affect on jons progression but it wont be as fun and interesting to watch as much as i am in mourning for the loss of grenn and pyp from the show they basically did disappear from the books  so this is probably the best way for them to go for nonbookreaders saddest scenes of the entire episode for meâ"
"JonCon's Red Beard",2014-06-09,"i just remember mance was in the episode because hes like important right â maybe because hbo has done such a great job with mance is that i didnt even remember if he was there"
"Tall Tyrion Lannister!",2014-06-09,"my one nitpick is i would have changed â the way ygritte and jon met mostly the holding of ygritte after she died â there was still a battle going on and thats a good way to catch a axeto head"
"ohpooratlas",2014-06-09,"i feel like just posting a link to angry got fans twitter because those would pretty much be my nitpicks â no but seriously  â if im throwingâ out the whole stanis not showing up at all and the fact that the siege should have been started several episodes ago so this episode could have had a proper ending i would say my biggest nitpick is that the episode built up the calm before the storm way too much â oh and the fact that grenn ad pyp and about fifty other members of the already paltry nights watch died and now i really dont know who is left to defend it even with staniss army coming soon â i dont think ive ever nitpicked an episode this much i really had such high hopes edited by ohpooratlas 09 june 2014  1231 am"
"tmug",2014-06-09,"this was definitely a jon snow episode  not surprisingly these directors know the ending so i think this episode is a definite tell from grrm about his vision of these characters if you look at it this is very danarys targareanesqe depiction of how one comes to rise to power to rule her story had a similar treatment from the tv series â the most memorable scene for me was when he ordered grenn pretty much to his death at the gate jon knew what he was telling grenn to do grenn knew what was going to happen but he did so without question jons reaction to seeing grenn at the end was very important imo because that is what leadersrulers should feel when their friendscomradessubjectswhatevers die the exact thing that stannis does not which is why i am kind of glad he didnt take the glory away from jon this episode a la tywintyrion at blackwaterâ"
"Oberyn2cool4Westeros",2014-06-09,"as much as i am in mourning for the loss of grenn and pyp from the show they basically did disappear from the books  so this is probably the best way for them to go for nonbookreaders saddest scenes of the entire episode for meâ â oh i definitely agree giving them badass deaths was a great choice especially if they were already planing on lowering their screentime and whatnot"
"Ours if the Fury",2014-06-09,"i liked the episode  although no stannis pisses me off"
"Aether",2014-06-09,"i just remember mance was in the episode because hes like important right â maybe because hbo has done such a great job with mance is that i didnt even remember if he was there â yeah it wouldve been cool to see them switching back and forth between mance giving commands to the wildlings and jonalliser giving commands to the nw â the way this show has treated army leaders though im just happy that mance wasnt the first dude at the base of the wall with an icepick going come take this fucking wall with me"
"of man and wolf",2014-06-09,"â tormund was on a berzerker rage it would have been great to see how they subdued himâ â anyone have a death count for nw members 102 nw to start off this episode i could have sworn tormund himself killed 100 nw lol â the flow up to the end seemed pretty bleak if you were unsullied they should have shown ghost changing the tide of battle and that would have made more sense â jon could have been holding ygritte in his arms with ghost pouncing on every wilding around them or even better and i was hoping it might happenbut when ygritte is just standing there with the arrow notched at jon ghost just comes charging at her from the side and tears her apart right in front of jon"
"The Mountain That Posts",2014-06-09,"based off my facebook newsfeed seems like every unsullied i know loved this episode best episode of game of thrones yet tbh is one status ugh someone needs to invent a timemachine and go back in time and shoot hitler dd"
"The Mountain That Posts",2014-06-09,"also the av clubs game of thrones newbies just gave this episode an a and the game of thrones experts just gave this episode a b what the flying fuck the newbies review maybe i get that but the expertsaka bookreader review too what the hell edit to add although one of my unsullied friends also posted yay ingrids finally dead lol  three seasons of a character and people still dont know their name edited by the mountain that posts 09 june 2014  1244 am"
"of man and wolf",2014-06-09,"also the av clubs game of thrones newbies just gave this episode an a and the game of thrones experts just gave this episode a b what the flying fuck the newbies review maybe i get that but the expertsaka bookreader review too what the hell edit to add although one of my unsullied friends also posted yay ingrids finally dead lol  three seasons of a character and people still dont know their name its no different than when book readers still spell cersei cercei or ramsay like ramsey"
"JonCon's Red Beard",2014-06-09,"its no different than when book readers still spell cersei cercei or ramsay like ramsey â john snow"
"The Mountain That Posts",2014-06-09,"theres a difference between forgetting how a characters name is spelled by one letter and thinking someones name is completely different than it actually is i met someone once who actually thought ashayara was named arya greyjoy because of how similar yara and arya are in the way theyre pronounced in the show whoops silly things that make me cringe"
"Oberyn2cool4Westeros",2014-06-09,"just cause you didnt like the episode doesnt mean everyone else is batshit insane"
"Jon of the (Evil) Dead",2014-06-09,"its no different than when book readers still spell cersei cercei or ramsay like ramsey â lol thats me alright and ive read the books several timesâ"
"Nictarion",2014-06-09,"i just remember mance was in the episode because hes like important right â maybe because hbo has done such a great job with mance is that i didnt even remember if he was there this is my only nitpick with this episode i bet some of unsullied think tormund is the king its especially a waste because ciaran hinds is such a good actorâ"
"Oberyn2cool4Westeros",2014-06-09,"this is my only nitpick with this episode i bet some of unsullied think tormund is the king its especially a waste because ciaran hinds is such a good actorâ â i highly doubt it unless theyve gone deaf during all the mancerelated discussions hell tormund even said theyre waiting for mances orders"
"greywindsrage",2014-06-09,"i expected ghost kick some ass not just to stop and eat one thenn before disappearing again â all that cgi for the giants and they couldnt give us three more kills from ghost"
"siknes",2014-06-09,"damn tmug â that was a great opinion and true as far a character development for jon which has been this seasons purposeâ â i thought the final ygrette scene showed she wanted toâ join him more than kill him enhancing the i am yours and you are mine between themselves before the climb akaâ marriage â it is too bad people dont get itâ exactly like the books otherwise we wouldnt have a show nowâ because hbo would have dropped it like they did deadwood and rome â although deadwood was dropped because there was no stabilityplanning during production and the damn planes kept interrupting filming on set plus milchgod schweringerâ had awesome dialogue and soliloquies â always wanted to changewriting things at the end from what i heardâ a god damn shame we never got toâ see the end ofâ the gold tycoons character g mccoys characterâ â â â â"
"Mark Antony",2014-06-09,"this is my only nitpick with this episode i bet some of unsullied think tormund is the king its especially a waste because ciaran hinds is such a good actorâ yup damn shame"
"JonCon's Red Beard",2014-06-09,"â i highly doubt it unless theyve gone deaf during all the mancerelated discussions hell tormund even said theyre waiting for mances orders â in shows like got you cant hear you have to see mance wasnt even in the episode"
"Grbauc",2014-06-09," first 15 minutes of filler  looked like there were 200 wildlings north of the wall 5 of whom tried climbing the wall and another handful escorted 2 giants and 1 mammoth to the gate jon snow explains it away by saying mance was just testing the defenses but cmon  no fire at will letting the giantsmammoth get that close and only attacking them twice  the ending â i thought ygrittes death and alliser were both solid but i honestly dont see how they can wrap up everything in episode 10 tyrion bran arya sansa maybe now the wall this episode felt like further proof that the writers hate stannis stannis is not a main character hes part of the filler while danny  jon develop into the characters that they need to be to finish off the storyâ â dd know the basic ending do you really think with the limited screen time that they have that they will develop characters that are not necessary to the main plotâ â thats why books are soooo much better then movies or tv series do to the fact that the author can develop minor characters so much easier along with the fact we can get so many more characters in books then movietv we would be way overwhelmed â the tv series and the book are two different animals its to easy to be disappointed by the tv series comparing it to the books ive gotten to the point where i expect things to be pale compared to the book and my expectations have gone way down and im really enjoying the tv series so much more nowâ"
"Nictarion",2014-06-09,"â i highly doubt it unless theyve gone deaf during all the mancerelated discussions hell tormund even said theyre waiting for mances orders i just think its probably hard enough for unsullied to keep track of all the characters who are actually on screen let alone only appeared once or twice and is just refereed to from time to time â"
"The Mountain That Posts",2014-06-09,"stannis is definitely not a filler character if anything hes a decoy to make us think hes a filler characterparticularly in books 34 when in actuality hes probably one of the most important characters of the entire series"
"Stan the Man Baratheon",2014-06-09,"stannis is definitely not a filler character if anything hes a decoy to make us think hes a filler characterparticularly in books 34 when in actuality hes probably one of the most important characters of the entire series i think dd read the books a bit differently they definitely see him as the villainâ"
"Guard of the Rainking",2014-06-09,"i never imagined that dd could fuck this up but they did it to think that i was stupid enough to believe that they would stop the character butchering sure the scene is going to be in episode 10 woopde wreaking doo thats like having jaimes bath scene in the same episode as the red wedding and its going to have minimal screentime well get no winterfell offer this season if ever everyone forgets that stannis even saved the wall and it might even be directed by alex fucking graves"
"Duron Qel-Droma",2014-06-09,"man ive wanted stannis so damn badly turning the tide of battle at sunrise making a glorious charge they could have cut the episode right at the charge with trumpets in background and knights chasing the wildlings down and then stannis stops in front of the gate lifts his visor and looks down to jon who is speechless that would have been awesome but they wasted that option why edited by duron qeldroma 09 june 2014  0826 am"
"Stan the Man Baratheon",2014-06-09,"i never imagined that dd could fuck this up but they did it to think that i was stupid enough to believe that they would stop the character butchering sure the scene is going to be in episode 10 woopde wreaking doo thats like having jaimes bath scene in the same episode as the red wedding and its going to have minimal screentime well get no winterfell offer this season if ever everyone forgets that stannis even saved the wall and it might even be directed by alex fucking graves we were all stupid enough to think that dd would do something good for stannisâ"
"Queen of Whores",2014-06-09,"i have a fair few things to complain about lack of scale or epic feel no real tension lack of emotional depth for me personally at least a lot of cringeworthy dialogue flatout shitty sam and gilly scenes etc but the thing i really want to discuss is â no fucking stannis â i checked and this has been the shortest episode of game of thrones ever they had ten minutes already left to put jons meeting with mance and the arrival of stannis and they could have taken out the dumb jonsam talk about sex that would have given them almost fifteen minutes extra time i understand that the battle spans over more than one night but when you spend eight bloody episodes building up to the battle i expect that was done so the episode could be a complete package not have some cheap and lazy cliffhanger at the end the battle ended suddenly and there was no proper climaxâ â now the result of this dumb decision is that stannis most heroic and cheer worthy moment will just be an afterthought quickly wrapped up so we can get more khaleesi and the funny dwarf cause gods forbid stannis gets any meaningful time dedicated to just him â i think we stannis fans have now officially earned the right to be pissed the fuck off at dd right edited by queen of whores 09 june 2014  0323 am"
"Guard of the Rainking",2014-06-09,"â i have a fair few things to complain about lack of scale or epic feel no real tension lack of emotional depth for me personally at least a lot of cringeworthy dialogue flatout shitty sam and gilly scenes etc but the thing i really want to discuss is â no fucking stannis â i checked and this has been the shortest episode of game of thrones ever they had ten minutes already left to put jons meeting with mance and the arrival of stannis and they could have taken out the dumb jonsam talk about sex that would have given them almost fifteen minutes extra time i understand that the battle spans over more than one night but when you spend eight bloody episodes building up to the battle i expect that was done so the episode could be a complete package not have some cheap and lazy cliffhanger at the end the battle ended suddenly and there was no proper climaxâ â now the result of this dumb decision is that stannis most heroic and cheer worthy moment will just be an afterthought quickly wrapped up so we can get more khaleesi and the funny dwarf cause gods forbid stannis gets any meaningful time dedicated to just him â i think we stannis fans have now officially earned the right to be pissed the fuck off at dd right â totally even more infuriating is how some smartypants are like stannis fans stop your bitching hes going to be in the next episode"
"gvewolf243",2014-06-09,"damn didnt expect pyp and grenn to dieâ â atleast tormund is alive ygritte deserved an arrow just for cutting off tormunds bear storyâ didnt like cliffhanger that theyve ended up with i wanted to get  stannis  stannis  stannis   in this episode more badass ghost scenes would be good"
"Sigrunn",2014-06-09,"my expectations for this one were not too high as im not intrigued by the north and its storyline i could watch an episode thats solely about kings landing or meereen although not everyone would fancy this notion i say that its better to keep the multiple storylines structure â oberyn had his teeth smashed out by a big man on his back with one punch jon snow gets his face smashed into an anvil  an anvil for crissakes  by a beast of a large thenn and doesnt so much as chip a tooth makes for action but ridiculous really his cheek bone would be shattered period â i noticed this as well"
"Duron Qel-Droma",2014-06-09,"no fucking stannis â i checked and this has been the shortest episode of game of thrones ever they had ten minutes already left to put jons meeting with mance and the arrival of stannis and they could have taken out the dumb jonsam talk about sex that would have given them almost fifteen minutes extra time i understand that the battle spans over more than one night but when you spend eight bloody episodes building up to the battle i expect that was done so the episode could be a complete package not have some cheap and lazy cliffhanger at the end the battle ended suddenly and there was no proper climaxâ â now the result of this dumb decision is that stannis most heroic and cheer worthy moment will just be an afterthought quickly wrapped up so we can get more khaleesi and the funny dwarf cause gods forbid stannis gets any meaningful time dedicated to just him â i think we stannis fans have now officially earned the right to be pissed the fuck off at dd right â â this the battle had no climax it wasnt boring but stannis could have saved the day with a heroic charge and this would have been the best ending to the episode"
"Sun",2014-06-09,"pyps death affected me a lot more than ygrittes which surprised me pyps death was beautifully done made me cry while ygrittes death was underwhelming and emotionally slight im not sure whos to blame for this but im inclined to lay it at kits feet â although he gave a surprisingly good performance throughout the episode in that moment he fell short i just didnt feel his pain he just looked constipated to meâ"
"gvewolf243",2014-06-09,"â just had this conversation with unsullied im like were not supposed to completely cheer for the nw because the wildings are running from the others and theyre going to kill them and their families but hbo hasnt really portrayed that the wildings are only for the wanna kill crows fock hbo fock"
"SkaggCannibal",2014-06-09,"stannis scenes got replaced with samgilly scenes now who doesnt love that â does anyone care about sam and gilly or sam talking about not having had sex havent we got that already dozens of times that first scene on top of the wall was i the only one thinking dont care dont care dont care i actually found it a bit creepy when he said youre the closest thing im ever gonna get to blablablalbla i am starting to really hate sam â â so where you think stanniss moment will be placed in the next episode i think right before a dany scene or maybe right before tyrion kills tywin we wouldnt want the audience to get invested into stannis now would we"
"The Mountain That Posts",2014-06-09,"honestly i would not be surprised if dd only read through the books once  and then just use spark notes when writing episodes the blame is often unfairly laid upon the actorsparticularly kit harrington and sophie turner and emilia clarke get this real bad  but honestly the shows always had a great cast of actors and decent directorsspecial effects geeksaction scene maker whatevers its the writing which is fucking horrible from the cringeworthy painful dialogue to the overarching story writing ugh i will note as i did in the positive thread that alliser thorne was a real delight in this episode his lines were all good his delivery was spot on and his fight with tormund thrilling"
"The Red Melli",2014-06-09,"â i have a fair few things to complain about lack of scale or epic feel no real tension lack of emotional depth for me personally at least a lot of cringeworthy dialogue flatout shitty sam and gilly scenes etc but the thing i really want to discuss is â no fucking stannis â i checked and this has been the shortest episode of game of thrones ever they had ten minutes already left to put jons meeting with mance and the arrival of stannis and they could have taken out the dumb jonsam talk about sex that would have given them almost fifteen minutes extra time i understand that the battle spans over more than one night but when you spend eight bloody episodes building up to the battle i expect that was done so the episode could be a complete package not have some cheap and lazy cliffhanger at the end the battle ended suddenly and there was no proper climaxâ â now the result of this dumb decision is that stannis most heroic and cheer worthy moment will just be an afterthought quickly wrapped up so we can get more khaleesi and the funny dwarf cause gods forbid stannis gets any meaningful time dedicated to just him â i think we stannis fans have now officially earned the right to be pissed the fuck off at dd right â just wait till we get lord of light lord of light lord of light â seriously what shouldve been an heroic victory gets overshadowed by a dwarf telling moronic stories about beetles good job dd edited by the red melli 09 june 2014  0334 am"
"Sun",2014-06-09,"another nitpick â the nw looked to be more than 100 in number by the seeming death count on the wall an in castle black it looked like there shouldnt be more than 10 nwmen left aliveâ"
"The Scabbard Of the Morning",2014-06-09,"i think the reason the stannis scenes got moved to another episode is that actions scenes take forever to shoot and neil marshall probably could only shoot this many scenes in his schedule it was probably already the episode with the longest shooting schedule without the stannis scenes"
"FacelessMan7",2014-06-09,"it ended and my family just kinda collectively went waitthats it â the direction was fine but man the script was so weak worst ep of the seasom for sure â the opening 15 minutes were so terribly scripted â not even one scene with stannis â why didnt we see mance at least giving orders â why didnt they shoot the mammothgiants down much earlier â this whole battle was not built up at all oh hey these wildlings are coming and oh shit theyre here ahhh â no real suspense at all edited by facelessman7 09 june 2014  0408 am"
"Jorah the Explorer",2014-06-09,"can i join the stannis support group â i dont know what to do with myself â im lying on the floor with no hope as my favourite scene in the book has been reduced to episode 10 filler"
"The Red Melli",2014-06-09,"can i join the stannis support group â i dont know what to do with myself â im lying on the floor with no hope as my favourite scene in the book has been reduced to episode 10 filler we will definitely get something like this  â â â the wildlings are at camp showering jon with gifts and the songs of their people jon smiles enjoying this valuable cultural experience a cry is heard in the distance suddenly the camera pans to the thundering stampede of a thousand men on horses we see stannis driving the men to fight by cracking a flaming whip form ranks you dogs in the distance wildling women and children are burning the soundtrack a high screaming wail take the women for our thralls stannis shouts feed the babes to the fires yes cries davos rhllor hungers jon looks on his face griefstricken seven save us jon whispers hes even making the women and children pay the iron price â edited by the red melli 09 june 2014  0413 am"
"The Mountain That Posts",2014-06-09,"yeah honestly i expect the scene to go like this heated words between mance and jon they come to a peace treaty of some sort stannis comes in and ruins said peace so itll end up making stannis look like a villain ugh"
"KalibakCruel",2014-06-09,"i dont get it i like stannis and wanted to see him but i didnt want him to basically show up rushed like tywin did which i thought was bad i agree with the people wondering sit mance at least one scene or two wouldve been good but whatever taking the episode by itself without comparing it to the books i liked it overall and it was thoroughly entertaining"
"Stan the Man Baratheon",2014-06-09,"we will definitely get something like this  â â â you forgot to gave credits written by yours truly dd"
"Queen of Whores",2014-06-09,"so i rewatched the 4x10 promo paying attention to the wall bits and i believe mance says even though its hard to hear him well kill every last man in castle black and theres also a shot of someone holding a dagger to jons throat im hoping beyond hope at this point that that is when stannis arrives essentially saving jons life because i swear if stannis arrives and starts killing wildlings when jon and mance reach a peaceful agreement i will actually be so fucking done with this show even though by now i should not be optimistic at all with this show i will try to be for the last timeâ edited by queen of whores 09 june 2014  0419 am"
