"nick","date","comment"
"teemo",2012-04-16,"it looked like she was touched by sansa in that scene between her myrcella and tommen she is still being a bitch but it felt like at some moment she was feeling a bit human might just be how i saw itgoing to rewatch that right now"
"ace",2012-04-16,"gave it an 8 easily the best so far this season not without its flaws of course but hopefully the improvement will continue"
"Arkash",2012-04-16,"first time i give an episode a 10 but damn me this one was amazing "
"teemo",2012-04-16,"it looked like she was touched by sansa in that scene between her myrcella and tommen she is still being a bitch but it felt like at some moment she was feeling a bit human might just be how i saw iti didnt see itshe looked a little evil to me but shell still do her duty right my little dove smirk"
"The Monkey",2012-04-16,"great episode 810 loved everything in renlys camp at kings landing and on pyke alfie allens portrayal of theon is really great had a bit off a problem with yoren and arya and though i understand the need to speed up the story in this case it just felt rushed aryas escape from the holdfast is my favourite chapter in the whole series and one of the few times where martins prose reaches the highest level pity they couldnt translate that brilliance to the screen i also wonder what will happen to the scene were the mountains men are interrogating the townpeople that is such a heartbreaking scene and pretty important for aryas character growth brienne was brilliant and fucking massive and i like the continued exploration of brans warging that was one of the most intriguing parts of acok for me edited by the monkey 16 april 2012  0505 am"
"JW.",2012-04-16,"good episode huge step up from the last one for sure solid 810 brienne lived up to the hype although she only had a few lines sadly alfie allen is just so great as theon that amazing scene when he is yelling at his father awesome first well done nonbook added scene of the season so far tyrion and how he exposed the rat in the small council well done aswell maisie as arya continues to be amazing she really is the most talented of the kid actors on this show that whole last scene with yoren and the aftermath was wonderfully done also happy we didnt see any brothel scenes ofcourse we did have nudity but for once hbo did it with some class shocking stuff i didnt like i hate shae im not sure if its the actress or the lines she is given but why the f would tyrion risk his neck for the likes of her in the books she comes of as sweet and caring for tyrion here not so much and yet again the complete lack of subletly in the show but it seems we will have to get used to it edited by jw 16 april 2012  0500 am"
"ShadowRaven",2012-04-16,"without a single doubt the best episode up till now of season 2"
"jon's_mom",2012-04-16,"wow just wow amazing episode i gave it a 10 out of 10 i was happily surprised at how awesome they transferred the book to tv this week the lasts weeks episode i rated it 4 out of 10 because it annoyed me to see all the inconsintancies with the book this episode however episode 3 was even better than most of the imagery in my head about how scenes played out like i thought it was awesome how theon was portrayed and how others reacted to him amazing theon flips out at his dad and his sister obviously sympathizes with what theon went through it also showed that theons dad was disgusted at himself for giving up theon and bending the knee to robert swearing fealty then the theatrical music with theon being blessed by the drowned god i got most of this from the books but seeing it portrayed visually was awesome it shows why grrm puts so much effort into theon in the books the tyrrels were portrayed exactly as i envisioned them in the books all the tyrrels care about is advancing their family in the game this episode portrayed that perfectly to be honest i did look away from the screen a few times with the gay crap renly and loras were doing it does kind of disgust me however i think it was totally necessary to show that stuff so the viewer could understand how gay renly is it also shows that the tyrrels are a united family aiming for domination oh ill end my speech here but great episode i think im gonna make it my fave episode so far actually"
"Arkash",2012-04-16,"im just sad they didnt put storms end in the opening sequence nor in the show"
"sennahoj",2012-04-16,"i gave it a 9 but only because i expect some of the coming episodes to top this one nonetheless the episode flowed nicely the new introductions were well handled and it didnt feel that rushed i expect well see more of dragonstone and danys little khalasar next time but it felt right to leave them out this time and establish renly and his retinue the baratheon sigil in tyrell colours on all the banners visualizes his alliance quite nicely"
"boojam",2012-04-16,"horse budget problems again george handed them the melee at bitterbridge on a silver platter when cat arrives of the hundred or so knights who started  all have been eliminatedonly four left ok so that could have been cut to two  didnt brienne unseat loras after he had unseated her no horses now one can see some defeated knights in the background the rest played out pretty much as in the book i wonder if most of the audience knew it was a melee a nit once again a large vista seemed contracted by camera coverage vfx being saved on doing the multiplier effect of scenes like that first season i could understand the size of the tourney  even dd complained about that but thought maybe hbo would spring for more cgi this season i guess its all going into blackwater dragons and long shot vistas not that the northern ireland landscape didnt look beautiful just that some cinematic devices were used man the sigil of house tarth is almost impossible to see the choice of more bronze and no blue enamel is ok with me didnt figure briennes armor would look so elegant at this point and so  this is  i think the fourth pronunciation of brienne maybe i have never heard george say it ok so now we have the soiaf dictionary version gwendoline christie is really into it i am glad geroges uneven cartoonish description of brienne was not used in sos jamie is always calling her homely  and by damn gwen did look that way last night and shes and attractive lady i am glad she is using her own voice and not trying to pitch a deeper one tho i dont think could be wrong geroge never describes briennes voice one thing missed  maybe it was there the insults hurled at brienne were not in the script last night expected at least one edited by boojam 16 april 2012  0555 am"
"Stallion That Mounts Texas",2012-04-16,"i gave the episode a solid 8 and consider it the real beginning to the season i expect rest of the season to be incredible high points 1 theons plight is displayed perfectly the fact that he nearly warned robb is as gut wrenching as i envisioned it 2 tyrion as always was spectacular 3 natalie dormer margaery was all that i expected loved her in the tudors 4 the guy playing the grand maester is doing a great job 5 the scenery of the world of westeros continues to amaze me pyke is simply amazing and renlys camp was spectacular low points 1 i think viewers get the point about renly and loras and do not need to be continually bombarded with imagery i think its totally unnecessary as i had to turn away however seeing natalie dormer made up for it 2 missing characters continue to plague me none of the reach lords are present randyll tarly when cat meets with renly none of theons uncles aeron are present 3 if anything why not cut out some of the shae scenes she annoys me almost as much as ros"
"TheEvilKing",2012-04-16,"gave that sucka a 10 good bits  tyrellcat scenes  sansa scenes  tyrions scenes  aryas scenes  greyjoy scenes eta brans scenes hell even jons scenes were good thanks to mormonts speech bad bits  i guess the fight scene at the end was a bit underwhelming but understandable due to budget constraints  sams scene with gilly was a bit cheesey edited by theevilking 16 april 2012  0606 am"
"ipsuel",2012-04-16,"loved it but gave it an 8 probably shouldve given it a 9  mainly cuz i think with 7 episodes left at least a few will top this one maybe lol i am so glad that they condensed aryas travels nice way to get her where she needs to be without us having 8 episodes of travel i loved the jon scene everything about it loved the iron islands am i the only one who likes the new yaraasha i think she was well cast she fits perfectly with what was in my head tough as iron with a little saucy attitude i really dont get the hate shes getting enjoyed varys tyrion and cersei but thats nothing new i think sansa was good in this episode too the only scene i couldve done wo was the samgilly scene that being said i can see why they put it in there viewers need to see his growing attachment to her overall  very well done"
"Jamie Lannister",2012-04-16,"910 best episode so farhighlightstheons expanded brooding over whether to turn on robb showing that he was this close to warning robb of the ironborn was a great scene even if he thought twicethe ending sequence yoren is badassloras vs brienne great scenenatalie dormer carry him he sayslowlightssansas dinner with the baratheons seemed rather pointless id have made more of a point to show tommen as the nice one there instead of a rather blank slate"
"Ran",2012-04-16,"they did make the point he didnt like the idea of robb being killed also myrcella talking about sansas weddings sort of gives context to the central tyrion scene in which its all about myrcellas own wedding no ive got an interview with bryan going up tonight in which he touches on this and many other things related to the episode edited by ran 16 april 2012  0638 am"
"Linda",2012-04-16,"after the first two episodes i was literally feeling i am not sure i want to watch more of this this one and the next changed my mind at least for now it has great scenes more or less straight from the book and it has a great added scene theons the one thing that makes me cringe is margaery i cant stand the casting wasnt a fan of dormer on the tudors i can tell i wont be a fan of hers on got either cant stand the huge change in the character and her scene with renly was just one huge wtf moment it was  laughable and not for good reasons"
"Tears of Lys",2012-04-16,"i rated it a solid 9 as i see many others have also brienne was great the only part i wasnt sure about was concerning margaery sp in the books shes a bit of a cipher but it does make total sense that she has an arrangement based on ambition with renly were not ever let in on the plotting of the tyrells in the books so it does really help to flesh this out more for people who havent read the books eta oh and thanks for reminding me the scene with tyrionpycellelittlefingervarys was excellent better than the book scenes like this really illustrate how the different mediums have their strengths and weaknesses the ability to quickly cut to the conversations tyrion had with each hammered the point home  tyrions a bad ass thumbsupgif classbbcemoticon altthumbsup  edited by tears of lys 16 april 2012  0724 am"
"Howland Reed",2012-04-16,"i gave it a solid 8 would have gone 85 if the option was available pros  i thought theon did a fantastic job his sister on the other hand is just not how i imagined her but im sure her personality will play out soon enough theon is killing it though i tip my hat to him when he burned that letter i was like shit if only i could tell you what is to come  tyrions scene with little fingerpycellevarys i thought they made that scene very well im sure there are more but those two really stood out for me when recalling the episode cons  a lot of people hating on shae i would have to agree to an extent her character just seems a bit different than how i saw her in the book she seems like a huge biatch in the show like she runs the place it wasnt a make or break thing for me  renlylorasmarg i just did not know how to perceive that whole scene seemed a bit strange to me i see where they are going with it marg seems a bit more conniving than i ever expected but thats just my opinion all in all i love the book so much that i appreciate anything even remotely following the story and honestly i couldnt even fathom making a show out of it and these guys are doing a great job at it also brienne was casted well love that character one last thing biterrorge dont seem nearly as intimidating as i always thought they were they seems like normal people where as i always imagined them as these big burly vile cruel mtherfckers just my take sorry maybe i posted this in the wrong forum edited by howland reed 16 april 2012  0719 am"
"Slingingstones",2012-04-16,"it was like heading the ball from midfield to score yoren rules"
"bikie",2012-04-16,"9 loved the addition of margaerys complexity and brienne was spot on the editing of tyrion planting his seeds was brilliant the note from theon gave him the initial sympathy i was surprised the books never conveyed to me my only complaint though i understand why it had to be excluded was arya getting some kills yelling winterfell and then the classic hot pie response perhaps later on they will work it in"
"Qhorin Halfhand and Yoren",2012-04-16,"8510 by far my favorite episode of the season i voted for 910 as it is closer to that than 8 for me mostly for these theon greyjoy scenes yoren and arya scenes tyrion scenes other than his scene with shae most of the rest was not bad there were somewhat good scenes too but the above are my highlights and pretty great shaes scenes are my least favorite edited by qhorin halfhand and yoren 16 april 2012  0841 am"
"Greyjoy67",2012-04-16,"9 whereas ep1 and 2 were 8 the increase in action is appreciated because it helps move the episodes along there was so many memorable scenes in that one  the tyrion games bran being told magic doesnt exist foreshadowing shiii theon going ape margaery being hot  renly and catalyns conversation and briennes stuff and of course a terrific closing scene i love the way they had yoren and aryas dialogue and then quickly cut away to his death"
"NW Deserter",2012-04-16,"things i absolutely loved that started my grade at a 10brans wolf dreams are being handled excellently im actually seeing how they dont need the reeds this season maester luwin and probably osha later is a great exposition tool hodor greeting us from summers perspective was so fucking cooleverything theonrelated was amazing i agree with most of you when i say that my favorite tvseries change was the noteburning scene i cant get over how beautiful that was looking forward to more theon and balon and i dont really even mind yara that muchtyrion is the star of the second book to me and thats coming across onscreen the editing of the council manipulation was brilliant his arrest of pycelle was straight from the books i grinned like a fanboy when he said the goats line and the conversation with varys was an emmyworthy scene plus conleth hill continues to amazealso loved all the supporting cast in kl this week  cersei breaking down lf getting pissed finally some solid characterization of him varys riddle got chills pycelle being a whimpering stoat helping us care about tommen  myrcella finally and even sansas plight only real exception was shae ill mention laterrenly stuff was handled perfectly imo wouldve liked more catrenly conversation but i think thats next week i thought the lorasrenlymargaery triangle was played excellently and what i loved about it was that it all makes sense in the context of the plot we just dont really see it at all in the book oh and brienne was straight from the booksjust like last week yoren edges out tyrion for badass of the week i love love love how they give aryas prayer motivation to yoren that story was chilling and badass and his boromirstyle death was awesome too looking forward to more of aryas stuffnow things that took away some points1 nights watch stuff just kinda bored me this really cant be helped at this point cause grrm didnt give them much to do for a large part of the book but still the climax of last week ended up being anticlimactic  they were going to leave soon anyway and craster didnt even really seem that pissed given the circumstances sam moment was cute but it didnt serve much of a purpose it was obvious that he was crushing on gilly last week05 this is a broken record on this thread by now but shae just gets on my nerves on the show i liked the sansashae scene for the sansa characterization but i feel like theyve been building shae to be a lot smarter than in the books and yet she just stands there like an idiot and gives an attitude to sansa shes not a hugely important character and always has others around her that are more interesting so i only took off half a pointoh and then 05 for natalie dormer so effing hot you have to be really gay to turn that down like renlylevel gay tonguepng classbbcemoticon altp solid 9 best episode of the season probably and definitely in the top 5 episodes of the whole series so far a lot of good fromthebook dialogue"
"A Redeemed Hound",2012-04-16,"gave it a solid 9 nothing was filler loved it all even the renlyloras scene a bit overthetop but it was good and added to the plot sooooo looking forward to arya in harrenhall and davos and melissandra in the boat smilepng classbbcemoticon alt "
"Chelly",2012-04-16,"910 this episode was really good for me love all the theon stuff balon and yara arya and yoren tyrion and cersei brienne cat telling loras off tommen being a sweetie pie the only thing i didnt really feel was the sansa and shae scene but it was so small"
"The Greenseer",2012-04-16,"i gave it a 9 my complaints really cant stand the shae portrayal i dont remember her being so annoying in the book way to much time dedicated to her too i agree that theon should have been drowned that would make for good tv finally i hear the word hodor and it wasnt even him saying it wtf hodor needs to say hodor on the reg the whole renly loras thing and sexuality in general is really being overplayed have to admit to cringing a bit maybe thats the goal to push comfort boundaries but hey sex sells"
"Reposado",2012-04-16,"easily best of the season for all of the reasons that have been mentioned the scene which cuts the three tyrion conversations was fantastic the one things that show the limitations of the project is that the running jokes are undercut by the fact that they are no longer running tyrion telling shagga to cut off pycelles manhood and feed it to the goats isnt funny if we havent heard shagga say it more than once lommy yielding is only funny if he keeps yielding even in ridiculous situations"
"Lord Yarwyck",2012-04-16,"i like shae and i liked the renlyloras added bits ill give this one a 9"
"ServantOnIce",2012-04-16,"homerun best episode of the season by far and one of the best episodes ever   probably in my top 3 along with baelor and the pointy end"
"ServantOnIce",2012-04-16,"i gave it a 9 my complaintsreally cant stand the shae portrayal i dont remember her being so annoying in the book way to much time dedicated to her tooi agree that theon should have been drowned that would make for good tvfinally i hear the word hodor and it wasnt even him saying it wtf hodor needs to say hodor on the regthe whole renly loras thing and sexuality in general is really being overplayed have to admit to cringing a bit maybe thats the goal to push comfort boundaries but hey sex sellsat least no ros yipeeeee also i found shae irritating in the books the show clearly demonstrates that she is a female bronn that she is out for  and power while tyrion clearly sees that in bronn he does not see that in shae"
"Darth Visenya",2012-04-16,"damn i wanted to see hot pie fighting and shouting hot piehot pie when hes doing it"
"The Monkey",2012-04-16,"at least no ros yipeeeee also i found shae irritating in the books the show clearly demonstrates that she is a female bronn that she is out for  and power while tyrion clearly sees that in bronn he does not see that in shaei dont know tyrion seems to very aware of shaes motives he says at some point something like you stupid dwarf she loves your money not your cock but i think he chose to ignore that because she was really the only comfort he had in kl"
"duncanthemedium",2012-04-16,"great episode loved it absolutely loved it i gave it a 9 though waiting for episode 8 blackwater to wow my socks off drunkgif classbbcemoticon altdrunk  i am absolutely at peace with all the changes they made to the narrative we must make allowances for the screen time and financial limitations a tv show must have with what they have they have done splendidly well in answer to those who didnt like the lorasrenlymarge scene well i think with these many characters its a matter of choice which ones you want to explore more fully in every episode i think all this time with loras and renly will add up to the central role marge has later on in kl and all the machinations of the tyrells i believe we shant have an olena redwyne but that character will be folded into marge we definitely see a bit of her grandmas cunning and worldliness in the scene with renly absolutely loved that"
"ace",2012-04-16,"at least no ros yipeeeee also i found shae irritating in the books the show clearly demonstrates that she is a female bronn that she is out for  and power while tyrion clearly sees that in bronn he does not see that in shaeagree with that there was just too much of her in the books she was never an interesting or appealing character and all the verbiage about tyrions cock in the books was easily as tiresome and pointless as any of the sex scenes in the show edited by ace 16 april 2012  0917 am"
"whiteraven77",2012-04-16,"loved it this was the best episode of this season so far brienne was great and very close to how i had pictured her aside from the blue armor smilepng classbbcemoticon alt   tyrion was great as usual and loved the scene with yoren and arya very well done"
"duncanthemedium",2012-04-16,"agree with that there was just too much of her in the books she was never an interesting or appealing character and all the verbiage about tyrions cock in the books was easily as tiring and pointless as any of the sex scenes in the showi think she is the book version of ros sexplication tool eitherway she reveals a lot about tyrions character and his constant grappling with the tysha incident in his past life and how almost everything he does is shaded by that its in a way his focal mission in lifeto find out where whores go"
"a shadow",2012-04-16,"so far i really like shae do not know what people are complaining aboutpycelle could have been tortured some more though now it was just too easy for him also thought it would have been nice if the first plan to pass tyrions lips would have been theon the viewers who did not read the books would have been blown away biggrinpng classbbcemoticon altd the only more serious downside was loras for me when ive stopped worrying all is not going the same as books all got better blushpng classbbcemoticon altblush and the last line i save foryoren i ask for a minute of silence what is dead might never diedamn i wanted to see hot pie fighting and shouting hot piehot pie when hes doing itthat was real shame he said yield instead madgif classbbcemoticon altangry  but as ive said i now just worry less lolgif classbbcemoticon altlol  edited by a free shadow 16 april 2012  0931 am"
"Ser Steele",2012-04-16,"i gave it a 9 i loved the scene with arya and yoren dont mind the changes at all yes the fight was a bit anticlimactic as far as scale goes but yorens badassness made up for it i know some people wish it was a bigger battle like in the books but i think they are saving most of that cash on the blackwater battle i love that i hate shae i didnt like her in the books and i dont like her in the show which only made that story better in my mind enjoyed how regal renly is they could have been a bit more coy on the homosexuality instead of hitting me over the head with it but margaery tyrell is def stepping up her game earlyi agree that yara isnt quite filling out the boots from asha in the books but given she has only had like 5 minutes of screen time im going to hold out even the second time around it is hard to see theon betray robb stray thoughtssansa aged like 4 years or grew 6 inches in between episodes it felt like brienne ftwav club reviewed the episode and the editor has not read the books found it very amusing that he said this about theon in this episode but throwing his lot in with his father makes sense from an emotional standpoint and that grim baptism scene balon looks on not proud but not disgusted either just reeked of abandonment issues there is a word in there that book readers may get a chuckle out of"
"episodenone",2012-04-16,"just want to chime in that i actually like asha is she gorgeous no but very sexy and we havent seen her out there without balon yet  she could be fantastic once he isnt around i think its a mary su  thing  if you loved a character in the book more than others  and they changed that character in the show  you are prone to dislike it i actually like her a lot  but agree that shae is painful at this point well never know her new back story imho  so why bother otherwise  i gave the episode an 8 as its hitting its stride now that the setup is set up and i really would give it an 11 on margery alone still  some scenes still go on too long thats my problem with the novels as well though id rather get 500 page books and then someday get unfinished tales and all that kinda jazz the good parts are great  just getting to them can be a little painful to me im still happy  its my fave show on tv these days  even if all i got to watch was the opening credits while the map is built which i would buy as a decoration the moment it goes on sale"
"episodenone",2012-04-16,"i gave it a 9i loved the scene with arya and yoren dont mind the changes at all yes the fight was a bit anticlimactic as far as scale goes but yorens badassness made up for it i know some people wish it was a bigger battle like in the books but i think they are saving most of that cash on the blackwater battlei love that i hate shae i didnt like her in the books and i dont like her in the show which only made that story better in my mindenjoyed how regal renly is they could have been a bit more coy on the homosexuality instead of hitting me over the head with it but margaery tyrell is def stepping up her game earlyi agree that yara isnt quite filling out the boots from asha in the books but given she has only had like 5 minutes of screen time im going to hold out even the second time around it is hard to see theon betray robbstray thoughtssansa aged like 4 years or grew 6 inches in between episodes it felt like brienne ftwav club reviewed the episode and the editor has not read the books found it very amusing that he said this about theon in this episode but throwing his lot in with his father makes sense from an emotional standpoint and that grim baptism scene balon looks on not proud but not disgusted either just reeked of abandonment issues there is a word in there that book readers may get a chuckle out ofnice catch on the word for book readersand i think its arya that is obviously growing too fast as opposed to sansa bran still looks ok to me as does tommen and myrcellabut i fear for that aging child actors thing  always worried theyll bring in sam from diffrnt strokes when the older kids aint as cute as they used to be"
"NW Deserter",2012-04-16,"still  some scenes still go on too long thats my problem with the novels as well though id rather get 500 page books and then someday get unfinished tales and all that kinda jazzthis is probably my only real issue with the tv series as a whole well get scenes like viserysdoreah in the tub shaesansa sociopathic littlefinger monologues  which are all great characterization scenes dont get me wrong but the writers dwell on them more than they need to and then we get a 10 second battle with yoren dying so quickly and no one helping him i guess its a strategy to keep the budget lower by focusing on drawnout dialogue as an excuse to shoot less of the expensive scenes"
"wolverine",2012-04-16,"best of the season so far for me"
"Conchobar",2012-04-16,"everything about this episode amazed me except i felt awkward during the shae sansa scene"
"a shadow",2012-04-16,"enjoyed how regal renly is im not sure how regal he was but the point that he knew about a hurting leg of some minor horsekeepersmith was excellent"
"EgoistMusketeer",2012-04-16,"nice catch on the word for book readersand i think its arya that is obviously growing too fast as opposed to sansa bran still looks ok to me as does tommen and myrcellabut i fear for that aging child actors thing  always worried theyll bring in sam from diffrnt strokes when the older kids aint as cute as they used to beeveryone gets aged up and it fits the progression of the story aryas character works fine as a teenager by book 4 and sansa needs to be a bit older for when joffrey strips her down etcif the bran actor hits a growth spurt that might get awkward quickly though a grown man riding hodor wont look right"
"TheEvilKing",2012-04-16,"everything about this episode amazed me except i felt awkward during the shae sansa scenei think you were supposed to"
"Mulled Wino",2012-04-16,"not sure how people rate the eposide a 10 and still have qualms about it shouldnt a 10 be a perfect epsidoe"
"Dontos the Slim",2012-04-16,"im loving how dark they are making the sansa storyline outside of the scenes in the book obviously her story isnt exactly a fairytale in the books but there are certain pivotal scenes that will be muted somewhat spoiler in the previews for next week it appears that the sansa stripdown scene will occur but since the actress is only 16 the scene will not have the impact it does in the book thats probably not true at all of course but stilli dont think theyll be able to show her fully nude in front of the court like in the book so theyre adding little dark bits to her story that arent in the book and they have to because sansas story is very very dark"
"Oberyn King",2012-04-16,"gave it a 9 tyrion as good as he always is a perfect brienne a beautifull margaery a very stressed sansa and epic yoren i was hoping for a little more damphairs background though"
"NW Deserter",2012-04-16,"i dont think thats the damphair just a random priest he was never listed as cast"
"Oberyn King",2012-04-16,"i dont think thats the damphair just a random priest he was never listed as castwhaaaat no aeron one of my darkest fears has come true sadpng classbbcemoticon alt "
"The Monkey",2012-04-16,"whaaaat no aeron one of my darkest fears has come true sadpng classbbcemoticon alt it would be foolish to cast an actor for the role already when his story at this point is so small if they do they have to keep that actors schedule clear for several years even though he doesnt appear just so that he can return when his story gets bigger its more practical not to include him until his presence holds some value just like they did with jaqen in the last episode of season 1"
"Thorny Issues",2012-04-16,"it would be foolish to cast an actor for the role already when his story at this point is so small if they do they have to keep that actors schedule clear for several years even though he doesnt appear just so that he can return when his story gets bigger its more practical not to include him until his presence holds some value just like they did with jaqen in the last episode of season 1get outha here with ya logic and reasonseriously though for a random priest that actor had excellent presence perhaps well see more of him"
"Giskard Reventlov",2012-04-16,"gave it 9 though it had some in between feeling i liked tirion and margaery storylines and brienne was well cast and acted"
"m_k",2012-04-16,"its perfect 10 from me i liked everything in this episode with all the book deviation the theon burning the letter was great cant wait for the next episode its shadow baby time"
"Abaddon",2012-04-16,"i give it a 9 following an 8 and a 75 promoted to 8 respectively was going to write a lot more but the homophobia that is continuing to crop up in these threads is making me sad and is pretty much killing my interest in posting im not homophobic but that was gross if you feel like turning away from the screen because two men are kissing but you dont find kids being stabbed through the throat coughing up blood troubling youre homophobic oh yeah and i still dont get shae i hope they have somthing more in mind for her than the book version because otherwise i dont really see the point edited by abaddon 16 april 2012  1145 am"
"episodenone",2012-04-16,"everyone gets aged up and it fits the progression of the story aryas character works fine as a teenager by book 4 and sansa needs to be a bit older for when joffrey strips her down etcif the bran actor hits a growth spurt that might get awkward quickly though a grown man riding hodor wont look rightyea  that would definitely be too funny and rough on poor hodor he already has his work cut out for him a 100 pound kid is a heck of a lot easier than a 150"
"Conchobar",2012-04-16,"exceeded my expectations although the scene with lommy i find it so so hard to watch"
"episodenone",2012-04-16,"who cares about the guy on guy scenes weve come too far to feel like we need to mention themespecially if you are a guy who loves the girl on girl scenes just deal with itto lighten the mood on this topicmy wife walked in during that scene  doesnt watch the show and doesnt read the booksshe stands there for a minute  then asks me how often do i truly watch gay porn what could i say i still dont know if she was seriouseh  it was like 20 seconds of a 56 min show move along"
"Grail King",2012-04-16,"except for the male on male bonding  do we really have to have it thrown at us i get they are lovers from s1 and the book i gave it a nine ashatheon margery sansa cersei plus tyrion all hit the mark big you can see the conflict that theon was going through and sansas stress with the cruel queen talking of robbs head maybe on a spike and later her words with shae and the producers are sending out the word that margery is a scheming little wench with dormers portrayal of her sure looks like sophie turner grew up a lot"
"The Meeraculous Third Reed",2012-04-16,"so much better than last week its almost untrue ill go with the standard positive and negative lists pros tyrion as per kudos goes to the way in which the you cant tell scene was filmed very good balon and theon fantastic acting and the burning letter scene was absolutely fantastic aryas scene was a very good interpretation given the assumed budgetary and temporal constraints general acting from cersei in the scene where tyrion reveals his plans for myrcella brienne seems well cast cons the nights watch scene made craster knocking jon out rather pointless really jon could have just mentioned it to mormont as they left imo asha is a petulant child with all the allure and attitude of a damp rag sorry i just really do not like this piece of casting im rather indifferent on the whole renlyloras thing i dont think it needs to be as fleshed out but i also think it served us with establishing margaerys intelligence now rather than later all in all a strong 85"
"Incesticide",2012-04-16,"gave it an 8 it was a vast improvement over episode 2 which very much almost made me walk away from the series altogether it was also an excellent example of how veering away from the books can be a good thing when used wisely theons scenes were particularly choice and if i had to single out one scene it would have to be the letter burning one  probably one of the most poignant moments of both seasons aryas conversation with yoren was also deftly done despite it not being in the books unlike episode 2 i felt that the racy guy on guy scene was actually well made and was important in terms of moving the plot  margaery was amazing in her role tyrion was obviously great as always  especially the scene with cersei incidentally ive always thought that lena headey plays the role of an increasingly paranoid queen regent to perfection unfortunately im still not quite convinced by sophie turners portrayal of sansa the impression i got from the books was that sansa was excellent at masking her feelings and was the epitome of politeness despite her internal dialogue mind you her performance in this episode was much much better than in the first episode"
"Lady Meera Reed",2012-04-16,"gave it a 9 best season 2 episode by far"
"IronSuitor",2012-04-16,"this is a show in which a woman gets full frontal naked in nearly every episode you are insane if you think that two dudes making out a bit in a scene that advances the plot is a reason to complain the actors who play loras and renly both of whom i hated in the first season are actually doing a much better job imo also im glad theyre fleshing out margaery earlier they need a good actress for the part and no decent actress would sit around for two seasons doing essentially nothing"
"ServantOnIce",2012-04-16,"im not homophobic but that was gross if you feel like turning away from the screen because two men are kissing but you dont find kids being stabbed through the throat coughing up blood troubling youre homophobicthats not an accurate statement many folks in the past few weeks have complained about the needless t and a of the series especially in the ros scenes now they complain about see two men get it on and they are homophobiccomeon son get outta here with that mess son there are many straight folks who dont like seeing fake sex or fake kissy kissy on screen doesnt mean they are heterophobicyessh"
"ServantOnIce",2012-04-16,"gave that sucka a 10 sams scene with gilly was a bit cheeseyi gave it a 10 as well television cant get much better than that i disagree though i love what they are doing with samwell and gilly the producers showed the attraction right away   and show them laying a base for their relationship something that was mentioned in the books but most folks glossed over they hit a grand slam with that episode   finally felt like an epic"
"Lanny92",2012-04-16,"best episode in season 2 so far everyone acted so well especially peter as tyrion i missed dany but im sure well see more of her next week"
"SerArthurHeath",2012-04-16,"absolutely flawless the best episode so far in either season following the worst imo all the acting was top notch sophie nearly broke my heart i also think sansa was not being very bitchy having a go at shae not only was she really upset and feeling trapped for good reason but in any circumstances having someone clearly not experiencedtrained in the job who gives a bit of attitude turning up uninvited as a maid in waiting would be justification for some annoyance love the welsh accents of the lannister kids lfs accent has changed hes putting more of his natural brogue into it i assume its deliberate reminding us he is from the vale and not as highborn as cerseityrion etc as well alfie masters theon i dont like shae but thats the character not the actress jon is spoilt arya is amazing every change this episode added a significant amount of value and i loved it also renly is more like the real renly and marge is played very well and is smoking hot some wry nods to fan theories there as well"
"Abaddon",2012-04-16,"thats not an accurate statement many folks in the past few weeks have complained about the needless t and a of the series especially in the ros scenes now they complain about see two men get it on and they are homophobicoh of course youre right look at all of the complaints in this very thread about the needless margaryrenly sex sceen that was so gratuitous definitely not in the book and far more explicit than the lorasrenly sex sceoh right there werent any complaints about that at all and it happened in this very episodei dont want to derail the thread but youre full of it"
"IronSuitor",2012-04-16,"renly is more like the real renlyagreed a lot of the actors that i had written off last season are proving me wrong both loras and renly are becoming much more believable in their roles and alfie allen was amazing"
"Dornish Hen",2012-04-16,"ok ok while i hear and understand the complaints about yara im starting to warm up to her im telling myself that the the iron islands are a cold hard and miserable place maybe the writers on the show didnt want to show the sassy playful asha but wanted to keep yara as cold hard and miserable like everyone else on the islands i dont know the reason why they would rewrite her but im trying to accept her as a different character dunnogif classbbcemoticon altdunno "
"lokisnow",2012-04-16,"i give it a 9 because the fire under jaquens cage seemed pretty lackluster and im not so sure about asha just yet"
