"nick","date","comment"
"PhoenixFlame",2013-04-25,"maybe they reveal ramsays identity when someone makes the mistake of calling him snow up until now showramsay acts like a gleeful but controlled sadist even killing his men looked ice cold i think at some point dd are going to show just how volatile he is in comparison to roose and the like"
"Jamie Lannister",2013-04-25,"maybe they reveal ramsays identity when someone makes the mistake of calling him snow up until now showramsay acts like a gleeful but controlled sadist even killing his men looked ice cold i think at some point dd are going to show just how volatile he is in comparison to roose and the likeeh he kept his cool though granted he executed the guy at point blank a second after when that torturer called him a bastard to his face"
"Lady Arwen",2013-04-25,"no he was saying he was treated the same as the stark boys remember i contend that thein was taught morals and raised well enough to be fairly well adjusted im not contendig he had a loving father figure he had enough parentingeducation that im not going him a pass for having it sooooo hard it wasnt that hard for him he ran with the lord of winterfells oldest son appeared to have every luxury that robb had except an especially warm mother and father which he didnt have at pyke anyway he was out banging girls in the town and all around wf he went on all the big hunts and was present for everything robb was for the most part this notion that life was a struggle for theon because he didnt have a loving father doesnt hold weight as an excuse or reason to justify his actionsi humbly agree with every word in this quote well said"
"Randyll Tarly",2013-04-25,"maybe they reveal ramsays identity when someone makes the mistake of calling him snow up until now showramsay acts like a gleeful but controlled sadist even killing his men looked ice cold i think at some point dd are going to show just how volatile he is in comparison to roose and the likeagreed just like when he executed skinner he was already on his knees dying slowly until he said bastard the boy simply stood up in from and slammed an arrow onto his head at point blank"
"Lord Kyle",2013-04-26,"this whole storyline is mad dumb whats wrong with just having ramsay introduce himself and torture theon if they wanna have that escapeplot twist event why not use the one from the book this whole plotline was created just to keep allen in the show and its being needlessly dragged out as well"
"buttface",2013-04-26,"i wasnt a fan it didnt seemed a little premature to me i didnt start to have sympathy for theon until he reappeared as reek all eating rats and stuff but at this point in the show i still kind of hate him"
"Toxspecific",2013-04-26,"still even if theon had gotten good parenting no permission to run around wf whoring and partying as much as he wants is not grooming or anything him effing up in a situation of war which hes never experienced before is still understandable"
"Joyful Union",2013-04-26,"this whole storyline is mad dumb whats wrong with just having ramsay introduce himself and torture theon if they wanna have that escapeplot twist event why not use the one from the bookthis whole plotline was created just to keep allen in the show and its being needlessly dragged out as wellbecause ramsay hadnt already been introduced and they want him to be shown as sneeky as he is in the books also you cant just have the same repetitive torture scenes for a whole seasons they made it more interesting they also couldnt just make allen disappear for several seasons"
"Pinkie Baelish",2013-04-26,"this whole storyline is mad dumb whats wrong with just having ramsay introduce himself and torture theon if they wanna have that escapeplot twist event why not use the one from the bookthis whole plotline was created just to keep allen in the show and its being needlessly dragged out as wellbecause in the show ramsay is said to be acting on roose and robbs orders you cant portray him as being a psycho and revealing that he burnt winterfell without casting a great deal of suspicion on the boltons and i think showing theons torture will be as effective if not more than telling the viewers about it"
"Toxspecific",2013-04-26,"this storyline isnt dumb its amazing its giving us extra theon time"
"'96Buck",2013-04-26,"love theon but i thought the boltons were unaware of the starks boys being alivethe fact that theon told ramsay about themso quickly makes theon looks moronic and ramsay look like einstein imoboltons most certainly have always known in the book that the starks escaped"
"'96Buck",2013-04-26,"this whole storyline is mad dumb whats wrong with just having ramsay introduce himself and torture theon if they wanna have that escapeplot twist event why not use the one from the bookthis whole plotline was created just to keep allen in the show and its being needlessly dragged out as wellits establishing how sadistic and psycho ramsay is he actually did a fake escape to teach theonwere just seeing it a little different instead of it being a memory of theons what will theons reaction be next time if someone is rescuing him"
"Pure Guava",2013-04-26,"the storyline is wicked fun why do some of you hate fun"
"Nezzer",2013-04-26,"the storyline is wicked fun why do some of you hate funthis its the storyline i have been enjoying the most this season so far and i am very glad they didnt cut theon from season 3"
"BananaSpice",2013-04-26,"the storyline is wicked fun why do some of you hate funi love fun its definitely way up there with one of my favorite storylines so far this season biggrinpng classbbcemoticon altd "
"Toxspecific",2013-04-26,"the shows take on theons arc is overflowing with quality"
"Voshed",2013-04-26,"awesome story linedefinatly agree with opinion regarding the nature of his upbringing with his surrogate familygeolershe certainly wasnt slumming it i can see however his need to reconnect with isproper family and try and prove himself to his birth father the reality must have been devastating when he realized his mistake escape and intro to ramseyawesomelest see just what a sadistic basterd he ismmmmsomehow dont think hbo will get away with a little skinning and toe snipping"
"PhoenixFlame",2013-04-26,"i love fun its definitely way up there with one of my favorite storylines so far this season biggrinpng classbbcemoticon altd thirdingplus it combines two storylines that would be missing otherwise ramsay being deceptive a la acok and ramsay letting theon think he escaped as a sick joke since dd dont show flashbacks edited by phoenixflame 26 april 2013  0207 pm"
"Tyrion4President",2013-04-26,"did i ever say he burned down winterfell his actions lead to that happening but he also beheaded the men he once served with and had two chidlren killed theon doesnt deserve sympathy he was taken away from a father who is a diguisting peron he was given a good life in winterfell he was raised as a lord right along side every stark child and was treated better then jon snow i dont see jon killing children and betraying his family theon is a pathetic person who is desperatly seeking approval because of his own shortcomings he deserves everything that is coming to him plain and simple go watch the stark children screaming and crying as he beheaded ser rodrick as he whacks and slices and kicks his head off go watch that and tell me he deserves any form of sympathy he was given everything and threw it all away because he was jealouse of his sistertheon is really a weak minded person who has listened to too many other people he hasnt exactly made any important decisions on his own without being influenced by an outside source yes it was wrong the way he handled things but put yourself in his shoes your whole life your raised by another family with different values of his real family all his life he thought about why his father gave him up so easily when he returned to pyke he was emotionally vulnerable his father was ashamed of him he had lost the family that had raised him aswell he wanted to be apart of something and his fathers words swayed him into proving his heritage think about it in that perspective and then maybe you will be a little more compasionate for him"
"bobbybuilderton",2013-04-27,"i liked the my real father line because i didnt hear it as this aww i loved that guy line it was more an objective fact that he was coming towhich is that ned treated him more like a father than his father ever did even if he was kept at a distance and felt out of place it was better than his biological father received him robb at least let him fight with him which is a big deal if youre there due to your fathers possible rebellion remember these people believe treason runs in your blood which is more than his father did he was right there next to robb when he captured an important prisoner his father looks at him scoffs and tells him to go bully a bunch of fishermenalso i think the point of leading him in a circle is so that when kyrarandom prisoner escapes and tries to take him along at that point he will already be slipping into the reek persona because he wont want to leave ramsay because its safe and he will start to look at any sign of hope as a trick often the case in the bookswouldnt it be sick if they added a scene of ramsay watching someone flay theon while ejaculating on him thats another smell mixed in for reek seems like the sort of pointless sex thing that would be added to the show and verifies that ramsay is a sick bastard though they dont really show many male sexual things just women also was it ever stated that ramsay actually told roose that bran and rickon were alive i dont see why he wouldnt but manderly seemed to be under the impression that he was clueless when he sent davos or maybe i just thought he was under that impression since he didnt want them to know he was on to their secretthe fact that theon talked makes sense with his character to me a person whos spent their entire life looking for some place they feel accepted will open up pretty easily once they believe they have that alfie even mentioned it in that interviewits indicative of how badly theon needed to be understood by anyone that he pours his heart out to this total stranger even if he did save his lifehe wants to be everyones friend laughs he just wants to be accepted by anyone at this point especially he just sort of spills his guts to this guy â<U+0080><U+0093> i guess hes doing it to himself more than anything you know what i mean"
"Nezzer",2013-04-27,"wouldnt it be sick if they added a scene of ramsay watching someone flay theon while ejaculating on him thats another smell mixed in for reek seems like the sort of pointless sex thing that would be added to the show and verifies that ramsay is a sick bastard though they dont really show many male sexual things just womenuh i think that would be way too sick even for ramsay if they add such a scene i think people will start thinking the showrunners are sick not just the characters thats just way way too sick"
"bobbybuilderton",2013-04-27,"uh i think that would be way too sick even for ramsay if they add such a scene i think people will start thinking the showrunners are sick not just the characters thats just way way too sickyeah i dont want that in there either but people were talking about the sexual element that is implied and that face he madei dont know they basically had a lesbian sex scene to spice up littlefingers expositionfest so we know theyre not above pornographicbut yeah to clarify i dont want to see that itd be really awkward"
"Bolton's Bastard",2013-04-27,"bahahaha laughpng classbbcemoticon altlaugh i have this thread pulled up on my tablet and was skimming through it and after stopping at a post i hadnt yet read i put it on the dock and went to heat up some food anyway i sit back down with my food look over at the tablet and these words are staring me in the facewouldnt it be sick if they added a scene of ramsay watching someone flay theon while ejaculating on him thats another smell mixed in for reekgood times"
"Toxspecific",2013-04-27,"i just hated it so much no matter how beneficial it was for his character arc that theon left the northern cause he was a freaking greyjoy fighting for the north  that was pretty epic in itself"
"BananaSpice",2013-04-27,"uh i think that would be way too sick even for ramsay if they add such a scene i think people will start thinking the showrunners are sick not just the characters thats just way way too sickyeah i think that would be going to far for the show i mean we could argue until the cows come home about whether its in character for ramsay but  i just cant see them going that far for the show if they want to imply a sexual sadist obsession they can show it in a far more subtle manner"
"I'll pay the iron price",2013-04-27,"yeah i think that would be going to far for the show i mean we could argue until the cows come home about whether its in character for ramsay but  i just cant see them going that far for the show if they want to imply a sexual sadist obsession they can show it in a far more subtle manneri agreehowever i do think theyll show something weird to help get the point across about ramsay being vile and evil edited by ill pay the iron price 27 april 2013  1206 pm"
"Randyll Tarly",2013-04-27,"i agreehowever i do think theyll show something weird to help get the point across about ramsay being vile and evilperhaps they might have planned a second escape that includes the aid of one of his former soldiers theons and ramsay hunting them with dogs"
"I'll pay the iron price",2013-04-27,"perhaps they might have planned a second escape that includes the aid of one of his former soldiers theons and ramsay hunting them with dogsi was thinking that but instead of hunting theon they hunt an unknown woman and make theon watchtheon is then told this is what well do to you should you have contemplate making a run for it"
"Randyll Tarly",2013-04-27,"i was thinking that but instead of hunting theon they hunt an unknown woman and make theon watchtheon is then told this is what well do to you should you have contemplate making a run for itnow that seems to be more ramsay thinking and then add a little twist where ramsay himself provides theon with the chance to escape with someone and see his reaction should he go for the chance to escape or betray the one offering the chance"
"bobbybuilderton",2013-04-27,"now that seems to be more ramsay thinking and then add a little twist where ramsay himself provides theon with the chance to escape with someone and see his reaction should he go for the chance to escape or betray the one offering the chancethis is what i was saying i think either kyra or someone else will escape more like the guard purposely let her steal the key under ramsays orders they try to grab theon and bring him along but theon is now super paranoid about any sign of hope she convinces him shes not working for ramsay and theon goes they get captured ramsay makes theon watch as he flays her and makes it clear that its what will happen to him next after that theon doesnt trust anyone and his real descent into reek starts due to his view that compliance with ramsay will get him less harm and then we forget about him for a few episodes when we come back hes lost fingers and his hair is gone whiteor thats all terrible shite i wont quit my day job"
"I'll pay the iron price",2013-04-27,"this is what i was saying i think either kyra or someone else will escape more like the guard purposely let her steal the key under ramsays orders they try to grab theon and bring him along but theon is now super paranoid about any sign of hope she convinces him shes not working for ramsay and theon goes they get captured ramsay makes theon watch as he flays her and makes it clear that its what will happen to him next after that theon doesnt trust anyone and his real descent into reek starts due to his view that compliance with ramsay will get him less harm and then we forget about him for a few episodes when we come back hes lost fingers and his hair is gone whiteor thats all terrible shite i wont quit my day jobi think its great  it paints an accurate picture of what ramsay is really like"
"Randyll Tarly",2013-04-27,"this is what i was saying i think either kyra or someone else will escape more like the guard purposely let her steal the key under ramsays orders they try to grab theon and bring him along but theon is now super paranoid about any sign of hope she convinces him shes not working for ramsay and theon goes they get captured ramsay makes theon watch as he flays her and makes it clear that its what will happen to him next after that theon doesnt trust anyone and his real descent into reek starts due to his view that compliance with ramsay will get him less harm and then we forget about him for a few episodes when we come back hes lost fingers and his hair is gone whiteor thats all terrible shite i wont quit my day jobindeed thus we see how the kraken becomes the puppy of the flayed man just like harvey two face became the jokers trump cardi think its great  it paints an accurate picture of what ramsay is really like true story and that is only the picture of ramsays relationship with theon later on we might see his approach to any other ironborn he offers peace terms and a safe journey home or theon himself delivering the offer in name of ramsay"
"teemo",2013-04-27,"uh i think that would be way too sick even for ramsay if they add such a scene i think people will start thinking the showrunners are sick not just the characters thats just way way too sickyes ramsay will send his dogs after women and rape and flay them alive and also castrate people but ejaculating on someone is just way too fari dont want to see it but im not sure thats too sick even for ramsay"
"Nezzer",2013-04-27,"yes ramsay will send his dogs after women and rape and flay them alive and also castrate people but ejaculating on someone is just way too fari dont want to see it but im not sure thats too sick even for ramsaythats not exactly what i meant its just too disgusting and disturbing to show on screen rape and torture are more acceptable because we have seen that in hundreds of movies and tv shows already but someone masturbating while watching a guy being tortured and then ejaculating on his face thats something that belongs in the deep web edited by nezzer 27 april 2013  0440 pm"
"DarkAndFullOfTurnips",2013-04-27,"thats not exactly what i meant its just too disgusting and disturbing to show on screen rape and torture are more acceptable because we have seen that in hundreds of movies and tv shows already but someone masturbating while watching a guy being tortured and then ejaculating on his face thats something that belongs in the deep webthats something that belongs in the depths of someones sick mind and never to resurface tonguepng classbbcemoticon altp "
"teemo",2013-04-27,"thats not exactly what i meant its just too disgusting and disturbing to show on screen rape and torture are more acceptable because we have seen that in hundreds of movies and tv shows already but someone masturbating while watching a guy being tortured and then ejaculating on his face thats something that belongs in the deep webyeah i agreed with you it would be too far for the show just not too far for ramsay"
"Chuck88",2013-04-27,"wouldnt it be sick if they added a scene of ramsay watching someone flay theon while ejaculating on himseven hells"
"bobbybuilderton",2013-04-27,"i feel as if ive now come across as a sick deranged person so ill just repeat i dont want them to do that at all and as far as it being too far to show on screen id like to point out that there was a time when depictions of rape and torture in a movie would have been unthinkable things to show thats why i said wouldnt it be sick people do things that push the envelope all the time theres really no way of knowing what will be and wont be allowed in a show where they sold a character they knew would die as the main character but yeah i know its gross and horrible i wasnt using sick in the colloquial sense eta oh and not to mention beheading horses out of blind fury cutting off the tops of heads closeup of breast feeding by boy thats far too old for it all of these things would have been what the hell to show on tv 40 years ago i believe scandalous 30 years ago even perhaps someone had to be the first it started somewhere edited by bobbybuilderton 27 april 2013  0519 pm"
"DarkAndFullOfTurnips",2013-04-27,"i feel as if ive now come across as a sick deranged person so ill just repeat i dont want them to do that at all and as far as it being too far to show on screen id like to point out that there was a time when depictions of rape and torture in a movie would have been unthinkable things to show thats why i said wouldnt it be sick people do things that push the envelope all the time theres really no way of knowing what will be and wont be allowed in a show where they sold a character they knew would die as the main characterbut yeah i know its gross and horrible i wasnt using sick in the colloquial sensehaha its ok but fortunately for us we live in a conservative enough society that a man ejaculating on another mans face as hes being tortured is crossing the line way too far for a tv series on a prestigious cable network and for that im actually thankful"
"bobbybuilderton",2013-04-27,"i didnt mean hey lets get a closeup of the actors cock and fake semen coming out by the way if they are willing to imply oral sex being performed why would they be above showing ramsay masturbate or something while someone tortures theon"
"DarkAndFullOfTurnips",2013-04-27,"i didnt mean hey lets get a closeup of the actors cock and fake semen coming out by the way if they are willing to imply oral sex being performed why would they be above showing ramsay masturbate or something while someone tortures theonactually no showing ramsays face as hes quite obviously pleasuring himself he could undo his breeches and then the camera cuts to his head would be a bit subjective is he really doing that am i perverted for even thinking it that could possibly pass on hbo but for sure it will be mega disturbing and i think they would draw too much negativity toward the show to try to execute that i do have to say that his maniacal taste for torture could be sexually arousing for him but i think if they even had the gaul to attempt that it would be from a distance and not you know a money shotyou have to ask what they would gain from that though yes it would make ramsay clearly more disturbing and despicable but would it be in the right way would it be overboard for the sake of shock value just to say were hbo and we can do anything would it make viewers sympathize with theon more or make them reluctant to even view his character arc i think its drawing the line too close would hbo be breaking the mold by conceiving something so graphic too many people would be offended to thus justify breaking a barrier in my opinion edited by darkandfullofturnips 27 april 2013  0536 pm"
"iheartseverus",2013-04-27,"you have to ask what they would gain from that though yes it would make ramsay clearly more disturbing and despicable but would it be in the right way would it be overboard for the sake of shock value just to say were hbo and we can do anything would it make viewers sympathize with theon more or make them reluctant to even view his character arc i think its drawing the line too close would hbo be breaking the mold by conceiving something so graphic too many people would be offended to thus justify breaking a barrier in my opinionthis class filmmaking suspense in class filmmaking is in the buildup in the suggestion of horror the fearthe terror the imagination not in the actual pukeinducing graphic snufffilm type porn thats just cheap sick juvenile porn yawn hbo is better than that gads i wish some asoiaf fans were better than that as well ackgif classbbcemoticon altack "
"bobbybuilderton",2013-04-27,"this class filmmaking suspense in class filmmaking is in the buildup in the suggestion of horror the fearthe terror the imagination not in the actual pukeinducing graphic snufffilm type porn thats just cheap sick juvenile porn yawn hbo is better than that gads i wish some asoiaf fans were better than that as well ackgif classbbcemoticon altack 1hbo is definitely not above allowing something like that imo2 i dont think anyone has voiced support of seeing such a thing it was just an odd thought that i had that i did not expect a reaction to sooooo not really sure what fans you speak of but i move that we forget it was ever brought up and move along now haha"
"teemo",2013-04-27,"i wouldnt say that hbo is necessarily above anything and that they would never do that i love hbo and think theyre 100x better than showtime but they havehad their fair share of smutty trash like true bloodoh i watched all of oz and its been awhile but i remember some very sick shit happening in that show and thats actually a very good show this thread has gotten really weird eekgif classbbcemoticon alteek "
"I'll pay the iron price",2013-04-28,"i wouldnt say that hbo is necessarily above anything and that they would never do that i love hbo and think theyre 100x better than showtime but they havehad their fair share of smutty trash like true bloodoh i watched all of oz and its been awhile but i remember some very sick shit happening in that show and thats actually a very good showthis thread has gotten really weird eekgif classbbcemoticon alteek yes schillenger and wolfgang cutler spring to mind"
"SerMudz",2013-04-28,"theon is not one of the best characters in asoiaf hes the best ive been arguing this since i joined the forum the show is only strengthening my vieweach to their own i supposeive never seen the appeal in theon and i struggle to find any sympathy for him jaime lannister will always ba the best character in the series for me now theres a character who i have the utmost sympathy for despite having done a truly horrible acttheon doesnt get any because the reasons for the horrible things hes done arent good enough he decapitated ser rodrik simply so his men would respect him more he okd the murder of two innocent children just so he wouldnt look stupid for losing the stark kidsi wouldnt say he deserves torture but he certainly deserves to die"
"Valonqar_",2013-04-28,"its curious but i was just realizing how they had made show joffrey almost as creepy as book ramsay linking in a relative subtle way his sadism with his sexualdrive and i was wondering if that meant they could make show ramsay also more psychotic not necessarily in the same way"
"I'll pay the iron price",2013-04-28,"its curious but i was just realizing how they had made show joffrey almost as creepy as book ramsay linking in a relative subtle way his sadism with his sexualdrive and i was wondering if that meant they could make show ramsay also more psychotic not necessarily in the same wayyeah i forgot about joffs treatment of his birthday present lady"
"Toxspecific",2013-04-28,"theon is not one of the best characters in asoiaf hes the best ive been arguing this since i joined the forum the show is only strengthening my viewthistheon is the best written character in the series now ill explain something weird when i think of a character my mind produces a mental image this seems to vary for each character most of these images are colours or shapes when i think of theon i get a whole mix of images varying and changing as i read his chapters okay ill stop with the senseless blabbering lol what im trying to say is that he is so freaking enigmatic so conflicted so deepjaime lannisters redemption arc is great but doesnt compare to theons considering jaime had justification for the crimes he was accused of theon didnt think he could justify his and is rotting with regret for ittheon also lost more than jaime did in fact theon never had as much happiness as jaime did"
"BananaSpice",2013-04-28,"has grrm ever talked about theons character i think i remember reading somewhere that he considers him one of the most misunderstood characters but it would be fascinating to pick his brain about theon i was just wondering if this had been done in any interviews or videos before maybe well get more of that in the future with season 3 "
"SerMudz",2013-04-28,"thistheon is the best written character in the series now ill explain something weird when i think of a character my mind produces a mental image this seems to vary for each character most of these images are colours or shapes when i think of theon i get a whole mix of images varying and changing as i read his chapters okay ill stop with the senseless blabbering lol what im trying to say is that he is so freaking enigmatic so conflicted so deepjaime lannisters redemption arc is great but doesnt compare to theons considering jaime had justification for the crimes he was accused of theon didnt think he could justify his and is rotting with regret for ittheon also lost more than jaime did in fact theon never had as much happiness as jaime didi think this thread is very much a theon appreciation threadlots of theon devotess haha we all have our favourite characters and for me theon just wasnt that memorable i guess diffrent strokes"
"Randyll Tarly",2013-04-28,"i think this thread is very much a theon appreciation threadlots of theon devotess haha we all have our favourite characters and for me theon just wasnt that memorable i guess diffrent strokesagreed although they do have valid points of views as to why theon deserves better treatment then again if you think the actions he did with the mind of a 12th century medieval knight i am pretty sure they would recruit him for the crusades and made sure he died on them"
"I'll pay the iron price",2013-04-28,"agreed although they do have valid points of views as to why theon deserves better treatment then again if you think the actions he did with the mind of a 12th century medieval knight i am pretty sure they would recruit him for the crusades and made sure he died on themi think you hit the nail on the headhere in england everyone reveres richard the lionhearthe was king of england for a decade and he spent all but 6 months of his reign abroad slaughtering god knows how many in the name of christianityby todays standards that would be genocide by 12 th century standards he was simply doing his kingly dutytheon wasnt too bad by medieval standards really"
"Jason Ironborn.",2013-04-28,"yeah theon is the best character imo i became a fan in acok as his chapters were great even though he was pretty hateful but the reekprinceghost of winterfell chapters are the highlight of adwd for me alfie allen is killing it too the people i watch the shows with are already feeling bad for him"
"Pure Guava",2013-04-28,"alfie allen is killing it tooyep shame what theon did and what hes about to go through but damn if aa isnt going to pull it off like a boss in fact iw  aa is going to  something pretty magical if they stick with it and flesh it out well edited by pure guava 28 april 2013  0425 pm"
"Ordos",2013-04-29,"since theon is absent from episode 5 does anyone have any thoughts on the preview for episode 6 where boy says if you think this has a happy ending you havent been paying attention wonder if episode 6 will be the reveal of boys identity i had thought that boy and theon would sit out several episodes until at least epidode 8 unless of course there is anything more interesting other than just theon being tortured"
"DemonKing",2013-04-29,"the whole torture thing seems a bit daft to meramsey releases theon and then kills four guys just so it makes theons return to prison that much worse maybe he had a bow and is a crack shot but still taking on four guys singlehandedly is a pretty big riskand also pretty wasteful unless they were mercenaries or otherwise expendable then when they get back to the torture chamber he bleats out he killed the others which makes it seem like he might be in big trouble if the deaths of the other four become apparent  which theon will no doubt tell them about under torture its just messy overcomplicated the clumsy to me far better to have him either release theon and then hunt him down en masse with the other guys and drag him back or simply lead him on a circuitous route back to the torture chamber if you really want to make him suffer edited by demonking 29 april 2013  0849 pm"
"bobbybuilderton",2013-04-29,"the whole torture thing seems a bit daft to meramsey releases theon and then kills four guys just so it makes theons return to prison that much worse maybe he had a bow and is a crack shot but still taking on four guys singlehandedly is a pretty big riskand also pretty wasteful unless they were mercenaries or otherwise expendable then when they get back to the torture chamber he bleats out he killed the others which makes it seem like he might be in big trouble if the deaths of the other four become apparent  which theon will no doubt tell them about under torture its just messy overcomplicated the clumsy to me far better to have him either release theon and then hunt him down en masse with the other guys and drag him back or simply lead him on a circuitous route back to the torture chamber if you really want to make him sufferthats just the thing though ramsay is quite literally insane he is probably one of the few cut and dry evil characters in the story he knows its a risk he enjoys the chase upping the risk and doubling the number of parties hes hunting makes it that much more thrilling for him he likes to hunt the most dangerous game so hunting the most dangerous game while the most dangerous game is hunting the most dangerous game is probably like heaven to him and as far as theon cracking under pressure i assume it could easily be fixed by having him flay theon a bit in private tell him that if he tells the others that it was actually him that killed the guards hell get it worse the guy tells reek in the books that hes going to take another finger just because daddy is taking him away theon didnt do anything but be necessary for aryas wedding the guy is seriously just messed up"
"DemonKing",2013-04-29,"the guy is seriously just messed upmaybe so but you would not expect such a character to last very long sooner or later hell be found out and killed unless of course daddy has left him in charge and he has some level of authoritas that makes his men fear andor respect him  or his father  enough to let him get away with the crazy stuff even then mad monarchs throughout history almost inevitably had pretty short reigns that ended badly in any case that doesnt seem to be the situation in the tv showas i said  its just clumsy to me edited by demonking 29 april 2013  0905 pm"
"caliquenor",2013-05-08,"alfie allen does a great job with theon but i cant wait to see how iwan rheon develops ramsey he is a great actor and can be really creepy as needed here for those who dont know him he was part of british show misfits really great role"
"WinterKing",2013-04-21,"i am curious about it"
"Lany Cassandra",2013-04-21,"my husband knew that dany would likely kille the slaver and he suspected that it was the lord commanders watch that was ending he loved the episode a lot going on"
"LordStoneheart",2013-04-21,"same here my brother predicted exactly what daenerys would do down to turning the army against the masters"
"Nuncle Kraken",2013-04-21,"i was so into the final scene i look over and my nephew was standing with his fists balled up lol he looks at me and says i have to read the books hell yes"
"The Ghost of Winter",2013-04-21,"they all knew what dany was going to do and they were also surprised when poor theon was led back to the torture chamber"
"shiola",2013-04-21,"my friends reaction was god i cant wait to read the books"
"tito5601",2013-04-21,"the dracarys scene blew them away they also mentioned that they love the sound of danys valyrian even more than dothraki language other than that even tho they dislike sansa they were happy to see her smilee the whole theon part still confuses them like crazyy"
"Shitmouth the Wise",2013-04-21,"lots and lots of confusion over boy"
"Spring Snow",2013-04-21,"theyre so pumped about danys inevitable invasion of westeros now sweet summer children"
"Ser Greguh",2013-04-21,"nonbook readers seem confused as hell as to whats going on with the theon arc they swallowed boys story as hard as theon did and now theyre all wtf"
"mafalda",2013-04-21,"my bf still doesnt trust the tyrells even after i told him the truth"
"Mark Antony",2013-04-21,"im afraid they will all think dany will be arriving in westeros soon"
"Tears of Lys",2013-04-21,"ive read and reread the books many times and i was confused about what was going on with theo great episode though loved the khalessi wiping out the slavers of astapor she wraps her tongue around valyrian pretty darn well id say yeah mark antony i agree"
"Nimloth",2013-04-21,"im afraid they will all think dany will be arriving in westeros sooni wish the like button was still here for this"
"teemo",2013-04-21,"one opinion so far  it was all boring except for the mutiny scene"
"Anonymous918",2013-04-21,"theyre so pumped about danys inevitable invasion of westeros nowsweet summer childrenlol lol sob"
"Magic 8 Ball",2013-04-21,"my brother predicted the ending prior to this weeks episode the overall plot was the hardest to follow for my wife so far"
"Ramsay Gimp",2013-04-21,"lots and lots of confusion over boythe dracarys scene blew them away they also mentioned that they love the sound of danys valyrian even more than dothraki language other than that even tho they dislike sansa they were happy to see her smilee the whole theon part still confuses them like crazyynonbook readers seem confused as hell as to whats going on with the theon arc they swallowed boys story as hard as theon did and now theyre all wtfi dont like that the writers chose to make theons story so mysterious"
"teemo",2013-04-21,"danys scene was cool but people are inevitably going to get pissed when they realize she is nowhere close to westeros"
"Pinkie Baelish",2013-04-21,"wow this daenerys is so awesome she always makes the right decisions i cant wait to see her invade westeros and unite with robb to fight the lannisters by the end of this season not that anybody i know said this but i wouldnt be surprised if they did edited by pinkie baelish 21 april 2013  1147 pm"
"Broken Fox",2013-04-21,"man i hope the guy that cut off jaimes hand dies a horrible death he gets eaten alive by a bear awesome edited by elementengine 21 april 2013  1150 pm"
"Dove",2013-04-21,"wow this daenerys is so awesome she always makes the right decisions i cant wait to see her invade westeros and unite with robb to fight the lannisters by the end of this seasonnnnoooooo you foolsthis was everyones reaction on my end i think it was probably ours when we read the books tooa lot of confusion over theon too you mean the mysterious slightly menacing bowman janitor wasnt completely telling the truth bwah i do kind of hope they wrap this point up or give a clue soon because as intriguing as the answer to winterfells fate and the implications of what it means is i could see the mystery wearing old after too long when you have no idea what the fucktheres a lot of love for margaery and the queen of thorns and an eagerness to see sansa being rescued by someone other than lf lolgif classbbcemoticon altlol "
"YourMomsBox",2013-04-22,"my friends some of whom have never read the books and are often a bit confused clapped at the final scene they absolutely loved it"
"The Ghost of Winter",2013-04-22,"yeah everyone thinks dany is going to westeros now ha ignorant fools"
"Ramsay Blow",2013-04-22,"i always ask a couple guys at work their predictions and they are real confused over theon they think the ironborn are torturing him and now dont know what to think of the boy and unfortunately for them they are excited about dany getting an army for her trip over edited by ramsay blow 22 april 2013  0119 am"
"Pinkie Baelish",2013-04-22,"my friend is really confused about the theon thing he cant figure out why ramsay would go through all that trouble only to lead theon back to the cell he even said that ramsay didnt find out anything until i pointed out theons revelation about the stark boys oh and he also said that sansa seems to be getting hotter every episode something which i totally agree with smilepng classbbcemoticon alt "
"KoishNoish",2013-04-22,"a friend of mine is convinced that dany and robb are going to ally with one another to defeat tywin and as he said i want one of the dragons to eat joffrey right now another of mine predicted the dany scene but didnt predict the use of the dragon on the slave master and he is pretty convinced dany isnt going to win i asked him why and he just shrugged"
"brAnthelAstgreenseer",2013-04-22,"most of my friends were shocked by ramsay bringing theon backthat was a real twist for themalso they did not think the bear would die like thatthey had predicted dany will not give him the dragon but again liked it when she spoke in valyrian"
"greywindsrage",2013-04-22,"my bf still doesnt trust the tyrells even after i told him the truthhe must be a cersei fan"
"Malgarroth",2013-04-22,"theyre so pumped about danys inevitable invasion of westeros nowsweet summer childrenqft edited by malgarroth 22 april 2013  0736 am"
"MsLibby",2013-04-22,"wow this daenerys is so awesome she always makes the right decisions i cant wait to see her invade westeros and unite with robb to fight the lannisters by the end of this seasonnot that anybody i know said this but i wouldnt be surprised if they didi totally wrecked a friend of mine when i pointed out dany would be arriving in westrose not only to take the throne but to kill those that took her family baratheons lannisters and starksshe paled"
"StannisandDaeny",2013-04-22,"my bf still doesnt trust the tyrells even after i told him the truth well hes right after all theyre just lannisters with flowers and margaery is just being nice to sansa because of her own political agenda"
