"author" "date" "body"
"566" "amylouise211" 2014-06-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"567" "thegurge" 2014-06-17 " id like brienne and pod to do a walking tour of game of thronesa mix between palin  brydoncoogan that would be a great spinoff "
"568" "dsk84" 2014-06-17 " well if they head north they do need to be wary of melissandre and her leeches "
"569" "RoomSixteen" 2014-06-17 " 2 when the 3 eyed crow said to bran you will fly surely he means on or as a dragon possibly drogon i saw that coming from the moment bran discovered his warging ability "
"570" "MsEnnis" 2014-06-17 " people who got it 125 and counting id say you did okay "
"571" "MsEnnis" 2014-06-17 " youre describing george lucas syndrome to a t "
"572" "MJ1972" 2014-06-17 " im 100 per cent sure the hound loves sansa im also 100 per cent sure he will end up overcoming his fear of fire to save sansa from a burning house he will probably be killed in the process and he will probably welcome that death but im convinced that rescuing sansa from some fiery hazard is going to be his redemption "
"573" "RoomSixteen" 2014-06-17 " im pretty sure she just has the two youve already seen spoiler alert "
"574" "RoomSixteen" 2014-06-17 " not happy   bigod thats your own fault you read a gotcolumn published after the show was aired and you are surprised by spoilers "
"575" "MJ1972" 2014-06-17 " i largely agree with you 99942apophis im not a book purist by any stretch of the imagination i applaud several of the changes the screenwriters have made however as a book reader i couldnt help being underwhelmed by last nights big tyrion scene both the scene where jaime and tyrion part and shaes demise work much better in the book i wish theyd taken a few more minutes to flesh those scenes out i still love the show though "
"576" "jsully" 2014-06-17 " arya could have least buried the hound under nice tree like leon "
"577" "bjesus" 2014-06-17 " ill be gutted if weve seen the last of bronn no spoilers book readers thanks "
"578" "DonSinso" 2014-06-17 " during which joffrey’s crossbow sung one final time sang subs sang "
"579" "MishkaYaponchik" 2014-06-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"580" "MishkaYaponchik" 2014-06-17 " him and osha are chilling with gendry and benjen stark somewhere "
"581" "MishkaYaponchik" 2014-06-17 " i felt satisfaction when tyrion killed her in the books because i was convinced that she really did love him so her coming in to testify was a major shock tyrion being one of my favourites i of course took his side over the backstabbing whore shae that is yet another example of the books doing it better in the show clearly she loved tyrion and only betrayed him because he pretty much told her its over and called her a whore iirc even though he only did it to look out for her own safety "
"582" "MishkaYaponchik" 2014-06-17 " i always thought he simply hid in kings landing for a while i dont think he ever left as he will have to be back in kl later on unless they axe that storyline too or replace varys with someone else for the purpose of the scene "
"583" "MishkaYaponchik" 2014-06-17 " but what does it matter tywin is a man widowed besides no one would think less of him for sleeping with whores as long as he doesnt let the lifestyle consume him like robert tywins problem with tyrion is that tyrion spends all his time drinking and whoring and has a history of falling in love with girls he just met "
"584" "MishkaYaponchik" 2014-06-17 " i think you are spot on that is the way i understand the scene too i think arya has learned to like him enough that she no longer wishes to kill him but she still remembers the man for what he has done in the past and refuses to give him the gift "
"585" "Sinequanone" 2014-06-17 " i found the sudden appearance of stannis army a bit incongruous but when the actors got stuck in it helped stannis was much stronger in previous seasons so it was good to have him back in the limelight i guess "
"586" "MishkaYaponchik" 2014-06-17 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"587" "MishkaYaponchik" 2014-06-17 " the show whitewashed both tyrion and very much shae shae is just a whore who betrayed tyrion for no other reason than self interest the whore deserved to be strangled in the books the show shae is a broken hearted girl who really loved tyrion tywins murder was also a bit different it was a spur of the moment thing "
"588" "RoomSixteen" 2014-06-17 " calling someone a whore implies a contractual relationship were money is exchanged for services tyrion and i believe shae did consider themselves above that and in a genuinely loving relationship albeit dysfunctional you do shae moved from camp follower to the royal palace in two episodes for heavens sake if thats not an exchange of services i dont know what is shae is or were rip the most straightforward character on the show shes always been upfront about being shae the not particularly funny whore and tyrion was a fool to love her she were only hard to figure out if you have romantic notions about prostitutes which tyrion against all odds had alas "
"589" "MishkaYaponchik" 2014-06-17 " she can she is a normal human her only power is being able to tame a dragon in the books at least "
"590" "yealandRed" 2014-06-17 " i think youre making a mistake in judging these characters by todays standards tyrions actions would be well understood in that world and would not be held up to question whether he is essentially good or not i like to view the show in the same way that i view most figures from history as im pretty certain that id be disgusted by a great deal of them for example a straightforward case would be something like churchills antisemitism and defence of empire whereas many admirable nineteenth century people were sexist racist and accepting of class differences to an extent that is unimaginable in our current society "
"591" "Ollygark" 2014-06-17 " as someone who learned nearly 30 years ago that you dont start reading fantasy novels until the entire series is complete i havent read these books but ive thoroughly enjoyed the show i bet youre the type of person who whined that they cut tom bombadil from the movies "
"592" "ocelot75" 2014-06-17 " except some people on this blog spoiled it last week by mentioning he was going to turn up  so there was no effing surpise when he did  i complained at the time about spoilers but was ignored i totally agree with you sinequanone i was pretty peeved at the smug comments on last weeks blog alluding to stan the man at the wall twats gold star for smugness i believe that lady sarah should be given the power to remove all comments of this nature hello guardian or at least have a minion at her beck and call to do so 24 hours round the clock however i still was surprised he came in the way that he did thats stan the man for you "
"593" "Tessie16" 2014-06-17 " absolutely loved the scenes between 1 brienne and arya and 2 jon snow and stannis "
"594" "99942Apophis" 2014-06-17 " haha book snob i first read the books about ten years ago i loved them  they were a breath of fresh air the fantasy genre sorely needed naturally i was excited when a television adaptation was announced of course i didnt expect it to be as good as the books in general ive enjoyed the series but there are a lot of things that irritate me about it both as a piece of standalone television and as an adaptation some of the acting for example isnt great some sets look far too clean and well setlike i would suggest you read the books now and maybe youll understand why most people prefer the books "
"595" "Tessie16" 2014-06-17 " genius "
"596" "BlueKephra" 2014-06-17 " fennesz  reeeeeeeeeeeeeeeeeeaaalllyyy  "
"597" "Jon Snow" 2014-06-17 " very sad to see the hound vs arya end  saw that coming but will he really be killed off did she fail to kill him as suffering is worse than death for him or could she not bring her self to i think it was more to do with the fact that she knew she was better off with the hound as she was green to the world of westeros and he was protecting her even if for selfish reasons when she saw him beaten by brienne she realised he was no use to her anymore and she was possibly given a confidence boost by seeing him beat by a woman "
"598" "bjesus" 2014-06-17 " completely agree theyre totally different mediums if youre sat watching any film or tv series constantly comparing differences with the book theres a pretty good chance youre going to be frustrated better off to treat them independently or not watch "
"599" "nettsu" 2014-06-17 " typical  expect nothing or dont get too attached to any particular character "
"600" "MishkaYaponchik" 2014-06-17 " tywin would have started sleeping with her around the time of tyrions trial in the books shaes betrayal is not whitewashed she is simply revealed to be a backstabbing whore who was only ever with tyrion for his money and tyrion kills her out of spite for her pretending her feelings are genuine also tyrion goes to confront his father to find out what he did with the girl tyrion married in his youth he does not plan to kill him it just happens in the moment because tyrion is in a bad emotional state and tywin pushes his buttons as usual "
"601" "MishkaYaponchik" 2014-06-17 " they got it right there is a widely accepted theory among book readers about jons parentage "
"602" "whystop" 2014-06-17 " ive always thought this evermore so with every branhodor scene if bran mind controls hodor surely he can get hodor to say something other than hodor "
"603" "Sinequanone" 2014-06-17 " arya has moved into a cold dark place she is a female antihero she will go and learn swordfighting i guess i am not a book reader or learn to become an assassin hopefully when she returns there will still be some people alive for her to have revenge on roose and the freys at least please then she will have some sort of catharsis and become a better person i had some serious sympathy for cersei this episode when by force of will she beat tywin down perhaps she will become good like jaime arya will confront her but then they will both realise they were a product if circumstance and arya will forgive cersei perhaps cersei will take arya has her daughter with her children all dead and be a substitute for dead catelyn d "
"604" "Sinequanone" 2014-06-17 " well said i might give them a go also in 20 years when i have more time on my hands  the tv series is much better and more concise i have glanced at the books a bit "
"605" "Dryhtscipe" 2014-06-17 " dont read the books and also probably shouldnt keep watching the show either "
"606" "MooseandSquirrel" 2014-06-17 " well the first book a game of thrones was published in 1996 "
"607" "Sadeq Ahmed" 2014-06-17 " its evil because "
"608" "CollaroyAl" 2014-06-17 " nobody likes the book snob i have not read them and are not planning to read them until i retire in 20 years but i absolutely love this show probably the best show ever if you are so desperate to carry on about the books then perhaps you should check out this site "
"609" "dodger65" 2014-06-17 " just pretend its deliberate like im going to for missing out the word the above "
"610" "dodger65" 2014-06-17 " never start a sentence with word and angus mctwat "
"611" "ilbirbone" 2014-06-17 " varys is a schemer and understood that a new and bloody scheme will be played out by an equally devious but infinitely more ruthless adversary the reign of cersei with tywin is dead and tyrion freed hell will have no fury when cersei suspects  knows that jaime let his brother out but she will also seek out who arranged safe passage and it wont take her long she wont turn against jaime i suspect but she will be able to use his deception to control him and play out her hand in the game of thrones varys could easily foresee no outcome where returning to the city doesnt end badly "
"612" "Janaki Amin" 2014-06-17 " where is rickon "
"613" "trizzer" 2014-06-17 " the 3 eyed raven is bryndon rivers holy crap "
"614" "hexatu" 2014-06-17 " and knows it "
"615" "gaudinostolemyvolvo" 2014-06-17 " haha yeh i was only joking i can totally understand tyrions situation and what he did "
"616" "Roaster" 2014-06-17 " you win the internet "
"617" "Chgorob1" 2014-06-17 " i dont think she can be burned especially not by dragon fire "
"618" "Chgorob1" 2014-06-17 " i dont think she can be burned especially not by dragon fire "
"619" "Tadhginsalzburg" 2014-06-17 " nope the coin simply bought her passage to the ships destination  bravos "
"620" "Roaster" 2014-06-17 " this one httpswwwyoutubecomwatchvdqw4w9wgxcq "
"621" "scotleag" 2014-06-17 " i thought it was going to be stoughton "
"622" "MishkaYaponchik" 2014-06-17 " the whole thing was handled better in the books the show whitewashed shae in the books she has no reason to betray tyrion apart from simply being a gold digging whore tyrion kills her out of spite in the books not in self defence or anything "
"623" "Tadhginsalzburg" 2014-06-17 " he meant north of the wall ie where the wildlings live it was a not so subtle hint to burn her north of the wall "
"624" "Tadhginsalzburg" 2014-06-17 " maybe stannis has realized that the real war is against the white walkers ie melisandre is wearing the trousers  telling him what to do "
"625" "praetorian79" 2014-06-17 " valar morghulis "
"626" "Tadhginsalzburg" 2014-06-17 " thats a good point they must cauterize the wound yikes certainly has a good success rate with the unsullied "
"627" "Tadhginsalzburg" 2014-06-17 " although after that reveal we never found out where he ended up  the lowest level of the dungeons perhaps were all the grisly stuff is about to happen to a certain mountain that rides "
"628" "kged" 2014-06-17 " i was disappointed by the sequence after jaime broke tyrion out of his cell but not for the reasons others have posted  my objections are more pragmatic id forgotten this but in the books there is a fair amount written about the warren of tunnels under and around the grand rooms of the red keep and how various sneaky types have used them to pick up information over the centuries but i cant recall anything about them in the show correct me if i am wrong so how come tyrion reaches the stairs to freedom and decides to go back and pop out of a trapdoor in the small councils meeting chamber how did he know it was there it seems very unlikely that a man in his situation would just go wandering back into the dungeons on the offchance that he might find such a trapdoor aryas long cold silence in the face of such a powerful man falling apart right before her eyesremarkable the very definition of the thousand yard stare its long been my fanboy creed that tyrion and varys will ultimately be the pivotal players in this game imagine my delight at them setting off on nautical adventures together and of course sarah  thank you ten unmissable blogs again heres to season five being a 52parter "
"629" "Bluegoat" 2014-06-17 " hmm i tend to think that his feelings about her were fairly mixed  sexual attraction isnt necessarily always divorced from a sort of paternal concern in a situation like that and i dont know that the sexual thing was the most important thing he felt but if we are talking about the bedroom scene in the book i think there was a distinct sense that he might well rape her and he threatened to kill her more than once and scared the crap out of her shoving someone down on a bed while you leer over her with a dagger at her throat isnt asking her to sing for you because she seems innocent and beautiful "
"630" "Tadhginsalzburg" 2014-06-17 " we sure did it was suitably grisly i seem to recall he was missing various parts and had his mouth sewn up eeeew the guy was responsible for taking varys pillar  stones "
"631" "MishkaYaponchik" 2014-06-17 " best little scene was mel looking at jon through the flames wonderful "
"632" "dsk84" 2014-06-17 " from the casting list one of those definitely will happen though id be happy to see all of them "
"633" "MishkaYaponchik" 2014-06-17 " jaime lannister sends his regards only cat and moon boy for all i know wherever whores go these are some of the best lines from the books every one that gets skipped  replaced in the show makes grrm kill a stark "
"634" "dsk84" 2014-06-17 " its just like cersei thinking shes a better influence on tommen than tywin or margery would be just like she was a great influence in joffrey "
"635" "MishkaYaponchik" 2014-06-17 " the show does the books justice but its simply not on the same level a lot of the definitive scenes from the books have been lacking in the show the greatest lines from the books were changed "
"636" "vandenberglegs" 2014-06-17 " i just googled it as well its all i can do to not laugh out loud for real at my desk sounds like the show is getting this one right by leaving it outthat said im reading the books halfway through the second and am looking forward to seeing what its all about looks pretty damn hilarious at this point "
"637" "Bluegoat" 2014-06-17 " i dont think its that unusual a view  can you not think of any circumstances where you might decide the best course of action was to murder someone or where you might lose your cool enough to do it in a passion someone who was going to do great evil an abuser who was going to be able to continue his abuse of the innocent someone who pushed you over the edge in the wrong circumstances when you were under great stress or impaired and the means was close at hand im not a particularly aggressive person but i dont have a problem coming up with such a scenario "
"638" "CazDog60" 2014-06-17 " yes this has been my major gripe also it is indeed very frustrating that they removed so much of the story and yet added things that were never there "
"639" "Gina Aarons" 2014-06-17 " i totally got it maclean and agree "
"640" "Bluegoat" 2014-06-17 " no he went to see his father in the tower of the hand but they werent meant to be in the public hallways at all but because they had him to his father before he was with varys it didnt seem so clear it might not have been as obvious in the show but much of the red keep is littered with secret passages in the walls and under the floors this is how varys moves around secretly and his little birds  small children who can write but have had their tongues removed  overhear conversations secretly for him rya found some of the passages when she got lost in the basement that time when she ended up on the waterfront and that is how varys spirited tyrion out tyrion always knew that there was a passage into the hands chambers and that is how he got in to see his father in this instance they seem to have glossed over all that here but if you notice when he goes into the room there is a lion sigil in the ironwork on the wall and we see the badge of the hand lying on a table so that is how we know where he is "
"641" "dsk84" 2014-06-17 " almost the same as mine 1423 but not much in it between 1 and 4 "
"642" "candylilacs" 2014-06-17 " no he surprised her and she tried to play it off by being coy and sexy shes younger in the book "
"643" "Wizzby" 2014-06-17 " varys does indeed serve the realm but whos realm is it  "
"644" "dsk84" 2014-06-17 " the old guy telling bran that hell never walk but will learn to fly does seem to strengthen the theory that he will eventually warg into a dragon "
"645" "MilliusPhogg" 2014-06-17 " id like actual characters from vikings to turn up with ragnar lothbrok staking his claim to the iron throne "
"646" "Bluegoat" 2014-06-17 " i dont really understand how anyone could claim they have completely ruined it in the great scheme of things it is a remarkably faithful adaptation not that there are never any poor choices or that tv doesnt have its own limitations but there are some really bad tv adaptations out there and it is nothing like those "
"647" "dsk84" 2014-06-17 " it worked fine i never saw the circumstances behind their falling out as a major driving factor for jaime if anything his relationship with his father and sister played as big a part with tyrion yes he was deeply hurt by thlse revelations but he was just as deeply upset by seeing shae sleeping with her father and him killing her it also plays against aryas departure from the hound as two coldantagonistic separations would have been a bit much "
"648" "Bluegoat" 2014-06-17 " but where does one find a kennel service that will take dragons when you send them to pet daycare they just eat all the other customers "
"649" "Bluegoat" 2014-06-17 " or maybe he hadnt finished which might be even worse poor bugger what a state to die in "
"650" "Mogwai74" 2014-06-17 " sarah thanks so much for a fantastic blog all season youve provided great insight into each episode and brought up many points for me to ponder as ever the finale was a cracker its going to be an endless wait till next season "
"651" "TheThoughtFox" 2014-06-17 " youve been great and people who comment solely to pick up on spelling mistakes and typos are twats "
"652" "eyedropper" 2014-06-17 " empress of cant quite make my mind up whether to go for it a bit like farage in newark "
"653" "discoveryofslood" 2014-06-17 " this isnt the place to discuss this properly unfortunately wait why not the show is an adaption of a series of novels and it seems silly to ignore this fact if we dont provide spoilers for future show events whats the problem i assume anyone watching a show based on books they havent read doesnt really mind having details from the books shared murder as opposed to say a clash in battle remains murder and theres never really any justification its not really about justification though its about characterisation the extra motivation provided in the book makes not just that moment but the assassination of tywin as well as tyrions farewell to jaime much more layered and psychological it also provides a dark emotional core to tyrions future arc it seems a shame to have binned this in favour of ten minutes of brienne and sandor hitting each other "
"654" "zephirine" 2014-06-17 " i was pleased to see that the red viper had actually done as i suggested and put some poison on his spear shame that he carelessly used the slowacting kind and not the acme instant venom or perhaps with the mountain being so big he got the dosage wrong great season ending though sad to see jaime back in cerseis clutches again shes like a terrible addiction for him depend upon it sir when a man knows he is to be hanged in a fortnight it concentrates his mind wonderfully tyrion had time to face the fact that his father wanted him dead likewise his sister whom he didnt get to with the crossbow he may regret that in the future his killing of tywin could be called selfdefence as clearly whatever he said tywin wasnt going to rest until he had tyrion killed shae was a crime of passion doesnt excuse tyrion of course but did we ever see what varys did with the bad magician who arrived in that box "
"655" "JockStrapp" 2014-06-17 " for me the law of diminishing returns has set in each episode becomes more predictably unpredictable still its better than the 10 months of salmonguddling that now stretches before me why cant wester ross be more like westeros "
"656" "bkkmei" 2014-06-17 "  fantastic episode so glad the shaky camerawork at the beginning did not continue i still could not look away from the screen as mance  jons scenes were so compelling brutal brutal fight between brienne  the hound  felt a bit teary when jojen got stabbed and the hound was begging to be killed and the charred child but loved the ending watching arya sail away from westeros "
"657" "sailthedarkenedseas" 2014-06-17 " just read the books guys and you will have the answer to some of the questions what if we dont want to know what happens "
"658" "Sunburst" 2014-06-17 " i find it hilarious that you people watch a story crystalclearly based on medieval europe a place of almost unimaginable and horrifically brutal cruelty slaughter sadism and bloodbath  and say things like murder is always wrong killing crosses a line it is horrible that we just saw one man rape one woman medieval europe and westeros as its fictional counterpart is not i repeat is not the teacups ride in disneyland "
"659" "nickc909" 2014-06-17 " a very good end to a very good series im always a little irritated that dany and her interpreter sound exactly the same and often their scenes are done in wide shots so hard to see who is actually talking "
"660" "eyedropper" 2014-06-17 " and the scenes with old lady tyrell flirting like a ol fox at the golf club but then brutal when he threatens to have her son popped into the kings guard for being a sword swallower through and through "
"661" "eyedropper" 2014-06-17 " me too "
"662" "discoveryofslood" 2014-06-17 " and im glad that storyline was obscured so there was no hint they were coming didnt they straight up say they were going to the wall in the last episode of series 3 "
"663" "Sunburst" 2014-06-17 " even in game of thrones murder is always wrong lol and what authority exactly proclaims and enforces that little rule god  nick clegg "
"664" "Sunburst" 2014-06-17 " and remember even if and i say if we get wow next year we still have to wait for a dream of spring and how long will that be bwahahaha never "
"665" "discoveryofslood" 2014-06-17 " i disagree book shae was obviously out for herself and looking to make a quick buck but tyrion killed her for failing to live up to the weird fantasy figure he had imagined her to be i wouldnt have said she deserved to die just for being selfinterested especially since she might have been in danger from cersei had she stayed loyal to tyrion "
"666" "eyedropper" 2014-06-17 " omg i just googled got  ls and got what it was how why  when if oooooooooooff simmerdownme "
"667" "Bluegoat" 2014-06-17 " the more i see of the red god the worse i think it is im pretty sure it isnt a god at all the magic of its priests is a lot like the blood magic we hear about from the dothraki and varys "
"668" "Aelfwine" 2014-06-17 " yes id been very disappointed with the way mance was portrayed in season 3 but this was much much better this mance actually looked like he had a personality a sense of humour "
"669" "dumbwit" 2014-06-17 " just did not buy the whole scene with tyrion and how his character reacted in the past but he has helped his sister by killing his father which would not please him it might be dramatically pleasing to some but it stretched credulity varrys manipulations finally exposed or at least implicated and he has had to get out of town another bloody fight scene this time with the hound and brienne and as usual the before and after is more interesting than the actual fight after a long winded lead in to the battle in the north during this series the best scenes in this episode happened there with brans journey and stanis arrival khaleesi collared two of the dragons for another ho hum excerpt from mereen unlike the banishment of jorah it seems that there will be no winterfell reunion for a long time yet with the surviving siblings like the third series once again probably two or three stand out episodes but not at the same level of the first two series "
"670" "discoveryofslood" 2014-06-17 " it was fucking selfdefence did you ever like it  did you ever like my touchmore than anything she said my giant of lannisterthat was the worst thing you could have said sweetling tyrion slid a hand under his fathers chain and twisted the links tightened digging into her neck for hands of gold are always cold but a womans hands are warm he said he gave cold hands another twist as the warm ones beat away his tearsafterward he found lord tywins dagger on the bedside table just saying "
"671" "laffatron" 2014-06-17 " i just cant get interested in the scenes with danny her cans aside she really brings very little to the party would have liked for the hound to stick around a bit longer as he has been excellent throughout would have loved tyrion to make a toilet based arnold schwarzenegger pun as he shot tywin all in all a fantastic season totally dreading having to talk to the mrs for the next 9 odd months as opposed to drifting away into some westeros fantasy land "
"672" "Bluegoat" 2014-06-17 " what i meant is that tywin seems to be quite capable of inventing his own narrative and believing it he believed that his family was a particular way he told himself that he was justified in what he was doing to tyrion depite all his blather about families he believed that tyrion was responsible for killing his wife of course tywin is the one who impregnated her he really seems to believe his blather about whores though we see that he hasnt balked at being intimate with them he tells himself he sees things as they really are when he dismisses the threats from the north and the dragons despite more and more indications that they might be serious cercei similarly seems to really believe the politically or personally expedient stories she concocts tyrion does it to an extent  maybe more in the book where he tells himself shae really loves him but much less i think that either cercei or tywin perhaps because he has always been forced to see himself in a more critical light "
"673" "eyedropper" 2014-06-17 " agreed he should so be dead "
"674" "Simgeo" 2014-06-17 " neither are convincing football formations unless the first one is employing a sweeper system "
"675" "ocelot75" 2014-06-17 " my king not only was it a surprise to see you beyond the wall i do admit that i may have air punched when i saw you ride through the mists with davos but now on this blog huzzah "
"676" "dsk84" 2014-06-17 " yeah theyve stretched all time frames really when watching tywin and cerseis scene i got that impression too he was meant to have become hand in his very early 20s but in the show he said he moved to kings landing when cersei was 9 which would have added a decade to his age too "
"677" "Clariana" 2014-06-17 " stannis knows the north is disaffected and yes he hopes to make it is powerbase to allow him to take the iron throne "
"678" "eyedropper" 2014-06-17 " my whole issue with this series is that given the state of medicine in the seven kingdoms i would not thing ramsey bolton nee snow able to conduct a penisdectomy or what ever its called id rather not google it and have theon  reek live the chance of infectiongangrene must be huge also how does he pee finally i cant believe im giving a shiz about this which is all part of the magic of got "
"679" "Simgeo" 2014-06-17 " holder of the tantrums queen of the large empty rooms "
"680" "eyedropper" 2014-06-17 " but then did varys not meet him at the door asking only what have you done could it be that he could have escaped all along but knew of the trap door and went to seek revenge "
"681" "JeMcK" 2014-06-17 " in this household qyburns referred to as maester mengele "
"682" "WatchmenowTyler" 2014-06-16 " which came first the telly or the book "
"683" "Clariana" 2014-06-16 "  infused with magic gravy "
"684" "Simgeo" 2014-06-16 " i think its obvious how it will all end tyrion danaerys littlefinger arya and stannis will endure a week of gruelling tests in professional kitchens and on location in various places around the world three of them will then go into a final where they will utilise the skills they have learned to impress john and gregg who will then crown this years king of westeros "
"685" "gregorypeck" 2014-06-16 " in an earlier season jaqen hghar told arya that if she ever wanted to go to braavos she should give that coin to a braavosi and say valar morghulis so presumably she is going to braavos "
"686" "crowinthesnow" 2014-06-16 " 1 i hope jorah is alright hes probably knocking back a few in the pub 2 when the 3 eyed crow said to bran you will fly surely he means on or as a dragon possibly drogon 3 why exactly did stannis turn up at the wall what did he have to gain from this is he tactically sweeping south taking out lannisters allies one at a time "
"687" "Clariana" 2014-06-16 " yes he meant beyond the wall not that place those poncy southroon kneelers call the north the real one "
"688" "discoveryofslood" 2014-06-16 " sorry sarah but it feels like youre clinging to a notion that the good should be good and the same for the bad guys surely the people clinging to that notion are the ones insisting that tyrion killing shae was selfdefence or morally justifiable "
"689" "Clariana" 2014-06-16 " yes i found him disappointing too but this was his moment and he shone he was engaging jon on that weird drinking game i think he was trying to get him drunk to prise some info out of him "
"690" "Jan Gulliver" 2014-06-16 " just read the books guys and you will have the answer to some of the questions "
"691" "WatchmenowTyler" 2014-06-16 " stannis to make jon snow the hand of the king "
"692" "outmoder" 2014-06-16 " dont think they were white walkers  just zombie skeletons who probably have some other name in the books agree that it was quite well done though "
"693" "Rosdubh5" 2014-06-16 " can anyone please explain exactly what tormund meant when he said of ygritte “she belongs in the north the real north do you understand me” i was really hoping that jon snow would admit that he did love herpoor romantic fool that i am sigh "
"694" "Rosdubh5" 2014-06-16 " can anyone please explain exactly what tormund meant when he said of ygritte “she belongs in the north the real north do you understand me” i was really hoping that jon snow would admit that he did love herpoor romantic fool that i am sigh "
"695" "Clariana" 2014-06-16 " alas prince oberyn is somewhat indisposed however i am sure he would send you his regards if only from the everafter "
"696" "Clariana" 2014-06-16 " you appearance at the wall was commendably opportune your grace and we are honoured to have you among us here once again "
"697" "Jess_Ghost" 2014-06-16 " stannis went to the wall because the melisandre told him thats what the lord of light wants i think thats about it "
"698" "Clariana" 2014-06-16 " for me this is because got is like the ms of fantasy there is fantasy and there is got "
"699" "Clariana" 2014-06-16 " yes the show signalled this pretty strongly plus there was that very ambiguous exchange between tyrion and varys during the trial "
"700" "TheSpaghettiFactory" 2014-06-16 " thought some of you on here would appreciate what it would be like if game of thrones was set in edinburgh "
"701" "Suido9" 2014-06-16 " my thoughts exactly if not what grrm would have done better what a better editor could have done instead the storylines are overblown and out of control in the books books are always going to create a richer and more developed world but theres still a balance between richness and efficient storytelling to be had and grrm has fallen off the deep end in terms of unnecessary detail "
"702" "Clariana" 2014-06-16 " or april may and june some dragons are female hence the eggs "
"703" "Paul2411" 2014-06-16 " something i was pretty sure of when watching but not mentioned by lady sarah of house hughes or other commenterstyrion was set up by jaimeit happens just after a sort of incestlove rekindling initiated by cerseihes told to go up some stairs knock twice blah blahhe starts to do that stops thinks and instead surfaces through a trapdoor and is then able to wander unchallenged and commit the two murders but are we really sure that those tywinwounds were fatalso despite that slightly awkward brotherhug my reading is that jaime was sending tyrion to assassins at cerseis behest "
"704" "Clariana" 2014-06-16 " a brilliant couple they make remember the scene where they talk on a sunny terrace prior to the battle of blackwater in season 2 absolutely wonderful conversation  and at the trial tyrion buttonholes him and says you said you would always be grateful to me and varys replies unfortunately i can recall everything basically you owe me and the corresponding acknowledgment of that fact from varys "
"705" "Thulcandra" 2014-06-16 " while i knew from the books that arya was going to continue her way alone i was a little sad she didnt hook up with brienne  theyd be perfect for each other yes my heart broke a little bit when briennes eyes lit up not so much because she had found arya but because she had found a kindred spirit in a world where she was very much alone amusing male sidekicks and crushes not withstanding "
"706" "Jess_Ghost" 2014-06-16 " good point well made about shae wanting to kill tyrion before he even did anything  id completely forgotten "
"707" "DeleteThisPost" 2014-06-16 " im not so sure of that tywin has always been an arrogant superior sumbitch but he hasnt come across as a hypocrite besides which even if he was a hypocrite and had been sleeping with whores all these years that still wouldnt explain him being with shae out of all of the whores in all the seven kingdoms why her "
"708" "Jonnytheshirt" 2014-06-16 " one must use the force see but not see it is known that sucks and is the curse of modern media my nephew is somehow managing not to watch any episodes so he can watch all the box sets apparently "
"709" "Clariana" 2014-06-16 " yep its manichean alright but i think for grr as for his human characters all gods are equally shady "
"710" "NinaRicky" 2014-06-16 " ooh yes please to no3 "
"711" "Thulcandra" 2014-06-16 " this so much i also visit some of the fandom sites westerosorg mainly but the constant negativity about the tv show is exhausting however i do blame grrm for much of this  if the man wrote a bit quicker the crazy people would not have had all this spare time to parse every single word of the novels to the point of obsession imho the guardian forum is by far the most enjoyable place to chat about got long may it reign "
"712" "Clariana" 2014-06-16 " no i really liked it most of it the cotf were somewhat disappointing as was bloodraven but i cried at ygrittes funeral felt sorry for the dragons thought the meeting between stannis jon and mance was absolutely awesome and that they tyrionshaetywin stuff was handled well enough as for ayra on the ship beautiful ending "
"713" "ItsMeYoshi" 2014-06-16 " thanks for that i laughed out loud "
"714" "Itendtothink" 2014-06-16 " i thought arya is off to the wall  i assumed using that coin obligated the bravosi to do as she said i have not read all the comments yet so sorry if i am posting a question that has already been addressed x "
"715" "Rougebear" 2014-06-16 " and more to the point the mountain is going to be back different but just as strong cerseis personal destroyer "
"716" "Jonnytheshirt" 2014-06-16 " varys is indeed very observant and knew tyrion should have arrived sooner i saw it as a sympathy sit touching vs always been one of my good guys "
"717" "Suido9" 2014-06-16 " this season has confirmed this for me too the tv version has better editing than the book version simple as that as an authors fame increases editorial control decreases and the likelihood of selfimportant longwinded writing and bloated storylines increases the most famous version of this would be the massive increase in size and scope of the potter books after prisoner of azkaban which coincided with worldwide fame turn those books into a tv or movie however where theres so much more cost associated with each new character and extra line of dialogue and suddenly editorial control increases rarely for the better because it takes exceptional editing and writing to convert a story from one medium to another but in this case its been done brilliantly "
"718" "Thisusernameistaken7" 2014-06-16 " im seconding the hound loved sansa theory when he talks about how he should have raped her what he actually did was ask her to sing for him she sang and he cried hes cynical about everything he thinks the world is an awful cruel place and hes right but sansa moved him she was the only innocent and beautiful thing in his life i think he cried for his horrible existence for the knowledge that everything gentle and fragile gets stomped on destroyed and that he is one of the people doing the stomping he loved her but not necessarily in a sexual way "
"719" "Clariana" 2014-06-16 "  like stannis or beric in thrall to something which they believe is good but is actually evil id say the ethics committee is still our on that one "
"720" "Thulcandra" 2014-06-16 " not south just less north rickon is somewhere in the north south of the wall osha would never go south of the neck it would play against all her strengths and she strikes me as a woman to take her responsibilities to rickon very seriously "
