"author" "date" "body"
"329" "MooseandSquirrel" 2014-04-08 " i believe hbo is on to its 3rd gregor clegane "
"330" "EvilScotty" 2014-04-08 " did anyone else naively think that sarahhughes watched the shows at the same time as the plebs but was just really quick at typing up her thoughts posting up at 3am on the dot by the guardian bots is a dead giveaway i suppose it reminds me of when i figured out that santa didnt exist by working it out myself when i was 7 and by 7 i mean 11 "
"331" "pdboxer" 2014-04-08 " hello throners i have been envying this blog from afar till now having only just finished seasons13 in the past couple of months now i get to finally watch it live and join the blog woohoo my thoughts ep 1 of season 4 seems just as good just as high quality as whats gone before "
"332" "discoveryofslood" 2014-04-08 " doran  hes also a lot gentler in nature than oberyn so not really someone who would thrive in kings landingblockquote he likes to give that impression certainly "
"333" "DiamondDag" 2014-04-08 " only one of those three would have the balls to tell the king to get fucked right to his face okay it was joffrey he was insulting but it still counts "
"334" "DiamondDag" 2014-04-08 " i think qyburn just ended up traveling with jaime back to kings landing as he was already treating jaimes wound and i agree about jon its interesting that he starts the scene comparing himself unfavorably with robb despite the fact that hes already learnt one invaluable lesson robb never did that being putting aside his honour for a greater purpose hes very similar to dany in some ways in that bother characters have developed away from everyone else isolated right from the start and theyve both had to make some big mistakes and take some harsh lessons to get where they are now but it means theyre much better equipped to deal with the world theyre in than many of the other characters unfortunately that meant a few seasons of frowning jon and petulant dany have understandably put people off i think last season dany got some points back and i hope its jons turn this season "
"335" "MooseandSquirrel" 2014-04-08 " its an impossible decision they should just form a trio traveling from brothel to brothel performing acts of badassery along the way "
"336" "ACertainBang" 2014-04-08 " ha ha good one so you missed the multilayered symbolism of the sword reforging scene then "
"337" "James Minglis" 2014-04-08 " who is more badass bronn sandor or oberyn cannot decide great episode "
"338" "Jon Snow" 2014-04-08 " a fabulous scene "
"339" "James Minglis" 2014-04-08 " dany is definitely the weak link of the series after book one "
"340" "digit" 2014-04-08 " other commitments does seem the most likely explanation i can see how he might have divided opinion but it hardly seems likely anyone could have felt he was so wrong that it was worth the drastic step of replacing him despite my cheerleading for skrein i thought it was interesting that someone as different as huisman actually seemed fine in the role too "
"341" "Jon Snow" 2014-04-08 " the new daario is much too small and skinny his baggy armour was falling off him looked ridiculous i thought they wouldve got their shit together on this sort of thing particularly after last seasons ridiculous rope hoops supposed to bind a fully armoured brienne jamie or hound "
"342" "dsk84" 2014-04-08 " roose bolton sent qyburn with jaimie after first assigning him to look after his hand while in harrenhall "
"343" "James Minglis" 2014-04-08 " killed the right people he just has all the best lines "
"344" "MooseandSquirrel" 2014-04-08 " i dont think it was ever made clear as to why they recasted daario whether it was other obligations he was fired or just wanted to quit he did land a role in transporter 4 this is pure speculation however as to why he left ive also heard mixed reviews on whether he was a good fit for the role of daario personally i think michiel huisman looks the part more but skrein had more of that flamboyant attitude that the character of daario is supposed to have although i really cannot say whether or not i prefer huisman over skrein until we get more screen time with him "
"345" "dsk84" 2014-04-08 " my brother who hasnt read the books managed to remember janos slynt it was a throw back but he mentioned it himself so that would have helped with dontos they did have a recap of the previous seasons so that shouldnt have been too much an issue but as you said we had one scene with him 2 seasons ago "
"346" "digit" 2014-04-08 " i mostly agree though im not sure youre right about tyrion hes not implicated in his familys bad behaviour and by sticking around instead of going off with shae to tend his garden has succeeded in mitigating the harm to some extent but i think this idea of reaping what you sow was set up right at the start of it all – and alluded to at the start of this episode – with eddard stark unjustly beheading the knights watch deserter and then himself being unjustly beheaded since then there have been these characters like cersei and littlefinger mouthing creeds of machiavellian ruthlessness about war and politics but theyve always been undercut when cersei tried her philosophy of leadership by fear on tyrion he brushed it off with a terse scornful i rather think theres more to it than that and littlefingers speech about chaos as a ladder was immediately followed by the shot of john snow and ygritte arriving at the top of the ice wall having got there through love and cooperation and in spite of the ruthless pragmatism of their companions what im saying is i think all the kings landing war of all against all double dealing has been convincingly portrayed as the way of the world but only to show how it seduces people beyond that i think were being led to believe other less terrifying values are – just about – possible "
"347" "Aelfwine" 2014-04-08 " and you have to know your name "
"348" "DiamondDag" 2014-04-08 " its interesting im trying to think of the situations we see margaery in and i think the majority are always around outsiders so to speak which might even include her brother and father we only really see her in full pr mode it seems like the only time shes going to give an idea of how she actually feels is when talking to her gran "
"349" "OrpheusLiar" 2014-04-08 " exactly poor joffrey is just a medevil justin beiber you cant expect him to be normal just sit back and laugh at his antics he will be dead before hes 21 "
"350" "Aelfwine" 2014-04-08 " yep and she does the same in the mercy chapter "
"351" "Mirthin" 2014-04-08 " personally i found the change of actors very jarring and a major mistake by the producers if the previous actor wasnt working out they should have at least cast someone who looks similar that or actually cast someone who looks like the character described in the book this michael huismann guy looks like everyone else in westeros at least the previous actor had an exotic quality when i imagine dario naharis i picture a cross between captain jack sparrow and a blue haired punk rocker "
"352" "rickyredmanc" 2014-04-08 " nice and soft and not erect  "
"353" "OldhamA" 2014-04-08 " the sir dontos scene was played in the intro though "
"354" "OrpheusLiar" 2014-04-08 " indeed it does its now time for cersei to repay the dent she owes her little brother for shipping marcella off to dorne giving the tempestuous dornishmen a hostage in the processnbsp not tyrions wisest move the real question is thisnbsp did varys try to buy shae off to protect tyrion or did he count on her refusal to drive a wedge between them and make tyrion vulnerable "
"355" "rickyredmanc" 2014-04-08 " great first episode such tidy little bodies on those ladies at littlefingers wouldnt you agree  "
"356" "Aelfwine" 2014-04-08 " good to have you back your grace "
"357" "agbagb" 2014-04-08 " the tv sexposition technique works well the brothel scene with the red viper and tyrion basically summarized in two minutes what martin took two hundred pages to write agb "
"358" "Scubar" 2014-04-08 " lets get this wiener party started "
"359" "Qualtern" 2014-04-08 " whatever was motivating daario and grey worm in that scene it wasnt an overload of testosterone  at least not on both sides "
"360" "OrpheusLiar" 2014-04-08 " not specifically no but is implied by the conversation in the tavern thats the price the poor pay for the game of thronesnbsp gregor is known by his reputation as a man for whom destruction and violence come easily "
"361" "ocko73" 2014-04-08 " surely they were aryas third and fourth kills the difference is that she enjoyed the last one "
"362" "Mirthin" 2014-04-08 " im curious to hear what casual fans thought of this episode i imagine most of what happened was over their heads surely they dont remember sir dontos from his two minutes of screen time a full 2 seasons ago or have a clue what all this dorne stuff is about the thenns janos slynt probably looked familiar but do they remember tyrion sending him the wall did they even know that was neds sword that tywin was melting down at the beginning all things being considered this was a very geeky episode "
"363" "rickyredmanc" 2014-04-08 " danny is the twiglet with the three oversized pitballs well done clariana you easily win typo of the year with that and next year and the year after that i showed everyone at worktheyre all got fans they all cracked up d "
"364" "elleesse" 2014-04-08 " longtime lurker and longtime avid reader of both blog and comments first time poster only one person mentioned shae in the comments was i the only one shouting at the screen for her to stop forcing herself on tyrion that she was going to get herself killed etc and that sneaky ladys maid told cersei about her and tyrion meaning shae will likely never get where shes fleeing to in a fit of pique without the moneyjewels to pay for her journey not even a p45 and reference and her existence will be used to coerce or torture tyrion in some way i must say i find his lack of lust for her since marrying sansa strange one would assume that having shae there would be the perfect way to carry on as normal without much inconvenience alongside his sexless loveless marriage with a teenage girl who he barely spends any time with im worried for shae seeing as what happened to the last mistaken lady friend of his even though shaes neverending demands and whining irritated me at times i dont really want to see what happens to her by cerceis hands jaimes hairi know its nothing too important but he doesnt look as handsome without the longer locks bring back the longer blonder hair straggly as it may have been encrusted in mud and excrement it was more befitting jaimes hand surely better without all the fingers fused together to allow him to pick up stuff using his golden index finger and will he change his mind about wanting to be kingsguard now that his twin has rejected himand then what will he do as he was being insulted by joffrey i was wondering does he have fatherly feelings towards the little s or not seems only cercei does and jaime has somehow distanced himself from being their real dad theres no cercei no son of mine will behave like that type conversations or that hes worried about the daughter that got married off and shipped away i await the ceasar milan of dragon training to appear at some point to help dany out those pwetty flowers native to the region were awful looking the blue rose the other fake plastic flowers come on prop makers you can do better cant wait til next week "
"365" "OrpheusLiar" 2014-04-08 " it appears to me that jamie had a road to damascus style epiphany on the road to harrenhall much like his old man hes concerned for the first time in his life with his legacy its what lives on after youve gone the book of the kingsguard is jamies legacy writ large the youngest man ever to join the kingsguard and his only achievement was to stab the mad king in the back as he protected him its also not wise to take jamies version of events as gospel given his narcissism sure he had to kill the pyromancer but he could have taken aerys captive til ned and robert arrived to claim the throne instead he stabbed him in the back in cold blood and then sat the throne himself to try it on "
"366" "digit" 2014-04-08 " but what if the burned leach does for joffrey as it did for rob stark "
"367" "dsk84" 2014-04-08 " i was wondering if part of the issue with danys story is how isolated it is with pretty much every arc you sort of see how it ties in to something else  jon snow and the free folk are connected the lannisters tyrells and oberyn are connected in some way or another aryas doesnt quite fit in but it is more a fun subplot than something larger that you know will shape everything and can see the end game but for the medium term dont really see where its going i guess it doesnt help that dany is acting all adolescent either "
"368" "rickyredmanc" 2014-04-08 " someone deserves to have their head on a pike for cancelling ripper street "
"369" "digit" 2014-04-08 " the little golden hand wave was actually funnier than the joffrey statue "
"370" "rickyredmanc" 2014-04-08 " do you lay awake at night fearing my gash  "
"371" "Cosmonaut" 2014-04-08 " my favourite bit oberon martell shall we have more naked women twin lannister shakes his head whilst bronn nods gleefully "
"372" "digit" 2014-04-08 " feel i must defend shae i think her characters great and shes perfectly cast "
"373" "digit" 2014-04-08 " nice blog you saw all that by watching moving coloured shapes on a screen youre likea magician im new to all this having just watched all three previous seasons by pure chance i finished last night with no inkling that the new season was just about to start truly the gods must have willed it i thought sansa missed a trick with ser dontos when he asked her what he could do for her she should have said sober up he might have been more use to her that way i sort of liked the old daario for all his scando hair metal stylings he was absurd but it suited him and would have suited danerys too anyone know why he was replaced im waiting for the burned leach to do for joffrey but something tells me it cant be that easy and something tells me ill kind of miss this perfect strutting hate figure if it is "
"374" "dsk84" 2014-04-08 " and lets face it if i just wanted to mourn my family and someone was trying to feed me pigeon pie id probably sulk more too definitely agree though she was a brat during the first season but what shes gone though over the series does pretty much give her a reason to behave how she does "
"375" "Scubar" 2014-04-07 " i dont know the 1995 version has a certain something "
"376" "UncertainAgain" 2014-04-07 " sorry no the war is solely tywins fault he literally started the war sending troops into the riverlands to burn everything in response to tyrions arrest lawful arrest though incorrect this burning the riverlands was a trap for ned to come in person to arrest the mountain who was then going to fall on him with a lot more men than suspected who were thought to be engaging in banditry jaime fighting ned in kings landing hurt neds leg who sent lord beric dondarrion in his place to arrest the mountain who destroyed the arresting force and killed beric a couple of times thats why tywin was angry at jaime for not finishing ned off in no time at all jaime and tywin had literally tens of thousands of men at their command they were prepared tywin wanted the war all along it was his main chance hes an old man do you think he meant to wait forever jon arryn was dead the old power structures in disarray and the only real opposition the starks were scattered and far from their power base jaime being captured put a real crimp in his plans tywin thought the war would be over when robb stark rushed into the lions jaws joffrey simultaneously executing ned as robb captured jaime made a swift victory and peace impossible "
"377" "mrgadd4" 2014-04-07 " i almost want her to suffer christ hasnt she suffered enough most of her family murdered forced to marry an enemy under constant threat of death the moment she stops being politically useful being mocked by her former fiancée in front of her fathers severed head nearly being raped and murdered on at least a couple of occasions which part doesnt constitute suffering shes not as outright likable as arya but i really root for sansa "
"378" "jacjac" 2014-04-07 " yep i also saw the previous series on box sets  the lack of adverts was why i decided to stay up and watch last night im not patient enough to wait for the dvd and we get the got blog experience too although such was my shock after the red wedding that i did seek out and read the old blog and comments from that episode "
"379" "thewansteadimp" 2014-04-07 " i suspect the 2am version has no adverts and the 9pm showing will have them "
"380" "Valeria Collins" 2014-04-07 " amazing how powerful the first few minutes were without anyone having to say a single word "
"381" "Valeria Collins" 2014-04-07 " no its coming back in some form  perhaps as an iplayer download "
"382" "PlumRadio" 2014-04-07 " no he wasnt but ive been had "
"383" "Sebadono" 2014-04-07 " whistlestopping the here and there updating the him her and them was expected and necessary for me anyway but concluding in the best possible way with arya and hound confirming their partnership in blood letting glory nice touch with the my little pony shot afterwards quality stuff all round as is now expected and duly delivered "
"384" "PlumRadio" 2014-04-07 " yes that bbc of yours canceled ripper street we need more of him in got "
"385" "pipdog" 2014-04-07 " remember joffrey is a teenager with unlimited power more than that hes a psychopathic teenager with unlimited power how else is he going to behave except like a panto villain i agree though that we ought to see more of him "
"386" "vegeta83" 2014-04-07 " yeah good call "
"387" "PlumRadio" 2014-04-07 " i agree with you "
"388" "MooseandSquirrel" 2014-04-07 " his real name is walder "
"389" "zephirine" 2014-04-07 " watched it at 9 after seeing all the previous series as boxsets horrible culture shock  it was full of adverts you hardly had time to get settled in got world when you were dragged back to some piece of tosh about ford cars it was painful i may actually wait for the series 4 dvds "
"390" "Simgeo" 2014-04-07 " im still waiting for one of the main characters to notice how all the major castles of westeros are also transformers "
"391" "DutchDon" 2014-04-07 " the episode has airedsarahs blog is onlineand the king has spoken now season 4 has really begun im truly happy to see the return of both sarah and woof a season of got without either of you just wouldnt be the same "
"392" "MooseandSquirrel" 2014-04-07 " cant believe stannis turn out to be gay just like his little brother amazing twist this is untrue coming from both a book and a tv perspective there are no indications that stannis is gay was he even in this weeks episode "
"393" "candylilacs" 2014-04-07 " i think it was the latter i think shes gotten to really really know joffrey and theres no denying what he really is and that has to take a toll i mean just how many sadistic acts can you view with a smile on your face and an encouraging comment i think its just hard to pretend everythings perfectly fine all the time when youre engaged to a monster "
"394" "MooseandSquirrel" 2014-04-07 " im getting mixed signals here "
"395" "pipdog" 2014-04-07 " well thanks for condescending to watch such rubbish "
"396" "PlumRadio" 2014-04-07 " now im confused "
"397" "MooseandSquirrel" 2014-04-07 " its not just you pod has definitely changed he looks good i had to rewind when they first showed him because i thought it was a different actor "
"398" "Dinosam" 2014-04-07 " the statue of joffery "
"399" "candylilacs" 2014-04-07 " i think the hound said things to make him seem tough and horrible obviously he doesnt love killing because he didnt charge in and kill the five men at the tavern hes judicious in his killing and most of it was ordered however hes good at it and perhaps he took some pride in that he did it well as others have said theres a sense selfloathing and a great unhappiness in him i think he knows what hes done is unforgivable and hes damned but he still manages to find people like polliver repellent "
"400" "MooseandSquirrel" 2014-04-07 " yes arya was i believe there was a moment of recognition on pollivers face right before arya killed him "
"401" "MRONeill" 2014-04-07 " and is it just me or has pod grown up a bit seems more tall and filled outless chubby and cherub like "
"402" "MRONeill" 2014-04-07 " its nice to be back and see everyone again  sarah excellent job as always not sure what it says about either of us that we were almost rooting for twincest due to jaimes sincerityhopefully only that nikolaj is doing an excellent job  ive said this before but i think sansa gets a slightly rough review i find sophie turner quite moving when she was crying i found myself choked up which i wasnt from the books yes all 14 year olds are annoying  but when you consider where her character started vs arya whos always been a hard a what shes faced after all shes the only stark thats remained in kings landing since eddard lost his head this all said id love to see her diredct her own course in life but im doubtful  tyrionpeter is amazing his uncertainty at greeting the dornish was palatable and his discomfort when being confronted by oberyn was equally so the red viper lifting up his head by his chin chilling he was incredibly sincere and wonderful when trying to comfort sansa love him  brings me to my oft griped about shae i still cant figure out if its the character or the actress that i dislike or both shes petulant loud ungraciousugh  like others i like jon 20  did we see him smile he has his fathers honor  confessing all and i mean all of his vow breakages  but fortunately he doesnt seem to have his fathers blindness when it comes to trusting that honor always wins seen by him attempting to refocus the crow panel on the army marching on the wall as opposed to which rules hes broken  question  how did qyburn get to kings landing he was the sole survivor that robbcatelyn found at harrenhal correct i may be forgetting this transitionbut certainly intrigued as to what he assisted cersei with "
"403" "lonesometears" 2014-04-07 " i ways thought a psychopath was a little bit more crazy and unhingedwhereas a sociopath was a little bit more deliberate and measured thats just me tho "
"404" "Catch22" 2014-04-07 " hodor "
"405" "Ryan Brighton" 2014-04-07 " doran is about ten years older and confined to a wheelchair with gout hes also a lot gentler in nature than oberyn so not really someone who would thrive in kings landing "
"406" "PlumRadio" 2014-04-07 " i also missed littlefingers bring him back soon "
"407" "PlumRadio" 2014-04-07 " and the episode ended with a slower more romantic version of the theme music "
"408" "DMcCool" 2014-04-07 " more wonderful trash completely brainless but very fun tv danys scenes were even more unbearable than ever but at least they were short the hound scene in the tavern was the highlight pure tarantino you can forgive the misogyny and trash oh no evil cannibals for the few memorable parts generally speaking there is still enough in the show to maintain interest "
"409" "PlumRadio" 2014-04-07 " and arya got her poney "
"410" "candylilacs" 2014-04-07 " in the book daario has a gold tooth and a dyed beard i think not exactly everyones cup of tea mine included it wasnt just that he was considered goodlooking but also had that badboy dangerousness about him the kind thats kryptonite to 1617yearold girls all over the world "
"411" "MRONeill" 2014-04-07 " i havent read the chapter id prefer to wait for it allshe says daringly  but wasnt she repeating what polliver said to lommy when killing him and to arya when taking needle from her "
"412" "MooseandSquirrel" 2014-04-07 " or maybe i am wrong "
"413" "MooseandSquirrel" 2014-04-07 " as far as im aware the reasoning for doran not being at kingslanding was the same due to his poor health although its been some time since i last read the books "
"414" "MRONeill" 2014-04-07 " so that was the mountains damage across the burning countryside at the closing of the episode "
"415" "SarahHughes" 2014-04-07 " he was the one invited as the senior dornish prince sending his incredibly violent vengeance obsessed younger brother in his stead is liable to be seen as a snub by tywin "
"416" "PlumRadio" 2014-04-07 " well hello you "
"417" "Clariana" 2014-04-07 " i dont think oberyn cared to explain yet he was too busy having a pissing contest with tyrion "
"418" "PlumRadio" 2014-04-07 " off topic but after the episode on hbo they aired the debut episode of silicon valley a 30 minutes comedy about well its obvious by the title it was pretty good actually laughed a few times out loud you lot should check it out a mike judge production httpwwwmetacriticcomtvsiliconvalley "
"419" "MRONeill" 2014-04-07 " true  but i think it certainly shows a potential weakness of dany between that and her trying to calm a food aggressive dragon it seems she still has a lot of learning to do "
"420" "ntofr1" 2014-04-07 " great opener great to have you back sarah hello everyone can anyone refresh my memory as to what the deal with doran martell was a la tv show and not book if it was any different these details are easily forgotten if theyre slipped in around big season events "
"421" "ntofr1" 2014-04-07 " ah westeros i can only think about next weeks episode the promo shows wedding bells in kings landing and stannis being stannisy "
"422" "MooseandSquirrel" 2014-04-07 " it hasnt "
"423" "PlumRadio" 2014-04-07 " if i bother my cats when they are eating they also transforms into dragons true "
"424" "PlumRadio" 2014-04-07 " my first reaction was oh no theres only 9 episodes left "
"425" "ID1375510" 2014-04-07 " never fails to live up to and beyond my expectations i love this show do muchcan i just praise jack gleeson maisie and sophie get a lot of love thrown their way and jack sometimes seems to be overlooked he is doing an incredible job with joffrey i really dont think ive hated a character as much as i hate him and that is true credit to the way jack is portraying him he says hes drawn on joaquin phoenixs performance in gladiator hes got it down to a tee a more perfect joffrey you couldnt hope to find "
"426" "PlumRadio" 2014-04-07 " what i missed that when did this happen "
"427" "DiamondDag" 2014-04-07 " now that ive seen the episode it looks like pedro pascals oberyn is going to be just as much fun as deathstroke loses points for lack of eyepatch though perfectly cast and welcome back great read as ever "
"428" "MRONeill" 2014-04-07 " margery being that blunt and open was a bit of surprise to me  we havent seen her lose her facade yet have we i couldnt tell if it was an out of character moment or just making it clear that even the most pr savvy let loose now and again "
"429" "mikebhoy" 2014-04-07 " more bron please "
"430" "machinehead" 2014-04-07 " awesome first episode sets things up nicely for plot lines to come whilst not stinting on the compulsory got sex intrigue and gore the world is right once more "
"431" "PlumRadio" 2014-04-07 " yeah this were good too "
"432" "MRONeill" 2014-04-07 " agreed  the hounds line what the fvck is a lommy and that entire back and forth between he and arya in the trees was priceless "
"433" "DiamondDag" 2014-04-07 " yeah i understand shes changing and maybe they feel the need to speed that up on the show but i think it would be a mistake to lose aryas more erratic tendencies too soon its only episode one though i might be worrying about nothing ill wait and see "
"434" "MooseandSquirrel" 2014-04-07 " this friend is the unfairness of life in a nutshell this is daario in a nutshell "
"435" "Clariana" 2014-04-07 " the squabbling dragons were great and really really scary taste of things to come danny is the twiglet with the three oversized pitballs who you dont want to meet when youre out strolling very interesting how ultimately most of the plotlines in got turn on sibling relationships "
"436" "MooseandSquirrel" 2014-04-07 " melisandre is smoking hot probably literally too "
"437" "Clariana" 2014-04-07 " and now tywin is hand once again but his golden boy has lost his and wants to remain in the kings guard rather than inherit casterly rock "
"438" "MooseandSquirrel" 2014-04-07 " only things i wasnt sure about were the thenns which ive mentioned elsewhere i am kind of split in regards to the thenns as it may affect the plot further on down but it is a nice reminder that there are savages beyond the wall although in the past i have criticized a change dd has made before only to later see it worked out well if not better so i guess ill have to wait and see "
"439" "Jonnytheshirt" 2014-04-07 " yeah but got kinda wins because its cleverly informative and changes bringing aspects of the story into the map "
"440" "Spacedone" 2014-04-07 " only things i wasnt sure about were the thenns which ive mentioned elsewhere and arya i think for the first time they were a bit off with her the cold way she killed polliver didnt feel right at all i know shes changing but shes always fierce impetuous and hot tempered i hope they dont try and turn her into a cold killer with that stupid smirk shes still just a kid remember what she did at the end of season 3 she took out the coin that jaqen hghar had given her and spoke the words valar morghulis jaqen had told her to do this if she ever wanted to go to braavos to join the faceless men she has seen her family slaughtered and believes that she is pretty much alone now she wants revenge against everyone who has crossed her chanting the names of everyone she wants dead and she found one of them in that inn shes been on this path for a while "
"441" "mixxy1" 2014-04-07 " melisandre is delicious "
"442" "ShrewdOtter" 2014-04-07 " is it my imagination or have the made the hound have less scars this season "
"443" "Clariana" 2014-04-07 " well they may have been making cersei more sympathetic up til now that was because seriously in that scene her treatment of jaime was petty selfish and horrible "
"444" "BenMcCrory" 2014-04-07 " sadly no its mondays at 9pm from now on and there will be ads "
"445" "DiamondDag" 2014-04-07 " well i thought that was a great introduction they settled back in quickly and got things rolling i think youre right sarah they seem to have finally got a handle on the pacing and plot juggling the introduction to oberyn was brilliant they pretty much covered all the important aspects of his character straight off including his motivation for being in kings landing and i like the little details like lifting tyrions chin which is not something youd expect from any of the other players in the capitol and set him apart nicely i also think having jaime back among things is going to be great someone else to shake things up you can already see the contrast with how he talks to tywin as an equal and the way tywin talks to him compared to tyrion and cersei hes a strong presence plus this episode is all about the little wave he gives qyburn with his golden hand made me chuckle there were some great exchanges too the hound with his of course you named your sword but the best for me was i commanded the city watch of kings landing boy and now youre here you must not have been very good at your job jon snow 20 i like you already only things i wasnt sure about were the thenns which ive mentioned elsewhere and arya i think for the first time they were a bit off with her the cold way she killed polliver didnt feel right at all i know shes changing but shes always fierce impetuous and hot tempered i hope they dont try and turn her into a cold killer with that stupid smirk shes still just a kid oh and daario bland come back ed skrein all is forgiven "
"446" "Spacedone" 2014-04-07 " its the little things that i enjoy the most such as oberyn telling the procurer that they needed more girls and then it cuts to tyrion shaking his head and bronn nodding his head enthusiastically "
"447" "Clariana" 2014-04-07 " he was good but his mincing wiggle the scarification and the chains all bought to memory the king of the persians in 300 "
"448" "Clariana" 2014-04-07 " yes tywin took his eye off the ball its no good defeating all your external enemies if you have no allies at home "
"449" "DiamondDag" 2014-04-07 " im actually quite annoyed by how theyve depicted them in particular the cannibalism its possible this is for a very specific reason that will come into play later but at the moment it feels like a cheap shock tactic its hard to really dig into my reasons for hating this because it might wander into spoilers but basically everything we know of the thenns from earlier on in the story suggests they are the very last tribe of the wildlings that would resort to such things in fact they are the complete opposite and stand out among the other tribes by virtue of being the most civilized people north of the wall that would have been interesting a tribe that broke the conventions of how the south viewed wildlings with laws and culture not one that just confirms their fears turning them into cheap boogeymen would be a tragic waste but their introduction doesnt leave me much hope "
"450" "jimmy_mac" 2014-04-07 " hes at least bisexual he had sex with melisandre and sired the shadow spirit that killed renly "
"451" "sydneysider28" 2014-04-07 " well now that cersei doesnt fancy him anymore maybe he wouldnt mind "
"452" "Debsta81" 2014-04-07 " second that request for a nashville blog i think sarah would do an awesome job of that "
"453" "Ryan Brighton" 2014-04-07 " nihilist "
"454" "Debsta81" 2014-04-07 " i didnt think it could get better than jaime telling tywin to shove his rock up his arse but then oberyn came on and there was so much menacing sexiness on my screen my laptop nearly overheated perfectly cast also loved indira varma absolutely smouldering up the screen as ellaria i found her a bit ordinary in the books so hopefully they can flesh her out a bit cersei  what a cow you took too long  he was in bloody chains for 2 years you ungrateful whore the thenns  was worried they were going to leave them out and here they are creepier and more menacing than i ever imagined amazing loved that we got to spend some time at castle black i have missed it so sam absolutely broke my heart with his sometimes i want to hate you to jon nice to see lord snow having something to say rather than trudging around the country side being told how little he knows and lovely maester aemon schooling slynt and thorne on how to identify a liar i grew up in kings landing amen i was going to give jaime line of the week for his are you sure were not related ever since ive been back every lannister has been a giant pain in my ass but then the hound came and totally badassed everyone under the table i understand that if any more words come pouring out your ct mouth im going to have to eat every fking chicken in this room boom i dont think i blinked once during that tavern scene incredible arya getting her vengeance on at last you go little one stick em with the pointy end that creepy little grin she did at the end when she was on the horse was just superb if she doesnt make it to the end as a teenage assassin killing anyone who betrayed the starks im gonna be mighty pissed at grrm "
"455" "Ryan Brighton" 2014-04-07 " persevere it gets more interesting as a sort of afghanistaniraq allegory later on "
"456" "davidjones2492" 2014-04-07 " that line what was it you say another word and im going to eat every fucking chicken in here priceless "
"457" "lolife67" 2014-04-07 " he refers to killing as the sweetest thing "
"458" "MichaelDeery" 2014-04-07 " im starting to get bored of daenerys story it feels like the same thing every season get confronted with evil overcome it and get advice from some dude trying to sleep with her jon snow had the same problem for a while but his story seems to have picked up "
"459" "jimmy_mac" 2014-04-07 " some of the posts today mention the hounds utterance that a man has to have a code as hearkening back to omar in the wire i was struck last night by the hounds shared similarities with wild bill hickock in deadwood  for example the hounds deadeye stare as he speaks the words ct mouth in the table scene was a deadringer for the table scene between wild bill and jack mccall moreover the hound seems infused with the same spirit that hickock had  to just go to hell the way he wants to "
"460" "HonestIago" 2014-04-07 " i loved how it was actually kind brienne gets nothing but abuse from people and one of the most powerful people in the kingdoms is genuinely impressed by her "
"461" "BrenhinesGwenhwyfar" 2014-04-07 " favourite moment for me the way the shot of arya and the hound riding off into an incinerated landscape touched upon the historical events of the harrying of the north what can i say im a history geek all in all a great episode "
"462" "MichaelDeery" 2014-04-07 " it reminded me of vin diesel in fast and furious 6 "
"463" "raeofsunshine" 2014-04-07 " i dont like the thenns they frighten me between the attempted rape and cannibalism of last week on walking dead to more attempted rape and cannibalism it all gets a bit much love oberyn martell id almost go far enough to say he might become my new favourite but we know too well that it doesnt pay to get too attached to anyone on this show "
"464" "Woof73" 2014-04-07 " fck it all right then but this changes nothing i was a hypocrite already first of all i wasnt in this episode which is a bit disappointing though i was mentioned several times the most disturbing of these came during lady briennes scene it is fair to say that my sphincter tightened considerably hey when you live off a diet of mackerel and youre me its never all the way relaxed when she swore vengeance upon me that right there is the greatest threat to my survival a true believer brienne is capable brienne is connected to jamie lannister of all people and brienne is committed shes also said to be plain and unattractive shes me in other words and me i get the job done so if im going down odds are its on the end of her sword my last words in such a situation fair enough the kingslayer feels he has nothing left and is looking for a new code to live by if he picks hers up im in real trouble still theres some comfort in that just ask the hound and speaking of mirror images here comes the dorn patrol it says here pause for laughter oberyn and his woman playing the roles that cersei and jamie used to inhabit before life got in the way or is there more to them than theyre letting on either way assign bronn to the case they seemed to get on was it just me or did anyone else really miss ros in the brothel scene its just not the same without her so is the war over absolutely is the war about to begin absolutely while tywin warms his hands by the fire oh so very smug my thoughts turn to the cold north though i approve of melting one big sword into two more practical that oh and for the record it was melisandre who named my sword lightbringer not me just so were understood cannibals and everything for a moment i thought there were vikings too but turns out its a different actor than the one who plays jarl borg theyll need snow if he lives of course id have hung him if it were me he admitted to breaking his oath other than that its the usual thing after a war wild animals roaming the countryside dragons hounds pollivers you name it things will calm down after the wedding im sure stannis baratheon "
"465" "raeofsunshine" 2014-04-07 " my reaction when the episode finished why arent the episodes longer i need more more "
"466" "Ryan Brighton" 2014-04-07 " was a bit on the slow side perhaps for me the highlight was the opening scene with tywin melting down neds sword to the tune of rains of castamere complete with suitable gloating expression followed perhaps by aryas slow killing of polliver complete with patented creepychildfaintsmile and monotonenot too sure if oberyn and ellaria are being played on the right side of the depraved bisexual trope complete with accents that remind me of catherine tates language sketch not sure why theyre having cersei reject jamie when as far as i can recall it was very much the other way around but then they do seem to be making her more sympathetic a character in the seriesnice to see mention of duncan the tall and ser arthur dayne the sword of the morning probably the latter to foreshadow a rather melodramatic character in season 5 i am of the night for those who are in the know and to avoid spoileringalso am i the only one who finds joffreys pantovillain level of nastiness now so much fun im quite pleased when his scenes come up "
