"author" "date" "body"
"208" "CharlieBronze" 2012-05-21 " better that than the ramsey bolton take on skinning a big fat one "
"209" "Malkatrinho" 2012-05-21 " if i was you could call it poetic license "
"210" "Murphed" 2012-05-21 " having started watching game of thrones only a week and a half ago i have finally caught up 2 episodes a night is pretty good going i have been reading the blog after each evening and it has been highly entertaining even though i was unable obviously to take part i just wanted to say well done sara for keeping it all going well and thanks to everyone for doing a rather good job of keeping it spoiler free apart from calling irish actors brits of course how could you you should be ashamed etc etc haha obviously reading the blog a year later than everyone else i cant complain too much about them being posted a day early today i am pleased as i get to watch them before the uk do so it is nice to see the blog up after i have viewed the episode "
"211" "GoodasGold" 2012-05-21 " havent read the books but jon seems to have the black hair of the baratheons could he be a blend of their blood with the starks and is the red witch paving the way for the dragons "
"212" "Dazhbog" 2012-05-21 " moaners can wait sarah til they look again when they can officialy catchup "
"213" "Buntypeach" 2012-05-21 " game of thrones season 2 finally getting good "
"214" "weewilkie" 2012-05-21 " after skinning a big fat one and pouring a generous glass of wine are you alluding to what tyrion does here when i was 12 i milked my eel into a pot of turtle stew i flogged the oneeyed snake i skinned my sausage i made the bald men cry into the turtle stew which i believe my sister ate "
"215" "Malkatrinho" 2012-05-21 " ive just watched it in hd on my telly  all you need is a memory stick and a tv with a usb socket or a playstation or an xbox or an hdmi cable no adverts and i could watch it as soon as i got in from work ok after skinning a big fat one and pouring a generous glass of wine "
"216" "ScotiaNova" 2012-05-21 " its only 24 hrs not even    generally been going up monday afternoon so thats a whole 8 hoursish for someone to refrain from blog spoilers    "
"217" "Dazhbog" 2012-05-21 " dont watch til monday then "
"218" "Sammed" 2012-05-21 " danys story arc is a bit cliched for a predestined character which can makes it unbearable at times i do agree that dan  dave dropped the ball for nonreaders of the series catelyn releases jaime after she finds out that bran and rickon are supposedly killed by theon that is her motive as two of her sons are now dead leaving just the girls and rob so she doesnt want to lose any more children brienne and jaime is a great part of a storm of swords and cant wait for it next season speaking of stark children no dire wolf sightings id have to rewatch the episode but i dont even think they were in the crypt "
"219" "CharlieBronze" 2012-05-21 " its ser barristan the mountain and the hound loras is a fantastic horseman so only betters jaime in the joust "
"220" "FishFrenzy" 2012-05-21 " yes its undoubtedly a stupid decision and one that fatally weakens robb tactically i havent read the books and have no intention of doing so enjoying the tv series too much and too many other books to read so i dont know if this is a spoiler but it sounds like one to me i know sarah tries to keep away from book spoilers but if this is please try harder or at least a bit more ambiguity if its not i could be reading too much into it but too many other tv series ive enjoyed have been ruined by inadvertant spoilers and id hate for got to be another "
"221" "Dazhbog" 2012-05-21 " fer christs sake moan moan spoilers etc dont read the review of the episode until youve watched it then many here have seen this episode or have read the books have a bit of selfdiscipline  wait til uk broadcast if youre viewing is going to be that ruined  its only 24 hrs if youre that desparate to catch up youve no business complaining about spoilers "
"222" "daboiy" 2012-05-21 " why the fk are people reading this before seeing it its like checking the plot of a book on wikipedia before youve started reading it and as people have said just stream it online the quality is fine or just read the books lol they are far better anyway "
"223" "Mirthin" 2012-05-21 " the 3rd is loras tyrell who has bested both jaime and the mountain in jousting contests what jaime doesnt know is that brienne bested loras that makes her the finest knight in westeros "
"224" "CharlieBronze" 2012-05-21 " aryas shrug of the shoulders after naming jaqen as her third death httpwarmingglowuproxxcom201205gameofthronesrecaptheprinceofwinterfellpage11 beautiful "
"225" "ntofr1" 2012-05-21 " oh and this medicine woman should be given some slack shes charlie chaplins granddaughter ha now youre just going to think of him "
"226" "ntofr1" 2012-05-21 " i havent read dance yet starting soon i was trying to only use source info coming from the first 2 booksseasons in my point i agree about the jondany union being on the cliched side though creepy or not i dont mind creepy but they would be a soppier than a pink kitten dancing on valentines day to disney love themes "
"227" "ntofr1" 2012-05-21 " you are right a bit spoileryish i got excited "
"228" "ScotiaNova" 2012-05-21 " if youd been following previous threads and watched this weeks episode it looks like luwin will be shepherding rickon but thats all supposition based on whats transpired on screen    "
"229" "objectinspace" 2012-05-21 " i miss jojeen and meera osha seems likely to fill both roles in the narrative but what on earth theyll then do with rickon i dont know "
"230" "objectinspace" 2012-05-21 " i just prefer how it works in the books not a total purist btw the twyinayra scenes are a stunning addition in any case robb stark is a lucky boy the medicine woman isnt half bad with particularly fine hairskin condition for someone marching with and arming and sawing limbs off "
"231" "jackman" 2012-05-21 " didnt mind the jon scenes so much and we did get to see the rest of the night watch boys i am getting very very tired of dany and her i have dragons do as i say speech every week i agree with tyrion  those dragons will take years to grow theres other problems closer to home and more pressing "
"232" "ScotiaNova" 2012-05-21 " id obliquely brought that up in previous blog thread when it became apparant that jojeen and meera sp werent going to show up this season and them being a link to someone who knew probably knew the details surrounding lyannas death and what she made ned promise    also with jojeen and meera there was a wee bit of doubt that it could have been them that theon executed instead of two extras    "
"233" "SimonEllicott" 2012-05-21 " you are probably right its going to be a long winter "
"234" "objectinspace" 2012-05-21 " were all waiting for howland reed to final show up in the books "
"235" "ScotiaNova" 2012-05-21 " thenorthremembers 21 may 2012 643pmpersonally delighted to see more of medicine woman very sensitively done long may it continue  i think shes nothing more than a little tramp myself    and before the feminists call in claiming that that is misogynistic its not    shes charlie chaplins great great dunno how great but bloody marvelous granddaughter    "
"236" "AnguaLupin" 2012-05-21 " many book fans believe that jon is actually lyanna and rhaegars son and lyanna was not kidnapped and raped by rhaegar they fell in love and she ran off with him kidnapped and raped is just what robert told himself to lessen the pain of being jilted that of course does leave open the possibility of jon and danny marrying at the end of it all but frankly i hope it doesnt play out that way because thats horribly cliche and also it doesnt account for the revelation that person unexpected is alive after all as discovered in dance with dragons of course i really hope he doesnt end up marrying dany at the end of it all either because thats just creepy but hey creepy is what the targaryens are all about "
"237" "SarahHughes" 2012-05-21 " i agree with people whove raised issues about pacing  it was slow episode which on the whole i didnt mind but i feel that some stories notably dany and jons are going round in circles rather like theyre caught in a holding pattern i could probably have done without seeing either of them this week "
"238" "SarahHughes" 2012-05-21 " and again for the eighth time and you have no idea how much i pray that well get through one week without talking about this its not a mistake the powers that be who are not me have chosen to run it to coincide with the us airing because they wish to engage with us readers as well this is their decision and they have stuck by it i would add that really there is no compulsion to click on a blog that has clearly been put up before the show has aired but that seems a little like pointing out the obvious "
"239" "TheNorthRemembers" 2012-05-21 " agree that theyve moved the narrative around unnecessarily with the medicine woman but the actress is still doing a good job of it delighted to see more of jamie too personally delighted to see more of medicine woman very sensitively done long may it continue  "
"240" "ScotiaNova" 2012-05-21 " and kidnap and rape was roberts view on what happened if you look deeper he was bitter at losing her to rhaeger and things seemed a lot more consenual to other people    "
"241" "ScotiaNova" 2012-05-21 " from reading the books we still havent been told absolutely who jons mother is but most people are leaning towards what youre suggesting being the case    although it is a bit spoilery when putting the case as bluntly as you did    "
"242" "ntofr1" 2012-05-21 " of course i dont know for sure but i dont think ned is jons father i would wager that he is the son of neds dead sister lyanna who was supposed to be robert baratheons queen before she was kidnapped and raped by rhaegar targaryen either of those could be the father giving jon a claim to the throne if he is indeed rhaegars son then he would be related to dany the targaryens wed brother to sister uncle to niece and had all manor of incestuous marriages which could lead to the possibility of a jondany uniting the kingdoms scenario in the last books and jon may well have power over dragons too ice dragons  also if rhaegar is the father it might explain why ned was so keen to prevent robert from sending assassins after dany and her brother as they would be his own distant and jons closer kin just to assert again if anyone thinks im giving spoilers this is pure supposition any thoughts "
"243" "jackman" 2012-05-21 " lots of wonderful two and three hander scenes this week im not a book reader yet so i honestly dont know whats going to happen jamie  brienne  cant wait to see this developing  an odd couple in the making perhapstyrion  bron  fashion sense for the modern kings landing man does not include cloakstyrion bron  varys  sublime and very funny just the looks and reactions made this the highlight of the episode for metyrion  varys  who to choose between peter dinklage and conleth hill for acting honours both are excellent here and varys knows about dany being alive and having dragons would love to know how far his tentacles reach to think that poor petyr has to play wheres littlefinger every week another best line of the night from varys if we are going to play you have to startstannis  davos  finally understood why stannis is such a mumbly grumpy git dont trust roose bolton one bit have we met his bastard i could hazard a guess hes assisting someone else up north topless robb  thats just for me can i wear the gold cloak if bronn doesnt want it "
"244" "ScotiaNova" 2012-05-21 " at a guess april next year    same as 1  2 "
"245" "ntofr1" 2012-05-21 " btw preview pic of bronn for next weeks episode looks amazing  "
"246" "Foxiix" 2012-05-21 " good grief these characters are more stupid than sacks of rocks which probably explains so much history and the current state of everything one does wonder how weve survived so long by outbreeding everything else "
"247" "ntofr1" 2012-05-21 " tyrion had it off with ros in the beginning of the first season up in winterfell and cersei mentioned a lion pendent so presumably he gave her a gift bearing the sigil of his house thus leading to cerseis misunderstanding "
"248" "ntofr1" 2012-05-21 " dont read it if you havent seen it this blog is also read by people in the us its the internet for gods sake sh1t happens "
"249" "hazh" 2012-05-21 " this season seems to have problem with pacing some episodes feel rushed and this episode feels slow "
"250" "HonestIago" 2012-05-21 " ashayara is a bit too dour for my tastes ive always though of her as being a bit lighter a bit more flippant her plea to theon was powerful though and it really showed just how much trouble theon is in really looking forward to the jaimiebrienne roadriver trip for my money the 3 fighters jaimie was referring to were ser barristan the hound and oberyn martell ruling out the mountain because apart from his size and strength he doesnt seem to have anything else going for him and ser loras because hes just a bit rubbish in both book and series the ultimate buddy movie has to be varys and tyrion with bron to keep them safe of the road every single scene between varys and tyrion is a classic cerseis return to form was pretty expected  there was always going to be a backlash to her being a person last week rather than as crackedcom said the personification of evil with lovely tits "
"251" "SimonEllicott" 2012-05-21 " got is still the highlight of the week either on the internet tv or both fantastic production values again i find myself being lost in these worlds with only two episode left i know that i am going to be bereft when the season ends does anybody know when season 3 will be broadcast "
"252" "weewilkie" 2012-05-21 " aye well maybe a cup or two but that was it i didnt do anything else with her 908 "
"253" "Ninnyhammer" 2012-05-21 " my dearest wilkie of wee you surely meant our beloved king stannis73 whose smoke the red priestess bore you may have had one wine too many in the company of queen regent "
"254" "Woof73" 2012-05-21 " the landscapes changed a bit dramatically for everyone in the years of summer when peace sort of reigned the only way to judge a knights quality would be at the tourney since jaime is judged by that criteria its only logical that he judges the competition in the same way ser loras would have definitely been competition for him in his tourney days he wouldnt be impressed but hed surely be wary now that everyones at war its that much harder to quantify im not sure jaimes seen the hound fight like we have he humiliated the mountain at that tourney in series 1 but im not sure where jaime was at the time maybe the scrap with ned has left jaime shaken enough to realise that some knights like ned dont fuck about with tournaments they prove themselves in battle so perhaps hes holding the coveted third spot open for the unnamed combatant that he underestimates not likely though maybe its tywin who could defeat him just by gazing sternly at him "
"255" "Ninnyhammer" 2012-05-21 " i would love to invite tywin along with his erstwhile cup bearer but the something tells me that it would be a bad idea to have the father and the son at the same table also i would prefer to have ser davos i would keep stannis away even from the kitchen two more anyone "
"256" "weewilkie" 2012-05-21 " ah sorry mistake  that was a response to objectinspace about the dinner party i think it must have been neds dead baby that came slithering out of the red priestess that made me do it its controlling my hands i tells ya "
"257" "weewilkie" 2012-05-21 " is arya serving "
"258" "Ninnyhammer" 2012-05-21 " dialogue of the weektyrion i wish we could converse as two honest intelligent menvarys i wish we could too "
"259" "Ninnyhammer" 2012-05-21 " the head is dark and full of errors "
"260" "objectinspace" 2012-05-21 " i disagree dont think jamie has ever been impressed by loras possibly because he reminds him of himself at that age i took the sardonic older lannister son to be referring to barristan the mountain and  even if hes not a knight  the houndnerdbait taken "
"261" "ScotiaNova" 2012-05-21 " as weve learned this week    if a principal which syrio wasnt dies offscreen then theyre probably not dead    what weve also learned that if a characteractor is popular which syrio certainly was his onscreen fate may differ from that of the book    syrios probably dead though    ned absolutely is    "
"262" "BaronVonH" 2012-05-21 " just have to play the contrarian thanks to the guardian for posting this blog in time for my monday morning reading after sunday night viewing of game of thrones the timing is perfect for us readers in the us "
"263" "objectinspace" 2012-05-21 " excellent episode agree that theyve moved the narrative around unnecessarily with the medicine woman but the actress is still doing a good job of it delighted to see more of jamie too re the road movie a hard choice could we have bronntyrion  varys as a treble also what would be the perfect got dinner party you and six guests obviously tyrion makes the list varys too the rest is hard to callthough certain characters yet to come into the tv show would have strong claims "
"264" "BenjyUK" 2012-05-21 " just to keep the dream alive it can neither be confirmed nor denied that syrio is actually dead whilst it certainly appears so half a wooden sword vs fully armoured and armed kingsguard even us book readers dont know for sure "
"265" "BenjyUK" 2012-05-21 " how hilarious was the lord of bones definitely on par with quaithes greengold abomination of a mask "
"266" "Courtjezter" 2012-05-21 " and such dark hair he has "
"267" "Ninnyhammer" 2012-05-21 " are we sure that jon snow is neds bastard i am pretty sure he inherits the dna that make him so stupid from catelyn baaah have any of catelyns decisions ever been right "
"268" "Courtjezter" 2012-05-21 " or are you offering up a dead baby fathered by ned stark as a viable option "
"269" "weewilkie" 2012-05-21 " oh thanks spoiler much  "
"270" "Courtjezter" 2012-05-21 " so is syrio "
"271" "ScotiaNova" 2012-05-21 " neds dead baby    "
"272" "Courtjezter" 2012-05-21 " ned stark had him in the first series prior to the spear in the leg incident "
"273" "Woof73" 2012-05-21 " barristan and the mountain certainly the third is probably ser loras which is sure to make brienne smirk since she handed the knight of flowers his lillywhite arse just a few weeks ago i agree with other commenters the hound probably doesnt count as far as hes concerned and therefore nor does bronn either that or the writers were throwing out some nerdbait "
"274" "Sinequanone" 2012-05-21 " id like to see bron against jaime "
"275" "SiccarPoint" 2012-05-21 " oooh  nice leftfield call not sure if syrio would be on jaimes radar though im guessing this will be a proper knight or lord i suppose the knight of the flowers should also be on the list though he hasnt appeared to be that awesome on screen yet "
"276" "Sinequanone" 2012-05-21 " yes i dont think you could have a proper fight between one person with a sword and another with a spear "
"277" "weewilkie" 2012-05-21 " syrio forel  "
"278" "SiccarPoint" 2012-05-21 " i think we all know what the real discussion point is from this episode who are the three people jaime thinks would have a chance against him in a fight for my money its barristan the mountain and a n other either the hound though i suspect jaime would think he was beneath him or perhaps oberyn martell which is of course cheating as we havent met him in the series also fights with a spear so probably also not considered by jaime i fairly sure were talking swordfighting here "
"279" "Definatelynotashark" 2012-05-21 " joffreys a proper little shit isnt he "
"280" "ericbforpm" 2012-05-21 " this comment was removed by a moderator because it didnt abide by our community standards replies may also be deleted for more detail see our faqs "
"281" "LadyVanessaFeltz" 2012-05-21 " regarding ros i think cersei said something about a lions necklace she was wearing my thoughts turned to doddery old grand maester pycelle giving it to her  hes loyal to the lannisters apparently so might possess such an item and had a scene with ros in last seasons final episode anyway an enjoyable episode i especially liked that tyrionvarysbronn scene on the pronunciation of the maesters name hell i like any scene with one of those 3 in no more tywin and ayra  "
"282" "Woof73" 2012-05-21 " havent seen the episode yet but i think ros the pros received a gift from tyrion in the very first episode or at some point while he was still in winterfell cersei must have assumed that she followed tyrion to kings landing because she was his favourite not realising that the real reason she travelled south was so that she could provide a little ta in the background while boring fullyclothed exposition was going on somewhere else not the writers finest hour but hey all the rest has been good "
"283" "weewilkie" 2012-05-21 " and robb shamelessly trying to get drink down talisas neck was very unkingly  "
"284" "ScotiaNova" 2012-05-21 " sinequanone 21 may 2012 233pm some explanation is required for ros mistaken identity i thought for sure last week that shea would be revealed to cersei    but not sure whats led her to ros except maybes a bottle or two   book spoiler for events that happened differently and thus cant now occur in the show   in the book cersei has aliliyasp a madame of a whore house that tyrion frequents in which there is a secret passage ooer missus that takes him to shea    and thus cerseis men following tyrion come to the conclusion that its her hes visiting   no such relationship has been established with ros    we saw the two of them together in the very first episode and tyrion hired her almost to her death for joffreys name day    what from this has led to her being viewed as his true love can only be seen through wine goggles by winey mcwine    also just caught the last few episodes of south park and theres a great one where the kids are being taught history by mr garrison    only thing is hes teaching them about westeros and the war of the five kings    "
"285" "weewilkie" 2012-05-21 " i also found the scene between tyrion and shae very moving all in all this was a setup episode for the crash bang wallop to come a man can be excited about this "
"286" "weewilkie" 2012-05-21 " in the inside the episode they say that tyrion gave ros a lion necklace way back when they shagged at winterfell this is what cercei took as confirmation of his affections "
"287" "Sinequanone" 2012-05-21 " ive watched it too and i have a nice widescreen computer monitor to watch it on d somewhat an intermediate episode but a few things tied up was pleased that yara agreed with what many thought on here  that theon taking winterfell was a waste of time and rather stupid agreed that probably the best bit was davos and stannis and the dogs comments am warming to stannis i am not a book reader but cant help feeling that joffrey might be about to do something cleverbravelucky  i think that would be an amusing twist id nearly forgotten about gendry him and arya might make a lovely king and queen no spoilers plz some explanation is required for ros mistaken identity the fact that roose bolton keeps going on about his bastard indicates to me he will appear one day even if it is in the next season seems a bit pointless and teasing for book readers otherwise lucky robb thats all i can say  "
"288" "ScotiaNova" 2012-05-21 " so you do illegally download shows    also why read the blog about an episode you havent watched and not expect to read a spoiler or twoand you can watch shows on your television thatve been acquired through illicit means    "
"289" "martis1" 2012-05-21 " this was a poorly paced episode where very very little actually happens there have been a couple of these filler hours this season ffs if nothing is going to happen with those baby dragons for a few years yet then just forget those characters and come back to them in season 5 or whenever they become relevant "
"290" "ScotiaNova" 2012-05-21 " phew    that wasnt bran and rickons bodies strung up last week    seriously did anyone think it actually wasso ros has finally fulfilled her story purpose    but what led cerseis people to think that she was his belovedhe didnt use her services that we know of in kings landing although the 2 characters were introduced together in season 1 episode 1 and hired her for joffreys late name day present    think cerseis hitting the wine a bit hard   disappointed in aryas last request to unname hagar    help us escape    not as grand or selfless as in print   yay    jaime and brienne on the road to kings landing    ah the banter   booh    looks like tyrion and brons odd couple are going their separate ways    "
"291" "Frances56" 2012-05-21 " i smiled when i saw arya frowned when once the scene was done she hadnt exchanged even the slightest word with tywinonly two more episodes eeeek  summer is coming "
"292" "florence58" 2012-05-21 " murrayostril i will have you know that i am quite well versed in the world of internetting however there happens to be programmes that i enjoy waiting a whole 7 days for because the internet can not do them justice something about the small screen compared to my big tv screen "
"293" "sharpeiboy" 2012-05-21 " i ve watched it florence  its clear that you dont post here a lot because others have complained about this for every episode so far saying exactly the same thing  sh  others have argued back  so on  so on i suppose every episode in the future will get the same treatment just look on it as the credits for the programme similar every week only the words change in this world of westeros which is as classbound as deal in the 1950s im getting sick of this closeness between robb  his doctorlady you might act that way in california in the 90s but most definitely not in robbs camp im becoming more  more annoyed by this seems much more dawsons creek than a game of thrones if only because the rest is pretty excellent  well conceived what a dark epidode in terms of lighting "
"294" "MurrayOstril" 2012-05-21 " people in the uk dont get to watch got until monday evening learn to internet florence58 a cracking episode all round i thought so glad to have varys back on screen his scenes with tyrion are golden "
"295" "ottocrat" 2012-05-21 " uh  havent you posted this a day early "
"296" "florence58" 2012-05-21 " i dont normally post on these things seeing as i am above it all but with last weeks the bridge blunder and subsequent apology why do you do it again with this blog people in the uk dont get to watch got until monday evening please post blog and otherwise afterduring said time "
